%% MetaTwins_RDMsc_training for 'douyunli': starting at _nofeedback (       51.0000000000).1-Mar-2019 16:45:14 for '7.375157e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  1    4   0    0    6    2.498862   0    0  1.649824   4.281267 0.119869   4.514626  0   0    4.514626 1.484473   4  
   2  10  1    2   0    0    3    6.497062   0    0  2.066325   8.679404 0.315620   9.112546  0   0    9.112546 0.884741   4  
   3  11  3    4   0    0    8   10.495250   0    0  1.716505  12.327759 0.038463  12.494352  0   0   12.494352 0.501096   3  
   4  11  2    2   1    0    5   13.493892   0    0  2.399568  16.009425 1.059651  17.192236  0   0   17.192236 0.801842   5  
   5  11  3    3   1    0    7   18.491642   0    0  1.716447  20.324127 1.299583  21.740178  0   0   21.740178 1.251627   5  
   6  10  4    4   1    0    4   23.489385   0    0  1.266704  24.905408 0.770927  25.805001  0   0   25.805001 1.184522   4  
   7  10  2    1   0    0    5   27.504238   0    0  1.916409  29.536646 0.801505  30.452905  0   0   30.452905 0.551472   4  
   8  10  1    2   0    0    1   31.502431   0    0  1.666440  33.284960 0.044925  33.451552  0   0   33.451552 0.550990   3  
   9  11  2    3   0    0    2   34.501076   0    0  2.432866  37.049925 0.294676  37.466400  0   0   37.466400 0.534788   4  
  10  11  3    2   0    0    1   38.499263   0    0  2.216222  40.831554 0.061060  41.014790  0   0   41.014790 0.984578   4  
  11  12  4    3   0    0    3   42.497468   0    0  2.082938  44.696463 1.025326  45.845956  0   0   45.845956 1.151588   5  
  12  12  2    2   1    0    6   47.495196   0    0  2.349610  49.960765 1.559386  51.643322  0   0   51.643322 1.351953   6  
  13  12  3    3   1    0    7   53.509154   0    0  1.833645  55.458273 0.237142  55.824776  0   0   55.824776 1.184610   4  
  14  11  1    1   1    0    7   57.507340   0    0  2.066317  59.689699 0.259793  60.072851  0   0   60.072851 0.934713   4  
  15  11  3    3   1    0    7   61.505560   0    0  2.149651  63.771178 0.348719  64.237638  0   0   64.237638 0.768137   4  
  16  10  3    3   1    0    6   65.503734   0    0  2.033251  67.652773 0.211882  67.985947  0   0   67.985947 1.018005   4  
  17  10  2    3   0    0    3   69.501928   0    0  2.132994  71.750905 0.032083  71.900846  0   0   71.900846 1.101302   4  
  18  10  4    3   0    0    5   73.500128   0    0  2.066235  75.682469 1.010981  76.815284  0   0   76.815284 1.185058   5  
  19  11  3    3   1    0    4   78.497867   0    0  1.816457  80.430241 1.309479  81.863003  0   0   81.863003 1.135093   5  
  20  11  4    4   1    0    8   83.512264   0    0  1.866382  85.494698 0.365013  85.977819  0   0   85.977819 1.034663   4  
  21  10  3   -1   0    0    1   87.510452   0    0  0.000000  90.026014 0.267447  90.409141  0   0   90.409141 0.601534   4  
  22  10  2    2   1    0    3   91.508644   0    0  1.366708  92.991309 0.536540  93.641018  0   0   93.641018 1.367861   4  
  23  10  1    4   0    0    3   95.506836   0    0  2.049523  97.672526 0.218136  98.005720  0   0   98.005720 1.001352   4  
  24  10  1    1   1    0    7   99.505031   0    0  1.533159 101.154251 0.187636 101.470822  0   0  101.470822 0.534452   3  
  25  10  4    4   1    0    8  102.503688   0    0  1.599875 104.219567 0.984198 105.319080  0   0  105.319080 0.684836   4  
  26   9  4    2   0    0    5  106.501878   0    0  1.766435 108.384361 1.344658 109.850371  0   0  109.850371 1.151734   5  
  27   9  2    1   0    0    1  111.499615   0    0  2.316119 113.931858 0.073110 114.131760  0   0  114.131760 0.868091   4  
  28  10  4    2   0    0    3  115.497811   0    0  2.332857 117.946712 0.222121 118.296547  0   0  118.296547 0.701498   4  
  29  10  4    4   1    0    6  119.495997   0    0  1.549870 121.161925 0.403160 121.695014  0   0  121.695014 1.301231   4  
  30  10  3    4   0    0    4  123.494203   0    0  1.716548 125.326708 0.148775 125.593248  0   0  125.593248 1.401177   4  
  31  10  4    4   1    0    6  127.492386   0    0  1.249961 128.875112 1.451330 130.441067  0   0  130.441067 0.551550   4  
  32  10  3    4   0    0    6  131.490578   0    0  1.100112 132.723362 0.442013 133.289772  0   0  133.289772 0.701009   3  
  33  10  2    2   1    0    6  134.505891   0    0  2.499546 137.121307 1.278797 138.520737  0   0  138.520737 1.485340   6  
  34  10  1    1   1    0    7  140.503176   0    0  1.649923 142.269051 0.843943 143.235285  0   0  143.235285 0.768066   4  
  35   9  1    3   0    0    7  144.501377   0    0  1.583061 146.200595 0.108871 146.433827  0   0  146.433827 0.567702   3  
  36   9  1    1   1    0    1  147.500025   0    0  2.132973 149.748986 0.066202 149.932252  0   0  149.932252 1.067913   4  
  37   9  3    3   1    0    6  151.498215   0    0  2.116294 153.730540 0.238573 154.097038  0   0  154.097038 0.901313   4  
  38   8  2    2   1    0    2  155.496397   0    0  1.649905 157.262268 0.031035 157.412209  0   0  157.412209 0.584310   3  
  39   8  4   -1   0    0    1  158.495056   0    0  0.000000 161.010604 0.260492 161.393738  0   0  161.393738 0.601415   4  
