%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at laimixue (       50.0000000000).0-Jan-2019 12:07:457.374455e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   4   0    6    2.498862 1.483372   4.098149 0.225346   4.431331 3.567758   6  
   2  4   15   4   1    5    8.496149 1.700769  10.312000 0.166071  10.595211 3.401171   6  
   3  3   15   3   1    6   14.493424 1.166792  15.776171 0.148368  16.042725 3.950883   6  
   4  2   15   2   1    5   20.490716 1.834288  22.473125 0.372302  22.956269 3.034681   6  
   5  3   15   3   1    6   26.504643 1.150017  27.787330 0.180844  28.087255 3.917528   6  
   6  1   15   1   1    5   32.501985 1.000655  33.618098 0.203078  33.934607 4.067558   6  
   7  1   15   3   0    7   38.499206 1.699750  40.331716 0.126087  40.564945 3.434357   6  
   8  1   15   2   0    5   44.496530 1.534232  46.179076 0.478695  46.778847 3.217859   6  
   9  2   15   3   0    5   50.493747 2.016370  52.626125 0.378638  53.125904 2.867926   6  
  10  4   15   4   1    7   56.507708 1.251768  57.890404 0.378482  58.390182 3.617763   6  
  11  4   15   4   1    5   62.504966 1.283274  63.904340 0.229217  64.254183 3.751024   6  
  12  1   15   1   1    2   68.502313 1.667666  70.284794 0.515192  70.917847 3.084640   6  
  13  4   15   4   1    7   74.499533 1.166738  75.782156 0.255655  76.148793 3.850963   6  
  14  1   15   1   1    7   80.513483 1.667360  82.362664 0.200166  82.679173 3.334553   6  
  15  2   15   4   0    5   86.510742 1.816339  88.443241 0.443204  88.992960 3.018014   6  
  16  3   15   3   1    5   92.508043 1.700864  94.323890 0.688775  95.123527 2.884750   6  
  17  1   15   1   1    4   98.505302 1.451298 100.087931 0.912827 101.120801 2.884740   6  
  18  4   15   4   1    7  104.502592 1.250884 105.868647 0.390839 106.368425 3.634399   6  
  19  3   15   3   1    7  110.499865 1.633198 112.315711 0.154092 112.582270 3.417836   6  
  20  3   15   3   1    7  116.497150 1.317561 117.946502 0.203890 118.263027 3.734339   6  
  21  3   15   3   1    4  122.494425 1.966332 124.610170 1.037468 125.759635 2.235014   6  
  22  3   15   2   0    1  128.508377 2.067101 130.724036 0.395869 131.240472 2.768132   6  
  23  1   15   1   1    6  134.505640 1.433207 136.071622 0.320870 136.504735 3.501133   6  
  24  2   15   3   0    2  140.502933 1.584419 142.202120 0.289899 142.601987 3.401175   6  
  25  1   15   1   1    5  146.500194 1.599660 148.249437 0.358649 148.715863 3.284523   6  
  26  4   15   4   1    6  152.497486 1.517376 154.130081 0.308761 154.546571 3.451152   6  
  27  2   15   2   1    6  158.494766 1.799751 160.527203 0.370533 161.010164 2.984753   6  
  28  2   15   2   1    1  164.492040 1.800936 166.457820 0.333780 166.907622 3.084664   6  
  29  3   15   4   0    3  170.489318 1.733195 172.371799 0.893130 173.371369 2.618060   6  
  30  4   15   4   1    6  176.486603 1.417611 178.052559 0.392355 178.552337 3.434481   6  
  31  2   15   3   0    2  182.500543 1.200427 183.933245 0.604868 184.649561 3.351042   6  
  32  2   15   2   1    3  188.497873 1.750645 190.463611 0.553905 191.129962 2.868034   6  
  33  2   15   4   0    3  194.511752 1.999694 196.627280 0.550826 197.293823 2.718145   6  
  34  1   15   1   1    7  200.509037 1.367864 202.025069 0.489895 202.624749 3.384528   6  
  35  2   15   4   0    3  206.506303 2.016409 208.638677 0.436142 209.188430 2.818102   6  
  36  2   15   3   0    2  212.503602 1.767675 214.502687 0.662567 215.285673 2.718149   6  
  37  3   15   3   1    7  218.500875 1.999564 220.649919 0.452633 221.216305 2.784782   6  
  38  4   15   4   1    7  224.498160 1.716641 226.330664 0.286751 226.730482 3.267889   6  
  39  2   15   2   1    5  230.512081 1.866455 232.594499 0.792997 233.494067 2.518242   6  
  40  3   15   3   1    7  236.509372 1.850857 238.508488 0.618135 239.241477 2.768121   6  
  41  4   15   4   1    7  242.506638 1.433251 244.055952 0.270183 244.439105 3.567769   6  
  42  4   15   4   1    7  248.503929 1.517567 250.136573 0.231126 250.486370 3.517765   6  
