%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liyingshuang (       50.0000000000).7-Jul-2019 17:08:477.376337e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   4    4   1    8    2.498863 1.916451   4.531267 0.138217   4.797818 3.201262   6  
   2  3   4    3   1    4    8.496145 1.916330  10.611841 1.188992  11.927914 2.068428   6  
   3  2   4   -1   0   -1   14.493418 0.000000  17.008973 0.000000  19.007990 0.985632   6  
   4  4   4    1   0    8   20.490711 1.116548  21.756751 0.489654  22.373176 3.617717   6  
   5  2   4    2   1    5   26.504648 1.566716  28.237207 0.705115  29.070154 2.934657   6  
   6  1   4    1   1    5   32.501932 1.616451  34.301108 0.747570  35.167386 2.834704   6  
   7  3   4    4   0    5   38.499208 1.883062  40.531571 0.952857  41.614466 2.384902   6  
   8  3   4    3   1    3   44.496493 1.932842  46.578887 1.045079  47.745023 2.251607   6  
   9  2   4    2   1    8   50.493765 1.199976  51.893148 0.792429  52.809398 3.184504   6  
  10  3   4    1   0    5   56.491050 1.633167  58.390196 1.171872  59.689613 2.301551   6  
  11  1   4    2   0    7   62.488333 1.966552  64.637357 1.035271  65.786840 2.201592   6  
  12  3   4    2   0    7   68.502281 2.216177  70.867871 0.619898  71.617521 2.384847   6  
  13  4   4    3   0    1   74.499562 1.949707  76.581927 0.861722  77.564832 2.434805   6  
  14  4   4    2   0    6   80.496827 1.732990  82.445959 1.257728  83.828666 2.168229   6  
  15  1   4    4   0    5   86.510783 1.883082  88.543194 0.914498  89.576053 2.434955   6  
  16  2   4    1   0    8   92.508063 1.300190  93.957404 0.711093  94.790358 3.217936   6  
  17  2   4    1   0    1   98.505344 1.883129 100.520945 0.432206 101.070857 2.934717   6  
  18  4   4    3   0    5  104.502635 1.999610 106.684975 0.691378 107.501270 2.501584   6  
  19  2   4    2   1    4  110.499905 2.099596 112.732150 0.837408 113.698455 2.301687   6  
  20  4   4    4   1    4  116.513853 2.149539 118.796152 0.715802 119.629107 2.384973   6  
  21  2   4    2   1    6  122.511129 2.249482 124.943201 0.632706 125.693026 2.318342   6  
  22  3   4    2   0    7  128.508413 1.799780 130.424072 0.905524 131.457083 2.551557   6  
  23  2   4    2   1    5  134.505690 1.983025 136.654721 1.324787 138.104062 1.901866   6  
  24  1   4    4   0    6  140.502979 2.149685 142.785240 0.358016 143.268396 2.734808   6  
  25  2   4    2   1    6  146.500263 1.449986 148.132861 0.587331 148.849199 3.151288   6  
  26  1   4    4   0    6  152.497548 2.149604 154.763177 0.359723 155.246294 2.751482   6  
  27  3   4    2   0    6  158.511481 1.499988 160.144085 0.538423 160.810442 3.201277   6  
  28  3   4    3   1    8  164.508766 1.766498 166.391243 0.544226 167.057616 2.951380   6  
  29  2   4    4   0    5  170.506050 1.716500 172.388531 1.093812 173.604651 2.401622   6  
  30  1   4    1   1    8  176.503327 1.000877 177.669425 0.490508 178.285851 3.717705   6  
  31  2   4    1   0    2  182.500618 2.365948 184.999489 0.880645 185.999033 2.001807   6  
  32  3   4    3   1    6  188.497905 1.816307 190.513574 0.740857 191.379926 2.618192   6  
  33  4   4    2   0    5  194.495182 1.449903 196.094404 0.794083 197.010700 2.984713   6  
  34  3   4    3   1    5  200.492467 1.383316 202.025107 0.701356 202.841398 3.151317   6  
  35  1   4    2   0    6  206.506408 1.416502 208.055612 0.589043 208.772033 3.234591   6  
  36  3   4    4   0    2  212.503696 1.966337 214.619397 0.290864 215.035874 2.968027   6  
  37  1   4    3   0    5  218.500963 2.033675 220.716604 0.533331 221.366334 2.634845   6  
  38  2   4    4   0    7  224.498246 2.199632 226.813858 0.583350 227.513540 2.484894   6  
  39  1   4    2   0    1  230.495524 2.416045 233.061028 0.470351 233.660758 2.334949   6  
  40  2   4    1   0    7  236.492803 1.116750 237.742098 0.310904 238.175383 3.817590   6  
  41  4   4    2   0    8  242.490098 1.566513 244.172657 0.428781 244.722414 3.267822   6  
  42  1   4    4   0    6  248.504027 1.850446 250.503120 0.331958 250.952923 3.051261   6  
  43  4   4    1   0    1  254.501325 2.016235 256.667004 0.396616 257.183437 2.818023   6  
  44  4   4    1   0    4  260.498606 1.533159 262.214488 0.945753 263.280675 2.718046   6  
  45  1   4    3   0    2  266.495880 2.316387 269.011411 1.121695 270.260834 1.735161   6  
  46  2   4    2   1    6  272.493160 1.516571 274.175732 0.750953 275.042007 2.951248   6  
  47  2   4   -1   0   -1  278.490439 0.000000 281.006003 0.000000 283.005013 0.985511   6  
  48  4   4    3   0    7  284.487719 2.399732 287.069895 0.179349 287.369756 2.618034   6  
  49  4   4    2   0    5  290.485007 1.499743 292.167470 0.819853 293.117152 2.867909   6  
  50  4   4    4   1    5  296.515612 1.999675 298.631282 0.198151 298.947843 3.067989   6  
  51  3   4    3   1    7  302.512888 1.366583 304.028840 0.244794 304.395366 3.617758   6  
  52  3   4    4   0    7  308.510174 1.616438 310.242713 0.137922 310.509265 3.501137   6  
  53  2   4    2   1    7  314.507444 1.716541 316.389938 0.303755 316.823076 3.184602   6  
  54  4   4    4   1    5  320.504740 1.816388 322.453849 0.242454 322.820350 3.184607   6  
  55  3   4    1   0    7  326.502024 1.016878 327.718097 0.396595 328.234569 3.767684   6  
  56  3   4    2   0    8  332.499290 1.066721 333.682096 1.123470 334.931529 3.068002   6  
  57  4   4    4   1    6  338.513243 1.933074 340.562216 0.277404 340.962131 3.051339   6  
