%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liyingshuang (       50.0000000000).7-Jul-2019 17:20:597.376337e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    1   1    4      8      2.498860 1.249902   4.264725 0.748892   5.131005 2.868083   6  
   2  4   7    1   0    6      6      8.496136 1.533016  10.545212 0.224415  10.895054 3.101264   6  
   3  2   7    2   1    6      6     14.493418 1.699664  16.709092 1.394067  18.225053 1.768478   6  
   4  4   7    1   0    7      7     20.507354 1.699587  22.723022 0.358188  23.206137 2.801456   6  
   5  1   7    1   1   -1      7     26.504646 1.749543  28.770283 0.000000  30.769321 1.235550   6  
   6  1   7    3   0    6      7     32.501927 1.449657  34.467707 1.849764  36.433483 1.568673   6  
   7  4   7    3   0    7      6     38.499213 1.766236  40.781507 0.460788  41.364576 2.634869   6  
   8  1   7    1   1    7      6     44.496488 1.616288  46.628861 0.554273  47.311883 2.684852   6  
   9  1   7    2   0    7      6     50.493781 1.116494  52.126357 0.695329  52.942664 3.051327   6  
  10  2   7    4   0    7      6     56.491052 2.032727  59.039895 0.001075  59.156513 2.834707   6  
  11  3   7    1   0    2      7     62.488338 1.433024  64.437467 0.123884  64.687348 3.301104   6  
  12  4   7    1   0    7      8     68.502271 1.249694  70.268135 0.050251  70.434743 3.567788   6  
  13  2   7    2   1    6      6     74.499567 1.749522  76.765196 0.058821  76.948461 3.051332   6  
  14  1   7    1   1    5      8     80.513495 1.249569  82.279372 0.069581  82.462627 3.551099   6  
  15  3   7    2   0    6      6     86.510775 1.249704  88.276655 0.000695  88.393262 3.617750   6  
  16  3   7    3   1    5      7     92.508057 1.699561  94.723720 0.071287  94.923645 3.084655   6  
  17  4   7    2   0    7      7     98.505349 2.149352 101.170812 0.919271 102.203672 1.801904   6  
  18  2   7    2   1    7      7    104.502628 1.766307 106.784920 0.134849 107.034819 2.967976   6  
  19  4   7    1   0    7      8    110.499910 0.966527 111.982562 0.344837 112.449032 3.551002   6  
  20  1   7    1   1    6      8    116.497199 1.866133 118.879442 0.713437 119.712400 2.284848   6  
  21  1   7    1   1    1      8    122.511128 1.399685 124.426937 0.437995 124.993345 3.018016   6  
  22  3   7    1   0    7      7    128.508406 2.032731 131.057265 0.528895 131.706974 2.301679   6  
  23  4   7    4   1    7      7    134.505698 2.432562 137.454359 0.061285 137.637609 2.368310   6  
  24  2   7    4   0    7      7    140.502977 1.449613 142.468757 0.394268 142.985190 3.018026   6  
  25  4   7    2   0    7      6    146.500277 1.266450 148.282791 0.202536 148.599316 3.401179   6  
  26  3   7    3   1    7      7    152.497549 2.015944 155.029731 0.019928 155.179666 2.818058   6  
  27  2   7    2   1    7      7    158.494833 1.349496 160.360643 0.462526 160.943720 3.051232   6  
  28  2   7    1   0    7      8    164.492117 1.333050 166.341287 0.183383 166.641139 3.351039   6  
  29  4   7    2   0    7      7    170.506033 1.383087 172.405195 0.070639 172.605093 3.401181   6  
  30  3   7    1   0    7      7    176.503334 1.466344 178.485769 0.043639 178.652356 3.351197   6  
  31  4   7    1   0    2      7    182.500614 1.899262 184.916178 0.032477 185.066111 2.934730   6  
  32  1   7   -1   0    4      3    188.497888 0.000000 191.013451 0.378303 191.513194 2.484928   6  
  33  4   7    1   0    8      6    194.495175 1.216291 196.227722 0.324161 196.677519 3.317893   6  
