%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liyingshuang (       50.0000000000).7-Jul-2019 17:40:197.376337e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   4    4   0    6    2.498859 1.416717   4.048034 0.697164   4.864452 3.134626   6  
   2  2   4    2   1    7    8.496142 1.783032  10.411869 0.339438  10.878403 3.117928   6  
   3  3   4    3   1    4   14.493436 1.733093  16.425895 1.185505  17.725300 2.268258   6  
   4  2   4    2   1    7   20.490709 1.966355  22.639734 0.422710  23.189491 2.801299   6  
   5  3   4    4   0    8   26.504647 1.333363  28.003969 0.318797  28.437115 3.567771   6  
   6  4   4    3   0    7   32.501927 1.666606  34.300979 0.545850  34.967486 3.034674   6  
   7  1   4    3   0    6   38.499216 1.549870  40.248431 0.630516  40.998080 3.001357   6  
   8  3   4    3   1    4   44.496492 2.049616  46.745477 1.275008  48.144842 1.851882   6  
   9  1   4    4   0    2   50.510431 1.899753  52.526137 0.424592  53.075941 2.934726   6  
  10  3   4    1   0    1   56.507712 2.149624  58.839998 1.200095  60.156061 1.851897   6  
  11  2   4    2   1    6   62.505011 1.516489  64.170923 0.705898  65.003876 3.001333   6  
  12  3   4    2   0    5   68.502277 2.149625  70.817732 0.784173  71.717484 2.284958   6  
  13  2   4   -1   0   -1   74.499564 0.000000  77.015113 0.000000  79.014136 0.985570   6  
  14  1   4    2   0    6   80.496853 1.999776  82.679039 0.413549  83.212277 2.784652   6  
  15  4   4    2   0    4   86.510787 1.982865  88.709809 0.842905  89.676024 2.334992   6  
  16  2   4    4   0    6   92.508072 2.466248  95.106816 0.331862  95.556697 2.451604   6  
  17  4   4    2   0    6   98.505351 2.216182 100.854288 0.362955 101.337400 2.668176   6  
  18  3   4    2   0    5  104.502630 1.599907 106.268463 0.496107 106.884890 3.117977   6  
  19  4   4    2   0    5  110.499914 1.766573 112.432366 0.578921 113.132052 2.868101   6  
