%% MetaTwins_RDMsc_training for 'liyingshuang': starting at _nofeedback (       50.0000000000).7-Jul-2019 16:48:56 for '7.376337e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  6   4   -1   0    0    4    2.499094   0    0  0.000000   5.014658 0.125996   5.264513  0   0    5.264513 0.734807   4  
   2  6   2    2   1    0    7    6.497298   0    0  1.350065   7.963289 0.104428   8.196524  0   0    8.196524 0.800973   3  
   3  6   3    3   1    0    7    9.495930   0    0  2.199594  11.811549 0.964711  12.894398  0   0   12.894398 1.101715   5  
   4  5   3    3   1    0    7   14.493661   0    0  1.766274  16.376146 0.200422  16.692675  0   0   16.692675 1.301142   4  
   5  5   1    2   0    0    7   18.491862   0    0  2.049679  20.657537 0.235641  21.007382  0   0   21.007382 0.984601   4  
   6  5   3    2   0    0    7   22.490044   0    0  1.649688  24.255907 0.538262  24.922269  0   0   24.922269 1.067870   4  
   7  6   2    2   1    0    8   26.488220   0    0  1.649783  28.254100 0.610218  28.987091  0   0   28.987091 1.001203   4  
   8  6   1    1   1    0    8   30.503077   0    0  1.183561  31.802485 0.107960  32.035713  0   0   32.035713 0.967599   3  
   9  5   2    2   1    0    8   33.501724   0    0  0.899961  34.534437 0.162026  34.817793  0   0   34.817793 1.184149   3  
  10  5   2    2   1    0    8   36.500372   0    0  1.449763  38.082970 0.317024  38.516117  0   0   38.516117 1.484474   4  
  11  4   4    4   1    0    3   40.515203   0    0  2.066377  42.697552 0.525741  43.347261  0   0   43.347261 0.668173   4  
  12  4   2    3   0    0    8   44.513389   0    0  2.099590  46.762380 0.526563  47.412075  0   0   47.412075 0.601551   4  
  13  4   1    1   1    0    8   48.511572   0    0  1.233400  49.877628 0.292743  50.294114  0   0   50.294114 0.717713   3  
  14  4   4    3   0    0    8   51.510230   0    0  1.433097  53.059530 0.398804  53.575946  0   0   53.575946 1.434509   4  
  15  4   1    3   0    0    1   55.508404   0    0  1.683114  57.307531 1.270170  58.706961  0   0   58.706961 1.301685   5  
  16  5   2    3   0    0    1   60.506148   0    0  1.249954  61.888679 1.494931  63.504807  0   0   63.504807 0.501561   4  
  17  5   4    4   1    0    7   64.504335   0    0  2.199395  66.819952 0.747265  67.686227  0   0   67.686227 1.318347   5  
  18  5   2    2   1    0    7   69.502070   0    0  1.583243  71.217959 0.256910  71.601128  0   0   71.601128 1.401164   4  
  19  4   1    3   0    0    8   73.500251   0    0  1.300072  74.916114 0.364003  75.399405  0   0   75.399405 0.601067   3  
  20  4   3    2   0    0    8   76.498912   0    0  1.299803  77.964905 0.177015  78.264762  0   0   78.264762 0.734330   3  
  21  5   3    3   1    0    8   79.497542   0    0  1.549897  81.163336 0.181308  81.463312  0   0   81.463312 0.534401   3  
  22  5   3    3   1    0    5   82.496179   0    0  2.149677  84.828332 1.099158  86.044580  0   0   86.044580 0.951750   5  
  23  4   2    1   0    0    1   87.493919   0    0  1.466372  89.109800 0.639646  89.876172  0   0   89.876172 1.117854   4  
  24  4   3   -1   0    0   -1   91.492105   0    0  0.000000  94.007645 0.000000  96.006677  0   0   96.006677 0.985506   6  
