%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liuyanli (       48.0000000000).9-Mar-2019 12:29:037.374935e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   2   0    6    2.498990 1.050265   3.665134 0.200877   3.981661 4.017563   6  
   2  3   12   1   0    3    8.496305 1.217997   9.862334 1.387422  11.361665 2.634848   6  
   3  2   12   2   1    6   14.493554 1.699847  16.309399 0.671713  17.092388 2.901380   6  
   4  4   12   4   1    6   20.490848 1.683932  22.290039 0.226748  22.623209 3.367876   6  
   5  3   12   3   1    6   26.504782 1.932990  28.553859 0.291119  28.953677 3.051288   6  
   6  2   12   2   1    5   32.502083 1.483811  34.151324 0.426148  34.684409 3.317900   6  
   7  1   12   4   0    6   38.499351 1.150081  39.765279 0.044318  39.915364 4.084141   6  
   8  4   12   3   0    6   44.496638 1.517303  46.145871 0.174708  46.429090 3.567770   6  
   9  4   12   2   0    5   50.493906 1.833125  52.459689 0.940528  53.509197 2.484858   6  
  10  4   12   4   1    1   56.491201 1.683934  58.290402 1.465353  59.873010 2.118414   6  
  11  1   12   1   1    6   62.488466 1.616564  64.254347 0.631942  65.004007 2.984593   6  
  12  2   12   2   1    6   68.502414 1.500965  70.118355 0.264195  70.501516 3.501127   6  
  13  1   12   3   0    5   74.499680 1.799677  76.415502 0.673478  77.198465 2.801334   6  
  14  1   12   1   1    5   80.496990 1.167492  81.796297 0.137472  82.046269 3.950823   6  
  15  1   12   1   1    5   86.494262 1.449818  88.076830 0.648162  88.843185 3.151160   6  
  16  4   12   4   1    6   92.491542 1.550902  94.157447 0.485493  94.757189 3.234571   6  
  17  3   12   3   1    3   98.488813 1.666556 100.271349 1.187194 101.570745 2.418146   6  
  18  3   12   3   1    6  104.486103 1.650680 106.251961 0.377345 106.735103 3.251195   6  
  19  1   12   1   1    6  110.500032 1.183326 111.832771 0.174994 112.115970 3.884125   6  
  20  4   12   4   1    6  116.513981 2.267038 118.896242 0.245809 119.262747 2.751452   6  
  21  2   12   1   0    5  122.511254 1.749597 124.393759 0.155415 124.660289 3.351187   6  
  22  1   12   1   1    5  128.508552 0.885626 129.558065 0.078863 129.757988 4.250790   6  
  23  2   12   2   1    6  134.505825 1.499889 136.138413 0.212256 136.471611 3.534440   6  
  24  2   12   4   0    6  140.503112 1.867606 142.485549 0.174171 142.768772 3.234568   6  
  25  3   12   1   0    5  146.500375 1.133321 147.799789 0.095351 148.016357 3.984249   6  
  26  3   12   3   1    6  152.514332 1.450662 154.080283 0.239381 154.430125 3.584433   6  
  27  1   12   4   0    5  158.511614 1.433209 160.077577 0.000323 160.194173 3.817658   6  
  28  2   12   2   1    5  164.508895 1.184315 165.824968 0.000405 165.941594 4.067518   6  
  29  2   12   2   1    6  170.506164 1.333259 171.972177 0.044908 172.122102 3.884286   6  
  30  4   12   4   1    6  176.503452 1.317995 177.936143 0.000191 178.052762 3.950910   6  
  31  2   12   4   0    6  182.500734 1.516543 184.149983 0.000508 184.266601 3.734355   6  
  32  1   12   1   1    5  188.498018 1.151011 189.797420 0.048796 189.964024 4.034222   6  
  33  3   12   3   1    6  194.511949 1.932948 196.561005 0.001125 196.677638 3.334544   6  
  34  2   12   2   1    6  200.509243 1.584424 202.241790 0.001233 202.358403 3.651066   6  
  35  3   12   3   1    6  206.506517 1.616605 208.255733 0.038806 208.405649 3.601090   6  
  36  4   12   4   1    5  212.503797 1.317830 213.936494 0.031867 214.086425 3.917599   6  
  37  1   12   1   1    5  218.501066 1.200063 219.850462 0.029671 220.000395 4.000903   6  
  38  4   12   4   1    6  224.498372 1.400925 226.014346 0.123428 226.247569 3.751023   6  
  39  4   12   1   0    6  230.495635 1.566528 232.228188 0.016565 232.361462 3.634402   6  
  40  4   12   4   1    5  236.509584 1.417398 238.042229 0.146758 238.308749 3.701054   6  
  41  4   12   2   0    6  242.506865 1.599841 244.256081 0.088214 244.455969 3.551126   6  
  42  3   12   3   1    6  248.504145 2.150635 250.769787 0.077850 250.953034 3.051324   6  
