%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xiewanyue (       51.0000000000).1-Dec-2018 16:11:157.374257e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   16   2   0    7      7      2.498399 1.533004   4.547092 0.756394   5.413213 2.585510   6  
   2  2   16   2   1    5      7      8.494585 1.932322  10.943026 0.352260  11.409403 2.585485   6  
   3  3   16   3   1    7      7     14.507429 1.082840  16.106407 0.397812  16.622756 3.384966   6  
   4  2   16   2   1    5      8     20.503616 1.582433  22.602286 0.610950  23.318503 2.685396   6  
   5  3   16   4   0    4      6     26.499805 2.082176  29.098137 0.298300  29.514554 2.485527   6  
   6  2   16   2   1    7      6     32.495979 1.199399  34.211558 0.000952  34.328151 3.668095   6  
   7  4   16   4   1    7      6     38.492168 1.332661  40.340995 0.000948  40.457594 3.534843   6  
   8  1   16   1   1    8      8     44.505004 0.916265  45.937434 0.226030  46.270575 3.734697   6  
   9  3   16   3   1    7      7     50.501188 1.382616  52.399982 0.000924  52.516574 3.484879   6  
  10  3   16   3   1    7      6     56.497377 1.499129  58.512756 0.333686  58.962478 3.035153   6  
  11  2   16   2   1    6      7     62.493563 1.432495  64.442328 0.142254  64.692171 3.301641   6  
  12  4   16   3   0    7      2     68.489756 1.415930  70.421852 0.000927  70.538448 3.451515   6  
  13  2   16   2   1    5      8     74.502597 1.565908  76.584599 0.000643  76.701190 3.301624   6  
  14  3   16   2   0   -1      6     80.498790 2.148772  83.163748 0.000000  85.162392 0.836596   6  
  15  4   16   4   1    3      7     86.494967 1.949005  88.960057 0.050584  89.126622 2.868544   6  
  16  2   16   2   1    7      8     92.491151 1.432623  94.439902 0.270868  94.822987 3.168354   6  
  17  1   16   1   1    6      6     98.503993 1.515662 100.536022 0.000818 100.652624 3.351571   6  
  18  2   16   2   1    7      8    104.500180 1.099448 106.115816 0.124269 106.348998 3.651347   6  
  19  3   16   3   1    4      7    110.496361 1.948967 112.961449 0.447673 113.527758 2.468764   6  
  20  3   16   2   0    5      7    116.492552 1.965627 118.974299 0.986691 120.073600 1.919099   6  
  21  1   16   1   1    7      8    122.488729 0.999540 124.004432 0.445264 124.570734 3.418166   6  
  22  3   16   2   0    3      7    128.501572 2.215346 131.233166 0.313676 131.666229 2.335486   6  
  23  2   16   2   1    6      7    134.497757 1.882354 136.896218 0.933376 137.945569 2.052324   6  
  24  1   16   1   1    7      8    140.493945 1.115942 142.126237 0.762309 143.009005 2.985054   6  
  25  4   16   4   1    7      7    146.490104 1.382662 148.388905 0.739919 149.238375 2.751861   6  
  26  4   16   4   1    5      6    152.486307 1.682342 154.684903 0.736040 155.534366 2.452057   6  
  27  4   16   3   0    3      6    158.499155 2.248725 161.264064 0.220441 161.597183 2.402068   6  
  28  3   16   2   0    4      6    164.511986 1.999086 167.027061 1.032441 168.176326 1.835977   6  
