%% MetaTwins_RDMsc_training for 'xiewanyue': starting at _feedback (       51.0000000000).1-Dec-2018 16:00:02 for '7.374257e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  40  3    3   1    0    7    2.498435   0    0  1.266316   3.914233 0.445211   4.480544 0.999343   5.479887   6.479250 0.519510   5  
   2  40  3    3   1    0    7    7.495272   0    0  0.899931   8.544476 0.366445   9.027629 0.999363  10.026993  11.026363 0.969179   5  
   3  36  1    1   1    0    7   12.492096   0    0  1.116409  13.791279 0.663253  14.574107 0.999343  15.573450  16.572827 1.419510   6  
   4  36  1    3   0    0    4   18.488275   0    0  1.482656  20.137237 0.787994  21.036662 0.999366  22.036028  23.035375 0.953135   6  
   5  40  1    3   0    0    4   24.501122   0    0  1.565925  26.216563 0.949475  27.282683 0.999359  28.282041  29.281409 0.719906   6  
   6  44  2    2   1    0    7   30.497297   0    0  0.883301  31.529793 0.478647  32.129589 0.999367  33.128956  34.128323 0.869126   5  
   7  44  2    2   1    0    7   35.510773   0    0  0.783172  36.443513 0.361422  36.909892 0.999353  37.909245  38.908674 1.102433   5  
   8  39  3    3   1    0    7   40.507586   0    0  0.999840  41.656771 0.463934  42.239827 0.999364  43.239190  44.238546 0.769371   5  
   9  39  4    4   1    0    7   45.504408   0    0  1.133104  46.786952 0.261446  47.153375 0.999344  48.152720  49.152089 0.852658   5  
  10  35  3    3   1    0    7   50.501231   0    0  0.999715  51.683828 0.125741  51.917010 0.999357  52.916367  53.915725 1.085840   5  
  11  35  2    2   1    0    7   55.514701   0    0  0.749858  56.414164 0.225839  56.747278 0.999354  57.746633  58.745998 1.269035   5  
  12  31  3    3   1    0    5   60.511536   0    0  0.799994  61.460934 0.231400  61.810715 0.999357  62.810071  63.809438 1.202436   5  
  13  31  2    2   1    0    7   65.508344   0    0  0.816585  66.474235 0.283503  66.874157 0.999370  67.873527  68.872879 1.135808   5  
  14  27  1    3   0    0    7   70.505178   0    0  1.915773  72.587193 0.330462  73.036900 0.999362  74.036262  75.035616 0.969896   6  
  15  30  4    4   1    0    5   76.501358   0    0  1.466223  78.117003 0.155943  78.383506 0.999368  79.382875  80.382170 0.619527   5  
  16  30  3    3   1    0    7   81.498186   0    0  0.799878  82.464252 0.293039  82.863982 0.999344  83.863327  84.862715 1.135805   5  
  17  27  4    4   1    0    7   86.495003   0    0  1.416334  88.094004 0.318214  88.527050 0.999348  89.526398  90.525761 1.469569   6  
  18  27  4    4   1    0    7   92.507845   0    0  0.899908  93.557089 0.227245  93.890312 0.999365  94.889677  95.889026 1.119135   5  
  19  24  2    2   1    0    7   97.504663   0    0  1.016549  98.670606 0.177257  98.953751 0.999355  99.953106 100.952468 1.052514   5  
  20  24  1    1   1    0    4  102.501500   0    0  1.382949 104.050505 0.676121 104.833349 0.999345 105.832694 106.832067 1.169699   6  
  21  21  3    4   0    0    1  108.497677   0    0  0.916576 109.530355 1.556513 111.195972 0.999346 112.195318 113.194697 0.803220   6  
  22  24  3    3   1    0    7  114.493866   0    0  1.349567 115.992776 0.893706 116.992277 0.999346 117.991623 118.990989 1.003081   6  
  23  24  1   -1   0    0    1  120.490042   0    0  0.000000 123.005124 0.042334 123.155001 0.999370 124.154371 125.153750 0.836484   6  
  24  24  4    4   1    0    7  126.486227   0    0  1.799281 128.418342 0.271157 128.801421 0.999351 129.800772 130.800144 1.186227   6  
  25  21  4    4   1    0    7  132.499066   0    0  1.049795 133.698207 0.346134 134.164678 0.999346 135.164024 136.163408 0.835757   5  
  26  21  2    2   1    0    6  137.512545   0    0  1.133105 138.795080 0.270061 139.178156 0.999358 140.177514 141.176880 0.835990   5  
  27  18  4    4   1    0    7  142.509368   0    0  1.499398 144.141673 0.128103 144.374852 0.999352 145.374204 146.373576 0.636112   5  
  28  18  2    1   0    0    4  147.506184   0    0  1.216386 148.888501 0.660418 149.654822 0.999359 150.654181 151.653552 1.352957   6  
  29  20  2    2   1    0    7  153.502377   0    0  1.582764 155.234605 0.232093 155.584378 0.999370 156.583748 157.583102 1.419588   6  
  30  20  4    2   0    0    7  159.498566   0    0  1.449563 161.080898 0.116926 161.314063 0.999370 162.313433 163.312789 0.686086   5  
  31  22  4    4   1    0    5  164.512026   0    0  1.832576 166.527377 0.464667 167.110382 0.999363 168.109745 169.109094 0.903271   6  
  32  22  1    1   1    0    6  170.508216   0    0  1.216216 171.907330 0.566287 172.590232 0.999359 173.589591 174.588949 1.419595   6  
  33  19  3    3   1    0    6  176.504392   0    0  1.233084 177.870130 0.113972 178.103401 0.999357 179.102758 180.102120 0.902608   5  
  34  19  4    4   1    0    7  181.501217   0    0  1.566129 183.216589 0.072273 183.400025 0.999352 184.399376 185.398740 0.602814   5  
  35  17  1    1   1    0    2  186.498035   0    0  1.516217 188.180230 0.416183 188.713303 0.999359 189.712661 190.712020 1.286359   6  
  36  17  4    4   1    0    7  192.494232   0    0  1.083108 193.743437 0.102856 193.959960 0.999376 194.959337 195.958688 1.035859   5  
  37  15  2    2   1    0    6  197.491056   0    0  0.899825 198.540386 0.741690 199.389851 0.999361 200.389212 201.388552 0.602776   5  
  38  15  4    4   1    0    7  202.504524   0    0  1.082887 203.753739 0.118909 203.986930 0.999356 204.986286 205.985641 1.019132   5  
