%% MetaTwins_RDMsc_training for 'sunxiaoxu': starting at _feedback (       50.0000000000).0-Jul-2019 16:01:47 for '7.376267e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    8    2.499116   0    0  1.150477   3.798526 0.400201   4.331603 0.999546   5.331149   6.330702 0.668624   5  
   2  50  2    2   1    0    8    7.496845   0    0  1.067318   8.696299 0.250389   9.079466 0.999530  10.078996  11.078534 0.918454   5  
   3  45  1    1   1    0    8   12.494567   0    0  0.834163  13.460808 0.386035  13.977234 0.999524  14.976757  15.976319 1.018350   5  
   4  45  1    1   1    0    8   17.508948   0    0  0.767691  18.408562 0.417347  18.958309 0.999536  19.957846  20.957395 1.051802   5  
   5  40  1    1   1    0    8   22.506762   0    0  0.734305  23.372969 0.506035  24.006014 0.999535  25.005549  26.005091 1.001831   5  
   6  40  4    4   1    0    8   27.504418   0    0  1.883805  29.520117 0.160506  29.803377 0.999535  30.802912  31.802469 1.202189   6  
   7  36  1    1   1    0    8   33.501698   0    0  0.617616  34.251217 0.236012  34.617858 0.999530  35.617388  36.616937 1.385004   5  
   8  36  3    2   0    0    8   38.499438   0    0  2.316865  41.131574 0.093894  41.364807 0.999527  42.364334  43.363888 0.635774   6  
   9  36  3    3   1    0    5   44.496702   0    0  2.416877  47.045560 1.734101  48.911374 0.999537  49.910911  50.910463 1.086426   8  
  10  36  2    2   1    0    8   52.493080   0    0  1.300756  53.925777 0.673547  54.725405 0.999528  55.724933  56.724487 1.268693   6  
  11  32  2    2   1    0    8   58.507017   0    0  1.017456  59.673172 0.159180  59.956377 0.999531  60.955908  61.955448 1.051804   5  
  12  32  3    3   1    0    8   63.504756   0    0  0.950839  64.587600 0.237162  64.954086 0.999537  65.953624  66.953191 1.051784   5  
  13  28  4    4   1    0    8   68.502485   0    0  1.167273  69.835219 0.086478  70.051779 0.999525  71.051303  72.050869 0.951850   5  
  14  28  1    1   1    0    8   73.500215   0    0  0.717450  74.349831 0.132781  74.616371 0.999546  75.615916  76.615460 1.384986   5  
  15  25  4    4   1    0    8   78.497948   0    0  1.283903  79.913972 0.056364  80.097220 0.999522  81.096742  82.096318 0.901858   5  
  16  25  3    3   1    0    8   83.495667   0    0  0.984194  84.611840 0.067610  84.811745 0.999530  85.811276  86.810821 1.185052   5  
  17  22  3    3   1    0    8   88.493402   0    0  1.134158  89.759499 0.049168  89.942762 0.999528  90.942290  91.941821 1.051722   5  
  18  22  3    3   1    0    8   93.491208   0    0  0.884165  94.507359 0.065894  94.707252 0.999525  95.706777  96.706348 1.284865   5  
  19  19  3    3   1    0    8   98.505523   0    0  0.983936  99.638258 0.219255  99.988196 0.999545 100.987740 101.987288 1.018474   5  
  20  19  4    4   1    0    8  103.503266   0    0  1.717061 105.352427 0.042488 105.519080 0.999471 106.518551 107.518110 1.485384   6  
  21  17  3    3   1    0    5  109.500546   0    0  1.716844 111.399679 0.838019 112.365907 0.999533 113.365440 114.364994 0.635787   6  
  22  17  2    3   0    0   -1  115.497820   0    0  1.950293 117.580150 0.000000 119.595961 0.999526 120.595487 121.595034 1.403012   8  
  23  17  2    2   1    0    6  123.494186   0    0  1.150617 124.760281 1.271724 126.159642 0.999547 127.159189 128.158736 0.835630   6  
  24  15  1    1   1    0    7  129.491461   0    0  1.034118 130.657586 1.524152 132.306858 0.999543 133.306401 134.305940 0.685643   6  
  25  15  2    2   1    0    7  135.505402   0    0  1.683672 137.321064 0.359002 137.804364 0.999534 138.803898 139.803460 1.202176   6  
  26  14  2    2   1    0    6  141.502684   0    0  1.050259 142.702103 0.911573 143.751668 0.999533 144.751201 145.750742 1.252177   6  
  27  14  4    4   1    0    6  147.500022   0    0  1.900337 149.532295 0.162946 149.832227 0.999547 150.831775 151.831315 1.168868   6  
  28  13  4    4   1    0    7  153.497235   0    0  1.267123 154.879999 0.092324 155.096523 0.999516 156.096038 157.095600 0.901871   5  
  29  13  3    3   1    0    6  158.494963   0    0  2.150217 160.793921 0.950069 161.876766 0.999535 162.876301 163.875853 1.119358   7  
  30  12  1    1   1    0    6  165.491786   0    0  0.667306 166.307963 0.769822 167.207692 0.999513 168.207204 169.206767 0.785180   5  
  31  12  2    1   0    0    6  170.489519   0    0  1.650583 172.272050 0.679460 173.071684 0.999549 174.071232 175.070767 0.918852   6  
  32  12  1    1   1    0    5  176.503453   0    0  1.300758 177.952643 1.624874 179.718680 0.999530 180.718210 181.717762 1.285929   7  
  33  12  1    1   1    0    5  183.500280   0    0  1.300576 184.932978 1.085811 186.149098 0.999522 187.148620 188.148185 0.852331   6  
  34  11  2    1   0    0    5  189.497572   0    0  1.150713 190.780319 1.433192 192.346275 0.999535 193.345810 194.345352 0.652440   6  
  35  11  4    1   0    0   -1  195.494838   0    0  1.317336 196.944179 0.000000 198.943229 0.999588 199.942817 200.942367 1.052712   7  
  36  11  4    2   0    0   -1  202.491659   0    0  2.483435 205.107144 0.000000 207.106175 0.999600 208.105775 209.105330 0.886510   8  
  37  11  2    1   0    0    3  210.488036   0    0  1.067372 211.704152 1.513662 213.353416 0.999536 214.352952 215.352490 0.635640   6  
  38  12  2    3   0    0    3  216.501969   0    0  1.250695 217.901250 1.350171 219.383998 0.999532 220.383530 221.383081 0.619124   6  
  39  12  4    1   0    0    3  222.499235   0    0  1.067411 223.715368 1.182750 225.031437 0.999533 226.030971 227.030533 0.968955   6  
  40  13  1    1   1    0    3  228.496532   0    0  0.951561 229.629361 1.055210 230.812143 0.999551 231.811694 232.811233 1.185529   6  
  41  13  4    1   0    0    3  234.493800   0    0  1.267183 235.893044 1.461686 237.492451 0.999535 238.491986 239.491528 0.502521   6  
  42  13  4    1   0    0    3  240.491090   0    0  1.567128 242.190343 1.442625 243.756279 0.999544 244.755824 245.755359 1.235918   7  
  43  14  2    1   0    0   -1  247.487893   0    0  2.466811 250.086743 0.000000 252.085757 0.999604 253.085361 254.084899 0.903134   8  
  44  14  1    1   1    0    3  255.500938   0    0  0.916879 256.550308 0.644864 257.333456 0.999518 258.332973 259.332536 0.668641   5  
  45  14  4    1   0    0    2  260.498658   0    0  1.333946 261.981345 0.404250 262.514425 0.999532 263.513957 264.513502 1.485404   6  
  46  14  2    1   0    0    2  266.512608   0    0  1.183292 267.878653 0.208985 268.211839 0.999536 269.211376 270.210912 0.801925   5  
