%% MetaTwins_RDMsc_training for 'diaotuo': starting at _nofeedback (       49.0000000000).3-Apr-2019 11:57:54 for '7.375285e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  11  3    1   0    0    3    2.498984   0    0  1.549929   4.248193 1.486992   5.864110  0   0    5.864110 1.135086   5  
   2  11  1    2   0    0    6    7.496717   0    0  1.050061   8.712841 0.418339   9.245931  0   0    9.245931 0.751010   3  
   3  12  3    3   1    0    5   10.495357   0    0  1.716375  12.394400 0.908907  13.427359  0   0   13.427359 0.568217   4  
   4  12  4    2   0    0    2   14.493543   0    0  1.649825  16.376019 0.803270  17.292269  0   0   17.292269 0.701499   4  
   5  12  4    2   0    0    7   18.508382   0    0  1.216766  19.941066 0.277249  20.340884  0   0   20.340884 0.667734   3  
   6  13  3    1   0    0    5   21.507022   0    0  0.966764  22.606353 1.148103  23.872613  0   0   23.872613 1.134633   4  
   7  13  4    3   0    0    2   25.505199   0    0  1.549921  27.837498 0.352213  28.320596  0   0   28.320596 0.684843   4  
   8  14  2    2   1    0    2   29.503392   0    0  1.816531  31.552470 1.809527  33.484930  0   0   33.484930 0.518701   5  
   9  14  2    2   1    0    1   34.501131   0    0  1.849774  36.483489 1.091134  37.699686  0   0   37.699686 1.301672   5  
  10  13  1    2   0    0    3   39.498872   0    0  1.616464  41.281316 0.786373  42.180979  0   0   42.180979 0.818115   4  
  11  13  3    4   0    0    6   43.497052   0    0  1.000055  44.663193 0.266961  45.046352  0   0   45.046352 0.950926   3  
  12  14  3    2   0    0    3   46.512353   0    0  1.616427  48.278072 0.801553  49.194462  0   0   49.194462 0.818117   4  
  13  14  4    4   1    0    6   50.510535   0    0  1.316662  51.993123 0.734354  52.842801  0   0   52.842801 1.167967   4  
  14  14  1    3   0    0    6   54.508737   0    0  1.683131  56.741057 0.986326  57.857209  0   0   57.857209 1.151749   5  
  15  14  2    1   0    0    3   59.506467   0    0  0.916779  60.572647 0.942991  61.638827  0   0   61.638827 1.367866   4  
  16  15  4    4   1    0    7   63.504645   0    0  0.816806  64.487533 0.280993  64.887350  0   0   64.887350 1.117532   3  
  17  15  2    4   0    0    7   66.503286   0    0  1.316648  68.002455 0.574804  68.702293  0   0   68.702293 1.301220   4  
  18  15  2    4   0    0    7   70.501469   0    0  1.483195  72.167379 1.008563  73.300207  0   0   73.300207 0.701488   4  
  19  16  3    3   1    0    6   74.516313   0    0  1.399855  76.198890 0.484081  76.798629  0   0   76.798629 1.217911   4  
  20  16  1    3   0    0    5   78.514512   0    0  1.816324  80.613557 0.576357  81.313238  0   0   81.313238 0.701498   4  
  21  16  1    1   1    0    7   82.512696   0    0  1.433071  84.111964 0.230346  84.461815  0   0   84.461815 0.551109   3  
  22  16  1    1   1    0    7   85.511334   0    0  1.866455  87.527020 0.339064  87.993547  0   0   87.993547 1.018023   4  
  23  14  4    3   0    0    2   89.492863   0    0  1.083250  90.808927 0.833210  91.758498  0   0   91.758498 1.234421   4  
  24  14  3    4   0    0    2   93.491050   0    0  1.799555  95.473417 0.475181  96.073214  0   0   96.073214 0.917904   4  
  25  15  2    2   1    0    7   97.489239   0    0  1.183752  98.821966 0.556094  99.504984  0   0   99.504984 1.484332   4  
  26  15  2    2   1    0    7  101.487413   0    0  1.899716 103.603129 0.596680 104.319460  0   0  104.319460 0.668065   4  
  27  14  4    2   0    0    6  105.502275   0    0  1.566658 107.234814 0.338631 107.701275  0   0  107.701275 1.301106   4  
  28  14  2    2   1    0    6  109.500453   0    0  1.583166 111.233009 0.368350 111.716126  0   0  111.716126 1.284451   4  
  29  14  2    2   1    0    5  113.498644   0    0  1.166632 114.814712 0.227320 115.164566  0   0  115.164566 0.834216   3  
  30  13  1    2   0    0    6  116.497281   0    0  2.232753 119.246033 0.330955 119.695836  0   0  119.695836 1.301603   5  
  31  13  1    1   1    0    2  121.495021   0    0  2.232688 123.993796 0.621493 124.743541  0   0  124.743541 1.251638   5  
  32  13  1    1   1    0    1  126.492755   0    0  2.082890 128.791715 0.600666 129.508053  0   0  129.508053 1.484866   5  
  33  12  3    3   1    0    6  131.490479   0    0  2.032973 133.689491 0.484407 134.289210  0   0  134.289210 0.701485   4  
  34  12  3    3   1    0    6  135.505340   0    0  1.233258 136.904683 0.509737 137.537753  0   0  137.537753 1.467783   4  
  35  11  4    4   1    0    7  139.503522   0    0  1.183330 140.836241 0.181696 141.136109  0   0  141.136109 0.867632   3  
  36  11  4    4   1    0    7  142.502159   0    0  1.133386 143.801562 0.239146 144.168075  0   0  144.168075 0.834314   3  
  37  10  2    4   0    0    8  145.500793   0    0  1.683009 147.366579 0.203479 147.683138  0   0  147.683138 1.317877   4  
  38  10  2    3   0    0    6  149.498996   0    0  1.533211 151.248187 0.530843 151.897900  0   0  151.897900 1.101312   4  
  39  11  2    2   1    0    2  153.497178   0    0  1.816431 155.529475 0.736066 156.379200  0   0  156.379200 0.618206   4  
  40  11  1    4   0    0    7  157.495370   0    0  0.900225 158.544882 0.184865 158.844748  0   0  158.844748 1.150836   3  
  41  11  2    2   1    0    2  160.494000   0    0  1.950619 162.592988 0.575987 163.292735  0   0  163.292735 0.701500   4  
  42  11  1    3   0    0    2  164.508843   0    0  1.399913 166.091295 0.507776 166.724510  0   0  166.724510 1.284558   4  
  43  11  3    3   1    0    7  168.507030   0    0  1.783086 170.489340 0.763669 171.372398  0   0  171.372398 0.634850   4  
  44  11  3    1   0    0    6  172.505216   0    0  0.933475 173.554585 0.404839 174.087836  0   0  174.087836 0.917599   3  
  45  11  3    3   1    0    7  175.503858   0    0  1.666459 177.336354 0.348104 177.802829  0   0  177.802829 1.201262   4  
  46  11  3    2   0    0    2  179.502052   0    0  1.999663 181.784173 0.702822 182.617301  0   0  182.617301 1.384978   5  
  47  11  4    4   1    0    7  184.499785   0    0  0.916841 185.565874 0.309050 185.999105  0   0  185.999105 1.000898   3  
  48  11  3    1   0    0    5  187.498426   0    0  1.316624 188.947665 0.723935 189.797377  0   0  189.797377 1.201270   4  
  49  11  1    1   1    0    7  191.513260   0    0  1.383267 193.029239 0.210590 193.362435  0   0  193.362435 0.651053   3  
  50  11  1    4   0    0    7  194.511907   0    0  1.200056 195.894614 0.915712 196.927470  0   0  196.927470 1.084665   4  
  51  11  1    4   0    0    6  198.510095   0    0  1.216723 199.876040 0.180249 200.175997  0   0  200.175997 0.834315   3  
