%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at diaotuo (       49.0000000000).3-Apr-2019 12:41:227.375285e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   8    3   0    6      7      2.498871 1.383329   4.398002 1.257107   5.780724 2.218375   6  
   2  2   8    2   1    7      7      8.496159 0.849909   9.862199 0.795524  10.778457 3.217926   6  
   3  2   8    2   1    7      7     14.493425 1.516321  16.525842 1.330925  17.975188 2.018483   6  
   4  4   8    3   0    7      6     20.507378 1.632702  22.656390 0.698581  23.472723 2.534870   6  
   5  2   8    2   1    7      7     26.504656 1.799477  28.820270 1.011879  29.953085 2.051785   6  
   6  2   8    2   1    6      7     32.501941 1.832758  34.850873 0.660799  35.633852 2.368311   6  
   7  4   8    4   1    7      7     38.499206 1.449612  40.464993 1.331006  41.914336 2.085104   6  
   8  1   8    4   0    5      6     44.496495 2.116086  47.128645 0.620527  47.878300 2.118416   6  
   9  4   8    4   1    6      7     50.510441 1.199702  52.226317 0.746797  53.092593 2.918063   6  
  10  3   8    2   0    5      6     56.507721 1.499536  58.523466 0.474287  59.123197 2.884748   6  
  11  1   8    1   1    6      6     62.504995 1.749435  64.770629 1.179463  66.070036 1.935179   6  
  12  4   8    2   0    7      7     68.502272 0.966498  69.984943 0.500286  70.601326 3.401179   6  
  13  3   8    1   0    8      7     74.499546 0.999883  76.015531 0.219115  76.348723 3.651063   6  
  14  2   8    2   1    6      7     80.513499 1.016448  82.046136 0.955192  83.128979 2.884737   6  
  15  3   8    2   0    5      8     86.510783 1.216408  88.243332 0.860644  89.226199 2.784808   6  
  16  3   8    2   0    5      8     92.508053 1.366331  94.390533 1.065244  95.573336 2.434948   6  
  17  2   8    2   1    5      8     98.505330 1.066454 100.087953 1.421700 101.637250 2.368317   6  
  18  4   8    4   1    5      8    104.502615 2.032689 107.051456 1.547250 108.717372 1.285466   6  
  19  4   8    2   0    6      7    110.499892 1.699524 112.715560 0.821994 113.665126 2.334828   6  
  20  1   8    1   1    6      7    116.497180 1.716236 118.729505 0.848508 119.695718 2.301533   6  
  21  2   8    2   1    6      6    122.494452 0.899770 123.910479 1.128804 125.159912 2.834648   6  
  22  4   8    2   0    7      7    128.491746 0.949938 129.957738 1.111422 131.190510 2.801341   6  
  23  1   8    2   0    7      6    134.489022 1.799413 136.804633 1.290340 138.220662 1.768492   6  
  24  3   8    3   1    7      6    140.502959 1.882755 142.901869 0.418294 143.434955 2.568158   6  
  25  3   8    2   0    6      8    146.500233 1.116375 148.132838 0.212208 148.466014 3.534378   6  
  26  4   8    2   0    6      7    152.497519 1.432957 154.446632 0.701454 155.262920 2.734764   6  
  27  4   8    2   0    6      6    158.494791 1.416276 160.427260 0.363434 160.910387 3.084608   6  
  28  3   8    2   0    6      6    164.492070 1.649410 166.657759 0.571178 167.357447 2.634836   6  
  29  2   8    3   0    6      7    170.506023 1.616146 172.638384 0.347831 173.104849 2.901392   6  
  30  3   8    2   0    6      6    176.503288 1.866133 178.885550 1.261666 180.268261 1.735262   6  
  31  1   8    2   0    6      5    182.500585 1.716173 184.732899 0.237198 185.099403 2.901408   6  
  32  1   8    2   0    7      6    188.497863 1.049870 190.063818 1.139895 191.329900 2.668195   6  
  33  2   8    3   0    7      6    194.495138 1.749405 196.760776 0.313049 197.193915 2.801452   6  
  34  2   8    2   1    6      7    200.509076 1.549524 202.574826 0.685493 203.374442 2.634863   6  
  35  2   8    2   1    6      6    206.506351 1.266172 208.288886 0.338144 208.755337 3.251251   6  
  36  3   8    2   0    7      7    212.503638 0.883199 213.903011 0.670972 214.702658 3.301216   6  
  37  1   8    2   0    6      7    218.500924 2.066024 221.083077 0.695824 221.899392 2.101750   6  
  38  3   8    4   0    6      6    224.498212 1.349636 226.364013 0.932336 227.413552 2.584873   6  
  39  4   8    4   1    6      6    230.512141 1.349638 232.377965 0.416879 232.911050 3.101325   6  
  40  1   8    3   0    6      6    236.509427 1.965801 238.991629 0.302611 239.408104 2.601544   6  
  41  2   8    3   0    6      6    242.506724 1.932667 244.955600 1.173631 246.255000 1.751931   6  
  42  1   8    1   1    7      6    248.503988 0.883203 249.903343 0.553330 250.569718 3.434494   6  
  43  3   8    1   0    6      7    254.501259 1.133106 256.150516 1.059063 257.333302 2.668184   6  
  44  3   8    3   1    5      6    260.515204 2.499164 263.530512 1.178374 264.829915 1.185511   6  
  45  2   8    1   0    6      5    266.512478 1.083085 268.111761 1.426123 269.661048 2.351665   6  
  46  4   8    3   0    6      6    272.509759 1.716183 274.742081 1.169687 276.024837 1.985152   6  
  47  1   8    1   1    6      6    278.507041 1.599522 280.622742 0.603457 281.339105 2.668177   6  
  48  4   8    4   1    6      7    284.487656 1.549544 286.553387 0.419078 287.086486 2.901246   6  
  49  3   8    1   0    6      7    290.501594 1.232863 292.250809 0.478650 292.850540 3.151154   6  
  50  3   8    3   1    6      6    296.498886 1.399773 298.414686 0.819173 299.347585 2.651396   6  
  51  4   8    3   0    5      6    302.496162 2.049353 305.061660 0.567507 305.744700 2.251589   6  
  52  1   8    1   1    6      6    308.493444 1.066358 310.076062 1.744805 311.941874 2.051702   6  
  53  1   8    2   0    6      6    314.490726 1.782834 316.789684 1.600065 318.505561 1.485314   6  
  54  3   8    3   1    7      7    320.504670 1.382948 322.403793 0.906933 323.436674 2.568141   6  
  55  1   8    2   0    6      7    326.501936 1.516276 328.534359 0.434009 329.084112 2.918007   6  
  56  2   8    3   0    6      5    332.499222 1.566431 334.581600 0.999456 335.697765 2.301633   6  
