%% MetaTwins_RDMsc_training for 'diaotuo': starting at _feedback (       49.0000000000).3-Apr-2019 11:39:45 for '7.375285e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  18  1    2   0    0    6    2.499111   0    0  1.866495   4.531437 1.621347   6.280729 0.999550   7.280279   8.279828 0.719512   7  
   2  18  4    3   0    0   -1    9.495947   0    0  1.499754  11.111740 0.000000  13.110921 0.999595  14.110517  15.110066 0.886109   7  
   3  18  1    2   0    0    7   16.492767   0    0  1.100159  17.708886 0.808483  18.641796 0.999549  19.641345  20.640883 1.352104   6  
   4  20  3    1   0    0    1   22.506704   0    0  2.282894  24.905622 0.808972  25.838527 0.999548  26.838075  27.837618 1.169314   7  
   5  20  4    2   0    0    1   29.503543   0    0  1.783056  31.435993 1.119442  32.668771 0.999555  33.668326  34.667860 1.335908   7  
   6  22  3    1   0    0    1   36.500363   0    0  1.799747  38.449482 0.857667  39.432370 0.999543  40.431913  41.431459 0.569149   6  
   7  22  1    1   1    0    6   42.497654   0    0  1.533249  44.146823 0.643469  44.913224 0.999528  45.912751  46.912317 1.085552   6  
   8  22  2    2   1    0    7   48.494927   0    0  1.483273  50.110856 1.613533  51.843401 0.999547  52.842949  53.842498 1.152649   7  
   9  19  3    1   0    0    5   55.491757   0    0  1.417057  57.024392 1.074086  58.223847 0.999543  59.223391  60.222951 0.769033   6  
  10  19  3    2   0    0    5   61.505681   0    0  1.433470  63.054887 1.347085  64.520986 0.999556  65.520541  66.520092 1.485825   7  
  11  21  3    1   0    0    2   68.502523   0    0  2.166134  70.801482 1.185015  72.100882 0.999553  73.100436  74.099980 0.902759   7  
  12  21  1    1   1    0    6   75.499349   0    0  1.316427  76.932022 0.686012  77.731665 0.999551  78.731215  79.730755 1.268820   6  
  13  21  1    1   1    0    6   81.496626   0    0  1.666411  83.312469 1.102835  84.528578 0.999552  85.528129  86.527669 1.469177   7  
  14  18  2    2   1    0    5   88.493457   0    0  1.133470  89.759538 0.818163  90.692455 0.999543  91.691998  92.691539 1.302136   6  
  15  18  4    4   1    0    6   94.507388   0    0  1.133339  95.773493 0.706925  96.606445 0.999549  97.605993  98.605532 1.402085   6  
  16  16  4    4   1    0    6  100.504669   0    0  1.699846 102.320509 0.768571 103.203441 0.999564 104.203005 105.202543 0.802371   6  
  17  16  2    2   1    0    5  106.501952   0    0  1.816365 108.467732 1.059535 109.650519 0.999550 110.650070 111.649615 1.352567   7  
  18  14  1    3   0    0    6  113.498771   0    0  1.383370 115.014758 0.839472 115.980986 0.999540 116.980526 117.980084 1.018926   6  
  19  14  3    3   1    0    6  119.496061   0    0  1.483360 121.111997 0.837797 122.061561 0.999538 123.061099 124.060657 0.935634   6  
  20  14  4    3   0    0    1  125.493338   0    0  1.600065 127.225886 1.477689 128.825160 0.999552 129.824713 130.824259 1.169315   7  
  21  14  3    3   1    0    6  132.506834   0    0  1.799759 134.422625 0.883779 135.422167 0.999552 136.421719 137.421262 0.585793   6  
  22  14  4    4   1    0    1  138.504120   0    0  1.383328 140.036742 1.084897 141.236214 0.999536 142.235749 143.235296 0.769042   6  
  23  13  4    3   0    0    1  144.501386   0    0  1.766391 146.467175 0.919258 147.500016 0.999557 148.499573 149.499125 0.502486   6  
  24  13  4    2   0    0    6  150.498663   0    0  1.449950 152.097939 0.929699 153.147459 0.999560 154.147019 155.146548 0.852351   6  
  25  14  3    3   1    0    5  156.495950   0    0  2.316167 158.961500 0.918768 159.994383 0.999529 160.993913 161.993455 1.002719   7  
  26  14  4    3   0    0    2  163.492784   0    0  1.932976 165.575114 1.016564 166.707982 0.999549 167.707531 168.707079 1.285917   7  
  27  14  1    3   0    0    3  170.506261   0    0  1.583090 172.255460 0.947851 173.321648 0.999553 174.321201 175.320734 0.685756   6  
  28  15  2    2   1    0    1  176.503539   0    0  1.982951 178.619208 1.322935 180.068594 0.999551 181.068145 182.067687 0.936088   7  
  29  15  3    2   0    0    3  183.500379   0    0  1.433207 185.049673 0.000756 185.166283 0.999536 186.165819 187.165379 0.835223   5  
  30  15  1    1   1    0    5  188.498110   0    0  1.632976 190.247313 0.977605 191.346816 0.999529 192.346344 193.345907 0.652416   6  
  31  15  2    3   0    0    6  194.495380   0    0  1.250050 195.861422 0.824684 196.810998 0.999541 197.810539 198.810088 1.185519   6  
  32  15  2    1   0    0    6  200.492678   0    0  1.383691 201.991977 1.467394 203.574594 0.999549 204.574143 205.573690 1.419205   7  
  33  16  3    1   0    0    5  207.506146   0    0  1.899686 209.521914 1.457942 211.104523 0.999547 212.104071 213.103617 0.902754   7  
  34  16  2    1   0    0    7  214.502978   0    0  2.033013 216.685322 0.821686 217.634890 0.999546 218.634436 219.633987 1.369217   7  
  35  18  3    1   0    0    7  221.499816   0    0  2.049642 223.682155 1.136872 224.948238 0.999541 225.947780 226.947332 1.052701   7  
  36  18  4    3   0    0    2  228.496629   0    0  2.016288 230.628992 1.085251 231.828451 0.999543 232.827994 233.827550 1.169320   7  
  37  20  2    4   0    0    7  235.493458   0    0  1.533242 237.175962 0.658366 237.959003 0.999559 238.958562 239.958102 1.035614   6  
  38  20  1    1   1    0    7  241.507394   0    0  1.833114 243.473168 0.550952 244.139552 0.999526 245.139078 246.138625 0.868995   6  
  39  20  1    1   1    0    6  247.504682   0    0  1.983016 249.603720 0.688358 250.420018 0.999566 251.419584 252.419113 0.585788   6  
  40  18  2    3   0    0    7  253.501951   0    0  1.616533 255.251162 0.848403 256.217389 0.999547 257.216935 258.216488 0.785698   6  
  41  18  1    1   1    0    6  259.499243   0    0  1.616293 261.231791 0.830966 262.181353 0.999554 263.180907 264.180458 0.819011   6  
