%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at diaotuo (       49.0000000000).3-Apr-2019 12:31:297.375285e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   1   1    2    2.498863 2.049581   4.847778 1.454713   6.430420 1.568672   6  
   2  3   14   1   0    1    8.496140 2.316289  11.094969 0.883945  12.094527 1.901811   6  
   3  1   14   2   0    2   14.493414 2.066384  17.325481 1.160111  18.608228 1.385355   6  
   4  4   14   2   0    1   20.490699 2.349830  23.422708 0.697189  24.239008 1.751825   6  
   5  4   14   2   0    1   26.487980 2.032861  28.753630 1.204849  30.086362 1.901706   6  
   6  1   14   3   0    3   32.485269 1.433283  34.101194 1.255746  35.483911 2.501424   6  
   7  1   14   1   1    3   38.515868 1.249990  39.881915 1.533949  41.531167 2.484931   6  
   8  1   14   1   1    2   44.513140 2.083437  46.762131 1.168962  48.044871 1.968506   6  
   9  2   14   4   0    3   50.510432 1.016782  51.726491 0.520121  52.359584 3.651080   6  
  10  3   14   3   1    2   56.507711 1.833077  58.606756 1.142533  59.872848 2.135083   6  
  11  1   14   2   0    3   62.504989 2.049648  64.820615 0.771940  65.720194 2.285018   6  
  12  2   14   4   0    2   68.502270 1.116699  69.801678 0.615756  70.534684 3.467811   6  
  13  4   14   4   1    5   74.499536 1.699682  76.382033 1.403391  77.914656 2.085120   6  
  14  2   14   4   0    3   80.496820 2.232912  82.912406 1.095290  84.128522 1.868535   6  
  15  2   14   4   0    3   86.494101 1.999563  88.842899 0.655811  89.626021 2.368313   6  
  16  1   14   1   1    2   92.491383 1.699641  94.340552 0.421645  94.890300 3.101273   6  
  17  3   14   4   0    3   98.505334 1.466737 100.154585 0.399130 100.671025 3.334465   6  
  18  1   14   1   1    3  104.502600 1.433403 106.068566 0.530936 106.718276 3.284512   6  
  19  1   14   1   1    3  110.499877 1.966495 112.615595 0.513462 113.248643 2.751349   6  
  20  1   14   1   1    4  116.497165 1.299825 117.929845 0.674240 118.729499 3.267730   6  
  21  3   14   1   0    1  122.511114 2.266189 124.926529 1.097849 126.142803 1.868540   6  
  22  3   14   1   0    2  128.508399 1.683143 130.390875 1.508526 132.023471 1.985154   6  
  23  4   14   4   1    3  134.505669 1.483059 136.254888 0.972506 137.354376 2.651529   6  
  24  4   14   4   1    5  140.502970 2.266227 142.985161 0.906604 144.018024 1.985151   6  
  25  1   14   4   0    7  146.500223 2.416738 149.132370 1.457446 150.714984 1.285480   6  
  26  3   14   2   0    1  152.497508 2.366041 155.162978 1.206367 156.495700 1.502034   6  
  27  1   14   1   1    1  158.494786 1.999645 160.660321 0.507917 161.293532 2.701493   6  
  28  3   14   2   0    1  164.508717 2.099626 166.857574 1.234516 168.207055 1.801910   6  
  29  2   14   4   0    2  170.506004 1.866285 172.588346 1.207710 173.921143 2.085096   6  
  30  4   14   4   1    2  176.503283 2.349587 179.035405 0.892342 180.051678 1.951808   6  
  31  3   14   4   0    2  182.500562 2.332840 185.032585 1.128764 186.282193 1.718544   6  
  32  4   14   2   0    2  188.497851 2.199552 190.963399 0.565594 191.646420 2.351569   6  
  33  1   14   2   0    1  194.495124 2.316224 197.010666 0.824153 197.960225 2.035000   6  
  34  4   14   4   1    2  200.492421 1.516709 202.158334 1.584564 203.857560 2.134910   6  
  35  3   14   4   0    3  206.506357 2.266065 209.105174 0.811977 210.038083 1.968499   6  
  36  1   14   3   0    2  212.503636 2.082918 214.785938 0.716334 215.618886 2.384971   6  
  37  1   14   1   1    1  218.500910 2.316142 220.983121 0.829556 221.932686 2.068450   6  
  38  4   14   4   1    3  224.498192 1.183404 225.897424 1.163358 227.180320 2.818097   6  
  39  2   14   4   0    2  230.512133 1.833012 232.577863 0.661888 233.360848 2.651516   6  
  40  3   14   3   1    5  236.509416 2.316127 239.124900 0.960301 240.191079 1.818570   6  
  41  4   14   4   1    3  242.506696 1.732995 244.439011 1.361547 245.921811 2.085115   6  
  42  2   14   4   0    3  248.503974 1.100029 249.770005 0.653318 250.536381 3.467821   6  
  43  4   14   2   0    4  254.501260 1.733097 256.416953 0.511129 257.050098 2.951382   6  
  44  2   14  -1   0    2  260.498542 0.000000 263.014077 0.120957 263.263949 2.734809   6  
  45  1   14   4   0    2  266.495814 0.850174 267.511926 0.700718 268.328326 3.667649   6  
  46  3   14   4   0    3  272.493101 1.366672 274.025674 0.616719 274.758734 3.234501   6  
  47  2   14   4   0    3  278.490381 1.566458 280.306218 0.856412 281.289108 2.701368   6  
  48  2   14   4   0    2  284.487653 1.483263 286.170231 1.282068 287.569588 2.418134   6  
  49  3   14   3   1    5  290.501598 1.133421 291.884301 0.811989 292.817217 3.184599   6  
  50  4   14   4   1    3  296.515529 1.133238 297.848271 0.369437 298.331378 3.684386   6  
  51  3   14   2   0    3  302.512815 1.416418 304.445197 0.738837 305.311553 2.701482   6  
  52  4   14   1   0    2  308.510101 1.716410 310.409249 0.983142 311.508731 2.501588   6  
  53  2   14   1   0    5  314.507382 1.649831 316.306445 0.561541 316.989591 3.018023   6  
  54  3   14   1   0    2  320.504649 2.299519 322.986875 0.983380 324.086372 1.918521   6  
  55  1   14   2   0    3  326.501942 1.849764 328.750811 0.790555 329.667173 2.334992   6  
  56  3   14   1   0    2  332.499227 1.416575 334.031866 0.731215 334.881463 3.117987   6  
  57  2   14   1   0    3  338.496486 1.766299 340.378979 0.947229 341.445168 2.551546   6  
  58  4   14   4   1    6  344.493781 1.833134 346.526192 0.463656 347.109273 2.884710   6  
  59  2   14   4   0    5  350.491054 1.599946 352.256872 0.159457 352.523467 3.467769   6  
  60  1   14   4   0    3  356.488334 1.949668 358.903890 0.700669 359.720203 2.268279   6  
  61  3   14   4   0    5  362.502281 0.950207 363.585043 0.177269 363.884983 4.117405   6  
  62  2   14   2   1    1  368.499555 1.916297 370.565235 0.542021 371.231659 2.767973   6  
  63  3   14   1   0    1  374.513494 1.633169 376.262711 0.403344 376.795805 3.217908   6  
  64  4   14   3   0    2  380.510777 2.149541 383.159587 1.523534 384.808824 1.202178   6  
  65  2   14   4   0    2  386.508055 1.433222 388.140667 0.580141 388.840344 3.167952   6  
  66  4   14   4   1    2  392.505343 1.050030 393.721447 0.366048 394.204576 3.800992   6  
  67  2   14   4   0    2  398.502608 1.633147 400.301811 0.861562 401.284694 2.718147   6  
  68  2   14   2   1    4  404.499894 1.849690 406.582301 0.825939 407.531865 2.468269   6  
  69  3   14   4   0    2  410.497182 1.849807 412.596222 0.910286 413.629090 2.368324   6  
  70  3   14   2   0    2  416.494459 1.832996 418.526745 1.103159 419.742984 2.251710   6  
  71  1   14   4   0    2  422.491741 1.849800 424.507500 0.794311 425.423740 2.568230   6  
  72  3   14   3   1    5  428.505682 2.166161 430.854624 1.254728 432.237326 1.768545   6  
  73  2   14   4   0    3  434.502965 2.032963 436.718592 1.393894 438.234602 1.768524   6  
  74  2   14   2   1    2  440.500252 2.349630 443.032424 0.577302 443.732114 2.268274   6  
  75  4   14   4   1    3  446.497522 1.283293 447.946826 0.329713 448.396668 3.600960   6  
  76  1   14   3   0    2  452.494803 2.132876 454.793654 0.463362 455.376828 2.618053   6  
  77  4   14   4   1    3  458.508752 2.432702 461.090911 0.696918 461.907198 2.101772   6  
  78  4   14   3   0    2  464.506011 2.149547 466.821644 0.539206 467.488003 2.518252   6  
  79  2   14   4   0    2  470.503292 1.549895 472.219086 0.784646 473.118792 2.884741   6  
  80  4   14   4   1    3  476.500579 1.033244 477.700044 1.225122 479.049431 2.951387   6  
  81  3   14   4   0    4  482.497857 1.899542 484.563598 0.228422 484.913440 3.084648   6  
  82  3   14   4   0    3  488.511797 2.316185 490.960610 1.477254 492.559963 1.452058   6  
  83  4   14   4   1    1  494.509082 2.466124 497.191209 0.757365 498.074124 1.935201   6  
  84  2   14   3   0    2  500.506370 2.232739 502.921754 1.163307 504.204692 1.801899   6  
  85  4   14   1   0    1  506.503646 2.282844 508.935884 1.139188 510.201969 1.801899   6  
  86  3   14   2   0    2  512.500933 1.666436 514.383403 1.214662 515.716134 2.284989   6  
  87  1   14   2   0    2  518.498199 1.100106 520.380687 0.516352 521.030381 2.967987   6  
  88  1   14   3   0    5  524.495491 1.199954 525.844865 0.398924 526.361310 3.634314   6  
  89  1   14   1   1    2  530.492761 1.366410 532.075235 0.534661 532.725114 3.267766   6  
  90  2   14   1   0    2  536.490051 1.449866 538.055878 1.184234 539.355408 2.634718   6  
]; % This session completes at 13-Apr-2019 12:40:51, 544.008s after session start, 540s on 90 trials, totally 562.844s.

