%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhaowenzhu (       48.0000000000).5-Mar-2019 17:42:157.374897e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   2   0    1    2.499007 2.434515   5.064508 0.716616   5.897467 2.101756   6  
   2  3   13   3   1    6    8.496281 1.266524   9.878977 0.745222  10.728594 3.267911   6  
   3  1   13   2   0    3   14.493568 1.867510  16.492667 0.841674  17.442227 2.551585   6  
   4  3   13   3   1    6   20.507496 1.783109  22.423282 0.504214  23.039680 2.968054   6  
   5  3   13   3   1    2   26.504795 2.000558  28.653806 0.905943  29.670025 2.334997   6  
   6  2   13   4   0    2   32.502053 2.316331  34.934286 0.613808  35.667301 2.334979   6  
   7  3   13   3   1    1   38.499351 1.983764  40.631721 1.273725  42.014423 1.985159   6  
   8  1   13  -1   0    4   44.496628 0.000000  47.012153 0.011597  47.128757 2.868091   6  
   9  2   13   2   1    2   50.493916 2.250318  52.876194 0.729965  53.725779 2.268350   6  
  10  4   13   4   1    8   56.507841 1.233407  57.857233 0.131622  58.107112 3.900961   6  
  11  2   13   2   1    6   62.505139 1.300959  63.954472 0.812571  64.887382 3.117978   6  
  12  2   13   4   0    3   68.502407 2.332866  70.967927 0.739556  71.817571 2.185074   6  
  13  3   13   3   1    2   74.499700 1.867392  76.482139 0.751189  77.348406 2.651524   6  
  14  4   13   4   1    8   80.496974 1.133460  81.746399 0.036038  81.896329 4.100874   6  
  15  1   13   4   0    2   86.494255 2.383801  89.026438 0.459200  89.592864 2.401626   6  
  16  3   13   2   0    3   92.508185 2.066366  94.740463 0.579483  95.440193 2.568230   6  
  17  3   13   2   0    3   98.505476 2.300391 100.954250 0.699817 101.770659 2.235047   6  
  18  4   13   4   1    5  104.502743 1.499891 106.168677 0.889485 107.168230 2.834751   6  
  19  3   13   1   0    2  110.500044 1.800945 112.449159 0.841537 113.398733 2.601515   6  
  20  1   13   4   0    3  116.497307 2.449517 119.096144 0.895359 120.112345 1.885208   6  
  21  4   13   4   1    7  122.494601 1.883787 124.510366 0.467266 125.093425 2.901399   6  
  22  2   13   2   1    5  128.508531 1.733223 130.391009 0.856640 131.357236 2.651522   6  
  23  4   13   4   1    2  134.505836 2.400619 137.054670 0.690382 137.854289 2.151769   6  
  24  2   13   3   0    1  140.503101 2.382791 143.035283 0.556415 143.701656 2.301674   6  
  25  1   13   2   0    2  146.500394 2.067208 148.749369 1.258110 150.115412 1.885194   6  
  26  3   13   2   0    1  152.497654 2.299527 154.979877 0.985441 156.079362 1.918519   6  
  27  2   13   3   0    2  158.494950 2.499625 161.160408 0.914142 162.193279 1.801900   6  
  28  1   13   3   0    1  164.508909 2.416167 167.057744 0.624558 167.790727 2.218387   6  
  29  4   13   4   1    8  170.506174 0.834391 171.472395 0.049278 171.638997 4.367381   6  
  30  4   13   4   1    3  176.503431 2.366058 178.985646 0.493311 179.585388 2.418284   6  
  31  1   13   1   1    5  182.500741 1.750771 184.399887 0.736356 185.249491 2.751461   6  
  32  4   13   4   1    5  188.498012 1.216648 189.830730 0.580550 190.530415 3.467829   6  
  33  3   13   1   0    3  194.495303 1.317398 195.927981 0.648872 196.694305 3.301208   6  
  34  1   13   3   0    5  200.509226 0.966814 201.625386 0.604302 202.341732 3.667717   6  
  35  2   13   1   0    3  206.506523 0.951117 207.605984 0.750863 208.472294 3.534431   6  
  36  1   13   3   0    6  212.503784 1.849805 214.502858 0.479368 215.102612 2.901409   6  
  37  1   13  -1   0    2  218.501076 0.000000 221.016608 0.032816 221.166531 2.834758   6  
  38  2   13   1   0    6  224.498360 1.533220 226.164265 0.697643 226.980566 3.018015   6  
  39  2   13   3   0    5  230.495644 1.034397 231.678430 0.690858 232.478112 3.517747   6  
  40  1   13   1   1    3  236.509573 2.032995 238.725215 1.213817 240.057989 1.951818   6  
  41  3   13   3   1    5  242.506861 1.218150 243.906226 1.163003 245.188982 2.818092   6  
  42  1   13   1   1    2  248.504143 2.299533 250.953024 0.702202 251.769328 2.235046   6  
  43  4   13   2   0    5  254.501429 1.717778 256.400571 0.664026 257.183546 2.818095   6  
  44  4   13   2   0    5  260.498707 1.466474 262.114649 0.521670 262.747688 3.251241   6  
  45  4   13   4   1    2  266.496000 2.350598 268.994861 0.715174 269.827815 2.168397   6  
  46  1   13   2   0    5  272.509928 2.032974 274.675592 1.339486 276.124945 1.885193   6  
  47  3   13   3   1    6  278.507214 1.733433 280.406350 0.807661 281.322608 2.684818   6  
  48  2   13   1   0    1  284.504491 2.482799 287.136621 0.714969 287.969580 2.035134   6  
  49  4   13   2   0    5  290.501772 1.617695 292.300942 1.041875 293.450444 2.551554   6  
  50  1   13   3   0    2  296.499038 2.349416 299.014578 0.669114 299.797542 2.201729   6  
  51  2   13   2   1    3  302.496336 2.133790 304.795275 1.220798 306.128030 1.868523   6  
  52  1   13   2   0    4  308.510267 1.849810 310.526036 1.008927 311.642177 2.368322   6  
  53  4   13   3   0    2  314.507566 2.467020 317.123037 0.572946 317.806063 2.201724   6  
  54  2   13   2   1    5  320.504830 2.033004 322.687164 0.956444 323.753356 2.251711   6  
  55  4   13   3   0    2  326.502124 1.567556 328.251328 1.310977 329.667349 2.334999   6  
  56  3   13   1   0    5  332.499398 1.133391 333.765471 0.336648 334.215288 3.784330   6  
  57  4   13  -1   0    2  338.496683 0.000000 341.012213 0.073654 341.195455 2.801455   6  
  58  3   13   2   0    1  344.510610 2.216364 346.876139 0.400374 347.392631 2.618208   6  
  59  2   13   2   1    1  350.507914 2.251221 352.940153 0.876729 353.923025 2.085107   6  
  60  3   13   3   1    2  356.505177 2.299534 358.920746 0.816176 359.853660 2.151749   6  
  61  2   13   2   1    6  362.502460 1.900816 364.534881 0.673350 365.317857 2.684840   6  
  62  1   13   3   0    2  368.499742 2.282840 370.915314 0.633103 371.664970 2.334992   6  
  63  2   13   2   1    7  374.497027 1.134356 375.779782 0.117386 376.013012 3.984231   6  
  64  4   13   4   1    7  380.510973 1.283255 381.943660 0.265111 382.326798 3.684384   6  
  65  3   13   2   0    2  386.508246 1.817439 388.457357 0.814016 389.390289 2.618193   6  
  66  3   13   1   0    2  392.505522 2.249472 394.887787 0.841027 395.837352 2.168397   6  
  67  1   13   4   0    3  398.502813 2.268469 400.918381 0.860045 401.884615 2.118420   6  
  68  4   13   2   0    1  404.500081 2.432812 407.082263 0.761938 407.965183 2.035120   6  
  69  3   13   3   1    2  410.497381 2.301314 412.979576 0.875608 413.962475 2.035120   6  
  70  4   13   1   0    4  416.511308 2.049669 418.760303 0.623268 419.493316 2.518220   6  
  71  1   13   3   0    2  422.508597 2.433855 425.090760 0.751596 425.957039 2.051774   6  
  72  2   13   2   1    5  428.505878 1.899740 430.554936 0.645901 431.321250 2.684847   6  
  73  2   13   2   1    5  434.503154 1.850629 436.518898 0.754228 437.385182 2.618201   6  
  74  2   13   4   0    2  440.500438 2.449443 443.082382 0.787727 443.982187 2.018473   6  
  75  4   13   3   0    2  446.497720 2.284134 448.929961 0.920262 449.962820 2.035128   6  
  76  2   13   3   0    2  452.511653 2.266237 454.943890 0.819942 455.876794 2.135083   6  
  77  4   13   2   0    4  458.508950 2.366929 461.007715 0.901369 462.024020 1.985151   6  
  78  3   13   1   0    5  464.506211 1.832994 466.555296 1.019263 467.688096 2.318356   6  
  79  2   13   2   1    7  470.503511 1.200805 471.836246 0.071310 472.019490 3.984239   6  
  80  1   13   1   1    4  476.500773 2.016324 478.683133 0.861983 479.666006 2.334995   6  
  81  1   13   2   0    1  482.498074 2.417076 485.046872 0.750002 485.913191 2.085102   6  
  82  3   13   3   1    3  488.511991 1.933004 490.594391 1.326001 492.027075 1.985143   6  
  83  4   13   3   0    2  494.509288 2.482720 497.158078 0.749996 498.024364 1.985143   6  
  84  2   13   2   1    3  500.506570 2.466117 503.122054 1.175141 504.404789 1.601989   6  
  85  3   13   1   0    1  506.503849 2.284028 508.952746 0.770650 509.835666 2.168419   6  
  86  3   13   3   1    4  512.501125 2.282707 514.950028 1.180226 516.249431 1.751915   6  
  87  3   13   3   1    5  518.498411 2.450273 521.113889 0.655135 521.880215 2.118415   6  
  88  4   13   3   0    1  524.512350 2.299517 526.977905 0.423513 527.510982 2.501584   6  
  89  1   13   4   0    5  530.509640 1.683968 532.342134 0.785973 533.241732 2.768118   6  
  90  1   13   1   1    3  536.506905 2.366463 539.072419 0.863452 540.055307 1.951824   6  
]; % This session completes at 05-Mar-2019 17:51:36, 544.005s after session start, 540s on 90 trials, totally 561.766s.

