%% MetaTwins_RDMsc_training for 'zhaowenzhu': starting at _nofeedback (       48.0000000000).5-Mar-2019 16:41:29 for '7.374897e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  1    2   0    0    2    2.498867   0    0  1.932950   4.597881 0.617867   5.330915  0   0    5.330915 0.668171   4  
   2  10  3    3   1    0    1    6.497049   0    0  2.449345   9.095877 1.200137  10.411942  0   0   10.411942 0.585327   5  
   3  10  2    3   0    0    2   11.494768   0    0  2.082903  13.743766 0.338205  14.193560  0   0   14.193560 0.801443   4  
   4  10  1    1   1    0    5   15.492978   0    0  2.199510  17.841908 0.788797  18.741506  0   0   18.741506 1.251698   5  
   5  10  4    3   0    0    2   20.507368   0    0  1.816414  22.456493 1.133773  23.705910  0   0   23.705910 1.301656   5  
   6  10  3    1   0    0    2   25.505102   0    0  2.367030  28.020618 0.634552  28.770330  0   0   28.770330 1.235009   5  
   7  11  3    4   0    0    2   30.502845   0    0  2.000283  32.651857 0.720975  33.484824  0   0   33.484824 0.518254   4  
   8  11  4    3   0    0    3   34.501022   0    0  1.684021  36.350209 0.750606  37.216401  0   0   37.216401 0.784861   4  
   9  12  1    2   0    0    2   38.499221   0    0  2.017651  40.664881 0.761574  41.531179  0   0   41.531179 1.468275   5  
  10  12  4    2   0    0    2   43.496944   0    0  1.833084  45.479392 0.650788  46.245704  0   0   46.245704 0.751470   4  
  11  13  1    1   1    0    6   47.495131   0    0  1.549787  49.161061 1.354596  50.627044  0   0   50.627044 1.368314   5  
  12  13  3    3   1    0    6   52.492865   0    0  1.033617  53.642352 0.751112  54.508607  0   0   54.508607 1.484444   4  
  13  12  3    3   1    0    5   56.491065   0    0  1.967229  58.623422 0.624341  59.356425  0   0   59.356425 0.634809   4  
  14  12  1    1   1    0    2   60.505901   0    0  2.383887  63.021430 0.759782  63.887714  0   0   63.887714 1.118404   5  
  15  11  4    3   0    0    6   65.503629   0    0  1.316612  66.969630 0.740821  67.819244  0   0   67.819244 1.184627   4  
  16  11  3    3   1    0    2   69.501834   0    0  2.150890  71.767430 0.779247  72.667049  0   0   72.667049 1.335012   5  
  17  11  3    3   1    0    7   74.499553   0    0  1.749708  76.398710 0.332936  76.848491  0   0   76.848491 1.151301   4  
  18  10  2    2   1    0    6   78.497751   0    0  1.749849  80.380231 0.520584  81.013283  0   0   81.013283 0.984695   4  
  19  10  2    3   0    0    2   82.495928   0    0  1.366473  84.028578 0.649737  84.794888  0   0   84.794888 1.201201   4  
  20  10  1    3   0    0    6   86.494122   0    0  2.383646  89.042973 0.802683  89.959226  0   0   89.959226 1.035135   5  
  21  11  2    1   0    0    2   91.491843   0    0  2.466124  94.107351 0.585349  94.807010  0   0   94.807010 1.185078   5  
