%% MetaTwins_RDMsc_training for 'zhaowenzhu': starting at _feedback (       48.0000000000).5-Mar-2019 16:18:21 for '7.374897e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  16  4    3   0    0    2    2.499053   0    0  2.033708   4.648101 0.932340   5.697610 0.999541   6.697152   7.696702 1.302573   7  
   2  16  1    2   0    0    2    9.495877   0    0  2.182958  11.811503 1.648572  13.577373 0.999560  14.576933  15.576469 1.419617   8  
   3  18  4    4   1    0    4   17.492256   0    0  1.583232  19.208163 1.025474  20.340967 0.999547  21.340513  22.340072 0.652356   6  
   4  18  3    3   1    0    7   23.489562   0    0  1.717514  25.322049 0.536514  25.971757 0.999551  26.971309  27.970840 1.018937   6  
   5  16  1    4   0    0    6   29.503475   0    0  1.066733  30.686272 0.768651  31.569210 0.999552  32.568762  33.568310 1.435304   6  
   6  16  3    3   1    0   -1   35.500778   0    0  2.083982  37.699770 0.000000  39.698872 0.999523  40.698395  41.697943 1.302968   8  
   7  16  2    3   0    0    4   43.497131   0    0  1.316447  44.946449 0.684105  45.746120 0.999549  46.745670  47.745220 1.252001   6  
   8  18  1    3   0    0    2   49.494440   0    0  1.550792  51.160340 0.862261  52.143236 0.999538  53.142774  54.142303 0.852306   6  
   9  18  4    4   1    0    1   55.508347   0    0  1.916390  57.540771 1.159173  58.806867 0.999545  59.806411  60.805968 1.202617   7  
  10  18  1    4   0    0    3   62.505194   0    0  1.817432  64.437671 1.056420  65.603801 0.999532  66.603333  67.602872 1.402538   7  
  11  18  3    4   0    0    6   69.502004   0    0  1.349982  70.984678 0.701675  71.800979 0.999536  72.800515  73.800077 1.202157   6  
  12  20  1    4   0    0    1   75.499309   0    0  2.183659  77.831583 1.044308  78.981068 0.999532  79.980600  80.980143 1.019387   7  
  13  20  1    3   0    0    1   82.512784   0    0  2.449502  85.111612 0.906437  86.127810 0.999538  87.127349  88.126911 0.886089   7  
