%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhaowenzhu (       48.0000000000).5-Mar-2019 17:22:437.374897e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   13   3   0    2    2.498850 1.017556   3.648350 0.961442   4.731169 3.267903   6  
   2  1   13   2   0    5    8.496144 1.900725  10.511898 0.948174  11.578092 2.418283   6  
   3  3   13   3   1    3   14.493409 2.133204  16.809041 1.288936  18.208419 1.785180   6  
   4  1   13   4   0    1   20.490712 2.300740  22.922950 0.625123  23.655948 2.334995   6  
   5  2   13   2   1    2   26.504642 2.216559  28.870247 0.927178  29.903093 2.101702   6  
   6  1   13   2   0    4   32.501933 1.517402  34.184495 0.982550  35.284000 2.718156   6  
   7  1   13   1   1    3   38.499193 1.699932  40.381679 1.437728  41.930984 2.068341   6  
   8  4   13   3   0    4   44.496497 1.717369  46.345650 1.868250  48.328098 1.668623   6  
   9  1   13   2   0    2   50.493759 2.299555  52.925975 1.355939  54.391994 1.601844   6  
  10  4   13   3   0    2   56.491059 2.433661  59.039898 1.174370  60.322666 1.668584   6  
  11  4   13   2   0    4   62.488333 2.299760  64.937224 1.439508  66.486507 1.501874   6  
  12  3   13  -1   0    3   68.502285 0.000000  71.017805 0.145999  71.284343 2.718157   6  
  13  2   13   2   1    3   74.516210 1.716297  76.398692 1.506808  78.014617 2.001825   6  
  14  1   13   3   0    2   80.513500 2.383851  83.079005 1.214064  84.411740 1.601983   6  
  15  2   13   4   0    5   86.510789 2.116278  88.776192 1.419303  90.309052 1.701944   6  
  16  1   13   2   0    5   92.508061 1.984229  94.607043 0.929977  95.656620 2.351653   6  
  17  2   13   2   1    1   98.505320 2.282900 100.920923 0.753651 101.787181 2.218382   6  
  18  3   13   3   1    1  104.502624 2.416992 107.051462 0.830744 108.001050 2.001799   6  
  19  3   13   4   0    1  110.499896 2.316138 112.948747 1.234995 114.298180 1.701944   6  
  20  4   13   2   0    3  116.497185 2.417213 119.062696 1.277922 120.462058 1.535348   6  
  21  2   13   2   1    1  122.511124 2.266196 124.943360 1.013670 126.076174 1.935181   6  
  22  1   13   1   1    4  128.508401 2.050939 130.724061 1.100995 131.940193 2.068435   6  
  23  3   13   3   1    7  134.505677 1.982961 136.621390 0.808584 137.537634 2.468275   6  
  24  3   13   3   1    2  140.502978 2.317091 142.935192 0.965487 144.018039 1.985153   6  
  25  1   13   1   1    8  146.500246 1.683092 148.332746 0.694632 149.132385 2.868080   6  
  26  3   13   3   1    5  152.497528 1.517738 154.180104 1.567704 155.862669 2.135081   6  
  27  4   13   2   0    3  158.494804 2.299575 160.927052 1.356912 162.393040 1.601968   6  
  28  3   13   3   1    2  164.492090 2.500415 167.157525 0.933036 168.207074 1.785242   6  
  29  3   13   4   0    5  170.489373 1.766243 172.405169 0.638473 173.154839 2.834677   6  
  30  2   13   2   1    3  176.503313 2.267025 178.918887 1.133503 180.168314 1.835233   6  
  31  1   13  -1   0    2  182.500596 0.000000 185.016132 0.017629 185.149393 2.851336   6  
  32  3   13   2   0    2  188.497881 1.884108 190.530284 1.422568 192.062982 1.935122   6  
  33  4   13   1   0    4  194.495157 2.116291 196.760799 0.859410 197.727042 2.268196   6  
  34  1   13   3   0    3  200.492436 2.267070 202.924674 1.016924 204.057490 1.935149   6  
  35  2   13   2   1    5  206.489711 2.332660 208.971926 0.958540 210.038105 1.951659   6  
  36  3   13   2   0    1  212.503676 2.283644 214.902572 1.132416 216.152012 1.851873   6  
  37  1   13   4   0    2  218.500924 2.316222 220.933177 1.050594 222.099311 1.901841   6  
  38  2   13   3   0    1  224.514884 2.216995 226.863808 1.157084 228.129912 1.885196   6  
  39  1   13   1   1    5  230.512165 1.633320 232.294693 1.035648 233.444155 2.568230   6  
  40  2   13   2   1    2  236.509443 2.150504 238.808389 1.552749 240.474315 1.535351   6  
  41  1   13   1   1    5  242.506727 2.182971 244.855664 1.002436 245.971816 2.035121   6  
  42  3   13   4   0    1  248.504002 1.667307 250.336511 1.085596 251.535960 2.468274   6  
  43  4   13   4   1    4  254.501275 1.683362 256.367113 1.516418 257.999697 2.001810   6  
  44  2   13   2   1    6  260.498575 2.117275 262.764210 0.934727 263.813738 2.185052   6  
  45  1   13   2   0   -1  266.495835 2.166318 268.794807 0.000000 270.793905 1.202164   6  
  46  2   13   2   1    6  272.509794 1.984008 274.642153 0.709478 275.458452 2.551575   6  
  47  4   13   4   1    8  278.507061 0.900100 279.539939 0.056755 279.706513 4.300772   6  
  48  3   13   2   0    6  284.504341 1.566509 286.203583 0.578829 286.903255 3.101318   6  
  49  2   13   2   1    1  290.501636 2.183973 292.833907 0.719607 293.666858 2.335009   6  
  50  4   13   4   1    4  296.498911 1.516595 298.148168 1.037957 299.297644 2.701482   6  
  51  4   13   2   0    3  302.496200 1.500638 304.128792 1.818117 306.061245 1.935177   6  
  52  4   13   4   1    6  308.493469 1.083441 309.709602 1.684755 311.508767 2.484905   6  
  53  4   13   3   0    1  314.490756 2.350250 316.956319 0.821397 317.889226 2.101767   6  
  54  3   13   2   0    1  320.504697 2.316187 322.986902 0.915459 324.019760 1.985082   6  
  55  3   13   3   1    6  326.501985 2.050918 328.700991 0.918993 329.733841 2.268369   6  
  56  1   13   1   1    3  332.499275 1.749696 334.381742 1.637969 336.130936 1.868451   6  
  57  4   13   3   0    2  338.496543 2.450767 341.078698 1.456169 342.644667 1.351969   6  
  58  1   13   2   0    4  344.493809 1.733294 346.359648 1.667143 348.142156 1.851757   6  
  59  3   13   3   1   -1  350.491104 2.333982 352.939979 0.000000 354.939097 1.052206   6  
  60  2   13   4   0    2  356.488377 1.933061 358.570763 0.770805 359.453696 2.534728   6  
  61  2   13   2   1    2  362.502326 2.183847 364.817933 0.992077 365.917445 2.085102   6  
  62  2   13   2   1    1  368.516251 2.432688 371.081776 1.125686 372.314543 1.701945   6  
  63  2   13   1   0    2  374.513556 1.850819 376.495992 1.082771 377.695448 2.318318   6  
  64  4   13   4   1    3  380.510815 2.366206 383.009694 1.010894 384.125853 1.885201   6  
  65  4   13   2   0    2  386.508111 2.267267 388.907012 1.270269 390.289725 1.718605   6  
  66  3   13   2   0    2  392.505383 2.316181 394.954283 0.934336 396.003812 2.001808   6  
  67  1   13   3   0    2  398.502670 2.317817 400.984866 1.119385 402.217660 1.785233   6  
  68  2   13   4   0    1  404.499936 2.316427 406.965369 0.383761 407.465266 2.534907   6  
  69  1   13   1   1    2  410.497239 2.483555 413.112720 0.846352 414.078939 1.918515   6  
  70  2   13   2   1    1  416.511173 2.416174 419.109970 0.780600 420.009598 2.001790   6  
  71  3   13   3   1    1  422.508458 2.300765 424.957344 0.770583 425.840281 2.168391   6  
  72  4   13   3   0    2  428.505732 2.266300 430.937963 0.812911 431.870877 2.135075   6  
  73  3   13   2   0    1  434.503023 2.384151 437.068584 0.783774 437.968112 2.035148   6  
  74  1   13   3   0    1  440.500294 2.483119 443.149106 0.717585 443.982045 2.018481   6  
  75  1   13   2   0    5  446.497584 2.300713 448.946471 1.208994 450.262535 1.735272   6  
  76  1   13   3   0    2  452.494856 2.149418 454.793832 0.876428 455.776695 2.218364   6  
  77  4   13   4   1    7  458.492141 2.117200 460.741121 0.728020 461.590734 2.401647   6  
  78  2   13   1   0    5  464.506077 2.249529 466.921657 0.581080 467.621323 2.384930   6  
  79  4   13   4   1    7  470.503363 1.634128 472.285897 0.625205 473.018882 2.984712   6  
  80  4   13   2   0    7  476.500643 1.183363 477.850042 0.830187 478.799596 3.201187   6  
  81  4   13   2   0    2  482.497937 2.283695 484.930160 0.961842 486.012999 1.985156   6  
  82  2   13   1   0    2  488.495207 2.216757 490.877474 1.078794 492.076913 1.918393   6  
  83  3   13   2   0    1  494.492499 2.250509 496.891414 0.874962 497.874300 2.118414   6  
  84  3   13   3   1    5  500.489758 2.132836 502.788593 0.989138 503.888238 2.101596   6  
