%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at chenlin (       49.0000000000).6-Mar-2019 12:35:247.375005e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   4   1    5      5      2.498867 1.617067   4.647896 1.100060   5.880670 2.118423   6  
   2  4   11   4   1   -1      5      8.496148 1.667150  10.678506 0.000000  12.694232 1.302159   6  
   3  3   11   3   1    4      5     14.493438 1.683159  16.692445 0.148874  16.975644 3.018034   6  
   4  4   11   3   0    3      1     20.507374 1.633095  22.656412 0.296007  23.089554 2.918057   6  
   5  3   11   3   1    4      5     26.504659 1.599705  28.620366 0.614780  29.370047 2.634847   6  
   6  1   11   2   0    2      5     32.501947 2.049534  35.067451 0.109937  35.300679 2.701511   6  
   7  4   11   4   1    2      1     38.499229 2.182759  41.198017 0.207616  41.531193 2.468275   6  
   8  4   11   3   0    3      1     44.496530 1.916179  46.928761 0.569974  47.628438 2.368308   6  
   9  4   11   3   0    3      5     50.493797 2.099400  53.109295 0.176637  53.409159 2.584886   6  
  10  3   11   4   0    2      5     56.507743 2.099422  59.123234 0.285904  59.539704 2.468277   6  
  11  3   11   2   0    2      5     62.505031 1.766095  64.787329 0.727037  65.636957 2.368309   6  
  12  4   11   3   0    3      5     68.502317 1.882836  70.901238 0.200284  71.234416 2.768129   6  
  13  2   11   3   0    2      5     74.499611 2.166021  77.181717 0.001095  77.315056 2.684780   6  
  14  3   11   3   1    3      5     80.496894 1.966186  82.979104 0.388034  83.495524 2.501598   6  
  15  2   11  -1   0    1      1     86.510832 2.499258  89.026374 0.863457  90.009254 2.001813   6  
  16  4   11   3   0    4      5     92.508120 1.516296  94.540526 0.924887  95.606723 2.401621   6  
  17  1   11   3   0    2      5     98.505403 2.265929 101.287475 0.620194 102.037129 1.968503   6  
  18  4   11   4   1    5      5    104.502692 1.016477 106.035330 0.976281 107.134828 2.868081   6  
  19  1   11   2   0    3      5    110.499961 1.999398 113.015508 0.753480 113.898441 2.101751   6  
  20  3   11   3   1    2      5    116.497267 2.332638 119.345962 0.251780 119.729126 2.268366   6  
  21  3   11   2   0    4      5    122.511208 1.433015 124.460327 0.836452 125.426554 2.584877   6  
  22  1   11   1   1    4      5    128.508486 1.482935 130.507588 0.293833 130.940723 3.067994   6  
  23  2   11   3   0    4      5    134.505764 1.899521 136.921343 0.316717 137.371144 2.634936   6  
  24  2   11   2   1    4      5    140.503055 1.583013 142.602098 0.412411 143.151852 2.851434   6  
  25  2   11   2   1    4      5    146.500344 1.583070 148.599384 0.071965 148.799297 3.201273   6  
  26  3   11   3   1    6      5    152.514285 0.999973 154.030272 1.337712 155.496283 2.518231   6  
  27  3   11   2   0    5      5    158.511561 1.066567 160.094182 0.670803 160.893821 3.117973   6  
  28  4   11   3   0    5      5    164.508858 1.016463 166.041486 1.034799 167.207622 2.801452   6  
  29  3   11   3   1    4      5    170.506133 1.399646 172.421933 0.331373 172.888390 3.117975   6  
  30  2   11   3   0    4      5    176.503425 1.349701 178.369245 0.554748 179.052258 2.951390   6  
  31  1   11   2   0    3      5    182.500708 1.982693 184.999568 0.862211 185.999120 2.001811   6  
  32  3   11   3   1    3      5    188.514644 1.616339 190.647016 0.047353 190.813619 3.201255   6  
  33  3   11   3   1    3      5    194.511946 1.966005 196.994145 0.417508 197.543899 2.468263   6  
  34  1   11   4   0    2      5    200.509229 2.116108 203.141360 0.000918 203.257980 2.751464   6  
  35  2   11   2   1    4      5    206.506502 1.283079 208.305684 0.723168 209.155308 2.851417   6  
  36  4   11   3   0    3      5    212.503802 1.882796 214.902697 1.064627 216.102146 1.901875   6  
  37  1   11   3   0    4      5    218.501077 1.749561 220.766713 0.612082 221.499727 2.501582   6  
  38  2   11   2   1    5      5    224.515016 0.866741 225.897728 1.080258 227.113854 2.901390   6  
  39  2   11   4   0    5      5    230.512306 1.366424 232.394786 0.347069 232.877900 3.134621   6  
  40  3   11   3   1    4      5    236.492930 1.482959 238.492025 0.301484 238.925168 3.067816   6  
  41  2   11   2   1    3      5    242.490204 1.866198 244.872472 0.325020 245.322268 2.668003   6  
  42  1   11   4   0    3      1    248.487501 1.966035 250.969707 0.573896 251.669449 2.318114   6  
  43  2   11   3   0    2      5    254.501442 2.149405 257.166906 0.147711 257.450102 2.551415   6  
  44  4   11   2   0    4      5    260.498726 1.732816 262.747715 0.328742 263.197501 2.801307   6  
  45  1   11   1   1    4      5    266.496006 1.583025 268.595064 0.264073 268.994871 3.001230   6  
  46  2   11   2   1    3      5    272.493299 1.599531 274.608991 0.358534 275.092115 2.901275   6  
  47  2   11   3   0    3      5    278.490582 1.949451 280.956127 0.525633 281.605839 2.384834   6  
  48  2   11   2   1    3      5    284.487870 1.649620 286.653545 0.344568 287.136673 2.851302   6  
  49  4   11   3   0    4      5    290.501808 1.716455 292.734127 0.332806 293.200589 2.801329   6  
  50  1   11   1   1    5      5    296.499094 1.116661 298.131681 0.898477 299.147898 2.851320   6  
  51  1   11   3   0    1      1    302.496388 2.399333 305.411722 0.302719 305.844857 2.151657   6  
  52  1   11   4   0    1      5    308.493658 2.249417 311.259076 0.001156 311.392342 2.601454   6  
  53  3   11   4   0    3      1    314.490941 1.766351 316.773242 1.521224 318.422504 1.568585   6  
  54  2   11   2   1    2      6    320.504886 2.132729 323.153698 0.071498 323.353603 2.651440   6  
  55  1   11   4   0    2      5    326.502172 2.066157 329.084339 0.767982 329.983932 2.018397   6  
  56  4   11   3   0    3      5    332.499455 1.716273 334.731777 0.721948 335.581400 2.418223   6  
  57  1   11   2   0    1      1    338.496738 2.382620 341.395432 0.314275 341.845222 2.151686   6  
  58  3   11   4   0    2      1    344.494022 2.082906 347.092856 0.375160 347.592632 2.401579   6  
  59  4   11   4   1    4      5    350.491318 1.849681 352.856904 0.687412 353.673194 2.318299   6  
  60  1   11   3   0    3      1    356.505254 1.949447 358.970815 0.515055 359.620572 2.384874   6  
  61  3   11   3   1    2      5    362.502546 2.382672 365.401224 0.362470 365.901003 2.101739   6  
  62  4   11   3   0    3      5    368.499826 1.549784 370.565535 0.585548 371.281900 2.718131   6  
  63  4   11   2   0    4      5    374.497105 1.849628 376.862703 0.546237 377.529068 2.468252   6  
  64  2   11   3   0    4      5    380.494400 1.582864 382.593433 0.647884 383.376429 2.618247   6  
  65  3   11   4   0    2      5    386.491677 2.066088 389.073855 0.238962 389.440342 2.551574   6  
  66  3   11   2   0    1      5    392.505620 2.415951 395.437626 0.182887 395.754160 2.251701   6  
  67  2   11   3   0    6      1    398.502899 1.216535 400.235460 0.975937 401.334962 2.668170   6  
  68  4   11   2   0    2      1    404.500198 2.332666 407.348907 1.322016 408.798245 1.202241   6  
  69  4   11   2   0    4      5    410.497462 1.433064 412.446589 0.908518 413.479466 2.518242   6  
  70  3   11   3   1   -1      5    416.494757 1.533042 418.543831 0.000000 420.542863 1.452133   6  
  71  3   11   3   1    4      5    422.508717 1.799402 424.824326 0.628239 425.590714 2.418222   6  
  72  1   11   1   1    3      5    428.505998 1.466404 430.488430 0.436417 431.054844 2.951381   6  
  73  4   11   4   1    4      5    434.503340 1.249775 436.269135 0.558361 436.952166 3.051338   6  
  74  3   11   4   0    4      1    440.500553 1.699465 442.716230 0.481242 443.332606 2.668180   6  
  75  3   11   3   1    4      1    446.497844 1.882819 448.896750 0.575589 449.596446 2.401623   6  
  76  2   11   3   0    4      5    452.495137 1.866082 454.877383 0.091276 455.093950 2.901416   6  
  77  1   11  -1   0    1      5    458.509064 2.499222 461.024604 0.516481 461.674303 2.335000   6  
  78  1   11   3   0    2      1    464.506359 1.832879 466.855303 0.742526 467.721569 2.285024   6  
  79  1   11   4   0    5      5    470.503647 1.183051 472.202867 0.620862 472.952527 3.051337   6  
  80  1   11   1   1    2      1    476.500934 2.232597 479.249676 0.001330 479.382952 2.618204   6  
  81  2   11   4   0    4      5    482.498222 1.616302 484.630582 0.532518 485.296939 2.701498   6  
  82  1   11   4   0    3      5    488.512151 1.866157 490.894411 0.550923 491.577488 2.434901   6  
  83  1   11   1   1    3      1    494.509434 1.999434 497.024967 0.667290 497.824614 2.185058   6  
  84  2   11   1   0    2      1    500.506726 2.216060 503.238815 0.185402 503.555340 2.451620   6  
  85  1   11   1   1    5      1    506.504003 1.483072 508.503111 1.543941 510.169027 1.835220   6  
  86  2   11   3   0    4      1    512.501292 1.816231 514.833574 0.355599 515.316685 2.684846   6  
  87  4   11   4   1    2      5    518.498582 1.999395 521.014101 0.492439 521.630492 2.368312   6  
  88  3   11   3   1    2      5    524.512528 2.182718 527.211302 0.017731 527.361238 2.651509   6  
  89  4   11   3   0    2      5    530.509801 1.966159 532.992009 0.794527 533.924940 2.085092   6  
  90  4   11   1   0    4      5    536.507100 1.049905 538.073048 0.242511 538.439552 3.567762   6  
]; % This session completes at 16-Mar-2019 12:44:44, 544.007s after session start, 540s on 90 trials, totally 560.902s.

