%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenlin (       49.0000000000).6-Mar-2019 12:44:597.375005e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   15   3   0    4    2.498861 1.566781   4.198088 1.286182   5.614121 2.384972   6  
   2  1   15   2   0    5    8.496156 0.967323   9.595654 0.629273  10.361971 3.634398   6  
   3  2   15   2   1    5   14.493436 1.300454  15.942769 0.726715  16.792391 3.201273   6  
   4  4   15   3   0    5   20.507374 1.433701  22.073346 0.161445  22.373201 3.634404   6  
   5  1   15   4   0    5   26.504667 1.500348  28.137251 0.116962  28.387152 3.617736   6  
   6  4   15   4   1    4   32.501939 1.500317  34.151204 0.558462  34.834282 3.167897   6  
   7  4   15   4   1    4   38.499234 1.266973  39.898598 0.375942  40.415021 3.584444   6  
   8  4   15   3   0    4   44.496512 1.900050  46.528930 1.068653  47.728374 2.268372   6  
   9  2   15   2   1    5   50.510449 1.550288  52.193029 0.459379  52.792757 3.217930   6  
  10  1   15   3   0    4   56.507745 1.267120  57.906970 1.315958  59.356437 2.651531   6  
  11  3   15   3   1    4   62.505024 1.633623  64.287551 0.449547  64.870623 3.134635   6  
  12  4   15   4   1    3   68.502316 1.550327  70.184880 0.252836  70.568045 3.434501   6  
  13  1   15   2   0    2   74.499602 1.883509  76.532008 1.524420  78.181256 1.818571   6  
  14  3   15   3   1    4   80.513539 1.683612  82.329381 0.357093  82.812499 3.201262   6  
  15  4   15   3   0    2   86.510829 1.300366  87.943383 1.217847  89.292898 2.718165   6  
  16  4   15   4   1    4   92.508110 1.783587  94.423907 0.418815  94.973657 3.034687   6  
  17  1   15   4   0    5   98.505387 1.733654 100.371211 0.512313 101.004262 3.001356   6  
  18  3   15   4   0    5  104.502672 1.183930 105.818749 0.381189 106.335183 3.667722   6  
  19  2   15   3   0    4  110.516614 1.850181 112.499057 0.910071 113.548590 2.468258   6  
  20  2   15   4   0    2  116.513908 2.133295 118.796208 1.503654 120.428806 1.585327   6  
  21  3   15   3   1    4  122.494535 1.616861 124.243748 0.372759 124.743524 3.251060   6  
  22  4   15   4   1    4  128.491822 1.800219 130.424284 0.126420 130.690833 3.301062   6  
  23  4   15   4   1    4  134.489100 1.300462 135.921794 0.088291 136.138362 3.850822   6  
  24  4   15   4   1    2  140.503055 2.299930 142.968469 1.215029 144.317991 1.685162   6  
  25  3   15   3   1    5  146.500332 1.600177 148.249646 1.100055 149.465652 2.534799   6  
  26  3   15   3   1    5  152.497624 1.950071 154.580006 0.181979 154.896527 3.101230   6  
  27  4   15   2   0    4  158.494898 1.650332 160.277335 0.277691 160.693913 3.301136   6  
  28  3   15   3   1    5  164.492193 1.583665 166.208081 0.401091 166.741166 3.251173   6  
  29  4   15   4   1    5  170.489474 1.750196 172.371949 0.901634 173.404812 2.584821   6  
  30  3   15   3   1    4  176.503408 1.683534 178.319255 0.209532 178.669107 3.334491   6  
  31  3   15   3   1    5  182.500712 2.399912 185.032879 1.104033 186.265653 1.735244   6  
  32  3   15   3   1    4  188.497986 1.316903 189.947344 0.146601 190.230527 3.767653   6  
  33  2   15   2   1    4  194.495265 1.183780 195.811338 0.138060 196.077892 3.917596   6  
  34  2   15   2   1    5  200.492549 1.833546 202.458328 0.082783 202.674903 3.317872   6  
  35  4   15   3   0    5  206.506492 1.900174 208.538898 0.223636 208.905406 3.101327   6  
  36  4   15   4   1    5  212.503790 1.900618 214.536095 0.113019 214.786080 3.217925   6  
  37  2   15   2   1    5  218.501058 1.800279 220.433533 0.376314 220.949954 3.051336   6  
  38  3   15   1   0    4  224.498417 1.200488 225.831085 0.439493 226.397486 3.601101   6  
  39  2   15   4   0    4  230.495634 1.800147 232.428149 0.091984 232.644662 3.351207   6  
  40  1   15   2   0    4  236.509567 1.350369 237.992242 0.073927 238.192140 3.817662   6  
  41  4   15   4   1    4  242.506860 1.300452 243.939545 0.061773 244.139459 3.867625   6  
  42  1   15   3   0    4  248.504142 1.450285 250.086772 0.035599 250.253359 3.751020   6  
  43  2   15   2   1    4  254.501434 1.683530 256.317279 0.046464 256.500525 3.501137   6  
