%% MetaTwins_RDMsc_training for 'chenlin': starting at _nofeedback (       49.0000000000).6-Mar-2019 11:34:15 for '7.375005e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  16  4    3   0    0    4    2.498869   0    0  1.933466   4.564604 1.562224   6.247180  0   0    6.247180 0.751905   5  
   2  16  4    1   0    0    4    7.496613   0    0  1.933230   9.578996 0.255640   9.962163  0   0    9.962163 1.034637   4  
   3  18  1    4   0    0    1   11.494785   0    0  1.100448  12.760901 0.224386  13.110731  0   0   13.110731 0.884233   3  
   4  18  1    1   1    0    1   14.493444   0    0  2.216563  16.859028 0.775373  17.758635  0   0   17.758635 1.234957   5  
   5  18  1    4   0    0    4   19.491184   0    0  1.333690  20.957177 0.295658  21.390320  0   0   21.390320 0.600989   3  
   6  18  1   -1   0    0    3   22.489825   0    0  0.000000  25.005357 0.027866  25.155288  0   0   25.155288 0.834622   4  
   7  18  2    2   1    0    2   26.488010   0    0  1.500124  28.120607 1.111827  29.353389  0   0   29.353389 0.634693   4  
   8  18  1    1   1    0    5   30.486204   0    0  1.666865  32.285382 0.553652  32.968414  0   0   32.968414 1.017827   4  
   9  16  3    3   1    0    5   34.501059   0    0  1.316967  35.933631 0.107502  36.166951  0   0   36.166951 0.834317   3  
  10  16  2    4   0    0    5   37.516349   0    0  1.516949  39.165604 0.080662  39.382173  0   0   39.382173 0.634408   3  
  11  16  4    4   1    0    5   40.514983   0    0  1.716865  42.364050 0.109340  42.597378  0   0   42.597378 1.417838   4  
  12  16  4    1   0    0    5   44.513172   0    0  1.983368  46.628885 0.128264  46.895435  0   0   46.895435 1.117979   4  
  13  16  3    3   1    0    5   48.511369   0    0  1.217046  49.844055 0.069789  50.044013  0   0   50.044013 0.967587   3  
  14  16  3    3   1    0    4   51.510005   0    0  1.566936  53.209237 0.472166  53.808977  0   0   53.808977 1.201271   4  
  15  14  2    4   0    0    4   55.508197   0    0  1.766805  57.424013 0.869033  58.423563  0   0   58.423563 0.584870   4  
  16  14  1    2   0    0    4   59.506384   0    0  1.833316  61.472112 0.913062  62.505042  0   0   62.505042 0.501578   4  
  17  15  2    3   0    0    2   63.504571   0    0  1.616924  65.286993 1.058182  66.469909  0   0   66.469909 0.534898   4  
  18  15  2    2   1    0    4   67.502773   0    0  1.866878  69.485209 0.732031  70.334834  0   0   70.334834 0.668163   4  
  19  15  3    3   1    0    6   71.500961   0    0  1.716860  73.350128 0.377328  73.866557  0   0   73.866557 1.134641   4  
  20  14  4    4   1    0    6   75.499140   0    0  1.234130  76.865187 0.570628  77.564893  0   0   77.564893 1.434498   4  
