%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenlin (       49.0000000000).6-Mar-2019 12:14:307.375005e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   2   1    6    2.498853 1.950469   4.581258 1.908928   6.630329 1.368752   6  
   2  4   15   4   1    5    8.496153 2.249894  10.878414 0.081732  11.094964 2.901390   6  
   3  2   15   2   1    4   14.493434 1.250429  15.876085 0.365040  16.375917 3.617682   6  
   4  3   15   3   1    4   20.490715 1.716896  22.339890 0.083331  22.556458 3.434408   6  
   5  3   15   3   1    4   26.488052 1.483597  28.103936 0.265548  28.503757 3.484378   6  
   6  1   15   2   0    3   32.501948 1.666977  34.317761 0.097919  34.551030 3.451015   6  
   7  3   15   4   0    3   38.499230 1.933368  40.581618 0.082422  40.781531 3.217773   6  
   8  3   15   2   0    4   44.496529 1.450210  46.079129 0.108101  46.312375 3.684194   6  
   9  4   15   2   0    4   50.510469 1.516994  52.159711 0.017773  52.309654 3.701026   6  
  10  4   15   4   1    3   56.507743 1.500295  58.190311 0.162342  58.490190 3.517787   6  
  11  3   15   3   1    4   62.505097 2.249863  64.887284 0.063269  65.087190 2.918068   6  
  12  2   15   2   1    4   68.502314 1.716930  70.351483 0.087986  70.568052 3.434489   6  
  13  2   15   2   1    5   74.499597 1.750220  76.382083 0.062886  76.581986 3.417840   6  
  14  4   15   3   0    5   80.496883 2.333226  82.962430 0.191921  83.278957 2.718159   6  
  15  4   15   3   0    5   86.510828 1.833569  88.476613 0.066734  88.676510 3.334547   6  
  16  1   15   2   0    5   92.508107 1.700256  94.340611 1.038297  95.506758 2.501581   6  
  17  2   15   2   1    5   98.505398 1.683724 100.321246 0.173736 100.621103 3.384520   6  
  18  2   15   2   1    5  104.502690 1.866905 106.485119 0.064686 106.685040 3.317875   6  
  19  4   15   2   0    5  110.499962 1.533604 112.165888 0.059019 112.349137 3.651056   6  
  20  1   15   3   0    4  116.497245 1.900018 118.546328 0.225914 118.912825 3.084655   6  
  21  1   15   2   0    4  122.494525 1.450325 124.077144 0.116058 124.327027 3.667683   6  
  22  2   15   2   1    3  128.491823 2.416579 131.040659 0.173338 131.340524 2.651468   6  
  23  3   15   3   1    4  134.489106 1.766847 136.388244 0.127869 136.638126 3.351129   6  
  24  1   15   1   1    4  140.503057 1.300365 141.935740 0.211177 142.285573 3.717603   6  
  25  2   15   4   0    3  146.500334 2.034029 148.715970 0.345980 149.182457 2.817979   6  
  26  2   15   2   1    2  152.497618 1.300376 153.930301 0.469112 154.530028 3.467664   6  
  27  3   15   3   1    2  158.494899 1.633575 160.260777 0.210673 160.610615 3.384337   6  
  28  2   15   2   1    3  164.508840 2.033370 166.674531 0.153323 166.957730 3.051342   6  
