%% MetaTwins_RDMsc_training for 'chenlin': starting at _feedback (       49.0000000000).6-Mar-2019 11:22:15 for '7.375005e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  3    3   1    0    1    2.499024   0    0  2.066803   4.697871 1.948008   6.763767 0.999548   7.763314   8.762847 1.236398   8  
   2  12  3    3   1    0    7   10.495395   0    0  1.983410  12.644429 1.025180  13.793914 0.999546  14.793460  15.793001 1.202632   7  
   3  11  2    4   0    0    7   17.492243   0    0  1.433680  19.058192 0.369454  19.557968 0.999542  20.557510  21.557058 1.435412   6  
   4  11  1    4   0    0    5   23.506174   0    0  1.884015  25.521921 0.796454  26.454851 0.999540  27.454391  28.453938 0.552462   6  
   5  12  1    4   0    0    5   29.503459   0    0  2.016726  31.652501 0.471904  32.252218 0.999548  33.251767  34.251319 0.752372   6  
   6  12  2    3   0    0    5   35.500753   0    0  2.466387  38.099563 0.714899  38.949183 0.999547  39.948730  40.948277 1.052697   7  
   7  13  3    3   1    0    6   42.497573   0    0  1.966775  44.596628 1.107577  45.829410 0.999556  46.828966  47.828505 1.169303   7  
   8  13  1    1   1    0    5   49.494406   0    0  2.366674  51.993204 0.934059  53.059466 0.999541  54.059008  55.058559 0.936076   7  
   9  12  4   -1   0    0    3   56.507905   0    0  0.000000  59.023449 0.044358  59.206681 0.999540  60.206221  61.205848 0.802281   6  
  10  12  4    4   1    0    6   62.505185   0    0  1.716909  64.354358 1.226241  65.703745 0.999538  66.703284  67.702834 1.302587   7  
  11  12  2    4   0    0    6   69.502016   0    0  1.933559  71.551098 0.380867  72.050877 0.999543  73.050420  74.049958 0.952297   6  
  12  12  2    4   0    0    4   75.499307   0    0  1.750180  77.381767 1.224492  78.731179 0.999552  79.730731  80.730267 1.269268   7  
  13  13  1    1   1    0    4   82.496148   0    0  2.249782  84.895031 1.223838  86.244429 0.999553  87.243983  88.243534 0.752841   7  
  14  13  2    4   0    0    5   89.492974   0    0  1.600243  91.225522 1.301133  92.658199 0.999553  93.657752  94.657301 1.335893   7  
  15  13  1    1   1    0    5   96.506472   0    0  1.367021  98.039111 0.771142  98.938701 0.999545  99.938245 100.937785 1.068905   6  
  16  13  4    2   0    0    5  102.503727   0    0  1.983455 104.619419 0.808523 105.552421 0.999484 106.551906 107.551465 1.452509   7  
  17  13  4    1   0    0    5  109.500572   0    0  1.833580 111.499590 1.265165 112.899048 0.999537 113.898586 114.898198 1.102607   7  
  18  14  3    4   0    0    5  116.497415   0    0  2.183433 118.846338 0.357250 119.329463 0.999544 120.329007 121.328552 0.669086   6  
  19  14  2    4   0    0    5  122.494698   0    0  1.533690 124.177272 0.527148 124.826977 0.999536 125.826513 126.826070 1.168858   6  
  20  15  4    4   1    0    5  128.508621   0    0  1.866806 130.507606 0.701779 131.324027 0.999547 132.323574 133.323132 0.685742   6  
  21  15  1    1   1    0    5  134.505918   0    0  1.217085 135.871896 0.279439 136.271797 0.999539 137.271336 138.270890 0.735264   5  
  22  14  2    2   1    0    5  139.503655   0    0  1.016996 140.653135 0.372088 141.152919 0.999540 142.152458 143.151997 0.851900   5  
  23  14  1    3   0    0    5  144.501395   0    0  1.116980 145.750763 0.442801 146.317249 0.999543 147.316793 148.316342 0.685282   5  
  24  14  4    4   1    0    5  149.499123   0    0  1.950101 151.581522 0.288038 151.997993 0.999554 152.997548 153.997095 1.002268   6  
  25  14  3    1   0    0    5  155.496419   0    0  1.583613 157.212312 0.314853 157.662108 0.999556 158.661664 159.661199 1.335446   6  
  26  14  2    4   0    0    6  161.510367   0    0  2.033408 163.675988 0.488443 164.292432 0.999550 165.291983 166.291534 0.719064   6  
  27  15  1    4   0    0    5  167.507638   0    0  1.933507 169.573389 0.593684 170.289725 0.999549 171.289273 172.288811 0.719057   6  
  28  15  1    2   0    0    5  173.504938   0    0  1.883484 175.520696 0.306959 175.953832 0.999539 176.953371 177.952928 1.052230   6  
  29  16  2    4   0    0    5  179.502225   0    0  1.833458 181.467913 0.337995 181.934444 0.999561 182.934005 183.933540 1.068898   6  
  30  16  2    2   1    0    5  185.499495   0    0  1.383675 187.032145 0.358339 187.515259 0.999548 188.514807 189.514354 1.485374   6  
  31  16  4    4   1    0    5  191.496789   0    0  1.733447 193.362609 0.172886 193.662467 0.999551 194.662018 195.661572 1.335437   6  
  32  14  3    1   0    0    5  197.510739   0    0  1.750113 199.409728 0.193382 199.726399 0.999546 200.725945 201.725479 1.285471   6  
  33  14  4    1   0    0    5  203.508002   0    0  1.233684 204.907215 0.260207 205.290540 0.999556 206.290096 207.289627 0.718618   5  
  34  15  4    3   0    0    5  208.505758   0    0  2.433197 211.071203 0.172324 211.371128 0.999548 212.370676 213.370226 0.635756   6  
  35  15  4    3   0    0    5  214.503039   0    0  2.183337 216.835310 0.152416 217.101859 0.999544 218.101403 219.100947 0.902316   6  
  36  16  3    4   0    0    5  220.500320   0    0  1.500114 222.132855 0.147958 222.416122 0.999547 223.415669 224.415217 0.585340   5  
  37  16  4    4   1    0    5  225.498056   0    0  0.883926 226.530927 0.106734 226.764158 0.999534 227.763692 228.763251 1.235035   5  
  38  16  4    4   1    0    5  230.495783   0    0  1.117136 231.728531 0.135188 231.995121 0.999539 232.994660 233.994217 1.001802   5  
  39  14  3    4   0    0    5  235.510195   0    0  1.567345 237.209346 0.146688 237.475961 0.999557 238.475519 239.475067 0.535346   5  
  40  14  1    2   0    0    5  240.507942   0    0  1.666879 242.307113 0.128774 242.557004 0.999544 243.556549 244.556091 1.452061   6  
