%% MetaTwins_RDMsc_training for 'shangxu': starting at _feedback (       49.0000000000).3-Jan-2019 11:39:25 for '7.374385e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1   9  3    4   0    0   -1    2.498818   0    0  1.367366   3.981491 0.000000   5.980598 0.999544   6.980142   7.979701 1.019337   7  
   2   9  3    3   1    0    8    9.495652   0    0  1.133489  10.745090 1.043727  11.911219 0.999550  12.910769  13.910321 1.085473   6  
   3   9  4    2   0    0    7   15.492967   0    0  1.084283  16.692393 1.258189  18.058467 0.999530  19.057998  20.057522 0.935623   6  
   4   9  4    3   0    0    7   21.506864   0    0  1.866363  23.522645 0.716528  24.355572 0.999552  25.355124  26.354681 0.652426   6  
   5  10  2    2   1    0    7   27.504157   0    0  1.734353  29.369975 0.983820  30.469499 0.999549  31.469048  32.468549 0.535848   6  
   6  10  4    4   1    0    7   33.501423   0    0  1.316738  34.934111 0.788111  35.833728 0.999516  36.833244  37.832824 1.168823   6  
   7   9  4    2   0    0    1   39.498710   0    0  1.667330  41.281262 1.152054  42.547331 0.999565  43.546896  44.546410 1.452513   7  
   8   9  3    3   1    0    4   46.495525   0    0  1.899781  48.511297 1.547818  50.177190 0.999576  51.176766  52.176288 0.819449   7  
   9   9  4    2   0    0    3   53.492356   0    0  1.616370  55.224937 1.269341  56.607607 0.999556  57.607163  58.606732 1.385895   7  
  10   9  3    3   1    0    7   60.489179   0    0  1.366491  61.988541 0.946954  63.054690 0.999550  64.054240  65.053788 0.935598   6  
  11   9  2    2   1    0    8   66.503127   0    0  1.200929  67.819195 0.873215  68.802103 0.999527  69.801629  70.801169 1.202203   6  
  12   8  4    3   0    0    6   72.500393   0    0  1.416833  74.049717 1.651439  75.815556 0.999578  76.815134  77.814660 1.185965   7  
  13   8  4    3   0    0    7   79.497218   0    0  2.382926  81.995975 0.847521  82.962322 0.999540  83.961862  84.961424 1.036025   7  
  14   9  4    3   0    0    2   86.494082   0    0  1.367558  88.026726 1.580601  89.725931 0.999529  90.725461  91.725007 1.269286   7  
  15   9  4    4   1    0    1   93.490879   0    0  1.616354  95.223446 1.627504  96.955964 0.999569  97.955533  98.955099 1.035947   7  
  16   9  3    3   1    0    1  100.487698   0    0  1.466577 102.070308 1.796818 103.986114 0.999551 104.985665 105.985169 1.002700   7  
  17   8  3    3   1    0    7  107.501195   0    0  1.633067 109.317063 0.826729 110.249949 0.999534 111.249482 112.249063 0.752363   6  
  18   8  1    4   0    0    7  113.515151   0    0  1.850646 115.480916 0.851514 116.447156 0.999550 117.446706 118.446211 0.569154   6  
  19   8  1    4   0    0    1  119.512407   0    0  1.533229 121.161678 1.606415 122.877551 0.999573 123.877123 124.876644 1.135983   7  
  20   9  1    3   0    0    1  126.509219   0    0  1.800406 128.441694 1.817102 130.374148 0.999571 131.373719 132.373269 0.636175   7  
  21   9  4    3   0    0    2  133.506050   0    0  1.849600 135.521827 1.513398 137.154403 0.999552 138.153955 139.153515 0.852779   7  
  22  10  1    1   1    0    7  140.502880   0    0  1.899793 142.518650 1.643141 144.267845 0.999547 145.267392 146.266960 0.736179   7  
  23  10  2    3   0    0    7  147.499705   0    0  1.233464 148.882423 1.336292 150.331752 0.999555 151.331307 152.330887 0.669036   6  
  24  10  2    2   1    0    7  153.513681   0    0  1.218871 154.846404 0.966624 155.929238 0.999555 156.928793 157.928291 1.085591   6  
  25  10  4    4   1    0    7  159.510927   0    0  2.266269 161.893181 1.020593 163.026020 0.999526 164.025547 165.025094 0.986046   7  
  26   9  1    3   0    0    1  166.507779   0    0  1.967447 168.706763 1.034557 169.856230 0.999564 170.855794 171.855314 1.152683   7  
  27   9  1    1   1    0    7  173.504579   0    0  1.833182 175.453694 0.956220 176.519878 0.999546 177.519424 178.518995 1.485818   7  
  28   9  4    4   1    0    8  180.501401   0    0  1.233393 181.850785 1.032417 183.000259 0.999559 183.999817 184.999381 1.002277   6  
  29   8  2    3   0    0   -1  186.498710   0    0  1.984189 188.597754 0.000000 190.596824 0.999528 191.596353 192.595905 1.403012   8  
  30   8  1    1   1    0    7  194.511704   0    0  1.149898 195.777802 0.774373 196.660739 0.999547 197.660286 198.659860 1.352072   6  
  31   8  3    3   1    0    5  200.509018   0    0  1.450874 202.074976 1.518116 203.707575 0.999490 204.707065 205.706627 1.302599   7  
  32   7  2    2   1    0    7  207.505810   0    0  1.583287 209.205042 0.867575 210.187927 0.999550 211.187478 212.187051 0.818986   6  
  33   7  3    4   0    0    1  213.503103   0    0  1.301184 214.919148 1.303829 216.335159 0.999494 217.334653 218.334216 0.669093   6  
  34   7  1    2   0    0    1  219.500371   0    0  1.916444 221.532785 1.544720 223.182034 0.999578 224.181612 225.181143 0.819460   7  
  35   8  1    1   1    0    7  226.497195   0    0  1.583269 228.196425 0.913002 229.229289 0.999560 230.228849 231.228412 0.769043   6  
  36   8  1    1   1    0    3  232.494511   0    0  1.550626 234.160418 1.412994 235.693062 0.999499 236.692561 237.692114 1.302562   7  
  37   7  1    2   0    0    1  239.507954   0    0  2.399573 242.023481 1.404461 243.539470 0.999569 244.539039 245.538585 1.469606   8  
  38   7  2    2   1    0    7  247.504328   0    0  1.783147 249.403485 0.751374 250.269771 0.999520 251.269292 252.268852 0.735709   6  
  39   7  2    2   1    0    1  253.501638   0    0  1.701038 255.317484 0.885174 256.317012 0.999566 257.316578 258.316090 0.685750   6  
  40   6  4    4   1    0    7  259.498898   0    0  1.716418 261.331302 0.809324 262.247655 0.999532 263.247186 264.246747 0.752372   6  
  41   6  1    1   1    0    1  265.496171   0    0  1.833783 267.445310 1.191233 268.744698 0.999564 269.744262 270.743781 1.252624   7  
  42   5  1    4   0    0    1  272.492989   0    0  1.250078 273.859046 0.749625 274.725324 0.999546 275.724870 276.724438 1.268706   6  
  43   5  3    3   1    0    1  278.490284   0    0  2.300795 280.905861 1.140546 282.155279 0.999497 283.154776 284.154362 0.836139   7  
  44   5  2    4   0    0    1  285.503756   0    0  2.016381 287.636133 0.689117 288.435766 0.999552 289.435318 290.434896 0.569090   6  
  45   5  3    3   1    0    1  291.501065   0    0  2.400640 294.016568 0.847000 294.982816 0.999546 295.982361 296.981877 1.019416   7  
  46   5  1    4   0    0    1  298.497870   0    0  1.816510 300.430320 0.783616 301.329921 0.999539 302.329460 303.329041 0.669043   6  
  47   5  2    3   0    0    1  304.495169   0    0  1.534087 306.161086 1.198377 307.477132 0.999570 308.476702 309.476201 0.519173   6  
  48   6  2    2   1    0    1  310.492430   0    0  1.499976 312.108346 1.949412 314.174088 0.999574 315.173662 316.173190 0.819436   7  
  49   6  4    4   1    0    7  317.489238   0    0  1.583243 319.188481 1.392791 320.687804 0.999575 321.687379 322.686916 1.302589   7  
  50   5  3    3   1    0   -1  324.486070   0    0  2.049786 326.651752 0.000000 328.650864 0.999538 329.650402 330.649949 1.336326   8  
  51   5  3   -1   0    0    3  332.499110   0    0  0.000000 335.014648 0.205365 335.331152 0.999555 336.330707 337.330241 0.669090   6  
  52   5  3    3   1    0    1  338.513067   0    0  1.984152 340.612119 0.667479 341.395097 0.999550 342.394646 343.394153 0.619115   6  
  53   5  2    4   0    0    7  344.510311   0    0  1.849905 346.476101 1.080077 347.675546 0.999558 348.675104 349.674687 1.335856   7  
  54   5  2    2   1    0    7  351.507145   0    0  1.150088 352.773239 1.334177 354.222574 0.999560 355.222134 356.221706 0.785683   6  
  55   5  3    3   1    0    7  357.504452   0    0  1.817316 359.470223 1.358543 360.936237 0.999491 361.935727 362.935276 1.069409   7  
  56   4  2    4   0    0    1  364.501251   0    0  1.150293 365.767349 1.229057 367.116743 0.999536 368.116279 369.115867 0.885504   6  
  57   4  1    2   0    0    3  370.515217   0    0  1.750738 372.397688 1.102951 373.613770 0.999571 374.613341 375.612870 1.402575   7  
  58   5  4    4   1    0    7  377.512004   0    0  1.233440 378.861322 0.791441 379.761008 0.999530 380.760538 381.760092 1.252143   6  
  59   5  3    3   1    0    7  383.509327   0    0  1.684416 385.325141 1.124605 386.557916 0.999566 387.557482 388.556994 1.452556   7  
  60   4  2    3   0    0    1  390.506120   0    0  2.082916 392.705124 1.022505 393.837936 0.999554 394.837490 395.837052 1.169301   7  
]; % This session completes at 13-Jan-2019 11:46:12, 399.004s after session start, 395s on 60 trials, totally 406.712s, correctness is 55.000%.

