%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at shangxu (       49.0000000000).3-Jan-2019 12:17:007.374385e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1    1    2.498854 1.933178   4.547935 1.562706   6.230494 1.768578   6  
   2  2   7    3   0    8    8.496165 1.651005  10.262018 1.082945  11.461491 2.534893   6  
   3  4   7    3   0    5   14.493416 1.533356  16.192656 1.717266  18.025140 1.968451   6  
   4  3   7    3   1    1   20.490720 1.500879  22.189940 0.714636  23.022912 2.968053   6  
   5  1   7    3   0    6   26.487982 1.933452  28.537075 0.832670  29.486623 2.501468   6  
   6  3   7    3   1    7   32.501919 1.518084  34.151176 0.536888  34.800895 3.201258   6  
   7  4   7    3   0   -1   38.499190 1.916443  40.531599 0.000000  42.530714 1.468539   6  
   8  1   7    2   0    1   44.513158 2.000485  46.628865 1.390468  48.128164 1.885223   6  
   9  4   7    3   0    1   50.510409 2.232986  52.925999 0.979397  54.025479 1.985165   6  
  10  4   7    3   0    6   56.507716 1.501098  58.123651 1.234764  59.473041 2.534890   6  
  11  4   7    4   1    1   62.504968 1.716488  64.387416 1.665379  66.169970 1.835233   6  
  12  2   7    3   0    6   68.502259 1.134320  69.751720 0.902658  70.767913 3.234588   6  
  13  3   7   -1   0    2   74.499518 0.000000  77.015078 0.121832  77.248285 2.751480   6  
  14  1   7    1   1    1   80.496813 1.817254  82.429296 1.063089  83.612096 2.384957   6  
  15  4   7    1   0    6   86.510744 2.050227  88.709778 0.601512  89.426088 2.584881   6  
  16  4   7    4   1    7   92.508033 1.401012  94.024030 0.831901  94.973599 3.034650   6  
  17  1   7    1   1    4   98.505303 2.049714 100.704316 1.259918 102.070345 1.935190   6  
  18  3   7    3   1    8  104.502617 1.884905 106.518354 0.613585 107.251347 2.751495   6  
  19  3   7    3   1    7  110.499865 1.866345 112.515618 1.151409 113.781711 2.218352   6  
  20  1   7    4   0    8  116.497170 1.367930 117.979814 0.831918 118.929383 3.068005   6  
  21  4   7    2   0    1  122.494424 1.683267 124.310275 1.393267 125.809581 2.184978   6  
  22  4   7    3   0    1  128.491712 2.183873 130.840646 0.790865 131.740258 2.251703   6  
  23  2   7    2   1    8  134.488984 1.166831 135.771732 0.561731 136.454758 3.534334   6  
  24  3   7    2   0    4  140.486286 1.367896 141.985575 1.300217 143.401601 2.584875   6  
  25  1   7    1   1    7  146.516851 1.783198 148.432682 0.489241 149.032378 2.984703   6  
  26  1   7    2   0    1  152.514138 2.050965 154.713156 0.860256 155.679378 2.335008   6  
  27  4   7    4   1    8  158.511416 1.433221 160.077392 0.846718 161.043593 2.968048   6  
  28  3   7    3   1    8  164.508716 1.750724 166.407857 0.440710 166.957604 3.051339   6  
  29  4   7    4   1    5  170.505963 1.367377 171.988625 1.387842 173.487946 2.518262   6  
  30  3   7    3   1    7  176.503247 1.535145 178.152515 0.922084 179.185399 2.818100   6  
  31  1   7    2   0    5  182.500520 1.716367 184.333030 1.363984 185.815685 2.185071   6  
  32  4   7    3   0    4  188.497838 2.035004 190.663487 1.249064 192.029570 1.968498   6  
  33  2   7    4   0    1  194.495079 1.566740 196.194353 0.747765 197.060578 2.934731   6  
  34  4   7    4   1    7  200.509060 1.284204 201.908412 0.832175 202.857991 3.151263   6  
  35  2   7    3   0    6  206.506297 1.899840 208.538720 1.043589 209.688208 2.318319   6  
  36  1   7    3   0    1  212.503619 1.534127 214.152868 1.632505 215.902056 2.101777   6  
  37  3   7    3   1    6  218.500861 1.283249 219.900225 0.626745 220.633229 3.367825   6  
  38  2   7    3   0    6  224.498166 1.534199 226.147413 1.229200 227.496801 2.501589   6  
  39  2   7    2   1    7  230.495420 1.300020 231.911476 0.531582 232.561144 3.434424   6  
  40  2   7    2   1    4  236.492739 1.750574 238.358525 1.175033 239.641306 2.351465   6  
  41  2   7    2   1    1  242.489974 1.783083 244.472443 0.733611 245.322022 2.668038   6  
  42  3   7    2   0    4  248.487286 2.234026 250.836202 1.401485 252.352199 1.635274   6  
  43  1   7    2   0    4  254.501190 1.883074 256.500295 0.850212 257.466510 2.534908   6  
  44  1   7    2   0    6  260.515142 1.750699 262.380988 1.042804 263.530460 2.484920   6  
  45  3   7    1   0    1  266.512406 1.383333 268.111692 1.814229 270.044173 1.968456   6  
  46  2   7    2   1    8  272.509708 1.334263 273.959042 1.197104 275.275123 2.734822   6  
  47  2   7    2   1   -1  278.506963 1.400073 280.072938 0.000000 282.072026 1.935174   6  
  48  1   7    3   0    1  284.504270 1.883921 286.503357 0.999972 287.619512 2.384990   6  
  49  1   7    1   1    1  290.501528 1.566596 292.184093 1.186799 293.483506 2.518241   6  
  50  2   7    2   1    8  296.498834 1.450681 298.064763 0.438531 298.614549 3.384482   6  
  51  3   7    3   1    4  302.496075 1.499975 304.161997 1.521742 305.794615 2.201697   6  
  52  2   7    2   1    8  308.493374 1.501766 310.142648 0.547527 310.809004 3.184582   6  
  53  2   7    2   1    1  314.507299 2.466174 317.089461 0.707922 317.905758 2.101775   6  
  54  4   7    2   0    1  320.504613 1.817426 322.437045 0.407557 322.953489 3.051327   6  
  55  1   7    2   0    4  326.501846 1.683069 328.317703 0.883511 329.317251 2.684788   6  
  56  2   7    2   1    3  332.499163 1.700675 334.315009 0.609294 335.031361 2.968031   6  
  57  3   7    3   1    8  338.496423 1.583252 340.195651 0.572626 340.878664 3.117882   6  
  58  3   7    3   1    5  344.493733 1.234116 345.843096 1.069809 347.025919 2.967940   6  
  59  2   7    3   0    1  350.490976 1.333374 351.940330 0.471225 352.523387 3.467670   6  
  60  1   7    4   0    5  356.504935 2.317062 358.953807 1.528602 360.603060 1.402102   6  
  61  4   7    3   0    3  362.502182 1.833184 364.484618 1.469971 366.067249 1.935177   6  
  62  3   7    4   0    6  368.516154 1.883947 370.515252 0.856737 371.481481 2.534886   6  
  63  1   7    4   0    7  374.513397 1.316863 375.946120 0.793268 376.845681 3.167949   6  
  64  1   7   -1   0    4  380.510694 0.000000 383.026218 0.123908 383.259450 2.751470   6  
  65  1   7    1   1    4  386.507968 1.799779 388.490406 1.106619 389.706511 2.301688   6  
  66  2   7    3   0    6  392.505281 1.200852 393.821333 0.701518 394.637636 3.367865   6  
