%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhangying (       48.0000000000).9-Jul-2019 16:36:087.376157e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  47  4   12   4   1    5  278.507193 1.933094 280.589609 0.712913 281.422546 2.584883   6  
  48  2   12   1   0    7  284.504482 1.134937 285.753921 0.848080 286.720153 3.284556   6  
  49  2   12   3   0    5  290.501754 2.216296 292.833983 1.079613 294.033487 1.968439   6  
  50  3   12   1   0    3  296.499051 1.583796 298.214954 1.253529 299.597652 2.401540   6  
  51  2   12   4   0    5  302.496334 1.766486 304.428810 0.622372 305.161811 2.834568   6  
  52  3   12   3   1    5  308.510336 1.700904 310.326123 0.548621 310.992485 3.018011   6  
  53  2   12   2   1    5  314.507556 1.699838 316.390074 0.738664 317.256309 2.751475   6  
  54  2   12   1   0    6  320.504843 1.717604 322.354014 0.494143 322.970408 3.034671   6  
  55  2   12   3   0    5  326.502112 1.816574 328.434598 0.854080 329.417481 2.584877   6  
  56  4   12   4   1    5  332.499421 2.034244 334.665118 0.739882 335.531377 2.468295   6  
  57  3   12   3   1    5  338.496680 1.966373 340.579079 0.723765 341.428707 2.568200   6  
  58  1   12   1   1    7  344.493990 0.900933 345.510186 1.447326 347.076110 2.918108   6  
  59  2   12   4   0    5  350.491259 1.966426 352.573660 0.643933 353.339963 2.651418   6  
  60  4   12   1   0    5  356.488549 1.017587 357.621368 0.322145 358.071122 3.917631   6  
]; % This session completes at 09-Jul-2019 16:42:29, 364.004s after session start, 360s on 60 trials, totally 380.288s.

