%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangying (       48.0000000000).9-Jul-2019 17:02:337.376157e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   5    4   0    5      5      2.498876 1.432894   4.447992 0.768791   5.330948 2.668157   6  
   2  2   5    3   0    5      3      8.496176 1.650177  10.661862 0.000269  10.778460 3.217929   6  
   3  4   5    4   1    6      8     14.493454 0.616533  15.626268 1.593526  17.342150 2.651524   6  
   4  1   5    4   0    8      7     20.507384 0.733413  21.756822 0.512918  22.389865 3.617773   6  
   5  3   5    4   0    7      7     26.504666 0.600089  27.620837 1.080758  28.820284 3.184618   6  
   6  1   5    4   0    7      5     32.501950 0.933278  33.951297 0.450498  34.517731 3.484467   6  
   7  2   5    4   0    6      7     38.499247 0.850394  39.865290 0.000508  39.981909 4.017545   6  
   8  1   5    4   0    6      8     44.496515 0.733341  45.745960 0.144321  46.012523 3.984227   6  
   9  3   5    3   1    5      4     50.510462 1.082951  52.109741 0.762668  52.992674 3.018042   6  
  10  2   5    4   0    7      7     56.507756 0.600696  57.623926 0.525856  58.273637 3.734333   6  
  11  2   5    4   0    7      8     62.505036 0.583393  63.604530 1.343264  65.070546 2.934724   6  
  12  1   5    4   0    6      7     68.502315 0.816636  69.835044 1.539143  71.500957 2.501604   6  
  13  4   5    4   1    8      7     74.499603 0.816607  75.832336 0.449438  76.398738 3.601091   6  
  14  1   5    4   0    5      7     80.496872 1.116516  82.129477 0.449676  82.695880 3.301239   6  
  15  4   5    4   1    6      8     86.510845 0.633858  87.660322 1.382052  89.159641 2.851423   6  
  16  2   5    4   0    6      8     92.508107 0.716734  93.740889 0.930423  94.790407 3.217921   6  
  17  3   5    3   1    5      7     98.505385 1.066492 100.088012 1.300862 101.504031 2.501593   6  
  18  4   5    4   1    7      6    104.502692 0.950486 105.968700 0.720673 106.818315 3.184611   6  
  19  4   5    4   1    8      7    110.499960 0.716548 111.732734 0.605524 112.465736 3.534450   6  
  20  2   5    4   0    8      8    116.497236 0.616742 117.630073 0.561021 118.313087 3.684401   6  
  21  4   5    4   1    7      7    122.511195 0.666782 123.693984 0.398162 124.210420 3.801005   6  
  22  4   5    4   1    6      8    128.508466 0.716634 129.741254 0.513827 130.374302 3.634416   6  
  23  1   5    4   0    5      3    134.505757 1.066526 136.088375 0.550719 136.754749 3.251265   6  
  24  1   5    2   0    2      2    140.503052 2.133347 143.151861 0.807138 144.084761 1.918526   6  
  25  3   5    3   1    5      4    146.500322 1.016442 148.032994 0.654594 148.815941 3.184619   6  
  26  2   5    4   0    7      7    152.514268 0.566791 153.597108 1.725006 155.446279 2.568225   6  
  27  2   5    4   0    5      4    158.511549 1.816166 160.843827 0.959927 161.926678 2.085099   6  
  28  2   5    1   0    5      3    164.508851 1.650031 166.674520 0.337490 167.140983 2.868120   6  
  29  1   5    1   1    5      3    170.506115 1.366441 172.388592 0.010966 172.521904 3.484449   6  
  30  4   5    4   1    7      7    176.503417 0.850625 177.869460 1.159305 179.152216 2.851434   6  
  31  2   5    4   0    6      6    182.500711 1.199592 184.216585 1.032926 185.366071 2.634848   6  
  32  4   5    4   1    7      7    188.514634 0.833642 189.864028 0.931925 190.913563 3.101331   6  
  33  3   5    4   0    6      3    194.511910 1.766223 196.794220 0.619975 197.543880 2.468263   6  
  34  3   5    4   0    7      7    200.492548 0.850656 201.858604 0.661035 202.641584 3.351151   6  
  35  2   5    4   0    6      7    206.506477 1.149841 208.172421 1.302211 209.605085 2.401629   6  
  36  2   5    2   1    6      8    212.487113 0.801044 213.803181 1.706299 215.635697 2.351640   6  
  37  4   5    4   1    7      8    218.501046 0.666516 219.683844 0.850073 220.650075 3.351039   6  
  38  4   5    1   0    5      3    224.498341 1.716225 226.730677 0.812780 227.663571 2.334990   6  
  39  3   5    2   0    5      4    230.495625 1.333275 232.344801 0.267976 232.727957 3.267888   6  
  40  2   5    2   1    4      7    236.492907 1.016643 238.025545 0.356168 238.508651 3.484346   6  
  41  1   5    4   0    4      6    242.490192 1.566318 244.572574 0.683821 245.372240 2.618178   6  
  42  3   5    4   0    6      8    248.487474 0.783990 249.786888 1.099312 251.003009 2.984665   6  
  43  4   5    4   1    7      7    254.501415 0.816720 255.834146 0.641909 256.600457 3.401073   6  
  44  4   5    4   1    7      7    260.498706 0.666675 261.681500 0.425079 262.231252 3.767687   6  
  45  3   5    4   0    8      8    266.495977 0.716672 267.728754 1.133816 268.978195 3.018027   6  
  46  3   5    4   0    5      6    272.493266 1.566264 274.575660 0.860601 275.558541 2.434960   6  
  47  3   5    4   0    6      8    278.490561 1.100166 280.106490 0.784249 281.006088 2.984653   6  
  48  4   5    4   1    6      6    284.504503 1.033169 286.053792 0.768533 286.936734 3.067914   6  
  49  3   5    2   0    6      1    290.501789 1.433499 292.450874 0.566503 293.133929 2.868095   6  
