%% MetaTwinsTri_behave_Conf for '_guess': starting at zhangying (       48.0000000000).9-Jul-2019 16:42:467.376157e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1    6      5      2.499047 1.849579   4.864635 1.010103   5.997466 2.001808   6  
   2  3   7    3   1    5      5      8.496338 2.116317  11.128478 1.268687  12.511195 1.485360   6  
   3  2   7    2   1    4      3     14.510282 1.349713  16.376094 0.574434  17.075794 2.934701   6  
   4  3   7    2   0    4      2     20.507557 2.116603  23.139708 0.854039  24.122499 1.885295   6  
   5  1   7    3   0    3      2     26.504839 2.498967  29.520162 1.555280  31.202731 0.802348   6  
   6  2   7    2   1    5      3     32.502131 1.183374  34.201363 1.324729  35.650727 2.351635   6  
   7  1   7    2   0    5      5     38.499404 1.632883  40.648442 1.318146  42.081121 1.918522   6  
   8  2   7    4   0    2      2     44.513359 2.083351  47.112179 0.940487  48.178364 1.835243   6  
   9  1   7    2   0    5      4     50.510636 1.383009  52.409770 0.923038  53.459308 2.551545   6  
  10  3   7   -1   0    2      3     56.491277 0.000000  59.040116 1.419738  60.572752 1.418713   6  
  11  2   7    2   1    5      1     62.488549 1.249812  64.254419 0.950256  65.320601 2.668041   6  
  12  4   7    2   0    5      2     68.502499 1.100444  70.118429 1.221629  71.467732 2.535006   6  
  13  3   7    3   1    5      3     74.499772 1.932783  76.948661 1.808451  78.881130 1.118806   6  
  14  3   7    2   0    5      3     80.497070 1.683223  82.696065 0.111847  82.929295 3.068003   6  
  15  2   7    1   0    6      4     86.494348 1.966199  88.976552 1.694612  90.792391 1.202180   6  
  16  4   7    4   1    6      2     92.508289 1.683652  94.707299 0.618849  95.440291 2.568234   6  
  17  1   7    2   0    3      3     98.505571 2.165985 101.187680 0.905032 102.220548 1.785251   6  
  18  1   7    1   1    4      2    104.502863 1.850420 106.868454 1.119743 108.101210 1.901877   6  
  19  4   7    1   0    5      2    110.500129 1.749585 112.765780 1.021833 113.915254 2.085116   6  
  20  4   7    2   0    5      1    116.497436 1.900015 118.913004 0.450789 119.479412 2.518266   6  
  21  1   7    4   0    2      3    122.511365 2.349291 125.376738 1.231389 126.726129 1.285469   6  
  22  3   7    2   0    5      1    128.508649 1.600018 130.624359 1.167673 131.907119 2.101776   6  
  23  2   7    2   1    5      3    134.505931 1.016560 136.038566 1.113780 137.271346 2.734809   6  
  24  4   7    2   0    6      4    140.503227 1.866567 142.885474 0.626161 143.635132 2.368327   6  
  25  1   7    1   1    5      2    146.500503 1.932708 148.949412 1.226913 150.298782 1.701795   6  
  26  3   7    4   0    6      2    152.497796 1.883176 154.896697 1.278141 156.296065 1.701859   6  
  27  2   7    3   0    4      1    158.495070 2.082748 161.093910 1.413742 162.626546 1.368660   6  
  28  1   7    1   1    5      3    164.492365 1.233381 166.241572 0.974436 167.341070 2.651521   6  
  29  3   7    3   1    6      3    170.506296 1.782932 172.805274 1.205089 174.137984 1.868519   6  
