%% MetaTwins_RDMsc_training for 'zhangying': starting at _feedback (       48.0000000000).9-Jul-2019 15:53:19 for '7.376157e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  3    3   1    0    8    2.498871   0    0  0.734264   3.381766 0.309500   3.814945 0.999544   4.814489   5.814038 1.185060   5  
   2  50  2    2   1    0    8    7.496613   0    0  0.668210   8.312918 0.190265   8.629429 0.999549   9.628977  10.628525 1.368311   5  
   3  45  1    1   1    0    8   12.494346   0    0  0.533729  13.194038 0.144044  13.460579 0.999543  14.460122  15.459680 0.534896   4  
   4  45  3    3   1    0    8   16.509193   0    0  0.801066  17.475432 0.154135  17.758645 0.999534  18.758178  19.757724 1.251696   5  
   5  40  1    1   1    0    8   21.506918   0    0  0.750227  22.406536 0.101153  22.623084 0.999570  23.622654  24.622187 1.384969   5  
   6  40  2    2   1    0    8   26.504663   0    0  0.617828  27.270922 0.173706  27.570862 0.999545  28.570407  29.569946 1.434944   5  
   7  36  1    1   1    0    8   31.502399   0    0  0.633669  32.285392 0.116886  32.518604 0.999548  33.518151  34.517693 1.484924   5  
   8  36  3    3   1    0    8   36.500144   0    0  0.934668  37.549665 0.157817  37.832871 0.999547  38.832418  39.831981 1.168384   5  
   9  32  3    3   1    0    8   41.497875   0    0  0.600174  42.214227 0.125245  42.464099 0.999557  43.463655  44.463204 0.534898   4  
  10  32  2    2   1    0    8   45.512740   0    0  0.584579  46.212419 0.084091  46.412319 0.999554  47.411873  48.411419 0.601549   4  
  11  28  3    3   1    0    8   49.510922   0    0  0.700298  50.343894 0.078596  50.543769 0.999549  51.543318  52.542893 1.468237   5  
  12  28  2    2   1    0    8   54.508652   0    0  1.001048  55.624825 0.113290  55.858053 0.999540  56.857594  57.857140 1.151756   5  
  13  25  1    1   1    0    8   59.506379   0    0  0.517408  60.156107 0.079625  60.356002 0.999548  61.355550  62.355099 0.651516   4  
  14  25  3    3   1    0    8   63.504577   0    0  0.800312  64.454141 0.055437  64.637405 0.999545  65.636950  66.636501 1.368314   5  
  15  22  2    2   1    0    8   68.485656   0    0  0.566844  69.168653 0.088855  69.385265 0.999534  70.384799  71.384333 0.601368   4  
  16  22  2    2   1    0    8   72.500513   0    0  0.551645  73.233506 0.054129  73.400106 0.999535  74.399640  75.399199 0.601528   4  
  17  19  4    2   0    0    8   76.498678   0    0  1.216794  77.914734 0.009757  78.047980 0.999563  79.047543  80.047086 0.951689   5  
  18  19  1    1   1    0    8   81.496441   0    0  0.767757  82.396015 0.081915  82.595934 0.999549  83.595483  84.595037 1.401544   5  
  19  19  3    3   1    0    8   86.494166   0    0  0.850257  87.510393 0.120520  87.760263 0.999560  88.759823  89.759367 1.234926   5  
  20  17  4    4   1    0    8   91.491916   0    0  0.767756  92.374845 0.115963  92.608065 0.999546  93.607611  94.607172 1.384963   5  
  21  17  4    4   1    0    8   96.489634   0    0  0.716966  97.322598 0.059540  97.505842 0.999550  98.505392  99.504935 1.484863   5  
  22  15  1    1   1    0    8  101.504042   0    0  1.101082 102.770134 0.019336 102.903412 0.999538 103.902950 104.902488 1.101775   5  
  23  15  4    1   0    0    8  106.501767   0    0  0.567039 107.234804 0.096380 107.451334 0.999552 108.450886 109.450441 0.551536   4  
