%% MetaTwins_RDMsc_training for 'zhangying': starting at _nofeedback (       48.0000000000).9-Jul-2019 16:13:31 for '7.376157e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  12  1    2   0    0    1    2.499289   0    0  1.700868   4.315151 0.880682   5.314698  0   0    5.314698 0.684843   4  
   2  12  3    2   0    0    3    6.497487   0    0  1.349861   7.963492 0.948155   9.029672  0   0    9.029672 0.968030   4  
   3  13  4    4   1    0    7   10.495677   0    0  1.483217  12.111571 0.440633  12.678004  0   0   12.678004 1.317899   4  
   4  13  1    1   1    0    7   14.493875   0    0  1.667668  16.293077 0.665050  17.076034  0   0   17.076034 0.918060   4  
   5  12  2    3   0    0    6   18.492067   0    0  1.851014  20.491150 0.590332  21.207497  0   0   21.207497 0.784796   4  
   6  12  2    2   1    0    2   22.490246   0    0  2.050991  24.655928 0.024429  24.805868  0   0   24.805868 1.184617   4  
   7  12  1    4   0    0    3   26.505095   0    0  1.850793  28.487533 0.768945  29.370470  0   0   29.370470 0.634858   4  
   8  12  2    2   1    0    6   30.503296   0    0  1.900682  32.552365 0.633629  33.302031  0   0   33.302031 0.701527   4  
   9  12  4    3   0    0    5   34.501473   0    0  1.967382  36.600521 0.752173  37.466806  0   0   37.466806 0.534895   4  
  10  12  3    1   0    0    5   38.499672   0    0  2.300589  40.931911 0.793281  41.848150  0   0   41.848150 1.151742   5  
  11  13  2    2   1    0    6   43.497388   0    0  2.449575  46.129562 0.641713  46.895881  0   0   46.895881 1.101751   5  
  12  13  2    3   0    0    5   48.495148   0    0  2.034182  50.660803 0.674723  51.460470  0   0   51.460470 0.534744   4  
  13  13  1    1   1    0    2   52.493332   0    0  1.317851  53.959331 0.612794  54.692335  0   0   54.692335 1.301130   4  
  14  13  4    2   0    0    2   56.491503   0    0  2.016261  58.623881 0.981830  59.723391  0   0   59.723391 1.268350   5  
  15  13  1   -1   0    0    3   61.489251   0    0  0.000000  64.004770 0.102862  64.221343  0   0   64.221343 0.768127   4  
  16  13  3   -1   0    0    2   65.487450   0    0  0.000000  68.002978 0.174525  68.302822  0   0   68.302822 0.684738   4  
  17  13  3    3   1    0    6   69.485626   0    0  1.416747  71.034934 0.768087  71.917877  0   0   71.917877 1.067948   4  
  18  13  4    1   0    0    2   73.517130   0    0  0.967150  74.600003 0.936963  75.649502  0   0   75.649502 1.367874   4  
