%% MetaTwinsTri_behave_Conf for '_notguess': starting at donglanyue (       49.0000000000).2-Jan-2019 18:39:037.374378e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   16   2   0    2    2.498857 1.833177   4.447983 0.003247   4.564587 3.434492   6  
   2  3   16   3   1    6    8.496152 1.500949  10.112085 0.234590  10.461919 3.534408   6  
   3  3   16   1   0    3   14.493409 1.782872  16.392563 0.138816  16.642467 3.351082   6  
   4  4   16   4   1    5   20.490719 1.151205  21.756799 0.387056  22.256572 3.734353   6  
   5  1   16   3   0    7   26.504631 1.183461  27.804053 0.210565  28.120571 3.884293   6  
   6  1   16   2   0    3   32.501930 1.700510  34.317818 0.572509  35.000799 3.001372   6  
   7  4   16   3   0    8   38.499194 1.183338  39.815293 0.286693  40.215087 3.784344   6  
   8  1   16   2   0    7   44.513149 1.184228  45.829181 0.232376  46.179049 3.834328   6  
   9  2   16   3   0    8   50.510416 1.066812  51.693233 0.199294  52.009727 4.000912   6  
  10  1   16   1   1    2   56.507709 1.934192  58.590101 0.371182  59.073196 2.934726   6  
  11  4   16   3   0    7   62.504974 1.199922  63.821040 0.235944  64.170875 3.834328   6  
  12  4   16   3   0    7   68.502261 1.151355  69.768348 0.220552  70.101532 3.900954   6  
  13  3   16   3   1    8   74.499524 1.016944  75.649021 0.367526  76.132118 3.867558   6  
  14  3   16   3   1    7   80.496811 1.334357  81.962815 0.530189  82.612517 3.384436   6  
  15  2   16   2   1    5   86.494086 1.316719  87.926775 0.783303  88.826368 3.167790   6  
  16  4   16   4   1    1   92.508040 1.334533  93.990698 0.478957  94.590420 3.417849   6  
  17  2   16   3   0    8   98.505301 0.833549  99.471566 0.377404  99.954645 4.050889   6  
  18  2   16   2   1    5  104.502587 1.299827 105.918603 0.451965 106.485023 3.517785   6  
  19  2   16   4   0    1  110.499845 1.617427 112.232423 0.660969 112.998734 3.001361   6  
  20  3   16   3   1    7  116.497140 0.966824 117.579976 0.351980 118.046445 3.950924   6  
  21  4   16   1   0    3  122.494479 1.401038 124.027016 0.398010 124.543506 3.451157   6  
  22  2   16   3   0    7  128.491685 0.816868 129.424613 0.234557 129.774449 4.217461   6  
  23  2   16   3   0    8  134.505627 0.833580 135.455221 0.306132 135.871708 4.134171   6  
  24  1   16   2   0    2  140.502919 1.283349 141.902286 0.500818 142.518663 3.484396   6  
  25  2   16   2   1    4  146.500201 1.384328 147.999568 0.499904 148.615904 3.384520   6  
  26  4   16   4   1    5  152.514130 1.483396 154.113432 0.348529 154.579859 3.434513   6  
  27  1   16   3   0    7  158.511420 1.050902 159.677551 0.269877 160.060716 3.950931   6  
  28  3   16   2   0    7  164.508698 0.850519 165.491601 0.211951 165.808109 4.200808   6  
  29  3   16   1   0    3  170.505966 2.132911 172.771638 0.463993 173.354672 2.651556   6  
  30  3   16   3   1    8  176.503303 0.900956 177.519489 0.265862 177.902629 4.100850   6  
  31  3   16   2   0    5  182.500521 0.966862 183.583369 0.266861 183.966525 4.034240   6  
  32  4   16   2   0    2  188.497814 0.784755 189.397398 0.560143 190.063776 3.934259   6  
  33  4   16   4   1    7  194.495087 1.150073 195.761184 0.362614 196.244299 3.750992   6  
  34  3   16   3   1    8  200.492370 0.867628 201.475256 0.266958 201.858424 4.134189   6  
  35  1   16   1   1    3  206.489646 1.533194 208.155563 0.447774 208.721984 3.267771   6  
  36  1   16   2   0    5  212.486935 1.384453 214.002938 0.427764 214.536003 3.451138   6  
  37  4   16   3   0    8  218.500860 0.833365 219.450448 0.230088 219.800271 4.200809   6  
  38  2   16   2   1    6  224.514797 0.933529 225.564321 0.410444 226.080758 3.934297   6  
  39  3   16   3   1    8  230.512082 0.833670 231.461650 0.301146 231.878124 4.134192   6  
  40  3   16   3   1    5  236.509365 0.966768 237.592207 0.329963 238.041993 3.967614   6  
  41  2   16   2   1    2  242.506650 1.351213 243.972649 0.858737 244.938878 3.068000   6  
  42  2   16   3   0    8  248.503920 1.649850 250.286454 0.379213 250.786206 3.217933   6  
  43  4   16   1   0    3  254.501203 1.767953 256.417020 0.391867 256.916770 3.084659   6  
  44  2   16   3   0    8  260.498466 1.183392 261.797884 0.368039 262.280996 3.717658   6  
  45  1   16   2   0    6  266.495754 0.950971 267.561945 0.190139 267.861798 4.134134   6  
  46  4   16   4   1    2  272.493018 1.516709 274.125620 0.321935 274.558757 3.434373   6  
  47  4   16   3   0    8  278.506985 0.817644 279.439892 0.243366 279.789721 4.217509   6  
  48  3   16   3   1    8  284.504250 0.850759 285.470474 0.364122 285.953613 4.050860   6  
  49  1   16   3   0    1  290.501515 1.649837 292.317343 0.848457 293.283592 2.718188   6  
  50  4   16   2   0    6  296.498820 0.818736 297.465051 0.230628 297.814890 4.184144   6  
]; % This session completes at 12-Jan-2019 18:44:30, 304.004s after session start, 300s on 50 trials, totally 327.039s.

