%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhousiqi (       50.0000000000).0-Jan-2019 16:53:317.374457e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  1   13   1   1    1  404.499947 1.766432 406.399080 0.405364 406.915510 3.084649   6  
  69  1   13   2   0    7  410.497216 1.516528 412.146478 0.478068 412.729558 3.267892   6  
  70  1   13   1   1    1  416.494489 2.299582 418.959953 0.196942 419.276575 2.718154   6  
  71  3   13   3   1    8  422.508435 1.166691 423.791190 0.162763 424.074391 3.934274   6  
  72  3   13   3   1    1  428.505722 1.683195 430.304801 1.087439 431.504363 2.501585   6  
  73  4   13   2   0    1  434.502993 1.899722 436.551966 0.358080 437.018517 2.984707   6  
  74  4   13   3   0    1  440.500269 1.983019 442.665883 0.322588 443.099094 2.901414   6  
  75  2   13   1   0    1  446.497555 1.466553 448.096805 0.445924 448.663238 3.334556   6  
  76  4   13   4   1    1  452.494843 1.333239 453.977504 0.984197 455.077010 2.918058   6  
  77  1   13   1   1    1  458.508794 2.216219 460.874208 0.190934 461.174236 2.834771   6  
  78  1   13   1   1    8  464.506049 1.316729 465.972054 0.485403 466.571781 3.434507   6  
  79  3   13   4   0    1  470.503336 1.649821 472.269200 0.858817 473.235427 2.768138   6  
  80  2   13   4   0    1  476.500608 1.716446 478.366430 0.567939 479.049456 2.951388   6  
  81  1   13   1   1    8  482.497881 1.183197 483.830555 0.630944 484.580306 3.417811   6  
  82  4   13   4   1    8  488.495176 0.933382 489.544691 0.829644 490.494273 3.501129   6  
  83  2   13   4   0    1  494.509102 2.316163 496.957869 0.355082 497.424451 2.584882   6  
  84  1   13   4   0    1  500.506398 1.799563 502.505484 1.128176 503.754913 2.251699   6  
  85  1   13   1   1    1  506.503661 1.183384 507.852983 1.125215 509.085828 2.918070   6  
  86  3   13   4   0    8  512.500950 1.133426 514.450062 1.172276 515.732819 2.268358   6  
  87  3   13   3   1    8  518.498220 1.266649 519.914258 1.009738 521.030402 2.968052   6  
  88  2   13   3   0    1  524.512167 1.933089 526.711172 0.757990 527.577443 2.434951   6  
  89  3   13   3   1    7  530.509442 1.466387 532.092061 0.588610 532.791743 3.217926   6  
  90  1   13   3   0    1  536.506731 1.933018 538.555797 1.246798 539.921842 2.085101   6  
]; % This session completes at 20-Jan-2019 17:02:56, 546.249s after session start, 540s on 90 trials, totally 565.047s.

