%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhousiqi (       50.0000000000).0-Jan-2019 17:22:377.374457e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   13   3   0    1    2.498861 2.132992   4.814501 0.502756   5.430872 2.568210   6  
   2  4   13   2   0    1    8.496150 1.549779  10.195391 0.392200  10.695163 3.301195   6  
   3  1   13   3   0    1   14.493431 1.799820  16.425811 0.505385  17.042271 2.951350   6  
   4  3   13   3   1    8   20.490710 1.149900  21.756805 0.131846  22.006675 3.984210   6  
   5  3   13   4   0    1   26.504656 1.849720  28.470412 1.127305  29.703201 2.301622   6  
   6  2   13   2   1    1   32.501928 2.249590  34.900839 0.228961  35.250685 2.751392   6  
   7  2   13   3   0    1   38.499198 1.449865  40.098475 1.078583  41.297926 2.701424   6  
   8  1   13   3   0    1   44.496484 2.316274  46.945396 0.428256  47.478461 2.518152   6  
   9  4   13   3   0    1   50.493760 1.816488  52.426225 0.456744  52.992629 3.001247   6  
  10  4   13   3   0    1   56.491036 1.549936  58.173614 0.643363  58.923276 3.067860   6  
  11  2   13   2   1    7   62.488327 1.633247  64.270746 0.460250  64.837250 3.151163   6  
  12  4   13   3   0    1   68.485601 1.583187  70.201490 0.372205  70.684595 3.301076   6  
  13  4   13   4   1    8   74.499540 1.749885  76.365357 0.581568  77.065049 2.934542   6  
  14  4   13   3   0    2   80.513474 1.449943  82.079426 1.190808  83.378849 2.634866   6  
  15  4   13   2   0    7   86.510753 1.599819  88.226647 0.488593  88.826375 3.184611   6  
  16  1   13   4   0    1   92.508036 1.616592  94.240575 0.360796  94.707035 3.301233   6  
  17  2   13   3   0    1   98.505316 1.683156 100.304494 0.276048 100.687656 3.317889   6  
  18  3   13   3   1    1  104.502595 1.449849 106.118541 0.367437 106.601648 3.401185   6  
  19  3   13   3   1    1  110.499878 1.933000 112.548950 0.153481 112.815491 3.184612   6  
  20  4   13   3   0    1  116.513814 2.033035 118.662836 0.252674 119.029331 2.984715   6  
  21  2   13   3   0    1  122.511088 1.233578 123.860490 0.271570 124.243638 3.767685   6  
  22  2   13   3   0    1  128.508368 1.100122 129.724485 0.573448 130.407502 3.601094   6  
  23  1   13   4   0    8  134.505655 1.849760 136.471342 0.310435 136.887910 3.117966   6  
  24  1   13   3   0    1  140.502918 2.332878 142.951821 1.005224 144.067975 1.935192   6  
