%% MetaTwins_RDMsc_training for 'zhousiqi': starting at _feedback (       50.0000000000).0-Jan-2019 16:17:34 for '7.374457e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  1    1   1    0    1    2.499012   0    0  2.099726   4.731345 1.430284   6.280628 0.999560   7.280188   8.279725 0.719511   7  
   2  90  3   -1   0    0   -1    9.495835   0    0  0.000000  12.011402 0.000000  14.010423 0.999584  15.010007  16.009551 0.986467   8  
   3  90  1    1   1    0    8   17.492216   0    0  1.033467  18.691682 0.867062  19.674556 0.999537  20.674094  21.673641 1.318724   6  
   4  81  2    2   1    0    8   23.489496   0    0  1.433061  25.072114 1.040682  26.238248 0.999543  27.237790  28.237340 0.752280   6  
   5  81  3    3   1    0    8   29.486777   0    0  1.150025  30.786187 1.614604  32.518736 0.999531  33.518267  34.517815 1.469059   7  
   6  72  1    1   1    0    8   36.500257   0    0  0.833448  37.516449 0.861621  38.482682 0.999556  39.482238  40.481783 0.518537   5  
   7  72  4    4   1    0    8   41.514648   0    0  1.549828  43.197100 1.116290  44.429987 0.999548  45.429535  46.429085 0.585787   6  
   8  64  2    2   1    0    8   47.511930   0    0  0.833622  48.494782 0.605942  49.211153 0.999540  50.210693  51.210246 0.801899   5  
   9  64  3    3   1    0    8   52.509655   0    0  0.983540  53.609159 0.508544  54.225543 0.999551  55.225094  56.224637 0.785256   5  
  10  57  1    1   1    0    7   57.507388   0    0  1.016726  58.673535 1.597808  60.389425 0.999537  61.388961  62.388511 0.619116   6  
  11  57  3    3   1    0    8   63.504678   0    0  0.916781  64.537543 1.028622  65.687021 0.999535  66.686556  67.686097 1.318798   6  
  12  51  2    2   1    0    8   69.501948   0    0  0.750259  70.368219 0.547194  71.034591 0.999543  72.034134  73.033681 0.968489   5  
  13  51  1    1   1    0    8   74.499691   0    0  0.966771  75.632343 1.111880  76.848614 0.999540  77.848154  78.847703 1.152213   6  
  14  45  2    2   1    0    8   80.496958   0    0  0.700259  81.346579 0.593800  82.046255 0.999521  83.045776  84.045357 0.951836   5  
  15  45  4    4   1    0   -1   85.494695   0    0  1.649835  87.260562 0.000000  89.259606 0.999594  90.259200  91.258738 0.736190   7  
  16  45  2    2   1    0    8   92.508176   0    0  1.067235  93.707563 1.083419  94.907098 0.999538  95.906635  96.906174 1.102240   6  
  17  40  3    3   1    0    8   98.505460   0    0  0.967008  99.604965 0.758293 100.471228 0.999547 101.470775 102.470328 0.535341   5  
  18  40  2    2   1    0    8  103.503193   0    0  0.666986 104.286178 0.702498 105.102477 0.999535 106.102012 107.101564 0.901821   5  
  19  36  4    3   0    0   -1  108.500921   0    0  1.183474 109.800339 0.000000 111.799371 0.999610 112.798981 113.798516 1.202576   7  
  20  36  3    3   1    0    8  115.497747   0    0  1.116635 116.747188 0.938678 117.796711 0.999546 118.796258 119.795796 1.202094   6  
  21  36  1    1   1    0    6  121.495029   0    0  1.066799 122.744380 1.296787 124.160495 0.999530 125.160025 126.159574 0.835565   6  
  22  32  2    2   1    0    8  127.492311   0    0  0.916741 128.525170 0.476472 129.108250 0.999537 130.107787 131.107330 0.885053   5  
  23  32  3    3   1    0    8  132.506705   0    0  1.033318 133.672843 0.685732 134.472474 0.999552 135.472026 136.471562 0.535367   5  
  24  28  1    2   0    0    2  137.504438   0    0  1.433319 139.153683 1.653989 140.919544 0.999544 141.919089 142.918641 1.086019   7  
  25  28  3    3   1    0    8  144.501265   0    0  1.033425 145.650735 1.042830 146.800216 0.999546 147.799762 148.799303 1.202179   6  
  26  28  3    3   1    0    8  150.498540   0    0  1.000195 151.614698 0.718305 152.447655 0.999535 153.447190 154.446747 0.552029   5  
