%% MetaTwins_RDMsc_training for 'guozhangxi': starting at _nofeedback (       49.0000000000).6-Mar-2019 16:39:35 for '7.375007e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  13  2    3   0    0    6    2.498889   0    0  1.716023   4.364385 0.635840   5.113892  0   0    5.113892 0.885293   4  
   2  13  2    1   0    0    4    6.496326   0    0  2.415597   9.028068 1.147712  10.293929  0   0   10.293929 0.702641   5  
   3  14  3    3   1    0    5   11.493152   0    0  1.266233  12.875619 1.083865  14.074853  0   0   14.074853 0.918441   4  
   4  14  3    3   1    0    2   15.507279   0    0  2.315622  17.939067 1.056834  19.104975  0   0   19.104975 0.902614   5  
   5  13  1    2   0    0    4   20.504086   0    0  2.465538  23.085789 0.944473  24.135120  0   0   24.135120 0.869306   5  
   6  13  4    4   1    0    5   25.500887   0    0  1.599434  27.216438 0.759640  28.082603  0   0   28.082603 0.918626   4  
   7  13  3    3   1    0    5   29.498342   0    0  1.449702  31.080609 0.670141  31.863524  0   0   31.863524 1.135156   4  
   8  12  2    4   0    0    6   33.495800   0    0  1.466118  35.111451 0.563302  35.794327  0   0   35.794327 1.201803   4  
   9  12  4    4   1    0    6   37.493271   0    0  2.149059  39.775009 0.665728  40.557973  0   0   40.557973 1.435528   5  
  10  12  2    2   1    0    3   42.490086   0    0  2.132461  44.738638 1.481814  46.337630  0   0   46.337630 0.652605   5  
  11  11  2    2   1    0    4   47.503537   0    0  1.666029  49.285758 1.005288  50.401703  0   0   50.401703 0.602174   4  
  12  11  2    3   0    0    2   51.500988   0    0  2.350314  53.966108 1.027393  55.098722  0   0   55.098722 0.902610   5  
  13  11  4    2   0    0    3   56.497812   0    0  1.699922  58.313230 1.288762  59.712455  0   0   59.712455 1.285703   5  
  14  12  4    4   1    0    5   61.494627   0    0  1.749339  63.360125 1.073723  64.542696  0   0   64.542696 1.452265   5  
  15  12  3    4   0    0    6   66.491451   0    0  1.849296  68.456651 0.804991  69.372950  0   0   69.372950 0.618803   4  
  16  12  1    2   0    0    3   70.488893   0    0  2.365707  72.970660 0.715424  73.803464  0   0   73.803464 1.185671   5  
  17  13  1    2   0    0    4   75.502380   0    0  2.382332  78.034107 0.981937  79.133404  0   0   79.133404 0.869108   5  
  18  13  4    4   1    0    4   80.515836   0    0  2.065859  82.697802 0.883044  83.697156  0   0   83.697156 1.319020   5  
  19  13  2    2   1    0    5   85.512653   0    0  1.532854  87.194943 0.788644  88.094369  0   0   88.094369 0.918617   4  
  20  12  2    3   0    0    2   89.510119   0    0  1.865915  91.492195 0.888076  92.491559  0   0   92.491559 0.518895   4  
  21  12  4    4   1    0    4   93.507573   0    0  2.215718  95.839421 0.899866  96.855449  0   0   96.855449 1.152468   5  
  22  12  1    2   0    0    5   98.504378   0    0  2.098947 100.719661 0.947393 101.785639  0   0  101.785639 1.219057   5  
  23  12  1    1   1    0    2  103.501206   0    0  2.149075 105.766444 1.048051 106.932356  0   0  106.932356 1.069061   5  
  24  12  4    4   1    0    6  108.498032   0    0  2.182361 110.796359 1.504105 112.412206  0   0  112.412206 0.585931   5  
  25  11  3    3   1    0    4  113.511475   0    0  2.398781 116.026555 0.073683 116.209801  0   0  116.209801 0.802020   4  
  26  11  2    2   1    0    5  117.508946   0    0  1.932563 119.557646 1.038909 120.706924  0   0  120.706924 1.302353   5  
  27  10  3    3   1    0    4  122.505751   0    0  1.582760 124.204690 0.824758 125.137430  0   0  125.137430 0.868672   4  
  28  10  4    4   1    0    5  126.503225   0    0  1.316382 127.952308 0.695661 128.768441  0   0  128.768441 1.235116   4  
  29   9  3    4   0    0    5  130.500680   0    0  1.232909 131.849795 0.973437 132.932469  0   0  132.932469 1.068500   4  
  30   9  2    2   1    0    5  134.498118   0    0  1.549473 136.163520 1.018892 137.296345  0   0  137.296345 0.702019   4  
  31   9  4    4   1    0    4  138.495586   0    0  2.015859 140.627542 0.765950 141.510327  0   0  141.510327 1.485400   5  
  32   8  1    2   0    0    4  143.509053   0    0  1.582795 145.207970 0.568154 145.890874  0   0  145.890874 1.118510   4  
  33   8  2    1   0    0    2  147.506500   0    0  2.049867 149.671802 0.767871 150.554566  0   0  150.554566 1.452259   5  
  34   9  1    1   1    0    3  152.503312   0    0  1.499332 154.118971 1.039479 155.268219  0   0  155.268219 0.735423   4  
  35   9  1    3   0    0    4  156.500767   0    0  2.232249 158.849293 0.809877 159.765366  0   0  159.765366 1.235733   5  
  36   9  3    1   0    0    2  161.497593   0    0  1.882600 163.496253 0.794319 164.395758  0   0  164.395758 0.602137   4  
  37  10  3    1   0    0    4  165.495049   0    0  2.132553 167.743618 0.880022 168.742973  0   0  168.742973 1.252308   5  
  38  10  3   -1   0    0    2  170.491868   0    0  0.000000 173.006969 0.239142 173.356705  0   0  173.356705 0.635308   4  
  39  10  1    1   1    0    4  174.506065   0    0  1.532603 176.154924 0.811324 177.071006  0   0  177.071006 0.935283   4  
  40  10  1    2   0    0    2  178.503409   0    0  2.432046 181.051793 0.628083 181.784660  0   0  181.784660 1.219106   5  
  41  10  4    1   0    0    2  183.500238   0    0  1.632722 185.249130 0.789671 186.148554  0   0  186.148554 0.852011   4  
  42  11  1   -1   0    0    3  187.497676   0    0  0.000000 190.012771 0.056860 190.179323  0   0  190.179323 0.818704   4  
  43  11  4    2   0    0    4  191.495139   0    0  1.566144 193.177416 0.640993 193.926931  0   0  193.926931 1.068551   4  
  44  11  1    1   1    0    4  195.492606   0    0  1.849246 197.457901 0.999761 198.573978  0   0  198.573978 1.418889   5  
  45  11  4    4   1    0    5  200.489407   0    0  1.282870 201.888536 0.665332 202.671359  0   0  202.671359 1.318244   4  
  46  10  3    3   1    0    6  204.486874   0    0  1.732731 206.352354 0.765724 207.235120  0   0  207.235120 0.751862   4  
  47  10  2    2   1    0    2  208.500985   0    0  2.115715 210.732892 0.970777 211.815545  0   0  211.815545 1.185765   5  
  48   9  3    3   1    0    5  213.497793   0    0  1.699286 215.346634 0.570624 216.029524  0   0  216.029524 0.968603   4  
  49   9  3    1   0    0    3  217.511899   0    0  2.398878 220.026969 1.087631 221.226213  0   0  221.226213 0.786027   5  
  50   9  3    3   1    0    3  222.508709   0    0  2.015708 224.640693 1.029944 225.789978  0   0  225.789978 1.219078   5  
  51   9  1    1   1    0    3  227.505535   0    0  1.666118 229.287737 0.787567 230.187165  0   0  230.187165 0.818645   4  
  52   8  2    4   0    0    3  231.502995   0    0  1.233103 232.852138 0.977619 233.951432  0   0  233.951432 1.051765   4  
  53   8  1    1   1    0    3  235.500444   0    0  2.115696 237.732347 0.794866 238.648431  0   0  238.648431 1.352142   5  
  54   8  3   -1   0    0    3  240.513914   0    0  0.000000 243.028999 0.009292 243.145566  0   0  243.145566 0.868680   4  
