%% MetaTwins_RDMsc_training for 'guozhangxi': starting at _feedback (       49.0000000000).6-Mar-2019 16:21:16 for '7.375007e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  1    3   0    0    6    2.498979   0    0  1.699376   4.314475 1.056541   5.480412 0.999354   6.479766   7.479128 0.520163   6  
   2  14  3    2   0    0    3    8.495140   0    0  1.616060  10.227391 1.096672  11.443273 0.999347  12.442620  13.441980 0.553481   6  
   3  15  1    3   0    0    5   14.507990   0    0  1.482786  16.106984 1.033183  17.256227 0.999381  18.255608  19.254965 0.753334   6  
   4  15  4    4   1    0    7   20.504172   0    0  1.865912  22.502900 0.899031  23.518906 0.999363  24.518270  25.517634 1.486842   7  
   5  15  1    2   0    0    5   27.499704   0    0  1.249643  28.865499 0.775069  29.748273 0.999350  30.747623  31.746997 1.253032   6  
   6  15  4    2   0    0    7   33.495890   0    0  1.249643  34.861676 0.673137  35.644522 0.999366  36.643888  37.643258 1.352919   6  
   7  16  3    1   0    0    3   39.492070   0    0  1.999219  41.607384 1.100877  42.823278 0.999365  43.822643  44.822002 1.170350   7  
   8  16  4    2   0    0    2   46.504261   0    0  1.199925  47.820057 1.369354  49.302489 0.999349  50.301838  51.301203 0.703340   6  
   9  18  2    2   1    0    5   52.500442   0    0  1.649211  54.265988 1.218033  55.598469 0.999361  56.597830  57.597188 1.403512   7  
  10  18  3    4   0    0    7   59.495999   0    0  1.349507  60.961736 0.981147  62.061024 0.999361  63.060385  64.059750 0.936494   6  
  11  18  4    4   1    0    6   65.492172   0    0  2.482216  68.090511 1.131679  69.339728 0.999383  70.339110  71.338446 0.653967   7  
  12  18  3    4   0    0    5   72.504364   0    0  1.782603  74.403147 1.311025  75.818924 0.999353  76.818277  77.817638 1.186962   7  
  13  18  2    2   1    0    4   79.499903   0    0  1.632832  81.248852 1.204669  82.564633 0.999353  83.563986  84.563359 1.436779   7  
  14  18  3    4   0    0    3   86.495460   0    0  1.632676  88.244348 1.383844  89.743381 0.999362  90.742743  91.742094 1.253588   7  
  15  18  2    2   1    0    8   93.491005   0    0  0.999664  94.606949 1.063257  95.789532 0.999347  96.788880  97.788264 1.202941   6  
  16  18  1    4   0    0    8   99.503836   0    0  1.132936 100.753049 0.524135 101.385967 0.999367 102.385334 103.384695 0.619341   5  
  17  18  3    3   1    0    7  104.500657   0    0  1.566076 106.182909 0.686888 106.982410 0.999344 107.981754 108.981123 1.019739   6  
  18  18  2    2   1    0    6  110.496826   0    0  1.532863 112.145782 0.738894 112.995246 0.999347 113.994592 114.993964 1.003055   6  
  19  16  2    4   0    0    7  116.493011   0    0  1.666036 118.275017 0.698079 119.091349 0.999359 120.090707 121.090074 0.903114   6  
  20  16  3   -1   0    0    3  122.489202   0    0  0.000000 125.004125 0.014663 125.137511 0.999356 126.136867 127.136224 0.853136   6  
  21  16  4    4   1    0    8  128.502023   0    0  1.116375 129.734563 0.714924 130.567380 0.999349 131.566729 132.566096 1.436088   6  
  22  16  3    3   1    0    7  134.498206   0    0  1.516105 136.163844 0.757273 137.029929 0.999353 138.029282 139.028648 0.969707   6  
  23  14  4    4   1    0    7  140.494368   0    0  2.082429 142.692948 0.816895 143.625727 0.999365 144.625092 145.624442 1.370090   7  
  24  14  1    1   1    0    6  147.489922   0    0  1.632601 149.238814 0.894765 150.254913 0.999269 151.254182 152.253560 0.736499   6  
  25  13  1    1   1    0    3  153.486097   0    0  2.382226 155.984464 0.970085 157.067167 0.999351 158.066518 159.065884 0.920348   7  
  26  13  2    2   1    0    5  160.498310   0    0  2.165543 162.780184 0.953246 163.846172 0.999361 164.845532 165.844896 1.153532   7  
  27  12  1    3   0    0    6  167.493852   0    0  2.215527 169.825699 1.224904 171.158187 0.999349 172.157536 173.156908 0.837050   7  
  28  12  4    2   0    0    7  174.506050   0    0  1.483017 176.121687 0.695652 176.937841 0.999345 177.937186 178.936555 1.069821   6  
  29  13  2    4   0    0    3  180.502238   0    0  2.398839 183.017303 0.912174 184.049977 0.999352 185.049328 186.048683 0.953873   7  
  30  13  4    4   1    0    7  187.514423   0    0  1.282828 188.913500 0.617574 189.646407 0.999362 190.645769 191.645134 1.369627   6  
