%% MetaTwins_RDMsc_training for 'zhaoerxun': starting at _feedback (       50.0000000000).0-Apr-2019 16:12:46 for '7.375357e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    7    2.498853   0    0  0.950081   3.565060 0.347187   4.031508 0.999550   5.031058   6.030594 0.968507   5  
   2  50  2    2   1    0    7    7.496598   0    0  1.000093   8.612757 0.427532   9.162533 0.999529  10.162062  11.161616 0.835175   5  
   3  45  4    4   1    0    7   12.494351   0    0  0.984546  13.593849 0.598927  14.310198 0.999535  15.309733  16.309269 0.685310   5  
   4  45  4    4   1    0    7   17.492080   0    0  0.966891  18.591606 0.496398  19.207968 0.999540  20.207509  21.207072 0.785109   5  
   5  40  1    1   1    0    7   22.489819   0    0  0.719116  23.339438 0.471371  23.922517 0.999532  24.922049  25.921590 1.068419   5  
   6  40  3    4   0    0    7   27.504220   0    0  0.733599  28.353823 0.331940  28.803642 0.999527  29.803169  30.802712 1.201723   5  
   7  40  3    4   0    0    6   32.501958   0    0  1.933918  34.551016 1.120036  35.783810 0.999550  36.783360  37.782889 1.219309   7  
   8  44  4    4   1    0    6   39.498774   0    0  1.283434  40.898158 1.496654  42.514088 0.999556  43.513645  44.513182 1.485825   7  
   9  44  4    4   1    0    6   46.495620   0    0  1.616511  48.228178 1.408705  49.760814 0.999550  50.760364  51.759906 1.235945   7  
  10  39  3    4   0    0    6   53.509110   0    0  2.016438  55.641487 0.701548  56.457803 0.999511  57.457315  58.456875 0.552472   6  
  11  39  4   -1   0    0    3   59.506397   0    0  0.000000  62.021924 0.008368  62.155215 0.999589  63.154805  64.154308 0.852330   6  
  12  39  1    1   1    0    6   65.503680   0    0  1.283312  66.903049 0.910569  67.935914 0.999566  68.935480  69.935022 1.068826   6  
  13  39  1    4   0    0    6   71.501015   0    0  1.800571  73.416787 1.926296  75.465848 0.999535  76.465383  77.464932 0.536277   7  
  14  39  1    1   1    0    3   78.497812   0    0  2.082954  80.713479 1.461399  82.296078 0.999562  83.295639  84.295180 0.702713   7  
  15  39  1   -1   0    0    1   85.511309   0    0  0.000000  88.026822 0.101540  88.243408 0.999532  89.242939  90.242492 0.769062   6  
  16  39  1    1   1    0    6   91.508577   0    0  2.066387  93.690919 0.842301  94.657166 0.999540  95.656706  96.656265 1.352533   7  
  17  35  4    4   1    0    6   98.505432   0    0  1.317043  99.988089 1.037553 101.154220 0.999553 102.153773 103.153304 0.852359   6  
  18  35  3    4   0    0    5  104.502706   0    0  2.166302 106.785000 0.998518 107.901160 0.999544 108.900704 109.900259 1.102675   7  
  19  35  1    1   1    0    3  111.499542   0    0  2.217157 113.831822 1.347890 115.297822 0.999552 116.297374 117.296919 0.702861   7  
  20  35  2    2   1    0    7  118.496374   0    0  1.316501 119.945711 1.381691 121.445032 0.999567 122.444599 123.444142 0.552458   6  
  21  31  2    2   1    0    7  124.493663   0    0  1.867608 126.476094 0.406137 127.009191 0.999554 128.008745 129.008268 0.985601   6  
