%% MetaTwinsTri_behave_Conf for '_guess': starting at zhaoerxun (       50.0000000000).0-Apr-2019 17:15:017.375357e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    3   0    5      5      2.498865 1.483126   4.497956 0.002474   4.614584 3.384488   6  
   2  4   9    3   0    3      5      8.496167 2.033289  11.045019 0.658875  11.827990 2.168393   6  
   3  2   9    2   1    6      5     14.493436 0.949962  15.959436 1.459878  17.542079 2.451420   6  
   4  3   9    3   1    5      1     20.507380 1.716217  22.739713 0.824299  23.689276 2.318363   6  
   5  2   9    2   1    6      6     26.504682 1.216899  28.237228 0.911937  29.270096 2.734825   6  
   6  2   9    3   0    5      1     32.501955 1.283001  34.301139 1.604635  36.033697 1.968486   6  
   7  3   9    4   0    4      1     38.499249 1.966743  40.981453 0.576874  41.681143 2.318331   6  
   8  4   9    2   0    6      6     44.496521 0.883283  45.895887 0.673418  46.695530 3.301163   6  
   9  3   9    2   0    5      3     50.493805 1.283126  52.293049 1.194357  53.609079 2.384969   6  
  10  4   9    4   1    5      6     56.507771 1.500349  58.523527 0.000386  58.640135 3.367858   6  
  11  2   9    1   0    5      3     62.505034 1.182964  64.204280 1.511136  65.836872 2.168427   6  
  12  4   9    2   0    6      4     68.502343 1.183482  70.201578 0.382814  70.701351 3.301213   6  
  13  4   9    3   0    6      6     74.499609 1.583012  76.598669 0.918952  77.631535 2.368308   6  
  14  1   9    1   1    5      1     80.496902 1.500152  82.512673 0.396107  83.029096 2.968049   6  
  15  4   9    2   0    4      3     86.494185 1.916166  88.926428 0.885990  89.925967 2.068367   6  
  16  2   9    2   1   -1      2     92.491488 0.950260  93.957518 0.000000  95.956527 2.035151   6  
  17  3   9    3   1    5      5     98.505413 1.149905 100.171349 1.128880 101.420789 2.584855   6  
  18  3   9    3   1    5      3    104.502724 1.583561 106.601768 0.845391 107.567998 2.434938   6  
  19  1   9    1   1    7      6    110.499995 0.833249 111.849380 1.099969 113.065504 2.934710   6  
  20  2   9    2   1    6      6    116.497277 1.049827 118.063235 1.570832 119.762465 2.235057   6  
  21  1   9    1   1    6      6    122.494571 0.983982 123.993895 0.606758 124.726903 3.267903   6  
