%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhaoerxun (       50.0000000000).0-Apr-2019 17:01:397.375357e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   4   0    5    2.498858 2.150120   4.764500 1.023883   5.913979 2.085088   6  
   2  3   10   3   1    5    8.496163 1.983904  10.595203 1.224605  11.944597 2.051786   6  
   3  1   10   2   0    5   14.493435 1.483215  16.109262 1.023085  17.258847 2.734712   6  
   4  2   10   1   0    2   20.490739 2.183725  22.823030 0.748180  23.689289 2.301629   6  
   5  3   10   3   1    5   26.504658 1.383282  28.003988 0.189488  28.320534 3.684362   6  
   6  3   10   3   1    4   32.501961 2.384059  35.000835 1.033270  36.150318 1.851894   6  
   7  1   10   1   1    4   38.499227 2.049604  40.664928 1.100212  41.881041 2.118422   6  
   8  3   10   3   1    5   44.496534 1.401102  46.012523 1.165640  47.295271 2.701495   6  
   9  1   10   3   0    2   50.493801 2.399461  53.009342 0.900035  54.025555 1.968489   6  
  10  4   10   2   0    2   56.507768 2.183937  58.806727 1.045713  59.972863 2.035128   6  
  11  2   10   3   0    6   62.505047 1.499790  64.120983 1.494649  65.736919 2.268292   6  
  12  3   10   3   1    1   68.502342 2.350656  70.967896 0.835000  71.917461 2.085103   6  
  13  3   10   2   0    5   74.499606 2.116355  76.748608 0.566523  77.431624 2.568071   6  
  14  4   10   2   0    5   80.513584 1.400730  82.029554 0.203608  82.362730 3.651076   6  
  15  1   10   3   0    3   86.510839 2.332718  88.959736 1.232203  90.309129 1.701935   6  
  16  1   10   2   0    5   92.508151 1.850794  94.473915 0.416119  95.007023 3.001343   6  
  17  2   10   2   1    5   98.505407 1.566569 100.221331 0.547514 100.887681 3.117969   6  
  18  3   10   3   1    6  104.502708 1.801499 106.418520 0.785682 107.318111 2.684807   6  
  19  1   10   2   0    5  110.499993 1.383581 111.999314 0.661256 112.782289 3.217925   6  
  20  3   10   2   0    5  116.497289 1.501098 118.113223 0.168699 118.396418 3.601097   6  
  21  3   10   3   1    5  122.494568 1.733138 124.343747 1.295713 125.759752 2.234950   6  
  22  3   10   2   0    2  128.491863 1.850440 130.474296 0.949833 131.540499 2.451586   6  
  23  4   10   4   1    5  134.505791 1.100163 135.721934 0.747254 136.588196 3.417828   6  
  24  2   10   2   1    6  140.503089 1.451231 142.085700 0.609592 142.818721 3.184624   6  
  25  2   10  -1   0    2  146.500374 0.000000 149.015895 0.275166 149.415718 2.584876   6  
  26  3   10   2   0    3  152.497669 1.617692 154.230219 1.523481 155.879469 2.118424   6  
  27  1   10   3   0    5  158.494931 1.533031 160.144220 0.990623 161.260365 2.734803   6  
  28  4   10   4   1    6  164.508896 1.499897 166.124825 0.945760 167.191007 2.818130   6  
  29  4   10   4   1    5  170.506167 1.433309 172.055472 0.961071 173.138310 2.868076   6  
  30  2   10   3   0    5  176.503479 1.983855 178.635834 0.799346 179.552090 2.451599   6  
  31  2   10   3   0    2  182.500749 1.399929 184.033301 1.424561 185.582679 2.418171   6  
  32  2   10   3   0    5  188.498044 1.817196 190.430499 1.197138 191.746567 2.251663   6  
  33  1   10   2   0    3  194.511971 2.283628 196.927438 0.977241 198.027046 1.985146   6  
  34  3   10   2   0    3  200.509276 2.233703 202.858209 0.817433 203.791129 2.218366   6  
  35  2   10   2   1    6  206.506554 1.966143 208.588958 0.129359 208.838831 3.167949   6  
  36  3   10   3   1    5  212.503854 1.350805 213.969851 0.217977 214.303024 3.701047   6  
  37  4   10   4   1    5  218.501122 1.133702 219.750572 0.590143 220.466896 3.534454   6  
  38  4   10   4   1    5  224.498424 1.783836 226.414213 0.899153 227.430423 2.568214   6  
  39  4   10   3   0    6  230.495681 1.399940 232.028241 0.527337 232.678036 3.317839   6  
  40  1   10  -1   0    2  236.492952 0.000000 239.008509 0.058308 239.191761 2.801363   6  
  41  3   10   3   1    2  242.490267 2.366090 244.989146 0.754707 245.872074 2.118256   6  
  42  2   10   2   1    5  248.504216 1.250759 249.886937 0.610626 250.619922 3.384521   6  
  43  1   10   2   0    4  254.501496 1.849800 256.467279 1.233428 257.816661 2.185065   6  
  44  4   10   4   1    4  260.498795 1.517869 262.131390 1.197386 263.447459 2.551564   6  
  45  4   10   3   0    2  266.496062 1.799793 268.411893 0.771811 269.311459 2.684831   6  
  46  1   10   2   0    3  272.493362 2.317216 274.992234 0.568353 275.675251 2.318330   6  
  47  2   10   2   1    5  278.507295 1.816492 280.473081 1.433416 282.022376 1.985153   6  
  48  1   10   2   0    3  284.504600 2.100391 286.736916 1.718434 288.569414 1.435404   6  
  49  2   10   2   1    3  290.501870 2.349589 292.967424 0.939394 294.033610 1.968396   6  
  50  4   10   1   0    2  296.499173 2.500331 299.114637 0.990708 300.230802 1.768573   6  
  51  4   10   1   0    2  302.513098 2.033121 304.662134 1.149143 305.928243 2.085094   6  
  52  3   10   3   1    3  308.510400 1.850827 310.476174 1.173834 311.775585 2.235055   6  
  53  1   10   2   0    5  314.507661 1.783101 316.423419 0.896266 317.439677 2.568234   6  
  54  4   10   3   0    3  320.504968 1.767224 322.404130 1.545776 324.070018 1.935179   6  
  55  1   10   1   1    3  326.502240 2.316184 328.934484 1.039210 330.100623 1.901846   6  
  56  2   10   2   1    4  332.499528 2.300406 334.915125 1.392075 336.431105 1.568680   6  
  57  2   10   3   0    3  338.496827 1.933113 340.579218 1.793949 342.495039 1.501968   6  
  58  4   10   4   1    5  344.494106 1.934109 346.559835 1.043922 347.725991 2.268354   6  
  59  4   10   3   0    3  350.491388 2.499230 353.140198 0.428226 353.689951 2.301541   6  
  60  1   10   2   0    3  356.505351 2.233760 358.854288 1.062450 360.037084 1.968477   6  
]; % This session completes at 20-Apr-2019 17:08:02, 364.004s after session start, 360s on 60 trials, totally 383.104s.

