%% MetaTwinsTri_behave_Conf for '_guess': starting at zhaoerxun (       50.0000000000).0-Apr-2019 17:08:177.375357e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    2   0    5      6      2.498866 1.399745   4.414688 1.168764   5.697416 2.301668   6  
   2  1   9    3   0    6      5      8.496158 0.934205   9.945516 0.906811  10.978385 3.018007   6  
   3  4   9    2   0    6      3     14.493447 0.933214  15.942800 0.741042  16.809054 3.184510   6  
   4  2   9    2   1    4      5     20.490700 1.500199  22.506466 1.361293  23.989154 2.001795   6  
   5  2   9    2   1    5      5     26.504657 1.283100  28.303884 0.518241  28.936927 3.067964   6  
   6  1   9    3   0    5      3     32.501973 1.383283  34.401101 0.000496  34.517726 3.484455   6  
   7  1   9    1   1    6      6     38.499245 0.800078  39.815311 0.796386  40.731563 3.267905   6  
   8  4   9    3   0    4      3     44.496515 1.649587  46.662213 0.722168  47.511831 2.484929   6  
   9  1   9    2   0    5      6     50.510492 1.433338  52.459612 0.754755  53.342540 2.668184   6  
  10  3   9    1   0    4      1     56.507756 1.649595  58.673458 1.366929  60.156113 1.851881   6  
  11  4   9    4   1    4      4     62.505054 1.899734  64.920634 0.309512  65.353775 2.651506   6  
  12  2   9    3   0    5      2     68.502332 1.566405  70.584723 0.579291  71.284410 2.718096   6  
  13  3   9    4   0    5      5     74.499625 1.683618  76.698642 0.416582  77.231720 2.768139   6  
  14  1   9    2   0    5      6     80.496918 1.366377  82.379384 0.000990  82.496004 3.500987   6  
  15  4   9   -1   0    2      4     86.510859 2.499899  89.026378 0.953272  90.092579 1.918529   6  
  16  3   9    3   1    5      3     92.508150 1.349575  94.373968 1.462874  95.956578 2.051786   6  
  17  4   9    1   0    6      3     98.505484 1.016892 100.038079 0.716073 100.871034 3.134635   6  
  18  3   9    2   0    5      5    104.502713 1.399660 106.418530 0.419955 106.951607 3.051332   6  
  19  2   9    2   1    6      5    110.500005 1.066802 112.082597 1.463604 113.665248 2.334990   6  
  20  1   9    1   1    3      3    116.497286 1.182936 118.196509 1.253665 119.562561 2.434953   6  
  21  1   9    2   0    4      3    122.494572 1.466922 124.477016 1.037157 125.626490 2.368324   6  
  22  2   9    2   1    6      6    128.491842 1.549467 130.557610 0.939591 131.623774 2.368249   6  
  23  4   9    4   1    1      5    134.489160 1.916421 136.921376 0.614311 137.654394 2.334984   6  
  24  3   9    2   0    6      5    140.486430 1.399699 142.402221 0.773143 143.301824 2.684693   6  
  25  1   9    2   0    5      5    146.517044 1.549857 148.582766 0.342897 149.049227 2.968039   6  
  26  2   9    2   1    4      2    152.514313 1.433013 154.463457 1.323945 155.912786 2.101754   6  
  27  4   9    4   1    5      4    158.511614 1.383515 160.410746 0.771877 161.310339 2.701499   6  
  28  3   9    3   1    6      3    164.508887 1.599466 166.624608 1.551073 168.290511 1.718598   6  
  29  1   9    1   1    5      5    170.506192 1.683143 172.705194 1.468649 174.287805 1.718621   6  
  30  4   9    4   1    5      6    176.503468 1.616233 178.635849 1.270799 180.035198 1.968492   6  
  31  2   9    2   1    6      6    182.500756 0.966817 183.983417 0.900643 184.999628 3.001359   6  
  32  3   9    4   0    4      5    188.498036 1.466351 190.480476 0.442173 191.046881 2.951334   6  
  33  3   9    1   0    4      1    194.495325 1.349986 196.361144 1.188685 197.677228 2.318329   6  
  34  3   9    3   1    5      3    200.492607 1.449664 202.458383 0.674059 203.258031 2.734661   6  
  35  2   9    2   1    5      5    206.489912 1.333185 208.339062 1.239374 209.705108 2.284978   6  
  36  4   9    4   1    5      6    212.503834 1.166507 214.186413 1.345917 215.652407 2.351660   6  
  37  1   9    4   0    6      5    218.501089 0.883890 219.900512 1.222312 221.249896 2.751476   6  
  38  4   9    2   0    4      2    224.498398 1.766189 226.780715 1.556666 228.463289 1.535348   6  
  39  1   9    1   1    4      1    230.495705 1.550044 232.561433 0.324956 233.011237 2.984697   6  
  40  1   9    1   1    5      5    236.509636 1.666333 238.691991 0.399359 239.208426 2.801443   6  
  41  1   9    4   0    4      2    242.506942 1.849789 244.872524 0.481656 245.472259 2.534884   6  
  42  2   9    2   1    4      2    248.504217 1.349697 250.370035 1.255160 251.752746 2.251657   6  
  43  2   9    2   1    6      6    254.501564 0.833785 255.850907 0.843025 256.817126 3.184621   6  
  44  4   9    4   1    4      5    260.498793 1.433064 262.447908 0.903807 263.464115 2.534771   6  
  45  2   9    2   1    6      8    266.512744 1.133509 268.161998 0.549283 268.828367 3.184624   6  
  46  3   9    3   1    3      2    272.510027 1.932793 274.958907 0.615044 275.691918 2.318340   6  
  47  2   9    2   1    4      4    278.507314 1.682968 280.706314 1.401013 282.222295 1.785237   6  
  48  4   9    1   0    5      5    284.504583 1.533013 286.553661 1.663698 288.336195 1.668621   6  
  49  1   9    3   0    5      3    290.501894 1.700222 292.717549 1.530665 294.366827 1.635285   6  
  50  3   9    1   0    3      1    296.499143 2.065918 299.081324 0.586006 299.781003 2.218382   6  
  51  4   9    3   0    5      1    302.496450 1.599924 304.612164 1.047920 305.778303 2.218377   6  
  52  3   9    4   0    4      5    308.493741 1.749515 310.759401 0.977326 311.858885 2.135038   6  
  53  2   9    2   1    6      5    314.491034 0.967362 315.973698 0.949061 317.039875 2.951378   6  
  54  4   9    3   0    6      4    320.488304 1.066518 322.070938 0.552155 322.737286 3.251136   6  
  55  2   9    2   1    6      3    326.485601 1.133707 328.134857 0.303044 328.551332 3.434461   6  
  56  3   9    3   1    5      2    332.516198 1.366373 334.398688 1.285097 335.798055 2.218362   6  
  57  2   9    3   0    5      3    338.513500 1.416908 340.445955 0.284410 340.845776 3.167955   6  
  58  3   9    2   0    4      5    344.510773 1.766195 346.793071 0.637029 347.542738 2.468253   6  
  59  3   9    3   1    4      2    350.508063 1.733246 352.757044 0.399753 353.273490 2.734791   6  
  60  4   9    4   1    4      2    356.505332 1.799532 358.820982 0.448365 359.387381 2.618186   6  
]; % This session completes at 20-Apr-2019 17:14:43, 364.003s after session start, 360s on 60 trials, totally 386.506s.

