%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at linxiaojia (       48.0000000000).1-Jun-2019 12:39:037.375775e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   10   1   0    6      7      2.499037 1.483113   4.498122 1.388096   6.014118 1.985130   6  
   2  4   10   4   1    3      7      8.496330 2.349826  11.361711 0.704591  12.194640 1.801919   6  
   3  1   10   4   0    4      7     14.493622 1.882845  16.892533 1.206966  18.225261 1.768561   6  
   4  1   10   3   0    3      7     20.490917 2.033937  23.039746 0.725485  23.889383 2.101776   6  
   5  2   10   2   1    2      7     26.504855 2.249318  29.270264 0.724480  30.119906 1.885113   6  
   6  2   10   1   0    3      6     32.502166 2.016376  35.034399 0.646389  35.800646 2.201745   6  
   7  1   10   1   1    2      7     38.499447 1.932822  40.948336 0.800807  41.864605 2.134991   6  
   8  1   10   4   0    2      2     44.496748 1.966809  46.978953 1.193046  48.295040 1.701935   6  
   9  2   10   1   0    1      6     50.494017 2.332565  53.342737 0.727738  54.192356 1.801786   6  
  10  2   10   1   0    3      2     56.491332 1.816517  58.823611 1.093566  60.039738 1.951820   6  
  11  2   10   2   1    2      6     62.488617 1.832786  64.837560 0.959234  65.920395 2.068306   6  
  12  3   10   3   1    3      6     68.485921 1.966712  70.968121 0.877900  71.967677 2.018441   6  
  13  4   10   1   0    3      3     74.499851 2.149337  77.165314 1.650961  78.931200 1.068711   6  
  14  4   10   3   0    2      3     80.513825 1.766035  82.796126 1.450131  84.362083 1.651951   6  
  15  1   10   2   0    2      6     86.511097 2.365737  89.393139 0.573374  90.092817 1.918518   6  
  16  1   10   3   0    2      5     92.508404 2.082603  95.107231 0.308887  95.540364 2.468259   6  
  17  4   10  -1   0    1      3     98.505710 2.499008 101.021227 0.797918 101.937497 2.068406   6  
  18  1   10   1   1    6      8    104.502971 1.400049 106.418788 1.023002 107.568240 2.434963   6  
  19  4   10   4   1    4      8    110.500271 1.832830 112.849217 1.050199 114.015347 1.985147   6  
  20  4   10   2   0    2      5    116.514237 2.283242 119.312964 0.720281 120.145932 1.868527   6  
  21  1   10   1   1    6      8    122.511522 1.099601 124.127454 0.992133 125.243614 2.768125   6  
  22  1   10   3   0    2      7    128.508809 2.333196 131.357536 0.434039 131.907280 2.101759   6  
  23  3   10   4   0    5      5    134.506108 1.349645 136.371927 1.119942 137.604706 2.401616   6  
  24  2   10   3   0    3      2    140.503398 2.199957 143.218839 1.463961 144.801460 1.202161   6  
  25  4   10   3   0    3      5    146.500681 2.282585 149.299426 0.914496 150.332288 1.668629   6  
  26  3   10   3   1    7      8    152.497990 1.333595 154.347152 1.097459 155.563265 2.434954   6  
  27  2   10   3   0    2      6    158.495265 2.349224 161.360647 0.348330 161.827105 2.168389   6  
  28  4   10   1   0    4      3    164.509233 1.933121 166.958084 1.353185 168.424138 1.585302   6  
  29  3   10   3   1    4      6    170.506518 2.015830 173.038704 0.870019 174.021591 1.985153   6  
  30  2   10   3   0    2      6    176.503823 2.282818 179.302558 0.726667 180.152174 1.851865   6  
  31  2   10   2   1    5      7    182.501090 1.832601 184.850060 0.919149 185.882913 2.118423   6  
  32  4   10   2   0    4      2    188.498410 1.966654 190.980606 0.645543 191.746943 2.251687   6  
  33  4   10   4   1    2      8    194.495688 2.265828 197.277793 0.554855 197.960777 2.035143   6  
  34  1   10   3   0    2      6    200.492992 2.249915 203.258410 0.486912 203.858133 2.135086   6  
  35  3   10   2   0    2      4    206.506921 2.299220 209.322319 0.267739 209.705483 2.301644   6  
  36  2   10   2   1    6      8    212.504224 1.700440 214.719898 0.771918 215.619491 2.384970   6  
  37  4   10  -1   0    1      4    218.501516 0.000000 221.017053 0.789340 221.933297 2.068392   6  
  38  2   10   2   1    6      7    224.498813 1.500275 226.514575 0.793342 227.430820 2.568228   6  
  39  4   10   4   1    7      7    230.496100 1.882765 232.895014 0.372883 233.394783 2.601463   6  
  40  1   10   1   1    3      8    236.493397 2.266614 239.275470 0.480649 239.875195 2.118426   6  
  41  2   10   1   0    2      2    242.490682 2.365926 245.372711 0.250004 245.739222 2.251568   6  
  42  2   10   2   1    7      7    248.487979 1.299996 250.303836 0.853790 251.270067 2.718120   6  
  43  4   10   4   1    5      6    254.501915 1.999349 257.017451 1.122235 258.266901 1.735109   6  
  44  3   10   2   0    6      5    260.499213 1.699815 262.714889 0.638178 263.464552 2.534876   6  
  45  2   10   2   1    2      7    266.496509 2.365953 269.378546 0.382595 269.878320 2.118235   6  
  46  3   10   3   1    6      8    272.510477 1.699308 274.726126 0.504227 275.359185 2.651508   6  
  47  3   10   3   1    6      8    278.507755 1.366373 280.390241 0.658592 281.173221 2.834754   6  
  48  1   10   1   1    6      8    284.505041 1.466835 286.487499 0.916178 287.520359 2.484918   6  
  49  3   10   3   1    6      8    290.502331 1.599430 292.618051 1.101209 293.834162 2.168404   6  
  50  4   10   2   0    1      7    296.499639 2.499674 299.514941 0.645091 300.281265 1.718594   6  
  51  3   10   3   1    7      5    302.513583 1.249747 304.279449 0.743425 305.145725 2.868089   6  
  52  1   10   1   1    6      8    308.510885 1.383701 310.410036 0.814996 311.342868 2.668247   6  
  53  4   10   1   0    7      3    314.508161 1.716136 316.740496 0.558259 317.423527 2.584862   6  
  54  1   10   1   1    6      8    320.505471 1.600179 322.621092 1.129765 323.870611 2.135080   6  
  55  3   10   1   0    6      8    326.502761 1.533083 328.551828 0.759276 329.434773 2.568207   6  
  56  2   10   1   0    4      8    332.500044 2.099874 335.115542 0.534873 335.765242 2.235047   6  
  57  1   10   1   1    6      8    338.497336 1.582939 340.596413 0.647449 341.362701 2.634857   6  
  58  2   10   2   1    6      3    344.511303 1.683472 346.710306 0.751519 347.576521 2.435004   6  
  59  2   10   1   0    7      6    350.508586 1.632741 352.657615 0.639958 353.423930 2.584883   6  
  60  2   10   1   0    7      8    356.505882 1.750143 358.771479 1.125691 360.020963 1.985128   6  
  61  3   10   1   0    3      7    362.503183 2.265870 365.285240 1.020557 366.418061 1.585330   6  
  62  3   10   1   0    8      8    368.500479 1.083645 370.099742 0.954871 371.165932 2.834766   6  
  63  3   10   1   0    3      8    374.497746 2.115994 377.129897 0.866681 378.112790 1.885193   6  
