%% MetaTwins_RDMsc_training for 'mengqingwu': starting at _feedback (       50.0000000000).5-May-2019 11:39:59 for '7.375705e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  4    4   1    0    6    2.499298   0    0  1.000184   3.615456 0.775352   4.515051 0.999538   5.514589   6.514140 1.485379   6  
   2  12  4    4   1    0    5    8.496569   0    0  1.016843   9.629384 1.428654  11.178705 0.999532  12.178237  13.177775 0.818999   6  
   3  11  4    4   1    0    5   14.493852   0    0  1.633063  16.243052 1.241140  17.609101 0.999551  18.608652  19.608199 1.385818   7  
   4  11  1    1   1    0    6   21.490672   0    0  0.983532  22.590174 0.719432  23.423122 0.999551  24.422672  25.422215 0.568619   5  
   5  10  1    2   0    0    5   26.488402   0    0  1.316622  27.921088 0.731325  28.770706 0.999546  29.770252  30.769786 1.218733   6  
   6  10  1    4   0    0    7   32.502336   0    0  0.900262  33.518546 0.602231  34.234890 0.999545  35.234435  36.233977 0.768459   5  
   7  11  3    3   1    0    6   37.500089   0    0  1.249989  38.866119 1.006751  39.998935 0.999543  40.998479  41.998038 1.002103   6  
   8  11  3    3   1    0    6   43.514017   0    0  1.849553  45.479791 0.807351  46.412692 0.999554  47.412246  48.411788 0.602453   6  
   9  10  3    3   1    0    6   49.511281   0    0  1.183247  50.810707 0.908455  51.843585 0.999526  52.843111  53.842656 1.168870   6  
  10  10  2    3   0    0    4   55.508564   0    0  1.916341  57.540967 0.001031  57.657604 0.999543  58.657148  59.656690 1.352110   6  
  11  10  4    4   1    0    6   61.505848   0    0  0.983668  62.605347 0.711085  63.438299 0.999545  64.437844  65.437395 0.568678   5  
  12  10  4    4   1    0    7   66.503581   0    0  0.783425  67.403173 1.171613  68.685930 0.999527  69.685457  70.685011 1.318802   6  
  13   9  3    4   0    0    6   72.500851   0    0  1.816392  74.433305 1.557539  76.115887 0.999533  77.115420  78.114965 0.886121   7  
  14   9  1    4   0    0    4   79.497672   0    0  1.899612  81.513426 0.964444  82.596277 0.999537  83.595814  84.595370 1.402537   7  
  15  10  3    4   0    0    5   86.494493   0    0  1.233353  87.860557 1.112745  89.093334 0.999534  90.092868  91.092422 0.902317   6  
  16  10  1    1   1    0    4   92.508447   0    0  1.250392  93.874491 0.620842  94.607488 0.999550  95.607037  96.606577 1.402094   6  
  17  10  3    2   0    0    6   98.505735   0    0  0.950210  99.571910 0.847803 100.538140 0.999534 101.537674 102.537217 1.468724   6  
  18  10  4    4   1    0    6  104.502991   0    0  1.183426 105.852385 0.898027 106.868580 0.999553 107.868134 108.867687 1.135504   6  
  19  10  2    2   1    0    6  110.500278   0    0  1.316690 111.932959 0.641465 112.699278 0.999541 113.698819 114.698365 1.302073   6  
  20   9  1    4   0    0    5  116.497548   0    0  1.683496 118.296735 0.796687 119.212988 0.999541 120.212529 121.212074 0.785614   6  
  21   9  2    2   1    0    5  122.494842   0    0  1.466519 124.077432 0.784966 124.977039 0.999545 125.976584 126.976134 1.018808   6  
  22   9  4    4   1    0    7  128.492118   0    0  1.033390 129.641583 0.970030 130.724424 0.999550 131.723974 132.723522 1.268661   6  
  23   8  3    4   0    0    6  134.506041   0    0  1.716633 136.338547 0.854763 137.321447 0.999533 138.320980 139.320523 0.685761   6  
  24   8  2    4   0    0    6  140.503325   0    0  0.983397 141.602751 1.435857 143.152125 0.999549 144.151674 145.151210 0.852348   6  
  25   9  4    4   1    0    6  146.500602   0    0  0.983449 147.600073 1.530038 149.249359 0.999537 150.248896 151.248454 0.752384   6  
  26   9  2    1   0    0    4  152.514532   0    0  1.849728 154.480323 1.073188 155.679774 0.999540 156.679314 157.678859 1.335914   7  
  27   9  1    1   1    0    7  159.511369   0    0  0.834388 160.460837 0.804076 161.393843 0.999537 162.393380 163.392930 0.618664   5  
  28   9  4    4   1    0    6  164.509095   0    0  1.999525 166.624801 1.321367 168.057489 0.999531 169.057021 170.056587 0.952733   7  
  29   8  2    2   1    0    8  171.505917   0    0  0.783495 172.405510 0.539082 173.071879 0.999544 174.071423 175.070975 0.935175   5  
  30   8  3    1   0    0    5  176.503644   0    0  1.549928 178.186140 0.929731 179.235741 0.999553 180.235294 181.234831 0.769049   6  
  31   8  2    1   0    0    5  182.500927   0    0  1.383343 184.016916 1.021639 185.166409 0.999518 186.165928 187.165479 0.835681   6  
  32   9  4    4   1    0    4  188.498211   0    0  1.599878 190.214095 0.909906 191.246966 0.999543 192.246509 193.246042 0.752386   6  
  33   9  2    1   0    0    6  194.495479   0    0  0.883460 195.495034 1.151499 196.761131 0.999535 197.760666 198.760216 1.235480   6  
  34   9  4    1   0    0    5  200.492767   0    0  1.533220 202.142023 1.645504 203.907873 0.999563 204.907436 205.906968 1.085970   7  
  35  10  2    2   1    0    4  207.489585   0    0  1.283182 208.888964 0.824080 209.838527 0.999536 210.838062 211.837608 1.152138   6  
  36  10  3    1   0    0    5  213.503529   0    0  1.033463 214.653014 1.351577 216.119011 0.999538 217.118549 218.118101 0.885555   6  
  37  10  3    2   0    0    4  219.500807   0    0  1.833062 221.449923 1.735068 223.299078 0.999542 224.298620 225.298170 0.702730   7  
  38  11  1    1   1    0    6  226.497629   0    0  0.866843 227.480522 0.687956 228.280146 0.999541 229.279687 230.279242 0.718444   5  
  39  11  2    2   1    0    6  231.512010   0    0  1.367154 232.994686 1.018273 234.127490 0.999550 235.127041 236.126592 0.885661   6  
  40  10  2    1   0    0    6  237.509303   0    0  1.033273 238.658775 0.544039 239.325138 0.999541 240.324679 241.324233 0.685299   5  
  41  10  1    1   1    0    5  242.507025   0    0  0.866975 243.489918 1.043931 244.656053 0.999538 245.655591 246.655140 1.352126   6  
  42  10  2    2   1    0    5  248.504308   0    0  1.549819 250.170216 1.298933 251.586238 0.999544 252.585782 253.585332 1.419198   7  
  43   9  3    1   0    0    5  255.501135   0    0  1.316590 256.933809 1.190720 258.249885 0.999536 259.249421 260.248972 0.752394   6  
  44   9  2    2   1    0    6  261.498411   0    0  1.316599 262.931086 0.989248 264.047246 0.999553 265.046799 266.046350 0.952289   6  
  45   9  2    2   1    0    6  267.495696   0    0  1.200017 268.811760 0.633646 269.561418 0.999540 270.560958 271.560510 1.435406   6  
  46   8  4    2   0    0    5  273.509622   0    0  1.266498 274.892337 1.716035 276.724835 0.999540 277.724376 278.723917 1.285931   7  
  47   8  3    1   0    0    6  280.506440   0    0  0.883394 281.506000 0.752676 282.372269 0.999541 283.371810 284.371363 0.635322   5  
