%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at mengqingwu (       50.0000000000).5-May-2019 12:29:037.375705e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1   -1      4      2.498856 1.216678   4.231401 0.000000   6.230433 1.768658   6  
   2  2   12   2   1    4      4      8.496140 1.866510  10.878399 1.129352  12.127822 1.868540   6  
   3  4   12   4   1    5      4     14.510073 1.366405  16.392550 0.835000  17.342125 2.668184   6  
   4  2   12   4   0    4      2     20.507368 1.832811  22.856292 0.504754  23.489338 2.518249   6  
   5  2   12   4   0    5     -1     26.487963 1.083125  28.087251 1.008844  29.220075 2.768004   6  
   6  3   12   1   0    4      5     32.501913 1.183056  34.201131 1.416468  35.733772 2.268318   6  
   7  1   12   1   1    3      5     38.499191 1.716178  40.731511 0.951196  41.797695 2.201720   6  
   8  2   12   4   0    3      5     44.496458 2.066113  47.078620 0.513708  47.711669 2.285028   6  
   9  4   12   4   1    5      5     50.510402 1.732847  52.759374 1.342690  54.225389 1.785234   6  
  10  1   12   1   1    6      6     56.507673 1.266319  58.290206 0.944770  59.356401 2.651506   6  
  11  4   12   4   1    4      3     62.488296 2.032593  65.037144 1.222926  66.386537 1.601873   6  
  12  4   12   4   1    3      4     68.502229 2.282506  71.300992 0.496822  71.917354 2.085067   6  
  13  1   12   1   1    6      6     74.499517 0.866533  75.882225 0.648424  76.648543 3.351199   6  
  14  3   12   4   0    5      4     80.496795 1.199759  82.212678 0.317929  82.645826 3.351194   6  
  15  3   12   1   0    3      6     86.510745 2.232618  89.259483 0.330811  89.709292 2.301674   6  
  16  4   12   1   0    3      5     92.508011 2.099209  95.123488 0.428363  95.673251 2.334991   6  
  17  1   12   1   1    4      5     98.488633 2.032505 101.037469 0.303158 101.453947 2.534797   6  
  18  3   12   1   0    3      4    104.502577 2.432460 107.451225 0.896846 108.467422 1.535324   6  
  19  4   12   4   1    6      5    110.499845 1.016365 112.032480 0.874179 113.032026 2.968044   6  
  20  3   12  -1   0    2      1    116.497120 2.499119 119.012651 0.620309 119.745647 2.251708   6  
  21  2   12   4   0    5      6    122.511057 1.033119 124.060357 0.882851 125.059900 2.951383   6  
  22  2   12   4   0    3      2    128.508345 2.282588 131.307066 0.328796 131.756865 2.251702   6  
  23  4   12   1   0    4      4    134.488960 1.665980 136.671295 1.129121 137.920728 2.068351   6  
  24  1   12   1   1    5      5    140.502885 1.199703 142.218787 1.060527 143.401581 2.601519   6  
  25  2   12   2   1    4      4    146.500169 1.582923 148.599219 0.945043 149.665396 2.335008   6  
  26  4   12   4   1    4      5    152.497444 1.449623 154.463221 0.594986 155.179569 2.818101   6  
  27  1   12   1   1    4      5    158.511388 2.015999 161.043565 0.253616 161.410072 2.601538   6  
  28  1   12   1   1    4      5    164.508659 2.199245 167.224093 0.253728 167.590604 2.418284   6  
  29  4   12   3   0    3     -1    170.489279 2.382495 173.387960 0.409929 173.921059 2.068344   6  
  30  2   12   2   1    3      5    176.503234 1.815961 178.835490 0.495510 179.451886 2.551524   6  
  31  3   12   1   0    3      5    182.500486 2.215925 185.232588 0.853113 186.198817 1.801910   6  
  32  1   12   4   0    4     -1    188.497776 2.132445 191.146574 0.438969 191.712974 2.285038   6  
  33  3   12   1   0    5      5    194.511711 0.916572 195.944395 0.366396 196.427504 3.584435   6  
  34  3   12   1   0    4      5    200.508995 2.132640 203.157783 0.235270 203.507638 2.501581   6  
  35  3   12   1   0    3      4    206.489611 2.332595 209.338321 0.236238 209.688164 2.301570   6  
  36  2   12   2   1    3      4    212.503538 2.132466 215.152341 0.000977 215.268949 2.734798   6  
  37  3   12   1   0    3      3    218.500819 2.232647 221.249580 0.509616 221.882626 2.118427   6  
