"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"4730",7,0,0.2966,0.8047,0,0.2693,0.7307,"DE"
"4731",7,0,0.389,0.7852,0,0.3313,0.6687,"DE"
"4732",7,0,0.7397,0.2985,0,0.7125,0.2875,"DE"
"4733",2,0.4127,0,0.6065,0.4049,0,0.5951,"AE"
"4734",7,0,0.4415,0.6644,0,0.3992,0.6008,"DE"
"4735",8,0,0,0.9385,0,0,1,"E"
"4736",7,0,0.3215,0.7306,0,0.3055,0.6945,"DE"
"4737",7,0,0.4928,0.646,0,0.4327,0.5673,"DE"
"4738",7,0,0.431,0.6213,0,0.4096,0.5904,"DE"
"4739",7,0,0.5589,0.63,0,0.4701,0.5299,"DE"
"4740",6,0.4591,0,0.7836,0.3694,0,0.6306,"AE"
"4741",7,0,0.4906,0.5359,0,0.478,0.522,"DE"
"4742",7,0,0.2914,0.7056,0,0.2923,0.7077,"DE"
"4743",7,0,0.5913,0.6742,0,0.4672,0.5328,"DE"
"4744",7,0,0.3941,0.6854,0,0.3651,0.6349,"DE"
"4745",7,0,0.297,0.801,0,0.2705,0.7295,"DE"
"4746",7,0,0.4881,0.6372,0,0.4338,0.5662,"DE"
"4747",2,0.383,0,0.7848,0.328,0,0.672,"AE"
"4748",2,0.285,0,0.809,0.2605,0,0.7395,"AE"
"4749",7,0,0.3346,0.6675,0,0.3339,0.6661,"DE"
"4750",8,0,0,0.9149,0,0,1,"E"
"4751",8,0,0,1.091,0,0,1,"E"
"4752",7,0,0.2416,0.7219,0,0.2507,0.7493,"DE"
"4753",6,0.5338,0,0.6162,0.4642,0,0.5358,"AE"
"4754",7,0,0.3271,0.7311,0,0.3091,0.6909,"DE"
"4755",6,0.3907,0,0.6977,0.3589,0,0.6411,"AE"
"4756",6,0.2782,0,0.758,0.2685,0,0.7315,"AE"
"4757",7,0,0.3938,0.7769,0,0.3364,0.6636,"DE"
"4758",2,0.6107,0,0.6267,0.4935,0,0.5065,"AE"
"4759",7,0,0.5276,0.6167,0,0.4611,0.5389,"DE"
"4760",7,0,0.5406,0.454,0,0.5435,0.4565,"DE"
"4761",7,0,0.5688,0.6124,0,0.4816,0.5184,"DE"
"4762",2,0.2769,0,0.7628,0.2663,0,0.7337,"AE"
"4763",7,0,0.438,0.7914,0,0.3563,0.6437,"DE"
"4764",3,0,0.2768,0.8457,0,0.2466,0.7534,"CE"
"4765",3,0,0.2904,0.7171,0,0.2882,0.7118,"CE"
"4766",7,0,0.3185,0.8783,0,0.2661,0.7339,"DE"
"4767",2,0.517,0,0.472,0.5228,0,0.4772,"AE"
"4768",7,0,0.3504,0.7056,0,0.3318,0.6682,"DE"
"4769",7,0,0.5025,0.5128,0,0.4949,0.5051,"DE"
"4770",3,0,0.3285,0.6942,0,0.3212,0.6788,"CE"
"4771",7,0,0.2906,0.6923,0,0.2957,0.7043,"DE"
"4772",7,0,0.6904,0.3903,0,0.6388,0.3612,"DE"
"4773",2,0.3769,0,0.5235,0.4186,0,0.5814,"AE"
"4774",7,0,0.488,0.6039,0,0.4469,0.5531,"DE"
"4775",7,0,0.4846,0.6508,0,0.4268,0.5732,"DE"
"4776",7,0,0.2791,0.6706,0,0.2939,0.7061,"DE"
"4777",8,0,0,0.9402,0,0,1,"E"
"4778",7,0,0.4888,0.6947,0,0.413,0.587,"DE"
"4779",7,0,0.7536,0.381,0,0.6642,0.3358,"DE"
"4780",7,0,0.6656,0.2873,0,0.6985,0.3015,"DE"
"4781",7,0,0.3508,0.6141,0,0.3635,0.6365,"DE"
"4782",2,0.3871,0,0.5549,0.411,0,0.589,"AE"
"4783",8,0,0,1.1108,0,0,1,"E"
"4784",3,0,0.2267,0.9163,0,0.1983,0.8017,"CE"
"4785",7,0,0.7099,0.525,0,0.5749,0.4251,"DE"
"4786",7,0,0.3638,0.7553,0,0.3251,0.6749,"DE"
"4787",7,0,0.4372,0.7133,0,0.38,0.62,"DE"
"4788",7,0,0.4582,0.5171,0,0.4698,0.5302,"DE"
"4789",7,0,0.2673,0.6889,0,0.2796,0.7204,"DE"
"4790",8,0,0,1.0391,0,0,1,"E"
"4791",2,0.5014,0,0.6679,0.4288,0,0.5712,"AE"
"4792",7,0,0.4591,0.6222,0,0.4246,0.5754,"DE"
"4793",6,0.4313,0,0.767,0.3599,0,0.6401,"AE"
"4794",7,0,0.7277,0.4297,0,0.6287,0.3713,"DE"
"4795",6,0.3804,0,0.6804,0.3586,0,0.6414,"AE"
"4796",7,0,0.6063,0.4478,0,0.5752,0.4248,"DE"
"4797",4,0,0,1.0171,0,0,1,"E"
"4798",7,0,0.3664,0.6972,0,0.3445,0.6555,"DE"
"4799",7,0,0.3814,0.6243,0,0.3792,0.6208,"DE"
"4800",8,0,0,0.9396,0,0,1,"E"
"4801",7,0,0.4138,0.7549,0,0.354,0.646,"DE"
"4802",7,0,0.463,0.5858,0,0.4414,0.5586,"DE"
"4803",7,0,0.4249,0.671,0,0.3877,0.6123,"DE"
"4804",2,0.2916,0,0.8023,0.2666,0,0.7334,"AE"
"4805",7,0,0.3468,0.7075,0,0.329,0.671,"DE"
"4806",7,0,0.3573,0.7852,0,0.3128,0.6872,"DE"
"4807",6,0.3069,0,0.5947,0.3404,0,0.6596,"AE"
"4808",7,0,0.4899,0.6185,0,0.442,0.558,"DE"
"4809",7,0,0.5427,0.5838,0,0.4818,0.5182,"DE"
"4810",7,0,0.426,0.5668,0,0.4291,0.5709,"DE"
"4811",7,0,0.4316,0.6246,0,0.4086,0.5914,"DE"
"4812",7,0,0.5567,0.4633,0,0.5458,0.4542,"DE"
"4813",3,0,0.2539,0.7603,0,0.2504,0.7496,"CE"
"4814",7,0,0.3053,0.7092,0,0.3009,0.6991,"DE"
"4815",7,0,0.4754,0.5271,0,0.4742,0.5258,"DE"
"4816",3,0,0.2564,0.6665,0,0.2779,0.7221,"CE"
"4817",7,0,0.3614,0.7512,0,0.3248,0.6752,"DE"
"4818",7,0,0.331,0.7411,0,0.3088,0.6912,"DE"
"4819",7,0,0.3526,0.6111,0,0.3659,0.6341,"DE"
"4820",7,0,0.6422,0.3989,0,0.6168,0.3832,"DE"
"4821",8,0,0,1.0489,0,0,1,"E"
"4822",3,0,0.2447,0.8848,0,0.2166,0.7834,"CE"
"4823",2,0.3252,0,0.8462,0.2776,0,0.7224,"AE"
"4824",2,0.2727,0,0.7643,0.263,0,0.737,"AE"
"4825",7,0,0.5315,0.4189,0,0.5592,0.4408,"DE"
"4826",7,0,0.7578,0.2847,0,0.7269,0.2731,"DE"
"4827",7,0,0.3915,0.6235,0,0.3857,0.6143,"DE"
"4828",6,0.5136,0,0.542,0.4865,0,0.5135,"AE"
"4829",7,0,0.4846,0.5721,0,0.4586,0.5414,"DE"
"4830",4,0,0,1.0251,0,0,1,"E"
"4831",6,0.2918,0,0.8033,0.2665,0,0.7335,"AE"
"4832",6,0.3998,0,0.6303,0.3881,0,0.6119,"AE"
"4833",7,0,0.3897,0.6383,0,0.3791,0.6209,"DE"
"4834",6,0.453,0,0.7013,0.3924,0,0.6076,"AE"
"4835",4,0,0,1.0451,0,0,1,"E"
"4836",7,0,0.458,0.6102,0,0.4288,0.5712,"DE"
"4837",7,0,0.3805,0.7025,0,0.3514,0.6486,"DE"
"4838",7,0,0.3402,0.6663,0,0.338,0.662,"DE"
"4839",7,0,0.5153,0.5806,0,0.4702,0.5298,"DE"
"4840",6,0.3115,0,0.657,0.3216,0,0.6784,"AE"
"4841",2,0.3685,0,0.8207,0.3099,0,0.6901,"AE"
"4842",2,0.4154,0,0.524,0.4422,0,0.5578,"AE"
"4843",6,0.2839,0,0.7109,0.2854,0,0.7146,"AE"
"4844",8,0,0,0.8855,0,0,1,"E"
"4845",8,0,0,1.0706,0,0,1,"E"
"4846",7,0,0.5584,0.5695,0,0.4951,0.5049,"DE"
"4847",7,0,0.4623,0.6148,0,0.4292,0.5708,"DE"
"4848",2,0.3691,0,0.5514,0.401,0,0.599,"AE"
"4849",6,0.4109,0,0.5477,0.4286,0,0.5714,"AE"
"4850",8,0,0,1.132,0,0,1,"E"
"4851",7,0,0.5198,0.5581,0,0.4823,0.5177,"DE"
"4852",2,0.4074,0,0.7006,0.3677,0,0.6323,"AE"
"4853",6,0.2874,0,0.72,0.2853,0,0.7147,"AE"
"4854",7,0,0.496,0.4764,0,0.5101,0.4899,"DE"
"4855",2,0.4283,0,0.6761,0.3878,0,0.6122,"AE"
"4856",7,0,0.6025,0.5326,0,0.5308,0.4692,"DE"
"4857",7,0,0.452,0.6503,0,0.4101,0.5899,"DE"
"4858",7,0,0.4309,0.7027,0,0.3801,0.6199,"DE"
"4859",8,0,0,0.9983,0,0,1,"E"
"4860",6,0.3674,0,0.6547,0.3595,0,0.6405,"AE"
"4861",7,0,0.3907,0.5911,0,0.3979,0.6021,"DE"
"4862",7,0,0.4287,0.6471,0,0.3985,0.6015,"DE"
"4863",4,0,0,0.9768,0,0,1,"E"
"4864",7,0,0.2951,0.8652,0,0.2543,0.7457,"DE"
"4865",7,0,0.3766,0.625,0,0.376,0.624,"DE"
"4866",7,0,0.2953,0.7791,0,0.2749,0.7251,"DE"
"4867",4,0,0,0.9765,0,0,1,"E"
"4868",6,0.4284,0,0.6417,0.4003,0,0.5997,"AE"
"4869",7,0,0.4378,0.519,0,0.4576,0.5424,"DE"
"4870",8,0,0,1.0326,0,0,1,"E"
"4871",7,0,0.5692,0.5182,0,0.5235,0.4765,"DE"
"4872",7,0,0.4042,0.6425,0,0.3861,0.6139,"DE"
"4873",7,0,0.3456,0.6854,0,0.3352,0.6648,"DE"
"4874",7,0,0.2981,0.7165,0,0.2938,0.7062,"DE"
"4875",7,0,0.4331,0.6869,0,0.3867,0.6133,"DE"
"4876",7,0,0.4442,0.6934,0,0.3905,0.6095,"DE"
"4877",7,0,0.4071,0.6133,0,0.399,0.601,"DE"
"4878",7,0,0.5347,0.5447,0,0.4953,0.5047,"DE"
"4879",8,0,0,1.0301,0,0,1,"E"
"4880",7,0,0.5557,0.5259,0,0.5138,0.4862,"DE"
"4881",7,0,0.4315,0.6046,0,0.4164,0.5836,"DE"
"4882",7,0,0.3239,0.8502,0,0.2759,0.7241,"DE"
"4883",7,0,0.538,0.535,0,0.5014,0.4986,"DE"
"4884",7,0,0.5078,0.5719,0,0.4703,0.5297,"DE"
"4885",7,0,0.3669,0.6685,0,0.3543,0.6457,"DE"
"4886",7,0,0.4199,0.6068,0,0.409,0.591,"DE"
"4887",8,0,0,0.9516,0,0,1,"E"
"4888",6,0.2799,0,0.6607,0.2976,0,0.7024,"AE"
"4889",2,0.4262,0,0.5759,0.4253,0,0.5747,"AE"
"4890",7,0,0.5679,0.3665,0,0.6077,0.3923,"DE"
"4891",2,0.388,0,0.5642,0.4075,0,0.5925,"AE"
"4892",7,0,0.6247,0.4736,0,0.5688,0.4312,"DE"
"4893",7,0,0.3476,0.681,0,0.338,0.662,"DE"
"4894",8,0,0,0.9029,0,0,1,"E"
"4895",3,0,0.3529,0.6397,0,0.3555,0.6445,"CE"
"4896",7,0,0.2779,0.6897,0,0.2872,0.7128,"DE"
"4897",7,0,0.4174,0.6482,0,0.3917,0.6083,"DE"
"4898",7,0,0.2861,0.7186,0,0.2848,0.7152,"DE"
"4899",3,0,0.2956,0.6974,0,0.2977,0.7023,"CE"
"4900",7,0,0.5899,0.5355,0,0.5242,0.4758,"DE"
"4901",8,0,0,1.02,0,0,1,"E"
"4902",7,0,0.4347,0.5983,0,0.4208,0.5792,"DE"
"4903",6,0.4394,0,0.7494,0.3696,0,0.6304,"AE"
"4904",8,0,0,1.0423,0,0,1,"E"
"4905",7,0,0.4367,0.7574,0,0.3657,0.6343,"DE"
"4906",8,0,0,1.0055,0,0,1,"E"
"4907",7,0,0.2848,0.6222,0,0.314,0.686,"DE"
"4908",3,0,0.2413,0.7392,0,0.2461,0.7539,"CE"
"4909",3,0,0.2276,0.9068,0,0.2007,0.7993,"CE"
"4910",6,0.3309,0,0.8588,0.2781,0,0.7219,"AE"
"4911",2,0.2782,0,0.7018,0.2839,0,0.7161,"AE"
"4912",2,0.4743,0,0.6476,0.4227,0,0.5773,"AE"
"4913",7,0,0.4442,0.5387,0,0.4519,0.5481,"DE"
"4914",2,0.4756,0,0.5305,0.4727,0,0.5273,"AE"
"4915",6,0.4799,0,0.4486,0.5169,0,0.4831,"AE"
"4916",8,0,0,1.0148,0,0,1,"E"
"4917",7,0,0.3769,0.5341,0,0.4137,0.5863,"DE"
"4918",7,0,0.4859,0.6167,0,0.4407,0.5593,"DE"
"4919",7,0,0.4937,0.618,0,0.4441,0.5559,"DE"
"4920",3,0,0.3488,0.7434,0,0.3194,0.6806,"CE"
"4921",7,0,0.5002,0.559,0,0.4722,0.5278,"DE"
"4922",7,0,0.3285,0.8272,0,0.2842,0.7158,"DE"
"4923",6,0.4479,0,0.7054,0.3883,0,0.6117,"AE"
"4924",7,0,0.4034,0.6624,0,0.3785,0.6215,"DE"
"4925",6,0.3435,0,0.8213,0.2949,0,0.7051,"AE"
"4926",7,0,0.2954,0.6906,0,0.2996,0.7004,"DE"
"4927",7,0,0.3487,0.7493,0,0.3176,0.6824,"DE"
"4928",7,0,0.3692,0.5887,0,0.3854,0.6146,"DE"
"4929",6,0.3204,0,0.7335,0.304,0,0.696,"AE"
"4930",2,0.3483,0,0.6241,0.3582,0,0.6418,"AE"
"4931",7,0,0.5114,0.5181,0,0.4967,0.5033,"DE"
"4932",6,0.5035,0,0.5477,0.479,0,0.521,"AE"
"4933",7,0,0.5205,0.4715,0,0.5247,0.4753,"DE"
"4934",7,0,0.4698,0.5561,0,0.4579,0.5421,"DE"
"4935",4,0,0,1.0062,0,0,1,"E"
"4936",4,0,0,1.0169,0,0,1,"E"
"4937",7,0,0.3747,0.6765,0,0.3565,0.6435,"DE"
"4938",7,0,0.4495,0.6609,0,0.4048,0.5952,"DE"
"4939",8,0,0,1.1206,0,0,1,"E"
"4940",8,0,0,1.0025,0,0,1,"E"
"4941",7,0,0.2434,0.6593,0,0.2696,0.7304,"DE"
"4942",7,0,0.4558,0.4045,0,0.5298,0.4702,"DE"
"4943",7,0,0.4094,0.5385,0,0.4319,0.5681,"DE"
"4944",7,0,0.3975,0.6802,0,0.3688,0.6312,"DE"
"4945",8,0,0,1.0983,0,0,1,"E"
"4946",6,0.4589,0,0.58,0.4417,0,0.5583,"AE"
"4947",7,0,0.3188,0.7839,0,0.2891,0.7109,"DE"
"4948",2,0.4835,0,0.5687,0.4595,0,0.5405,"AE"
"4949",7,0,0.4732,0.5372,0,0.4683,0.5317,"DE"
"4950",7,0,0.4559,0.6306,0,0.4196,0.5804,"DE"
"4951",4,0,0,1.0315,0,0,1,"E"
"4952",7,0,0.2914,0.7945,0,0.2684,0.7316,"DE"
"4953",2,0.2925,0,0.7845,0.2716,0,0.7284,"AE"
"4954",8,0,0,1.1088,0,0,1,"E"
"4955",7,0,0.5143,0.5008,0,0.5066,0.4934,"DE"
"4956",7,0,0.3791,0.7,0,0.3513,0.6487,"DE"
"4957",7,0,0.5166,0.5097,0,0.5034,0.4966,"DE"
"4958",3,0,0.2724,0.7105,0,0.2772,0.7228,"CE"
"4959",2,0.3793,0,0.6468,0.3696,0,0.6304,"AE"
"4960",7,0,0.3731,0.5767,0,0.3928,0.6072,"DE"
"4961",6,0.3691,0,0.6714,0.3547,0,0.6453,"AE"
"4962",2,0.2575,0,0.7145,0.2649,0,0.7351,"AE"
"4963",7,0,0.4181,0.6954,0,0.3755,0.6245,"DE"
"4964",6,0.3878,0,0.6495,0.3739,0,0.6261,"AE"
"4965",7,0,0.4195,0.7389,0,0.3621,0.6379,"DE"
"4966",6,0.424,0,0.7569,0.3591,0,0.6409,"AE"
"4967",7,0,0.7591,0.3294,0,0.6974,0.3026,"DE"
"4968",8,0,0,1.06,0,0,1,"E"
"4969",7,0,0.3535,0.7729,0,0.3138,0.6862,"DE"
"4970",7,0,0.3936,0.7534,0,0.3431,0.6569,"DE"
"4971",7,0,0.4857,0.7224,0,0.402,0.598,"DE"
"4972",7,0,0.6059,0.4378,0,0.5805,0.4195,"DE"
"4973",7,0,0.5487,0.6209,0,0.4691,0.5309,"DE"
"4974",2,0.3102,0,0.8102,0.2768,0,0.7232,"AE"
"4975",7,0,0.3585,0.6806,0,0.345,0.655,"DE"
"4976",7,0,0.6063,0.4969,0,0.5496,0.4504,"DE"
"4977",7,0,0.5413,0.4616,0,0.5397,0.4603,"DE"
"4978",2,0.4718,0,0.5192,0.4761,0,0.5239,"AE"
"4979",8,0,0,0.8884,0,0,1,"E"
"4980",7,0,0.493,0.7205,0,0.4063,0.5937,"DE"
"4981",3,0,0.2543,0.6771,0,0.273,0.727,"CE"
"4982",4,0,0,1.0761,0,0,1,"E"
"4983",7,0,0.354,0.6348,0,0.358,0.642,"DE"
"4984",2,0.424,0,0.7206,0.3704,0,0.6296,"AE"
"4985",7,0,0.4116,0.6139,0,0.4013,0.5987,"DE"
"4986",2,0.4474,0,0.6718,0.3998,0,0.6002,"AE"
"4987",6,0.472,0,0.7041,0.4013,0,0.5987,"AE"
"4988",7,0,0.3419,0.6774,0,0.3355,0.6645,"DE"
"4989",7,0,0.6753,0.4267,0,0.6128,0.3872,"DE"
"4990",3,0,0.1746,0.7909,0,0.1808,0.8192,"CE"
"4991",6,0.3468,0,0.7615,0.3129,0,0.6871,"AE"
"4992",2,0.2569,0,0.8126,0.2402,0,0.7598,"AE"
"4993",7,0,0.4549,0.5835,0,0.438,0.562,"DE"
"4994",2,0.5184,0,0.5376,0.4909,0,0.5091,"AE"
"4995",7,0,0.4735,0.6583,0,0.4183,0.5817,"DE"
"4996",7,0,0.36,0.7145,0,0.335,0.665,"DE"
"4997",7,0,0.5939,0.4132,0,0.5897,0.4103,"DE"
"4998",3,0,0.2218,0.7056,0,0.2392,0.7608,"CE"
"4999",8,0,0,0.9596,0,0,1,"E"
"5000",6,0.376,0,0.5624,0.4007,0,0.5993,"AE"
"5001",3,0,0.3122,0.7374,0,0.2975,0.7025,"CE"
"5002",7,0,0.5962,0.3863,0,0.6068,0.3932,"DE"
"5003",6,0.3886,0,0.6091,0.3895,0,0.6105,"AE"
"5004",7,0,0.5038,0.7022,0,0.4178,0.5822,"DE"
"5005",7,0,0.4562,0.645,0,0.4143,0.5857,"DE"
"5006",7,0,0.4852,0.5898,0,0.4513,0.5487,"DE"
"5007",8,0,0,0.992,0,0,1,"E"
"5008",2,0.2964,0,0.9155,0.2446,0,0.7554,"AE"
"5009",4,0,0,1.0764,0,0,1,"E"
"5010",6,0.4263,0,0.732,0.3681,0,0.6319,"AE"
"5011",7,0,0.5917,0.4733,0,0.5556,0.4444,"DE"
"5012",7,0,0.4873,0.5985,0,0.4488,0.5512,"DE"
"5013",6,0.2547,0,0.7168,0.2622,0,0.7378,"AE"
"5014",7,0,0.4044,0.7072,0,0.3638,0.6362,"DE"
"5015",2,0.3411,0,0.7685,0.3074,0,0.6926,"AE"
"5016",7,0,0.3193,0.8287,0,0.2782,0.7218,"DE"
"5017",2,0.3633,0,0.6763,0.3494,0,0.6506,"AE"
"5018",7,0,0.3943,0.6566,0,0.3752,0.6248,"DE"
"5019",7,0,0.5976,0.4884,0,0.5503,0.4497,"DE"
"5020",4,0,0,1.1168,0,0,1,"E"
"5021",7,0,0.4274,0.5285,0,0.4471,0.5529,"DE"
"5022",6,0.4294,0,0.7159,0.3749,0,0.6251,"AE"
"5023",6,0.4716,0,0.7399,0.3893,0,0.6107,"AE"
"5024",2,0.4557,0,0.6257,0.4214,0,0.5786,"AE"
"5025",6,0.5439,0,0.5193,0.5115,0,0.4885,"AE"
"5026",7,0,0.3123,0.8354,0,0.2721,0.7279,"DE"
"5027",7,0,0.2603,0.8134,0,0.2424,0.7576,"DE"
"5028",2,0.3245,0,0.6917,0.3193,0,0.6807,"AE"
"5029",6,0.375,0,0.6485,0.3664,0,0.6336,"AE"
"5030",2,0.3922,0,0.653,0.3752,0,0.6248,"AE"
"5031",7,0,0.4418,0.6386,0,0.4089,0.5911,"DE"
"5032",7,0,0.2956,0.6946,0,0.2985,0.7015,"DE"
"5033",3,0,0.3862,0.6018,0,0.3909,0.6091,"CE"
"5034",7,0,0.3928,0.6166,0,0.3892,0.6108,"DE"
"5035",7,0,0.608,0.4866,0,0.5554,0.4446,"DE"
"5036",7,0,0.4288,0.6619,0,0.3932,0.6068,"DE"
"5037",7,0,0.5075,0.4977,0,0.5049,0.4951,"DE"
"5038",3,0,0.1826,0.8486,0,0.1771,0.8229,"CE"
"5039",8,0,0,1.0923,0,0,1,"E"
"5040",7,0,0.3992,0.71,0,0.3599,0.6401,"DE"
"5041",2,0.4702,0,0.6103,0.4352,0,0.5648,"AE"
"5042",7,0,0.3386,0.6605,0,0.3389,0.6611,"DE"
"5043",4,0,0,0.9441,0,0,1,"E"
"5044",7,0,0.3584,0.653,0,0.3544,0.6456,"DE"
"5045",7,0,0.4224,0.6581,0,0.3909,0.6091,"DE"
"5046",8,0,0,0.8925,0,0,1,"E"
"5047",7,0,0.4261,0.6751,0,0.3869,0.6131,"DE"
"5048",3,0,0.3503,0.7027,0,0.3326,0.6674,"CE"
"5049",2,0.4368,0,0.6198,0.4134,0,0.5866,"AE"
"5050",7,0,0.3817,0.6385,0,0.3742,0.6258,"DE"
"5051",2,0.3573,0,0.6521,0.354,0,0.646,"AE"
"5052",7,0,0.3862,0.7258,0,0.3473,0.6527,"DE"
"5053",7,0,0.3485,0.7169,0,0.3271,0.6729,"DE"
"5054",8,0,0,1.1011,0,0,1,"E"
"5055",6,0.4237,0,0.7598,0.358,0,0.642,"AE"
"5056",7,0,0.3783,0.5832,0,0.3935,0.6065,"DE"
"5057",7,0,0.4123,0.7393,0,0.358,0.642,"DE"
"5058",7,0,0.3979,0.6433,0,0.3821,0.6179,"DE"
"5059",7,0,0.3931,0.5016,0,0.4393,0.5607,"DE"
"5060",6,0.403,0,0.538,0.4283,0,0.5717,"AE"
"5061",8,0,0,0.9573,0,0,1,"E"
"5062",8,0,0,1.0941,0,0,1,"E"
"5063",6,0.4631,0,0.6919,0.401,0,0.599,"AE"
"5064",2,0.3269,0,0.7656,0.2992,0,0.7008,"AE"
"5065",7,0,0.2992,0.8616,0,0.2577,0.7423,"DE"
"5066",7,0,0.5219,0.6027,0,0.4641,0.5359,"DE"
"5067",8,0,0,0.9934,0,0,1,"E"
"5068",6,0.334,0,0.7946,0.2959,0,0.7041,"AE"
"5069",4,0,0,1.0085,0,0,1,"E"
"5070",2,0.3396,0,0.5961,0.3629,0,0.6371,"AE"
"5071",7,0,0.6883,0.5116,0,0.5736,0.4264,"DE"
"5072",7,0,0.5094,0.6666,0,0.4332,0.5668,"DE"
"5073",4,0,0,0.9469,0,0,1,"E"
"5074",2,0.3913,0,0.6502,0.3757,0,0.6243,"AE"
"5075",6,0.3451,0,0.8813,0.2814,0,0.7186,"AE"
"5076",6,0.2183,0,0.7676,0.2215,0,0.7785,"AE"
"5077",2,0.3572,0,0.7426,0.3248,0,0.6752,"AE"
"5078",7,0,0.4041,0.6496,0,0.3835,0.6165,"DE"
"5079",2,0.4505,0,0.7501,0.3752,0,0.6248,"AE"
"5080",7,0,0.4531,0.7086,0,0.39,0.61,"DE"
"5081",7,0,0.3865,0.8319,0,0.3172,0.6828,"DE"
"5082",7,0,0.3246,0.648,0,0.3337,0.6663,"DE"
"5083",7,0,0.4596,0.5616,0,0.4501,0.5499,"DE"
"5084",7,0,0.8326,0.247,0,0.7712,0.2288,"DE"
"5085",6,0.4575,0,0.6701,0.4057,0,0.5943,"AE"
"5086",7,0,0.4923,0.6388,0,0.4353,0.5647,"DE"
"5087",7,0,0.3579,0.4931,0,0.4206,0.5794,"DE"
"5088",7,0,0.467,0.7284,0,0.3906,0.6094,"DE"
"5089",2,0.393,0,0.6268,0.3853,0,0.6147,"AE"
"5090",7,0,0.4836,0.6424,0,0.4294,0.5706,"DE"
"5091",7,0,0.5042,0.4927,0,0.5058,0.4942,"DE"
"5092",2,0.3623,0,0.6613,0.3539,0,0.6461,"AE"
"5093",7,0,0.3181,0.6574,0,0.3261,0.6739,"DE"
"5094",7,0,0.3506,0.738,0,0.3221,0.6779,"DE"
"5095",7,0,0.2899,0.6857,0,0.2971,0.7029,"DE"
"5096",4,0,0,1.0761,0,0,1,"E"
"5097",6,0.4017,0,0.8116,0.3311,0,0.6689,"AE"
"5098",8,0,0,1.0167,0,0,1,"E"
"5099",7,0,0.5099,0.4551,0,0.5284,0.4716,"DE"
"5100",7,0,0.3879,0.724,0,0.3489,0.6511,"DE"
"5101",7,0,0.3794,0.6726,0,0.3606,0.6394,"DE"
"5102",4,0,0,1.0577,0,0,1,"E"
"5103",7,0,0.5138,0.5403,0,0.4875,0.5125,"DE"
"5104",6,0.2419,0,0.8254,0.2266,0,0.7734,"AE"
"5105",7,0,0.6158,0.3637,0,0.6287,0.3713,"DE"
"5106",7,0,0.3544,0.6978,0,0.3369,0.6631,"DE"
"5107",3,0,0.1912,0.8007,0,0.1928,0.8072,"CE"
"5108",6,0.2616,0,0.8164,0.2427,0,0.7573,"AE"
"5109",4,0,0,1.0449,0,0,1,"E"
"5110",8,0,0,1.133,0,0,1,"E"
"5111",7,0,0.7479,0.4781,0,0.61,0.39,"DE"
"5112",2,0.4564,0,0.6113,0.4275,0,0.5725,"AE"
"5113",4,0,0,0.969,0,0,1,"E"
"5114",7,0,0.2821,0.8261,0,0.2546,0.7454,"DE"
"5115",7,0,0.3047,0.7882,0,0.2788,0.7212,"DE"
"5116",6,0.4652,0,0.5505,0.458,0,0.542,"AE"
"5117",8,0,0,1.0125,0,0,1,"E"
"5118",7,0,0.4078,0.6802,0,0.3748,0.6252,"DE"
"5119",6,0.3992,0,0.6648,0.3752,0,0.6248,"AE"
"5120",6,0.3545,0,0.6961,0.3374,0,0.6626,"AE"
"5121",7,0,0.5911,0.4786,0,0.5526,0.4474,"DE"
"5122",7,0,0.3458,0.7567,0,0.3136,0.6864,"DE"
"5123",6,0.4223,0,0.7763,0.3523,0,0.6477,"AE"
"5124",2,0.3289,0,0.7771,0.2974,0,0.7026,"AE"
"5125",7,0,0.552,0.7226,0,0.4331,0.5669,"DE"
"5126",2,0.2965,0,0.8303,0.2631,0,0.7369,"AE"
"5127",7,0,0.4759,0.5604,0,0.4593,0.5407,"DE"
"5128",3,0,0.2958,0.8278,0,0.2633,0.7367,"CE"
"5129",3,0,0.2585,0.92,0,0.2193,0.7807,"CE"
"5130",7,0,0.4757,0.6712,0,0.4148,0.5852,"DE"
"5131",7,0,0.4056,0.6867,0,0.3714,0.6286,"DE"
"5132",7,0,0.2693,0.7431,0,0.266,0.734,"DE"
"5133",7,0,0.4441,0.6001,0,0.4253,0.5747,"DE"
"5134",7,0,0.3563,0.5863,0,0.378,0.622,"DE"
"5135",2,0.3937,0,0.7698,0.3384,0,0.6616,"AE"
"5136",7,0,0.572,0.4496,0,0.5599,0.4401,"DE"
"5137",8,0,0,1.069,0,0,1,"E"
"5138",2,0.4609,0,0.6044,0.4326,0,0.5674,"AE"
"5139",6,0.3244,0,0.7836,0.2928,0,0.7072,"AE"
"5140",4,0,0,1.1254,0,0,1,"E"
"5141",3,0,0.3973,0.6084,0,0.395,0.605,"CE"
"5142",2,0.338,0,0.7606,0.3077,0,0.6923,"AE"
"5143",6,0.5141,0,0.6152,0.4552,0,0.5448,"AE"
"5144",2,0.3011,0,0.6044,0.3326,0,0.6674,"AE"
"5145",7,0,0.2619,0.7556,0,0.2574,0.7426,"DE"
"5146",7,0,0.6413,0.4348,0,0.596,0.404,"DE"
"5147",6,0.4868,0,0.765,0.3889,0,0.6111,"AE"
"5148",6,0.4331,0,0.5821,0.4266,0,0.5734,"AE"
