"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"5436",3,0,0.0245,0.0388,0,0.3873,0.6127,"CE"
"5437",2,0.0358,0,0.0398,0.4736,0,0.5264,"AE"
"5438",7,0,0.0385,0.0251,0,0.606,0.394,"DE"
"5439",7,0,0.0166,0.0286,0,0.3679,0.6321,"DE"
"5440",7,0,0.0402,0.0324,0,0.5535,0.4465,"DE"
"5441",7,0,0.027,0.031,0,0.4655,0.5345,"DE"
"5442",2,0.0483,0,0.0304,0.6136,0,0.3864,"AE"
"5443",7,0,0.0561,0.0153,0,0.7854,0.2146,"DE"
"5444",6,0.0358,0,0.0327,0.5222,0,0.4778,"AE"
"5445",2,0.0327,0,0.033,0.4974,0,0.5026,"AE"
"5446",6,0.0495,0,0.0254,0.6611,0,0.3389,"AE"
"5447",3,0,0.0243,0.0415,0,0.3695,0.6305,"CE"
"5448",3,0,0.0291,0.0387,0,0.4293,0.5707,"CE"
"5449",2,0.0247,0,0.0361,0.4065,0,0.5935,"AE"
"5450",3,0,0.0166,0.0381,0,0.3041,0.6959,"CE"
"5451",7,0,0.0154,0.0385,0,0.2855,0.7145,"DE"
"5452",6,0.0415,0,0.0229,0.6448,0,0.3552,"AE"
"5453",2,0.0433,0,0.0331,0.5664,0,0.4336,"AE"
"5454",7,0,0.0289,0.0346,0,0.4544,0.5456,"DE"
"5455",6,0.0417,0,0.0359,0.5371,0,0.4629,"AE"
"5456",7,0,0.0332,0.0352,0,0.4854,0.5146,"DE"
"5457",2,0.029,0,0.0272,0.5161,0,0.4839,"AE"
"5458",6,0.0374,0,0.0293,0.5611,0,0.4389,"AE"
"5459",2,0.0385,0,0.0352,0.5226,0,0.4774,"AE"
"5460",7,0,0.0511,0.0183,0,0.736,0.264,"DE"
"5461",6,0.0371,0,0.0352,0.5128,0,0.4872,"AE"
"5462",7,0,0.0206,0.0365,0,0.3615,0.6385,"DE"
"5463",2,0.025,0,0.0419,0.3734,0,0.6266,"AE"
"5464",3,0,0.0288,0.0462,0,0.384,0.616,"CE"
"5465",2,0.0394,0,0.0369,0.5163,0,0.4837,"AE"
"5466",6,0.0527,0,0.0184,0.7411,0,0.2589,"AE"
"5467",2,0.0371,0,0.0348,0.5165,0,0.4835,"AE"
"5468",7,0,0.023,0.0309,0,0.4262,0.5738,"DE"
"5469",6,0.046,0,0.0285,0.6178,0,0.3822,"AE"
"5470",3,0,0.0409,0.0342,0,0.5446,0.4554,"CE"
"5471",7,0,0.0276,0.0333,0,0.4531,0.5469,"DE"
"5472",3,0,0.0321,0.0377,0,0.4599,0.5401,"CE"
"5473",6,0.0377,0,0.0346,0.521,0,0.479,"AE"
"5474",3,0,0.028,0.0397,0,0.4134,0.5866,"CE"
"5475",7,0,0.0249,0.0283,0,0.468,0.532,"DE"
"5476",2,0.0319,0,0.0378,0.4581,0,0.5419,"AE"
"5477",2,0.046,0,0.0276,0.6253,0,0.3747,"AE"
"5478",2,0.037,0,0.0285,0.565,0,0.435,"AE"
"5479",3,0,0.0237,0.0454,0,0.3428,0.6572,"CE"
"5480",6,0.0354,0,0.0257,0.5794,0,0.4206,"AE"
"5481",7,0,0.0269,0.0339,0,0.4428,0.5572,"DE"
"5482",2,0.0306,0,0.0259,0.5422,0,0.4578,"AE"
"5483",6,0.0264,0,0.0436,0.3774,0,0.6226,"AE"
"5484",7,0,0.0208,0.0358,0,0.3678,0.6322,"DE"
"5485",6,0.0371,0,0.0278,0.5719,0,0.4281,"AE"
"5486",6,0.0167,0,0.0368,0.3126,0,0.6874,"AE"
"5487",2,0.0318,0,0.0318,0.5005,0,0.4995,"AE"
"5488",2,0.036,0,0.0311,0.5363,0,0.4637,"AE"
"5489",7,0,0.034,0.0317,0,0.5177,0.4823,"DE"
"5490",7,0,0.043,0.0258,0,0.6255,0.3745,"DE"
"5491",6,0.0445,0,0.0334,0.5715,0,0.4285,"AE"
"5492",2,0.0355,0,0.0281,0.5583,0,0.4417,"AE"
"5493",3,0,0.0236,0.0466,0,0.3361,0.6639,"CE"
"5494",3,0,0.0366,0.0354,0,0.5085,0.4915,"CE"
"5495",2,0.0342,0,0.0318,0.5186,0,0.4814,"AE"
"5496",7,0,0.0233,0.0402,0,0.3672,0.6328,"DE"
"5497",6,0.0363,0,0.0288,0.5579,0,0.4421,"AE"
"5498",2,0.0276,0,0.0351,0.4399,0,0.5601,"AE"
"5499",3,0,0.0107,0.0422,0,0.2017,0.7983,"CE"
"5500",2,0.0359,0,0.0305,0.5403,0,0.4597,"AE"
"5501",6,0.0332,0,0.0318,0.5107,0,0.4893,"AE"
"5502",6,0.0292,0,0.037,0.4409,0,0.5591,"AE"
"5503",2,0.0357,0,0.0313,0.5327,0,0.4673,"AE"
"5504",2,0.047,0,0.0352,0.5717,0,0.4283,"AE"
"5505",2,0.0264,0,0.0321,0.451,0,0.549,"AE"
"5506",2,0.0448,0,0.0268,0.6255,0,0.3745,"AE"
"5507",2,0.022,0,0.0383,0.3647,0,0.6353,"AE"
"5508",2,0.0305,0,0.0334,0.4767,0,0.5233,"AE"
"5509",3,0,0.0312,0.0418,0,0.4277,0.5723,"CE"
"5510",7,0,0.0336,0.0324,0,0.509,0.491,"DE"
"5511",6,0.038,0,0.0313,0.5482,0,0.4518,"AE"
"5512",2,0.0473,0,0.0307,0.6061,0,0.3939,"AE"
"5513",2,0.0473,0,0.0358,0.5691,0,0.4309,"AE"
"5514",2,0.0442,0,0.0284,0.6086,0,0.3914,"AE"
"5515",2,0.047,0,0.0351,0.5724,0,0.4276,"AE"
"5516",2,0.0431,0,0.0342,0.5572,0,0.4428,"AE"
"5517",2,0.041,0,0.0273,0.6002,0,0.3998,"AE"
"5518",7,0,0.031,0.0368,0,0.4574,0.5426,"DE"
"5519",7,0,0.0178,0.0355,0,0.3341,0.6659,"DE"
"5520",7,0,0.0278,0.0281,0,0.4973,0.5027,"DE"
"5521",3,0,0.0429,0.033,0,0.565,0.435,"CE"
"5522",3,0,0.022,0.0458,0,0.3245,0.6755,"CE"
"5523",2,0.0357,0,0.0384,0.4816,0,0.5184,"AE"
"5524",2,0.0421,0,0.0353,0.5442,0,0.4558,"AE"
"5525",7,0,0.0169,0.0381,0,0.3079,0.6921,"DE"
"5526",7,0,0.0309,0.0285,0,0.5203,0.4797,"DE"
"5527",3,0,0.0379,0.0385,0,0.4959,0.5041,"CE"
"5528",3,0,0.0301,0.0338,0,0.4713,0.5287,"CE"
"5529",7,0,0.0369,0.0243,0,0.6032,0.3968,"DE"
"5530",3,0,0.0241,0.0406,0,0.3723,0.6277,"CE"
"5531",7,0,0.0271,0.0312,0,0.4648,0.5352,"DE"
"5532",2,0.0342,0,0.0242,0.5853,0,0.4147,"AE"
"5533",2,0.056,0,0.0211,0.7264,0,0.2736,"AE"
"5534",7,0,0.0221,0.0358,0,0.3822,0.6178,"DE"
"5535",7,0,0.0165,0.0358,0,0.3163,0.6837,"DE"
"5536",6,0.0259,0,0.0267,0.4929,0,0.5071,"AE"
"5537",3,0,0.0233,0.0402,0,0.3663,0.6337,"CE"
"5538",7,0,0.0409,0.031,0,0.5687,0.4313,"DE"
"5539",6,0.0495,0,0.0279,0.6396,0,0.3604,"AE"
"5540",3,0,0.0278,0.0412,0,0.4026,0.5974,"CE"
"5541",6,0.0266,0,0.0385,0.4081,0,0.5919,"AE"
"5542",3,0,0.0279,0.0444,0,0.3864,0.6136,"CE"
"5543",2,0.0389,0,0.0319,0.5494,0,0.4506,"AE"
"5544",2,0.0281,0,0.0409,0.4069,0,0.5931,"AE"
"5545",7,0,0.0331,0.0328,0,0.5021,0.4979,"DE"
"5546",2,0.0424,0,0.0319,0.5707,0,0.4293,"AE"
"5547",3,0,0.0271,0.0383,0,0.4142,0.5858,"CE"
"5548",3,0,0.0273,0.0464,0,0.3702,0.6298,"CE"
"5549",4,0,0,0.055,0,0,1,"E"
"5550",6,0.0334,0,0.0293,0.5329,0,0.4671,"AE"
"5551",3,0,0.0239,0.0341,0,0.4121,0.5879,"CE"
"5552",7,0,0.0419,0.027,0,0.6083,0.3917,"DE"
"5553",7,0,0.0334,0.0246,0,0.576,0.424,"DE"
"5554",2,0.0261,0,0.0337,0.4362,0,0.5638,"AE"
"5555",7,0,0.0248,0.0313,0,0.4415,0.5585,"DE"
"5556",2,0.0445,0,0.0304,0.5942,0,0.4058,"AE"
"5557",2,0.0214,0,0.0354,0.3769,0,0.6231,"AE"
"5558",7,0,0.0289,0.032,0,0.4745,0.5255,"DE"
"5559",7,0,0.0353,0.0261,0,0.5753,0.4247,"DE"
"5560",3,0,0.0354,0.0375,0,0.4854,0.5146,"CE"
"5561",2,0.0461,0,0.0357,0.5635,0,0.4365,"AE"
"5562",2,0.0461,0,0.0273,0.6274,0,0.3726,"AE"
"5563",2,0.0251,0,0.0333,0.4291,0,0.5709,"AE"
"5564",2,0.0457,0,0.0279,0.6212,0,0.3788,"AE"
"5565",2,0.0484,0,0.0312,0.6079,0,0.3921,"AE"
"5566",2,0.0392,0,0.0335,0.5389,0,0.4611,"AE"
"5567",2,0.0448,0,0.0312,0.5896,0,0.4104,"AE"
"5568",2,0.0222,0,0.0343,0.3929,0,0.6071,"AE"
"5569",7,0,0.0279,0.0266,0,0.5113,0.4887,"DE"
"5570",7,0,0.0403,0.0299,0,0.5739,0.4261,"DE"
"5571",7,0,0.0317,0.0301,0,0.5132,0.4868,"DE"
"5572",3,0,0.0258,0.0425,0,0.3778,0.6222,"CE"
"5573",7,0,0.0599,0.0181,0,0.7681,0.2319,"DE"
"5574",6,0.0172,0,0.0391,0.3056,0,0.6944,"AE"
"5575",7,0,0.0375,0.0305,0,0.5514,0.4486,"DE"
"5576",7,0,0.0316,0.0314,0,0.5018,0.4982,"DE"
"5577",2,0.0376,0,0.0266,0.5857,0,0.4143,"AE"
"5578",2,0.019,0,0.0384,0.3314,0,0.6686,"AE"
"5579",3,0,0.0268,0.0416,0,0.3919,0.6081,"CE"
"5580",6,0.0271,0,0.0371,0.4216,0,0.5784,"AE"
"5581",3,0,0.0309,0.0468,0,0.3978,0.6022,"CE"
"5582",2,0.0483,0,0.0249,0.6601,0,0.3399,"AE"
"5583",7,0,0.0196,0.0273,0,0.4177,0.5823,"DE"
"5584",2,0.0367,0,0.0294,0.5551,0,0.4449,"AE"
"5585",7,0,0.0262,0.0356,0,0.4242,0.5758,"DE"
"5586",7,0,0.0382,0.0302,0,0.5586,0.4414,"DE"
"5587",2,0.0309,0,0.0316,0.4942,0,0.5058,"AE"
"5588",3,0,0.0261,0.0467,0,0.3587,0.6413,"CE"
"5589",7,0,0.0368,0.0246,0,0.5998,0.4002,"DE"
"5590",3,0,0.0295,0.0331,0,0.471,0.529,"CE"
"5591",3,0,0.0275,0.0398,0,0.4088,0.5912,"CE"
"5592",6,0.0366,0,0.0349,0.5115,0,0.4885,"AE"
"5593",3,0,0.0255,0.0424,0,0.3754,0.6246,"CE"
"5594",7,0,0.0288,0.0264,0,0.5224,0.4776,"DE"
"5595",2,0.0306,0,0.0342,0.4724,0,0.5276,"AE"
"5596",2,0.0434,0,0.0321,0.5751,0,0.4249,"AE"
"5597",6,0.0378,0,0.0374,0.5026,0,0.4974,"AE"
"5598",2,0.0253,0,0.0323,0.4397,0,0.5603,"AE"
"5599",6,0.0565,0,0.021,0.7296,0,0.2704,"AE"
"5600",2,0.0389,0,0.0343,0.5313,0,0.4687,"AE"
"5601",2,0.0254,0,0.0353,0.4187,0,0.5813,"AE"
"5602",7,0,0.0272,0.0309,0,0.4687,0.5313,"DE"
"5603",2,0.0328,0,0.0254,0.5634,0,0.4366,"AE"
"5604",7,0,0.031,0.0304,0,0.5046,0.4954,"DE"
"5605",2,0.0413,0,0.035,0.5412,0,0.4588,"AE"
"5606",2,0.0337,0,0.0304,0.5262,0,0.4738,"AE"
"5607",2,0.0365,0,0.0299,0.5495,0,0.4505,"AE"
"5608",2,0.0374,0,0.0369,0.5031,0,0.4969,"AE"
"5609",3,0,0.0311,0.0435,0,0.4168,0.5832,"CE"
"5610",3,0,0.0412,0.0341,0,0.5474,0.4526,"CE"
"5611",2,0.0461,0,0.0335,0.5792,0,0.4208,"AE"
"5612",2,0.0432,0,0.0313,0.5804,0,0.4196,"AE"
"5613",3,0,0.0362,0.0353,0,0.506,0.494,"CE"
"5614",6,0.048,0,0.0283,0.6295,0,0.3705,"AE"
"5615",7,0,0.0213,0.023,0,0.4813,0.5187,"DE"
"5616",6,0.0277,0,0.0381,0.4208,0,0.5792,"AE"
"5617",7,0,0.0303,0.0348,0,0.4651,0.5349,"DE"
"5618",2,0.0395,0,0.031,0.5606,0,0.4394,"AE"
"5619",7,0,0.0384,0.027,0,0.5869,0.4131,"DE"
"5620",6,0.0369,0,0.0276,0.5722,0,0.4278,"AE"
"5621",6,0.0506,0,0.0221,0.6956,0,0.3044,"AE"
"5622",3,0,0.0155,0.0337,0,0.3147,0.6853,"CE"
"5623",6,0.0316,0,0.0351,0.4737,0,0.5263,"AE"
"5624",6,0.0357,0,0.032,0.528,0,0.472,"AE"
"5625",2,0.042,0,0.0341,0.5522,0,0.4478,"AE"
"5626",6,0.0387,0,0.0276,0.584,0,0.416,"AE"
"5627",2,0.0284,0,0.04,0.415,0,0.585,"AE"
"5628",3,0,0.0372,0.0392,0,0.487,0.513,"CE"
"5629",7,0,0.0379,0.027,0,0.5839,0.4161,"DE"
"5630",2,0.0374,0,0.0302,0.5535,0,0.4465,"AE"
"5631",7,0,0.0185,0.0304,0,0.3789,0.6211,"DE"
"5632",3,0,0.0129,0.04,0,0.244,0.756,"CE"
"5633",2,0.0497,0,0.0306,0.6187,0,0.3813,"AE"
"5634",6,0.0464,0,0.0184,0.7157,0,0.2843,"AE"
"5635",7,0,0.0465,0.02,0,0.6995,0.3005,"DE"
"5636",7,0,0.0254,0.0334,0,0.4319,0.5681,"DE"
"5637",7,0,0.0342,0.0339,0,0.5019,0.4981,"DE"
"5638",4,0,0,0.0545,0,0,1,"E"
"5639",2,0.0494,0,0.0299,0.623,0,0.377,"AE"
"5640",3,0,0.0454,0.0323,0,0.5846,0.4154,"CE"
"5641",3,0,0.0269,0.0352,0,0.4331,0.5669,"CE"
"5642",7,0,0.0288,0.0282,0,0.5053,0.4947,"DE"
"5643",2,0.0368,0,0.0317,0.5373,0,0.4627,"AE"
"5644",6,0.0447,0,0.0296,0.6019,0,0.3981,"AE"
"5645",2,0.0464,0,0.0288,0.6168,0,0.3832,"AE"
"5646",7,0,0.0303,0.0316,0,0.4896,0.5104,"DE"
"5647",7,0,0.0133,0.0346,0,0.2775,0.7225,"DE"
"5648",3,0,0.0168,0.0408,0,0.2918,0.7082,"CE"
"5649",2,0.0439,0,0.0269,0.6199,0,0.3801,"AE"
"5650",2,0.0422,0,0.0322,0.5675,0,0.4325,"AE"
"5651",3,0,0.0242,0.0411,0,0.3706,0.6294,"CE"
"5652",3,0,0.0137,0.0406,0,0.2519,0.7481,"CE"
"5653",2,0.0334,0,0.0301,0.5259,0,0.4741,"AE"
"5654",2,0.0246,0,0.0344,0.4169,0,0.5831,"AE"
"5655",7,0,0.0371,0.0282,0,0.5682,0.4318,"DE"
"5656",3,0,0.0279,0.0445,0,0.3852,0.6148,"CE"
"5657",6,0.0503,0,0.0214,0.7013,0,0.2987,"AE"
"5658",2,0.0322,0,0.0338,0.4884,0,0.5116,"AE"
"5659",7,0,0.0308,0.0354,0,0.4654,0.5346,"DE"
"5660",7,0,0.0308,0.0336,0,0.4781,0.5219,"DE"
"5661",7,0,0.0197,0.0389,0,0.3359,0.6641,"DE"
"5662",3,0,0.0238,0.0358,0,0.3993,0.6007,"CE"
"5663",7,0,0.0345,0.0299,0,0.5356,0.4644,"DE"
"5664",7,0,0.0204,0.0313,0,0.3943,0.6057,"DE"
"5665",2,0.0381,0,0.0304,0.556,0,0.444,"AE"
"5666",3,0,0.0259,0.0402,0,0.3914,0.6086,"CE"
"5667",2,0.0445,0,0.031,0.5895,0,0.4105,"AE"
"5668",3,0,0.0382,0.0427,0,0.4722,0.5278,"CE"
"5669",7,0,0.0324,0.0316,0,0.506,0.494,"DE"
"5670",2,0.0364,0,0.036,0.5029,0,0.4971,"AE"
"5671",2,0.0476,0,0.0345,0.5801,0,0.4199,"AE"
"5672",2,0.0251,0,0.0333,0.4296,0,0.5704,"AE"
"5673",3,0,0.0195,0.0433,0,0.3104,0.6896,"CE"
"5674",2,0.0345,0,0.0284,0.5485,0,0.4515,"AE"
"5675",7,0,0.0229,0.04,0,0.3634,0.6366,"DE"
"5676",6,0.0435,0,0.0269,0.6176,0,0.3824,"AE"
"5677",6,0.0328,0,0.0363,0.4745,0,0.5255,"AE"
"5678",7,0,0.0407,0.0216,0,0.6531,0.3469,"DE"
"5679",7,0,0.043,0.0297,0,0.5913,0.4087,"DE"
"5680",2,0.0437,0,0.0279,0.6101,0,0.3899,"AE"
"5681",6,0.0408,0,0.0309,0.5692,0,0.4308,"AE"
"5682",2,0.0419,0,0.0369,0.5318,0,0.4682,"AE"
"5683",7,0,0.024,0.0345,0,0.4103,0.5897,"DE"
"5684",6,0.0312,0,0.0253,0.552,0,0.448,"AE"
"5685",2,0.0341,0,0.0339,0.5016,0,0.4984,"AE"
"5686",2,0.0415,0,0.0249,0.6252,0,0.3748,"AE"
"5687",3,0,0.0162,0.0406,0,0.2849,0.7151,"CE"
"5688",2,0.0301,0,0.0288,0.5114,0,0.4886,"AE"
"5689",6,0.0339,0,0.0327,0.5094,0,0.4906,"AE"
"5690",7,0,0.0273,0.0324,0,0.4568,0.5432,"DE"
"5691",6,0.0421,0,0.0308,0.5775,0,0.4225,"AE"
"5692",2,0.0424,0,0.0316,0.573,0,0.427,"AE"
"5693",7,0,0.0132,0.035,0,0.2734,0.7266,"DE"
"5694",7,0,0.023,0.0383,0,0.3747,0.6253,"DE"
"5695",2,0.0412,0,0.0346,0.5436,0,0.4564,"AE"
"5696",6,0.0307,0,0.0304,0.503,0,0.497,"AE"
"5697",7,0,0.0313,0.0302,0,0.5091,0.4909,"DE"
"5698",7,0,0.0299,0.0354,0,0.4578,0.5422,"DE"
"5699",6,0.035,0,0.0343,0.5044,0,0.4956,"AE"
"5700",2,0.026,0,0.0407,0.3899,0,0.6101,"AE"
"5701",6,0.0396,0,0.0329,0.5464,0,0.4536,"AE"
"5702",2,0.0302,0,0.0323,0.4832,0,0.5168,"AE"
"5703",2,0.0333,0,0.0277,0.5459,0,0.4541,"AE"
"5704",6,0.0346,0,0.0268,0.563,0,0.437,"AE"
"5705",7,0,0.0214,0.0266,0,0.4459,0.5541,"DE"
"5706",3,0,0.019,0.0425,0,0.3092,0.6908,"CE"
"5707",7,0,0.0383,0.0283,0,0.5749,0.4251,"DE"
"5708",3,0,0.0302,0.0418,0,0.4192,0.5808,"CE"
"5709",3,0,0.0288,0.0433,0,0.3995,0.6005,"CE"
"5710",2,0.0274,0,0.0387,0.4145,0,0.5855,"AE"
"5711",2,0.0407,0,0.0324,0.5567,0,0.4433,"AE"
"5712",2,0.036,0,0.0299,0.5461,0,0.4539,"AE"
"5713",7,0,0.0292,0.0333,0,0.4675,0.5325,"DE"
"5714",6,0.0511,0,0.0252,0.6697,0,0.3303,"AE"
"5715",2,0.0352,0,0.0372,0.4859,0,0.5141,"AE"
"5716",2,0.0439,0,0.0308,0.5878,0,0.4122,"AE"
"5717",7,0,0.0331,0.0281,0,0.5407,0.4593,"DE"
"5718",3,0,0.0312,0.0347,0,0.4734,0.5266,"CE"
"5719",3,0,0.0378,0.0382,0,0.4977,0.5023,"CE"
"5720",6,0.0532,0,0.0275,0.6592,0,0.3408,"AE"
"5721",2,0.026,0,0.0374,0.4104,0,0.5896,"AE"
"5722",3,0,0.0275,0.0388,0,0.4146,0.5854,"CE"
"5723",3,0,0.0205,0.0376,0,0.3521,0.6479,"CE"
"5724",6,0.0343,0,0.0263,0.5665,0,0.4335,"AE"
"5725",7,0,0.0372,0.0277,0,0.5732,0.4268,"DE"
"5726",2,0.0349,0,0.0286,0.5493,0,0.4507,"AE"
"5727",3,0,0.0381,0.0377,0,0.5024,0.4976,"CE"
"5728",6,0.046,0,0.0304,0.6024,0,0.3976,"AE"
"5729",7,0,0.0454,0.0264,0,0.6323,0.3677,"DE"
"5730",2,0.0428,0,0.0303,0.585,0,0.415,"AE"
"5731",3,0,0.0281,0.0425,0,0.3979,0.6021,"CE"
"5732",6,0.0426,0,0.0273,0.6095,0,0.3905,"AE"
"5733",2,0.0344,0,0.0334,0.5071,0,0.4929,"AE"
"5734",8,0,0,0.0541,0,0,1,"E"
"5735",2,0.0379,0,0.0257,0.5957,0,0.4043,"AE"
"5736",2,0.0418,0,0.0263,0.6139,0,0.3861,"AE"
"5737",2,0.037,0,0.029,0.5605,0,0.4395,"AE"
"5738",3,0,0.028,0.0315,0,0.4709,0.5291,"CE"
"5739",3,0,0.0272,0.0351,0,0.4363,0.5637,"CE"
"5740",7,0,0.0367,0.0294,0,0.555,0.445,"DE"
"5741",2,0.0488,0,0.0289,0.6283,0,0.3717,"AE"
"5742",7,0,0.0382,0.027,0,0.5861,0.4139,"DE"
"5743",2,0.0515,0,0.0274,0.6531,0,0.3469,"AE"
"5744",7,0,0.0333,0.0239,0,0.5821,0.4179,"DE"
"5745",6,0.0329,0,0.0352,0.483,0,0.517,"AE"
"5746",8,0,0,0.0481,0,0,1,"E"
"5747",6,0.0313,0,0.0335,0.4834,0,0.5166,"AE"
"5748",6,0.0458,0,0.0302,0.6027,0,0.3973,"AE"
"5749",6,0.0388,0,0.0344,0.5303,0,0.4697,"AE"
"5750",6,0.0382,0,0.0271,0.5852,0,0.4148,"AE"
"5751",2,0.049,0,0.026,0.6536,0,0.3464,"AE"
"5752",2,0.0414,0,0.0314,0.5684,0,0.4316,"AE"
"5753",3,0,0.0269,0.0443,0,0.378,0.622,"CE"
"5754",2,0.0408,0,0.0297,0.5792,0,0.4208,"AE"
"5755",2,0.0361,0,0.0309,0.5389,0,0.4611,"AE"
"5756",3,0,0.0212,0.0414,0,0.3383,0.6617,"CE"
"5757",7,0,0.0233,0.0326,0,0.4174,0.5826,"DE"
"5758",3,0,0.0262,0.0418,0,0.3853,0.6147,"CE"
"5759",2,0.0457,0,0.0344,0.5702,0,0.4298,"AE"
"5760",3,0,0.0319,0.0346,0,0.48,0.52,"CE"
"5761",2,0.0276,0,0.0379,0.4213,0,0.5787,"AE"
"5762",3,0,0.0158,0.0445,0,0.2615,0.7385,"CE"
"5763",7,0,0.0309,0.0286,0,0.5193,0.4807,"DE"
"5764",2,0.0276,0,0.0372,0.4258,0,0.5742,"AE"
"5765",7,0,0.034,0.03,0,0.5313,0.4687,"DE"
"5766",6,0.0264,0,0.0302,0.4663,0,0.5337,"AE"
"5767",6,0.0408,0,0.0346,0.5414,0,0.4586,"AE"
"5768",2,0.0525,0,0.0228,0.6974,0,0.3026,"AE"
"5769",6,0.0453,0,0.0232,0.6619,0,0.3381,"AE"
"5770",2,0.0391,0,0.0316,0.5528,0,0.4472,"AE"
"5771",2,0.0347,0,0.035,0.4982,0,0.5018,"AE"
"5772",7,0,0.0237,0.0396,0,0.3746,0.6254,"DE"
"5773",7,0,0.0477,0.0297,0,0.6166,0.3834,"DE"
"5774",6,0.0371,0,0.0352,0.5134,0,0.4866,"AE"
"5775",6,0.0347,0,0.0292,0.5431,0,0.4569,"AE"
"5776",7,0,0.041,0.0263,0,0.6094,0.3906,"DE"
"5777",3,0,0.0252,0.0404,0,0.3841,0.6159,"CE"
"5778",6,0.05,0,0.0205,0.7096,0,0.2904,"AE"
"5779",2,0.0349,0,0.0376,0.4816,0,0.5184,"AE"
"5780",7,0,0.0305,0.0329,0,0.481,0.519,"DE"
"5781",6,0.0431,0,0.029,0.5981,0,0.4019,"AE"
"5782",2,0.0451,0,0.0278,0.6183,0,0.3817,"AE"
"5783",2,0.0481,0,0.0317,0.6023,0,0.3977,"AE"
"5784",2,0.0308,0,0.036,0.4606,0,0.5394,"AE"
"5785",2,0.0483,0,0.0252,0.6574,0,0.3426,"AE"
"5786",2,0.0494,0,0.0337,0.5948,0,0.4052,"AE"
"5787",7,0,0.0304,0.033,0,0.4799,0.5201,"DE"
"5788",2,0.0493,0,0.0365,0.5749,0,0.4251,"AE"
"5789",2,0.0494,0,0.0276,0.6412,0,0.3588,"AE"
"5790",3,0,0.0313,0.0383,0,0.4498,0.5502,"CE"
"5791",3,0,0.0342,0.039,0,0.4671,0.5329,"CE"
"5792",7,0,0.0262,0.0306,0,0.4611,0.5389,"DE"
"5793",2,0.0486,0,0.0253,0.6572,0,0.3428,"AE"
"5794",2,0.0219,0,0.0391,0.3592,0,0.6408,"AE"
"5795",3,0,0.0322,0.0429,0,0.4286,0.5714,"CE"
"5796",7,0,0.0306,0.0288,0,0.5151,0.4849,"DE"
"5797",2,0.0513,0,0.0217,0.7031,0,0.2969,"AE"
"5798",2,0.0335,0,0.0299,0.5279,0,0.4721,"AE"
"5799",2,0.0454,0,0.0351,0.5638,0,0.4362,"AE"
"5800",2,0.0382,0,0.0394,0.4928,0,0.5072,"AE"
"5801",7,0,0.0149,0.0361,0,0.2925,0.7075,"DE"
"5802",3,0,0.0241,0.0442,0,0.3524,0.6476,"CE"
"5803",7,0,0.0303,0.0323,0,0.484,0.516,"DE"
"5804",6,0.04,0,0.0262,0.6044,0,0.3956,"AE"
"5805",3,0,0.0158,0.0406,0,0.2803,0.7197,"CE"
"5806",2,0.0333,0,0.0337,0.4969,0,0.5031,"AE"
"5807",6,0.0306,0,0.0355,0.463,0,0.537,"AE"
"5808",6,0.0255,0,0.0416,0.3796,0,0.6204,"AE"
"5809",2,0.0361,0,0.0283,0.5604,0,0.4396,"AE"
"5810",2,0.0402,0,0.029,0.5808,0,0.4192,"AE"
"5811",3,0,0.0256,0.047,0,0.3527,0.6473,"CE"
"5812",7,0,0.0363,0.0271,0,0.5725,0.4275,"DE"
"5813",8,0,0,0.0487,0,0,1,"E"
"5814",2,0.0477,0,0.0256,0.6504,0,0.3496,"AE"
"5815",7,0,0.0269,0.0292,0,0.4796,0.5204,"DE"
"5816",3,0,0.0282,0.0398,0,0.4144,0.5856,"CE"
"5817",7,0,0.0312,0.0346,0,0.4747,0.5253,"DE"
"5818",6,0.0534,0,0.0199,0.7285,0,0.2715,"AE"
"5819",2,0.0276,0,0.0327,0.4578,0,0.5422,"AE"
"5820",7,0,0.0311,0.0304,0,0.5056,0.4944,"DE"
"5821",2,0.0387,0,0.0348,0.526,0,0.474,"AE"
"5822",7,0,0.0228,0.0315,0,0.4203,0.5797,"DE"
"5823",6,0.0345,0,0.0287,0.5452,0,0.4548,"AE"
"5824",2,0.0417,0,0.0296,0.5846,0,0.4154,"AE"
"5825",6,0.0435,0,0.0334,0.5661,0,0.4339,"AE"
"5826",7,0,0.0319,0.0254,0,0.5568,0.4432,"DE"
"5827",2,0.0344,0,0.0366,0.4849,0,0.5151,"AE"
"5828",7,0,0.0246,0.0351,0,0.4119,0.5881,"DE"
"5829",2,0.0435,0,0.0331,0.5675,0,0.4325,"AE"
"5830",3,0,0.0258,0.0472,0,0.3537,0.6463,"CE"
"5831",3,0,0.0196,0.0449,0,0.3044,0.6956,"CE"
"5832",2,0.0422,0,0.0352,0.545,0,0.455,"AE"
"5833",7,0,0.0265,0.0354,0,0.4286,0.5714,"DE"
"5834",2,0.0447,0,0.0338,0.5695,0,0.4305,"AE"
"5835",8,0,0,0.0503,0,0,1,"E"
"5836",7,0,0.0484,0.0202,0,0.706,0.294,"DE"
"5837",7,0,0.0276,0.0312,0,0.469,0.531,"DE"
"5838",7,0,0.0295,0.0268,0,0.5246,0.4754,"DE"
"5839",7,0,0.0158,0.03,0,0.3444,0.6556,"DE"
"5840",6,0.0461,0,0.0245,0.6527,0,0.3473,"AE"
