"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2455",2,0.0248,0,0.0243,0.5045,0,0.4955,"AE"
"2456",7,0,0.0183,0.0349,0,0.3434,0.6566,"DE"
"2457",7,0,0.0346,0.026,0,0.5714,0.4286,"DE"
"2458",7,0,0.0205,0.035,0,0.3696,0.6304,"DE"
"2459",7,0,0.0245,0.0307,0,0.4432,0.5568,"DE"
"2460",3,0,0.0127,0.0302,0,0.297,0.703,"CE"
"2461",7,0,0.021,0.0322,0,0.3954,0.6046,"DE"
"2462",7,0,0.03,0.0324,0,0.481,0.519,"DE"
"2463",7,0,0.0304,0.0269,0,0.5307,0.4693,"DE"
"2464",8,0,0,0.0516,0,0,1,"E"
"2465",7,0,0.0301,0.0257,0,0.5395,0.4605,"DE"
"2466",3,0,0.0131,0.0336,0,0.2802,0.7198,"CE"
"2467",7,0,0.0226,0.0319,0,0.4143,0.5857,"DE"
"2468",7,0,0.0264,0.0262,0,0.5023,0.4977,"DE"
"2469",7,0,0.0196,0.0359,0,0.353,0.647,"DE"
"2470",6,0.0196,0,0.031,0.3876,0,0.6124,"AE"
"2471",7,0,0.0229,0.0277,0,0.4526,0.5474,"DE"
"2472",7,0,0.0209,0.0338,0,0.3819,0.6181,"DE"
"2473",8,0,0,0.0526,0,0,1,"E"
"2474",7,0,0.0314,0.027,0,0.5374,0.4626,"DE"
"2475",7,0,0.0279,0.0272,0,0.5064,0.4936,"DE"
"2476",7,0,0.0266,0.0285,0,0.4832,0.5168,"DE"
"2477",3,0,0.0153,0.0339,0,0.3118,0.6882,"CE"
"2478",7,0,0.0188,0.0339,0,0.3569,0.6431,"DE"
"2479",7,0,0.0241,0.0309,0,0.4377,0.5623,"DE"
"2480",7,0,0.02,0.0331,0,0.3767,0.6233,"DE"
"2481",7,0,0.027,0.0322,0,0.4564,0.5436,"DE"
"2482",7,0,0.0295,0.0269,0,0.5232,0.4768,"DE"
"2483",6,0.0207,0,0.0297,0.4108,0,0.5892,"AE"
"2484",2,0.0207,0,0.0278,0.4274,0,0.5726,"AE"
"2485",7,0,0.0194,0.0262,0,0.4264,0.5736,"DE"
"2486",7,0,0.0351,0.0206,0,0.6304,0.3696,"DE"
"2487",2,0.0247,0,0.0256,0.4904,0,0.5096,"AE"
"2488",7,0,0.028,0.0271,0,0.5081,0.4919,"DE"
"2489",7,0,0.0223,0.0273,0,0.4497,0.5503,"DE"
"2490",8,0,0,0.0497,0,0,1,"E"
"2491",7,0,0.024,0.0259,0,0.4816,0.5184,"DE"
"2492",7,0,0.0203,0.0348,0,0.3683,0.6317,"DE"
"2493",7,0,0.0164,0.036,0,0.3132,0.6868,"DE"
"2494",7,0,0.0155,0.0361,0,0.2998,0.7002,"DE"
"2495",7,0,0.0175,0.0324,0,0.3505,0.6495,"DE"
"2496",6,0.0175,0,0.033,0.346,0,0.654,"AE"
"2497",7,0,0.0245,0.027,0,0.4759,0.5241,"DE"
"2498",7,0,0.0188,0.0274,0,0.4064,0.5936,"DE"
"2499",2,0.019,0,0.0312,0.3787,0,0.6213,"AE"
"2500",3,0,0.0127,0.0339,0,0.2723,0.7277,"CE"
"2501",7,0,0.0239,0.0271,0,0.468,0.532,"DE"
"2502",7,0,0.0307,0.0233,0,0.5681,0.4319,"DE"
"2503",2,0.0197,0,0.033,0.3737,0,0.6263,"AE"
"2504",3,0,0.0114,0.0338,0,0.2515,0.7485,"CE"
"2505",7,0,0.0215,0.032,0,0.4021,0.5979,"DE"
"2506",7,0,0.0229,0.03,0,0.4327,0.5673,"DE"
"2507",7,0,0.0225,0.0361,0,0.384,0.616,"DE"
"2508",7,0,0.0188,0.035,0,0.3502,0.6498,"DE"
"2509",7,0,0.0235,0.0288,0,0.45,0.55,"DE"
"2510",7,0,0.0235,0.0299,0,0.4401,0.5599,"DE"
"2511",7,0,0.0199,0.0299,0,0.3993,0.6007,"DE"
"2512",7,0,0.0175,0.0292,0,0.3751,0.6249,"DE"
"2513",8,0,0,0.0533,0,0,1,"E"
"2514",7,0,0.0199,0.0304,0,0.3962,0.6038,"DE"
"2515",7,0,0.0261,0.0286,0,0.4769,0.5231,"DE"
"2516",6,0.0243,0,0.032,0.4314,0,0.5686,"AE"
"2517",3,0,0.0225,0.0238,0,0.4863,0.5137,"CE"
"2518",3,0,0.0101,0.0355,0,0.2212,0.7788,"CE"
"2519",2,0.0212,0,0.0271,0.4383,0,0.5617,"AE"
"2520",7,0,0.0179,0.0327,0,0.3536,0.6464,"DE"
"2521",7,0,0.0171,0.0333,0,0.34,0.66,"DE"
"2522",7,0,0.022,0.0295,0,0.4266,0.5734,"DE"
"2523",7,0,0.0148,0.0372,0,0.285,0.715,"DE"
"2524",7,0,0.0183,0.032,0,0.3632,0.6368,"DE"
"2525",7,0,0.0264,0.0257,0,0.5069,0.4931,"DE"
"2526",7,0,0.0234,0.0304,0,0.4353,0.5647,"DE"
"2527",7,0,0.0288,0.0205,0,0.5837,0.4163,"DE"
"2528",7,0,0.0268,0.026,0,0.508,0.492,"DE"
"2529",7,0,0.0308,0.0247,0,0.5547,0.4453,"DE"
"2530",8,0,0,0.0499,0,0,1,"E"
"2531",7,0,0.0179,0.0281,0,0.3895,0.6105,"DE"
"2532",7,0,0.0248,0.0329,0,0.4299,0.5701,"DE"
"2533",7,0,0.0285,0.0287,0,0.4987,0.5013,"DE"
"2534",7,0,0.0203,0.0305,0,0.3995,0.6005,"DE"
"2535",7,0,0.0268,0.0326,0,0.4506,0.5494,"DE"
"2536",2,0.0158,0,0.0351,0.3105,0,0.6895,"AE"
"2537",7,0,0.022,0.0352,0,0.3849,0.6151,"DE"
"2538",3,0,0.016,0.0322,0,0.3322,0.6678,"CE"
"2539",7,0,0.0272,0.0268,0,0.5039,0.4961,"DE"
"2540",2,0.0189,0,0.0235,0.4461,0,0.5539,"AE"
"2541",3,0,0.0172,0.0314,0,0.3537,0.6463,"CE"
"2542",7,0,0.0224,0.0276,0,0.4477,0.5523,"DE"
"2543",6,0.0244,0,0.0277,0.468,0,0.532,"AE"
"2544",7,0,0.0247,0.0278,0,0.4705,0.5295,"DE"
"2545",7,0,0.0208,0.0324,0,0.3906,0.6094,"DE"
"2546",3,0,0.0212,0.0354,0,0.3742,0.6258,"CE"
"2547",6,0.0167,0,0.0331,0.3354,0,0.6646,"AE"
"2548",7,0,0.0257,0.0228,0,0.5301,0.4699,"DE"
"2549",7,0,0.0235,0.031,0,0.4314,0.5686,"DE"
"2550",7,0,0.0185,0.0286,0,0.3935,0.6065,"DE"
"2551",7,0,0.0144,0.0346,0,0.2934,0.7066,"DE"
"2552",7,0,0.0175,0.0386,0,0.3128,0.6872,"DE"
"2553",7,0,0.0202,0.0332,0,0.3787,0.6213,"DE"
"2554",8,0,0,0.0541,0,0,1,"E"
"2555",7,0,0.0258,0.0238,0,0.5201,0.4799,"DE"
"2556",7,0,0.0244,0.0332,0,0.4242,0.5758,"DE"
"2557",7,0,0.0346,0.0193,0,0.6421,0.3579,"DE"
"2558",7,0,0.0247,0.0289,0,0.4611,0.5389,"DE"
"2559",7,0,0.0155,0.0369,0,0.2954,0.7046,"DE"
"2560",7,0,0.0315,0.0264,0,0.5443,0.4557,"DE"
"2561",6,0.0238,0,0.0286,0.4545,0,0.5455,"AE"
"2562",8,0,0,0.052,0,0,1,"E"
"2563",7,0,0.0184,0.0409,0,0.3101,0.6899,"DE"
"2564",7,0,0.0223,0.0366,0,0.3784,0.6216,"DE"
"2565",2,0.0251,0,0.0253,0.4979,0,0.5021,"AE"
"2566",7,0,0.0253,0.0262,0,0.4912,0.5088,"DE"
"2567",7,0,0.0317,0.0239,0,0.57,0.43,"DE"
"2568",7,0,0.0201,0.0284,0,0.4151,0.5849,"DE"
"2569",7,0,0.0225,0.0305,0,0.424,0.576,"DE"
"2570",7,0,0.0179,0.0298,0,0.376,0.624,"DE"
"2571",7,0,0.023,0.0321,0,0.4172,0.5828,"DE"
"2572",7,0,0.0183,0.0357,0,0.3395,0.6605,"DE"
"2573",7,0,0.0229,0.0295,0,0.4369,0.5631,"DE"
"2574",7,0,0.0247,0.0341,0,0.4196,0.5804,"DE"
"2575",7,0,0.019,0.0385,0,0.3305,0.6695,"DE"
"2576",7,0,0.0224,0.0356,0,0.3868,0.6132,"DE"
"2577",7,0,0.0198,0.0306,0,0.3933,0.6067,"DE"
"2578",8,0,0,0.0486,0,0,1,"E"
"2579",7,0,0.029,0.0219,0,0.5696,0.4304,"DE"
"2580",7,0,0.0168,0.031,0,0.3507,0.6493,"DE"
"2581",7,0,0.0208,0.0313,0,0.3992,0.6008,"DE"
"2582",7,0,0.0203,0.0341,0,0.3732,0.6268,"DE"
"2583",7,0,0.033,0.0255,0,0.5642,0.4358,"DE"
"2584",7,0,0.0196,0.0334,0,0.3695,0.6305,"DE"
"2585",8,0,0,0.0551,0,0,1,"E"
"2586",7,0,0.0257,0.0321,0,0.4446,0.5554,"DE"
"2587",7,0,0.0201,0.025,0,0.4465,0.5535,"DE"
"2588",7,0,0.0218,0.0312,0,0.4112,0.5888,"DE"
"2589",7,0,0.0275,0.0256,0,0.5181,0.4819,"DE"
"2590",7,0,0.0276,0.0282,0,0.4952,0.5048,"DE"
"2591",2,0.0192,0,0.0331,0.3669,0,0.6331,"AE"
"2592",8,0,0,0.0523,0,0,1,"E"
"2593",7,0,0.0143,0.0324,0,0.3052,0.6948,"DE"
"2594",7,0,0.0246,0.0307,0,0.4455,0.5545,"DE"
"2595",7,0,0.0234,0.0281,0,0.4538,0.5462,"DE"
"2596",6,0.0206,0,0.0338,0.3786,0,0.6214,"AE"
"2597",7,0,0.0196,0.0311,0,0.3867,0.6133,"DE"
"2598",8,0,0,0.0516,0,0,1,"E"
"2599",7,0,0.0196,0.0349,0,0.3603,0.6397,"DE"
"2600",7,0,0.017,0.03,0,0.3619,0.6381,"DE"
"2601",6,0.0139,0,0.0353,0.2823,0,0.7177,"AE"
"2602",6,0.0142,0,0.0292,0.3273,0,0.6727,"AE"
"2603",7,0,0.0175,0.0356,0,0.3291,0.6709,"DE"
"2604",7,0,0.025,0.0308,0,0.4485,0.5515,"DE"
"2605",6,0.0217,0,0.0264,0.4516,0,0.5484,"AE"
"2606",7,0,0.0157,0.0279,0,0.3596,0.6404,"DE"
"2607",7,0,0.0325,0.0236,0,0.5793,0.4207,"DE"
"2608",7,0,0.0161,0.0334,0,0.326,0.674,"DE"
"2609",6,0.0228,0,0.0332,0.4071,0,0.5929,"AE"
"2610",8,0,0,0.0519,0,0,1,"E"
"2611",7,0,0.0213,0.0344,0,0.3829,0.6171,"DE"
"2612",8,0,0,0.0495,0,0,1,"E"
"2613",7,0,0.0207,0.0376,0,0.3545,0.6455,"DE"
"2614",7,0,0.0232,0.0276,0,0.4567,0.5433,"DE"
"2615",7,0,0.0205,0.0303,0,0.4031,0.5969,"DE"
"2616",7,0,0.0222,0.0362,0,0.3798,0.6202,"DE"
"2617",7,0,0.0236,0.0314,0,0.4297,0.5703,"DE"
"2618",7,0,0.021,0.0293,0,0.4182,0.5818,"DE"
"2619",7,0,0.021,0.0311,0,0.4036,0.5964,"DE"
"2620",7,0,0.0276,0.0269,0,0.5061,0.4939,"DE"
"2621",7,0,0.0148,0.0373,0,0.2844,0.7156,"DE"
"2622",7,0,0.0255,0.0294,0,0.4639,0.5361,"DE"
"2623",7,0,0.0284,0.0265,0,0.5172,0.4828,"DE"
"2624",7,0,0.0228,0.0283,0,0.4461,0.5539,"DE"
"2625",7,0,0.0264,0.0279,0,0.4858,0.5142,"DE"
"2626",7,0,0.0217,0.0334,0,0.3946,0.6054,"DE"
"2627",6,0.0141,0,0.0289,0.3284,0,0.6716,"AE"
"2628",2,0.02,0,0.0306,0.3958,0,0.6042,"AE"
"2629",7,0,0.0207,0.0325,0,0.3889,0.6111,"DE"
"2630",6,0.0234,0,0.0298,0.4393,0,0.5607,"AE"
"2631",6,0.016,0,0.0353,0.312,0,0.688,"AE"
"2632",2,0.025,0,0.0179,0.5823,0,0.4177,"AE"
"2633",7,0,0.0287,0.0252,0,0.5326,0.4674,"DE"
"2634",8,0,0,0.0521,0,0,1,"E"
"2635",2,0.0199,0,0.0319,0.3845,0,0.6155,"AE"
"2636",7,0,0.0227,0.0305,0,0.4269,0.5731,"DE"
"2637",7,0,0.0251,0.0294,0,0.4608,0.5392,"DE"
"2638",7,0,0.0221,0.0335,0,0.3978,0.6022,"DE"
"2639",7,0,0.0242,0.0345,0,0.4125,0.5875,"DE"
"2640",7,0,0.0225,0.0261,0,0.463,0.537,"DE"
"2641",7,0,0.0174,0.0319,0,0.3523,0.6477,"DE"
"2642",7,0,0.0265,0.0298,0,0.4707,0.5293,"DE"
"2643",8,0,0,0.0519,0,0,1,"E"
"2644",7,0,0.0222,0.0307,0,0.4199,0.5801,"DE"
"2645",7,0,0.0228,0.0288,0,0.4419,0.5581,"DE"
"2646",7,0,0.0182,0.0287,0,0.3878,0.6122,"DE"
"2647",6,0.0275,0,0.024,0.5335,0,0.4665,"AE"
"2648",7,0,0.023,0.034,0,0.4038,0.5962,"DE"
"2649",6,0.0242,0,0.0285,0.459,0,0.541,"AE"
"2650",7,0,0.0272,0.0271,0,0.501,0.499,"DE"
"2651",7,0,0.031,0.0275,0,0.5299,0.4701,"DE"
"2652",7,0,0.0193,0.0319,0,0.3767,0.6233,"DE"
"2653",7,0,0.0214,0.0257,0,0.4545,0.5455,"DE"
"2654",7,0,0.0213,0.0356,0,0.3744,0.6256,"DE"
"2655",8,0,0,0.0526,0,0,1,"E"
"2656",7,0,0.0255,0.0298,0,0.4606,0.5394,"DE"
"2657",7,0,0.0321,0.0239,0,0.5728,0.4272,"DE"
"2658",6,0.0176,0,0.0318,0.3558,0,0.6442,"AE"
"2659",7,0,0.0331,0.0214,0,0.6076,0.3924,"DE"
"2660",2,0.0159,0,0.0371,0.3,0,0.7,"AE"
"2661",7,0,0.0177,0.0356,0,0.3321,0.6679,"DE"
"2662",7,0,0.025,0.0325,0,0.4354,0.5646,"DE"
"2663",7,0,0.0213,0.0297,0,0.4182,0.5818,"DE"
"2664",7,0,0.0236,0.032,0,0.4245,0.5755,"DE"
"2665",6,0.0174,0,0.0347,0.3345,0,0.6655,"AE"
"2666",2,0.0229,0,0.0312,0.4233,0,0.5767,"AE"
"2667",8,0,0,0.0545,0,0,1,"E"
"2668",2,0.0118,0,0.0361,0.2465,0,0.7535,"AE"
"2669",7,0,0.0258,0.0259,0,0.4987,0.5013,"DE"
"2670",7,0,0.0208,0.027,0,0.435,0.565,"DE"
"2671",6,0.0147,0,0.0336,0.3042,0,0.6958,"AE"
"2672",3,0,0.0149,0.0303,0,0.3291,0.6709,"CE"
"2673",2,0.0206,0,0.0277,0.4265,0,0.5735,"AE"
"2674",2,0.0171,0,0.0273,0.3849,0,0.6151,"AE"
"2675",7,0,0.0207,0.0242,0,0.4611,0.5389,"DE"
"2676",7,0,0.015,0.0339,0,0.306,0.694,"DE"
"2677",7,0,0.0338,0.0251,0,0.5734,0.4266,"DE"
"2678",8,0,0,0.0549,0,0,1,"E"
"2679",7,0,0.0173,0.0357,0,0.3268,0.6732,"DE"
"2680",7,0,0.0204,0.0345,0,0.3709,0.6291,"DE"
"2681",8,0,0,0.0445,0,0,1,"E"
"2682",7,0,0.0215,0.0308,0,0.4111,0.5889,"DE"
"2683",8,0,0,0.0563,0,0,1,"E"
"2684",7,0,0.0211,0.0333,0,0.388,0.612,"DE"
"2685",7,0,0.0209,0.0288,0,0.4201,0.5799,"DE"
"2686",7,0,0.0143,0.0356,0,0.2857,0.7143,"DE"
"2687",7,0,0.0294,0.0308,0,0.4878,0.5122,"DE"
"2688",7,0,0.0214,0.0336,0,0.3889,0.6111,"DE"
"2689",7,0,0.0212,0.0302,0,0.4122,0.5878,"DE"
"2690",7,0,0.0162,0.034,0,0.3233,0.6767,"DE"
"2691",7,0,0.0186,0.0365,0,0.3372,0.6628,"DE"
"2692",7,0,0.0176,0.0335,0,0.3446,0.6554,"DE"
"2693",7,0,0.0203,0.027,0,0.4287,0.5713,"DE"
"2694",7,0,0.0308,0.0229,0,0.5742,0.4258,"DE"
"2695",3,0,0.0138,0.0306,0,0.3112,0.6888,"CE"
"2696",7,0,0.0276,0.0253,0,0.5215,0.4785,"DE"
"2697",7,0,0.0311,0.0217,0,0.5891,0.4109,"DE"
"2698",7,0,0.0211,0.025,0,0.4578,0.5422,"DE"
"2699",7,0,0.026,0.0347,0,0.4282,0.5718,"DE"
"2700",7,0,0.0158,0.0286,0,0.3561,0.6439,"DE"
"2701",7,0,0.0212,0.0362,0,0.3689,0.6311,"DE"
"2702",7,0,0.0251,0.0257,0,0.4941,0.5059,"DE"
"2703",7,0,0.0359,0.0185,0,0.6602,0.3398,"DE"
"2704",7,0,0.0262,0.0271,0,0.4912,0.5088,"DE"
"2705",7,0,0.0263,0.0285,0,0.4795,0.5205,"DE"
"2706",7,0,0.0181,0.0366,0,0.3306,0.6694,"DE"
"2707",8,0,0,0.0545,0,0,1,"E"
"2708",2,0.0165,0,0.0282,0.3688,0,0.6312,"AE"
"2709",7,0,0.0173,0.0385,0,0.31,0.69,"DE"
"2710",7,0,0.024,0.031,0,0.4366,0.5634,"DE"
"2711",2,0.0177,0,0.0296,0.3739,0,0.6261,"AE"
"2712",8,0,0,0.0523,0,0,1,"E"
"2713",3,0,0.0142,0.0308,0,0.3149,0.6851,"CE"
"2714",7,0,0.0287,0.0306,0,0.4835,0.5165,"DE"
"2715",7,0,0.0236,0.0311,0,0.4312,0.5688,"DE"
"2716",7,0,0.0194,0.0362,0,0.349,0.651,"DE"
"2717",7,0,0.0204,0.0305,0,0.401,0.599,"DE"
"2718",7,0,0.02,0.0327,0,0.3794,0.6206,"DE"
"2719",7,0,0.0208,0.0308,0,0.4033,0.5967,"DE"
"2720",7,0,0.0279,0.0288,0,0.4923,0.5077,"DE"
"2721",3,0,0.0101,0.0363,0,0.2176,0.7824,"CE"
"2722",8,0,0,0.0495,0,0,1,"E"
"2723",7,0,0.0179,0.0319,0,0.3595,0.6405,"DE"
"2724",7,0,0.0184,0.0322,0,0.3637,0.6363,"DE"
"2725",7,0,0.0183,0.0322,0,0.3622,0.6378,"DE"
"2726",7,0,0.0193,0.0336,0,0.3651,0.6349,"DE"
"2727",7,0,0.0202,0.0299,0,0.4038,0.5962,"DE"
"2728",7,0,0.0269,0.0301,0,0.4715,0.5285,"DE"
"2729",3,0,0.0199,0.0288,0,0.4081,0.5919,"CE"
"2730",6,0.0244,0,0.0288,0.4585,0,0.5415,"AE"
"2731",7,0,0.0328,0.0225,0,0.5932,0.4068,"DE"
"2732",7,0,0.0205,0.0339,0,0.3765,0.6235,"DE"
"2733",2,0.0195,0,0.0315,0.3817,0,0.6183,"AE"
"2734",7,0,0.0249,0.031,0,0.4458,0.5542,"DE"
"2735",7,0,0.0234,0.023,0,0.5046,0.4954,"DE"
"2736",7,0,0.0212,0.0303,0,0.4112,0.5888,"DE"
"2737",7,0,0.0241,0.0288,0,0.4553,0.5447,"DE"
"2738",7,0,0.0218,0.0334,0,0.3955,0.6045,"DE"
"2739",3,0,0.0136,0.0318,0,0.299,0.701,"CE"
"2740",7,0,0.0303,0.0252,0,0.5463,0.4537,"DE"
"2741",7,0,0.0184,0.0362,0,0.3371,0.6629,"DE"
"2742",7,0,0.0267,0.0274,0,0.4935,0.5065,"DE"
"2743",7,0,0.0165,0.0377,0,0.3047,0.6953,"DE"
"2744",7,0,0.0121,0.0336,0,0.2642,0.7358,"DE"
"2745",7,0,0.0207,0.0331,0,0.3852,0.6148,"DE"
"2746",7,0,0.0204,0.0305,0,0.4007,0.5993,"DE"
"2747",6,0.0163,0,0.0335,0.3273,0,0.6727,"AE"
"2748",7,0,0.0152,0.0423,0,0.2651,0.7349,"DE"
"2749",7,0,0.0269,0.0265,0,0.5045,0.4955,"DE"
"2750",3,0,0.0126,0.0397,0,0.2412,0.7588,"CE"
"2751",7,0,0.0231,0.0306,0,0.4303,0.5697,"DE"
"2752",8,0,0,0.0497,0,0,1,"E"
"2753",7,0,0.0309,0.0281,0,0.5238,0.4762,"DE"
"2754",7,0,0.019,0.0324,0,0.3695,0.6305,"DE"
"2755",7,0,0.0212,0.0358,0,0.3725,0.6275,"DE"
"2756",7,0,0.0199,0.0336,0,0.3712,0.6288,"DE"
"2757",6,0.0218,0,0.0341,0.3895,0,0.6105,"AE"
"2758",7,0,0.0268,0.0305,0,0.4674,0.5326,"DE"
"2759",8,0,0,0.0444,0,0,1,"E"
"2760",7,0,0.03,0.0261,0,0.5348,0.4652,"DE"
"2761",7,0,0.0242,0.0317,0,0.433,0.567,"DE"
"2762",7,0,0.0308,0.0246,0,0.5558,0.4442,"DE"
"2763",7,0,0.0139,0.036,0,0.279,0.721,"DE"
"2764",7,0,0.0256,0.0303,0,0.4577,0.5423,"DE"
"2765",7,0,0.0276,0.0272,0,0.504,0.496,"DE"
"2766",7,0,0.0219,0.0323,0,0.4043,0.5957,"DE"
"2767",7,0,0.0292,0.0274,0,0.5156,0.4844,"DE"
"2768",2,0.021,0,0.0338,0.3829,0,0.6171,"AE"
"2769",7,0,0.0215,0.0323,0,0.3992,0.6008,"DE"
"2770",8,0,0,0.048,0,0,1,"E"
"2771",6,0.025,0,0.0253,0.497,0,0.503,"AE"
"2772",8,0,0,0.0493,0,0,1,"E"
"2773",7,0,0.0266,0.0339,0,0.4395,0.5605,"DE"
"2774",7,0,0.0279,0.0304,0,0.4778,0.5222,"DE"
"2775",8,0,0,0.0478,0,0,1,"E"
"2776",7,0,0.025,0.0299,0,0.4553,0.5447,"DE"
"2777",7,0,0.02,0.0341,0,0.3693,0.6307,"DE"
"2778",2,0.0209,0,0.0289,0.4196,0,0.5804,"AE"
"2779",7,0,0.0208,0.0342,0,0.3782,0.6218,"DE"
"2780",3,0,0.0117,0.0352,0,0.2497,0.7503,"CE"
"2781",7,0,0.0235,0.0313,0,0.4285,0.5715,"DE"
"2782",7,0,0.015,0.0371,0,0.2883,0.7117,"DE"
"2783",7,0,0.0232,0.031,0,0.428,0.572,"DE"
"2784",7,0,0.023,0.034,0,0.4029,0.5971,"DE"
"2785",7,0,0.0261,0.0271,0,0.4905,0.5095,"DE"
"2786",7,0,0.0278,0.0298,0,0.4824,0.5176,"DE"
"2787",7,0,0.015,0.0338,0,0.3073,0.6927,"DE"
"2788",7,0,0.025,0.0314,0,0.4432,0.5568,"DE"
"2789",7,0,0.0183,0.0346,0,0.3457,0.6543,"DE"
"2790",7,0,0.0267,0.0287,0,0.4819,0.5181,"DE"
"2791",7,0,0.0302,0.0258,0,0.5389,0.4611,"DE"
"2792",7,0,0.022,0.0274,0,0.4453,0.5547,"DE"
"2793",8,0,0,0.0531,0,0,1,"E"
"2794",7,0,0.0268,0.0249,0,0.518,0.482,"DE"
"2795",8,0,0,0.0475,0,0,1,"E"
"2796",8,0,0,0.054,0,0,1,"E"
"2797",7,0,0.0203,0.0321,0,0.3874,0.6126,"DE"
"2798",8,0,0,0.0518,0,0,1,"E"
"2799",7,0,0.0314,0.0265,0,0.5417,0.4583,"DE"
"2800",7,0,0.0257,0.0291,0,0.4688,0.5312,"DE"
"2801",7,0,0.0347,0.02,0,0.6343,0.3657,"DE"
"2802",7,0,0.0301,0.0247,0,0.5497,0.4503,"DE"
"2803",7,0,0.0215,0.0318,0,0.4028,0.5972,"DE"
"2804",7,0,0.0137,0.0359,0,0.2759,0.7241,"DE"
"2805",7,0,0.0197,0.0406,0,0.3266,0.6734,"DE"
"2806",7,0,0.024,0.0281,0,0.4606,0.5394,"DE"
"2807",7,0,0.0286,0.0265,0,0.5195,0.4805,"DE"
"2808",8,0,0,0.0504,0,0,1,"E"
"2809",7,0,0.0214,0.0327,0,0.3949,0.6051,"DE"
"2810",3,0,0.0101,0.0327,0,0.2353,0.7647,"CE"
"2811",7,0,0.0252,0.0221,0,0.5322,0.4678,"DE"
"2812",7,0,0.0241,0.0356,0,0.4041,0.5959,"DE"
"2813",7,0,0.0185,0.0404,0,0.3138,0.6862,"DE"
"2814",7,0,0.0217,0.0315,0,0.4081,0.5919,"DE"
"2815",7,0,0.0181,0.0398,0,0.3122,0.6878,"DE"
"2816",7,0,0.0294,0.023,0,0.5605,0.4395,"DE"
"2817",7,0,0.0247,0.023,0,0.5178,0.4822,"DE"
"2818",7,0,0.0345,0.0234,0,0.5957,0.4043,"DE"
"2819",7,0,0.0189,0.0341,0,0.3565,0.6435,"DE"
"2820",7,0,0.0184,0.0349,0,0.3454,0.6546,"DE"
"2821",7,0,0.0279,0.0212,0,0.5681,0.4319,"DE"
"2822",7,0,0.029,0.0265,0,0.5228,0.4772,"DE"
"2823",7,0,0.0225,0.0308,0,0.4217,0.5783,"DE"
"2824",7,0,0.0261,0.0324,0,0.4467,0.5533,"DE"
"2825",3,0,0.0127,0.0323,0,0.2831,0.7169,"CE"
"2826",7,0,0.0226,0.0308,0,0.4226,0.5774,"DE"
"2827",8,0,0,0.0475,0,0,1,"E"
"2828",7,0,0.0138,0.0364,0,0.2754,0.7246,"DE"
"2829",2,0.0196,0,0.0292,0.4013,0,0.5987,"AE"
"2830",8,0,0,0.0502,0,0,1,"E"
"2831",7,0,0.0302,0.0256,0,0.5412,0.4588,"DE"
"2832",6,0.0181,0,0.0309,0.369,0,0.631,"AE"
"2833",7,0,0.0197,0.0293,0,0.4015,0.5985,"DE"
"2834",7,0,0.0162,0.0366,0,0.3062,0.6938,"DE"
"2835",2,0.0227,0,0.0261,0.4645,0,0.5355,"AE"
"2836",7,0,0.0301,0.0243,0,0.5535,0.4465,"DE"
"2837",3,0,0.0098,0.0377,0,0.2059,0.7941,"CE"
"2838",7,0,0.0197,0.0276,0,0.4158,0.5842,"DE"
"2839",2,0.0162,0,0.0319,0.3372,0,0.6628,"AE"
"2840",2,0.0162,0,0.0317,0.3388,0,0.6612,"AE"
"2841",7,0,0.0305,0.0244,0,0.5557,0.4443,"DE"
"2842",3,0,0.0107,0.0347,0,0.2358,0.7642,"CE"
"2843",3,0,0.0103,0.0353,0,0.2266,0.7734,"CE"
"2844",3,0,0.0125,0.0328,0,0.2757,0.7243,"CE"
"2845",7,0,0.0297,0.0295,0,0.502,0.498,"DE"
"2846",7,0,0.021,0.0293,0,0.4172,0.5828,"DE"
"2847",7,0,0.0256,0.0246,0,0.5102,0.4898,"DE"
"2848",2,0.0227,0,0.0233,0.493,0,0.507,"AE"
"2849",7,0,0.0315,0.021,0,0.6002,0.3998,"DE"
"2850",7,0,0.0221,0.0318,0,0.41,0.59,"DE"
"2851",7,0,0.0285,0.0307,0,0.4807,0.5193,"DE"
"2852",7,0,0.0231,0.0307,0,0.43,0.57,"DE"
"2853",7,0,0.0177,0.0353,0,0.3342,0.6658,"DE"
"2854",8,0,0,0.053,0,0,1,"E"
"2855",2,0.026,0,0.0195,0.5721,0,0.4279,"AE"
"2856",7,0,0.0247,0.0301,0,0.4512,0.5488,"DE"
"2857",7,0,0.0281,0.03,0,0.4842,0.5158,"DE"
"2858",7,0,0.0211,0.0309,0,0.4058,0.5942,"DE"
"2859",7,0,0.0181,0.031,0,0.368,0.632,"DE"
"2860",7,0,0.0251,0.0366,0,0.4066,0.5934,"DE"
"2861",7,0,0.0184,0.0312,0,0.3713,0.6287,"DE"
"2862",7,0,0.022,0.0305,0,0.4193,0.5807,"DE"
"2863",7,0,0.019,0.0355,0,0.349,0.651,"DE"
"2864",2,0.0208,0,0.0297,0.4121,0,0.5879,"AE"
"2865",3,0,0.0113,0.0379,0,0.2293,0.7707,"CE"
"2866",7,0,0.0166,0.0302,0,0.3542,0.6458,"DE"
"2867",7,0,0.0239,0.0276,0,0.4646,0.5354,"DE"
"2868",7,0,0.0191,0.0313,0,0.3784,0.6216,"DE"
