"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"50",8,0,0,0.0441,0,0,1,"E"
"51",8,0,0,0.0425,0,0,1,"E"
"52",7,0,0.0162,0.0285,0,0.3624,0.6376,"DE"
"53",8,0,0,0.041,0,0,1,"E"
"54",8,0,0,0.0486,0,0,1,"E"
"55",8,0,0,0.0434,0,0,1,"E"
"56",8,0,0,0.0442,0,0,1,"E"
"57",8,0,0,0.0548,0,0,1,"E"
"58",8,0,0,0.0458,0,0,1,"E"
"59",8,0,0,0.0444,0,0,1,"E"
"60",8,0,0,0.0409,0,0,1,"E"
"61",7,0,0.0134,0.0391,0,0.2558,0.7442,"DE"
"62",7,0,0.0148,0.0416,0,0.2626,0.7374,"DE"
"63",7,0,0.018,0.03,0,0.3748,0.6252,"DE"
"64",8,0,0,0.046,0,0,1,"E"
"65",7,0,0.0158,0.0252,0,0.3854,0.6146,"DE"
"66",8,0,0,0.0453,0,0,1,"E"
"67",8,0,0,0.0425,0,0,1,"E"
"68",8,0,0,0.0432,0,0,1,"E"
"69",8,0,0,0.0384,0,0,1,"E"
"70",7,0,0.0124,0.0332,0,0.2716,0.7284,"DE"
"71",8,0,0,0.0418,0,0,1,"E"
"72",8,0,0,0.0467,0,0,1,"E"
"73",8,0,0,0.0467,0,0,1,"E"
"74",8,0,0,0.0455,0,0,1,"E"
"75",4,0,0,0.0438,0,0,1,"E"
"76",8,0,0,0.0477,0,0,1,"E"
"77",4,0,0,0.0452,0,0,1,"E"
"78",4,0,0,0.0407,0,0,1,"E"
"79",8,0,0,0.0466,0,0,1,"E"
"80",8,0,0,0.0507,0,0,1,"E"
"81",7,0,0.0155,0.0381,0,0.2886,0.7114,"DE"
"82",8,0,0,0.0441,0,0,1,"E"
"83",8,0,0,0.0421,0,0,1,"E"
"84",8,0,0,0.0451,0,0,1,"E"
"85",8,0,0,0.0392,0,0,1,"E"
"86",7,0,0.0134,0.0374,0,0.2636,0.7364,"DE"
"87",8,0,0,0.0498,0,0,1,"E"
"88",4,0,0,0.04,0,0,1,"E"
"89",8,0,0,0.0476,0,0,1,"E"
"90",8,0,0,0.049,0,0,1,"E"
"91",8,0,0,0.0408,0,0,1,"E"
"92",4,0,0,0.0451,0,0,1,"E"
"93",8,0,0,0.0513,0,0,1,"E"
"94",7,0,0.0175,0.0317,0,0.3561,0.6439,"DE"
"95",8,0,0,0.0507,0,0,1,"E"
"96",7,0,0.029,0.0177,0,0.6203,0.3797,"DE"
"97",8,0,0,0.0513,0,0,1,"E"
"98",8,0,0,0.0522,0,0,1,"E"
"99",8,0,0,0.0491,0,0,1,"E"
"100",8,0,0,0.0432,0,0,1,"E"
"101",7,0,0.0102,0.0309,0,0.2485,0.7515,"DE"
"102",7,0,0.0201,0.0302,0,0.3995,0.6005,"DE"
"103",8,0,0,0.0404,0,0,1,"E"
"104",7,0,0.0177,0.0331,0,0.3487,0.6513,"DE"
"105",7,0,0.0166,0.0355,0,0.3179,0.6821,"DE"
"106",8,0,0,0.0449,0,0,1,"E"
"107",8,0,0,0.0488,0,0,1,"E"
"108",8,0,0,0.0496,0,0,1,"E"
"109",8,0,0,0.048,0,0,1,"E"
"110",8,0,0,0.0427,0,0,1,"E"
"111",8,0,0,0.0426,0,0,1,"E"
"112",8,0,0,0.0517,0,0,1,"E"
"113",8,0,0,0.0486,0,0,1,"E"
"114",8,0,0,0.0524,0,0,1,"E"
"115",8,0,0,0.0454,0,0,1,"E"
"116",8,0,0,0.0467,0,0,1,"E"
"117",8,0,0,0.0526,0,0,1,"E"
"118",8,0,0,0.0414,0,0,1,"E"
"119",8,0,0,0.0391,0,0,1,"E"
"120",8,0,0,0.0476,0,0,1,"E"
"121",4,0,0,0.0442,0,0,1,"E"
"122",8,0,0,0.0516,0,0,1,"E"
"123",8,0,0,0.0444,0,0,1,"E"
"124",7,0,0.0115,0.0385,0,0.2302,0.7698,"DE"
"125",8,0,0,0.0478,0,0,1,"E"
"126",8,0,0,0.0448,0,0,1,"E"
"127",8,0,0,0.0476,0,0,1,"E"
"128",8,0,0,0.0463,0,0,1,"E"
"129",7,0,0.0238,0.0251,0,0.4869,0.5131,"DE"
"130",8,0,0,0.0491,0,0,1,"E"
"131",8,0,0,0.0484,0,0,1,"E"
"132",8,0,0,0.0509,0,0,1,"E"
"133",8,0,0,0.0548,0,0,1,"E"
"134",8,0,0,0.0439,0,0,1,"E"
"135",8,0,0,0.0438,0,0,1,"E"
"136",8,0,0,0.0472,0,0,1,"E"
"137",8,0,0,0.0425,0,0,1,"E"
"138",8,0,0,0.0461,0,0,1,"E"
"139",8,0,0,0.0566,0,0,1,"E"
"140",8,0,0,0.0422,0,0,1,"E"
"141",8,0,0,0.0461,0,0,1,"E"
"142",8,0,0,0.0454,0,0,1,"E"
"143",8,0,0,0.0538,0,0,1,"E"
"144",4,0,0,0.0442,0,0,1,"E"
"145",8,0,0,0.0527,0,0,1,"E"
"146",8,0,0,0.0461,0,0,1,"E"
"147",4,0,0,0.0499,0,0,1,"E"
"148",8,0,0,0.0398,0,0,1,"E"
"149",8,0,0,0.0461,0,0,1,"E"
"150",7,0,0.0146,0.0322,0,0.312,0.688,"DE"
"151",7,0,0.0131,0.0299,0,0.3037,0.6963,"DE"
"152",8,0,0,0.0433,0,0,1,"E"
"153",7,0,0.0119,0.0317,0,0.2736,0.7264,"DE"
"154",8,0,0,0.0436,0,0,1,"E"
"155",8,0,0,0.0492,0,0,1,"E"
"156",8,0,0,0.0407,0,0,1,"E"
"157",7,0,0.016,0.0231,0,0.4089,0.5911,"DE"
"158",8,0,0,0.0508,0,0,1,"E"
"159",8,0,0,0.0465,0,0,1,"E"
"160",7,0,0.0145,0.0331,0,0.3053,0.6947,"DE"
"161",7,0,0.0159,0.0282,0,0.3607,0.6393,"DE"
"162",8,0,0,0.0508,0,0,1,"E"
"163",8,0,0,0.0412,0,0,1,"E"
"164",8,0,0,0.05,0,0,1,"E"
"165",8,0,0,0.0385,0,0,1,"E"
"166",8,0,0,0.0456,0,0,1,"E"
"167",7,0,0.0176,0.0313,0,0.3602,0.6398,"DE"
"168",8,0,0,0.0392,0,0,1,"E"
"169",8,0,0,0.0447,0,0,1,"E"
"170",8,0,0,0.0388,0,0,1,"E"
"171",8,0,0,0.0453,0,0,1,"E"
"172",8,0,0,0.0476,0,0,1,"E"
"173",8,0,0,0.0488,0,0,1,"E"
"174",4,0,0,0.0444,0,0,1,"E"
"175",8,0,0,0.0493,0,0,1,"E"
"176",8,0,0,0.0491,0,0,1,"E"
"177",4,0,0,0.0376,0,0,1,"E"
"178",8,0,0,0.0474,0,0,1,"E"
"179",7,0,0.0118,0.0382,0,0.2368,0.7632,"DE"
"180",8,0,0,0.0453,0,0,1,"E"
"181",7,0,0.0121,0.0362,0,0.251,0.749,"DE"
"182",8,0,0,0.0407,0,0,1,"E"
"183",8,0,0,0.05,0,0,1,"E"
"184",8,0,0,0.0478,0,0,1,"E"
"185",4,0,0,0.0467,0,0,1,"E"
"186",7,0,0.0104,0.0278,0,0.2728,0.7272,"DE"
"187",7,0,0.0174,0.0285,0,0.3794,0.6206,"DE"
"188",8,0,0,0.0441,0,0,1,"E"
"189",7,0,0.0268,0.0213,0,0.5571,0.4429,"DE"
"190",8,0,0,0.0476,0,0,1,"E"
"191",8,0,0,0.0509,0,0,1,"E"
"192",8,0,0,0.0489,0,0,1,"E"
"193",8,0,0,0.0463,0,0,1,"E"
"194",8,0,0,0.0407,0,0,1,"E"
"195",7,0,0.0132,0.0352,0,0.2718,0.7282,"DE"
"196",8,0,0,0.0513,0,0,1,"E"
"197",8,0,0,0.0485,0,0,1,"E"
"198",8,0,0,0.0421,0,0,1,"E"
"199",6,0.0127,0,0.0346,0.2677,0,0.7323,"AE"
"200",7,0,0.017,0.0351,0,0.3258,0.6742,"DE"
"201",8,0,0,0.0498,0,0,1,"E"
"202",8,0,0,0.0483,0,0,1,"E"
"203",8,0,0,0.0507,0,0,1,"E"
"204",8,0,0,0.0469,0,0,1,"E"
"205",4,0,0,0.0445,0,0,1,"E"
"206",8,0,0,0.0541,0,0,1,"E"
"207",8,0,0,0.0488,0,0,1,"E"
"208",7,0,0.0165,0.0349,0,0.3212,0.6788,"DE"
"209",7,0,0.0219,0.0314,0,0.4107,0.5893,"DE"
"210",8,0,0,0.0454,0,0,1,"E"
"211",8,0,0,0.0436,0,0,1,"E"
"212",7,0,0.0172,0.0359,0,0.3239,0.6761,"DE"
"213",8,0,0,0.0525,0,0,1,"E"
"214",8,0,0,0.0445,0,0,1,"E"
"215",8,0,0,0.0437,0,0,1,"E"
"216",8,0,0,0.0468,0,0,1,"E"
"217",8,0,0,0.0444,0,0,1,"E"
"218",8,0,0,0.0514,0,0,1,"E"
"219",7,0,0.0138,0.0338,0,0.2892,0.7108,"DE"
"220",8,0,0,0.0494,0,0,1,"E"
"221",7,0,0.0157,0.0375,0,0.2949,0.7051,"DE"
"222",8,0,0,0.0457,0,0,1,"E"
"223",7,0,0.0128,0.036,0,0.2623,0.7377,"DE"
"224",7,0,0.0145,0.0269,0,0.3495,0.6505,"DE"
"225",8,0,0,0.0416,0,0,1,"E"
"226",8,0,0,0.0464,0,0,1,"E"
"227",8,0,0,0.0456,0,0,1,"E"
"228",8,0,0,0.0468,0,0,1,"E"
"229",7,0,0.0131,0.0372,0,0.2612,0.7388,"DE"
"230",8,0,0,0.0562,0,0,1,"E"
"231",8,0,0,0.0485,0,0,1,"E"
"232",8,0,0,0.0497,0,0,1,"E"
"233",7,0,0.0146,0.0365,0,0.2851,0.7149,"DE"
"234",8,0,0,0.0448,0,0,1,"E"
"235",8,0,0,0.046,0,0,1,"E"
"236",8,0,0,0.0467,0,0,1,"E"
"237",6,0.013,0,0.0311,0.294,0,0.706,"AE"
"238",8,0,0,0.049,0,0,1,"E"
"239",8,0,0,0.0465,0,0,1,"E"
"240",8,0,0,0.049,0,0,1,"E"
"241",8,0,0,0.0441,0,0,1,"E"
"242",8,0,0,0.0446,0,0,1,"E"
"243",8,0,0,0.05,0,0,1,"E"
"244",8,0,0,0.0473,0,0,1,"E"
"245",8,0,0,0.0444,0,0,1,"E"
"246",7,0,0.0166,0.0306,0,0.3523,0.6477,"DE"
"247",7,0,0.0152,0.0345,0,0.3056,0.6944,"DE"
"248",7,0,0.0137,0.0289,0,0.3219,0.6781,"DE"
"249",4,0,0,0.048,0,0,1,"E"
"250",8,0,0,0.0512,0,0,1,"E"
"251",7,0,0.0167,0.0296,0,0.3601,0.6399,"DE"
"252",7,0,0.0179,0.0317,0,0.3602,0.6398,"DE"
"253",7,0,0.0168,0.031,0,0.3513,0.6487,"DE"
"254",8,0,0,0.0503,0,0,1,"E"
"255",8,0,0,0.049,0,0,1,"E"
"256",4,0,0,0.0438,0,0,1,"E"
"257",8,0,0,0.044,0,0,1,"E"
"258",7,0,0.0185,0.0259,0,0.4157,0.5843,"DE"
"259",7,0,0.0135,0.0329,0,0.2905,0.7095,"DE"
"260",8,0,0,0.0452,0,0,1,"E"
"261",8,0,0,0.0485,0,0,1,"E"
"262",7,0,0.0167,0.0281,0,0.3721,0.6279,"DE"
"263",8,0,0,0.0478,0,0,1,"E"
"264",8,0,0,0.0437,0,0,1,"E"
"265",4,0,0,0.0417,0,0,1,"E"
"266",7,0,0.0165,0.0331,0,0.3323,0.6677,"DE"
"267",7,0,0.0139,0.0377,0,0.2696,0.7304,"DE"
"268",8,0,0,0.0454,0,0,1,"E"
"269",8,0,0,0.0447,0,0,1,"E"
"270",7,0,0.0119,0.0321,0,0.2697,0.7303,"DE"
"271",8,0,0,0.0464,0,0,1,"E"
"272",8,0,0,0.053,0,0,1,"E"
"273",8,0,0,0.0508,0,0,1,"E"
"274",8,0,0,0.0515,0,0,1,"E"
"275",7,0,0.0128,0.0362,0,0.2618,0.7382,"DE"
"276",8,0,0,0.0478,0,0,1,"E"
"277",7,0,0.0174,0.0294,0,0.3722,0.6278,"DE"
"278",8,0,0,0.0436,0,0,1,"E"
"279",8,0,0,0.0439,0,0,1,"E"
"280",8,0,0,0.0389,0,0,1,"E"
"281",8,0,0,0.0485,0,0,1,"E"
"282",7,0,0.0146,0.0287,0,0.3376,0.6624,"DE"
"283",8,0,0,0.0443,0,0,1,"E"
"284",8,0,0,0.0474,0,0,1,"E"
"285",8,0,0,0.0486,0,0,1,"E"
"286",8,0,0,0.0483,0,0,1,"E"
"287",7,0,0.0152,0.0387,0,0.2816,0.7184,"DE"
"288",8,0,0,0.0462,0,0,1,"E"
"289",8,0,0,0.0499,0,0,1,"E"
"290",8,0,0,0.0445,0,0,1,"E"
"291",8,0,0,0.0463,0,0,1,"E"
"292",8,0,0,0.0511,0,0,1,"E"
"293",8,0,0,0.0443,0,0,1,"E"
"294",7,0,0.0172,0.0285,0,0.3757,0.6243,"DE"
"295",8,0,0,0.0395,0,0,1,"E"
"296",4,0,0,0.0472,0,0,1,"E"
"297",7,0,0.013,0.0383,0,0.2535,0.7465,"DE"
"298",8,0,0,0.0413,0,0,1,"E"
"299",8,0,0,0.0462,0,0,1,"E"
"300",7,0,0.0222,0.028,0,0.4415,0.5585,"DE"
"301",8,0,0,0.0381,0,0,1,"E"
"302",8,0,0,0.0469,0,0,1,"E"
"303",8,0,0,0.046,0,0,1,"E"
"304",8,0,0,0.0491,0,0,1,"E"
"305",8,0,0,0.0493,0,0,1,"E"
"306",8,0,0,0.0521,0,0,1,"E"
"307",8,0,0,0.0406,0,0,1,"E"
"308",7,0,0.0207,0.0283,0,0.4219,0.5781,"DE"
"309",8,0,0,0.0464,0,0,1,"E"
"310",7,0,0.0143,0.0308,0,0.317,0.683,"DE"
"311",8,0,0,0.046,0,0,1,"E"
"312",8,0,0,0.0506,0,0,1,"E"
"313",7,0,0.0173,0.0287,0,0.3761,0.6239,"DE"
"314",8,0,0,0.0494,0,0,1,"E"
"315",8,0,0,0.0469,0,0,1,"E"
"316",8,0,0,0.049,0,0,1,"E"
"317",8,0,0,0.0447,0,0,1,"E"
"318",8,0,0,0.0402,0,0,1,"E"
"319",7,0,0.0195,0.0307,0,0.3883,0.6117,"DE"
"320",4,0,0,0.0441,0,0,1,"E"
"321",8,0,0,0.0472,0,0,1,"E"
"322",7,0,0.0121,0.035,0,0.2559,0.7441,"DE"
"323",8,0,0,0.0489,0,0,1,"E"
"324",8,0,0,0.041,0,0,1,"E"
"325",7,0,0.0132,0.035,0,0.2746,0.7254,"DE"
"326",8,0,0,0.0555,0,0,1,"E"
"327",7,0,0.0139,0.0288,0,0.3248,0.6752,"DE"
"328",7,0,0.0116,0.0353,0,0.2478,0.7522,"DE"
"329",8,0,0,0.0439,0,0,1,"E"
"330",8,0,0,0.0462,0,0,1,"E"
"331",8,0,0,0.0425,0,0,1,"E"
"332",8,0,0,0.0468,0,0,1,"E"
"333",8,0,0,0.042,0,0,1,"E"
"334",7,0,0.0142,0.0414,0,0.2552,0.7448,"DE"
"335",8,0,0,0.0507,0,0,1,"E"
"336",7,0,0.0186,0.0288,0,0.3929,0.6071,"DE"
"337",7,0,0.0203,0.0304,0,0.401,0.599,"DE"
"338",4,0,0,0.0389,0,0,1,"E"
"339",8,0,0,0.0453,0,0,1,"E"
"340",8,0,0,0.0512,0,0,1,"E"
"341",8,0,0,0.0378,0,0,1,"E"
"342",8,0,0,0.0361,0,0,1,"E"
"343",8,0,0,0.0449,0,0,1,"E"
"344",8,0,0,0.0442,0,0,1,"E"
"345",8,0,0,0.0505,0,0,1,"E"
"346",8,0,0,0.0439,0,0,1,"E"
"347",7,0,0.0147,0.0299,0,0.3286,0.6714,"DE"
"348",8,0,0,0.0461,0,0,1,"E"
"349",8,0,0,0.0541,0,0,1,"E"
"350",8,0,0,0.0511,0,0,1,"E"
"351",8,0,0,0.0507,0,0,1,"E"
"352",8,0,0,0.0435,0,0,1,"E"
"353",8,0,0,0.0449,0,0,1,"E"
"354",8,0,0,0.0416,0,0,1,"E"
"355",8,0,0,0.0443,0,0,1,"E"
"356",8,0,0,0.047,0,0,1,"E"
"357",8,0,0,0.0435,0,0,1,"E"
"358",8,0,0,0.0495,0,0,1,"E"
"359",7,0,0.0196,0.0298,0,0.397,0.603,"DE"
"360",8,0,0,0.0444,0,0,1,"E"
"361",8,0,0,0.0413,0,0,1,"E"
"362",8,0,0,0.054,0,0,1,"E"
"363",8,0,0,0.0478,0,0,1,"E"
"364",8,0,0,0.0448,0,0,1,"E"
"365",7,0,0.0164,0.0263,0,0.3839,0.6161,"DE"
"366",8,0,0,0.0505,0,0,1,"E"
"367",8,0,0,0.0373,0,0,1,"E"
"368",8,0,0,0.0472,0,0,1,"E"
"369",8,0,0,0.0479,0,0,1,"E"
"370",8,0,0,0.0484,0,0,1,"E"
"371",8,0,0,0.0463,0,0,1,"E"
"372",7,0,0.0123,0.0353,0,0.2579,0.7421,"DE"
"373",8,0,0,0.0418,0,0,1,"E"
"374",8,0,0,0.0494,0,0,1,"E"
"375",7,0,0.0233,0.0222,0,0.5123,0.4877,"DE"
"376",4,0,0,0.048,0,0,1,"E"
"377",8,0,0,0.0436,0,0,1,"E"
"378",8,0,0,0.0476,0,0,1,"E"
"379",8,0,0,0.0502,0,0,1,"E"
"380",8,0,0,0.0497,0,0,1,"E"
"381",7,0,0.015,0.032,0,0.3186,0.6814,"DE"
"382",8,0,0,0.0439,0,0,1,"E"
"383",8,0,0,0.0474,0,0,1,"E"
"384",8,0,0,0.0516,0,0,1,"E"
"385",8,0,0,0.0496,0,0,1,"E"
"386",4,0,0,0.0426,0,0,1,"E"
"387",8,0,0,0.0529,0,0,1,"E"
"388",7,0,0.018,0.0334,0,0.3496,0.6504,"DE"
"389",8,0,0,0.0486,0,0,1,"E"
"390",8,0,0,0.048,0,0,1,"E"
"391",7,0,0.0137,0.0337,0,0.2889,0.7111,"DE"
"392",7,0,0.023,0.0298,0,0.4354,0.5646,"DE"
"393",8,0,0,0.0511,0,0,1,"E"
"394",8,0,0,0.0456,0,0,1,"E"
"395",8,0,0,0.049,0,0,1,"E"
"396",7,0,0.0137,0.0327,0,0.2957,0.7043,"DE"
"397",7,0,0.0214,0.0229,0,0.4838,0.5162,"DE"
"398",7,0,0.0134,0.0365,0,0.2683,0.7317,"DE"
"399",8,0,0,0.0504,0,0,1,"E"
"400",8,0,0,0.0505,0,0,1,"E"
"401",8,0,0,0.0538,0,0,1,"E"
"402",8,0,0,0.0467,0,0,1,"E"
"403",8,0,0,0.0508,0,0,1,"E"
"404",8,0,0,0.0479,0,0,1,"E"
"405",8,0,0,0.051,0,0,1,"E"
"406",8,0,0,0.0463,0,0,1,"E"
"407",8,0,0,0.0467,0,0,1,"E"
"408",2,0.0094,0,0.0306,0.2347,0,0.7653,"AE"
"409",7,0,0.0227,0.0236,0,0.4895,0.5105,"DE"
"410",8,0,0,0.0495,0,0,1,"E"
"411",8,0,0,0.0417,0,0,1,"E"
"412",8,0,0,0.0489,0,0,1,"E"
"413",8,0,0,0.0431,0,0,1,"E"
"414",8,0,0,0.0471,0,0,1,"E"
"415",7,0,0.0146,0.0422,0,0.257,0.743,"DE"
"416",7,0,0.0193,0.032,0,0.3757,0.6243,"DE"
"417",8,0,0,0.0458,0,0,1,"E"
"418",8,0,0,0.0481,0,0,1,"E"
"419",8,0,0,0.0406,0,0,1,"E"
"420",8,0,0,0.0433,0,0,1,"E"
"421",7,0,0.0117,0.0337,0,0.2584,0.7416,"DE"
"422",8,0,0,0.0447,0,0,1,"E"
"423",8,0,0,0.0405,0,0,1,"E"
"424",7,0,0.0128,0.0327,0,0.2812,0.7188,"DE"
"425",8,0,0,0.0447,0,0,1,"E"
"426",7,0,0.0154,0.033,0,0.3186,0.6814,"DE"
"427",8,0,0,0.0492,0,0,1,"E"
"428",8,0,0,0.0471,0,0,1,"E"
"429",7,0,0.0127,0.0405,0,0.2388,0.7612,"DE"
"430",8,0,0,0.0404,0,0,1,"E"
"431",8,0,0,0.0465,0,0,1,"E"
"432",8,0,0,0.0446,0,0,1,"E"
"433",8,0,0,0.0446,0,0,1,"E"
"434",7,0,0.0161,0.0304,0,0.3469,0.6531,"DE"
"435",8,0,0,0.0473,0,0,1,"E"
"436",8,0,0,0.0533,0,0,1,"E"
"437",8,0,0,0.0429,0,0,1,"E"
"438",8,0,0,0.0542,0,0,1,"E"
"439",8,0,0,0.0505,0,0,1,"E"
"440",7,0,0.0177,0.0324,0,0.3539,0.6461,"DE"
"441",7,0,0.0133,0.0337,0,0.2831,0.7169,"DE"
"442",8,0,0,0.0424,0,0,1,"E"
"443",8,0,0,0.0485,0,0,1,"E"
"444",8,0,0,0.05,0,0,1,"E"
"445",8,0,0,0.0502,0,0,1,"E"
"446",7,0,0.0147,0.0343,0,0.2999,0.7001,"DE"
"447",8,0,0,0.0479,0,0,1,"E"
"448",8,0,0,0.0546,0,0,1,"E"
"449",7,0,0.0124,0.0402,0,0.2361,0.7639,"DE"
"450",8,0,0,0.0492,0,0,1,"E"
"451",8,0,0,0.0398,0,0,1,"E"
"452",8,0,0,0.0498,0,0,1,"E"
"453",8,0,0,0.0478,0,0,1,"E"
"454",4,0,0,0.0449,0,0,1,"E"
"455",8,0,0,0.0457,0,0,1,"E"
"456",8,0,0,0.0383,0,0,1,"E"
"457",8,0,0,0.0477,0,0,1,"E"
"458",8,0,0,0.0387,0,0,1,"E"
"459",7,0,0.0121,0.0307,0,0.282,0.718,"DE"
"460",4,0,0,0.0479,0,0,1,"E"
"461",8,0,0,0.0412,0,0,1,"E"
"462",8,0,0,0.0479,0,0,1,"E"
"463",8,0,0,0.0526,0,0,1,"E"
"464",8,0,0,0.0401,0,0,1,"E"
"465",8,0,0,0.045,0,0,1,"E"
"466",8,0,0,0.0466,0,0,1,"E"
"467",8,0,0,0.0458,0,0,1,"E"
"468",7,0,0.0184,0.0299,0,0.3805,0.6195,"DE"
"469",8,0,0,0.0409,0,0,1,"E"
"470",7,0,0.0219,0.0299,0,0.4231,0.5769,"DE"
"471",7,0,0.0144,0.0407,0,0.2609,0.7391,"DE"
"472",7,0,0.0137,0.0388,0,0.2613,0.7387,"DE"
"473",8,0,0,0.0471,0,0,1,"E"
"474",7,0,0.0217,0.0285,0,0.4319,0.5681,"DE"
"475",8,0,0,0.0453,0,0,1,"E"
"476",8,0,0,0.0498,0,0,1,"E"
"477",8,0,0,0.0468,0,0,1,"E"
"478",8,0,0,0.0439,0,0,1,"E"
"479",8,0,0,0.0545,0,0,1,"E"
"480",7,0,0.019,0.0321,0,0.3716,0.6284,"DE"
"481",8,0,0,0.0483,0,0,1,"E"
"482",8,0,0,0.0438,0,0,1,"E"
"483",8,0,0,0.0453,0,0,1,"E"
"484",8,0,0,0.0464,0,0,1,"E"
"485",8,0,0,0.0432,0,0,1,"E"
"486",8,0,0,0.0497,0,0,1,"E"
"487",8,0,0,0.0476,0,0,1,"E"
"488",8,0,0,0.0528,0,0,1,"E"
"489",4,0,0,0.0433,0,0,1,"E"
"490",8,0,0,0.0487,0,0,1,"E"
"491",7,0,0.0142,0.0306,0,0.3173,0.6827,"DE"
"492",8,0,0,0.0482,0,0,1,"E"
"493",8,0,0,0.0417,0,0,1,"E"
"494",8,0,0,0.0481,0,0,1,"E"
"495",8,0,0,0.0477,0,0,1,"E"
"496",4,0,0,0.0424,0,0,1,"E"
"497",3,0,0.0092,0.0335,0,0.2151,0.7849,"CE"
"498",8,0,0,0.044,0,0,1,"E"
"499",8,0,0,0.0387,0,0,1,"E"
"500",4,0,0,0.0453,0,0,1,"E"
"501",8,0,0,0.0426,0,0,1,"E"
"502",7,0,0.0191,0.0315,0,0.3781,0.6219,"DE"
"503",7,0,0.0174,0.0301,0,0.366,0.634,"DE"
"504",8,0,0,0.0459,0,0,1,"E"
"505",8,0,0,0.0506,0,0,1,"E"
"506",8,0,0,0.0421,0,0,1,"E"
"507",8,0,0,0.0536,0,0,1,"E"
"508",8,0,0,0.0435,0,0,1,"E"
"509",8,0,0,0.0455,0,0,1,"E"
"510",8,0,0,0.0467,0,0,1,"E"
"511",7,0,0.016,0.0292,0,0.3547,0.6453,"DE"
"512",8,0,0,0.0492,0,0,1,"E"
"513",8,0,0,0.0448,0,0,1,"E"
"514",7,0,0.0164,0.0358,0,0.3147,0.6853,"DE"
"515",8,0,0,0.0457,0,0,1,"E"
"516",8,0,0,0.0486,0,0,1,"E"
"517",8,0,0,0.0457,0,0,1,"E"
"518",8,0,0,0.0526,0,0,1,"E"
"519",6,0.0129,0,0.0288,0.3097,0,0.6903,"AE"
"520",8,0,0,0.0475,0,0,1,"E"
"521",7,0,0.0142,0.0364,0,0.2801,0.7199,"DE"
"522",7,0,0.0112,0.035,0,0.2427,0.7573,"DE"
"523",8,0,0,0.0431,0,0,1,"E"
"524",8,0,0,0.0429,0,0,1,"E"
"525",8,0,0,0.0498,0,0,1,"E"
"526",8,0,0,0.0447,0,0,1,"E"
"527",7,0,0.0148,0.0353,0,0.2959,0.7041,"DE"
"528",8,0,0,0.0395,0,0,1,"E"
"529",7,0,0.0194,0.0278,0,0.412,0.588,"DE"
"530",8,0,0,0.0455,0,0,1,"E"
"531",8,0,0,0.0438,0,0,1,"E"
