"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2702",7,0,0.0226,0.0285,0,0.4417,0.5583,"DE"
"2703",7,0,0.0433,0.0306,0,0.5856,0.4144,"DE"
"2704",6,0.0193,0,0.0486,0.2837,0,0.7163,"AE"
"2705",7,0,0.034,0.0402,0,0.4577,0.5423,"DE"
"2706",7,0,0.0403,0.0287,0,0.5842,0.4158,"DE"
"2707",7,0,0.0355,0.0305,0,0.5378,0.4622,"DE"
"2708",2,0.0344,0,0.0367,0.4842,0,0.5158,"AE"
"2709",3,0,0.0263,0.0424,0,0.3825,0.6175,"CE"
"2710",2,0.0348,0,0.0407,0.4609,0,0.5391,"AE"
"2711",7,0,0.0391,0.0276,0,0.5864,0.4136,"DE"
"2712",6,0.0263,0,0.0353,0.4266,0,0.5734,"AE"
"2713",2,0.0414,0,0.0421,0.4957,0,0.5043,"AE"
"2714",6,0.0496,0,0.0278,0.6406,0,0.3594,"AE"
"2715",7,0,0.021,0.0319,0,0.3971,0.6029,"DE"
"2716",6,0.038,0,0.0404,0.4852,0,0.5148,"AE"
"2717",2,0.0299,0,0.0377,0.4421,0,0.5579,"AE"
"2718",3,0,0.035,0.0407,0,0.4626,0.5374,"CE"
"2719",7,0,0.0448,0.0406,0,0.5244,0.4756,"DE"
"2720",2,0.0452,0,0.0282,0.616,0,0.384,"AE"
"2721",2,0.0331,0,0.0387,0.461,0,0.539,"AE"
"2722",7,0,0.0297,0.0357,0,0.4537,0.5463,"DE"
"2723",3,0,0.0361,0.0371,0,0.4928,0.5072,"CE"
"2724",7,0,0.0379,0.0363,0,0.5108,0.4892,"DE"
"2725",2,0.0252,0,0.0405,0.3842,0,0.6158,"AE"
"2726",7,0,0.037,0.0388,0,0.4886,0.5114,"DE"
"2727",7,0,0.038,0.0285,0,0.5714,0.4286,"DE"
"2728",7,0,0.047,0.033,0,0.5876,0.4124,"DE"
"2729",6,0.0421,0,0.0353,0.5445,0,0.4555,"AE"
"2730",7,0,0.0501,0.0316,0,0.6136,0.3864,"DE"
"2731",7,0,0.0361,0.0384,0,0.485,0.515,"DE"
"2732",2,0.0325,0,0.0341,0.4881,0,0.5119,"AE"
"2733",7,0,0.0515,0.0262,0,0.6628,0.3372,"DE"
"2734",2,0.0449,0,0.0366,0.5507,0,0.4493,"AE"
"2735",7,0,0.0276,0.0332,0,0.4536,0.5464,"DE"
"2736",6,0.0417,0,0.0336,0.5543,0,0.4457,"AE"
"2737",7,0,0.0592,0.0255,0,0.6991,0.3009,"DE"
"2738",7,0,0.045,0.0297,0,0.6025,0.3975,"DE"
"2739",2,0.0343,0,0.0324,0.5139,0,0.4861,"AE"
"2740",6,0.0462,0,0.0362,0.5605,0,0.4395,"AE"
"2741",7,0,0.0364,0.0422,0,0.4634,0.5366,"DE"
"2742",7,0,0.036,0.0269,0,0.5722,0.4278,"DE"
"2743",2,0.0393,0,0.0307,0.5614,0,0.4386,"AE"
"2744",2,0.0351,0,0.0457,0.4341,0,0.5659,"AE"
"2745",2,0.0425,0,0.0333,0.5606,0,0.4394,"AE"
"2746",2,0.0433,0,0.0251,0.6326,0,0.3674,"AE"
"2747",3,0,0.0385,0.0434,0,0.4702,0.5298,"CE"
"2748",7,0,0.0499,0.0292,0,0.6305,0.3695,"DE"
"2749",7,0,0.0422,0.0301,0,0.5835,0.4165,"DE"
"2750",6,0.0372,0,0.0373,0.4988,0,0.5012,"AE"
"2751",3,0,0.0209,0.0394,0,0.3466,0.6534,"CE"
"2752",2,0.0455,0,0.0279,0.6204,0,0.3796,"AE"
"2753",7,0,0.046,0.0396,0,0.5377,0.4623,"DE"
"2754",7,0,0.0273,0.0347,0,0.4408,0.5592,"DE"
"2755",7,0,0.0341,0.0365,0,0.4826,0.5174,"DE"
"2756",3,0,0.0384,0.0356,0,0.5191,0.4809,"CE"
"2757",7,0,0.027,0.0423,0,0.3896,0.6104,"DE"
"2758",7,0,0.0346,0.0304,0,0.5323,0.4677,"DE"
"2759",3,0,0.0347,0.0388,0,0.4718,0.5282,"CE"
"2760",7,0,0.0157,0.0443,0,0.2618,0.7382,"DE"
"2761",2,0.0329,0,0.0339,0.4926,0,0.5074,"AE"
"2762",6,0.0473,0,0.0384,0.5519,0,0.4481,"AE"
"2763",6,0.0256,0,0.0442,0.3664,0,0.6336,"AE"
"2764",7,0,0.0255,0.038,0,0.4012,0.5988,"DE"
"2765",6,0.0381,0,0.0391,0.4936,0,0.5064,"AE"
"2766",6,0.0256,0,0.039,0.3962,0,0.6038,"AE"
"2767",7,0,0.0389,0.0401,0,0.4925,0.5075,"DE"
"2768",7,0,0.0317,0.0377,0,0.4571,0.5429,"DE"
"2769",7,0,0.0487,0.0281,0,0.6343,0.3657,"DE"
"2770",7,0,0.0202,0.0407,0,0.3311,0.6689,"DE"
"2771",7,0,0.0459,0.0273,0,0.6271,0.3729,"DE"
"2772",7,0,0.0418,0.0297,0,0.5849,0.4151,"DE"
"2773",3,0,0.0231,0.0387,0,0.3745,0.6255,"CE"
"2774",6,0.042,0,0.0393,0.517,0,0.483,"AE"
"2775",6,0.0273,0,0.0352,0.4371,0,0.5629,"AE"
"2776",7,0,0.0237,0.0319,0,0.4264,0.5736,"DE"
"2777",7,0,0.035,0.0347,0,0.5024,0.4976,"DE"
"2778",2,0.0206,0,0.033,0.3849,0,0.6151,"AE"
"2779",2,0.0417,0,0.0389,0.5169,0,0.4831,"AE"
"2780",7,0,0.0362,0.0298,0,0.5486,0.4514,"DE"
"2781",7,0,0.037,0.0378,0,0.4949,0.5051,"DE"
"2782",6,0.0463,0,0.0316,0.5942,0,0.4058,"AE"
"2783",7,0,0.0322,0.0471,0,0.4059,0.5941,"DE"
"2784",6,0.022,0,0.037,0.3725,0,0.6275,"AE"
"2785",6,0.034,0,0.0398,0.4608,0,0.5392,"AE"
"2786",2,0.0386,0,0.029,0.5712,0,0.4288,"AE"
"2787",7,0,0.0449,0.0299,0,0.6002,0.3998,"DE"
"2788",2,0.0434,0,0.0355,0.5502,0,0.4498,"AE"
"2789",7,0,0.0454,0.0317,0,0.589,0.411,"DE"
"2790",6,0.0281,0,0.0347,0.448,0,0.552,"AE"
"2791",6,0.0555,0,0.0254,0.6864,0,0.3136,"AE"
"2792",2,0.0318,0,0.0265,0.5456,0,0.4544,"AE"
"2793",2,0.0422,0,0.0294,0.5895,0,0.4105,"AE"
"2794",2,0.0212,0,0.0334,0.3878,0,0.6122,"AE"
"2795",7,0,0.0362,0.0404,0,0.4731,0.5269,"DE"
"2796",6,0.0276,0,0.043,0.3915,0,0.6085,"AE"
"2797",3,0,0.0341,0.0419,0,0.449,0.551,"CE"
"2798",6,0.0533,0,0.0309,0.633,0,0.367,"AE"
"2799",7,0,0.0254,0.0327,0,0.438,0.562,"DE"
"2800",2,0.0403,0,0.034,0.5421,0,0.4579,"AE"
"2801",7,0,0.0202,0.0384,0,0.345,0.655,"DE"
"2802",7,0,0.0235,0.0456,0,0.3398,0.6602,"DE"
"2803",7,0,0.0342,0.0334,0,0.5063,0.4937,"DE"
"2804",6,0.0263,0,0.0399,0.3969,0,0.6031,"AE"
"2805",7,0,0.0478,0.0314,0,0.6038,0.3962,"DE"
"2806",6,0.0463,0,0.0384,0.5467,0,0.4533,"AE"
"2807",2,0.023,0,0.0328,0.4124,0,0.5876,"AE"
"2808",7,0,0.0313,0.0368,0,0.4599,0.5401,"DE"
"2809",6,0.0374,0,0.0302,0.5532,0,0.4468,"AE"
"2810",6,0.0471,0,0.0281,0.6264,0,0.3736,"AE"
"2811",2,0.0438,0,0.0326,0.5736,0,0.4264,"AE"
"2812",2,0.0253,0,0.0375,0.4024,0,0.5976,"AE"
"2813",7,0,0.0343,0.027,0,0.5595,0.4405,"DE"
"2814",2,0.0409,0,0.03,0.5769,0,0.4231,"AE"
"2815",6,0.0261,0,0.0438,0.3736,0,0.6264,"AE"
"2816",7,0,0.0509,0.0277,0,0.6478,0.3522,"DE"
"2817",7,0,0.0377,0.0216,0,0.6363,0.3637,"DE"
"2818",3,0,0.0251,0.038,0,0.3982,0.6018,"CE"
"2819",7,0,0.0218,0.0417,0,0.3433,0.6567,"DE"
"2820",7,0,0.0511,0.0264,0,0.6591,0.3409,"DE"
"2821",2,0.034,0,0.0411,0.4523,0,0.5477,"AE"
"2822",6,0.0406,0,0.0348,0.5382,0,0.4618,"AE"
"2823",7,0,0.0479,0.0282,0,0.6298,0.3702,"DE"
"2824",2,0.0414,0,0.0373,0.5263,0,0.4737,"AE"
"2825",3,0,0.0257,0.0425,0,0.377,0.623,"CE"
"2826",7,0,0.0402,0.0349,0,0.5357,0.4643,"DE"
"2827",6,0.0358,0,0.031,0.536,0,0.464,"AE"
"2828",7,0,0.0314,0.0292,0,0.5186,0.4814,"DE"
"2829",2,0.039,0,0.0279,0.5829,0,0.4171,"AE"
"2830",2,0.0455,0,0.0312,0.5928,0,0.4072,"AE"
"2831",7,0,0.0455,0.0356,0,0.5611,0.4389,"DE"
"2832",6,0.0323,0,0.0317,0.5045,0,0.4955,"AE"
"2833",6,0.0407,0,0.0327,0.5548,0,0.4452,"AE"
"2834",6,0.0285,0,0.0319,0.4717,0,0.5283,"AE"
"2835",7,0,0.037,0.0404,0,0.4786,0.5214,"DE"
"2836",7,0,0.0546,0.0327,0,0.6254,0.3746,"DE"
"2837",2,0.034,0,0.0312,0.522,0,0.478,"AE"
"2838",2,0.0377,0,0.0276,0.577,0,0.423,"AE"
"2839",7,0,0.0305,0.0349,0,0.4661,0.5339,"DE"
"2840",7,0,0.0421,0.0373,0,0.5305,0.4695,"DE"
"2841",7,0,0.0421,0.0328,0,0.5623,0.4377,"DE"
"2842",6,0.0285,0,0.035,0.4488,0,0.5512,"AE"
"2843",6,0.0398,0,0.0419,0.4868,0,0.5132,"AE"
"2844",6,0.0383,0,0.031,0.5528,0,0.4472,"AE"
"2845",2,0.0442,0,0.0346,0.5606,0,0.4394,"AE"
"2846",7,0,0.0421,0.0237,0,0.6398,0.3602,"DE"
"2847",2,0.0316,0,0.0347,0.4769,0,0.5231,"AE"
"2848",7,0,0.052,0.03,0,0.6344,0.3656,"DE"
"2849",6,0.0423,0,0.0374,0.5309,0,0.4691,"AE"
"2850",2,0.0398,0,0.0365,0.5216,0,0.4784,"AE"
"2851",7,0,0.0368,0.0415,0,0.4702,0.5298,"DE"
"2852",6,0.0333,0,0.0266,0.5558,0,0.4442,"AE"
"2853",2,0.0422,0,0.0234,0.643,0,0.357,"AE"
"2854",7,0,0.0278,0.0389,0,0.4169,0.5831,"DE"
"2855",3,0,0.0313,0.0368,0,0.4592,0.5408,"CE"
"2856",7,0,0.0507,0.0224,0,0.6939,0.3061,"DE"
"2857",7,0,0.0442,0.0332,0,0.5712,0.4288,"DE"
"2858",2,0.0299,0,0.0428,0.4112,0,0.5888,"AE"
"2859",2,0.0337,0,0.0348,0.4921,0,0.5079,"AE"
"2860",7,0,0.02,0.0284,0,0.4126,0.5874,"DE"
"2861",7,0,0.0402,0.0299,0,0.5733,0.4267,"DE"
"2862",6,0.0413,0,0.0368,0.5288,0,0.4712,"AE"
"2863",7,0,0.0439,0.0359,0,0.5505,0.4495,"DE"
"2864",3,0,0.0212,0.0475,0,0.3085,0.6915,"CE"
"2865",7,0,0.0234,0.0429,0,0.3533,0.6467,"DE"
"2866",2,0.044,0,0.0322,0.5771,0,0.4229,"AE"
"2867",6,0.0369,0,0.0354,0.5106,0,0.4894,"AE"
"2868",7,0,0.0314,0.0388,0,0.4478,0.5522,"DE"
"2869",7,0,0.0405,0.0318,0,0.5605,0.4395,"DE"
"2870",7,0,0.033,0.0317,0,0.5103,0.4897,"DE"
"2871",7,0,0.0376,0.0392,0,0.4894,0.5106,"DE"
"2872",7,0,0.0434,0.0304,0,0.5883,0.4117,"DE"
"2873",7,0,0.0473,0.0305,0,0.6078,0.3922,"DE"
"2874",2,0.0379,0,0.0431,0.4679,0,0.5321,"AE"
"2875",2,0.0347,0,0.0366,0.4867,0,0.5133,"AE"
"2876",7,0,0.0423,0.0362,0,0.5389,0.4611,"DE"
"2877",7,0,0.0437,0.0311,0,0.5837,0.4163,"DE"
"2878",2,0.0463,0,0.0271,0.6309,0,0.3691,"AE"
"2879",6,0.036,0,0.0353,0.5052,0,0.4948,"AE"
"2880",7,0,0.0493,0.0253,0,0.6607,0.3393,"DE"
"2881",2,0.0457,0,0.0352,0.565,0,0.435,"AE"
"2882",7,0,0.0455,0.0361,0,0.5578,0.4422,"DE"
"2883",7,0,0.0403,0.034,0,0.5426,0.4574,"DE"
"2884",7,0,0.0438,0.0365,0,0.5456,0.4544,"DE"
"2885",7,0,0.0342,0.0342,0,0.4998,0.5002,"DE"
"2886",2,0.0313,0,0.0482,0.3932,0,0.6068,"AE"
"2887",3,0,0.0291,0.0375,0,0.437,0.563,"CE"
"2888",7,0,0.0401,0.0344,0,0.5387,0.4613,"DE"
"2889",7,0,0.0485,0.0319,0,0.6036,0.3964,"DE"
"2890",6,0.0497,0,0.0305,0.6193,0,0.3807,"AE"
"2891",7,0,0.0299,0.034,0,0.4679,0.5321,"DE"
"2892",2,0.0343,0,0.037,0.4815,0,0.5185,"AE"
"2893",7,0,0.0389,0.0372,0,0.5117,0.4883,"DE"
"2894",2,0.0471,0,0.0331,0.5877,0,0.4123,"AE"
"2895",7,0,0.0209,0.0369,0,0.3616,0.6384,"DE"
"2896",7,0,0.0472,0.0319,0,0.5966,0.4034,"DE"
"2897",6,0.0333,0,0.0382,0.4661,0,0.5339,"AE"
"2898",7,0,0.0383,0.0396,0,0.4916,0.5084,"DE"
"2899",7,0,0.028,0.0372,0,0.4295,0.5705,"DE"
"2900",2,0.0224,0,0.0391,0.3642,0,0.6358,"AE"
"2901",2,0.0353,0,0.027,0.5667,0,0.4333,"AE"
"2902",7,0,0.0404,0.0316,0,0.5611,0.4389,"DE"
"2903",6,0.0507,0,0.0289,0.6368,0,0.3632,"AE"
"2904",7,0,0.0304,0.0356,0,0.4604,0.5396,"DE"
"2905",2,0.0246,0,0.0348,0.4142,0,0.5858,"AE"
"2906",6,0.0351,0,0.0382,0.4784,0,0.5216,"AE"
"2907",2,0.0513,0,0.0278,0.6483,0,0.3517,"AE"
"2908",6,0.0482,0,0.0358,0.5732,0,0.4268,"AE"
"2909",2,0.0448,0,0.0246,0.6453,0,0.3547,"AE"
"2910",2,0.0472,0,0.0313,0.6014,0,0.3986,"AE"
"2911",2,0.038,0,0.0325,0.5391,0,0.4609,"AE"
"2912",7,0,0.0401,0.0279,0,0.5893,0.4107,"DE"
"2913",7,0,0.0551,0.0298,0,0.6489,0.3511,"DE"
"2914",7,0,0.0283,0.0354,0,0.4444,0.5556,"DE"
"2915",7,0,0.0249,0.0264,0,0.485,0.515,"DE"
"2916",6,0.0482,0,0.0306,0.6112,0,0.3888,"AE"
"2917",6,0.047,0,0.0374,0.5564,0,0.4436,"AE"
"2918",2,0.0281,0,0.0362,0.4367,0,0.5633,"AE"
"2919",7,0,0.0333,0.0413,0,0.4465,0.5535,"DE"
"2920",6,0.0413,0,0.0277,0.5983,0,0.4017,"AE"
"2921",6,0.0418,0,0.0377,0.5257,0,0.4743,"AE"
"2922",6,0.0328,0,0.042,0.4389,0,0.5611,"AE"
"2923",2,0.0413,0,0.0336,0.5519,0,0.4481,"AE"
"2924",7,0,0.0435,0.0301,0,0.5913,0.4087,"DE"
"2925",2,0.0228,0,0.0406,0.3592,0,0.6408,"AE"
"2926",3,0,0.0244,0.0396,0,0.3814,0.6186,"CE"
"2927",6,0.0381,0,0.0303,0.5571,0,0.4429,"AE"
"2928",2,0.0384,0,0.042,0.4776,0,0.5224,"AE"
"2929",7,0,0.0507,0.028,0,0.6439,0.3561,"DE"
"2930",2,0.0421,0,0.0363,0.5374,0,0.4626,"AE"
"2931",3,0,0.035,0.0405,0,0.4631,0.5369,"CE"
"2932",3,0,0.0328,0.0452,0,0.42,0.58,"CE"
"2933",2,0.032,0,0.0439,0.4218,0,0.5782,"AE"
"2934",7,0,0.0353,0.0357,0,0.4971,0.5029,"DE"
"2935",7,0,0.0289,0.0376,0,0.4345,0.5655,"DE"
"2936",3,0,0.0268,0.0419,0,0.3905,0.6095,"CE"
"2937",7,0,0.0446,0.0246,0,0.6442,0.3558,"DE"
"2938",7,0,0.0469,0.0312,0,0.6008,0.3992,"DE"
"2939",7,0,0.0475,0.0358,0,0.5704,0.4296,"DE"
"2940",2,0.0414,0,0.0281,0.5958,0,0.4042,"AE"
"2941",7,0,0.0508,0.0352,0,0.5905,0.4095,"DE"
"2942",6,0.0446,0,0.0319,0.5829,0,0.4171,"AE"
"2943",7,0,0.0381,0.0355,0,0.5174,0.4826,"DE"
"2944",7,0,0.0416,0.0339,0,0.5514,0.4486,"DE"
"2945",2,0.0307,0,0.0455,0.4028,0,0.5972,"AE"
"2946",7,0,0.0387,0.0318,0,0.5495,0.4505,"DE"
"2947",7,0,0.0398,0.0399,0,0.4998,0.5002,"DE"
"2948",7,0,0.0319,0.0354,0,0.4739,0.5261,"DE"
"2949",2,0.039,0,0.0284,0.579,0,0.421,"AE"
"2950",7,0,0.0419,0.0316,0,0.5697,0.4303,"DE"
"2951",7,0,0.0329,0.0293,0,0.5293,0.4707,"DE"
"2952",7,0,0.026,0.0408,0,0.3896,0.6104,"DE"
"2953",7,0,0.0355,0.0369,0,0.4902,0.5098,"DE"
"2954",8,0,0,0.0488,0,0,1,"E"
"2955",7,0,0.0353,0.0355,0,0.4989,0.5011,"DE"
"2956",2,0.0329,0,0.0401,0.4504,0,0.5496,"AE"
"2957",7,0,0.0411,0.0326,0,0.5583,0.4417,"DE"
"2958",7,0,0.0341,0.0387,0,0.4687,0.5313,"DE"
"2959",3,0,0.0295,0.0426,0,0.4094,0.5906,"CE"
"2960",6,0.0526,0,0.0253,0.6755,0,0.3245,"AE"
"2961",7,0,0.0266,0.0285,0,0.4834,0.5166,"DE"
"2962",7,0,0.0374,0.0348,0,0.5181,0.4819,"DE"
"2963",2,0.0414,0,0.0272,0.604,0,0.396,"AE"
"2964",7,0,0.045,0.0299,0,0.6005,0.3995,"DE"
"2965",7,0,0.0513,0.0287,0,0.6413,0.3587,"DE"
"2966",6,0.0298,0,0.0288,0.5085,0,0.4915,"AE"
"2967",3,0,0.0171,0.053,0,0.2443,0.7557,"CE"
"2968",7,0,0.0401,0.0283,0,0.5863,0.4137,"DE"
"2969",7,0,0.0413,0.0328,0,0.5578,0.4422,"DE"
"2970",2,0.0292,0,0.0368,0.4424,0,0.5576,"AE"
"2971",6,0.0356,0,0.0351,0.5034,0,0.4966,"AE"
"2972",7,0,0.022,0.0441,0,0.3329,0.6671,"DE"
"2973",7,0,0.052,0.0351,0,0.5974,0.4026,"DE"
"2974",2,0.0399,0,0.0355,0.5295,0,0.4705,"AE"
"2975",6,0.0301,0,0.0389,0.4367,0,0.5633,"AE"
"2976",7,0,0.0571,0.0217,0,0.7248,0.2752,"DE"
"2977",7,0,0.0444,0.0328,0,0.5748,0.4252,"DE"
"2978",7,0,0.0353,0.0374,0,0.4857,0.5143,"DE"
"2979",6,0.0368,0,0.0368,0.5004,0,0.4996,"AE"
"2980",2,0.0354,0,0.0297,0.5443,0,0.4557,"AE"
"2981",3,0,0.0269,0.0403,0,0.4006,0.5994,"CE"
"2982",7,0,0.0396,0.0297,0,0.5715,0.4285,"DE"
"2983",7,0,0.0305,0.0427,0,0.417,0.583,"DE"
"2984",3,0,0.0225,0.0411,0,0.354,0.646,"CE"
"2985",6,0.041,0,0.0405,0.5027,0,0.4973,"AE"
"2986",2,0.0423,0,0.0356,0.5431,0,0.4569,"AE"
"2987",7,0,0.0391,0.0332,0,0.5409,0.4591,"DE"
"2988",7,0,0.0428,0.0339,0,0.558,0.442,"DE"
"2989",2,0.0388,0,0.0274,0.586,0,0.414,"AE"
"2990",7,0,0.0437,0.0337,0,0.564,0.436,"DE"
"2991",6,0.0338,0,0.0352,0.49,0,0.51,"AE"
"2992",2,0.0417,0,0.0311,0.5721,0,0.4279,"AE"
"2993",7,0,0.0498,0.0308,0,0.6182,0.3818,"DE"
"2994",2,0.0435,0,0.0291,0.5995,0,0.4005,"AE"
"2995",7,0,0.0291,0.0378,0,0.4352,0.5648,"DE"
"2996",6,0.0416,0,0.0342,0.5487,0,0.4513,"AE"
"2997",6,0.0403,0,0.0341,0.5417,0,0.4583,"AE"
"2998",6,0.0402,0,0.0395,0.504,0,0.496,"AE"
"2999",6,0.0352,0,0.0386,0.4772,0,0.5228,"AE"
"3000",7,0,0.0374,0.0321,0,0.538,0.462,"DE"
"3001",6,0.0423,0,0.0351,0.5465,0,0.4535,"AE"
"3002",7,0,0.0226,0.0334,0,0.4029,0.5971,"DE"
"3003",6,0.0396,0,0.0321,0.5526,0,0.4474,"AE"
"3004",2,0.0321,0,0.0339,0.4861,0,0.5139,"AE"
"3005",7,0,0.0408,0.0275,0,0.5972,0.4028,"DE"
"3006",7,0,0.0386,0.0324,0,0.5438,0.4562,"DE"
"3007",7,0,0.0255,0.0313,0,0.4489,0.5511,"DE"
"3008",2,0.0222,0,0.0359,0.382,0,0.618,"AE"
"3009",7,0,0.0462,0.0294,0,0.6109,0.3891,"DE"
"3010",6,0.0562,0,0.0327,0.632,0,0.368,"AE"
"3011",3,0,0.0257,0.0444,0,0.3671,0.6329,"CE"
"3012",2,0.0423,0,0.0368,0.5344,0,0.4656,"AE"
"3013",7,0,0.0581,0.0188,0,0.7558,0.2442,"DE"
"3014",6,0.0371,0,0.0322,0.5356,0,0.4644,"AE"
"3015",7,0,0.0407,0.0299,0,0.5761,0.4239,"DE"
"3016",7,0,0.0418,0.0377,0,0.5261,0.4739,"DE"
"3017",7,0,0.0256,0.0326,0,0.4399,0.5601,"DE"
"3018",7,0,0.0358,0.0361,0,0.4978,0.5022,"DE"
"3019",2,0.0411,0,0.04,0.5068,0,0.4932,"AE"
"3020",2,0.0253,0,0.0315,0.4459,0,0.5541,"AE"
"3021",6,0.0333,0,0.039,0.4606,0,0.5394,"AE"
"3022",2,0.0362,0,0.0353,0.5059,0,0.4941,"AE"
"3023",7,0,0.0263,0.0393,0,0.4008,0.5992,"DE"
"3024",7,0,0.0481,0.0285,0,0.6277,0.3723,"DE"
"3025",2,0.0323,0,0.0381,0.4591,0,0.5409,"AE"
"3026",7,0,0.0249,0.0388,0,0.3905,0.6095,"DE"
"3027",7,0,0.0474,0.026,0,0.6463,0.3537,"DE"
"3028",7,0,0.0572,0.0206,0,0.7349,0.2651,"DE"
"3029",7,0,0.035,0.0314,0,0.5272,0.4728,"DE"
"3030",2,0.0485,0,0.0239,0.67,0,0.33,"AE"
"3031",7,0,0.0434,0.0261,0,0.6247,0.3753,"DE"
"3032",6,0.0335,0,0.0438,0.4335,0,0.5665,"AE"
"3033",2,0.0375,0,0.0362,0.5089,0,0.4911,"AE"
"3034",6,0.0453,0,0.0391,0.5364,0,0.4636,"AE"
"3035",7,0,0.0179,0.0447,0,0.2864,0.7136,"DE"
"3036",2,0.0456,0,0.031,0.5956,0,0.4044,"AE"
"3037",7,0,0.0258,0.0395,0,0.3956,0.6044,"DE"
"3038",2,0.0386,0,0.0313,0.5522,0,0.4478,"AE"
"3039",7,0,0.0432,0.0296,0,0.5939,0.4061,"DE"
"3040",7,0,0.0422,0.0369,0,0.5331,0.4669,"DE"
"3041",7,0,0.0369,0.0394,0,0.4839,0.5161,"DE"
"3042",7,0,0.0406,0.0309,0,0.5683,0.4317,"DE"
"3043",7,0,0.0377,0.0312,0,0.5477,0.4523,"DE"
"3044",7,0,0.0345,0.0319,0,0.5197,0.4803,"DE"
"3045",3,0,0.026,0.0405,0,0.3911,0.6089,"CE"
"3046",6,0.0444,0,0.032,0.5815,0,0.4185,"AE"
"3047",7,0,0.0313,0.0289,0,0.5207,0.4793,"DE"
"3048",7,0,0.0391,0.0284,0,0.5793,0.4207,"DE"
"3049",7,0,0.0447,0.0335,0,0.5714,0.4286,"DE"
"3050",6,0.0358,0,0.0298,0.5454,0,0.4546,"AE"
"3051",7,0,0.0309,0.0331,0,0.4834,0.5166,"DE"
"3052",7,0,0.0595,0.0197,0,0.7511,0.2489,"DE"
"3053",6,0.0448,0,0.0345,0.5647,0,0.4353,"AE"
"3054",2,0.0435,0,0.032,0.5766,0,0.4234,"AE"
"3055",7,0,0.0309,0.0349,0,0.469,0.531,"DE"
"3056",7,0,0.0366,0.0324,0,0.5309,0.4691,"DE"
"3057",3,0,0.0386,0.0373,0,0.509,0.491,"CE"
"3058",3,0,0.0391,0.042,0,0.4817,0.5183,"CE"
"3059",7,0,0.0613,0.0258,0,0.7035,0.2965,"DE"
"3060",6,0.0485,0,0.0258,0.6525,0,0.3475,"AE"
"3061",7,0,0.032,0.0384,0,0.4548,0.5452,"DE"
"3062",7,0,0.0431,0.0342,0,0.5577,0.4423,"DE"
"3063",7,0,0.0388,0.04,0,0.4923,0.5077,"DE"
"3064",6,0.0433,0,0.0367,0.5413,0,0.4587,"AE"
"3065",7,0,0.0463,0.0265,0,0.6363,0.3637,"DE"
"3066",2,0.0372,0,0.0404,0.4788,0,0.5212,"AE"
"3067",7,0,0.035,0.0249,0,0.5836,0.4164,"DE"
"3068",7,0,0.0551,0.0275,0,0.6673,0.3327,"DE"
"3069",6,0.0435,0,0.0405,0.5182,0,0.4818,"AE"
"3070",6,0.0477,0,0.0355,0.5734,0,0.4266,"AE"
"3071",3,0,0.0254,0.0408,0,0.3839,0.6161,"CE"
"3072",2,0.0365,0,0.0326,0.5289,0,0.4711,"AE"
"3073",6,0.0366,0,0.0417,0.4673,0,0.5327,"AE"
"3074",7,0,0.0444,0.0378,0,0.5401,0.4599,"DE"
"3075",7,0,0.0354,0.0271,0,0.5664,0.4336,"DE"
"3076",7,0,0.0452,0.0313,0,0.5908,0.4092,"DE"
"3077",2,0.0447,0,0.0318,0.5842,0,0.4158,"AE"
"3078",7,0,0.0353,0.0349,0,0.5028,0.4972,"DE"
"3079",7,0,0.0396,0.0283,0,0.5832,0.4168,"DE"
"3080",7,0,0.0475,0.0293,0,0.6184,0.3816,"DE"
"3081",7,0,0.0571,0.0264,0,0.6837,0.3163,"DE"
"3082",7,0,0.0434,0.0313,0,0.5809,0.4191,"DE"
"3083",7,0,0.0507,0.0282,0,0.6424,0.3576,"DE"
"3084",7,0,0.0317,0.041,0,0.4364,0.5636,"DE"
"3085",3,0,0.0384,0.0374,0,0.507,0.493,"CE"
"3086",7,0,0.0474,0.0283,0,0.6258,0.3742,"DE"
"3087",7,0,0.0289,0.0345,0,0.4559,0.5441,"DE"
"3088",7,0,0.0429,0.0338,0,0.5591,0.4409,"DE"
"3089",7,0,0.0416,0.032,0,0.5651,0.4349,"DE"
"3090",7,0,0.0282,0.0344,0,0.4507,0.5493,"DE"
"3091",2,0.0568,0,0.0277,0.6718,0,0.3282,"AE"
"3092",6,0.0536,0,0.0339,0.6122,0,0.3878,"AE"
"3093",3,0,0.0318,0.0355,0,0.4725,0.5275,"CE"
"3094",7,0,0.0441,0.0273,0,0.6174,0.3826,"DE"
"3095",2,0.0379,0,0.0302,0.5564,0,0.4436,"AE"
"3096",2,0.0405,0,0.0389,0.5105,0,0.4895,"AE"
"3097",7,0,0.0428,0.0358,0,0.5448,0.4552,"DE"
"3098",7,0,0.0281,0.0373,0,0.4297,0.5703,"DE"
"3099",7,0,0.0503,0.0279,0,0.6432,0.3568,"DE"
"3100",2,0.0401,0,0.0402,0.4993,0,0.5007,"AE"
"3101",7,0,0.0487,0.0311,0,0.6105,0.3895,"DE"
"3102",7,0,0.0239,0.0356,0,0.4013,0.5987,"DE"
"3103",7,0,0.0258,0.0367,0,0.4125,0.5875,"DE"
"3104",7,0,0.0547,0.0274,0,0.666,0.334,"DE"
