"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"4056",7,0,0.0297,0.0358,0,0.4536,0.5464,"DE"
"4057",3,0,0.0343,0.0492,0,0.4107,0.5893,"CE"
"4058",2,0.0346,0,0.0576,0.3757,0,0.6243,"AE"
"4059",3,0,0.0212,0.0555,0,0.2766,0.7234,"CE"
"4060",3,0,0.0263,0.054,0,0.3275,0.6725,"CE"
"4061",3,0,0.0332,0.0619,0,0.3491,0.6509,"CE"
"4062",3,0,0.0221,0.0421,0,0.3442,0.6558,"CE"
"4063",3,0,0.0194,0.0494,0,0.282,0.718,"CE"
"4064",7,0,0.0258,0.051,0,0.336,0.664,"DE"
"4065",7,0,0.0304,0.0456,0,0.4005,0.5995,"DE"
"4066",2,0.0317,0,0.05,0.388,0,0.612,"AE"
"4067",2,0.0264,0,0.0584,0.3115,0,0.6885,"AE"
"4068",7,0,0.0291,0.0379,0,0.4343,0.5657,"DE"
"4069",2,0.0188,0,0.0598,0.2396,0,0.7604,"AE"
"4070",7,0,0.0207,0.0514,0,0.2872,0.7128,"DE"
"4071",3,0,0.029,0.0624,0,0.3174,0.6826,"CE"
"4072",2,0.0306,0,0.0607,0.3354,0,0.6646,"AE"
"4073",2,0.0383,0,0.0339,0.5302,0,0.4698,"AE"
"4074",7,0,0.0461,0.0338,0,0.5771,0.4229,"DE"
"4075",3,0,0.0321,0.055,0,0.3686,0.6314,"CE"
"4076",3,0,0.0251,0.0419,0,0.3745,0.6255,"CE"
"4077",3,0,0.0218,0.0597,0,0.2674,0.7326,"CE"
"4078",7,0,0.0229,0.0304,0,0.4294,0.5706,"DE"
"4079",2,0.0359,0,0.0522,0.4074,0,0.5926,"AE"
"4080",2,0.0278,0,0.0281,0.4977,0,0.5023,"AE"
"4081",3,0,0.0218,0.0513,0,0.298,0.702,"CE"
"4082",6,0.033,0,0.0494,0.4005,0,0.5995,"AE"
"4083",3,0,0.0277,0.0443,0,0.3852,0.6148,"CE"
"4084",6,0.0344,0,0.0369,0.4819,0,0.5181,"AE"
"4085",2,0.0347,0,0.0567,0.3793,0,0.6207,"AE"
"4086",6,0.0305,0,0.0306,0.4989,0,0.5011,"AE"
"4087",2,0.0329,0,0.0522,0.3867,0,0.6133,"AE"
"4088",2,0.0292,0,0.038,0.4345,0,0.5655,"AE"
"4089",3,0,0.0216,0.0464,0,0.3174,0.6826,"CE"
"4090",6,0.0275,0,0.056,0.3289,0,0.6711,"AE"
"4091",3,0,0.0254,0.0632,0,0.2864,0.7136,"CE"
"4092",6,0.022,0,0.0421,0.3437,0,0.6563,"AE"
"4093",3,0,0.0286,0.0329,0,0.4647,0.5353,"CE"
"4094",6,0.047,0,0.0341,0.5791,0,0.4209,"AE"
"4095",3,0,0.0262,0.0427,0,0.3797,0.6203,"CE"
"4096",3,0,0.0197,0.0605,0,0.2458,0.7542,"CE"
"4097",3,0,0.0331,0.0618,0,0.3487,0.6513,"CE"
"4098",3,0,0.0377,0.0573,0,0.3972,0.6028,"CE"
"4099",7,0,0.0243,0.049,0,0.3316,0.6684,"DE"
"4100",3,0,0.0256,0.0412,0,0.3837,0.6163,"CE"
"4101",3,0,0.0164,0.0508,0,0.2446,0.7554,"CE"
"4102",2,0.0335,0,0.046,0.421,0,0.579,"AE"
"4103",7,0,0.0373,0.0411,0,0.4754,0.5246,"DE"
"4104",3,0,0.026,0.0529,0,0.329,0.671,"CE"
"4105",3,0,0.0222,0.0416,0,0.3476,0.6524,"CE"
"4106",2,0.0262,0,0.0365,0.4182,0,0.5818,"AE"
"4107",6,0.0356,0,0.041,0.4646,0,0.5354,"AE"
"4108",2,0.041,0,0.0467,0.4677,0,0.5323,"AE"
"4109",7,0,0.0277,0.0467,0,0.3722,0.6278,"DE"
"4110",2,0.0239,0,0.0368,0.3939,0,0.6061,"AE"
"4111",3,0,0.0142,0.0432,0,0.2481,0.7519,"CE"
"4112",2,0.0418,0,0.0468,0.472,0,0.528,"AE"
"4113",2,0.0362,0,0.0387,0.4833,0,0.5167,"AE"
"4114",3,0,0.0176,0.0518,0,0.2537,0.7463,"CE"
"4115",6,0.0219,0,0.0573,0.276,0,0.724,"AE"
"4116",2,0.039,0,0.0542,0.4186,0,0.5814,"AE"
"4117",3,0,0.0195,0.0496,0,0.2826,0.7174,"CE"
"4118",3,0,0.0186,0.0559,0,0.2497,0.7503,"CE"
"4119",3,0,0.0275,0.0591,0,0.3178,0.6822,"CE"
"4120",2,0.0368,0,0.0403,0.4771,0,0.5229,"AE"
"4121",2,0.0302,0,0.0312,0.4914,0,0.5086,"AE"
"4122",7,0,0.018,0.0572,0,0.2392,0.7608,"DE"
"4123",3,0,0.0281,0.044,0,0.3893,0.6107,"CE"
"4124",6,0.0323,0,0.0416,0.4376,0,0.5624,"AE"
"4125",3,0,0.0218,0.0622,0,0.2596,0.7404,"CE"
"4126",3,0,0.0225,0.0367,0,0.3801,0.6199,"CE"
"4127",3,0,0.0337,0.0595,0,0.3617,0.6383,"CE"
"4128",6,0.0447,0,0.0339,0.569,0,0.431,"AE"
"4129",3,0,0.0281,0.0585,0,0.325,0.675,"CE"
"4130",3,0,0.0282,0.0573,0,0.3299,0.6701,"CE"
"4131",3,0,0.0274,0.0625,0,0.3046,0.6954,"CE"
"4132",3,0,0.021,0.0446,0,0.3195,0.6805,"CE"
"4133",2,0.0224,0,0.0476,0.3202,0,0.6798,"AE"
"4134",3,0,0.0215,0.053,0,0.2891,0.7109,"CE"
"4135",7,0,0.0211,0.0401,0,0.3443,0.6557,"DE"
"4136",3,0,0.0253,0.0381,0,0.3992,0.6008,"CE"
"4137",2,0.0382,0,0.0466,0.4508,0,0.5492,"AE"
"4138",2,0.0259,0,0.066,0.2818,0,0.7182,"AE"
"4139",3,0,0.0242,0.0608,0,0.2847,0.7153,"CE"
"4140",3,0,0.0164,0.0447,0,0.268,0.732,"CE"
"4141",3,0,0.0199,0.0367,0,0.3512,0.6488,"CE"
"4142",2,0.0319,0,0.0472,0.4031,0,0.5969,"AE"
"4143",6,0.0327,0,0.0471,0.4101,0,0.5899,"AE"
"4144",3,0,0.0314,0.0461,0,0.4052,0.5948,"CE"
"4145",3,0,0.0388,0.0419,0,0.4808,0.5192,"CE"
"4146",3,0,0.0192,0.0648,0,0.2286,0.7714,"CE"
"4147",3,0,0.0305,0.0453,0,0.4026,0.5974,"CE"
"4148",6,0.0378,0,0.0464,0.4488,0,0.5512,"AE"
"4149",3,0,0.0252,0.0396,0,0.3893,0.6107,"CE"
"4150",3,0,0.0223,0.0443,0,0.3354,0.6646,"CE"
"4151",2,0.0516,0,0.0465,0.5261,0,0.4739,"AE"
"4152",3,0,0.0338,0.0571,0,0.3719,0.6281,"CE"
"4153",7,0,0.0232,0.0397,0,0.3687,0.6313,"DE"
"4154",3,0,0.0288,0.0501,0,0.3654,0.6346,"CE"
"4155",3,0,0.021,0.0535,0,0.2819,0.7181,"CE"
"4156",6,0.0337,0,0.0454,0.4262,0,0.5738,"AE"
"4157",7,0,0.029,0.0389,0,0.4274,0.5726,"DE"
"4158",3,0,0.0454,0.0512,0,0.47,0.53,"CE"
"4159",7,0,0.0466,0.0198,0,0.702,0.298,"DE"
"4160",3,0,0.0156,0.0416,0,0.2725,0.7275,"CE"
"4161",2,0.0356,0,0.0486,0.4227,0,0.5773,"AE"
"4162",2,0.0263,0,0.0505,0.342,0,0.658,"AE"
"4163",6,0.0355,0,0.0356,0.4994,0,0.5006,"AE"
"4164",3,0,0.037,0.0442,0,0.4559,0.5441,"CE"
"4165",6,0.0357,0,0.0409,0.4656,0,0.5344,"AE"
"4166",2,0.0205,0,0.0455,0.311,0,0.689,"AE"
"4167",3,0,0.0372,0.0373,0,0.4992,0.5008,"CE"
"4168",3,0,0.0272,0.0566,0,0.3247,0.6753,"CE"
"4169",3,0,0.0145,0.0534,0,0.2132,0.7868,"CE"
"4170",3,0,0.0285,0.0426,0,0.4009,0.5991,"CE"
"4171",3,0,0.0291,0.0551,0,0.3459,0.6541,"CE"
"4172",3,0,0.0373,0.0375,0,0.4985,0.5015,"CE"
"4173",6,0.0277,0,0.0414,0.4005,0,0.5995,"AE"
"4174",2,0.0374,0,0.049,0.4333,0,0.5667,"AE"
"4175",3,0,0.0362,0.0582,0,0.3834,0.6166,"CE"
"4176",3,0,0.029,0.0423,0,0.4066,0.5934,"CE"
"4177",3,0,0.0222,0.0368,0,0.3764,0.6236,"CE"
"4178",3,0,0.0225,0.0572,0,0.2823,0.7177,"CE"
"4179",3,0,0.033,0.0471,0,0.412,0.588,"CE"
"4180",3,0,0.0291,0.0426,0,0.4058,0.5942,"CE"
"4181",6,0.0361,0,0.0401,0.4733,0,0.5267,"AE"
"4182",6,0.0428,0,0.0353,0.5482,0,0.4518,"AE"
"4183",3,0,0.0191,0.0368,0,0.3419,0.6581,"CE"
"4184",3,0,0.036,0.0438,0,0.4514,0.5486,"CE"
"4185",3,0,0.0321,0.0401,0,0.4445,0.5555,"CE"
"4186",2,0.0394,0,0.0542,0.4213,0,0.5787,"AE"
"4187",3,0,0.0247,0.0544,0,0.3122,0.6878,"CE"
"4188",3,0,0.0392,0.0534,0,0.4233,0.5767,"CE"
"4189",3,0,0.0289,0.0485,0,0.3736,0.6264,"CE"
"4190",3,0,0.0136,0.0556,0,0.1967,0.8033,"CE"
"4191",3,0,0.0237,0.0351,0,0.4028,0.5972,"CE"
"4192",2,0.0459,0,0.0453,0.5034,0,0.4966,"AE"
"4193",3,0,0.0313,0.0431,0,0.4212,0.5788,"CE"
"4194",2,0.0259,0,0.0474,0.353,0,0.647,"AE"
"4195",3,0,0.0254,0.0494,0,0.3393,0.6607,"CE"
"4196",3,0,0.0279,0.0468,0,0.3731,0.6269,"CE"
"4197",3,0,0.0234,0.0507,0,0.3163,0.6837,"CE"
"4198",3,0,0.0262,0.0548,0,0.3231,0.6769,"CE"
"4199",7,0,0.0351,0.0393,0,0.4719,0.5281,"DE"
"4200",7,0,0.0232,0.0469,0,0.3307,0.6693,"DE"
"4201",3,0,0.0273,0.0393,0,0.41,0.59,"CE"
"4202",2,0.0416,0,0.0439,0.4868,0,0.5132,"AE"
"4203",3,0,0.0243,0.0417,0,0.3687,0.6313,"CE"
"4204",3,0,0.0193,0.0514,0,0.2727,0.7273,"CE"
"4205",3,0,0.0281,0.0542,0,0.3415,0.6585,"CE"
"4206",6,0.0371,0,0.0422,0.4682,0,0.5318,"AE"
"4207",3,0,0.0318,0.0487,0,0.395,0.605,"CE"
"4208",7,0,0.0297,0.0357,0,0.4542,0.5458,"DE"
"4209",2,0.0228,0,0.0652,0.2592,0,0.7408,"AE"
"4210",7,0,0.036,0.0434,0,0.4535,0.5465,"DE"
"4211",3,0,0.03,0.0485,0,0.3818,0.6182,"CE"
"4212",2,0.0327,0,0.0428,0.4335,0,0.5665,"AE"
"4213",3,0,0.0163,0.0499,0,0.2464,0.7536,"CE"
"4214",2,0.0255,0,0.0427,0.3739,0,0.6261,"AE"
"4215",3,0,0.0206,0.0456,0,0.3114,0.6886,"CE"
"4216",6,0.0334,0,0.0462,0.4195,0,0.5805,"AE"
"4217",4,0,0,0.0742,0,0,1,"E"
"4218",3,0,0.0343,0.048,0,0.4163,0.5837,"CE"
"4219",3,0,0.0358,0.0393,0,0.4765,0.5235,"CE"
"4220",2,0.0331,0,0.0499,0.3987,0,0.6013,"AE"
"4221",3,0,0.0225,0.0421,0,0.3484,0.6516,"CE"
"4222",7,0,0.0426,0.0376,0,0.5309,0.4691,"DE"
"4223",6,0.0325,0,0.0426,0.4324,0,0.5676,"AE"
"4224",3,0,0.0256,0.0576,0,0.308,0.692,"CE"
"4225",3,0,0.0204,0.0546,0,0.2724,0.7276,"CE"
"4226",7,0,0.0366,0.0505,0,0.4203,0.5797,"DE"
"4227",3,0,0.0204,0.0375,0,0.3525,0.6475,"CE"
"4228",7,0,0.0379,0.0334,0,0.5315,0.4685,"DE"
"4229",2,0.0325,0,0.0412,0.4408,0,0.5592,"AE"
"4230",3,0,0.0255,0.044,0,0.367,0.633,"CE"
"4231",7,0,0.0366,0.0423,0,0.4639,0.5361,"DE"
"4232",3,0,0.0278,0.0585,0,0.3223,0.6777,"CE"
"4233",2,0.041,0,0.0436,0.4851,0,0.5149,"AE"
"4234",3,0,0.0172,0.0473,0,0.2666,0.7334,"CE"
"4235",7,0,0.0274,0.0357,0,0.4336,0.5664,"DE"
"4236",3,0,0.0253,0.0405,0,0.3844,0.6156,"CE"
"4237",7,0,0.0376,0.0405,0,0.4816,0.5184,"DE"
"4238",6,0.0263,0,0.0474,0.3568,0,0.6432,"AE"
"4239",2,0.028,0,0.0645,0.3025,0,0.6975,"AE"
"4240",3,0,0.0323,0.0434,0,0.4266,0.5734,"CE"
"4241",2,0.0254,0,0.0303,0.4563,0,0.5437,"AE"
"4242",2,0.0448,0,0.0464,0.4913,0,0.5087,"AE"
"4243",3,0,0.0318,0.0397,0,0.4447,0.5553,"CE"
"4244",3,0,0.0192,0.0451,0,0.2983,0.7017,"CE"
"4245",3,0,0.0192,0.0403,0,0.3224,0.6776,"CE"
"4246",3,0,0.0302,0.0553,0,0.3529,0.6471,"CE"
"4247",2,0.031,0,0.0432,0.4179,0,0.5821,"AE"
"4248",3,0,0.0265,0.0534,0,0.3319,0.6681,"CE"
"4249",3,0,0.0247,0.0614,0,0.2868,0.7132,"CE"
"4250",3,0,0.022,0.0448,0,0.3292,0.6708,"CE"
"4251",2,0.0378,0,0.038,0.4988,0,0.5012,"AE"
"4252",6,0.0279,0,0.044,0.3878,0,0.6122,"AE"
"4253",2,0.0372,0,0.0506,0.4237,0,0.5763,"AE"
"4254",3,0,0.0138,0.0416,0,0.2483,0.7517,"CE"
"4255",2,0.0385,0,0.0528,0.4218,0,0.5782,"AE"
"4256",2,0.0363,0,0.0477,0.4322,0,0.5678,"AE"
"4257",3,0,0.02,0.0414,0,0.3262,0.6738,"CE"
"4258",3,0,0.0228,0.0453,0,0.3352,0.6648,"CE"
"4259",6,0.0301,0,0.0563,0.3487,0,0.6513,"AE"
"4260",4,0,0,0.0642,0,0,1,"E"
"4261",7,0,0.0399,0.0438,0,0.4771,0.5229,"DE"
"4262",3,0,0.0335,0.0465,0,0.4187,0.5813,"CE"
"4263",6,0.035,0,0.0452,0.4362,0,0.5638,"AE"
"4264",3,0,0.0261,0.0598,0,0.304,0.696,"CE"
"4265",3,0,0.0308,0.0394,0,0.4382,0.5618,"CE"
"4266",3,0,0.0347,0.0493,0,0.4129,0.5871,"CE"
"4267",3,0,0.0231,0.0471,0,0.3288,0.6712,"CE"
"4268",3,0,0.0238,0.0487,0,0.3282,0.6718,"CE"
"4269",3,0,0.0398,0.0415,0,0.4893,0.5107,"CE"
"4270",3,0,0.0264,0.0545,0,0.3269,0.6731,"CE"
"4271",6,0.038,0,0.0377,0.5019,0,0.4981,"AE"
"4272",3,0,0.0187,0.0478,0,0.2807,0.7193,"CE"
"4273",2,0.0193,0,0.0494,0.2809,0,0.7191,"AE"
"4274",6,0.0232,0,0.0387,0.3748,0,0.6252,"AE"
"4275",6,0.0301,0,0.0488,0.3817,0,0.6183,"AE"
"4276",2,0.0403,0,0.0347,0.5376,0,0.4624,"AE"
"4277",2,0.0326,0,0.0366,0.4713,0,0.5287,"AE"
"4278",6,0.0331,0,0.0476,0.4098,0,0.5902,"AE"
"4279",2,0.0327,0,0.0502,0.3942,0,0.6058,"AE"
"4280",3,0,0.0263,0.0498,0,0.3459,0.6541,"CE"
"4281",3,0,0.0336,0.0585,0,0.365,0.635,"CE"
"4282",7,0,0.0521,0.024,0,0.6841,0.3159,"DE"
"4283",3,0,0.0321,0.0425,0,0.4301,0.5699,"CE"
"4284",6,0.0201,0,0.0482,0.2937,0,0.7063,"AE"
"4285",3,0,0.0253,0.0638,0,0.2844,0.7156,"CE"
"4286",2,0.0377,0,0.0347,0.5202,0,0.4798,"AE"
"4287",3,0,0.0208,0.0398,0,0.3437,0.6563,"CE"
"4288",3,0,0.0231,0.0492,0,0.32,0.68,"CE"
"4289",2,0.0404,0,0.0445,0.4759,0,0.5241,"AE"
"4290",2,0.0352,0,0.0388,0.4759,0,0.5241,"AE"
"4291",2,0.0294,0,0.0467,0.3866,0,0.6134,"AE"
"4292",3,0,0.0249,0.0389,0,0.3908,0.6092,"CE"
"4293",2,0.0465,0,0.0416,0.5273,0,0.4727,"AE"
"4294",2,0.0255,0,0.0433,0.3702,0,0.6298,"AE"
"4295",7,0,0.0385,0.0496,0,0.4371,0.5629,"DE"
"4296",2,0.0308,0,0.0454,0.4041,0,0.5959,"AE"
"4297",6,0.024,0,0.049,0.3286,0,0.6714,"AE"
"4298",2,0.0361,0,0.0496,0.4211,0,0.5789,"AE"
"4299",2,0.0377,0,0.049,0.435,0,0.565,"AE"
"4300",3,0,0.0205,0.0415,0,0.3307,0.6693,"CE"
"4301",3,0,0.0126,0.048,0,0.2074,0.7926,"CE"
"4302",7,0,0.0198,0.0448,0,0.3068,0.6932,"DE"
"4303",3,0,0.0227,0.0523,0,0.3031,0.6969,"CE"
"4304",3,0,0.0212,0.0501,0,0.2979,0.7021,"CE"
"4305",2,0.019,0,0.03,0.3877,0,0.6123,"AE"
"4306",3,0,0.017,0.0563,0,0.232,0.768,"CE"
"4307",6,0.0549,0,0.0387,0.5868,0,0.4132,"AE"
"4308",2,0.0332,0,0.0551,0.376,0,0.624,"AE"
"4309",3,0,0.0352,0.035,0,0.5016,0.4984,"CE"
"4310",3,0,0.0152,0.0491,0,0.2367,0.7633,"CE"
"4311",6,0.0255,0,0.0324,0.4405,0,0.5595,"AE"
"4312",3,0,0.0262,0.0428,0,0.3799,0.6201,"CE"
"4313",2,0.0492,0,0.0429,0.5342,0,0.4658,"AE"
"4314",7,0,0.0298,0.0501,0,0.3729,0.6271,"DE"
"4315",3,0,0.0322,0.0637,0,0.3356,0.6644,"CE"
"4316",3,0,0.0341,0.046,0,0.4255,0.5745,"CE"
"4317",3,0,0.038,0.0475,0,0.444,0.556,"CE"
"4318",3,0,0.0264,0.0441,0,0.3746,0.6254,"CE"
"4319",3,0,0.0236,0.0517,0,0.3134,0.6866,"CE"
"4320",2,0.0384,0,0.0438,0.4668,0,0.5332,"AE"
"4321",3,0,0.0245,0.0353,0,0.4097,0.5903,"CE"
"4322",7,0,0.0271,0.0464,0,0.3686,0.6314,"DE"
"4323",2,0.0332,0,0.0432,0.435,0,0.565,"AE"
"4324",7,0,0.0263,0.0437,0,0.3756,0.6244,"DE"
"4325",3,0,0.029,0.0453,0,0.3903,0.6097,"CE"
"4326",2,0.036,0,0.0373,0.4907,0,0.5093,"AE"
"4327",2,0.0392,0,0.0382,0.5061,0,0.4939,"AE"
"4328",2,0.0401,0,0.0512,0.4389,0,0.5611,"AE"
"4329",3,0,0.0342,0.0403,0,0.4589,0.5411,"CE"
"4330",2,0.0373,0,0.0515,0.4201,0,0.5799,"AE"
"4331",2,0.0384,0,0.0563,0.4056,0,0.5944,"AE"
"4332",2,0.0293,0,0.048,0.3789,0,0.6211,"AE"
"4333",3,0,0.0226,0.0504,0,0.3097,0.6903,"CE"
"4334",2,0.0443,0,0.0375,0.5412,0,0.4588,"AE"
"4335",2,0.0319,0,0.0514,0.3826,0,0.6174,"AE"
"4336",3,0,0.0255,0.0563,0,0.3117,0.6883,"CE"
"4337",2,0.0248,0,0.0348,0.4162,0,0.5838,"AE"
"4338",7,0,0.033,0.0364,0,0.4755,0.5245,"DE"
"4339",2,0.0401,0,0.0521,0.4349,0,0.5651,"AE"
"4340",6,0.0329,0,0.0442,0.4267,0,0.5733,"AE"
"4341",2,0.0515,0,0.0384,0.5728,0,0.4272,"AE"
"4342",3,0,0.0321,0.041,0,0.4388,0.5612,"CE"
"4343",3,0,0.0254,0.0514,0,0.3307,0.6693,"CE"
"4344",3,0,0.0203,0.0449,0,0.3118,0.6882,"CE"
"4345",3,0,0.0263,0.0402,0,0.396,0.604,"CE"
"4346",7,0,0.0354,0.0404,0,0.4666,0.5334,"DE"
"4347",3,0,0.0195,0.0681,0,0.223,0.777,"CE"
"4348",3,0,0.0238,0.0627,0,0.2753,0.7247,"CE"
"4349",3,0,0.0147,0.0461,0,0.2413,0.7587,"CE"
"4350",3,0,0.0213,0.0548,0,0.28,0.72,"CE"
"4351",3,0,0.0218,0.0609,0,0.2639,0.7361,"CE"
"4352",2,0.0493,0,0.0406,0.5486,0,0.4514,"AE"
"4353",3,0,0.0097,0.0417,0,0.1881,0.8119,"CE"
"4354",2,0.0363,0,0.0466,0.4376,0,0.5624,"AE"
"4355",2,0.0183,0,0.0369,0.3315,0,0.6685,"AE"
"4356",2,0.0259,0,0.0463,0.359,0,0.641,"AE"
"4357",3,0,0.0268,0.0471,0,0.3621,0.6379,"CE"
"4358",7,0,0.0156,0.0501,0,0.2377,0.7623,"DE"
"4359",2,0.0374,0,0.0363,0.5076,0,0.4924,"AE"
"4360",6,0.0352,0,0.0373,0.4855,0,0.5145,"AE"
"4361",7,0,0.037,0.0471,0,0.4401,0.5599,"DE"
"4362",3,0,0.0258,0.0526,0,0.3287,0.6713,"CE"
"4363",3,0,0.016,0.0456,0,0.2592,0.7408,"CE"
"4364",2,0.0312,0,0.0543,0.3651,0,0.6349,"AE"
"4365",7,0,0.031,0.0384,0,0.4468,0.5532,"DE"
"4366",3,0,0.0244,0.0556,0,0.3048,0.6952,"CE"
"4367",3,0,0.0251,0.0568,0,0.3064,0.6936,"CE"
"4368",2,0.0403,0,0.048,0.4567,0,0.5433,"AE"
"4369",3,0,0.0264,0.04,0,0.3978,0.6022,"CE"
"4370",6,0.0362,0,0.0466,0.4376,0,0.5624,"AE"
"4371",2,0.0219,0,0.0324,0.4035,0,0.5965,"AE"
"4372",2,0.0378,0,0.0436,0.4649,0,0.5351,"AE"
"4373",3,0,0.0224,0.0433,0,0.3408,0.6592,"CE"
"4374",3,0,0.0385,0.0416,0,0.4804,0.5196,"CE"
"4375",2,0.0436,0,0.0467,0.4828,0,0.5172,"AE"
"4376",2,0.0398,0,0.0402,0.4977,0,0.5023,"AE"
"4377",3,0,0.0197,0.0431,0,0.3137,0.6863,"CE"
"4378",6,0.0239,0,0.0493,0.3261,0,0.6739,"AE"
"4379",3,0,0.0213,0.0536,0,0.2843,0.7157,"CE"
"4380",3,0,0.0244,0.0418,0,0.3687,0.6313,"CE"
"4381",2,0.0404,0,0.0402,0.501,0,0.499,"AE"
"4382",7,0,0.0296,0.0484,0,0.3795,0.6205,"DE"
"4383",6,0.0235,0,0.0389,0.3761,0,0.6239,"AE"
"4384",3,0,0.0298,0.059,0,0.3357,0.6643,"CE"
"4385",3,0,0.0264,0.0632,0,0.2944,0.7056,"CE"
"4386",4,0,0,0.0792,0,0,1,"E"
"4387",2,0.0339,0,0.0379,0.4723,0,0.5277,"AE"
"4388",3,0,0.0208,0.0499,0,0.2936,0.7064,"CE"
"4389",2,0.0359,0,0.0411,0.4662,0,0.5338,"AE"
"4390",6,0.0215,0,0.0507,0.2977,0,0.7023,"AE"
"4391",8,0,0,0.0528,0,0,1,"E"
"4392",2,0.0308,0,0.0311,0.4971,0,0.5029,"AE"
"4393",3,0,0.0337,0.0589,0,0.3637,0.6363,"CE"
"4394",3,0,0.0201,0.0421,0,0.3234,0.6766,"CE"
"4395",3,0,0.0176,0.0421,0,0.2946,0.7054,"CE"
"4396",3,0,0.0218,0.0493,0,0.3065,0.6935,"CE"
"4397",2,0.0286,0,0.0513,0.3575,0,0.6425,"AE"
"4398",3,0,0.0272,0.0538,0,0.3357,0.6643,"CE"
"4399",3,0,0.0189,0.0463,0,0.2896,0.7104,"CE"
"4400",2,0.027,0,0.0546,0.3309,0,0.6691,"AE"
"4401",3,0,0.0275,0.0554,0,0.3316,0.6684,"CE"
"4402",3,0,0.018,0.055,0,0.2472,0.7528,"CE"
"4403",2,0.0332,0,0.0399,0.4541,0,0.5459,"AE"
"4404",3,0,0.0128,0.0503,0,0.2027,0.7973,"CE"
"4405",2,0.0352,0,0.0547,0.3913,0,0.6087,"AE"
"4406",2,0.0494,0,0.0413,0.5447,0,0.4553,"AE"
"4407",3,0,0.0234,0.0551,0,0.2983,0.7017,"CE"
"4408",3,0,0.0371,0.0532,0,0.4111,0.5889,"CE"
"4409",3,0,0.035,0.0454,0,0.4351,0.5649,"CE"
"4410",3,0,0.0318,0.0489,0,0.394,0.606,"CE"
"4411",3,0,0.0384,0.0489,0,0.4399,0.5601,"CE"
"4412",3,0,0.0324,0.0474,0,0.4057,0.5943,"CE"
"4413",3,0,0.0191,0.0488,0,0.2817,0.7183,"CE"
"4414",3,0,0.0189,0.0588,0,0.2431,0.7569,"CE"
"4415",7,0,0.0287,0.0363,0,0.4414,0.5586,"DE"
"4416",2,0.0282,0,0.0569,0.3315,0,0.6685,"AE"
"4417",3,0,0.0323,0.0369,0,0.4663,0.5337,"CE"
"4418",3,0,0.0137,0.0531,0,0.2049,0.7951,"CE"
"4419",2,0.0372,0,0.0549,0.404,0,0.596,"AE"
"4420",3,0,0.0214,0.0508,0,0.2966,0.7034,"CE"
"4421",3,0,0.0234,0.058,0,0.2879,0.7121,"CE"
"4422",7,0,0.0344,0.028,0,0.5517,0.4483,"DE"
"4423",2,0.0311,0,0.0467,0.3994,0,0.6006,"AE"
"4424",7,0,0.0346,0.0378,0,0.4775,0.5225,"DE"
"4425",2,0.0215,0,0.0467,0.3153,0,0.6847,"AE"
"4426",3,0,0.0301,0.0427,0,0.4132,0.5868,"CE"
"4427",3,0,0.0286,0.0544,0,0.3441,0.6559,"CE"
"4428",7,0,0.0321,0.052,0,0.3819,0.6181,"DE"
"4429",3,0,0.0315,0.051,0,0.3818,0.6182,"CE"
"4430",6,0.0311,0,0.0422,0.4242,0,0.5758,"AE"
"4431",3,0,0.019,0.0552,0,0.2559,0.7441,"CE"
"4432",6,0.0191,0,0.0483,0.2829,0,0.7171,"AE"
"4433",6,0.0209,0,0.0521,0.2861,0,0.7139,"AE"
"4434",2,0.0339,0,0.0297,0.5335,0,0.4665,"AE"
"4435",3,0,0.0392,0.0481,0,0.449,0.551,"CE"
"4436",6,0.0362,0,0.0404,0.4723,0,0.5277,"AE"
"4437",2,0.0148,0,0.0381,0.2806,0,0.7194,"AE"
"4438",3,0,0.0216,0.0382,0,0.3617,0.6383,"CE"
"4439",3,0,0.0232,0.0394,0,0.3707,0.6293,"CE"
"4440",3,0,0.0213,0.0441,0,0.3253,0.6747,"CE"
"4441",3,0,0.0152,0.0457,0,0.2492,0.7508,"CE"
"4442",3,0,0.0274,0.0423,0,0.3932,0.6068,"CE"
"4443",2,0.0375,0,0.0409,0.478,0,0.522,"AE"
"4444",2,0.0392,0,0.0478,0.4506,0,0.5494,"AE"
"4445",3,0,0.0173,0.0439,0,0.2832,0.7168,"CE"
"4446",3,0,0.0267,0.0582,0,0.3145,0.6855,"CE"
"4447",6,0.037,0,0.0394,0.4846,0,0.5154,"AE"
"4448",3,0,0.0292,0.0559,0,0.3431,0.6569,"CE"
"4449",2,0.0294,0,0.0432,0.4049,0,0.5951,"AE"
"4450",7,0,0.0302,0.0432,0,0.4115,0.5885,"DE"
"4451",2,0.0277,0,0.0509,0.3518,0,0.6482,"AE"
"4452",2,0.0331,0,0.0411,0.4458,0,0.5542,"AE"
"4453",2,0.0239,0,0.031,0.4357,0,0.5643,"AE"
"4454",3,0,0.0174,0.0464,0,0.2729,0.7271,"CE"
"4455",6,0.0395,0,0.0399,0.4975,0,0.5025,"AE"
"4456",2,0.0305,0,0.0539,0.3615,0,0.6385,"AE"
"4457",6,0.0328,0,0.0442,0.4264,0,0.5736,"AE"
"4458",3,0,0.0324,0.0391,0,0.4528,0.5472,"CE"
"4459",2,0.0172,0,0.0463,0.2706,0,0.7294,"AE"
