"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"62",1,0.0014,0,0.0039,0.2684,0,0.7316,"ACE"
"63",1,0.002,0,0.004,0.339,0,0.661,"ACE"
"64",1,0.0014,0,0.0049,0.2269,0,0.7731,"ACE"
"65",1,0.0012,0,0.0049,0.1942,0,0.8058,"ACE"
"66",1,9e-04,0,0.0044,0.1756,0,0.8244,"ACE"
"67",1,0.0011,0,0.0049,0.187,0,0.813,"ACE"
"68",1,0.0022,0,0.0044,0.3375,0,0.6625,"ACE"
"69",1,0,0.002,0.0038,0.0044,0.3392,0.6564,"ACE"
"70",1,0.0014,0,0.004,0.2585,0,0.7415,"ACE"
"71",1,0,7e-04,0.0048,0,0.1234,0.8766,"ACE"
"72",1,0.0018,0,0.0041,0.306,0,0.694,"ACE"
"73",1,0.0024,0,0.0047,0.3364,0,0.6636,"ACE"
"74",1,0.0022,0,0.0041,0.3519,0,0.6481,"ACE"
"75",1,3e-04,0,0.0052,0.0566,0,0.9434,"ACE"
"76",1,0.0015,0,0.0045,0.2535,0,0.7465,"ACE"
"77",1,0.0029,0,0.0038,0.4355,0,0.5645,"ACE"
"78",1,0.002,0,0.0041,0.3284,0,0.6716,"ACE"
"79",1,0.0017,0,0.0042,0.2853,0,0.7147,"ACE"
"80",1,0.0019,0,0.0045,0.2998,0,0.7002,"ACE"
"81",1,0.0024,0,0.0031,0.429,0,0.571,"ACE"
"82",1,0.001,0,0.0042,0.19,0,0.81,"ACE"
"83",1,0.0024,0,0.0039,0.3876,0,0.6124,"ACE"
"84",1,0.003,0,0.0038,0.44,0,0.56,"ACE"
"85",1,0.001,0,0.0046,0.1762,0,0.8237,"ACE"
"86",1,0.0023,0,0.0041,0.3588,0,0.6412,"ACE"
"87",1,0.0016,0,0.0043,0.271,0,0.729,"ACE"
"88",1,0.0017,0,0.0043,0.2798,0,0.7202,"ACE"
"89",1,0.0014,0,0.004,0.2615,0,0.7385,"ACE"
"90",1,0.0011,0,0.0043,0.2017,0,0.7983,"ACE"
"91",1,0.0032,0,0.003,0.5147,0,0.4853,"ACE"
"92",1,0.0023,0,0.0045,0.3442,0,0.6558,"ACE"
"93",1,0.0025,0,0.0035,0.4109,0,0.5891,"ACE"
"94",1,0.0026,0,0.0034,0.4319,0,0.5681,"ACE"
"95",1,0.0014,4e-04,0.0037,0.2494,0.0733,0.6774,"ACE"
"96",1,0.0021,0,0.004,0.3423,0,0.6577,"ACE"
"97",1,0.0024,0,0.0033,0.4193,0,0.5807,"ACE"
"98",1,0.0019,8e-04,0.0036,0.3023,0.1251,0.5726,"ACE"
"99",1,0.0014,5e-04,0.0041,0.2304,0.0866,0.683,"ACE"
"100",1,0.0027,0,0.0039,0.4036,0,0.5964,"ACE"
"101",1,0.0017,0,0.0044,0.2756,0,0.7244,"ACE"
"102",1,0.0021,0,0.0037,0.366,0,0.634,"ACE"
"103",1,0.0029,0,0.0033,0.4702,0,0.5298,"ACE"
"104",1,0.0024,0,0.0036,0.4024,0,0.5976,"ACE"
"105",1,0.0016,0,0.0042,0.2717,0,0.7283,"ACE"
"106",1,6e-04,0.0011,0.0042,0.0971,0.1908,0.7121,"ACE"
"107",1,0.002,0,0.0037,0.3526,0,0.6474,"ACE"
"108",1,8e-04,0,0.0048,0.1414,0,0.8586,"ACE"
"109",1,0.0018,0,0.0037,0.3303,0,0.6697,"ACE"
"110",1,0.002,0,0.0043,0.3225,0,0.6775,"ACE"
"111",1,0.0021,0,0.0036,0.3733,0,0.6267,"ACE"
"112",1,0.0012,0,0.0047,0.2086,0,0.7914,"ACE"
"113",1,0.0022,0,0.0039,0.3603,0,0.6397,"ACE"
"114",1,0.002,0,0.0042,0.3214,0,0.6786,"ACE"
"115",1,0.0019,0,0.0046,0.2893,0,0.7107,"ACE"
"116",1,0.0031,0,0.0033,0.4826,0,0.5174,"ACE"
"117",1,0.0016,0,0.0047,0.2558,0,0.7442,"ACE"
"118",1,0.0019,0,0.0036,0.3489,0,0.6511,"ACE"
"119",1,0.0019,0,0.0046,0.2964,0,0.7036,"ACE"
"120",1,0.0025,0,0.0035,0.4204,0,0.5796,"ACE"
"121",1,0.0018,0,0.0043,0.2919,0,0.7081,"ACE"
"122",1,0.003,0,0.0032,0.4794,0,0.5206,"ACE"
"123",1,0.0026,0,0.004,0.391,0,0.609,"ACE"
"124",1,0.0018,0,0.0045,0.2911,0,0.7089,"ACE"
"125",1,0.0024,0,0.0036,0.4028,0,0.5972,"ACE"
"126",1,0.0018,0,0.0044,0.2856,0,0.7144,"ACE"
"127",1,0.0019,3e-04,0.0041,0.3075,0.0415,0.6511,"ACE"
"128",1,0.0029,0,0.0039,0.4244,0,0.5756,"ACE"
"129",1,0.0028,0,0.0033,0.456,0,0.544,"ACE"
"130",1,0.0013,0,0.0052,0.2023,0,0.7977,"ACE"
"131",1,0.0017,0,0.0042,0.2845,0,0.7155,"ACE"
"132",1,0.0013,4e-04,0.0041,0.2292,0.074,0.6968,"ACE"
"133",1,4e-04,0,0.0053,0.0623,0,0.9377,"ACE"
"134",1,5e-04,4e-04,0.0047,0.0914,0.0662,0.8424,"ACE"
"135",1,4e-04,0,0.0054,0.0622,0,0.9378,"ACE"
"136",1,0.0023,0,0.0036,0.386,0,0.614,"ACE"
"137",1,0.0018,0,0.0047,0.2717,0,0.7283,"ACE"
"138",1,0.0019,0,0.0033,0.3604,0,0.6396,"ACE"
"139",1,0.0017,0,0.0038,0.3107,0,0.6893,"ACE"
"140",1,0.0013,0,0.0047,0.2143,0,0.7857,"ACE"
"141",1,0.0016,0,0.0043,0.27,0,0.73,"ACE"
"142",1,2e-04,0.0011,0.0047,0.0401,0.1856,0.7743,"ACE"
"143",1,0.0026,0,0.0032,0.4457,0,0.5543,"ACE"
"144",1,0.0024,0,0.0037,0.3916,0,0.6084,"ACE"
"145",1,0.0025,0,0.0039,0.3909,0,0.6091,"ACE"
"146",1,0.0011,0,0.0042,0.2016,0,0.7984,"ACE"
"147",1,0.0018,0,0.0043,0.2941,0,0.7059,"ACE"
"148",1,0.0016,0,0.0037,0.2981,0,0.7019,"ACE"
"149",1,9e-04,0,0.0049,0.1589,0,0.8411,"ACE"
"150",1,0.0019,0,0.0037,0.3358,0,0.6642,"ACE"
"151",1,0.0023,0,0.0038,0.373,0,0.627,"ACE"
"152",1,0.0019,0,0.0038,0.3361,0,0.6639,"ACE"
"153",1,0.0032,0,0.0032,0.4986,0,0.5014,"ACE"
"154",1,0.0024,0,0.004,0.3775,0,0.6225,"ACE"
"155",1,0.0015,0,0.0048,0.2371,0,0.7629,"ACE"
"156",1,0.0026,0,0.0029,0.4747,0,0.5253,"ACE"
"157",1,0.0013,0,0.0045,0.2175,0,0.7825,"ACE"
"158",1,0.0016,0,0.0042,0.2777,0,0.7223,"ACE"
"159",1,0.0028,0,0.0034,0.4531,0,0.5469,"ACE"
"160",1,0.0019,0,0.0043,0.3131,0,0.6869,"ACE"
"161",1,0.0021,0,0.0035,0.374,0,0.626,"ACE"
"162",1,0.0029,0,0.0038,0.4275,0,0.5725,"ACE"
"163",1,0.002,0,0.0042,0.3202,0,0.6798,"ACE"
"164",1,0.0015,0,0.0041,0.2714,0,0.7286,"ACE"
"165",1,0.002,0,0.0044,0.3134,0,0.6865,"ACE"
"166",1,6e-04,0,0.0047,0.1084,0,0.8916,"ACE"
"167",1,0.0021,0,0.0042,0.3339,0,0.6661,"ACE"
"168",1,0.0024,0,0.0041,0.3686,0,0.6314,"ACE"
"169",1,0.0016,0,0.0044,0.2636,0,0.7364,"ACE"
"170",1,9e-04,0,0.005,0.1468,0,0.8532,"ACE"
"171",1,0.0014,0,0.005,0.2193,0,0.7807,"ACE"
"172",1,0.0013,0,0.0045,0.2187,0,0.7813,"ACE"
"173",1,0.001,0,0.0047,0.1799,0,0.8201,"ACE"
"174",1,0.0013,0,0.0048,0.2173,0,0.7827,"ACE"
"175",1,0.0014,0,0.0044,0.2406,0,0.7594,"ACE"
"176",1,0.003,0,0.004,0.43,0,0.57,"ACE"
"177",1,0.0023,0,0.0046,0.3387,0,0.6613,"ACE"
"178",1,0.0019,0,0.004,0.3277,0,0.6723,"ACE"
"179",1,0.0029,0,0.003,0.4946,0,0.5054,"ACE"
"180",1,7e-04,1e-04,0.0042,0.1483,0.0204,0.8313,"ACE"
"181",1,0.0014,0,0.0048,0.2279,0,0.7721,"ACE"
"182",1,0.001,3e-04,0.0042,0.1876,0.0514,0.7611,"ACE"
"183",1,0.0017,0,0.0047,0.2655,0,0.7345,"ACE"
"184",1,3e-04,0,0.0058,0.0432,0,0.9568,"ACE"
"185",1,0.0013,0,0.0041,0.24,0,0.76,"ACE"
"186",1,0.0022,0,0.0041,0.3559,0,0.6441,"ACE"
"187",1,0.0014,0,0.0047,0.2363,0,0.7637,"ACE"
"188",1,0.0017,0,0.0042,0.2854,0,0.7146,"ACE"
"189",1,0.0016,0,0.0047,0.2547,0,0.7453,"ACE"
"190",1,0.0027,0,0.0039,0.4031,0,0.5968,"ACE"
"191",1,0.0015,9e-04,0.0037,0.2487,0.1463,0.605,"ACE"
"192",1,0.0014,0,0.0047,0.2284,0,0.7716,"ACE"
"193",1,0.0013,0,0.0048,0.2141,0,0.7859,"ACE"
"194",1,0.0026,0,0.0037,0.4095,0,0.5905,"ACE"
"195",1,0.0019,1e-04,0.0036,0.3389,0.0133,0.6477,"ACE"
"196",1,0.0012,0,0.0046,0.2035,0,0.7965,"ACE"
"197",1,5e-04,0,0.0048,0.0902,0,0.9098,"ACE"
"198",1,0.0013,0,0.0048,0.2154,0,0.7846,"ACE"
"199",1,0.0018,0,0.0047,0.2757,0,0.7243,"ACE"
"200",1,0.0018,0,0.0041,0.3001,0,0.6999,"ACE"
"201",1,0.0018,0,0.0041,0.3044,0,0.6956,"ACE"
"202",1,0.0018,0,0.004,0.3142,0,0.6858,"ACE"
"203",1,0.0011,0,0.0053,0.1695,0,0.8305,"ACE"
"204",1,0.0021,0,0.0039,0.3509,0,0.6491,"ACE"
"205",1,0.0011,0,0.0044,0.1948,0,0.8052,"ACE"
"206",1,0.0021,0,0.0045,0.3219,0,0.6781,"ACE"
"207",1,7e-04,0,0.0052,0.1147,0,0.8853,"ACE"
"208",1,0.0016,0,0.0041,0.2832,0,0.7168,"ACE"
"209",1,0.0028,0,0.0033,0.4609,0,0.5391,"ACE"
"210",1,4e-04,0,0.0056,0.0726,0,0.9274,"ACE"
"211",1,0.002,0,0.0039,0.3377,0,0.6623,"ACE"
"212",1,0.0018,0,0.0045,0.29,0,0.71,"ACE"
"213",1,0.0013,0,0.0046,0.2252,0,0.7748,"ACE"
"214",1,0.0019,0,0.0046,0.29,0,0.71,"ACE"
"215",1,0.002,0,0.0041,0.3248,0,0.6752,"ACE"
"216",1,0.0013,9e-04,0.0035,0.2316,0.1502,0.6182,"ACE"
"217",1,0.0019,0,0.0046,0.2929,0,0.7071,"ACE"
"218",1,0.0015,0,0.0047,0.2451,0,0.7549,"ACE"
"219",1,0.0027,0,0.004,0.3999,0,0.6001,"ACE"
"220",1,0.002,0,0.0048,0.2979,0,0.7021,"ACE"
"221",1,0.0024,0,0.0035,0.4059,0,0.5941,"ACE"
"222",1,0.0014,0,0.0044,0.2381,0,0.7619,"ACE"
"223",1,0.0023,0,0.004,0.3659,0,0.6341,"ACE"
"224",1,9e-04,0,0.0048,0.1518,0,0.8482,"ACE"
"225",1,9e-04,0,0.0046,0.1631,0,0.8369,"ACE"
"226",1,0.0018,0,0.0039,0.31,0,0.69,"ACE"
"227",1,0.0018,0,0.0046,0.2826,0,0.7174,"ACE"
"228",1,0.0017,0,0.0046,0.2661,0,0.7339,"ACE"
"229",1,0.0016,0,0.005,0.2429,0,0.7571,"ACE"
"230",1,0.0019,1e-04,0.0045,0.2916,0.0193,0.689,"ACE"
"231",1,4e-04,3e-04,0.0046,0.083,0.0618,0.8552,"ACE"
"232",1,0.0011,0,0.0052,0.1732,0,0.8268,"ACE"
"233",1,0.0018,0,0.0045,0.2821,0,0.7179,"ACE"
"234",1,0.003,0,0.0038,0.4388,0,0.5612,"ACE"
"235",1,0.0012,0,0.004,0.2228,0,0.7772,"ACE"
"236",1,0.0027,0,0.0035,0.4338,0,0.5662,"ACE"
"237",1,0.0011,0,0.0045,0.1912,0,0.8088,"ACE"
"238",1,2e-04,0.0013,0.0045,0.0319,0.2156,0.7525,"ACE"
"239",1,0.0012,0,0.0049,0.196,0,0.804,"ACE"
"240",1,0.0012,3e-04,0.0047,0.1903,0.0503,0.7594,"ACE"
"241",1,0.0016,0,0.0046,0.2615,0,0.7385,"ACE"
"242",1,0.0025,0,0.0039,0.3883,0,0.6117,"ACE"
"243",1,0.0013,0,0.0049,0.2101,0,0.7899,"ACE"
"244",1,0.0018,0,0.0038,0.3196,0,0.6804,"ACE"
"245",1,0.0024,0,0.0036,0.3988,0,0.6012,"ACE"
"246",1,0.0029,0,0.003,0.4923,0,0.5077,"ACE"
"247",1,0.0023,0,0.0037,0.3815,0,0.6185,"ACE"
"248",1,0.0021,0,0.0042,0.3315,0,0.6685,"ACE"
"249",1,0.0019,0,0.0044,0.304,0,0.696,"ACE"
"250",1,0.0021,0,0.0044,0.3277,0,0.6723,"ACE"
"251",1,7e-04,7e-04,0.0043,0.1286,0.1246,0.7468,"ACE"
"252",1,4e-04,0,0.0047,0.0832,0,0.9168,"ACE"
"253",1,0.0023,0,0.0037,0.3808,0,0.6192,"ACE"
"254",1,0.0012,5e-04,0.0041,0.2142,0.0882,0.6976,"ACE"
"255",1,0.0024,0,0.0034,0.4173,0,0.5827,"ACE"
"256",1,0.0029,0,0.0035,0.4533,0,0.5467,"ACE"
"257",1,0.0015,0,0.0047,0.2383,0,0.7617,"ACE"
"258",1,5e-04,0,0.0054,0.0843,0,0.9157,"ACE"
"259",1,0.0011,0,0.0054,0.1712,0,0.8288,"ACE"
"260",1,0.0024,0,0.0038,0.3907,0,0.6093,"ACE"
"261",1,0.0019,0,0.0041,0.3214,0,0.6786,"ACE"
"262",1,0.0024,0,0.0036,0.4029,0,0.5971,"ACE"
"263",1,0.0021,0,0.0036,0.3667,0,0.6333,"ACE"
"264",1,0.0021,0,0.0041,0.3334,0,0.6666,"ACE"
"265",1,5e-04,0,0.0049,0.0946,0,0.9054,"ACE"
"266",1,0.0011,0,0.0047,0.19,0,0.81,"ACE"
"267",1,0.0013,0,0.0047,0.2096,0,0.7904,"ACE"
"268",1,0,6e-04,0.0043,0,0.1158,0.8842,"ACE"
"269",1,7e-04,5e-04,0.0043,0.126,0.0878,0.7862,"ACE"
"270",1,0.0026,0,0.0027,0.4922,0,0.5078,"ACE"
"271",1,0.0025,0,0.0041,0.377,0,0.623,"ACE"
"272",1,0.0013,0,0.0051,0.2022,0,0.7978,"ACE"
"273",1,0.0011,0,0.0049,0.1823,0,0.8177,"ACE"
"274",1,0.0029,0,0.0029,0.4999,0,0.5001,"ACE"
"275",1,0.002,0,0.0038,0.345,0,0.655,"ACE"
"276",1,0.0019,0,0.0041,0.3119,0,0.6881,"ACE"
"277",1,0.0014,0,0.004,0.2583,0,0.7417,"ACE"
"278",1,0.0021,3e-04,0.0034,0.3634,0.0537,0.5829,"ACE"
"279",1,0.0018,0,0.0045,0.2837,0,0.7163,"ACE"
"280",1,0.002,0,0.0041,0.3238,0,0.6762,"ACE"
"281",1,9e-04,0,0.0046,0.1652,0,0.8348,"ACE"
"282",1,6e-04,0,0.005,0.1115,0,0.8885,"ACE"
"283",1,0.0016,0,0.0043,0.2657,0,0.7343,"ACE"
"284",1,0.0023,1e-04,0.0033,0.4079,0.0121,0.58,"ACE"
"285",1,0.0018,0,0.0042,0.2993,0,0.7007,"ACE"
"286",1,0.0014,0,0.005,0.2154,0,0.7846,"ACE"
"287",1,0.0014,1e-04,0.004,0.2598,0.0249,0.7153,"ACE"
"288",1,0.0032,0,0.0033,0.4878,0,0.5122,"ACE"
"289",1,0.0017,0,0.0043,0.2837,0,0.7163,"ACE"
"290",1,0.0013,0,0.0041,0.2449,0,0.7551,"ACE"
"291",1,0.0023,0,0.0039,0.3721,0,0.6279,"ACE"
"292",1,0.0012,0,0.0049,0.1968,0,0.8032,"ACE"
"293",1,0.0031,0,0.003,0.5057,0,0.4943,"ACE"
"294",1,0.0028,0,0.004,0.4119,0,0.5881,"ACE"
"295",1,0.0016,0,0.0048,0.255,0,0.745,"ACE"
"296",1,0.0018,0,0.0039,0.3194,0,0.6806,"ACE"
"297",1,0.002,0,0.0042,0.3164,0,0.6836,"ACE"
"298",1,0.0019,0,0.0031,0.3786,0,0.6214,"ACE"
"299",1,0.0017,0,0.0044,0.2758,0,0.7242,"ACE"
"300",1,0.0026,0,0.0038,0.4059,0,0.5941,"ACE"
"301",1,0.0014,0,0.0045,0.233,0,0.767,"ACE"
"302",1,0.0021,0,0.0034,0.3759,0,0.6241,"ACE"
"303",1,0.002,0,0.004,0.3326,0,0.6674,"ACE"
"304",1,0.002,0,0.0038,0.3475,0,0.6525,"ACE"
"305",1,0.0021,0,0.0037,0.3664,0,0.6336,"ACE"
"306",1,0.0024,1e-04,0.0035,0.4021,0.0181,0.5799,"ACE"
"307",1,0.0017,0,0.0048,0.258,0,0.742,"ACE"
"308",1,0.0015,0,0.004,0.2769,0,0.7231,"ACE"
"309",1,0.0011,0,0.0045,0.2015,0,0.7985,"ACE"
"310",1,3e-04,0.0011,0.0042,0.0547,0.1964,0.7489,"ACE"
"311",1,0.0014,0,0.0047,0.2327,0,0.7673,"ACE"
"312",1,0.0018,0,0.0034,0.3428,0,0.6572,"ACE"
"313",1,0.001,0,0.0048,0.1761,0,0.8239,"ACE"
"314",1,0.0013,0,0.0045,0.229,0,0.771,"ACE"
"315",1,0,0,0.0055,0,0,1,"ACE"
"316",1,0.0011,0,0.0045,0.197,0,0.803,"ACE"
"317",1,0.0013,0,0.0047,0.22,0,0.78,"ACE"
"318",1,0.0029,0,0.0038,0.4295,0,0.5705,"ACE"
"319",1,0.0021,0,0.0033,0.3902,0,0.6098,"ACE"
"320",1,0.0012,0,0.0046,0.2074,0,0.7926,"ACE"
"321",1,0.0031,0,0.0031,0.5016,0,0.4984,"ACE"
"322",1,0.0021,0,0.0037,0.3674,0,0.6326,"ACE"
"323",1,0.0017,0,0.0044,0.2795,0,0.7205,"ACE"
"324",1,0.0026,0,0.0041,0.3899,0,0.6101,"ACE"
"325",1,0.0013,0,0.0044,0.2224,0,0.7776,"ACE"
"326",1,0.0022,0,0.0036,0.3724,0,0.6276,"ACE"
"327",1,8e-04,0,0.0046,0.1442,0,0.8558,"ACE"
"328",1,0.0018,0,0.0045,0.2879,0,0.7121,"ACE"
"329",1,0.0026,0,0.004,0.3947,0,0.6053,"ACE"
"330",1,0.0014,0,0.0044,0.2441,0,0.7559,"ACE"
"331",1,4e-04,0.0017,0.0041,0.0591,0.2705,0.6704,"ACE"
"332",1,0.0018,0,0.0043,0.2979,0,0.7021,"ACE"
"333",1,0.0021,0,0.0045,0.3233,0,0.6767,"ACE"
"334",1,2e-04,9e-04,0.0043,0.0446,0.171,0.7845,"ACE"
"335",1,0.0013,0,0.0051,0.2065,0,0.7935,"ACE"
"336",1,0.0026,0,0.0036,0.4169,0,0.5831,"ACE"
"337",1,9e-04,0,0.0048,0.1536,0,0.8464,"ACE"
"338",1,0,6e-04,0.0045,0,0.1193,0.8807,"ACE"
"339",1,0.0014,0,0.0049,0.2213,0,0.7787,"ACE"
"340",1,0.0029,0,0.0031,0.4827,0,0.5173,"ACE"
"341",1,0.0021,0,0.0038,0.3508,0,0.6492,"ACE"
"342",1,0.0019,0,0.0047,0.2862,0,0.7138,"ACE"
"343",1,0.0014,0,0.0043,0.2485,0,0.7515,"ACE"
"344",1,0.0036,0,0.0028,0.5614,0,0.4386,"ACE"
"345",1,0.0017,0,0.0048,0.2631,0,0.7369,"ACE"
"346",1,0.0016,0,0.0043,0.2706,0,0.7294,"ACE"
"347",1,0.0021,0,0.0045,0.3133,0,0.6867,"ACE"
"348",1,4e-04,0,0.0048,0.074,0,0.926,"ACE"
"349",1,0.0015,0,0.0041,0.2706,0,0.7294,"ACE"
"350",1,0.0021,0,0.004,0.3424,0,0.6576,"ACE"
"351",1,0.0014,0,0.0049,0.2152,0,0.7848,"ACE"
"352",1,0.0032,0,0.0027,0.5352,0,0.4648,"ACE"
"353",1,0.0033,0,0.0032,0.5029,0,0.4971,"ACE"
"354",1,0.0022,0,0.0044,0.3345,0,0.6655,"ACE"
"355",1,0.0015,0,0.0042,0.2567,0,0.7433,"ACE"
"356",1,0.0023,0,0.0037,0.3814,0,0.6186,"ACE"
"357",1,7e-04,8e-04,0.0032,0.1448,0.1724,0.6828,"ACE"
"358",1,0.0021,0,0.0039,0.3543,0,0.6457,"ACE"
"359",1,0.0017,0,0.0036,0.3187,0,0.6813,"ACE"
"360",1,0.0019,0,0.0042,0.3056,0,0.6944,"ACE"
"361",1,5e-04,0,0.0052,0.0837,0,0.9163,"ACE"
"362",1,0.0016,2e-04,0.0035,0.3073,0.0422,0.6506,"ACE"
"363",1,0.0023,0,0.0042,0.3481,0,0.6519,"ACE"
"364",1,0.0026,0,0.0038,0.409,0,0.591,"ACE"
"365",1,0.001,0,0.005,0.1641,0,0.8359,"ACE"
"366",1,0.001,5e-04,0.0042,0.1731,0.0945,0.7323,"ACE"
"367",1,0.0015,3e-04,0.0036,0.2742,0.0617,0.6641,"ACE"
"368",1,0.0025,0,0.0041,0.3791,0,0.6209,"ACE"
"369",1,0.0017,0,0.0041,0.297,0,0.703,"ACE"
"370",1,0.0011,0,0.0052,0.1721,0,0.8279,"ACE"
"371",1,0.0031,0,0.0026,0.5445,0,0.4555,"ACE"
"372",1,0.0022,0,0.0038,0.3622,0,0.6378,"ACE"
"373",1,0.0023,0,0.0038,0.375,0,0.625,"ACE"
"374",1,0.0028,0,0.004,0.4086,0,0.5914,"ACE"
"375",1,0.0027,0,0.0033,0.4465,0,0.5535,"ACE"
"376",1,0.0015,0,0.0042,0.2653,0,0.7347,"ACE"
"377",1,0.0021,0,0.004,0.3454,0,0.6546,"ACE"
"378",1,0.0015,0,0.0046,0.2521,0,0.7479,"ACE"
"379",1,0.0012,0,0.0047,0.1986,0,0.8014,"ACE"
"380",1,0,0,0.0049,0,0,1,"ACE"
"381",1,0.0018,1e-04,0.0041,0.3028,0.0165,0.6807,"ACE"
"382",1,0.0022,0,0.0043,0.3337,0,0.6663,"ACE"
"383",1,0.0015,0,0.004,0.2762,0,0.7238,"ACE"
"384",1,0.0018,0,0.0046,0.2837,0,0.7163,"ACE"
"385",1,0.0017,0,0.004,0.3044,0,0.6956,"ACE"
"386",1,3e-04,5e-04,0.0045,0.057,0.0918,0.8512,"ACE"
"387",1,0.0016,0,0.0043,0.2732,0,0.7268,"ACE"
"388",1,0.0022,0,0.004,0.3601,0,0.6399,"ACE"
"389",1,0,0,0.0055,0,0,1,"ACE"
"390",1,0.002,0,0.004,0.3352,0,0.6648,"ACE"
"391",1,0.0023,0,0.0037,0.3817,0,0.6183,"ACE"
"392",1,0.0012,4e-04,0.0041,0.2108,0.0644,0.7247,"ACE"
"393",1,0.0018,0,0.0042,0.2976,0,0.7024,"ACE"
"394",1,0.0016,0,0.0043,0.2723,0,0.7277,"ACE"
"395",1,0.0011,0,0.0048,0.1825,0,0.8175,"ACE"
"396",1,8e-04,5e-04,0.0048,0.1297,0.0863,0.784,"ACE"
