"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1073",4,0,0,0.0051,0,0,1,"E"
"1074",3,0,0.001,0.0042,0,0.1904,0.8096,"CE"
"1075",3,0,0.0025,0.0037,0,0.3985,0.6015,"CE"
"1076",3,0,0.0018,0.0034,0,0.3425,0.6575,"CE"
"1077",4,0,0,0.0053,0,0,1,"E"
"1078",3,0,0.0015,0.0043,0,0.2594,0.7406,"CE"
"1079",3,0,0.0015,0.0034,0,0.3081,0.6919,"CE"
"1080",3,0,0.0013,0.0038,0,0.2535,0.7465,"CE"
"1081",2,0.002,0,0.0034,0.373,0,0.627,"AE"
"1082",3,0,0.0016,0.0047,0,0.2545,0.7455,"CE"
"1083",3,0,0.0019,0.0043,0,0.3102,0.6898,"CE"
"1084",3,0,0.0013,0.0044,0,0.2231,0.7769,"CE"
"1085",3,0,0.0011,0.0035,0,0.2426,0.7574,"CE"
"1086",3,0,0.0014,0.0034,0,0.2927,0.7073,"CE"
"1087",3,0,0.002,0.004,0,0.3375,0.6625,"CE"
"1088",3,0,0.002,0.0037,0,0.345,0.655,"CE"
"1089",3,0,0.0014,0.0042,0,0.2483,0.7517,"CE"
"1090",3,0,0.001,0.0032,0,0.2403,0.7597,"CE"
"1091",3,0,0.0012,0.0043,0,0.2211,0.7789,"CE"
"1092",3,0,0.0015,0.0046,0,0.2385,0.7615,"CE"
"1093",3,0,0.0022,0.0044,0,0.3355,0.6645,"CE"
"1094",3,0,9e-04,0.0041,0,0.1872,0.8128,"CE"
"1095",7,0,0.0015,0.0037,0,0.2846,0.7154,"DE"
"1096",3,0,0.0012,0.004,0,0.2292,0.7708,"CE"
"1097",3,0,0.0015,0.0049,0,0.2361,0.7639,"CE"
"1098",3,0,0.0016,0.0043,0,0.2745,0.7255,"CE"
"1099",3,0,0.0012,0.0033,0,0.2608,0.7392,"CE"
"1100",3,0,0.002,0.0041,0,0.323,0.677,"CE"
"1101",3,0,0.002,0.0038,0,0.344,0.656,"CE"
"1102",3,0,0.0014,0.0044,0,0.2491,0.7509,"CE"
"1103",3,0,0.0013,0.004,0,0.245,0.755,"CE"
"1104",2,0.0016,0,0.0032,0.333,0,0.667,"AE"
"1105",3,0,0.0015,0.0043,0,0.2573,0.7427,"CE"
"1106",3,0,0.0015,0.0041,0,0.2685,0.7315,"CE"
"1107",3,0,0.0015,0.0035,0,0.3011,0.6989,"CE"
"1108",3,0,0.0012,0.0038,0,0.24,0.76,"CE"
"1109",3,0,0.0015,0.0043,0,0.2652,0.7348,"CE"
"1110",3,0,0.0015,0.0045,0,0.2515,0.7485,"CE"
"1111",3,0,0.0016,0.0041,0,0.2827,0.7173,"CE"
"1112",2,0.0028,0,0.0033,0.4515,0,0.5485,"AE"
"1113",3,0,9e-04,0.004,0,0.1776,0.8224,"CE"
"1114",3,0,0.001,0.0042,0,0.1941,0.8059,"CE"
"1115",6,0.0015,0,0.0038,0.28,0,0.72,"AE"
"1116",3,0,0.0013,0.0034,0,0.2795,0.7205,"CE"
"1117",3,0,0.0015,0.004,0,0.2777,0.7223,"CE"
"1118",7,0,0.0014,0.0039,0,0.2629,0.7371,"DE"
"1119",3,0,0.0014,0.0041,0,0.2581,0.7419,"CE"
"1120",4,0,0,0.0052,0,0,1,"E"
"1121",2,0.0021,0,0.004,0.3427,0,0.6573,"AE"
"1122",3,0,0.0015,0.0036,0,0.3007,0.6993,"CE"
"1123",3,0,0.0016,0.0041,0,0.2836,0.7164,"CE"
"1124",2,0.0018,0,0.0039,0.3135,0,0.6865,"AE"
"1125",3,0,0.0014,0.0043,0,0.2437,0.7563,"CE"
"1126",8,0,0,0.0054,0,0,1,"E"
"1127",3,0,0.0012,0.0044,0,0.2088,0.7912,"CE"
"1128",3,0,0.0021,0.004,0,0.3417,0.6583,"CE"
"1129",3,0,0.002,0.0043,0,0.3196,0.6804,"CE"
"1130",3,0,0.0021,0.0039,0,0.3515,0.6485,"CE"
"1131",3,0,0.0013,0.0032,0,0.2895,0.7105,"CE"
"1132",3,0,0.0018,0.0038,0,0.3207,0.6793,"CE"
"1133",4,0,0,0.0048,0,0,1,"E"
"1134",3,0,0.0019,0.0045,0,0.2948,0.7052,"CE"
"1135",3,0,0.0013,0.0044,0,0.2302,0.7698,"CE"
"1136",3,0,0.002,0.0043,0,0.3212,0.6788,"CE"
"1137",3,0,0.002,0.0039,0,0.3343,0.6657,"CE"
"1138",3,0,0.0013,0.0037,0,0.253,0.747,"CE"
"1139",3,0,0.0014,0.0044,0,0.2466,0.7534,"CE"
"1140",3,0,0.0012,0.0041,0,0.2189,0.7811,"CE"
"1141",3,0,0.0014,0.0041,0,0.2543,0.7457,"CE"
"1142",4,0,0,0.0049,0,0,1,"E"
"1143",3,0,0.0015,0.0041,0,0.2714,0.7286,"CE"
"1144",3,0,0.001,0.0049,0,0.1735,0.8265,"CE"
"1145",3,0,0.0012,0.0042,0,0.223,0.777,"CE"
"1146",3,0,0.0022,0.0041,0,0.3529,0.6471,"CE"
"1147",3,0,0.0013,0.004,0,0.241,0.759,"CE"
"1148",3,0,0.0015,0.0038,0,0.2803,0.7197,"CE"
"1149",3,0,0.0013,0.0041,0,0.2399,0.7601,"CE"
"1150",3,0,0.0013,0.0033,0,0.2866,0.7134,"CE"
"1151",3,0,8e-04,0.0037,0,0.18,0.82,"CE"
"1152",3,0,0.0019,0.0039,0,0.3279,0.6721,"CE"
"1153",3,0,0.0017,0.0045,0,0.2752,0.7248,"CE"
"1154",3,0,0.0012,0.0041,0,0.232,0.768,"CE"
"1155",3,0,0.0014,0.0037,0,0.2678,0.7322,"CE"
"1156",3,0,0.0014,0.0039,0,0.2665,0.7335,"CE"
"1157",3,0,0.0021,0.0043,0,0.3279,0.6721,"CE"
"1158",3,0,0.002,0.0033,0,0.3765,0.6235,"CE"
"1159",2,0.0013,0,0.0044,0.225,0,0.775,"AE"
"1160",2,0.0015,0,0.0046,0.2442,0,0.7558,"AE"
"1161",3,0,0.0018,0.0041,0,0.3032,0.6968,"CE"
"1162",3,0,0.001,0.0036,0,0.2227,0.7773,"CE"
"1163",4,0,0,0.0047,0,0,1,"E"
"1164",3,0,0.0011,0.0043,0,0.2024,0.7976,"CE"
"1165",3,0,0.0019,0.0042,0,0.3142,0.6858,"CE"
"1166",3,0,0.0022,0.0042,0,0.341,0.659,"CE"
"1167",3,0,0.0014,0.0037,0,0.2671,0.7329,"CE"
"1168",3,0,0.0016,0.004,0,0.2822,0.7178,"CE"
"1169",4,0,0,0.0045,0,0,1,"E"
"1170",4,0,0,0.0052,0,0,1,"E"
"1171",3,0,0.0011,0.0034,0,0.2432,0.7568,"CE"
"1172",3,0,0.0015,0.0044,0,0.2582,0.7418,"CE"
"1173",3,0,0.0018,0.0041,0,0.3019,0.6981,"CE"
"1174",3,0,0.0019,0.0037,0,0.3364,0.6636,"CE"
"1175",3,0,0.0017,0.0038,0,0.3113,0.6887,"CE"
"1176",3,0,0.0013,0.0046,0,0.2274,0.7726,"CE"
"1177",3,0,0.0012,0.0038,0,0.2379,0.7621,"CE"
"1178",3,0,0.0015,0.004,0,0.2773,0.7227,"CE"
"1179",4,0,0,0.0054,0,0,1,"E"
"1180",3,0,0.0015,0.0041,0,0.2633,0.7367,"CE"
"1181",3,0,0.0015,0.0045,0,0.2526,0.7474,"CE"
"1182",3,0,0.0012,0.0045,0,0.2107,0.7893,"CE"
"1183",3,0,0.001,0.004,0,0.1983,0.8017,"CE"
"1184",3,0,0.0019,0.0036,0,0.341,0.659,"CE"
"1185",3,0,0.0017,0.0044,0,0.2776,0.7224,"CE"
"1186",2,0.0028,0,0.0033,0.4582,0,0.5418,"AE"
"1187",3,0,0.0018,0.0043,0,0.2941,0.7059,"CE"
"1188",3,0,9e-04,0.0042,0,0.1827,0.8173,"CE"
"1189",3,0,0.0018,0.0036,0,0.3281,0.6719,"CE"
"1190",3,0,0.0018,0.0044,0,0.287,0.713,"CE"
"1191",2,0.0021,0,0.0038,0.354,0,0.646,"AE"
"1192",3,0,0.0022,0.0044,0,0.332,0.668,"CE"
"1193",3,0,9e-04,0.0037,0,0.1926,0.8074,"CE"
"1194",3,0,0.0013,0.0045,0,0.2168,0.7832,"CE"
"1195",3,0,0.0017,0.0038,0,0.3084,0.6916,"CE"
"1196",3,0,8e-04,0.0036,0,0.1779,0.8221,"CE"
"1197",3,0,0.0013,0.004,0,0.2449,0.7551,"CE"
"1198",3,0,0.0021,0.0046,0,0.3169,0.6831,"CE"
"1199",6,0.0022,0,0.0033,0.3981,0,0.6019,"AE"
"1200",3,0,0.0017,0.0039,0,0.3004,0.6996,"CE"
"1201",3,0,0.0016,0.0039,0,0.2873,0.7127,"CE"
"1202",4,0,0,0.0054,0,0,1,"E"
"1203",3,0,0.0013,0.0036,0,0.2701,0.7299,"CE"
"1204",3,0,0.0015,0.0036,0,0.2892,0.7108,"CE"
"1205",3,0,0.0015,0.004,0,0.2704,0.7296,"CE"
"1206",4,0,0,0.0051,0,0,1,"E"
"1207",3,0,0.0024,0.0041,0,0.3709,0.6291,"CE"
"1208",4,0,0,0.0035,0,0,1,"E"
"1209",3,0,0.002,0.0042,0,0.3261,0.6739,"CE"
"1210",4,0,0,0.0048,0,0,1,"E"
"1211",3,0,0.0015,0.004,0,0.2664,0.7336,"CE"
"1212",3,0,0.001,0.0041,0,0.1903,0.8097,"CE"
"1213",3,0,0.0019,0.0039,0,0.3249,0.6751,"CE"
"1214",4,0,0,0.0045,0,0,1,"E"
"1215",3,0,0.0013,0.0043,0,0.2292,0.7708,"CE"
"1216",3,0,0.0019,0.0041,0,0.3141,0.6859,"CE"
"1217",3,0,0.0016,0.0045,0,0.264,0.736,"CE"
"1218",3,0,0.001,0.004,0,0.2024,0.7976,"CE"
"1219",3,0,0.0012,0.0038,0,0.2451,0.7549,"CE"
"1220",3,0,0.0018,0.0043,0,0.2974,0.7026,"CE"
"1221",3,0,0.0016,0.0046,0,0.2599,0.7401,"CE"
"1222",4,0,0,0.0049,0,0,1,"E"
"1223",3,0,0.0013,0.0041,0,0.2357,0.7643,"CE"
"1224",3,0,0.0014,0.0038,0,0.2747,0.7253,"CE"
"1225",2,0.0025,0,0.003,0.4477,0,0.5523,"AE"
"1226",3,0,0.0019,0.0047,0,0.2881,0.7119,"CE"
"1227",4,0,0,0.0058,0,0,1,"E"
"1228",3,0,0.0024,0.0035,0,0.4029,0.5971,"CE"
"1229",3,0,0.0012,0.004,0,0.2388,0.7612,"CE"
"1230",3,0,0.0016,0.0047,0,0.2582,0.7418,"CE"
"1231",3,0,0.0014,0.0043,0,0.2494,0.7506,"CE"
"1232",3,0,0.002,0.0043,0,0.3203,0.6797,"CE"
"1233",3,0,0.0014,0.0037,0,0.2805,0.7195,"CE"
"1234",3,0,0.0015,0.0038,0,0.2767,0.7233,"CE"
"1235",3,0,0.0023,0.0036,0,0.3899,0.6101,"CE"
"1236",3,0,0.0018,0.004,0,0.3139,0.6861,"CE"
"1237",2,0.0013,0,0.0041,0.2361,0,0.7639,"AE"
"1238",2,0.0017,0,0.0036,0.3223,0,0.6777,"AE"
"1239",3,0,0.001,0.0042,0,0.1892,0.8108,"CE"
"1240",3,0,0.001,0.0046,0,0.1861,0.8139,"CE"
"1241",2,0.0024,0,0.0031,0.4398,0,0.5602,"AE"
"1242",3,0,0.0014,0.0044,0,0.2361,0.7639,"CE"
"1243",4,0,0,0.0054,0,0,1,"E"
"1244",3,0,0.001,0.0035,0,0.2247,0.7753,"CE"
"1245",3,0,0.0016,0.0043,0,0.2746,0.7254,"CE"
"1246",2,0.0019,0,0.0038,0.3343,0,0.6657,"AE"
"1247",3,0,0.0016,0.004,0,0.2798,0.7202,"CE"
"1248",3,0,0.0017,0.0041,0,0.2979,0.7021,"CE"
"1249",3,0,0.0017,0.004,0,0.3055,0.6945,"CE"
"1250",3,0,0.002,0.0037,0,0.3511,0.6489,"CE"
"1251",3,0,0.0018,0.0036,0,0.3326,0.6674,"CE"
"1252",3,0,0.0024,0.0038,0,0.3845,0.6155,"CE"
"1253",3,0,0.0022,0.0044,0,0.3312,0.6688,"CE"
"1254",3,0,0.0014,0.0039,0,0.2697,0.7303,"CE"
"1255",3,0,0.0018,0.0044,0,0.2897,0.7103,"CE"
"1256",3,0,0.0018,0.0035,0,0.3333,0.6667,"CE"
"1257",6,0.0021,0,0.0034,0.3869,0,0.6131,"AE"
"1258",3,0,0.0014,0.0047,0,0.2283,0.7717,"CE"
"1259",3,0,0.0012,0.0039,0,0.2347,0.7653,"CE"
"1260",4,0,0,0.0051,0,0,1,"E"
"1261",3,0,0.0014,0.0039,0,0.2595,0.7405,"CE"
"1262",3,0,0.0018,0.0041,0,0.3023,0.6977,"CE"
"1263",2,0.0015,0,0.0042,0.2694,0,0.7306,"AE"
"1264",3,0,0.0011,0.0045,0,0.1956,0.8044,"CE"
"1265",3,0,0.0013,0.0039,0,0.2512,0.7488,"CE"
"1266",3,0,0.002,0.0033,0,0.3795,0.6205,"CE"
"1267",3,0,0.0017,0.0039,0,0.3012,0.6988,"CE"
"1268",3,0,0.0011,0.004,0,0.2207,0.7793,"CE"
"1269",3,0,0.0018,0.0037,0,0.3245,0.6755,"CE"
"1270",4,0,0,0.0049,0,0,1,"E"
"1271",4,0,0,0.0049,0,0,1,"E"
"1272",3,0,0.0018,0.0042,0,0.296,0.704,"CE"
"1273",3,0,9e-04,0.0037,0,0.1964,0.8036,"CE"
"1274",3,0,0.0021,0.004,0,0.3453,0.6547,"CE"
"1275",3,0,0.0018,0.0041,0,0.2999,0.7001,"CE"
"1276",3,0,0.0017,0.0037,0,0.3134,0.6866,"CE"
"1277",3,0,0.0014,0.004,0,0.2644,0.7356,"CE"
"1278",3,0,0.0016,0.004,0,0.2827,0.7173,"CE"
"1279",3,0,0.002,0.0039,0,0.3363,0.6637,"CE"
"1280",3,0,0.0014,0.0044,0,0.2372,0.7628,"CE"
"1281",3,0,0.0021,0.0036,0,0.3637,0.6363,"CE"
"1282",3,0,0.001,0.0043,0,0.1931,0.8069,"CE"
"1283",3,0,0.0018,0.0043,0,0.2997,0.7003,"CE"
"1284",3,0,0.0015,0.0037,0,0.2857,0.7143,"CE"
"1285",3,0,0.0015,0.0036,0,0.2934,0.7066,"CE"
"1286",3,0,0.002,0.0037,0,0.3478,0.6522,"CE"
"1287",3,0,0.0016,0.0047,0,0.2514,0.7486,"CE"
"1288",3,0,0.0011,0.0039,0,0.2208,0.7792,"CE"
"1289",3,0,0.0017,0.0033,0,0.3405,0.6595,"CE"
"1290",3,0,0.0013,0.0044,0,0.2268,0.7732,"CE"
"1291",3,0,0.002,0.0041,0,0.333,0.667,"CE"
"1292",3,0,0.0017,0.0035,0,0.3314,0.6686,"CE"
"1293",3,0,0.002,0.004,0,0.3306,0.6694,"CE"
"1294",3,0,0.0017,0.0041,0,0.3001,0.6999,"CE"
"1295",3,0,8e-04,0.0037,0,0.1843,0.8157,"CE"
"1296",3,0,0.0016,0.0044,0,0.2654,0.7346,"CE"
"1297",3,0,0.0015,0.0041,0,0.2622,0.7378,"CE"
"1298",3,0,0.0014,0.0043,0,0.2509,0.7491,"CE"
"1299",3,0,0.0015,0.0038,0,0.2777,0.7223,"CE"
"1300",3,0,0.002,0.0038,0,0.3429,0.6571,"CE"
"1301",3,0,0.0018,0.0038,0,0.3273,0.6727,"CE"
"1302",3,0,0.0018,0.0045,0,0.2803,0.7197,"CE"
"1303",2,0.0016,0,0.0039,0.2872,0,0.7128,"AE"
"1304",3,0,0.0013,0.0038,0,0.2614,0.7386,"CE"
"1305",3,0,0.001,0.0045,0,0.1763,0.8237,"CE"
"1306",3,0,0.0017,0.0043,0,0.2809,0.7191,"CE"
"1307",3,0,0.0014,0.0037,0,0.2789,0.7211,"CE"
"1308",3,0,0.0015,0.004,0,0.2685,0.7315,"CE"
"1309",3,0,0.0018,0.004,0,0.3053,0.6947,"CE"
"1310",3,0,0.0019,0.0041,0,0.3184,0.6816,"CE"
"1311",3,0,0.0012,0.0039,0,0.2335,0.7665,"CE"
"1312",3,0,0.001,0.004,0,0.1971,0.8029,"CE"
"1313",3,0,0.001,0.0044,0,0.1826,0.8174,"CE"
"1314",3,0,0.0016,0.0039,0,0.2981,0.7019,"CE"
"1315",3,0,0.0013,0.0047,0,0.2155,0.7845,"CE"
"1316",4,0,0,0.0054,0,0,1,"E"
"1317",7,0,0.0023,0.0033,0,0.4188,0.5812,"DE"
"1318",3,0,0.0015,0.0043,0,0.2578,0.7422,"CE"
"1319",2,0.0023,0,0.0031,0.4252,0,0.5748,"AE"
"1320",3,0,0.002,0.0038,0,0.346,0.654,"CE"
"1321",3,0,0.0015,0.0045,0,0.2523,0.7477,"CE"
"1322",3,0,0.0011,0.0046,0,0.1939,0.8061,"CE"
"1323",3,0,0.0014,0.0037,0,0.2804,0.7196,"CE"
"1324",4,0,0,0.0046,0,0,1,"E"
"1325",4,0,0,0.0049,0,0,1,"E"
"1326",3,0,0.0019,0.0041,0,0.3114,0.6886,"CE"
"1327",3,0,0.0014,0.0042,0,0.2469,0.7531,"CE"
"1328",3,0,0.0021,0.0042,0,0.339,0.661,"CE"
"1329",3,0,0.0011,0.0031,0,0.2667,0.7333,"CE"
"1330",3,0,0.0015,0.0046,0,0.2444,0.7556,"CE"
"1331",3,0,0.0018,0.0044,0,0.2891,0.7109,"CE"
"1332",3,0,0.0021,0.0032,0,0.3979,0.6021,"CE"
"1333",3,0,0.0014,0.0043,0,0.2421,0.7579,"CE"
"1334",3,0,0.0011,0.0046,0,0.2005,0.7995,"CE"
"1335",3,0,0.0012,0.0042,0,0.226,0.774,"CE"
"1336",3,0,0.0011,0.004,0,0.2169,0.7831,"CE"
"1337",3,0,0.0014,0.0046,0,0.2291,0.7709,"CE"
"1338",4,0,0,0.0048,0,0,1,"E"
"1339",3,0,0.0015,0.0038,0,0.2849,0.7151,"CE"
"1340",3,0,0.002,0.0048,0,0.2929,0.7071,"CE"
"1341",3,0,0.0017,0.0039,0,0.3071,0.6929,"CE"
"1342",3,0,0.0014,0.0044,0,0.2422,0.7578,"CE"
"1343",3,0,0.0021,0.0037,0,0.3648,0.6352,"CE"
"1344",3,0,0.0015,0.0034,0,0.3127,0.6873,"CE"
"1345",3,0,0.002,0.0042,0,0.3228,0.6772,"CE"
"1346",3,0,0.0021,0.0041,0,0.3388,0.6612,"CE"
"1347",3,0,0.0013,0.0046,0,0.2211,0.7789,"CE"
"1348",3,0,0.001,0.0036,0,0.2194,0.7806,"CE"
"1349",3,0,0.0019,0.0037,0,0.3425,0.6575,"CE"
"1350",3,0,9e-04,0.0043,0,0.18,0.82,"CE"
"1351",3,0,0.0017,0.0042,0,0.2906,0.7094,"CE"
"1352",4,0,0,0.0057,0,0,1,"E"
"1353",3,0,0.0019,0.0042,0,0.3166,0.6834,"CE"
"1354",3,0,0.002,0.0045,0,0.3135,0.6865,"CE"
"1355",3,0,0.001,0.0041,0,0.1944,0.8056,"CE"
"1356",3,0,0.002,0.0039,0,0.3355,0.6645,"CE"
"1357",7,0,0.002,0.0032,0,0.385,0.615,"DE"
"1358",3,0,0.0014,0.0039,0,0.2652,0.7348,"CE"
"1359",3,0,0.0019,0.0043,0,0.3051,0.6949,"CE"
"1360",3,0,0.0011,0.0036,0,0.2325,0.7675,"CE"
"1361",3,0,8e-04,0.0038,0,0.173,0.827,"CE"
"1362",2,0.0013,0,0.0045,0.2221,0,0.7779,"AE"
"1363",3,0,0.0014,0.0041,0,0.249,0.751,"CE"
"1364",3,0,0.0019,0.0041,0,0.3156,0.6844,"CE"
"1365",3,0,0.0016,0.0034,0,0.3223,0.6777,"CE"
"1366",3,0,0.0024,0.0042,0,0.3697,0.6303,"CE"
"1367",4,0,0,0.0047,0,0,1,"E"
"1368",4,0,0,0.0051,0,0,1,"E"
"1369",3,0,0.0012,0.0051,0,0.1852,0.8148,"CE"
"1370",3,0,0.0015,0.0042,0,0.2648,0.7352,"CE"
"1371",3,0,0.0012,0.0037,0,0.2447,0.7553,"CE"
"1372",3,0,0.001,0.0037,0,0.2182,0.7818,"CE"
"1373",3,0,0.0016,0.004,0,0.2822,0.7178,"CE"
"1374",3,0,0.0015,0.0039,0,0.2868,0.7132,"CE"
"1375",3,0,0.0014,0.004,0,0.2682,0.7318,"CE"
"1376",3,0,0.0019,0.0038,0,0.33,0.67,"CE"
"1377",4,0,0,0.0043,0,0,1,"E"
"1378",4,0,0,0.0053,0,0,1,"E"
"1379",3,0,0.0017,0.004,0,0.2965,0.7035,"CE"
"1380",3,0,0.0016,0.0036,0,0.3123,0.6877,"CE"
"1381",3,0,0.0011,0.0048,0,0.1874,0.8126,"CE"
"1382",3,0,0.0013,0.0043,0,0.235,0.765,"CE"
"1383",3,0,0.0015,0.0037,0,0.2816,0.7184,"CE"
"1384",3,0,0.001,0.0046,0,0.1774,0.8226,"CE"
"1385",3,0,0.0013,0.0044,0,0.2328,0.7672,"CE"
"1386",3,0,0.0016,0.0036,0,0.3082,0.6918,"CE"
"1387",3,0,0.0019,0.0046,0,0.2986,0.7014,"CE"
"1388",3,0,0.0018,0.0043,0,0.2982,0.7018,"CE"
"1389",3,0,0.0016,0.0038,0,0.2905,0.7095,"CE"
"1390",3,0,0.0011,0.0045,0,0.1924,0.8076,"CE"
"1391",3,0,0.0022,0.0041,0,0.3502,0.6498,"CE"
"1392",3,0,0.0013,0.004,0,0.2423,0.7577,"CE"
"1393",3,0,0.0012,0.0034,0,0.265,0.735,"CE"
"1394",3,0,0.0014,0.0046,0,0.2405,0.7595,"CE"
"1395",3,0,0.0021,0.0035,0,0.3825,0.6175,"CE"
"1396",2,0.002,0,0.0038,0.345,0,0.655,"AE"
"1397",4,0,0,0.0059,0,0,1,"E"
"1398",3,0,0.0016,0.0044,0,0.2701,0.7299,"CE"
"1399",4,0,0,0.0053,0,0,1,"E"
"1400",3,0,0.0015,0.0038,0,0.2837,0.7163,"CE"
"1401",3,0,0.0016,0.0043,0,0.2763,0.7237,"CE"
"1402",3,0,0.0011,0.0041,0,0.2052,0.7948,"CE"
"1403",4,0,0,0.0049,0,0,1,"E"
"1404",3,0,0.0016,0.0035,0,0.3096,0.6904,"CE"
"1405",3,0,0.0013,0.0045,0,0.2278,0.7722,"CE"
"1406",3,0,0.002,0.0041,0,0.3336,0.6664,"CE"
"1407",3,0,0.0023,0.0037,0,0.3783,0.6217,"CE"
"1408",3,0,0.0011,0.0039,0,0.2224,0.7776,"CE"
"1409",4,0,0,0.0043,0,0,1,"E"
"1410",3,0,0.0019,0.0038,0,0.3322,0.6678,"CE"
"1411",3,0,0.002,0.0046,0,0.3077,0.6923,"CE"
"1412",3,0,0.002,0.0041,0,0.3294,0.6706,"CE"
"1413",3,0,0.0021,0.0045,0,0.315,0.685,"CE"
"1414",3,0,0.0017,0.0041,0,0.2956,0.7044,"CE"
"1415",3,0,0.0014,0.0036,0,0.2764,0.7236,"CE"
"1416",3,0,0.0012,0.0041,0,0.2273,0.7727,"CE"
"1417",3,0,0.0016,0.0047,0,0.2482,0.7518,"CE"
"1418",3,0,0.0023,0.0039,0,0.3736,0.6264,"CE"
"1419",4,0,0,0.0047,0,0,1,"E"
"1420",3,0,0.001,0.0033,0,0.2256,0.7744,"CE"
"1421",2,0.0027,0,0.0026,0.5036,0,0.4964,"AE"
"1422",3,0,0.0011,0.0044,0,0.2074,0.7926,"CE"
"1423",3,0,0.0023,0.004,0,0.3627,0.6373,"CE"
"1424",3,0,0.0015,0.0033,0,0.3095,0.6905,"CE"
"1425",3,0,0.0018,0.0037,0,0.3301,0.6699,"CE"
"1426",3,0,0.0014,0.0037,0,0.2786,0.7214,"CE"
"1427",2,0.0019,0,0.0035,0.3487,0,0.6513,"AE"
"1428",3,0,0.0015,0.0049,0,0.24,0.76,"CE"
"1429",3,0,0.0015,0.0047,0,0.2381,0.7619,"CE"
"1430",3,0,0.002,0.0046,0,0.2975,0.7025,"CE"
"1431",3,0,0.0016,0.0046,0,0.2527,0.7473,"CE"
"1432",3,0,0.0017,0.0044,0,0.2759,0.7241,"CE"
"1433",4,0,0,0.0047,0,0,1,"E"
"1434",3,0,0.0021,0.0042,0,0.3287,0.6713,"CE"
"1435",3,0,0.0014,0.0043,0,0.2453,0.7547,"CE"
"1436",3,0,0.0017,0.0042,0,0.2908,0.7092,"CE"
"1437",3,0,9e-04,0.0037,0,0.1942,0.8058,"CE"
"1438",3,0,0.0022,0.0035,0,0.3833,0.6167,"CE"
"1439",3,0,0.0012,0.0039,0,0.2334,0.7666,"CE"
"1440",3,0,0.0013,0.0036,0,0.2586,0.7414,"CE"
"1441",3,0,0.0011,0.0043,0,0.2082,0.7918,"CE"
"1442",3,0,9e-04,0.0042,0,0.1753,0.8247,"CE"
"1443",3,0,0.0012,0.0038,0,0.2408,0.7592,"CE"
"1444",3,0,0.002,0.0043,0,0.3177,0.6823,"CE"
"1445",3,0,0.0022,0.0043,0,0.3345,0.6655,"CE"
"1446",3,0,0.0014,0.0041,0,0.2516,0.7484,"CE"
"1447",3,0,0.0013,0.0042,0,0.2295,0.7705,"CE"
"1448",3,0,0.0017,0.0046,0,0.2718,0.7282,"CE"
"1449",3,0,0.0018,0.0036,0,0.3299,0.6701,"CE"
"1450",3,0,0.0017,0.004,0,0.3019,0.6981,"CE"
"1451",3,0,0.0016,0.0034,0,0.3265,0.6735,"CE"
"1452",3,0,0.001,0.0043,0,0.1825,0.8175,"CE"
"1453",3,0,0.0013,0.0043,0,0.2397,0.7603,"CE"
"1454",3,0,0.002,0.004,0,0.3285,0.6715,"CE"
"1455",3,0,0.002,0.004,0,0.3295,0.6705,"CE"
"1456",3,0,0.002,0.004,0,0.3315,0.6685,"CE"
"1457",3,0,0.001,0.0044,0,0.179,0.821,"CE"
"1458",3,0,0.0011,0.0042,0,0.2073,0.7927,"CE"
"1459",3,0,0.0018,0.0037,0,0.3239,0.6761,"CE"
"1460",3,0,0.0012,0.0038,0,0.24,0.76,"CE"
"1461",3,0,0.0017,0.0043,0,0.2867,0.7133,"CE"
"1462",3,0,0.0015,0.0043,0,0.2615,0.7385,"CE"
"1463",3,0,0.0016,0.0037,0,0.3022,0.6978,"CE"
"1464",3,0,0.0016,0.0043,0,0.2774,0.7226,"CE"
"1465",3,0,0.0022,0.0041,0,0.3476,0.6524,"CE"
"1466",3,0,0.0018,0.0047,0,0.2795,0.7205,"CE"
"1467",2,0.0014,0,0.0043,0.2414,0,0.7586,"AE"
"1468",3,0,0.0014,0.0046,0,0.2296,0.7704,"CE"
"1469",2,0.0017,0,0.004,0.2928,0,0.7072,"AE"
"1470",4,0,0,0.005,0,0,1,"E"
"1471",3,0,0.0013,0.0042,0,0.2413,0.7587,"CE"
"1472",3,0,0.0019,0.0042,0,0.3063,0.6937,"CE"
"1473",3,0,9e-04,0.004,0,0.1764,0.8236,"CE"
"1474",2,0.0012,0,0.0038,0.2428,0,0.7572,"AE"
"1475",3,0,0.0017,0.004,0,0.3015,0.6985,"CE"
"1476",3,0,0.0011,0.0045,0,0.201,0.799,"CE"
"1477",3,0,0.0017,0.0042,0,0.2914,0.7086,"CE"
"1478",3,0,0.0017,0.0042,0,0.291,0.709,"CE"
"1479",3,0,0.0016,0.0044,0,0.2619,0.7381,"CE"
"1480",4,0,0,0.0054,0,0,1,"E"
"1481",3,0,0.0016,0.0037,0,0.294,0.706,"CE"
"1482",3,0,0.002,0.0043,0,0.3156,0.6844,"CE"
"1483",4,0,0,0.0052,0,0,1,"E"
"1484",3,0,0.0011,0.0041,0,0.2127,0.7873,"CE"
"1485",4,0,0,0.0054,0,0,1,"E"
"1486",3,0,0.0015,0.0044,0,0.2506,0.7494,"CE"
"1487",2,0.0024,0,0.0022,0.5265,0,0.4735,"AE"
