"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1699",3,0,0.0022,0.0037,0,0.3778,0.6222,"CE"
"1700",3,0,0.0016,0.0042,0,0.2736,0.7264,"CE"
"1701",6,0.0027,0,0.0026,0.5069,0,0.4931,"AE"
"1702",2,0.0038,0,0.0022,0.635,0,0.365,"AE"
"1703",2,0.0031,0,0.0038,0.4471,0,0.5529,"AE"
"1704",3,0,0.0022,0.0039,0,0.3562,0.6438,"CE"
"1705",2,0.0022,0,0.003,0.4262,0,0.5738,"AE"
"1706",3,0,0.002,0.0031,0,0.3876,0.6124,"CE"
"1707",2,0.0032,0,0.0028,0.5379,0,0.4621,"AE"
"1708",3,0,0.0033,0.0037,0,0.4721,0.5279,"CE"
"1709",3,0,0.0029,0.0036,0,0.4497,0.5503,"CE"
"1710",3,0,0.003,0.0033,0,0.4727,0.5273,"CE"
"1711",3,0,0.0023,0.0037,0,0.3851,0.6149,"CE"
"1712",2,0.0036,0,0.0023,0.6112,0,0.3888,"AE"
"1713",3,0,0.0023,0.0036,0,0.3933,0.6067,"CE"
"1714",2,0.0024,0,0.0025,0.4887,0,0.5113,"AE"
"1715",3,0,0.0022,0.0034,0,0.3948,0.6052,"CE"
"1716",3,0,0.0031,0.0038,0,0.4483,0.5517,"CE"
"1717",3,0,0.0027,0.0039,0,0.4099,0.5901,"CE"
"1718",2,0.0035,0,0.0022,0.6065,0,0.3935,"AE"
"1719",2,0.0038,0,0.003,0.557,0,0.443,"AE"
"1720",3,0,0.0038,0.0032,0,0.5483,0.4517,"CE"
"1721",2,0.0027,0,0.0034,0.4486,0,0.5514,"AE"
"1722",2,0.0041,0,0.0025,0.6253,0,0.3747,"AE"
"1723",3,0,0.0021,0.0037,0,0.3598,0.6402,"CE"
"1724",3,0,0.0027,0.0036,0,0.4295,0.5705,"CE"
"1725",2,0.004,0,0.002,0.6661,0,0.3339,"AE"
"1726",2,0.0035,0,0.0026,0.5778,0,0.4222,"AE"
"1727",3,0,0.0019,0.0036,0,0.3389,0.6611,"CE"
"1728",3,0,0.0025,0.0029,0,0.4697,0.5303,"CE"
"1729",3,0,0.0015,0.0044,0,0.2613,0.7387,"CE"
"1730",2,0.0017,0,0.0032,0.3504,0,0.6496,"AE"
"1731",2,0.0033,0,0.0022,0.6048,0,0.3952,"AE"
"1732",2,0.0028,0,0.0035,0.4411,0,0.5589,"AE"
"1733",3,0,0.0018,0.0039,0,0.3205,0.6795,"CE"
"1734",2,0.0038,0,0.0023,0.6187,0,0.3813,"AE"
"1735",2,0.0036,0,0.0025,0.5916,0,0.4084,"AE"
"1736",3,0,0.0015,0.0036,0,0.2909,0.7091,"CE"
"1737",3,0,0.0026,0.0037,0,0.4178,0.5822,"CE"
"1738",2,0.0039,0,0.0021,0.646,0,0.354,"AE"
"1739",7,0,0.0027,0.0027,0,0.5009,0.4991,"DE"
"1740",3,0,0.0025,0.0037,0,0.4058,0.5942,"CE"
"1741",2,0.0022,0,0.0037,0.3744,0,0.6256,"AE"
"1742",3,0,0.0039,0.0032,0,0.5448,0.4552,"CE"
"1743",3,0,0.0019,0.0033,0,0.3697,0.6303,"CE"
"1744",3,0,0.0028,0.0039,0,0.4156,0.5844,"CE"
"1745",2,0.0033,0,0.0024,0.5808,0,0.4192,"AE"
"1746",2,0.0024,0,0.0035,0.3999,0,0.6001,"AE"
"1747",3,0,0.0023,0.0038,0,0.3704,0.6296,"CE"
"1748",3,0,0.0026,0.0036,0,0.4274,0.5726,"CE"
"1749",3,0,0.0019,0.0027,0,0.416,0.584,"CE"
"1750",6,0.0043,0,0.0022,0.6602,0,0.3398,"AE"
"1751",2,0.0031,0,0.0031,0.4958,0,0.5042,"AE"
"1752",3,0,0.002,0.0033,0,0.3792,0.6208,"CE"
"1753",3,0,0.0033,0.0034,0,0.4983,0.5017,"CE"
"1754",2,0.0028,0,0.0022,0.5546,0,0.4454,"AE"
"1755",7,0,0.0039,0.0023,0,0.6323,0.3677,"DE"
"1756",7,0,0.0023,0.0029,0,0.4346,0.5654,"DE"
"1757",3,0,0.0035,0.0038,0,0.4749,0.5251,"CE"
"1758",2,0.0037,0,0.0033,0.5258,0,0.4742,"AE"
"1759",3,0,0.0028,0.0039,0,0.4143,0.5857,"CE"
"1760",3,0,0.0024,0.0032,0,0.4318,0.5682,"CE"
"1761",3,0,0.002,0.0035,0,0.3554,0.6446,"CE"
"1762",3,0,0.0031,0.0037,0,0.4529,0.5471,"CE"
"1763",3,0,0.0025,0.0039,0,0.3907,0.6093,"CE"
"1764",3,0,0.0026,0.0036,0,0.4153,0.5847,"CE"
"1765",2,0.0042,0,0.002,0.674,0,0.326,"AE"
"1766",3,0,0.0024,0.0039,0,0.3808,0.6192,"CE"
"1767",3,0,0.0018,0.004,0,0.3163,0.6837,"CE"
"1768",3,0,0.0027,0.0038,0,0.4164,0.5836,"CE"
"1769",3,0,0.0023,0.003,0,0.4315,0.5685,"CE"
"1770",2,0.0033,0,0.0024,0.578,0,0.422,"AE"
"1771",3,0,0.0014,0.0036,0,0.2793,0.7207,"CE"
"1772",2,0.0034,0,0.0026,0.5609,0,0.4391,"AE"
"1773",2,0.0028,0,0.0035,0.4423,0,0.5577,"AE"
"1774",3,0,0.0024,0.0038,0,0.3861,0.6139,"CE"
"1775",3,0,0.0029,0.003,0,0.491,0.509,"CE"
"1776",3,0,0.0026,0.0034,0,0.4353,0.5647,"CE"
"1777",2,0.0035,0,0.0024,0.5977,0,0.4023,"AE"
"1778",3,0,0.0027,0.004,0,0.4005,0.5995,"CE"
"1779",3,0,0.0021,0.0043,0,0.3312,0.6688,"CE"
"1780",3,0,0.0021,0.0038,0,0.3553,0.6447,"CE"
"1781",3,0,0.0028,0.0036,0,0.4419,0.5581,"CE"
"1782",2,0.0045,0,0.0025,0.646,0,0.354,"AE"
"1783",2,0.0041,0,0.0027,0.5987,0,0.4013,"AE"
"1784",2,0.0026,0,0.0027,0.4912,0,0.5088,"AE"
"1785",2,0.0041,0,0.0026,0.61,0,0.39,"AE"
"1786",2,0.0023,0,0.0035,0.4013,0,0.5987,"AE"
"1787",3,0,0.0036,0.0042,0,0.4663,0.5337,"CE"
"1788",3,0,0.0024,0.0037,0,0.3922,0.6078,"CE"
"1789",3,0,0.0034,0.0037,0,0.4788,0.5212,"CE"
"1790",6,0.0036,0,0.0028,0.5604,0,0.4396,"AE"
"1791",2,0.0038,0,0.0029,0.5648,0,0.4352,"AE"
"1792",2,0.0032,0,0.0027,0.5347,0,0.4653,"AE"
"1793",3,0,0.0031,0.0031,0,0.4979,0.5021,"CE"
"1794",3,0,0.0025,0.0028,0,0.4725,0.5275,"CE"
"1795",3,0,0.0014,0.0037,0,0.2689,0.7311,"CE"
"1796",2,0.0026,0,0.0026,0.5081,0,0.4919,"AE"
"1797",3,0,0.0028,0.0037,0,0.4343,0.5657,"CE"
"1798",2,0.004,0,0.0033,0.5477,0,0.4523,"AE"
"1799",2,0.0051,0,0.0019,0.7262,0,0.2738,"AE"
"1800",3,0,0.0021,0.0036,0,0.3709,0.6291,"CE"
"1801",3,0,0.0025,0.0039,0,0.394,0.606,"CE"
"1802",3,0,0.0028,0.0028,0,0.4981,0.5019,"CE"
"1803",3,0,0.0031,0.0034,0,0.4791,0.5209,"CE"
"1804",2,0.0033,0,0.0025,0.574,0,0.426,"AE"
"1805",2,0.0035,0,0.002,0.6323,0,0.3677,"AE"
"1806",3,0,0.0018,0.0036,0,0.3316,0.6684,"CE"
"1807",2,0.0038,0,0.0028,0.5726,0,0.4274,"AE"
"1808",2,0.0035,0,0.0022,0.6103,0,0.3897,"AE"
"1809",3,0,0.0024,0.0035,0,0.4133,0.5867,"CE"
"1810",3,0,0.0025,0.0043,0,0.3732,0.6268,"CE"
"1811",2,0.0035,0,0.0029,0.549,0,0.451,"AE"
"1812",2,0.004,0,0.003,0.573,0,0.427,"AE"
"1813",6,0.0022,0,0.0034,0.3918,0,0.6082,"AE"
"1814",2,0.0036,0,0.0019,0.6569,0,0.3431,"AE"
"1815",3,0,0.0032,0.0034,0,0.4785,0.5215,"CE"
"1816",6,0.0046,0,0.0019,0.7041,0,0.2959,"AE"
"1817",3,0,0.0025,0.0037,0,0.3981,0.6019,"CE"
"1818",2,0.0034,0,0.003,0.5315,0,0.4685,"AE"
"1819",6,0.0036,0,0.0025,0.5946,0,0.4054,"AE"
"1820",2,0.0024,0,0.0028,0.4646,0,0.5354,"AE"
"1821",6,0.0039,0,0.002,0.661,0,0.339,"AE"
"1822",7,0,0.0031,0.0023,0,0.5768,0.4232,"DE"
"1823",3,0,0.0019,0.0042,0,0.3143,0.6857,"CE"
"1824",2,0.0049,0,0.0025,0.6672,0,0.3328,"AE"
"1825",6,0.0035,0,0.0026,0.5731,0,0.4269,"AE"
"1826",3,0,0.0018,0.0036,0,0.3306,0.6694,"CE"
"1827",3,0,0.0023,0.0034,0,0.3998,0.6002,"CE"
"1828",3,0,0.0025,0.0036,0,0.4057,0.5943,"CE"
"1829",3,0,0.0027,0.0031,0,0.4651,0.5349,"CE"
"1830",2,0.0042,0,0.0023,0.6456,0,0.3544,"AE"
"1831",3,0,0.0033,0.0035,0,0.4843,0.5157,"CE"
"1832",3,0,0.0037,0.0037,0,0.5055,0.4945,"CE"
"1833",3,0,0.0028,0.0038,0,0.421,0.579,"CE"
"1834",3,0,0.0027,0.004,0,0.4043,0.5957,"CE"
"1835",2,0.004,0,0.0021,0.6587,0,0.3413,"AE"
"1836",2,0.0024,0,0.0034,0.4138,0,0.5862,"AE"
"1837",2,0.0026,0,0.0032,0.4449,0,0.5551,"AE"
"1838",3,0,0.0021,0.0031,0,0.4117,0.5883,"CE"
"1839",3,0,0.0023,0.0036,0,0.3842,0.6158,"CE"
"1840",3,0,0.0027,0.0033,0,0.4559,0.5441,"CE"
"1841",2,0.0032,0,0.0027,0.5365,0,0.4635,"AE"
"1842",2,0.0039,0,0.0021,0.6436,0,0.3564,"AE"
"1843",2,0.0037,0,0.0033,0.524,0,0.476,"AE"
"1844",3,0,0.0027,0.0037,0,0.4266,0.5734,"CE"
"1845",2,0.0035,0,0.0027,0.5687,0,0.4313,"AE"
"1846",2,0.0038,0,0.0032,0.5423,0,0.4577,"AE"
"1847",3,0,0.0022,0.0031,0,0.4146,0.5854,"CE"
"1848",3,0,0.0016,0.0037,0,0.3025,0.6975,"CE"
"1849",3,0,0.0019,0.0039,0,0.3316,0.6684,"CE"
"1850",6,0.0031,0,0.0023,0.5772,0,0.4228,"AE"
"1851",2,0.0042,0,0.0022,0.6542,0,0.3458,"AE"
"1852",7,0,0.0016,0.0036,0,0.3088,0.6912,"DE"
"1853",7,0,0.0026,0.0027,0,0.4833,0.5167,"DE"
"1854",3,0,0.0021,0.0035,0,0.3748,0.6252,"CE"
"1855",3,0,0.0021,0.0038,0,0.3615,0.6385,"CE"
"1856",6,0.0032,0,0.0028,0.5314,0,0.4686,"AE"
"1857",3,0,0.0032,0.0038,0,0.4529,0.5471,"CE"
"1858",4,0,0,0.0043,0,0,1,"E"
"1859",2,0.0027,0,0.0026,0.5085,0,0.4915,"AE"
"1860",3,0,0.0027,0.0036,0,0.4287,0.5713,"CE"
"1861",3,0,0.0021,0.0034,0,0.3762,0.6238,"CE"
"1862",2,0.0038,0,0.0024,0.6141,0,0.3859,"AE"
"1863",2,0.0041,0,0.0024,0.6296,0,0.3704,"AE"
"1864",3,0,0.0023,0.0039,0,0.3765,0.6235,"CE"
"1865",3,0,0.0029,0.0031,0,0.4824,0.5176,"CE"
"1866",2,0.0028,0,0.0028,0.4978,0,0.5022,"AE"
"1867",3,0,0.0044,0.0026,0,0.6315,0.3685,"CE"
"1868",2,0.0034,0,0.0035,0.495,0,0.505,"AE"
"1869",3,0,0.0019,0.003,0,0.3886,0.6114,"CE"
"1870",2,0.0039,0,0.0021,0.6509,0,0.3491,"AE"
"1871",6,0.0036,0,0.0021,0.6332,0,0.3668,"AE"
"1872",3,0,0.0029,0.0034,0,0.4626,0.5374,"CE"
"1873",3,0,0.0025,0.0041,0,0.3768,0.6232,"CE"
"1874",3,0,0.0029,0.0036,0,0.4458,0.5542,"CE"
"1875",2,0.0036,0,0.0027,0.5748,0,0.4252,"AE"
"1876",2,0.004,0,0.002,0.6698,0,0.3302,"AE"
"1877",2,0.003,0,0.0035,0.4626,0,0.5374,"AE"
"1878",3,0,0.0025,0.0034,0,0.4262,0.5738,"CE"
"1879",3,0,0.0031,0.0038,0,0.4455,0.5545,"CE"
"1880",3,0,0.0019,0.0039,0,0.3299,0.6701,"CE"
"1881",3,0,0.0026,0.003,0,0.4605,0.5395,"CE"
"1882",3,0,0.0026,0.0024,0,0.5194,0.4806,"CE"
"1883",2,0.0027,0,0.0039,0.411,0,0.589,"AE"
"1884",3,0,0.0015,0.0035,0,0.2934,0.7066,"CE"
"1885",3,0,0.0029,0.0037,0,0.4387,0.5613,"CE"
"1886",3,0,0.0027,0.0039,0,0.4051,0.5949,"CE"
"1887",3,0,0.0026,0.0037,0,0.4135,0.5865,"CE"
"1888",3,0,0.0022,0.0037,0,0.3791,0.6209,"CE"
"1889",3,0,0.0033,0.0034,0,0.49,0.51,"CE"
"1890",3,0,0.0014,0.0041,0,0.2527,0.7473,"CE"
"1891",2,0.0037,0,0.0028,0.5647,0,0.4353,"AE"
"1892",2,0.0024,0,0.0033,0.4232,0,0.5768,"AE"
"1893",2,0.0041,0,0.003,0.5766,0,0.4234,"AE"
"1894",2,0.0034,0,0.0039,0.4657,0,0.5343,"AE"
"1895",3,0,0.003,0.0035,0,0.4616,0.5384,"CE"
"1896",2,0.0025,0,0.0026,0.485,0,0.515,"AE"
"1897",2,0.0042,0,0.0021,0.6625,0,0.3375,"AE"
"1898",2,0.0035,0,0.0027,0.5628,0,0.4372,"AE"
"1899",3,0,0.0025,0.0042,0,0.3774,0.6226,"CE"
"1900",2,0.0039,0,0.0021,0.6462,0,0.3538,"AE"
"1901",3,0,0.0031,0.0038,0,0.4481,0.5519,"CE"
"1902",6,0.0036,0,0.0021,0.6276,0,0.3724,"AE"
"1903",2,0.0039,0,0.0024,0.6172,0,0.3828,"AE"
"1904",2,0.0031,0,0.0035,0.4712,0,0.5288,"AE"
"1905",7,0,0.0034,0.0021,0,0.6195,0.3805,"DE"
"1906",3,0,0.0025,0.0039,0,0.3921,0.6079,"CE"
"1907",2,0.0038,0,0.0033,0.5335,0,0.4665,"AE"
"1908",3,0,0.0023,0.0036,0,0.3873,0.6127,"CE"
"1909",3,0,0.003,0.0037,0,0.4461,0.5539,"CE"
"1910",3,0,0.0017,0.0037,0,0.3201,0.6799,"CE"
"1911",3,0,0.0023,0.0035,0,0.401,0.599,"CE"
"1912",3,0,0.0023,0.0034,0,0.4107,0.5893,"CE"
"1913",2,0.0033,0,0.0022,0.5949,0,0.4051,"AE"
"1914",3,0,0.003,0.0037,0,0.4465,0.5535,"CE"
"1915",3,0,0.0015,0.0039,0,0.2793,0.7207,"CE"
"1916",3,0,0.0032,0.0038,0,0.4542,0.5458,"CE"
"1917",2,0.0029,0,0.0032,0.477,0,0.523,"AE"
"1918",3,0,0.0028,0.0027,0,0.5143,0.4857,"CE"
"1919",3,0,0.0026,0.004,0,0.3886,0.6114,"CE"
"1920",2,0.0039,0,0.0027,0.5936,0,0.4064,"AE"
"1921",2,0.0033,0,0.0023,0.5969,0,0.4031,"AE"
"1922",2,0.0029,0,0.0033,0.4653,0,0.5347,"AE"
"1923",3,0,0.0023,0.0033,0,0.4062,0.5938,"CE"
"1924",2,0.0022,0,0.0037,0.3747,0,0.6253,"AE"
"1925",2,0.0033,0,0.0022,0.6031,0,0.3969,"AE"
"1926",3,0,0.0028,0.0034,0,0.4551,0.5449,"CE"
"1927",3,0,0.0023,0.0041,0,0.3598,0.6402,"CE"
"1928",3,0,0.0024,0.0036,0,0.4016,0.5984,"CE"
"1929",2,0.0029,0,0.0027,0.5174,0,0.4826,"AE"
"1930",2,0.0039,0,0.0023,0.6287,0,0.3713,"AE"
"1931",2,0.0032,0,0.0024,0.5711,0,0.4289,"AE"
"1932",3,0,0.0014,0.0039,0,0.2613,0.7387,"CE"
"1933",3,0,0.0018,0.0043,0,0.2933,0.7067,"CE"
"1934",3,0,0.0024,0.0029,0,0.4557,0.5443,"CE"
"1935",3,0,0.0037,0.0028,0,0.5625,0.4375,"CE"
"1936",3,0,0.0031,0.0034,0,0.4765,0.5235,"CE"
"1937",3,0,0.001,0.004,0,0.2086,0.7914,"CE"
"1938",2,0.0049,0,0.0025,0.6636,0,0.3364,"AE"
"1939",3,0,0.0021,0.0036,0,0.3709,0.6291,"CE"
"1940",3,0,0.0016,0.0031,0,0.3354,0.6646,"CE"
"1941",3,0,0.0027,0.0035,0,0.4329,0.5671,"CE"
"1942",2,0.0045,0,0.0023,0.6603,0,0.3397,"AE"
"1943",2,0.0026,0,0.0036,0.4174,0,0.5826,"AE"
"1944",3,0,0.003,0.0034,0,0.4687,0.5313,"CE"
"1945",3,0,0.0013,0.0037,0,0.2559,0.7441,"CE"
"1946",3,0,0.0022,0.0039,0,0.3602,0.6398,"CE"
"1947",3,0,0.0027,0.0032,0,0.4618,0.5382,"CE"
"1948",2,0.0033,0,0.0022,0.5931,0,0.4069,"AE"
"1949",2,0.0037,0,0.0036,0.5076,0,0.4924,"AE"
"1950",2,0.0032,0,0.0027,0.5388,0,0.4612,"AE"
"1951",3,0,0.0023,0.0039,0,0.3756,0.6244,"CE"
"1952",2,0.0037,0,0.0023,0.6183,0,0.3817,"AE"
"1953",2,0.004,0,0.0025,0.6126,0,0.3874,"AE"
"1954",2,0.0028,0,0.0035,0.4406,0,0.5594,"AE"
"1955",2,0.0019,0,0.0029,0.3876,0,0.6124,"AE"
"1956",2,0.0022,0,0.0038,0.3734,0,0.6266,"AE"
"1957",2,0.0038,0,0.003,0.556,0,0.444,"AE"
"1958",3,0,0.0024,0.0038,0,0.3836,0.6164,"CE"
"1959",3,0,0.0032,0.0037,0,0.4597,0.5403,"CE"
"1960",3,0,0.002,0.0037,0,0.3448,0.6552,"CE"
"1961",3,0,0.0023,0.0039,0,0.3758,0.6242,"CE"
"1962",2,0.0049,0,0.0027,0.6427,0,0.3573,"AE"
"1963",3,0,0.0028,0.0031,0,0.4779,0.5221,"CE"
"1964",3,0,0.0035,0.0034,0,0.508,0.492,"CE"
"1965",3,0,0.0025,0.004,0,0.3801,0.6199,"CE"
"1966",2,0.0029,0,0.0017,0.623,0,0.377,"AE"
"1967",3,0,0.0034,0.0028,0,0.5442,0.4558,"CE"
"1968",3,0,0.0038,0.0035,0,0.5187,0.4813,"CE"
"1969",6,0.0029,0,0.003,0.4891,0,0.5109,"AE"
"1970",3,0,0.0027,0.0031,0,0.4673,0.5327,"CE"
"1971",3,0,0.001,0.0037,0,0.2134,0.7866,"CE"
"1972",3,0,0.0023,0.0038,0,0.3772,0.6228,"CE"
"1973",2,0.0016,0,0.0037,0.3022,0,0.6978,"AE"
"1974",3,0,0.0031,0.0031,0,0.4971,0.5029,"CE"
"1975",2,0.0043,0,0.0022,0.6613,0,0.3387,"AE"
"1976",3,0,0.0034,0.0036,0,0.4845,0.5155,"CE"
"1977",3,0,0.0031,0.0032,0,0.4896,0.5104,"CE"
"1978",6,0.0034,0,0.0031,0.5217,0,0.4783,"AE"
"1979",3,0,0.0021,0.0032,0,0.3952,0.6048,"CE"
"1980",2,0.0034,0,0.0031,0.5223,0,0.4777,"AE"
"1981",3,0,0.0024,0.0036,0,0.3992,0.6008,"CE"
"1982",2,0.0037,0,0.0026,0.5849,0,0.4151,"AE"
"1983",2,0.0038,0,0.0028,0.574,0,0.426,"AE"
"1984",2,0.004,0,0.0032,0.5565,0,0.4435,"AE"
"1985",2,0.0038,0,0.0031,0.5512,0,0.4488,"AE"
"1986",3,0,0.0033,0.0028,0,0.5361,0.4639,"CE"
"1987",2,0.004,0,0.0026,0.6058,0,0.3942,"AE"
"1988",3,0,0.0023,0.0033,0,0.4096,0.5904,"CE"
"1989",2,0.0037,0,0.0024,0.6102,0,0.3898,"AE"
"1990",3,0,0.0028,0.0024,0,0.5327,0.4673,"CE"
"1991",3,0,0.0041,0.0031,0,0.5647,0.4353,"CE"
"1992",3,0,0.0035,0.0034,0,0.5011,0.4989,"CE"
"1993",3,0,0.0034,0.0036,0,0.4881,0.5119,"CE"
"1994",2,0.0044,0,0.0024,0.6472,0,0.3528,"AE"
"1995",6,0.0038,0,0.0028,0.5789,0,0.4211,"AE"
"1996",2,0.0044,0,0.0026,0.6289,0,0.3711,"AE"
"1997",3,0,0.003,0.0028,0,0.5209,0.4791,"CE"
"1998",3,0,0.0037,0.0031,0,0.5441,0.4559,"CE"
"1999",6,0.0032,0,0.0023,0.5803,0,0.4197,"AE"
"2000",2,0.0024,0,0.0036,0.3983,0,0.6017,"AE"
"2001",3,0,0.0023,0.0037,0,0.3832,0.6168,"CE"
"2002",3,0,0.0031,0.0024,0,0.564,0.436,"CE"
"2003",3,0,0.0028,0.0028,0,0.5031,0.4969,"CE"
"2004",3,0,0.0026,0.0033,0,0.446,0.554,"CE"
"2005",3,0,0.0023,0.0039,0,0.3696,0.6304,"CE"
"2006",3,0,0.0031,0.0038,0,0.4492,0.5508,"CE"
"2007",3,0,0.003,0.0035,0,0.4589,0.5411,"CE"
"2008",3,0,0.0014,0.004,0,0.2608,0.7392,"CE"
"2009",3,0,0.0022,0.0037,0,0.3722,0.6278,"CE"
"2010",3,0,0.0022,0.0042,0,0.3465,0.6535,"CE"
"2011",2,0.0039,0,0.0025,0.6047,0,0.3953,"AE"
"2012",2,0.0044,0,0.0024,0.6426,0,0.3574,"AE"
"2013",3,0,0.0025,0.0035,0,0.4143,0.5857,"CE"
"2014",2,0.0031,0,0.0027,0.5321,0,0.4679,"AE"
"2015",2,0.0023,0,0.0036,0.3958,0,0.6042,"AE"
"2016",3,0,0.0014,0.0035,0,0.2799,0.7201,"CE"
"2017",3,0,0.0026,0.0036,0,0.4192,0.5808,"CE"
"2018",3,0,0.003,0.0043,0,0.4126,0.5874,"CE"
"2019",3,0,0.0033,0.0027,0,0.555,0.445,"CE"
"2020",3,0,0.0024,0.0042,0,0.3684,0.6316,"CE"
"2021",3,0,0.0015,0.0038,0,0.2834,0.7166,"CE"
"2022",3,0,0.002,0.0039,0,0.3449,0.6551,"CE"
"2023",3,0,0.0032,0.0034,0,0.4806,0.5194,"CE"
"2024",2,0.0044,0,0.0025,0.6377,0,0.3623,"AE"
"2025",3,0,0.0021,0.0033,0,0.388,0.612,"CE"
"2026",3,0,0.0025,0.0036,0,0.4065,0.5935,"CE"
"2027",3,0,0.0032,0.0031,0,0.5065,0.4935,"CE"
"2028",2,0.0034,0,0.0025,0.5801,0,0.4199,"AE"
"2029",2,0.0034,0,0.003,0.5328,0,0.4672,"AE"
"2030",6,0.0037,0,0.0026,0.5942,0,0.4058,"AE"
"2031",6,0.0019,0,0.0033,0.3602,0,0.6398,"AE"
"2032",6,0.0033,0,0.0033,0.4962,0,0.5038,"AE"
"2033",6,0.0024,0,0.0031,0.4358,0,0.5642,"AE"
"2034",3,0,0.0021,0.0034,0,0.3732,0.6268,"CE"
"2035",3,0,0.0023,0.0035,0,0.4041,0.5959,"CE"
"2036",3,0,0.0033,0.0034,0,0.4944,0.5056,"CE"
"2037",3,0,9e-04,0.0037,0,0.1929,0.8071,"CE"
"2038",3,0,0.0027,0.0033,0,0.4481,0.5519,"CE"
"2039",3,0,0.0025,0.0038,0,0.401,0.599,"CE"
"2040",3,0,0.0029,0.0035,0,0.4482,0.5518,"CE"
"2041",3,0,0.0027,0.0032,0,0.4546,0.5454,"CE"
"2042",3,0,0.0024,0.0038,0,0.3859,0.6141,"CE"
"2043",2,0.0041,0,0.0034,0.5479,0,0.4521,"AE"
"2044",6,0.0035,0,0.0028,0.5571,0,0.4429,"AE"
"2045",2,0.0045,0,0.0023,0.6623,0,0.3377,"AE"
"2046",3,0,0.0022,0.0027,0,0.4519,0.5481,"CE"
"2047",3,0,0.0012,0.0041,0,0.2296,0.7704,"CE"
"2048",2,0.0039,0,0.0026,0.6059,0,0.3941,"AE"
"2049",2,0.0042,0,0.0023,0.6511,0,0.3489,"AE"
"2050",3,0,0.0033,0.0031,0,0.5166,0.4834,"CE"
"2051",3,0,0.0028,0.0032,0,0.4709,0.5291,"CE"
"2052",2,0.0037,0,0.0026,0.5854,0,0.4146,"AE"
"2053",2,0.0018,0,0.0033,0.3549,0,0.6451,"AE"
"2054",6,0.0021,0,0.0027,0.4423,0,0.5577,"AE"
"2055",3,0,0.0034,0.0032,0,0.5149,0.4851,"CE"
"2056",3,0,0.0019,0.0034,0,0.3522,0.6478,"CE"
"2057",2,0.0043,0,0.0021,0.6719,0,0.3281,"AE"
"2058",3,0,0.0023,0.0038,0,0.3785,0.6215,"CE"
"2059",2,0.0033,0,0.0034,0.4986,0,0.5014,"AE"
"2060",3,0,0.0023,0.0041,0,0.3641,0.6359,"CE"
"2061",2,0.0038,0,0.0025,0.6101,0,0.3899,"AE"
"2062",6,0.0034,0,0.0026,0.5663,0,0.4337,"AE"
"2063",6,0.0028,0,0.0035,0.4459,0,0.5541,"AE"
"2064",3,0,0.0016,0.0033,0,0.3258,0.6742,"CE"
"2065",3,0,0.0039,0.0038,0,0.5093,0.4907,"CE"
"2066",3,0,0.0011,0.0043,0,0.2052,0.7948,"CE"
"2067",6,0.0029,0,0.0033,0.4673,0,0.5327,"AE"
"2068",2,0.0031,0,0.0028,0.5299,0,0.4701,"AE"
"2069",3,0,0.002,0.0035,0,0.3599,0.6401,"CE"
"2070",3,0,0.0031,0.0033,0,0.4815,0.5185,"CE"
"2071",3,0,0.0021,0.0036,0,0.368,0.632,"CE"
"2072",6,0.0029,0,0.0035,0.4521,0,0.5479,"AE"
"2073",7,0,0.0038,0.002,0,0.6565,0.3435,"DE"
"2074",3,0,0.0022,0.0035,0,0.3813,0.6187,"CE"
"2075",3,0,0.0027,0.004,0,0.3975,0.6025,"CE"
"2076",2,0.0025,0,0.0033,0.4324,0,0.5676,"AE"
"2077",3,0,0.0024,0.0037,0,0.3925,0.6075,"CE"
"2078",2,0.0022,0,0.0034,0.3975,0,0.6025,"AE"
"2079",3,0,0.002,0.0038,0,0.3423,0.6577,"CE"
"2080",2,0.0039,0,0.0024,0.6232,0,0.3768,"AE"
"2081",3,0,0.0023,0.0034,0,0.4011,0.5989,"CE"
"2082",3,0,0.0031,0.0033,0,0.4848,0.5152,"CE"
"2083",3,0,0.0026,0.0031,0,0.4632,0.5368,"CE"
"2084",2,0.0033,0,0.0033,0.4955,0,0.5045,"AE"
"2085",3,0,0.0028,0.0035,0,0.4442,0.5558,"CE"
"2086",3,0,0.0021,0.0037,0,0.3615,0.6385,"CE"
"2087",7,0,0.0043,0.0022,0,0.6564,0.3436,"DE"
"2088",3,0,0.0028,0.0036,0,0.4362,0.5638,"CE"
"2089",3,0,0.0029,0.0034,0,0.4624,0.5376,"CE"
"2090",3,0,0.0024,0.0036,0,0.3929,0.6071,"CE"
"2091",3,0,0.0028,0.0033,0,0.4616,0.5384,"CE"
"2092",3,0,0.0012,0.0038,0,0.2321,0.7679,"CE"
"2093",3,0,0.0029,0.0034,0,0.4581,0.5419,"CE"
"2094",3,0,0.0012,0.0035,0,0.2516,0.7484,"CE"
"2095",2,0.0027,0,0.0032,0.4568,0,0.5432,"AE"
"2096",3,0,0.0025,0.0041,0,0.3745,0.6255,"CE"
"2097",2,0.0039,0,0.0023,0.6272,0,0.3728,"AE"
"2098",2,0.0029,0,0.0033,0.4634,0,0.5366,"AE"
"2099",3,0,0.0022,0.0035,0,0.3828,0.6172,"CE"
"2100",2,0.0042,0,0.0034,0.5503,0,0.4497,"AE"
