"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1292",4,0,0,0.0047,0,0,1,"E"
"1293",3,0,9e-04,0.0034,0,0.2087,0.7913,"CE"
"1294",3,0,0.0012,0.0036,0,0.2535,0.7465,"CE"
"1295",4,0,0,0.0045,0,0,1,"E"
"1296",3,0,0.0012,0.0033,0,0.2643,0.7357,"CE"
"1297",3,0,0.0012,0.0033,0,0.2667,0.7333,"CE"
"1298",4,0,0,0.0043,0,0,1,"E"
"1299",3,0,0.001,0.0036,0,0.2201,0.7799,"CE"
"1300",4,0,0,0.0045,0,0,1,"E"
"1301",4,0,0,0.0042,0,0,1,"E"
"1302",4,0,0,0.0045,0,0,1,"E"
"1303",4,0,0,0.0041,0,0,1,"E"
"1304",4,0,0,0.0044,0,0,1,"E"
"1305",3,0,8e-04,0.0038,0,0.1822,0.8178,"CE"
"1306",3,0,9e-04,0.0038,0,0.1873,0.8127,"CE"
"1307",4,0,0,0.0043,0,0,1,"E"
"1308",3,0,9e-04,0.0032,0,0.2246,0.7754,"CE"
"1309",4,0,0,0.0039,0,0,1,"E"
"1310",3,0,8e-04,0.0037,0,0.1741,0.8259,"CE"
"1311",3,0,0.0012,0.0033,0,0.2642,0.7358,"CE"
"1312",3,0,8e-04,0.0036,0,0.1736,0.8264,"CE"
"1313",3,0,9e-04,0.0035,0,0.1986,0.8014,"CE"
"1314",3,0,9e-04,0.0037,0,0.2008,0.7992,"CE"
"1315",8,0,0,0.0041,0,0,1,"E"
"1316",3,0,9e-04,0.0032,0,0.2172,0.7828,"CE"
"1317",3,0,7e-04,0.0031,0,0.1909,0.8091,"CE"
"1318",4,0,0,0.0041,0,0,1,"E"
"1319",3,0,0.0012,0.0035,0,0.249,0.751,"CE"
"1320",4,0,0,0.0044,0,0,1,"E"
"1321",3,0,9e-04,0.0033,0,0.2157,0.7843,"CE"
"1322",4,0,0,0.004,0,0,1,"E"
"1323",6,0.0015,0,0.0021,0.4215,0,0.5785,"AE"
"1324",4,0,0,0.0039,0,0,1,"E"
"1325",4,0,0,0.0042,0,0,1,"E"
"1326",3,0,8e-04,0.0035,0,0.1771,0.8229,"CE"
"1327",4,0,0,0.0035,0,0,1,"E"
"1328",4,0,0,0.0046,0,0,1,"E"
"1329",4,0,0,0.0042,0,0,1,"E"
"1330",4,0,0,0.0045,0,0,1,"E"
"1331",4,0,0,0.0043,0,0,1,"E"
"1332",3,0,9e-04,0.0034,0,0.2151,0.7849,"CE"
"1333",4,0,0,0.0049,0,0,1,"E"
"1334",4,0,0,0.0041,0,0,1,"E"
"1335",4,0,0,0.0044,0,0,1,"E"
"1336",2,0.0018,0,0.0025,0.4125,0,0.5875,"AE"
"1337",4,0,0,0.0037,0,0,1,"E"
"1338",3,0,0.001,0.0036,0,0.2179,0.7821,"CE"
"1339",4,0,0,0.0044,0,0,1,"E"
"1340",2,0.0017,0,0.0024,0.4156,0,0.5844,"AE"
"1341",4,0,0,0.0042,0,0,1,"E"
"1342",4,0,0,0.0042,0,0,1,"E"
"1343",3,0,0.0011,0.0031,0,0.2644,0.7356,"CE"
"1344",3,0,8e-04,0.0034,0,0.1958,0.8042,"CE"
"1345",3,0,8e-04,0.0036,0,0.1775,0.8225,"CE"
"1346",3,0,0.0011,0.0035,0,0.2351,0.7649,"CE"
"1347",4,0,0,0.0043,0,0,1,"E"
"1348",4,0,0,0.0042,0,0,1,"E"
"1349",3,0,8e-04,0.003,0,0.2099,0.7901,"CE"
"1350",2,0.0015,0,0.0026,0.3586,0,0.6414,"AE"
"1351",3,0,7e-04,0.0032,0,0.1789,0.8211,"CE"
"1352",3,0,0.001,0.0033,0,0.2259,0.7741,"CE"
"1353",3,0,0.0012,0.0034,0,0.255,0.745,"CE"
"1354",4,0,0,0.004,0,0,1,"E"
"1355",4,0,0,0.0045,0,0,1,"E"
"1356",3,0,8e-04,0.0034,0,0.1875,0.8125,"CE"
"1357",6,0.0016,0,0.0027,0.3654,0,0.6346,"AE"
"1358",4,0,0,0.0042,0,0,1,"E"
"1359",3,0,0.001,0.0034,0,0.2285,0.7715,"CE"
"1360",8,0,0,0.0042,0,0,1,"E"
"1361",4,0,0,0.004,0,0,1,"E"
"1362",3,0,0.0012,0.0029,0,0.2976,0.7024,"CE"
"1363",3,0,9e-04,0.0031,0,0.2151,0.7849,"CE"
"1364",4,0,0,0.0042,0,0,1,"E"
"1365",3,0,9e-04,0.0034,0,0.2016,0.7984,"CE"
"1366",3,0,0.0012,0.0032,0,0.2778,0.7222,"CE"
"1367",3,0,8e-04,0.0038,0,0.1802,0.8198,"CE"
"1368",4,0,0,0.0042,0,0,1,"E"
"1369",3,0,0.0011,0.0038,0,0.2173,0.7827,"CE"
"1370",4,0,0,0.0041,0,0,1,"E"
"1371",4,0,0,0.0044,0,0,1,"E"
"1372",4,0,0,0.0047,0,0,1,"E"
"1373",3,0,0.0012,0.0032,0,0.2692,0.7308,"CE"
"1374",3,0,0.0012,0.003,0,0.2847,0.7153,"CE"
"1375",3,0,0.001,0.0034,0,0.2203,0.7797,"CE"
"1376",3,0,9e-04,0.0037,0,0.2,0.8,"CE"
"1377",4,0,0,0.0037,0,0,1,"E"
"1378",4,0,0,0.0042,0,0,1,"E"
"1379",4,0,0,0.0046,0,0,1,"E"
"1380",3,0,0.0012,0.0033,0,0.2622,0.7378,"CE"
"1381",4,0,0,0.0043,0,0,1,"E"
"1382",7,0,0.002,0.0025,0,0.4453,0.5547,"DE"
"1383",4,0,0,0.0038,0,0,1,"E"
"1384",4,0,0,0.0047,0,0,1,"E"
"1385",4,0,0,0.0045,0,0,1,"E"
"1386",4,0,0,0.0046,0,0,1,"E"
"1387",4,0,0,0.0049,0,0,1,"E"
"1388",3,0,0.0012,0.0036,0,0.2529,0.7471,"CE"
"1389",3,0,7e-04,0.0032,0,0.1874,0.8126,"CE"
"1390",4,0,0,0.0042,0,0,1,"E"
"1391",4,0,0,0.0041,0,0,1,"E"
"1392",3,0,0.0015,0.003,0,0.3429,0.6571,"CE"
"1393",3,0,0.001,0.0027,0,0.2721,0.7279,"CE"
"1394",4,0,0,0.0049,0,0,1,"E"
"1395",4,0,0,0.004,0,0,1,"E"
"1396",4,0,0,0.0043,0,0,1,"E"
"1397",4,0,0,0.0043,0,0,1,"E"
"1398",4,0,0,0.0049,0,0,1,"E"
"1399",4,0,0,0.004,0,0,1,"E"
"1400",4,0,0,0.0036,0,0,1,"E"
"1401",3,0,8e-04,0.0036,0,0.1892,0.8108,"CE"
"1402",4,0,0,0.0042,0,0,1,"E"
"1403",3,0,8e-04,0.0034,0,0.188,0.812,"CE"
"1404",3,0,0.001,0.0034,0,0.2183,0.7817,"CE"
"1405",3,0,0.0011,0.0033,0,0.256,0.744,"CE"
"1406",4,0,0,0.0045,0,0,1,"E"
"1407",3,0,8e-04,0.0033,0,0.2031,0.7969,"CE"
"1408",6,0.0012,0,0.003,0.2848,0,0.7152,"AE"
"1409",4,0,0,0.0044,0,0,1,"E"
"1410",4,0,0,0.0046,0,0,1,"E"
"1411",3,0,0.0011,0.0032,0,0.2464,0.7536,"CE"
"1412",2,0.0018,0,0.002,0.4672,0,0.5328,"AE"
"1413",3,0,0.0014,0.0031,0,0.3024,0.6976,"CE"
"1414",6,0.0011,0,0.0034,0.2512,0,0.7488,"AE"
"1415",4,0,0,0.0042,0,0,1,"E"
"1416",4,0,0,0.0044,0,0,1,"E"
"1417",3,0,0.001,0.0035,0,0.2207,0.7793,"CE"
"1418",4,0,0,0.0042,0,0,1,"E"
"1419",4,0,0,0.0043,0,0,1,"E"
"1420",3,0,0.0011,0.0033,0,0.2563,0.7437,"CE"
"1421",4,0,0,0.0041,0,0,1,"E"
"1422",4,0,0,0.0048,0,0,1,"E"
"1423",3,0,0.0013,0.003,0,0.2986,0.7014,"CE"
"1424",3,0,0.001,0.0038,0,0.2052,0.7948,"CE"
"1425",4,0,0,0.0041,0,0,1,"E"
"1426",3,0,9e-04,0.0032,0,0.2262,0.7738,"CE"
"1427",4,0,0,0.0043,0,0,1,"E"
"1428",3,0,0.001,0.0037,0,0.2059,0.7941,"CE"
"1429",3,0,8e-04,0.0036,0,0.182,0.818,"CE"
"1430",3,0,9e-04,0.0035,0,0.1993,0.8007,"CE"
"1431",7,0,0.0019,0.0023,0,0.4551,0.5449,"DE"
"1432",3,0,8e-04,0.0032,0,0.2039,0.7961,"CE"
"1433",4,0,0,0.0042,0,0,1,"E"
"1434",3,0,0.001,0.0038,0,0.2099,0.7901,"CE"
"1435",4,0,0,0.0041,0,0,1,"E"
"1436",3,0,0.0012,0.0035,0,0.2506,0.7494,"CE"
"1437",2,0.002,0,0.0021,0.488,0,0.512,"AE"
"1438",4,0,0,0.0042,0,0,1,"E"
"1439",3,0,0.001,0.0033,0,0.2242,0.7758,"CE"
"1440",4,0,0,0.0036,0,0,1,"E"
"1441",4,0,0,0.0039,0,0,1,"E"
"1442",4,0,0,0.0046,0,0,1,"E"
"1443",3,0,0.001,0.0036,0,0.2233,0.7767,"CE"
"1444",6,0.0011,0,0.0033,0.256,0,0.744,"AE"
"1445",4,0,0,0.0041,0,0,1,"E"
"1446",3,0,8e-04,0.0033,0,0.2017,0.7983,"CE"
"1447",4,0,0,0.0041,0,0,1,"E"
"1448",3,0,0.0012,0.0033,0,0.2608,0.7392,"CE"
"1449",3,0,8e-04,0.003,0,0.2139,0.7861,"CE"
"1450",3,0,8e-04,0.0033,0,0.1938,0.8062,"CE"
"1451",3,0,8e-04,0.0036,0,0.177,0.823,"CE"
"1452",4,0,0,0.004,0,0,1,"E"
"1453",4,0,0,0.0042,0,0,1,"E"
"1454",3,0,8e-04,0.0037,0,0.1798,0.8202,"CE"
"1455",4,0,0,0.0045,0,0,1,"E"
"1456",4,0,0,0.0046,0,0,1,"E"
"1457",4,0,0,0.0047,0,0,1,"E"
"1458",4,0,0,0.0036,0,0,1,"E"
"1459",4,0,0,0.0047,0,0,1,"E"
"1460",4,0,0,0.0043,0,0,1,"E"
"1461",3,0,0.0011,0.0032,0,0.2506,0.7494,"CE"
"1462",3,0,0.001,0.0033,0,0.2347,0.7653,"CE"
"1463",3,0,0.0016,0.0026,0,0.3843,0.6157,"CE"
"1464",3,0,7e-04,0.0033,0,0.1767,0.8233,"CE"
"1465",4,0,0,0.0044,0,0,1,"E"
"1466",4,0,0,0.0043,0,0,1,"E"
"1467",4,0,0,0.0045,0,0,1,"E"
"1468",4,0,0,0.0047,0,0,1,"E"
"1469",4,0,0,0.0047,0,0,1,"E"
"1470",3,0,0.001,0.0037,0,0.2145,0.7855,"CE"
"1471",3,0,0.0013,0.0029,0,0.308,0.692,"CE"
"1472",3,0,0.0016,0.0028,0,0.3561,0.6439,"CE"
"1473",7,0,0.0011,0.0028,0,0.2825,0.7175,"DE"
"1474",4,0,0,0.0048,0,0,1,"E"
"1475",3,0,7e-04,0.0034,0,0.1763,0.8237,"CE"
"1476",3,0,9e-04,0.0037,0,0.1979,0.8021,"CE"
"1477",4,0,0,0.0043,0,0,1,"E"
"1478",4,0,0,0.0042,0,0,1,"E"
"1479",4,0,0,0.0043,0,0,1,"E"
"1480",4,0,0,0.0041,0,0,1,"E"
"1481",8,0,0,0.0044,0,0,1,"E"
"1482",4,0,0,0.0041,0,0,1,"E"
"1483",4,0,0,0.0041,0,0,1,"E"
"1484",3,0,8e-04,0.0034,0,0.1875,0.8125,"CE"
"1485",4,0,0,0.0038,0,0,1,"E"
"1486",4,0,0,0.0048,0,0,1,"E"
"1487",4,0,0,0.0041,0,0,1,"E"
"1488",3,0,0.001,0.0036,0,0.2224,0.7776,"CE"
"1489",4,0,0,0.0044,0,0,1,"E"
"1490",4,0,0,0.0038,0,0,1,"E"
"1491",3,0,0.001,0.0029,0,0.2531,0.7469,"CE"
"1492",4,0,0,0.0045,0,0,1,"E"
"1493",3,0,8e-04,0.0036,0,0.1815,0.8185,"CE"
"1494",4,0,0,0.0043,0,0,1,"E"
"1495",3,0,9e-04,0.0036,0,0.197,0.803,"CE"
"1496",4,0,0,0.0047,0,0,1,"E"
"1497",4,0,0,0.0041,0,0,1,"E"
"1498",4,0,0,0.0039,0,0,1,"E"
"1499",3,0,0.001,0.0036,0,0.213,0.787,"CE"
"1500",3,0,0.001,0.0032,0,0.2418,0.7582,"CE"
"1501",4,0,0,0.0042,0,0,1,"E"
"1502",4,0,0,0.0041,0,0,1,"E"
"1503",3,0,0.0012,0.0034,0,0.2611,0.7389,"CE"
"1504",4,0,0,0.0039,0,0,1,"E"
"1505",3,0,9e-04,0.0034,0,0.202,0.798,"CE"
"1506",3,0,0.001,0.0035,0,0.2181,0.7819,"CE"
"1507",2,0.0015,0,0.0031,0.3238,0,0.6762,"AE"
"1508",4,0,0,0.0043,0,0,1,"E"
"1509",3,0,9e-04,0.0035,0,0.2056,0.7944,"CE"
"1510",3,0,9e-04,0.0035,0,0.2037,0.7963,"CE"
"1511",4,0,0,0.0046,0,0,1,"E"
"1512",3,0,0.001,0.0037,0,0.2151,0.7849,"CE"
"1513",4,0,0,0.0043,0,0,1,"E"
"1514",3,0,0.001,0.0035,0,0.2177,0.7823,"CE"
"1515",4,0,0,0.0044,0,0,1,"E"
"1516",2,0.0012,0,0.0029,0.2954,0,0.7046,"AE"
"1517",4,0,0,0.0045,0,0,1,"E"
"1518",4,0,0,0.0044,0,0,1,"E"
"1519",4,0,0,0.004,0,0,1,"E"
"1520",4,0,0,0.0041,0,0,1,"E"
"1521",3,0,9e-04,0.0034,0,0.2027,0.7973,"CE"
"1522",6,0.0014,0,0.0027,0.3454,0,0.6546,"AE"
"1523",4,0,0,0.0041,0,0,1,"E"
"1524",8,0,0,0.0036,0,0,1,"E"
"1525",4,0,0,0.0044,0,0,1,"E"
"1526",3,0,0.001,0.0035,0,0.2221,0.7779,"CE"
"1527",3,0,0.0011,0.0034,0,0.2439,0.7561,"CE"
"1528",3,0,0.001,0.0035,0,0.2231,0.7769,"CE"
"1529",3,0,8e-04,0.0038,0,0.1745,0.8255,"CE"
"1530",2,0.0018,0,0.0024,0.4215,0,0.5785,"AE"
"1531",4,0,0,0.0048,0,0,1,"E"
"1532",4,0,0,0.0041,0,0,1,"E"
"1533",3,0,0.0013,0.003,0,0.2948,0.7052,"CE"
"1534",4,0,0,0.0043,0,0,1,"E"
"1535",3,0,0.0012,0.0033,0,0.2649,0.7351,"CE"
"1536",3,0,0.0014,0.0029,0,0.319,0.681,"CE"
"1537",4,0,0,0.0044,0,0,1,"E"
"1538",4,0,0,0.0044,0,0,1,"E"
"1539",3,0,0.0011,0.0036,0,0.235,0.765,"CE"
"1540",4,0,0,0.0041,0,0,1,"E"
"1541",4,0,0,0.0046,0,0,1,"E"
"1542",3,0,0.0011,0.0031,0,0.2652,0.7348,"CE"
"1543",3,0,0.0013,0.0028,0,0.3218,0.6782,"CE"
"1544",4,0,0,0.0045,0,0,1,"E"
"1545",4,0,0,0.0044,0,0,1,"E"
"1546",4,0,0,0.005,0,0,1,"E"
"1547",4,0,0,0.0044,0,0,1,"E"
"1548",4,0,0,0.0042,0,0,1,"E"
"1549",4,0,0,0.0044,0,0,1,"E"
"1550",4,0,0,0.004,0,0,1,"E"
"1551",3,0,0.0011,0.0027,0,0.2889,0.7111,"CE"
"1552",4,0,0,0.0042,0,0,1,"E"
"1553",3,0,0.0011,0.0036,0,0.2339,0.7661,"CE"
"1554",4,0,0,0.0045,0,0,1,"E"
"1555",3,0,0.0011,0.003,0,0.2755,0.7245,"CE"
"1556",3,0,9e-04,0.0031,0,0.2317,0.7683,"CE"
"1557",4,0,0,0.0042,0,0,1,"E"
"1558",4,0,0,0.0041,0,0,1,"E"
"1559",3,0,0.0011,0.0031,0,0.2717,0.7283,"CE"
"1560",4,0,0,0.0047,0,0,1,"E"
"1561",4,0,0,0.0043,0,0,1,"E"
"1562",4,0,0,0.0043,0,0,1,"E"
"1563",3,0,9e-04,0.0033,0,0.2167,0.7833,"CE"
"1564",4,0,0,0.0042,0,0,1,"E"
"1565",3,0,0.0016,0.0031,0,0.3424,0.6576,"CE"
"1566",4,0,0,0.0043,0,0,1,"E"
"1567",3,0,9e-04,0.003,0,0.236,0.764,"CE"
"1568",4,0,0,0.0039,0,0,1,"E"
"1569",3,0,0.0011,0.0031,0,0.2612,0.7388,"CE"
"1570",4,0,0,0.0047,0,0,1,"E"
"1571",3,0,8e-04,0.0035,0,0.181,0.819,"CE"
"1572",3,0,0.0012,0.0029,0,0.2958,0.7042,"CE"
"1573",4,0,0,0.004,0,0,1,"E"
"1574",3,0,9e-04,0.0033,0,0.2053,0.7947,"CE"
"1575",3,0,7e-04,0.003,0,0.1839,0.8161,"CE"
"1576",4,0,0,0.0045,0,0,1,"E"
"1577",4,0,0,0.0041,0,0,1,"E"
"1578",3,0,0.001,0.0037,0,0.2048,0.7952,"CE"
"1579",4,0,0,0.0043,0,0,1,"E"
"1580",4,0,0,0.0046,0,0,1,"E"
"1581",3,0,7e-04,0.0034,0,0.175,0.825,"CE"
"1582",3,0,0.001,0.0034,0,0.2303,0.7697,"CE"
"1583",3,0,0.001,0.0038,0,0.202,0.798,"CE"
"1584",4,0,0,0.0041,0,0,1,"E"
"1585",3,0,7e-04,0.0035,0,0.1743,0.8257,"CE"
"1586",4,0,0,0.004,0,0,1,"E"
"1587",3,0,9e-04,0.003,0,0.2395,0.7605,"CE"
"1588",4,0,0,0.004,0,0,1,"E"
"1589",4,0,0,0.0049,0,0,1,"E"
"1590",3,0,8e-04,0.0033,0,0.1999,0.8001,"CE"
"1591",3,0,0.0011,0.0031,0,0.2532,0.7468,"CE"
"1592",4,0,0,0.0042,0,0,1,"E"
"1593",3,0,0.0011,0.0034,0,0.2399,0.7601,"CE"
"1594",3,0,0.001,0.003,0,0.2562,0.7438,"CE"
"1595",4,0,0,0.0044,0,0,1,"E"
"1596",4,0,0,0.0042,0,0,1,"E"
"1597",4,0,0,0.0039,0,0,1,"E"
"1598",4,0,0,0.0045,0,0,1,"E"
"1599",4,0,0,0.0044,0,0,1,"E"
"1600",4,0,0,0.004,0,0,1,"E"
"1601",4,0,0,0.0044,0,0,1,"E"
"1602",4,0,0,0.0043,0,0,1,"E"
"1603",4,0,0,0.0049,0,0,1,"E"
"1604",3,0,8e-04,0.0033,0,0.1958,0.8042,"CE"
"1605",3,0,0.001,0.0036,0,0.2082,0.7918,"CE"
"1606",3,0,0.001,0.0031,0,0.244,0.756,"CE"
"1607",4,0,0,0.0044,0,0,1,"E"
"1608",3,0,0.0012,0.003,0,0.2779,0.7221,"CE"
"1609",4,0,0,0.0047,0,0,1,"E"
"1610",3,0,0.0013,0.0036,0,0.2589,0.7411,"CE"
"1611",4,0,0,0.0046,0,0,1,"E"
"1612",4,0,0,0.0041,0,0,1,"E"
"1613",3,0,9e-04,0.0036,0,0.2053,0.7947,"CE"
"1614",3,0,7e-04,0.0031,0,0.1895,0.8105,"CE"
"1615",3,0,0.0011,0.0031,0,0.2597,0.7403,"CE"
"1616",3,0,8e-04,0.0037,0,0.1735,0.8265,"CE"
"1617",3,0,9e-04,0.0034,0,0.2076,0.7924,"CE"
"1618",4,0,0,0.0044,0,0,1,"E"
"1619",4,0,0,0.0042,0,0,1,"E"
"1620",4,0,0,0.0041,0,0,1,"E"
"1621",3,0,8e-04,0.0035,0,0.1905,0.8095,"CE"
"1622",4,0,0,0.0042,0,0,1,"E"
"1623",3,0,0.001,0.0034,0,0.2199,0.7801,"CE"
"1624",4,0,0,0.0042,0,0,1,"E"
"1625",4,0,0,0.0046,0,0,1,"E"
"1626",3,0,9e-04,0.0036,0,0.2026,0.7974,"CE"
"1627",3,0,0.0017,0.0027,0,0.3785,0.6215,"CE"
"1628",4,0,0,0.0045,0,0,1,"E"
"1629",4,0,0,0.0043,0,0,1,"E"
"1630",4,0,0,0.0039,0,0,1,"E"
"1631",4,0,0,0.0045,0,0,1,"E"
"1632",4,0,0,0.0045,0,0,1,"E"
"1633",4,0,0,0.004,0,0,1,"E"
"1634",4,0,0,0.0041,0,0,1,"E"
"1635",7,0,0.0012,0.0033,0,0.2748,0.7252,"DE"
"1636",3,0,0.001,0.0037,0,0.2114,0.7886,"CE"
"1637",8,0,0,0.004,0,0,1,"E"
"1638",8,0,0,0.0045,0,0,1,"E"
"1639",4,0,0,0.0043,0,0,1,"E"
"1640",4,0,0,0.0046,0,0,1,"E"
"1641",4,0,0,0.0039,0,0,1,"E"
"1642",3,0,9e-04,0.0033,0,0.2155,0.7845,"CE"
"1643",4,0,0,0.0048,0,0,1,"E"
"1644",3,0,8e-04,0.0035,0,0.1755,0.8245,"CE"
"1645",4,0,0,0.0042,0,0,1,"E"
"1646",4,0,0,0.0045,0,0,1,"E"
"1647",3,0,8e-04,0.0031,0,0.2131,0.7869,"CE"
"1648",4,0,0,0.0042,0,0,1,"E"
"1649",4,0,0,0.0042,0,0,1,"E"
"1650",4,0,0,0.0041,0,0,1,"E"
"1651",3,0,9e-04,0.0034,0,0.2019,0.7981,"CE"
"1652",3,0,7e-04,0.0034,0,0.1755,0.8245,"CE"
"1653",3,0,0.001,0.0032,0,0.2479,0.7521,"CE"
"1654",4,0,0,0.0047,0,0,1,"E"
"1655",3,0,0.001,0.0037,0,0.2083,0.7917,"CE"
"1656",4,0,0,0.0041,0,0,1,"E"
"1657",3,0,0.001,0.0034,0,0.2232,0.7768,"CE"
"1658",4,0,0,0.0039,0,0,1,"E"
"1659",4,0,0,0.0042,0,0,1,"E"
"1660",4,0,0,0.0042,0,0,1,"E"
"1661",4,0,0,0.0039,0,0,1,"E"
"1662",3,0,9e-04,0.0036,0,0.1925,0.8075,"CE"
"1663",4,0,0,0.004,0,0,1,"E"
"1664",4,0,0,0.0044,0,0,1,"E"
"1665",3,0,9e-04,0.0036,0,0.198,0.802,"CE"
"1666",8,0,0,0.0044,0,0,1,"E"
"1667",4,0,0,0.0048,0,0,1,"E"
"1668",3,0,9e-04,0.0037,0,0.1906,0.8094,"CE"
"1669",8,0,0,0.0045,0,0,1,"E"
"1670",4,0,0,0.0045,0,0,1,"E"
"1671",4,0,0,0.0041,0,0,1,"E"
"1672",4,0,0,0.0049,0,0,1,"E"
"1673",3,0,9e-04,0.0034,0,0.2011,0.7989,"CE"
"1674",4,0,0,0.004,0,0,1,"E"
"1675",4,0,0,0.0042,0,0,1,"E"
"1676",4,0,0,0.0045,0,0,1,"E"
"1677",3,0,9e-04,0.003,0,0.2243,0.7757,"CE"
"1678",3,0,0.001,0.0034,0,0.222,0.778,"CE"
"1679",3,0,0.001,0.0031,0,0.248,0.752,"CE"
"1680",6,0.001,0,0.0028,0.269,0,0.731,"AE"
"1681",3,0,0.001,0.0036,0,0.2239,0.7761,"CE"
"1682",4,0,0,0.004,0,0,1,"E"
"1683",2,0.0014,0,0.0026,0.3573,0,0.6427,"AE"
"1684",4,0,0,0.0039,0,0,1,"E"
"1685",3,0,0.001,0.003,0,0.246,0.754,"CE"
"1686",3,0,8e-04,0.003,0,0.1978,0.8022,"CE"
"1687",3,0,9e-04,0.0034,0,0.2191,0.7809,"CE"
"1688",3,0,8e-04,0.0034,0,0.1838,0.8162,"CE"
"1689",4,0,0,0.0042,0,0,1,"E"
"1690",3,0,0.0015,0.0029,0,0.3349,0.6651,"CE"
"1691",3,0,9e-04,0.0032,0,0.2195,0.7805,"CE"
"1692",6,0.0011,0,0.0033,0.2493,0,0.7507,"AE"
"1693",4,0,0,0.0042,0,0,1,"E"
"1694",3,0,9e-04,0.0035,0,0.2138,0.7862,"CE"
"1695",2,0.0011,0,0.0026,0.2987,0,0.7013,"AE"
"1696",7,0,0.0011,0.0029,0,0.2805,0.7195,"DE"
"1697",3,0,0.0012,0.0034,0,0.2594,0.7406,"CE"
"1698",3,0,0.0012,0.0028,0,0.3043,0.6957,"CE"
"1699",4,0,0,0.0043,0,0,1,"E"
"1700",3,0,8e-04,0.0033,0,0.202,0.798,"CE"
"1701",3,0,0.0011,0.003,0,0.2708,0.7292,"CE"
"1702",4,0,0,0.0043,0,0,1,"E"
"1703",3,0,0.0011,0.0034,0,0.2466,0.7534,"CE"
"1704",2,0.0017,0,0.003,0.3652,0,0.6348,"AE"
"1705",3,0,0.001,0.0036,0,0.2168,0.7832,"CE"
"1706",3,0,8e-04,0.0033,0,0.2019,0.7981,"CE"
"1707",4,0,0,0.0045,0,0,1,"E"
"1708",3,0,0.0014,0.0034,0,0.2944,0.7056,"CE"
"1709",3,0,0.0012,0.003,0,0.2864,0.7136,"CE"
"1710",3,0,0.0011,0.0038,0,0.2144,0.7856,"CE"
"1711",3,0,8e-04,0.0036,0,0.1739,0.8261,"CE"
"1712",4,0,0,0.0044,0,0,1,"E"
"1713",2,0.0013,0,0.0034,0.2761,0,0.7239,"AE"
"1714",4,0,0,0.0041,0,0,1,"E"
"1715",4,0,0,0.0042,0,0,1,"E"
"1716",4,0,0,0.0041,0,0,1,"E"
"1717",4,0,0,0.0045,0,0,1,"E"
"1718",4,0,0,0.0047,0,0,1,"E"
"1719",3,0,8e-04,0.0032,0,0.207,0.793,"CE"
"1720",3,0,0.0012,0.0031,0,0.2744,0.7256,"CE"
"1721",3,0,8e-04,0.0037,0,0.1778,0.8222,"CE"
"1722",3,0,0.0011,0.0035,0,0.2335,0.7665,"CE"
"1723",4,0,0,0.005,0,0,1,"E"
"1724",3,0,0.0014,0.003,0,0.3219,0.6781,"CE"
"1725",4,0,0,0.0038,0,0,1,"E"
"1726",4,0,0,0.0041,0,0,1,"E"
"1727",4,0,0,0.0042,0,0,1,"E"
"1728",6,0.0015,0,0.0028,0.3451,0,0.6549,"AE"
"1729",3,0,9e-04,0.0035,0,0.2078,0.7922,"CE"
"1730",3,0,0.0013,0.0032,0,0.2892,0.7108,"CE"
"1731",3,0,8e-04,0.0035,0,0.1969,0.8031,"CE"
"1732",3,0,0.0011,0.0035,0,0.2443,0.7557,"CE"
"1733",3,0,0.001,0.0033,0,0.2279,0.7721,"CE"
"1734",4,0,0,0.0042,0,0,1,"E"
"1735",4,0,0,0.0041,0,0,1,"E"
"1736",3,0,0.001,0.0036,0,0.2229,0.7771,"CE"
"1737",3,0,8e-04,0.0031,0,0.2106,0.7894,"CE"
"1738",3,0,8e-04,0.0037,0,0.1792,0.8208,"CE"
"1739",3,0,8e-04,0.0029,0,0.2088,0.7912,"CE"
"1740",3,0,9e-04,0.0037,0,0.1939,0.8061,"CE"
"1741",4,0,0,0.0046,0,0,1,"E"
"1742",4,0,0,0.0042,0,0,1,"E"
"1743",3,0,0.0014,0.0034,0,0.2924,0.7076,"CE"
"1744",6,0.0011,0,0.0034,0.2457,0,0.7543,"AE"
"1745",3,0,0.0013,0.0025,0,0.3414,0.6586,"CE"
"1746",4,0,0,0.0043,0,0,1,"E"
"1747",4,0,0,0.004,0,0,1,"E"
"1748",4,0,0,0.0049,0,0,1,"E"
"1749",4,0,0,0.004,0,0,1,"E"
"1750",4,0,0,0.0047,0,0,1,"E"
"1751",4,0,0,0.0047,0,0,1,"E"
"1752",4,0,0,0.0044,0,0,1,"E"
"1753",3,0,0.0012,0.003,0,0.2828,0.7172,"CE"
"1754",3,0,0.0011,0.0034,0,0.2498,0.7502,"CE"
"1755",4,0,0,0.0047,0,0,1,"E"
"1756",2,0.0018,0,0.0029,0.3812,0,0.6188,"AE"
"1757",4,0,0,0.0043,0,0,1,"E"
"1758",4,0,0,0.0044,0,0,1,"E"
"1759",4,0,0,0.0043,0,0,1,"E"
"1760",4,0,0,0.0044,0,0,1,"E"
"1761",3,0,9e-04,0.0034,0,0.2083,0.7917,"CE"
"1762",4,0,0,0.0039,0,0,1,"E"
"1763",4,0,0,0.0045,0,0,1,"E"
"1764",4,0,0,0.0044,0,0,1,"E"
"1765",4,0,0,0.0045,0,0,1,"E"
