"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2264",3,0,0.0034,0.0039,0,0.4646,0.5354,"CE"
"2265",2,0.0033,0,0.0041,0.4449,0,0.5551,"AE"
"2266",3,0,0.003,0.0039,0,0.4321,0.5679,"CE"
"2267",3,0,0.0028,0.0044,0,0.388,0.612,"CE"
"2268",2,0.0039,0,0.0035,0.5266,0,0.4734,"AE"
"2269",3,0,0.0033,0.0041,0,0.4475,0.5525,"CE"
"2270",3,0,0.003,0.0041,0,0.4209,0.5791,"CE"
"2271",3,0,0.0034,0.0037,0,0.478,0.522,"CE"
"2272",3,0,0.0034,0.0042,0,0.4469,0.5531,"CE"
"2273",2,0.0034,0,0.0034,0.5005,0,0.4995,"AE"
"2274",3,0,0.0018,0.004,0,0.3074,0.6926,"CE"
"2275",3,0,0.0032,0.0049,0,0.3969,0.6031,"CE"
"2276",3,0,0.0021,0.0043,0,0.3301,0.6699,"CE"
"2277",2,0.0037,0,0.0033,0.5291,0,0.4709,"AE"
"2278",3,0,0.0028,0.0041,0,0.4068,0.5932,"CE"
"2279",3,0,0.0023,0.0038,0,0.3814,0.6186,"CE"
"2280",3,0,0.0024,0.0034,0,0.4153,0.5847,"CE"
"2281",3,0,0.002,0.0035,0,0.37,0.63,"CE"
"2282",3,0,0.0027,0.0035,0,0.4364,0.5636,"CE"
"2283",3,0,0.0027,0.0041,0,0.3959,0.6041,"CE"
"2284",3,0,0.0033,0.0039,0,0.4616,0.5384,"CE"
"2285",3,0,0.0036,0.0046,0,0.4405,0.5595,"CE"
"2286",3,0,0.0033,0.0036,0,0.4763,0.5237,"CE"
"2287",3,0,0.002,0.0044,0,0.3153,0.6847,"CE"
"2288",3,0,0.0032,0.0039,0,0.4518,0.5482,"CE"
"2289",3,0,0.0031,0.0041,0,0.4298,0.5702,"CE"
"2290",2,0.0039,0,0.0033,0.5442,0,0.4558,"AE"
"2291",3,0,0.0029,0.0044,0,0.398,0.602,"CE"
"2292",3,0,0.003,0.0041,0,0.425,0.575,"CE"
"2293",3,0,0.0022,0.0046,0,0.3229,0.6771,"CE"
"2294",3,0,0.0031,0.0045,0,0.4082,0.5918,"CE"
"2295",3,0,0.004,0.0041,0,0.4929,0.5071,"CE"
"2296",3,0,0.0019,0.0041,0,0.3158,0.6842,"CE"
"2297",3,0,0.0029,0.004,0,0.4174,0.5826,"CE"
"2298",3,0,0.003,0.0038,0,0.4382,0.5618,"CE"
"2299",3,0,0.0028,0.0044,0,0.3936,0.6064,"CE"
"2300",2,0.0027,0,0.0039,0.411,0,0.589,"AE"
"2301",3,0,0.0028,0.0044,0,0.3833,0.6167,"CE"
"2302",3,0,0.0032,0.0038,0,0.4536,0.5464,"CE"
"2303",3,0,0.0034,0.004,0,0.4593,0.5407,"CE"
"2304",3,0,0.0025,0.004,0,0.3885,0.6115,"CE"
"2305",3,0,0.002,0.0043,0,0.3202,0.6798,"CE"
"2306",3,0,0.002,0.0041,0,0.3243,0.6757,"CE"
"2307",3,0,0.0021,0.004,0,0.3487,0.6513,"CE"
"2308",3,0,0.003,0.0039,0,0.4331,0.5669,"CE"
"2309",3,0,0.0026,0.0044,0,0.3731,0.6269,"CE"
"2310",3,0,0.002,0.0038,0,0.3437,0.6563,"CE"
"2311",3,0,0.0026,0.0042,0,0.3833,0.6167,"CE"
"2312",3,0,0.0032,0.004,0,0.4443,0.5557,"CE"
"2313",3,0,0.0025,0.0041,0,0.3855,0.6145,"CE"
"2314",3,0,0.0032,0.0044,0,0.421,0.579,"CE"
"2315",3,0,0.0023,0.0041,0,0.3625,0.6375,"CE"
"2316",2,0.004,0,0.0028,0.5816,0,0.4184,"AE"
"2317",2,0.0029,0,0.0034,0.4619,0,0.5381,"AE"
"2318",3,0,0.0034,0.004,0,0.4604,0.5396,"CE"
"2319",3,0,0.0026,0.0038,0,0.4138,0.5862,"CE"
"2320",3,0,0.0023,0.0041,0,0.3598,0.6402,"CE"
"2321",2,0.0032,0,0.0032,0.4997,0,0.5003,"AE"
"2322",3,0,0.0022,0.0042,0,0.3417,0.6583,"CE"
"2323",2,0.0044,0,0.0029,0.6028,0,0.3972,"AE"
"2324",3,0,0.0027,0.0039,0,0.4042,0.5958,"CE"
"2325",2,0.0037,0,0.0034,0.5214,0,0.4786,"AE"
"2326",3,0,0.0023,0.0038,0,0.3799,0.6201,"CE"
"2327",3,0,0.0026,0.0035,0,0.4253,0.5747,"CE"
"2328",3,0,0.0033,0.004,0,0.453,0.547,"CE"
"2329",3,0,0.0023,0.0042,0,0.3487,0.6513,"CE"
"2330",3,0,0.0037,0.0044,0,0.4512,0.5488,"CE"
"2331",3,0,0.003,0.0038,0,0.442,0.558,"CE"
"2332",2,0.004,0,0.0031,0.5646,0,0.4354,"AE"
"2333",3,0,0.0034,0.0037,0,0.4807,0.5193,"CE"
"2334",2,0.0027,0,0.0035,0.4403,0,0.5597,"AE"
"2335",3,0,0.0029,0.0043,0,0.4031,0.5969,"CE"
"2336",3,0,0.0036,0.0036,0,0.4996,0.5004,"CE"
"2337",2,0.0044,0,0.0034,0.5609,0,0.4391,"AE"
"2338",3,0,0.0029,0.0031,0,0.4806,0.5194,"CE"
"2339",3,0,0.0028,0.0036,0,0.4405,0.5595,"CE"
"2340",3,0,0.0028,0.004,0,0.4126,0.5874,"CE"
"2341",2,0.0036,0,0.0028,0.5652,0,0.4348,"AE"
"2342",3,0,0.0028,0.0045,0,0.385,0.615,"CE"
"2343",3,0,0.0033,0.0037,0,0.4731,0.5269,"CE"
"2344",3,0,0.002,0.0043,0,0.3164,0.6836,"CE"
"2345",2,0.0029,0,0.0038,0.4351,0,0.5649,"AE"
"2346",3,0,0.0032,0.0043,0,0.4307,0.5693,"CE"
"2347",3,0,0.0024,0.0042,0,0.3628,0.6372,"CE"
"2348",3,0,0.003,0.0038,0,0.4404,0.5596,"CE"
"2349",3,0,0.0025,0.0041,0,0.3754,0.6246,"CE"
"2350",2,0.0036,0,0.0037,0.4934,0,0.5066,"AE"
"2351",2,0.0046,0,0.0035,0.565,0,0.435,"AE"
"2352",3,0,0.0031,0.0036,0,0.4638,0.5362,"CE"
"2353",3,0,0.0026,0.004,0,0.3881,0.6119,"CE"
"2354",3,0,0.0036,0.0036,0,0.4986,0.5014,"CE"
"2355",3,0,0.0031,0.0037,0,0.4547,0.5453,"CE"
"2356",2,0.0038,0,0.0034,0.5271,0,0.4729,"AE"
"2357",3,0,0.0026,0.0038,0,0.4012,0.5988,"CE"
"2358",3,0,0.0027,0.0034,0,0.4356,0.5644,"CE"
"2359",3,0,0.0015,0.0043,0,0.2612,0.7388,"CE"
"2360",3,0,0.002,0.0048,0,0.2937,0.7063,"CE"
"2361",3,0,0.003,0.0039,0,0.4285,0.5715,"CE"
"2362",3,0,0.0029,0.004,0,0.4189,0.5811,"CE"
"2363",3,0,0.0034,0.0041,0,0.4562,0.5438,"CE"
"2364",2,0.0041,0,0.0026,0.6102,0,0.3898,"AE"
"2365",3,0,0.0013,0.0038,0,0.2562,0.7438,"CE"
"2366",3,0,0.0024,0.004,0,0.3798,0.6202,"CE"
"2367",2,0.0028,0,0.0033,0.4598,0,0.5402,"AE"
"2368",2,0.0032,0,0.0028,0.5347,0,0.4653,"AE"
"2369",3,0,0.0031,0.0039,0,0.4415,0.5585,"CE"
"2370",3,0,0.0031,0.0037,0,0.4554,0.5446,"CE"
"2371",3,0,0.0034,0.0034,0,0.4949,0.5051,"CE"
"2372",2,0.0029,0,0.0034,0.4564,0,0.5436,"AE"
"2373",3,0,0.0033,0.0038,0,0.4634,0.5366,"CE"
"2374",2,0.0033,0,0.0036,0.4819,0,0.5181,"AE"
"2375",3,0,0.0031,0.0043,0,0.4242,0.5758,"CE"
"2376",3,0,0.0038,0.0037,0,0.5091,0.4909,"CE"
"2377",3,0,0.0026,0.0045,0,0.3625,0.6375,"CE"
"2378",3,0,0.0034,0.0043,0,0.4366,0.5634,"CE"
"2379",3,0,0.003,0.0043,0,0.4165,0.5835,"CE"
"2380",3,0,0.0028,0.0046,0,0.3796,0.6204,"CE"
"2381",3,0,0.0036,0.0039,0,0.4794,0.5206,"CE"
"2382",3,0,0.0031,0.0044,0,0.4103,0.5897,"CE"
"2383",3,0,0.0021,0.0037,0,0.3616,0.6384,"CE"
"2384",3,0,0.0028,0.0047,0,0.3696,0.6304,"CE"
"2385",3,0,0.0024,0.0039,0,0.3755,0.6245,"CE"
"2386",3,0,0.0022,0.0042,0,0.3445,0.6555,"CE"
"2387",3,0,0.0036,0.0042,0,0.4611,0.5389,"CE"
"2388",3,0,0.0026,0.0035,0,0.4228,0.5772,"CE"
"2389",3,0,0.0022,0.0041,0,0.3473,0.6527,"CE"
"2390",3,0,0.001,0.0045,0,0.1788,0.8212,"CE"
"2391",2,0.0032,0,0.0038,0.461,0,0.539,"AE"
"2392",3,0,0.0021,0.0042,0,0.3409,0.6591,"CE"
"2393",3,0,0.0028,0.0035,0,0.4415,0.5585,"CE"
"2394",4,0,0,0.0048,0,0,1,"E"
"2395",3,0,0.0026,0.004,0,0.3937,0.6063,"CE"
"2396",3,0,0.0029,0.0041,0,0.4128,0.5872,"CE"
"2397",3,0,0.0015,0.0044,0,0.2564,0.7436,"CE"
"2398",3,0,0.0026,0.0043,0,0.3708,0.6292,"CE"
"2399",3,0,0.0037,0.0038,0,0.4979,0.5021,"CE"
"2400",3,0,0.0016,0.0042,0,0.2757,0.7243,"CE"
"2401",2,0.0037,0,0.0034,0.5254,0,0.4746,"AE"
"2402",3,0,0.0019,0.004,0,0.3214,0.6786,"CE"
"2403",3,0,0.0024,0.0033,0,0.4174,0.5826,"CE"
"2404",3,0,0.0026,0.0037,0,0.4094,0.5906,"CE"
"2405",3,0,0.0016,0.0043,0,0.2775,0.7225,"CE"
"2406",3,0,0.0023,0.0038,0,0.3752,0.6248,"CE"
"2407",3,0,0.0024,0.0044,0,0.3511,0.6489,"CE"
"2408",3,0,0.0028,0.0041,0,0.4018,0.5982,"CE"
"2409",2,0.0036,0,0.0037,0.4987,0,0.5013,"AE"
"2410",3,0,0.0018,0.0043,0,0.3015,0.6985,"CE"
"2411",3,0,0.0021,0.004,0,0.3402,0.6598,"CE"
"2412",3,0,0.0028,0.0033,0,0.456,0.544,"CE"
"2413",2,0.003,0,0.0041,0.4211,0,0.5789,"AE"
"2414",3,0,0.003,0.004,0,0.4256,0.5744,"CE"
"2415",3,0,0.0019,0.0046,0,0.2879,0.7121,"CE"
"2416",3,0,0.0027,0.004,0,0.4013,0.5987,"CE"
"2417",2,0.0039,0,0.003,0.571,0,0.429,"AE"
"2418",3,0,0.0028,0.0042,0,0.4015,0.5985,"CE"
"2419",2,0.0036,0,0.0033,0.5221,0,0.4779,"AE"
"2420",3,0,0.0021,0.0042,0,0.3324,0.6676,"CE"
"2421",3,0,0.0025,0.0043,0,0.3699,0.6301,"CE"
"2422",3,0,0.0031,0.0043,0,0.4169,0.5831,"CE"
"2423",2,0.0034,0,0.0035,0.4932,0,0.5068,"AE"
"2424",3,0,0.003,0.0041,0,0.4258,0.5742,"CE"
"2425",3,0,0.0024,0.004,0,0.3763,0.6237,"CE"
"2426",3,0,0.0031,0.0039,0,0.4435,0.5565,"CE"
"2427",3,0,0.003,0.0035,0,0.4671,0.5329,"CE"
"2428",2,0.0028,0,0.0033,0.4578,0,0.5422,"AE"
"2429",3,0,0.0024,0.004,0,0.3766,0.6234,"CE"
"2430",3,0,0.0028,0.0034,0,0.4577,0.5423,"CE"
"2431",2,0.0038,0,0.0033,0.5326,0,0.4674,"AE"
"2432",3,0,0.003,0.0043,0,0.4067,0.5933,"CE"
"2433",3,0,0.0027,0.0042,0,0.3922,0.6078,"CE"
"2434",3,0,0.0019,0.0042,0,0.3138,0.6862,"CE"
"2435",2,0.0019,0,0.0032,0.374,0,0.626,"AE"
"2436",2,0.0024,0,0.0035,0.4061,0,0.5939,"AE"
"2437",3,0,0.0015,0.0045,0,0.2482,0.7518,"CE"
"2438",2,0.0037,0,0.0036,0.5091,0,0.4909,"AE"
"2439",3,0,0.0027,0.0041,0,0.3967,0.6033,"CE"
"2440",3,0,0.0032,0.0037,0,0.4704,0.5296,"CE"
"2441",3,0,0.0028,0.0043,0,0.3924,0.6076,"CE"
"2442",3,0,0.0018,0.0042,0,0.3007,0.6993,"CE"
"2443",2,0.0037,0,0.0035,0.5124,0,0.4876,"AE"
"2444",2,0.0034,0,0.0027,0.5563,0,0.4437,"AE"
"2445",2,0.004,0,0.0024,0.6278,0,0.3722,"AE"
"2446",3,0,0.0024,0.004,0,0.3797,0.6203,"CE"
"2447",3,0,0.0031,0.0046,0,0.4001,0.5999,"CE"
"2448",6,0.0032,0,0.0036,0.4714,0,0.5286,"AE"
"2449",3,0,0.0024,0.0037,0,0.3947,0.6053,"CE"
"2450",3,0,0.0033,0.0043,0,0.4356,0.5644,"CE"
"2451",3,0,0.0035,0.0043,0,0.4502,0.5498,"CE"
"2452",2,0.003,0,0.0034,0.4748,0,0.5252,"AE"
"2453",3,0,0.0027,0.0036,0,0.429,0.571,"CE"
"2454",3,0,0.0015,0.0038,0,0.2859,0.7141,"CE"
"2455",3,0,0.0028,0.0041,0,0.4013,0.5987,"CE"
"2456",3,0,0.0035,0.004,0,0.4663,0.5337,"CE"
"2457",2,0.0027,0,0.0039,0.4119,0,0.5881,"AE"
"2458",2,0.0034,0,0.0027,0.559,0,0.441,"AE"
"2459",3,0,0.0033,0.0042,0,0.4406,0.5594,"CE"
"2460",3,0,0.0027,0.0045,0,0.3751,0.6249,"CE"
"2461",3,0,0.0036,0.0043,0,0.4592,0.5408,"CE"
"2462",3,0,0.0029,0.0042,0,0.4054,0.5946,"CE"
"2463",3,0,0.0031,0.0042,0,0.4278,0.5722,"CE"
"2464",2,0.0026,0,0.0031,0.4611,0,0.5389,"AE"
"2465",2,0.0026,0,0.0034,0.4364,0,0.5636,"AE"
"2466",3,0,0.0033,0.0038,0,0.4653,0.5347,"CE"
"2467",2,0.0038,0,0.0026,0.5975,0,0.4025,"AE"
"2468",3,0,0.0031,0.0044,0,0.4152,0.5848,"CE"
"2469",2,0.0041,0,0.0034,0.5497,0,0.4503,"AE"
"2470",3,0,0.0032,0.0044,0,0.4227,0.5773,"CE"
"2471",2,0.0038,0,0.0032,0.5382,0,0.4618,"AE"
"2472",3,0,0.0028,0.0039,0,0.4224,0.5776,"CE"
"2473",3,0,0.004,0.0042,0,0.4877,0.5123,"CE"
"2474",2,0.0038,0,0.0032,0.538,0,0.462,"AE"
"2475",3,0,0.0015,0.0044,0,0.2516,0.7484,"CE"
"2476",3,0,0.0031,0.0039,0,0.4419,0.5581,"CE"
"2477",3,0,0.0031,0.0039,0,0.4441,0.5559,"CE"
"2478",2,0.0033,0,0.0031,0.5188,0,0.4812,"AE"
"2479",3,0,0.0026,0.0038,0,0.4027,0.5973,"CE"
"2480",3,0,0.0024,0.0041,0,0.3639,0.6361,"CE"
"2481",3,0,0.0034,0.0042,0,0.4522,0.5478,"CE"
"2482",3,0,0.0033,0.0038,0,0.4617,0.5383,"CE"
"2483",3,0,0.0021,0.0037,0,0.3585,0.6415,"CE"
"2484",2,0.0027,0,0.0032,0.4571,0,0.5429,"AE"
"2485",2,0.0029,0,0.0036,0.4469,0,0.5531,"AE"
"2486",3,0,0.0035,0.0042,0,0.4568,0.5432,"CE"
"2487",3,0,0.0014,0.0043,0,0.2475,0.7525,"CE"
"2488",3,0,0.0021,0.0039,0,0.3513,0.6487,"CE"
"2489",3,0,0.0025,0.0043,0,0.3712,0.6288,"CE"
"2490",3,0,0.0023,0.0042,0,0.351,0.649,"CE"
"2491",2,0.0025,0,0.0033,0.4241,0,0.5759,"AE"
"2492",3,0,0.0023,0.0044,0,0.3423,0.6577,"CE"
"2493",3,0,0.0021,0.0045,0,0.3156,0.6844,"CE"
"2494",3,0,0.0034,0.0037,0,0.4811,0.5189,"CE"
"2495",2,0.0036,0,0.0027,0.5735,0,0.4265,"AE"
"2496",3,0,0.0036,0.0038,0,0.4893,0.5107,"CE"
"2497",3,0,0.0035,0.0041,0,0.4614,0.5386,"CE"
"2498",3,0,0.0014,0.0042,0,0.2474,0.7526,"CE"
"2499",3,0,0.0028,0.0042,0,0.4023,0.5977,"CE"
"2500",3,0,0.0031,0.004,0,0.4364,0.5636,"CE"
"2501",3,0,0.0032,0.0043,0,0.4217,0.5783,"CE"
"2502",2,0.003,0,0.0033,0.4763,0,0.5237,"AE"
"2503",3,0,0.0035,0.0039,0,0.4754,0.5246,"CE"
"2504",3,0,0.0028,0.0035,0,0.4508,0.5492,"CE"
"2505",2,0.0037,0,0.0038,0.4925,0,0.5075,"AE"
"2506",3,0,0.0027,0.004,0,0.4052,0.5948,"CE"
"2507",3,0,0.0028,0.0043,0,0.4007,0.5993,"CE"
"2508",3,0,0.0033,0.0043,0,0.4356,0.5644,"CE"
"2509",3,0,0.0017,0.0039,0,0.3043,0.6957,"CE"
"2510",3,0,0.0033,0.0039,0,0.4624,0.5376,"CE"
"2511",3,0,0.0025,0.0041,0,0.3764,0.6236,"CE"
"2512",2,0.0027,0,0.0038,0.4108,0,0.5892,"AE"
"2513",3,0,0.0023,0.0041,0,0.3563,0.6437,"CE"
"2514",3,0,0.0034,0.0038,0,0.4727,0.5273,"CE"
"2515",3,0,0.0029,0.0038,0,0.4334,0.5666,"CE"
"2516",6,0.0031,0,0.0035,0.4719,0,0.5281,"AE"
"2517",3,0,0.0028,0.004,0,0.4128,0.5872,"CE"
"2518",2,0.0025,0,0.0033,0.4277,0,0.5723,"AE"
"2519",3,0,0.0033,0.0041,0,0.4451,0.5549,"CE"
"2520",3,0,0.0018,0.0036,0,0.3337,0.6663,"CE"
"2521",3,0,0.0017,0.0042,0,0.2932,0.7068,"CE"
"2522",2,0.0031,0,0.0032,0.4916,0,0.5084,"AE"
"2523",3,0,0.003,0.004,0,0.4232,0.5768,"CE"
"2524",3,0,0.0027,0.0039,0,0.4105,0.5895,"CE"
"2525",3,0,0.0028,0.0043,0,0.3878,0.6122,"CE"
"2526",3,0,0.0029,0.004,0,0.4204,0.5796,"CE"
"2527",3,0,0.003,0.0042,0,0.4156,0.5844,"CE"
"2528",3,0,0.0014,0.0044,0,0.2427,0.7573,"CE"
"2529",3,0,0.0025,0.0038,0,0.391,0.609,"CE"
"2530",3,0,0.0023,0.0043,0,0.3453,0.6547,"CE"
"2531",3,0,0.0035,0.0037,0,0.4885,0.5115,"CE"
"2532",2,0.0035,0,0.0025,0.5814,0,0.4186,"AE"
"2533",2,0.0033,0,0.0033,0.5003,0,0.4997,"AE"
"2534",3,0,0.0025,0.0042,0,0.3759,0.6241,"CE"
"2535",3,0,0.0026,0.0045,0,0.3684,0.6316,"CE"
"2536",2,0.0031,0,0.0038,0.4446,0,0.5554,"AE"
"2537",3,0,0.003,0.0037,0,0.4464,0.5536,"CE"
"2538",2,0.0027,0,0.0034,0.4395,0,0.5605,"AE"
"2539",3,0,0.0035,0.0035,0,0.5004,0.4996,"CE"
"2540",3,0,0.0029,0.0044,0,0.3982,0.6018,"CE"
"2541",3,0,0.0027,0.0041,0,0.3952,0.6048,"CE"
"2542",3,0,0.0034,0.0036,0,0.4866,0.5134,"CE"
"2543",3,0,0.0031,0.0044,0,0.414,0.586,"CE"
"2544",2,0.0033,0,0.0033,0.502,0,0.498,"AE"
"2545",3,0,0.0029,0.0043,0,0.4004,0.5996,"CE"
"2546",3,0,0.0026,0.0041,0,0.3856,0.6144,"CE"
"2547",3,0,0.0032,0.0039,0,0.4501,0.5499,"CE"
"2548",2,0.0043,0,0.003,0.5903,0,0.4097,"AE"
"2549",3,0,0.0032,0.0038,0,0.457,0.543,"CE"
"2550",3,0,0.0025,0.0045,0,0.3561,0.6439,"CE"
"2551",3,0,0.0033,0.0039,0,0.46,0.54,"CE"
"2552",3,0,0.0034,0.0042,0,0.4534,0.5466,"CE"
"2553",3,0,0.0028,0.0037,0,0.4276,0.5724,"CE"
"2554",3,0,0.0027,0.0044,0,0.3822,0.6178,"CE"
"2555",3,0,0.0033,0.0041,0,0.4494,0.5506,"CE"
"2556",2,0.0045,0,0.0028,0.6164,0,0.3836,"AE"
"2557",3,0,0.0029,0.0043,0,0.4009,0.5991,"CE"
"2558",3,0,0.0031,0.0041,0,0.4351,0.5649,"CE"
"2559",3,0,0.0019,0.0037,0,0.3388,0.6612,"CE"
"2560",2,0.0042,0,0.003,0.5857,0,0.4143,"AE"
"2561",3,0,0.0042,0.004,0,0.5135,0.4865,"CE"
"2562",3,0,0.0027,0.0048,0,0.3567,0.6433,"CE"
"2563",3,0,0.0031,0.0045,0,0.4102,0.5898,"CE"
"2564",3,0,0.0023,0.0039,0,0.3721,0.6279,"CE"
"2565",3,0,0.0034,0.0043,0,0.4379,0.5621,"CE"
"2566",3,0,0.0023,0.0042,0,0.3566,0.6434,"CE"
"2567",6,0.0018,0,0.0039,0.3082,0,0.6918,"AE"
"2568",3,0,0.0035,0.0044,0,0.4388,0.5612,"CE"
"2569",3,0,0.0026,0.0041,0,0.3874,0.6126,"CE"
"2570",2,0.0029,0,0.0035,0.4579,0,0.5421,"AE"
"2571",3,0,0.0035,0.0038,0,0.4821,0.5179,"CE"
"2572",3,0,0.003,0.0039,0,0.4326,0.5674,"CE"
"2573",2,0.0031,0,0.0035,0.4673,0,0.5327,"AE"
"2574",3,0,0.0029,0.0033,0,0.4685,0.5315,"CE"
"2575",3,0,0.0029,0.0037,0,0.4404,0.5596,"CE"
"2576",3,0,0.0024,0.0042,0,0.3653,0.6347,"CE"
"2577",3,0,0.0025,0.0043,0,0.3709,0.6291,"CE"
"2578",3,0,0.0031,0.0041,0,0.4268,0.5732,"CE"
"2579",3,0,0.0038,0.0041,0,0.4823,0.5177,"CE"
"2580",3,0,0.0035,0.0041,0,0.4561,0.5439,"CE"
"2581",3,0,0.0022,0.0045,0,0.3281,0.6719,"CE"
"2582",2,0.0043,0,0.0028,0.607,0,0.393,"AE"
"2583",2,0.003,0,0.0035,0.4564,0,0.5436,"AE"
"2584",3,0,0.0022,0.0043,0,0.3401,0.6599,"CE"
"2585",6,0.0036,0,0.003,0.5445,0,0.4555,"AE"
"2586",3,0,0.0022,0.0038,0,0.3588,0.6412,"CE"
"2587",3,0,0.0012,0.0039,0,0.2293,0.7707,"CE"
"2588",3,0,0.0032,0.0045,0,0.4118,0.5882,"CE"
"2589",3,0,0.0028,0.004,0,0.4127,0.5873,"CE"
"2590",2,0.0045,0,0.0027,0.6195,0,0.3805,"AE"
"2591",3,0,0.0028,0.004,0,0.4139,0.5861,"CE"
"2592",3,0,0.0022,0.004,0,0.3578,0.6422,"CE"
"2593",3,0,0.0035,0.0045,0,0.4327,0.5673,"CE"
"2594",3,0,0.0029,0.0041,0,0.4202,0.5798,"CE"
"2595",2,0.0026,0,0.0039,0.3953,0,0.6047,"AE"
"2596",3,0,0.0021,0.0036,0,0.3719,0.6281,"CE"
"2597",3,0,0.0033,0.0037,0,0.4681,0.5319,"CE"
"2598",3,0,0.0024,0.0046,0,0.3448,0.6552,"CE"
"2599",3,0,0.0016,0.0045,0,0.2604,0.7396,"CE"
"2600",3,0,0.0029,0.0039,0,0.4244,0.5756,"CE"
"2601",3,0,0.0031,0.0037,0,0.454,0.546,"CE"
"2602",3,0,0.0033,0.0038,0,0.4651,0.5349,"CE"
"2603",3,0,0.0032,0.0034,0,0.4903,0.5097,"CE"
"2604",3,0,0.0024,0.0042,0,0.3667,0.6333,"CE"
"2605",3,0,0.0018,0.0036,0,0.3393,0.6607,"CE"
"2606",3,0,0.0029,0.0045,0,0.3893,0.6107,"CE"
"2607",3,0,0.0025,0.004,0,0.3857,0.6143,"CE"
"2608",3,0,0.0038,0.004,0,0.4881,0.5119,"CE"
"2609",3,0,0.0028,0.0041,0,0.4039,0.5961,"CE"
"2610",2,0.0027,0,0.0035,0.4384,0,0.5616,"AE"
"2611",3,0,0.0037,0.0042,0,0.4734,0.5266,"CE"
"2612",3,0,0.0034,0.0043,0,0.4421,0.5579,"CE"
"2613",3,0,0.0023,0.0043,0,0.3468,0.6532,"CE"
"2614",3,0,0.003,0.004,0,0.4302,0.5698,"CE"
"2615",3,0,0.0029,0.004,0,0.4188,0.5812,"CE"
"2616",3,0,0.0027,0.0043,0,0.3861,0.6139,"CE"
"2617",3,0,0.003,0.0043,0,0.4087,0.5913,"CE"
"2618",3,0,0.0027,0.0039,0,0.4029,0.5971,"CE"
"2619",3,0,0.0028,0.0042,0,0.3947,0.6053,"CE"
"2620",3,0,0.0027,0.0044,0,0.3761,0.6239,"CE"
"2621",2,0.0035,0,0.0034,0.5056,0,0.4944,"AE"
"2622",3,0,0.0022,0.0037,0,0.3683,0.6317,"CE"
"2623",3,0,0.0032,0.0042,0,0.4368,0.5632,"CE"
"2624",2,0.0033,0,0.0039,0.4584,0,0.5416,"AE"
"2625",3,0,0.0021,0.0042,0,0.3382,0.6618,"CE"
"2626",2,0.0035,0,0.0035,0.5031,0,0.4969,"AE"
"2627",3,0,0.0035,0.0041,0,0.458,0.542,"CE"
"2628",3,0,0.0031,0.0043,0,0.4197,0.5803,"CE"
"2629",3,0,0.002,0.004,0,0.3338,0.6662,"CE"
"2630",3,0,0.0031,0.004,0,0.432,0.568,"CE"
"2631",2,0.0023,0,0.0036,0.3974,0,0.6026,"AE"
"2632",3,0,0.0029,0.0036,0,0.444,0.556,"CE"
"2633",3,0,0.002,0.0043,0,0.3137,0.6863,"CE"
"2634",3,0,0.0033,0.004,0,0.4507,0.5493,"CE"
"2635",3,0,0.0028,0.0041,0,0.4104,0.5896,"CE"
"2636",3,0,0.0026,0.0043,0,0.3788,0.6212,"CE"
"2637",3,0,0.0021,0.0041,0,0.3359,0.6641,"CE"
"2638",3,0,0.0029,0.0041,0,0.4085,0.5915,"CE"
"2639",2,0.0025,0,0.0032,0.4432,0,0.5568,"AE"
"2640",3,0,0.0019,0.0042,0,0.3155,0.6845,"CE"
"2641",3,0,0.0028,0.0041,0,0.4106,0.5894,"CE"
"2642",3,0,0.0031,0.0042,0,0.4275,0.5725,"CE"
"2643",3,0,0.0017,0.0041,0,0.2919,0.7081,"CE"
"2644",3,0,0.0019,0.0038,0,0.3318,0.6682,"CE"
"2645",3,0,0.0031,0.0043,0,0.4232,0.5768,"CE"
"2646",3,0,0.0021,0.0038,0,0.3571,0.6429,"CE"
"2647",3,0,0.0035,0.0037,0,0.4833,0.5167,"CE"
"2648",6,0.002,0,0.0037,0.3559,0,0.6441,"AE"
"2649",2,0.0025,0,0.0038,0.3983,0,0.6017,"AE"
"2650",3,0,0.0027,0.0043,0,0.3817,0.6183,"CE"
"2651",3,0,0.0018,0.0047,0,0.2782,0.7218,"CE"
"2652",3,0,0.0032,0.0044,0,0.4208,0.5792,"CE"
"2653",3,0,0.0022,0.004,0,0.3606,0.6394,"CE"
"2654",3,0,0.0021,0.0045,0,0.3214,0.6786,"CE"
"2655",3,0,0.0035,0.0041,0,0.4612,0.5388,"CE"
"2656",3,0,0.0026,0.0042,0,0.3759,0.6241,"CE"
"2657",3,0,0.0025,0.0042,0,0.3676,0.6324,"CE"
"2658",3,0,0.0023,0.0037,0,0.3776,0.6224,"CE"
"2659",2,0.003,0,0.0035,0.46,0,0.54,"AE"
"2660",3,0,0.0029,0.0041,0,0.4184,0.5816,"CE"
"2661",2,0.0036,0,0.003,0.5434,0,0.4566,"AE"
"2662",3,0,0.0029,0.004,0,0.4241,0.5759,"CE"
"2663",3,0,0.0029,0.0044,0,0.4015,0.5985,"CE"
"2664",3,0,0.0021,0.0039,0,0.3449,0.6551,"CE"
"2665",3,0,0.0027,0.0036,0,0.4302,0.5698,"CE"
"2666",3,0,0.0022,0.0046,0,0.3215,0.6785,"CE"
