"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1438",4,0,0,0.0041,0,0,1,"E"
"1439",4,0,0,0.0034,0,0,1,"E"
"1440",4,0,0,0.0036,0,0,1,"E"
"1441",4,0,0,0.0034,0,0,1,"E"
"1442",3,0,8e-04,0.0033,0,0.204,0.796,"CE"
"1443",3,0,0.0011,0.0028,0,0.286,0.714,"CE"
"1444",4,0,0,0.0047,0,0,1,"E"
"1445",4,0,0,0.0039,0,0,1,"E"
"1446",4,0,0,0.0043,0,0,1,"E"
"1447",4,0,0,0.0042,0,0,1,"E"
"1448",4,0,0,0.0045,0,0,1,"E"
"1449",8,0,0,0.0038,0,0,1,"E"
"1450",4,0,0,0.004,0,0,1,"E"
"1451",4,0,0,0.0039,0,0,1,"E"
"1452",4,0,0,0.0042,0,0,1,"E"
"1453",4,0,0,0.0038,0,0,1,"E"
"1454",3,0,8e-04,0.0033,0,0.202,0.798,"CE"
"1455",3,0,9e-04,0.0037,0,0.19,0.81,"CE"
"1456",3,0,0.001,0.0027,0,0.2607,0.7393,"CE"
"1457",4,0,0,0.004,0,0,1,"E"
"1458",4,0,0,0.004,0,0,1,"E"
"1459",6,0.0015,0,0.0026,0.3721,0,0.6279,"AE"
"1460",6,0.0014,0,0.0031,0.3118,0,0.6882,"AE"
"1461",6,0.0019,0,0.0024,0.441,0,0.559,"AE"
"1462",3,0,9e-04,0.0034,0,0.2066,0.7934,"CE"
"1463",4,0,0,0.0042,0,0,1,"E"
"1464",3,0,8e-04,0.0035,0,0.1909,0.8091,"CE"
"1465",3,0,7e-04,0.0031,0,0.1903,0.8097,"CE"
"1466",3,0,8e-04,0.0032,0,0.2016,0.7984,"CE"
"1467",3,0,7e-04,0.0031,0,0.1871,0.8129,"CE"
"1468",4,0,0,0.0044,0,0,1,"E"
"1469",4,0,0,0.0042,0,0,1,"E"
"1470",4,0,0,0.0043,0,0,1,"E"
"1471",4,0,0,0.0046,0,0,1,"E"
"1472",4,0,0,0.0042,0,0,1,"E"
"1473",3,0,9e-04,0.0037,0,0.198,0.802,"CE"
"1474",4,0,0,0.0042,0,0,1,"E"
"1475",3,0,0.001,0.0033,0,0.2375,0.7625,"CE"
"1476",4,0,0,0.0044,0,0,1,"E"
"1477",4,0,0,0.0044,0,0,1,"E"
"1478",4,0,0,0.0045,0,0,1,"E"
"1479",7,0,0.0015,0.0026,0,0.3694,0.6306,"DE"
"1480",3,0,8e-04,0.0036,0,0.1811,0.8189,"CE"
"1481",4,0,0,0.0039,0,0,1,"E"
"1482",4,0,0,0.0042,0,0,1,"E"
"1483",4,0,0,0.0042,0,0,1,"E"
"1484",3,0,9e-04,0.0033,0,0.2045,0.7955,"CE"
"1485",3,0,9e-04,0.003,0,0.2382,0.7618,"CE"
"1486",4,0,0,0.0046,0,0,1,"E"
"1487",4,0,0,0.0041,0,0,1,"E"
"1488",7,0,0.0012,0.0028,0,0.2993,0.7007,"DE"
"1489",3,0,0.001,0.0034,0,0.223,0.777,"CE"
"1490",4,0,0,0.0042,0,0,1,"E"
"1491",4,0,0,0.0041,0,0,1,"E"
"1492",3,0,0.0013,0.0031,0,0.3011,0.6989,"CE"
"1493",3,0,0.0013,0.0031,0,0.2892,0.7108,"CE"
"1494",4,0,0,0.0041,0,0,1,"E"
"1495",4,0,0,0.0038,0,0,1,"E"
"1496",3,0,9e-04,0.0031,0,0.2174,0.7826,"CE"
"1497",3,0,0.0011,0.0034,0,0.2422,0.7578,"CE"
"1498",4,0,0,0.0047,0,0,1,"E"
"1499",3,0,8e-04,0.0035,0,0.1833,0.8167,"CE"
"1500",4,0,0,0.0045,0,0,1,"E"
"1501",3,0,0.001,0.0029,0,0.2541,0.7459,"CE"
"1502",3,0,0.001,0.0033,0,0.2313,0.7687,"CE"
"1503",4,0,0,0.0041,0,0,1,"E"
"1504",3,0,9e-04,0.0035,0,0.2072,0.7928,"CE"
"1505",3,0,9e-04,0.0037,0,0.1894,0.8106,"CE"
"1506",4,0,0,0.0041,0,0,1,"E"
"1507",4,0,0,0.0045,0,0,1,"E"
"1508",3,0,0.0014,0.0036,0,0.2747,0.7253,"CE"
"1509",3,0,0.0011,0.0037,0,0.2355,0.7645,"CE"
"1510",4,0,0,0.0046,0,0,1,"E"
"1511",4,0,0,0.0044,0,0,1,"E"
"1512",3,0,8e-04,0.0036,0,0.1889,0.8111,"CE"
"1513",3,0,7e-04,0.003,0,0.1937,0.8063,"CE"
"1514",4,0,0,0.0049,0,0,1,"E"
"1515",4,0,0,0.0044,0,0,1,"E"
"1516",2,0.0017,0,0.0029,0.3688,0,0.6312,"AE"
"1517",4,0,0,0.0046,0,0,1,"E"
"1518",4,0,0,0.0038,0,0,1,"E"
"1519",8,0,0,0.004,0,0,1,"E"
"1520",4,0,0,0.0041,0,0,1,"E"
"1521",6,0.0011,0,0.0031,0.2631,0,0.7369,"AE"
"1522",3,0,8e-04,0.0034,0,0.1903,0.8097,"CE"
"1523",4,0,0,0.0037,0,0,1,"E"
"1524",4,0,0,0.0041,0,0,1,"E"
"1525",4,0,0,0.0046,0,0,1,"E"
"1526",4,0,0,0.0044,0,0,1,"E"
"1527",3,0,0.001,0.0035,0,0.2199,0.7801,"CE"
"1528",4,0,0,0.0045,0,0,1,"E"
"1529",7,0,0.0015,0.0029,0,0.341,0.659,"DE"
"1530",4,0,0,0.0039,0,0,1,"E"
"1531",2,0.0012,0,0.0036,0.2532,0,0.7468,"AE"
"1532",6,0.0013,0,0.0025,0.3457,0,0.6543,"AE"
"1533",4,0,0,0.004,0,0,1,"E"
"1534",4,0,0,0.0035,0,0,1,"E"
"1535",4,0,0,0.0044,0,0,1,"E"
"1536",4,0,0,0.004,0,0,1,"E"
"1537",4,0,0,0.0041,0,0,1,"E"
"1538",4,0,0,0.0048,0,0,1,"E"
"1539",3,0,8e-04,0.0033,0,0.2037,0.7963,"CE"
"1540",3,0,9e-04,0.0032,0,0.2245,0.7755,"CE"
"1541",3,0,0.0013,0.0028,0,0.3254,0.6746,"CE"
"1542",4,0,0,0.0038,0,0,1,"E"
"1543",4,0,0,0.0043,0,0,1,"E"
"1544",4,0,0,0.0041,0,0,1,"E"
"1545",4,0,0,0.004,0,0,1,"E"
"1546",3,0,0.0011,0.0031,0,0.2654,0.7346,"CE"
"1547",6,0.0015,0,0.0029,0.3432,0,0.6568,"AE"
"1548",4,0,0,0.0049,0,0,1,"E"
"1549",4,0,0,0.0037,0,0,1,"E"
"1550",4,0,0,0.0039,0,0,1,"E"
"1551",4,0,0,0.0039,0,0,1,"E"
"1552",3,0,0.0012,0.0036,0,0.2531,0.7469,"CE"
"1553",2,0.0013,0,0.0028,0.3206,0,0.6794,"AE"
"1554",3,0,9e-04,0.0034,0,0.2007,0.7993,"CE"
"1555",4,0,0,0.0046,0,0,1,"E"
"1556",4,0,0,0.004,0,0,1,"E"
"1557",4,0,0,0.004,0,0,1,"E"
"1558",3,0,8e-04,0.0033,0,0.2011,0.7989,"CE"
"1559",3,0,9e-04,0.0036,0,0.2009,0.7991,"CE"
"1560",4,0,0,0.0041,0,0,1,"E"
"1561",3,0,0.0011,0.0032,0,0.264,0.736,"CE"
"1562",3,0,8e-04,0.0034,0,0.1878,0.8122,"CE"
"1563",4,0,0,0.0049,0,0,1,"E"
"1564",4,0,0,0.0052,0,0,1,"E"
"1565",4,0,0,0.0041,0,0,1,"E"
"1566",4,0,0,0.0041,0,0,1,"E"
"1567",4,0,0,0.0043,0,0,1,"E"
"1568",3,0,0.0011,0.0034,0,0.2498,0.7502,"CE"
"1569",4,0,0,0.0035,0,0,1,"E"
"1570",4,0,0,0.0036,0,0,1,"E"
"1571",3,0,8e-04,0.0032,0,0.198,0.802,"CE"
"1572",3,0,9e-04,0.0032,0,0.213,0.787,"CE"
"1573",4,0,0,0.0038,0,0,1,"E"
"1574",4,0,0,0.004,0,0,1,"E"
"1575",4,0,0,0.0045,0,0,1,"E"
"1576",3,0,8e-04,0.0035,0,0.1925,0.8075,"CE"
"1577",4,0,0,0.0048,0,0,1,"E"
"1578",4,0,0,0.0043,0,0,1,"E"
"1579",3,0,0.0011,0.0032,0,0.2449,0.7551,"CE"
"1580",4,0,0,0.0045,0,0,1,"E"
"1581",3,0,0.0012,0.0029,0,0.3003,0.6997,"CE"
"1582",2,0.0013,0,0.0026,0.3323,0,0.6677,"AE"
"1583",8,0,0,0.0043,0,0,1,"E"
"1584",4,0,0,0.0043,0,0,1,"E"
"1585",8,0,0,0.0045,0,0,1,"E"
"1586",4,0,0,0.0044,0,0,1,"E"
"1587",6,0.0022,0,0.002,0.5238,0,0.4762,"AE"
"1588",4,0,0,0.004,0,0,1,"E"
"1589",3,0,0.001,0.0038,0,0.2018,0.7982,"CE"
"1590",4,0,0,0.0044,0,0,1,"E"
"1591",4,0,0,0.0048,0,0,1,"E"
"1592",4,0,0,0.0041,0,0,1,"E"
"1593",3,0,0.0013,0.0034,0,0.2824,0.7176,"CE"
"1594",4,0,0,0.0042,0,0,1,"E"
"1595",6,0.001,0,0.0032,0.2404,0,0.7596,"AE"
"1596",4,0,0,0.0045,0,0,1,"E"
"1597",4,0,0,0.0041,0,0,1,"E"
"1598",8,0,0,0.0045,0,0,1,"E"
"1599",4,0,0,0.0037,0,0,1,"E"
"1600",4,0,0,0.0046,0,0,1,"E"
"1601",3,0,0.001,0.0032,0,0.2467,0.7533,"CE"
"1602",4,0,0,0.0047,0,0,1,"E"
"1603",4,0,0,0.0045,0,0,1,"E"
"1604",4,0,0,0.0044,0,0,1,"E"
"1605",2,0.0014,0,0.0026,0.3475,0,0.6525,"AE"
"1606",3,0,0.001,0.0035,0,0.2212,0.7788,"CE"
"1607",4,0,0,0.0041,0,0,1,"E"
"1608",7,0,0.0011,0.0026,0,0.3024,0.6976,"DE"
"1609",4,0,0,0.0036,0,0,1,"E"
"1610",4,0,0,0.0043,0,0,1,"E"
"1611",3,0,0.001,0.0034,0,0.2304,0.7696,"CE"
"1612",6,0.0013,0,0.003,0.2973,0,0.7027,"AE"
"1613",4,0,0,0.0036,0,0,1,"E"
"1614",3,0,0.0011,0.0033,0,0.2545,0.7455,"CE"
"1615",2,0.0016,0,0.0026,0.3795,0,0.6205,"AE"
"1616",3,0,0.0013,0.0035,0,0.2715,0.7285,"CE"
"1617",7,0,0.0014,0.0028,0,0.3273,0.6727,"DE"
"1618",4,0,0,0.0049,0,0,1,"E"
"1619",3,0,9e-04,0.0032,0,0.2241,0.7759,"CE"
"1620",3,0,9e-04,0.0035,0,0.2042,0.7958,"CE"
"1621",4,0,0,0.0044,0,0,1,"E"
"1622",2,0.0015,0,0.0033,0.3115,0,0.6885,"AE"
"1623",8,0,0,0.0038,0,0,1,"E"
"1624",4,0,0,0.0046,0,0,1,"E"
"1625",8,0,0,0.004,0,0,1,"E"
"1626",4,0,0,0.0044,0,0,1,"E"
"1627",3,0,8e-04,0.0033,0,0.191,0.809,"CE"
"1628",4,0,0,0.0039,0,0,1,"E"
"1629",4,0,0,0.0044,0,0,1,"E"
"1630",4,0,0,0.0044,0,0,1,"E"
"1631",3,0,8e-04,0.0031,0,0.1987,0.8013,"CE"
"1632",4,0,0,0.004,0,0,1,"E"
"1633",4,0,0,0.004,0,0,1,"E"
"1634",3,0,8e-04,0.0036,0,0.1905,0.8095,"CE"
"1635",4,0,0,0.0038,0,0,1,"E"
"1636",3,0,0.0011,0.0037,0,0.2231,0.7769,"CE"
"1637",3,0,8e-04,0.0032,0,0.2054,0.7946,"CE"
"1638",4,0,0,0.004,0,0,1,"E"
"1639",4,0,0,0.0044,0,0,1,"E"
"1640",2,0.0012,0,0.0033,0.2671,0,0.7329,"AE"
"1641",3,0,9e-04,0.0038,0,0.1862,0.8138,"CE"
"1642",4,0,0,0.0042,0,0,1,"E"
"1643",3,0,0.0016,0.0025,0,0.3964,0.6036,"CE"
"1644",4,0,0,0.0045,0,0,1,"E"
"1645",4,0,0,0.0044,0,0,1,"E"
"1646",3,0,9e-04,0.0037,0,0.1935,0.8065,"CE"
"1647",3,0,8e-04,0.0034,0,0.1871,0.8129,"CE"
"1648",4,0,0,0.0043,0,0,1,"E"
"1649",8,0,0,0.004,0,0,1,"E"
"1650",4,0,0,0.0038,0,0,1,"E"
"1651",4,0,0,0.004,0,0,1,"E"
"1652",3,0,0.0012,0.0032,0,0.2745,0.7255,"CE"
"1653",7,0,0.0016,0.0023,0,0.4097,0.5903,"DE"
"1654",4,0,0,0.0043,0,0,1,"E"
"1655",4,0,0,0.0038,0,0,1,"E"
"1656",4,0,0,0.0042,0,0,1,"E"
"1657",7,0,0.0013,0.0033,0,0.2872,0.7128,"DE"
"1658",3,0,9e-04,0.0036,0,0.1978,0.8022,"CE"
"1659",4,0,0,0.0042,0,0,1,"E"
"1660",4,0,0,0.0041,0,0,1,"E"
"1661",3,0,0.001,0.0033,0,0.2294,0.7706,"CE"
"1662",4,0,0,0.0038,0,0,1,"E"
"1663",7,0,0.0012,0.0031,0,0.2763,0.7237,"DE"
"1664",4,0,0,0.0038,0,0,1,"E"
"1665",4,0,0,0.0044,0,0,1,"E"
"1666",4,0,0,0.0042,0,0,1,"E"
"1667",7,0,0.0017,0.0023,0,0.4275,0.5725,"DE"
"1668",4,0,0,0.0042,0,0,1,"E"
"1669",4,0,0,0.0045,0,0,1,"E"
"1670",4,0,0,0.0046,0,0,1,"E"
"1671",3,0,0.001,0.0039,0,0.2103,0.7897,"CE"
"1672",6,0.0018,0,0.0028,0.3982,0,0.6018,"AE"
"1673",3,0,0.0011,0.0028,0,0.2892,0.7108,"CE"
"1674",3,0,9e-04,0.0026,0,0.2511,0.7489,"CE"
"1675",3,0,0.001,0.0034,0,0.2201,0.7799,"CE"
"1676",4,0,0,0.0045,0,0,1,"E"
"1677",4,0,0,0.0045,0,0,1,"E"
"1678",4,0,0,0.0043,0,0,1,"E"
"1679",3,0,7e-04,0.0031,0,0.1957,0.8043,"CE"
"1680",4,0,0,0.0038,0,0,1,"E"
"1681",3,0,8e-04,0.0034,0,0.197,0.803,"CE"
"1682",4,0,0,0.0046,0,0,1,"E"
"1683",4,0,0,0.0044,0,0,1,"E"
"1684",3,0,8e-04,0.0034,0,0.1869,0.8131,"CE"
"1685",3,0,9e-04,0.0031,0,0.2216,0.7784,"CE"
"1686",6,9e-04,0,0.003,0.2356,0,0.7644,"AE"
"1687",4,0,0,0.0044,0,0,1,"E"
"1688",4,0,0,0.0044,0,0,1,"E"
"1689",3,0,7e-04,0.0033,0,0.1835,0.8165,"CE"
"1690",3,0,9e-04,0.0033,0,0.217,0.783,"CE"
"1691",4,0,0,0.0045,0,0,1,"E"
"1692",4,0,0,0.0042,0,0,1,"E"
"1693",4,0,0,0.0041,0,0,1,"E"
"1694",3,0,8e-04,0.0034,0,0.199,0.801,"CE"
"1695",3,0,7e-04,0.0029,0,0.1946,0.8054,"CE"
"1696",4,0,0,0.0045,0,0,1,"E"
"1697",3,0,8e-04,0.0033,0,0.1957,0.8043,"CE"
"1698",8,0,0,0.0046,0,0,1,"E"
"1699",4,0,0,0.0044,0,0,1,"E"
"1700",4,0,0,0.0042,0,0,1,"E"
"1701",3,0,8e-04,0.0033,0,0.1945,0.8055,"CE"
"1702",4,0,0,0.0038,0,0,1,"E"
"1703",4,0,0,0.0042,0,0,1,"E"
"1704",3,0,9e-04,0.0035,0,0.2129,0.7871,"CE"
"1705",4,0,0,0.005,0,0,1,"E"
"1706",4,0,0,0.0042,0,0,1,"E"
"1707",3,0,0.0012,0.0034,0,0.2614,0.7386,"CE"
"1708",4,0,0,0.0041,0,0,1,"E"
"1709",3,0,9e-04,0.0032,0,0.2153,0.7847,"CE"
"1710",4,0,0,0.0047,0,0,1,"E"
"1711",3,0,0.001,0.0033,0,0.2303,0.7697,"CE"
"1712",4,0,0,0.0043,0,0,1,"E"
"1713",3,0,9e-04,0.004,0,0.1838,0.8162,"CE"
"1714",3,0,0.0013,0.0032,0,0.2815,0.7185,"CE"
"1715",4,0,0,0.0042,0,0,1,"E"
"1716",8,0,0,0.0046,0,0,1,"E"
"1717",4,0,0,0.0045,0,0,1,"E"
"1718",4,0,0,0.0044,0,0,1,"E"
"1719",4,0,0,0.004,0,0,1,"E"
"1720",3,0,0.0011,0.0031,0,0.2563,0.7437,"CE"
"1721",3,0,9e-04,0.0035,0,0.1966,0.8034,"CE"
"1722",4,0,0,0.0041,0,0,1,"E"
"1723",4,0,0,0.0039,0,0,1,"E"
"1724",3,0,0.0011,0.0032,0,0.2586,0.7414,"CE"
"1725",4,0,0,0.0041,0,0,1,"E"
"1726",3,0,8e-04,0.0034,0,0.1978,0.8022,"CE"
"1727",3,0,7e-04,0.0032,0,0.1818,0.8182,"CE"
"1728",4,0,0,0.0045,0,0,1,"E"
"1729",4,0,0,0.0041,0,0,1,"E"
"1730",3,0,0.001,0.0034,0,0.2316,0.7684,"CE"
"1731",4,0,0,0.0041,0,0,1,"E"
"1732",4,0,0,0.0043,0,0,1,"E"
"1733",4,0,0,0.0046,0,0,1,"E"
"1734",3,0,0.001,0.0036,0,0.2187,0.7813,"CE"
"1735",4,0,0,0.0045,0,0,1,"E"
"1736",4,0,0,0.0042,0,0,1,"E"
"1737",4,0,0,0.0037,0,0,1,"E"
"1738",4,0,0,0.0044,0,0,1,"E"
"1739",3,0,0.0017,0.0027,0,0.393,0.607,"CE"
"1740",3,0,8e-04,0.0034,0,0.188,0.812,"CE"
"1741",4,0,0,0.0039,0,0,1,"E"
"1742",4,0,0,0.0041,0,0,1,"E"
"1743",3,0,0.001,0.0033,0,0.224,0.776,"CE"
"1744",8,0,0,0.004,0,0,1,"E"
"1745",4,0,0,0.0044,0,0,1,"E"
"1746",4,0,0,0.0042,0,0,1,"E"
"1747",4,0,0,0.0037,0,0,1,"E"
"1748",4,0,0,0.0042,0,0,1,"E"
"1749",4,0,0,0.0039,0,0,1,"E"
"1750",4,0,0,0.0042,0,0,1,"E"
"1751",3,0,0.0015,0.0031,0,0.3219,0.6781,"CE"
"1752",4,0,0,0.004,0,0,1,"E"
"1753",4,0,0,0.0036,0,0,1,"E"
"1754",2,0.0014,0,0.0025,0.3622,0,0.6378,"AE"
"1755",4,0,0,0.0042,0,0,1,"E"
"1756",4,0,0,0.0038,0,0,1,"E"
"1757",4,0,0,0.0038,0,0,1,"E"
"1758",4,0,0,0.0044,0,0,1,"E"
"1759",4,0,0,0.0042,0,0,1,"E"
"1760",4,0,0,0.0048,0,0,1,"E"
"1761",4,0,0,0.0043,0,0,1,"E"
"1762",4,0,0,0.0032,0,0,1,"E"
"1763",2,0.0012,0,0.0026,0.3119,0,0.6881,"AE"
"1764",3,0,9e-04,0.0037,0,0.1939,0.8061,"CE"
"1765",6,0.0011,0,0.0034,0.2353,0,0.7647,"AE"
"1766",4,0,0,0.004,0,0,1,"E"
"1767",6,0.0012,0,0.0033,0.2743,0,0.7257,"AE"
"1768",8,0,0,0.0039,0,0,1,"E"
"1769",3,0,9e-04,0.0032,0,0.2193,0.7807,"CE"
"1770",4,0,0,0.0038,0,0,1,"E"
"1771",3,0,0.0011,0.0036,0,0.2391,0.7609,"CE"
"1772",3,0,0.001,0.0034,0,0.2285,0.7715,"CE"
"1773",4,0,0,0.0046,0,0,1,"E"
"1774",3,0,8e-04,0.0033,0,0.1889,0.8111,"CE"
"1775",4,0,0,0.0039,0,0,1,"E"
"1776",4,0,0,0.0044,0,0,1,"E"
"1777",4,0,0,0.0043,0,0,1,"E"
"1778",4,0,0,0.004,0,0,1,"E"
"1779",3,0,9e-04,0.0031,0,0.2174,0.7826,"CE"
"1780",4,0,0,0.0037,0,0,1,"E"
"1781",6,0.0013,0,0.0027,0.3176,0,0.6824,"AE"
"1782",3,0,9e-04,0.0035,0,0.203,0.797,"CE"
"1783",4,0,0,0.0045,0,0,1,"E"
"1784",3,0,0.001,0.0032,0,0.2376,0.7624,"CE"
"1785",8,0,0,0.0046,0,0,1,"E"
"1786",2,0.0014,0,0.0028,0.3399,0,0.6601,"AE"
"1787",2,0.0016,0,0.0026,0.3819,0,0.6181,"AE"
"1788",4,0,0,0.0048,0,0,1,"E"
"1789",3,0,8e-04,0.0034,0,0.1986,0.8014,"CE"
"1790",4,0,0,0.0046,0,0,1,"E"
"1791",4,0,0,0.0044,0,0,1,"E"
"1792",4,0,0,0.0047,0,0,1,"E"
"1793",3,0,9e-04,0.0028,0,0.2475,0.7525,"CE"
"1794",4,0,0,0.0044,0,0,1,"E"
"1795",4,0,0,0.0038,0,0,1,"E"
"1796",7,0,0.0018,0.0022,0,0.4497,0.5503,"DE"
"1797",4,0,0,0.0042,0,0,1,"E"
"1798",4,0,0,0.004,0,0,1,"E"
"1799",3,0,0.0011,0.0032,0,0.26,0.74,"CE"
"1800",4,0,0,0.0042,0,0,1,"E"
"1801",4,0,0,0.0042,0,0,1,"E"
"1802",4,0,0,0.0041,0,0,1,"E"
"1803",4,0,0,0.0036,0,0,1,"E"
"1804",4,0,0,0.0042,0,0,1,"E"
"1805",3,0,0.001,0.0033,0,0.2337,0.7663,"CE"
"1806",4,0,0,0.0039,0,0,1,"E"
"1807",4,0,0,0.0042,0,0,1,"E"
"1808",3,0,0.001,0.0032,0,0.2435,0.7565,"CE"
"1809",4,0,0,0.0042,0,0,1,"E"
"1810",6,0.0012,0,0.0035,0.2567,0,0.7433,"AE"
"1811",7,0,0.0016,0.0027,0,0.3659,0.6341,"DE"
"1812",4,0,0,0.0045,0,0,1,"E"
"1813",3,0,9e-04,0.0032,0,0.2213,0.7787,"CE"
"1814",3,0,9e-04,0.0039,0,0.1898,0.8102,"CE"
"1815",4,0,0,0.0042,0,0,1,"E"
"1816",4,0,0,0.004,0,0,1,"E"
"1817",4,0,0,0.0045,0,0,1,"E"
"1818",8,0,0,0.0042,0,0,1,"E"
"1819",6,0.0013,0,0.0033,0.2861,0,0.7139,"AE"
"1820",3,0,0.0012,0.0034,0,0.2662,0.7338,"CE"
"1821",4,0,0,0.0038,0,0,1,"E"
"1822",3,0,9e-04,0.0031,0,0.227,0.773,"CE"
"1823",2,0.0011,0,0.003,0.2576,0,0.7424,"AE"
"1824",3,0,0.001,0.0032,0,0.2277,0.7723,"CE"
"1825",3,0,0.001,0.003,0,0.2519,0.7481,"CE"
"1826",2,0.0016,0,0.0033,0.3237,0,0.6763,"AE"
"1827",4,0,0,0.0045,0,0,1,"E"
"1828",3,0,9e-04,0.0028,0,0.2419,0.7581,"CE"
"1829",3,0,9e-04,0.0034,0,0.2136,0.7864,"CE"
"1830",4,0,0,0.0037,0,0,1,"E"
"1831",4,0,0,0.0043,0,0,1,"E"
"1832",8,0,0,0.0038,0,0,1,"E"
"1833",8,0,0,0.0044,0,0,1,"E"
"1834",4,0,0,0.0042,0,0,1,"E"
"1835",4,0,0,0.0043,0,0,1,"E"
"1836",3,0,9e-04,0.0033,0,0.2173,0.7827,"CE"
"1837",2,0.002,0,0.0025,0.4386,0,0.5614,"AE"
"1838",4,0,0,0.0042,0,0,1,"E"
"1839",4,0,0,0.0047,0,0,1,"E"
"1840",3,0,0.0012,0.003,0,0.2795,0.7205,"CE"
"1841",3,0,0.0011,0.0034,0,0.2382,0.7618,"CE"
"1842",3,0,9e-04,0.0035,0,0.2096,0.7904,"CE"
"1843",4,0,0,0.0044,0,0,1,"E"
"1844",3,0,0.001,0.0032,0,0.2325,0.7675,"CE"
"1845",4,0,0,0.0044,0,0,1,"E"
"1846",8,0,0,0.0034,0,0,1,"E"
"1847",4,0,0,0.0041,0,0,1,"E"
"1848",3,0,8e-04,0.0033,0,0.1872,0.8128,"CE"
"1849",4,0,0,0.0047,0,0,1,"E"
"1850",4,0,0,0.0043,0,0,1,"E"
"1851",8,0,0,0.0039,0,0,1,"E"
"1852",3,0,0.001,0.0034,0,0.2241,0.7759,"CE"
"1853",3,0,9e-04,0.0034,0,0.2097,0.7903,"CE"
"1854",4,0,0,0.0046,0,0,1,"E"
"1855",4,0,0,0.0042,0,0,1,"E"
"1856",3,0,8e-04,0.0034,0,0.1864,0.8136,"CE"
"1857",8,0,0,0.004,0,0,1,"E"
"1858",3,0,8e-04,0.0035,0,0.1837,0.8163,"CE"
"1859",4,0,0,0.0045,0,0,1,"E"
"1860",4,0,0,0.0045,0,0,1,"E"
"1861",4,0,0,0.0036,0,0,1,"E"
"1862",4,0,0,0.0043,0,0,1,"E"
"1863",2,0.0013,0,0.0029,0.3146,0,0.6854,"AE"
"1864",4,0,0,0.0039,0,0,1,"E"
"1865",3,0,9e-04,0.0037,0,0.1923,0.8077,"CE"
"1866",4,0,0,0.004,0,0,1,"E"
"1867",4,0,0,0.004,0,0,1,"E"
"1868",3,0,0.0012,0.0034,0,0.2666,0.7334,"CE"
"1869",4,0,0,0.0046,0,0,1,"E"
"1870",3,0,0.0015,0.0027,0,0.355,0.645,"CE"
"1871",3,0,9e-04,0.0033,0,0.2116,0.7884,"CE"
"1872",4,0,0,0.0042,0,0,1,"E"
"1873",4,0,0,0.0045,0,0,1,"E"
"1874",4,0,0,0.0041,0,0,1,"E"
"1875",4,0,0,0.0038,0,0,1,"E"
"1876",4,0,0,0.0043,0,0,1,"E"
"1877",8,0,0,0.0044,0,0,1,"E"
"1878",4,0,0,0.0042,0,0,1,"E"
"1879",3,0,0.0011,0.0037,0,0.2245,0.7755,"CE"
"1880",4,0,0,0.0041,0,0,1,"E"
"1881",3,0,7e-04,0.0031,0,0.1876,0.8124,"CE"
"1882",4,0,0,0.0038,0,0,1,"E"
"1883",3,0,8e-04,0.0036,0,0.186,0.814,"CE"
"1884",3,0,0.0011,0.0029,0,0.2829,0.7171,"CE"
"1885",3,0,0.0011,0.0032,0,0.2578,0.7422,"CE"
"1886",2,0.0012,0,0.0031,0.2755,0,0.7245,"AE"
"1887",3,0,9e-04,0.0036,0,0.1929,0.8071,"CE"
"1888",3,0,0.0012,0.0033,0,0.2681,0.7319,"CE"
"1889",4,0,0,0.0037,0,0,1,"E"
"1890",4,0,0,0.004,0,0,1,"E"
"1891",4,0,0,0.0047,0,0,1,"E"
"1892",4,0,0,0.0041,0,0,1,"E"
"1893",4,0,0,0.0043,0,0,1,"E"
"1894",4,0,0,0.0044,0,0,1,"E"
"1895",4,0,0,0.0045,0,0,1,"E"
"1896",4,0,0,0.0043,0,0,1,"E"
"1897",4,0,0,0.0045,0,0,1,"E"
"1898",3,0,8e-04,0.0034,0,0.1946,0.8054,"CE"
"1899",4,0,0,0.0042,0,0,1,"E"
"1900",4,0,0,0.004,0,0,1,"E"
"1901",4,0,0,0.0038,0,0,1,"E"
"1902",4,0,0,0.004,0,0,1,"E"
"1903",4,0,0,0.004,0,0,1,"E"
"1904",4,0,0,0.0044,0,0,1,"E"
"1905",4,0,0,0.0042,0,0,1,"E"
"1906",8,0,0,0.0042,0,0,1,"E"
"1907",4,0,0,0.0046,0,0,1,"E"
"1908",4,0,0,0.0046,0,0,1,"E"
"1909",8,0,0,0.0039,0,0,1,"E"
"1910",3,0,0.0013,0.0033,0,0.2797,0.7203,"CE"
"1911",4,0,0,0.004,0,0,1,"E"
"1912",4,0,0,0.0045,0,0,1,"E"
"1913",2,0.0017,0,0.003,0.367,0,0.633,"AE"
"1914",4,0,0,0.0036,0,0,1,"E"
"1915",4,0,0,0.0038,0,0,1,"E"
"1916",4,0,0,0.0037,0,0,1,"E"
"1917",2,0.0011,0,0.0034,0.2389,0,0.7611,"AE"
"1918",4,0,0,0.0041,0,0,1,"E"
"1919",4,0,0,0.0043,0,0,1,"E"
"1920",3,0,0.001,0.0032,0,0.2306,0.7694,"CE"
"1921",8,0,0,0.0041,0,0,1,"E"
"1922",3,0,0.001,0.0037,0,0.2147,0.7853,"CE"
"1923",4,0,0,0.0038,0,0,1,"E"
"1924",4,0,0,0.0037,0,0,1,"E"
