"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"155",1,0.0393,0,0.0533,0.424,0,0.576,"ACE"
"156",1,0,0.0208,0.0433,0,0.3248,0.6752,"ACE"
"157",1,0.0363,0,0.0512,0.4146,0,0.5854,"ACE"
"158",1,0.0232,0,0.0526,0.3065,0,0.6935,"ACE"
"159",1,0.0339,0,0.0503,0.4026,0,0.5974,"ACE"
"160",1,0.0377,0,0.0499,0.4302,0,0.5698,"ACE"
"161",1,0.0048,0,0.0651,0.0683,0,0.9317,"ACE"
"162",1,0.0292,0,0.0497,0.37,0,0.63,"ACE"
"163",1,0.0368,0,0.0633,0.3674,0,0.6326,"ACE"
"164",1,0.0234,0,0.066,0.2613,0,0.7387,"ACE"
"165",1,0.0354,0,0.0543,0.3945,0,0.6055,"ACE"
"166",1,0.0058,0,0.0772,0.0694,0,0.9306,"ACE"
"167",1,0.0164,0,0.0605,0.2131,0,0.7869,"ACE"
"168",1,0.0192,0,0.0547,0.2593,0,0.7407,"ACE"
"169",1,0.0105,0.0155,0.0422,0.1541,0.2272,0.6187,"ACE"
"170",1,0.0268,0,0.0611,0.3047,0,0.6953,"ACE"
"171",1,0.0235,0,0.063,0.272,0,0.728,"ACE"
"172",1,0.0413,0,0.0445,0.4812,0,0.5188,"ACE"
"173",1,0.0195,0,0.0562,0.2572,0,0.7428,"ACE"
"174",1,0.0211,0.0018,0.0564,0.266,0.0233,0.7107,"ACE"
"175",1,0.0255,0,0.0571,0.3091,0,0.6909,"ACE"
"176",1,0.0293,0,0.0571,0.3393,0,0.6607,"ACE"
"177",1,0,0.0146,0.062,0,0.1901,0.8099,"ACE"
"178",1,0.0225,0,0.0588,0.2768,0,0.7232,"ACE"
"179",1,0.0201,0,0.0633,0.2413,0,0.7587,"ACE"
"180",1,0.0333,0,0.0572,0.3675,0,0.6325,"ACE"
"181",1,0,0.0181,0.0589,0,0.2355,0.7645,"ACE"
"182",1,0.0146,0.0071,0.0658,0.1664,0.081,0.7526,"ACE"
"183",1,0.0229,0,0.0616,0.2713,0,0.7287,"ACE"
"184",1,0.0377,0,0.057,0.3979,0,0.6021,"ACE"
"185",1,0.0058,0.0034,0.0701,0.0728,0.0425,0.8848,"ACE"
"186",1,0.0409,0,0.0497,0.4517,0,0.5483,"ACE"
"187",1,0.0391,0,0.052,0.4292,0,0.5708,"ACE"
"188",1,0,0,0.0719,0,0,1,"ACE"
"189",1,0.032,0,0.0466,0.4072,0,0.5928,"ACE"
"190",1,0,0.0213,0.055,0,0.2788,0.7212,"ACE"
"191",1,0.0265,0,0.0503,0.3453,0,0.6547,"ACE"
"192",1,0.0161,0,0.0707,0.1858,0,0.8142,"ACE"
"193",1,0.0245,0,0.0661,0.2708,0,0.7292,"ACE"
"194",1,0.0113,0,0.0675,0.1431,0,0.8569,"ACE"
"195",1,0.0221,0,0.0514,0.3007,0,0.6993,"ACE"
"196",1,0.0261,0,0.0529,0.3301,0,0.6699,"ACE"
"197",1,0.014,0,0.0674,0.1725,0,0.8275,"ACE"
"198",1,0.0302,0,0.0532,0.3621,0,0.6379,"ACE"
"199",1,0.0257,0,0.0531,0.3262,0,0.6738,"ACE"
"200",1,0.0323,0,0.0601,0.3496,0,0.6504,"ACE"
"201",1,0.0295,0,0.0613,0.325,0,0.675,"ACE"
"202",1,0.0311,0,0.052,0.3742,0,0.6258,"ACE"
"203",1,0.0246,0,0.0508,0.3258,0,0.6742,"ACE"
"204",1,0.0205,0,0.0618,0.2486,0,0.7514,"ACE"
"205",1,0.0136,0,0.0734,0.1561,0,0.8439,"ACE"
"206",1,0.0283,0,0.0579,0.3285,0,0.6715,"ACE"
"207",1,0.0247,0,0.059,0.2951,0,0.7049,"ACE"
"208",1,0,0,0.0707,0,0,1,"ACE"
"209",1,0.0225,0,0.0612,0.2689,0,0.7311,"ACE"
"210",1,0.0248,0,0.0592,0.2952,0,0.7048,"ACE"
"211",1,0.0104,0,0.06,0.1482,0,0.8518,"ACE"
"212",1,0.0311,0,0.0571,0.3532,0,0.6468,"ACE"
"213",1,0.0414,0,0.049,0.4576,0,0.5424,"ACE"
"214",1,0.0363,0,0.061,0.3727,0,0.6273,"ACE"
"215",1,0.0411,0,0.0544,0.4303,0,0.5697,"ACE"
"216",1,0.0222,0,0.0646,0.2562,0,0.7438,"ACE"
"217",1,0.0208,0,0.0662,0.2392,0,0.7608,"ACE"
"218",1,0.0225,0,0.0584,0.2787,0,0.7213,"ACE"
"219",1,0.0377,0,0.0499,0.4303,0,0.5697,"ACE"
"220",1,0.0231,0,0.0579,0.2854,0,0.7146,"ACE"
"221",1,0.0064,0,0.0616,0.0941,0,0.9059,"ACE"
"222",1,0.0022,0,0.0825,0.0257,0,0.9743,"ACE"
"223",1,0.0102,0,0.0708,0.1258,0,0.8742,"ACE"
"224",1,0.0166,0,0.0584,0.2212,0,0.7788,"ACE"
"225",1,0.0121,0,0.0762,0.1375,0,0.8625,"ACE"
"226",1,0.0181,0,0.0711,0.2027,0,0.7973,"ACE"
"227",1,0.0161,0,0.0592,0.2143,0,0.7857,"ACE"
"228",1,0.0273,0,0.0535,0.3377,0,0.6623,"ACE"
"229",1,0.0225,0,0.0512,0.3047,0,0.6953,"ACE"
"230",1,0.0277,0,0.0684,0.2887,0,0.7113,"ACE"
"231",1,0.0222,0,0.0481,0.3156,0,0.6844,"ACE"
"232",1,0.0237,0,0.0647,0.2678,0,0.7322,"ACE"
"233",1,0.0311,0,0.0566,0.3545,0,0.6455,"ACE"
"234",1,0.0256,0,0.0474,0.3504,0,0.6496,"ACE"
"235",1,0.023,0,0.0607,0.2751,0,0.7249,"ACE"
"236",1,0.0105,0.02,0.0505,0.1291,0.2469,0.624,"ACE"
"237",1,0.0285,0,0.0606,0.3199,0,0.6801,"ACE"
"238",1,0.0226,0,0.0685,0.2479,0,0.7521,"ACE"
"239",1,0,0.0184,0.0584,0,0.2397,0.7603,"ACE"
"240",1,0.0142,0,0.0563,0.2017,0,0.7983,"ACE"
"241",1,0.0399,0,0.0538,0.4258,0,0.5742,"ACE"
"242",1,0,0.0212,0.0575,0,0.269,0.731,"ACE"
"243",1,0.0264,0,0.053,0.3323,0,0.6677,"ACE"
"244",1,0.0406,0,0.0469,0.464,0,0.536,"ACE"
"245",1,0.0226,9e-04,0.0595,0.2724,0.011,0.7167,"ACE"
"246",1,0.0087,0,0.0693,0.112,0,0.888,"ACE"
"247",1,0.0052,0.0119,0.0559,0.071,0.1628,0.7661,"ACE"
"248",1,0.0349,0,0.0469,0.4265,0,0.5735,"ACE"
"249",1,0.0308,0,0.063,0.3283,0,0.6717,"ACE"
"250",1,0.0158,0,0.056,0.2197,0,0.7803,"ACE"
"251",1,0.0313,8e-04,0.0431,0.4158,0.0107,0.5736,"ACE"
"252",1,0.0012,0.0111,0.0621,0.0161,0.1489,0.8351,"ACE"
"253",1,0.0341,0,0.0462,0.4243,0,0.5757,"ACE"
"254",1,0.0186,0,0.0624,0.2296,0,0.7704,"ACE"
"255",1,0.0293,0,0.0597,0.329,0,0.671,"ACE"
"256",1,0.0073,0.0251,0.0478,0.0913,0.3131,0.5956,"ACE"
"257",1,0.0204,0,0.0583,0.2593,0,0.7407,"ACE"
"258",1,0.0268,0,0.0549,0.3279,0,0.6721,"ACE"
"259",1,0.0286,0,0.0491,0.3678,0,0.6322,"ACE"
"260",1,0,0.0071,0.0675,0,0.0953,0.9047,"ACE"
"261",1,0.0103,0.0076,0.059,0.1344,0.099,0.7667,"ACE"
"262",1,0.0135,0,0.0605,0.1828,0,0.8172,"ACE"
"263",1,0.0287,0.0036,0.055,0.3281,0.0416,0.6303,"ACE"
"264",1,0.0242,0,0.0478,0.3357,0,0.6643,"ACE"
"265",1,0.0213,0,0.0631,0.2522,0,0.7478,"ACE"
"266",1,0.0379,0,0.0516,0.4236,0,0.5764,"ACE"
"267",1,0,0.0133,0.0587,0,0.1851,0.8149,"ACE"
"268",1,0.0149,0,0.0602,0.1984,0,0.8016,"ACE"
"269",1,0.0265,0,0.0448,0.3719,0,0.6281,"ACE"
"270",1,6e-04,0,0.0732,0.0085,0,0.9915,"ACE"
"271",1,0.0186,0,0.0637,0.2258,0,0.7742,"ACE"
"272",1,0.0106,0,0.0743,0.1248,0,0.8752,"ACE"
"273",1,0.0283,0,0.061,0.3171,0,0.6829,"ACE"
"274",1,0.0254,0,0.0517,0.3297,0,0.6703,"ACE"
"275",1,0.0275,0,0.0614,0.3092,0,0.6908,"ACE"
"276",1,0.0349,0,0.0483,0.4194,0,0.5806,"ACE"
"277",1,0.0233,0,0.0652,0.263,0,0.737,"ACE"
"278",1,0.0243,0,0.0571,0.2985,0,0.7015,"ACE"
"279",1,0.0276,0,0.0623,0.3073,0,0.6927,"ACE"
"280",1,0.0411,0,0.0502,0.4499,0,0.5501,"ACE"
"281",1,0.0308,0,0.0541,0.3629,0,0.6371,"ACE"
"282",1,0.0272,0,0.0471,0.3659,0,0.6341,"ACE"
"283",1,0.0256,0,0.0533,0.3243,0,0.6757,"ACE"
"284",1,0.0074,0,0.0633,0.1044,0,0.8956,"ACE"
"285",1,0.0352,0,0.0445,0.4419,0,0.5581,"ACE"
"286",1,0.0265,0,0.0594,0.3087,0,0.6913,"ACE"
"287",1,0.0285,0,0.0605,0.3199,0,0.6801,"ACE"
"288",1,0.0184,0,0.0656,0.2193,0,0.7807,"ACE"
"289",1,0.0253,0,0.0588,0.3011,0,0.6989,"ACE"
"290",1,0.029,0,0.0629,0.3159,0,0.6841,"ACE"
"291",1,0.0243,0,0.0539,0.3107,0,0.6893,"ACE"
"292",1,0.0174,0,0.0604,0.2233,0,0.7767,"ACE"
"293",1,0.019,0,0.0673,0.22,0,0.78,"ACE"
"294",1,0.0316,0,0.0482,0.3962,0,0.6038,"ACE"
"295",1,0.0152,0,0.0768,0.165,0,0.835,"ACE"
"296",1,0.0233,0,0.0615,0.275,0,0.725,"ACE"
"297",1,0.016,0,0.0629,0.2033,0,0.7967,"ACE"
"298",1,0.0228,0,0.0572,0.2848,0,0.7152,"ACE"
"299",1,0.033,0,0.0535,0.3814,0,0.6186,"ACE"
"300",1,0.0345,0,0.0504,0.4066,0,0.5934,"ACE"
"301",1,0.0181,0,0.06,0.2317,0,0.7683,"ACE"
"302",1,0.0181,0,0.0488,0.2707,0,0.7293,"ACE"
"303",1,0,0.0117,0.0507,0,0.187,0.813,"ACE"
"304",1,0.0259,0,0.0511,0.3361,0,0.6639,"ACE"
"305",1,0.0126,0.0218,0.051,0.1475,0.2554,0.597,"ACE"
"306",1,0.0222,0.0016,0.06,0.2648,0.0188,0.7164,"ACE"
"307",1,0.0246,0,0.0597,0.292,0,0.708,"ACE"
"308",1,0.0264,0,0.052,0.3369,0,0.6631,"ACE"
"309",1,0.0171,0,0.0717,0.1925,0,0.8075,"ACE"
"310",1,0.0259,0,0.0538,0.3253,0,0.6747,"ACE"
"311",1,0.0293,0,0.0593,0.3305,0,0.6695,"ACE"
"312",1,0.0289,0,0.0437,0.3982,0,0.6018,"ACE"
"313",1,0.0303,0,0.0544,0.3575,0,0.6425,"ACE"
"314",1,0.0212,0.0012,0.0581,0.2628,0.015,0.7222,"ACE"
"315",1,0.0337,0,0.0501,0.4018,0,0.5982,"ACE"
"316",1,0.004,0,0.0783,0.049,0,0.951,"ACE"
"317",1,0.0268,0,0.0546,0.3294,0,0.6706,"ACE"
"318",1,0.0136,0.0105,0.0561,0.1695,0.1305,0.7,"ACE"
"319",1,0.0183,0.011,0.0464,0.2415,0.1451,0.6134,"ACE"
"320",1,0,0.0036,0.0832,0,0.0412,0.9588,"ACE"
"321",1,0.0252,0,0.0666,0.2746,0,0.7254,"ACE"
"322",1,0.0209,0,0.0668,0.238,0,0.762,"ACE"
"323",1,0.0271,0,0.0551,0.3292,0,0.6708,"ACE"
"324",1,0.0175,0,0.0559,0.2384,0,0.7616,"ACE"
"325",1,0,0.0242,0.0523,0,0.3168,0.6832,"ACE"
"326",1,0.0039,0.0123,0.0592,0.0522,0.1634,0.7844,"ACE"
"327",1,0.0144,0,0.0724,0.166,0,0.834,"ACE"
"328",1,0.0269,0,0.0473,0.3624,0,0.6376,"ACE"
"329",1,0.0142,0,0.0523,0.2132,0,0.7868,"ACE"
"330",1,0.0162,0,0.0604,0.2114,0,0.7886,"ACE"
"331",1,0.0218,0,0.0579,0.2738,0,0.7262,"ACE"
"332",1,0.0096,0,0.0648,0.1294,0,0.8706,"ACE"
"333",1,0.0358,0,0.0516,0.4092,0,0.5908,"ACE"
"334",1,0.0163,0,0.0599,0.2142,0,0.7858,"ACE"
"335",1,0.032,0,0.0592,0.3511,0,0.6489,"ACE"
"336",1,0.0219,0,0.0664,0.2482,0,0.7518,"ACE"
"337",1,0.0221,0,0.0664,0.2502,0,0.7498,"ACE"
"338",1,0.0037,0.0029,0.0787,0.0436,0.0345,0.9219,"ACE"
"339",1,0,0.0196,0.0562,0,0.259,0.741,"ACE"
"340",1,0.0254,0.0021,0.052,0.3198,0.0262,0.654,"ACE"
"341",1,0.0086,0.001,0.0747,0.1019,0.0117,0.8864,"ACE"
"342",1,0.0119,0,0.071,0.1431,0,0.8569,"ACE"
"343",1,0.0181,0.0091,0.0585,0.2108,0.1065,0.6827,"ACE"
"344",1,0.0249,0,0.0701,0.2622,0,0.7378,"ACE"
"345",1,0.0275,0,0.0657,0.2951,0,0.7049,"ACE"
"346",1,0.0322,0,0.052,0.3826,0,0.6174,"ACE"
"347",1,0.0169,0,0.0643,0.2085,0,0.7915,"ACE"
"348",1,0.0394,0,0.0526,0.4286,0,0.5714,"ACE"
"349",1,0.0217,0,0.0628,0.2563,0,0.7437,"ACE"
"350",1,0.0115,0,0.062,0.1566,0,0.8434,"ACE"
"351",1,0.0231,0,0.0672,0.2556,0,0.7444,"ACE"
"352",1,0.0222,0,0.0613,0.2657,0,0.7343,"ACE"
"353",1,0.0144,0,0.0677,0.1749,0,0.8251,"ACE"
"354",1,0.0231,0.0111,0.0509,0.2715,0.1303,0.5982,"ACE"
"355",1,0.0234,0,0.0527,0.3072,0,0.6928,"ACE"
"356",1,0.0121,0,0.0731,0.1422,0,0.8578,"ACE"
"357",1,0.0352,0,0.0551,0.39,0,0.61,"ACE"
"358",1,0.0444,1e-04,0.0463,0.4889,0.0016,0.5096,"ACE"
"359",1,0.0017,0.0093,0.0648,0.0219,0.1228,0.8553,"ACE"
"360",1,0.0335,0,0.0568,0.3709,0,0.6291,"ACE"
"361",1,0.0179,0,0.0703,0.2027,0,0.7973,"ACE"
"362",1,0,0.0095,0.0517,0,0.1548,0.8452,"ACE"
"363",1,0.0156,0,0.0562,0.2167,0,0.7833,"ACE"
"364",1,0.0339,0,0.0567,0.3741,0,0.6259,"ACE"
"365",1,0.0263,0,0.067,0.2819,0,0.7181,"ACE"
"366",1,0.0259,0,0.0596,0.3031,0,0.6969,"ACE"
"367",1,0.0084,0,0.0574,0.1282,0,0.8718,"ACE"
"368",1,0,0.0083,0.0702,0,0.1056,0.8944,"ACE"
"369",1,0.0278,0,0.0554,0.3344,0,0.6656,"ACE"
"370",1,0.0268,0,0.064,0.295,0,0.705,"ACE"
"371",1,0.0215,0,0.0509,0.2966,0,0.7034,"ACE"
"372",1,0.032,0,0.0542,0.3712,0,0.6288,"ACE"
"373",1,0.0156,0,0.063,0.199,0,0.801,"ACE"
"374",1,0.0301,0,0.0576,0.3427,0,0.6573,"ACE"
"375",1,0.0264,0,0.0561,0.3203,0,0.6797,"ACE"
"376",1,0.0134,0,0.0661,0.1683,0,0.8317,"ACE"
"377",1,0.0309,0,0.0557,0.3571,0,0.6429,"ACE"
"378",1,0.0078,0.0055,0.0581,0.1092,0.0769,0.8139,"ACE"
"379",1,0.0322,0,0.058,0.3569,0,0.6431,"ACE"
"380",1,0.0174,0,0.0701,0.1989,0,0.8011,"ACE"
"381",1,0.0283,0,0.0515,0.3543,0,0.6457,"ACE"
"382",1,0.0329,0,0.0656,0.3339,0,0.6661,"ACE"
"383",1,0.0037,0,0.0787,0.0453,0,0.9547,"ACE"
"384",1,0.0334,0,0.0493,0.4038,0,0.5962,"ACE"
"385",1,0.0183,0,0.0644,0.2215,0,0.7785,"ACE"
"386",1,0.0229,0,0.052,0.306,0,0.694,"ACE"
"387",1,0.0304,0,0.0553,0.3545,0,0.6455,"ACE"
"388",1,0.0197,0,0.0704,0.2188,0,0.7812,"ACE"
"389",1,0.021,0,0.0613,0.2551,0,0.7449,"ACE"
"390",1,0.029,0,0.055,0.3454,0,0.6546,"ACE"
"391",1,0.0237,0,0.0618,0.2776,0,0.7224,"ACE"
"392",1,0.0111,0,0.0696,0.1378,0,0.8622,"ACE"
"393",1,0.0207,0,0.0654,0.2407,0,0.7593,"ACE"
"394",1,0.0181,0,0.0639,0.2205,0,0.7795,"ACE"
"395",1,0.0294,0,0.0581,0.3359,0,0.6641,"ACE"
