"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1540",7,0,0.0234,0.0535,0,0.3039,0.6961,"DE"
"1541",8,0,0,0.0829,0,0,1,"E"
"1542",7,0,0.0262,0.044,0,0.3734,0.6266,"DE"
"1543",7,0,0.0394,0.049,0,0.4455,0.5545,"DE"
"1544",7,0,0.023,0.0474,0,0.3263,0.6737,"DE"
"1545",8,0,0,0.0884,0,0,1,"E"
"1546",7,0,0.029,0.046,0,0.3866,0.6134,"DE"
"1547",8,0,0,0.0739,0,0,1,"E"
"1548",8,0,0,0.0789,0,0,1,"E"
"1549",4,0,0,0.0795,0,0,1,"E"
"1550",6,0.0335,0,0.0495,0.4038,0,0.5962,"AE"
"1551",6,0.0328,0,0.0517,0.3885,0,0.6115,"AE"
"1552",8,0,0,0.0832,0,0,1,"E"
"1553",4,0,0,0.0745,0,0,1,"E"
"1554",8,0,0,0.0758,0,0,1,"E"
"1555",8,0,0,0.0855,0,0,1,"E"
"1556",7,0,0.0396,0.0551,0,0.4179,0.5821,"DE"
"1557",7,0,0.0253,0.0502,0,0.3348,0.6652,"DE"
"1558",8,0,0,0.0743,0,0,1,"E"
"1559",8,0,0,0.0864,0,0,1,"E"
"1560",7,0,0.0246,0.05,0,0.3299,0.6701,"DE"
"1561",2,0.0206,0,0.0514,0.2864,0,0.7136,"AE"
"1562",7,0,0.028,0.0543,0,0.3407,0.6593,"DE"
"1563",4,0,0,0.072,0,0,1,"E"
"1564",7,0,0.0458,0.0488,0,0.4838,0.5162,"DE"
"1565",7,0,0.03,0.0527,0,0.3631,0.6369,"DE"
"1566",6,0.0278,0,0.0583,0.3228,0,0.6772,"AE"
"1567",3,0,0.0198,0.0604,0,0.247,0.753,"CE"
"1568",8,0,0,0.0802,0,0,1,"E"
"1569",8,0,0,0.0741,0,0,1,"E"
"1570",7,0,0.0329,0.0509,0,0.3928,0.6072,"DE"
"1571",7,0,0.0306,0.0615,0,0.3324,0.6676,"DE"
"1572",7,0,0.0338,0.0595,0,0.362,0.638,"DE"
"1573",7,0,0.0313,0.049,0,0.3901,0.6099,"DE"
"1574",7,0,0.0315,0.0362,0,0.4656,0.5344,"DE"
"1575",7,0,0.0428,0.054,0,0.4422,0.5578,"DE"
"1576",6,0.0328,0,0.0573,0.364,0,0.636,"AE"
"1577",7,0,0.0282,0.0535,0,0.3452,0.6548,"DE"
"1578",7,0,0.0232,0.053,0,0.3045,0.6955,"DE"
"1579",2,0.0418,0,0.0413,0.5034,0,0.4966,"AE"
"1580",7,0,0.0399,0.0532,0,0.4285,0.5715,"DE"
"1581",8,0,0,0.083,0,0,1,"E"
"1582",6,0.0426,0,0.0485,0.4672,0,0.5328,"AE"
"1583",7,0,0.0384,0.0506,0,0.4314,0.5686,"DE"
"1584",7,0,0.0292,0.059,0,0.3312,0.6688,"DE"
"1585",7,0,0.0411,0.0472,0,0.4658,0.5342,"DE"
"1586",7,0,0.046,0.0396,0,0.5374,0.4626,"DE"
"1587",6,0.0214,0,0.0543,0.2831,0,0.7169,"AE"
"1588",7,0,0.0336,0.0611,0,0.3547,0.6453,"DE"
"1589",8,0,0,0.0903,0,0,1,"E"
"1590",8,0,0,0.0954,0,0,1,"E"
"1591",8,0,0,0.0812,0,0,1,"E"
"1592",7,0,0.0329,0.056,0,0.3701,0.6299,"DE"
"1593",7,0,0.0305,0.0475,0,0.391,0.609,"DE"
"1594",7,0,0.0254,0.0556,0,0.3132,0.6868,"DE"
"1595",8,0,0,0.0778,0,0,1,"E"
"1596",7,0,0.0374,0.0488,0,0.4339,0.5661,"DE"
"1597",2,0.0317,0,0.0434,0.4221,0,0.5779,"AE"
"1598",7,0,0.0269,0.0498,0,0.3507,0.6493,"DE"
"1599",8,0,0,0.0871,0,0,1,"E"
"1600",7,0,0.0259,0.0578,0,0.3098,0.6902,"DE"
"1601",6,0.0243,0,0.0514,0.3207,0,0.6793,"AE"
"1602",3,0,0.0143,0.0625,0,0.1865,0.8135,"CE"
"1603",4,0,0,0.0773,0,0,1,"E"
"1604",7,0,0.0379,0.0501,0,0.4311,0.5689,"DE"
"1605",8,0,0,0.0817,0,0,1,"E"
"1606",7,0,0.035,0.0601,0,0.3682,0.6318,"DE"
"1607",8,0,0,0.0776,0,0,1,"E"
"1608",7,0,0.0457,0.0436,0,0.5118,0.4882,"DE"
"1609",7,0,0.0386,0.0541,0,0.4167,0.5833,"DE"
"1610",7,0,0.0381,0.0562,0,0.404,0.596,"DE"
"1611",6,0.0259,0,0.0529,0.3293,0,0.6707,"AE"
"1612",8,0,0,0.075,0,0,1,"E"
"1613",7,0,0.0303,0.0461,0,0.3962,0.6038,"DE"
"1614",7,0,0.0406,0.047,0,0.4633,0.5367,"DE"
"1615",3,0,0.018,0.0543,0,0.2488,0.7512,"CE"
"1616",7,0,0.0225,0.0479,0,0.3201,0.6799,"DE"
"1617",8,0,0,0.0798,0,0,1,"E"
"1618",7,0,0.0279,0.0563,0,0.3314,0.6686,"DE"
"1619",7,0,0.0367,0.0477,0,0.4346,0.5654,"DE"
"1620",8,0,0,0.0722,0,0,1,"E"
"1621",6,0.0307,0,0.0489,0.3859,0,0.6141,"AE"
"1622",8,0,0,0.0839,0,0,1,"E"
"1623",8,0,0,0.0721,0,0,1,"E"
"1624",7,0,0.0398,0.0579,0,0.4074,0.5926,"DE"
"1625",4,0,0,0.0749,0,0,1,"E"
"1626",7,0,0.0311,0.0548,0,0.3623,0.6377,"DE"
"1627",6,0.0387,0,0.0528,0.4229,0,0.5771,"AE"
"1628",7,0,0.0345,0.0489,0,0.4138,0.5862,"DE"
"1629",7,0,0.0424,0.0487,0,0.4655,0.5345,"DE"
"1630",7,0,0.033,0.0553,0,0.3734,0.6266,"DE"
"1631",7,0,0.038,0.0454,0,0.4554,0.5446,"DE"
"1632",7,0,0.0303,0.0553,0,0.354,0.646,"DE"
"1633",7,0,0.0421,0.0472,0,0.4718,0.5282,"DE"
"1634",7,0,0.0454,0.0431,0,0.5128,0.4872,"DE"
"1635",7,0,0.0432,0.0493,0,0.4667,0.5333,"DE"
"1636",7,0,0.0294,0.0602,0,0.3285,0.6715,"DE"
"1637",8,0,0,0.071,0,0,1,"E"
"1638",8,0,0,0.0815,0,0,1,"E"
"1639",6,0.0325,0,0.0371,0.4666,0,0.5334,"AE"
"1640",7,0,0.0229,0.0412,0,0.3568,0.6432,"DE"
"1641",8,0,0,0.0712,0,0,1,"E"
"1642",6,0.0299,0,0.0536,0.3584,0,0.6416,"AE"
"1643",3,0,0.0216,0.0605,0,0.2626,0.7374,"CE"
"1644",8,0,0,0.0777,0,0,1,"E"
"1645",8,0,0,0.0861,0,0,1,"E"
"1646",4,0,0,0.0875,0,0,1,"E"
"1647",7,0,0.0442,0.0536,0,0.4521,0.5479,"DE"
"1648",7,0,0.0297,0.0585,0,0.337,0.663,"DE"
"1649",7,0,0.0438,0.0407,0,0.5188,0.4812,"DE"
"1650",7,0,0.0368,0.0478,0,0.4353,0.5647,"DE"
"1651",7,0,0.0383,0.0553,0,0.4094,0.5906,"DE"
"1652",7,0,0.038,0.0613,0,0.3823,0.6177,"DE"
"1653",8,0,0,0.0781,0,0,1,"E"
"1654",7,0,0.0425,0.0412,0,0.5079,0.4921,"DE"
"1655",7,0,0.0414,0.0515,0,0.4456,0.5544,"DE"
"1656",7,0,0.0283,0.0618,0,0.3139,0.6861,"DE"
"1657",7,0,0.0407,0.0474,0,0.4623,0.5377,"DE"
"1658",8,0,0,0.0768,0,0,1,"E"
"1659",7,0,0.0333,0.0601,0,0.3563,0.6437,"DE"
"1660",8,0,0,0.083,0,0,1,"E"
"1661",7,0,0.0417,0.047,0,0.4702,0.5298,"DE"
"1662",8,0,0,0.0756,0,0,1,"E"
"1663",4,0,0,0.0554,0,0,1,"E"
"1664",3,0,0.0129,0.0586,0,0.1804,0.8196,"CE"
"1665",7,0,0.0357,0.0451,0,0.442,0.558,"DE"
"1666",2,0.0348,0,0.0524,0.3987,0,0.6013,"AE"
"1667",7,0,0.0311,0.051,0,0.3787,0.6213,"DE"
"1668",4,0,0,0.0878,0,0,1,"E"
"1669",7,0,0.0371,0.0538,0,0.4082,0.5918,"DE"
"1670",4,0,0,0.081,0,0,1,"E"
"1671",7,0,0.0411,0.0474,0,0.4641,0.5359,"DE"
"1672",7,0,0.0393,0.0554,0,0.4146,0.5854,"DE"
"1673",2,0.0408,0,0.0453,0.4737,0,0.5263,"AE"
"1674",7,0,0.0244,0.0485,0,0.3348,0.6652,"DE"
"1675",7,0,0.0381,0.0588,0,0.3934,0.6066,"DE"
"1676",7,0,0.0438,0.0452,0,0.4922,0.5078,"DE"
"1677",4,0,0,0.0691,0,0,1,"E"
"1678",3,0,0.0188,0.0577,0,0.2463,0.7537,"CE"
"1679",7,0,0.037,0.0522,0,0.4146,0.5854,"DE"
"1680",7,0,0.0288,0.0508,0,0.3618,0.6382,"DE"
"1681",8,0,0,0.0834,0,0,1,"E"
"1682",8,0,0,0.0766,0,0,1,"E"
"1683",7,0,0.0357,0.044,0,0.4482,0.5518,"DE"
"1684",7,0,0.0269,0.0541,0,0.3321,0.6679,"DE"
"1685",3,0,0.0198,0.0504,0,0.2814,0.7186,"CE"
"1686",2,0.0294,0,0.0576,0.338,0,0.662,"AE"
"1687",8,0,0,0.0852,0,0,1,"E"
"1688",3,0,0.0166,0.0541,0,0.2348,0.7652,"CE"
"1689",7,0,0.0355,0.0571,0,0.3833,0.6167,"DE"
"1690",8,0,0,0.0817,0,0,1,"E"
"1691",8,0,0,0.0841,0,0,1,"E"
"1692",6,0.034,0,0.0443,0.4344,0,0.5656,"AE"
"1693",8,0,0,0.0826,0,0,1,"E"
"1694",6,0.0161,0,0.0489,0.2472,0,0.7528,"AE"
"1695",8,0,0,0.0823,0,0,1,"E"
"1696",8,0,0,0.0765,0,0,1,"E"
"1697",6,0.0303,0,0.0484,0.3849,0,0.6151,"AE"
"1698",7,0,0.0376,0.0534,0,0.4133,0.5867,"DE"
"1699",3,0,0.0153,0.0647,0,0.1911,0.8089,"CE"
"1700",7,0,0.0495,0.044,0,0.529,0.471,"DE"
"1701",8,0,0,0.0847,0,0,1,"E"
"1702",8,0,0,0.0893,0,0,1,"E"
"1703",8,0,0,0.0821,0,0,1,"E"
"1704",7,0,0.0281,0.0477,0,0.3705,0.6295,"DE"
"1705",8,0,0,0.0798,0,0,1,"E"
"1706",7,0,0.0533,0.0491,0,0.5209,0.4791,"DE"
"1707",7,0,0.0417,0.0457,0,0.4771,0.5229,"DE"
"1708",8,0,0,0.0821,0,0,1,"E"
"1709",7,0,0.0405,0.0504,0,0.4457,0.5543,"DE"
"1710",8,0,0,0.0712,0,0,1,"E"
"1711",7,0,0.0206,0.052,0,0.284,0.716,"DE"
"1712",7,0,0.0285,0.0463,0,0.3814,0.6186,"DE"
"1713",6,0.0243,0,0.0595,0.2896,0,0.7104,"AE"
"1714",7,0,0.0376,0.0527,0,0.4159,0.5841,"DE"
"1715",7,0,0.0303,0.0523,0,0.3666,0.6334,"DE"
"1716",7,0,0.0278,0.0503,0,0.3559,0.6441,"DE"
"1717",3,0,0.0274,0.0535,0,0.3387,0.6613,"CE"
"1718",8,0,0,0.0724,0,0,1,"E"
"1719",7,0,0.0197,0.0529,0,0.2711,0.7289,"DE"
"1720",7,0,0.0353,0.0479,0,0.4247,0.5753,"DE"
"1721",7,0,0.0343,0.058,0,0.3721,0.6279,"DE"
"1722",7,0,0.0394,0.0558,0,0.4143,0.5857,"DE"
"1723",7,0,0.0299,0.0569,0,0.3446,0.6554,"DE"
"1724",8,0,0,0.0816,0,0,1,"E"
"1725",7,0,0.0312,0.0611,0,0.3385,0.6615,"DE"
"1726",7,0,0.0519,0.0405,0,0.562,0.438,"DE"
"1727",6,0.028,0,0.0547,0.3388,0,0.6612,"AE"
"1728",7,0,0.0223,0.0482,0,0.3164,0.6836,"DE"
"1729",6,0.0275,0,0.0506,0.3523,0,0.6477,"AE"
"1730",8,0,0,0.0873,0,0,1,"E"
"1731",7,0,0.0221,0.057,0,0.2796,0.7204,"DE"
"1732",7,0,0.0386,0.0502,0,0.4343,0.5657,"DE"
"1733",7,0,0.0354,0.0534,0,0.3986,0.6014,"DE"
"1734",6,0.0325,0,0.0592,0.3547,0,0.6453,"AE"
"1735",8,0,0,0.0742,0,0,1,"E"
"1736",8,0,0,0.0792,0,0,1,"E"
"1737",2,0.0314,0,0.0511,0.3811,0,0.6189,"AE"
"1738",2,0.0304,0,0.0427,0.4156,0,0.5844,"AE"
"1739",7,0,0.0357,0.0574,0,0.383,0.617,"DE"
"1740",6,0.0299,0,0.0539,0.3569,0,0.6431,"AE"
"1741",8,0,0,0.0648,0,0,1,"E"
"1742",6,0.0271,0,0.057,0.3218,0,0.6782,"AE"
"1743",7,0,0.0355,0.0472,0,0.4292,0.5708,"DE"
"1744",3,0,0.0236,0.0543,0,0.3029,0.6971,"CE"
"1745",7,0,0.045,0.0512,0,0.4681,0.5319,"DE"
"1746",8,0,0,0.0678,0,0,1,"E"
"1747",8,0,0,0.0702,0,0,1,"E"
"1748",7,0,0.0436,0.0466,0,0.4837,0.5163,"DE"
"1749",7,0,0.0366,0.0479,0,0.4336,0.5664,"DE"
"1750",7,0,0.0253,0.059,0,0.2997,0.7003,"DE"
"1751",7,0,0.0376,0.0484,0,0.4374,0.5626,"DE"
"1752",7,0,0.0468,0.0517,0,0.4748,0.5252,"DE"
"1753",7,0,0.0369,0.0479,0,0.4354,0.5646,"DE"
"1754",7,0,0.0242,0.0538,0,0.31,0.69,"DE"
"1755",7,0,0.0476,0.038,0,0.5556,0.4444,"DE"
"1756",7,0,0.0332,0.0535,0,0.3829,0.6171,"DE"
"1757",3,0,0.0205,0.059,0,0.2575,0.7425,"CE"
"1758",6,0.0245,0,0.055,0.3087,0,0.6913,"AE"
"1759",7,0,0.0253,0.0602,0,0.296,0.704,"DE"
"1760",7,0,0.0263,0.0557,0,0.3207,0.6793,"DE"
"1761",7,0,0.0327,0.0431,0,0.4313,0.5687,"DE"
"1762",7,0,0.0404,0.0478,0,0.4581,0.5419,"DE"
"1763",2,0.0244,0,0.0565,0.3014,0,0.6986,"AE"
"1764",8,0,0,0.082,0,0,1,"E"
"1765",3,0,0.0188,0.0619,0,0.2326,0.7674,"CE"
"1766",7,0,0.0318,0.0468,0,0.4051,0.5949,"DE"
"1767",3,0,0.0187,0.0547,0,0.2546,0.7454,"CE"
"1768",8,0,0,0.0845,0,0,1,"E"
"1769",7,0,0.0296,0.0464,0,0.3899,0.6101,"DE"
"1770",3,0,0.0135,0.0605,0,0.1829,0.8171,"CE"
"1771",7,0,0.0317,0.0517,0,0.38,0.62,"DE"
"1772",8,0,0,0.0797,0,0,1,"E"
"1773",8,0,0,0.0797,0,0,1,"E"
"1774",7,0,0.0228,0.0524,0,0.3034,0.6966,"DE"
"1775",7,0,0.0324,0.053,0,0.379,0.621,"DE"
"1776",7,0,0.0436,0.0497,0,0.4674,0.5326,"DE"
"1777",7,0,0.0596,0.0382,0,0.6093,0.3907,"DE"
"1778",8,0,0,0.078,0,0,1,"E"
"1779",7,0,0.0321,0.0484,0,0.3984,0.6016,"DE"
"1780",7,0,0.0435,0.0426,0,0.505,0.495,"DE"
"1781",7,0,0.0355,0.0467,0,0.4317,0.5683,"DE"
"1782",7,0,0.0235,0.0543,0,0.3026,0.6974,"DE"
"1783",8,0,0,0.0854,0,0,1,"E"
"1784",7,0,0.0259,0.0526,0,0.3294,0.6706,"DE"
"1785",8,0,0,0.069,0,0,1,"E"
"1786",7,0,0.0384,0.0425,0,0.4745,0.5255,"DE"
"1787",7,0,0.0435,0.0518,0,0.4567,0.5433,"DE"
"1788",7,0,0.0216,0.0568,0,0.2753,0.7247,"DE"
"1789",2,0.0257,0,0.0512,0.3338,0,0.6662,"AE"
"1790",7,0,0.0295,0.0573,0,0.3396,0.6604,"DE"
"1791",8,0,0,0.0667,0,0,1,"E"
"1792",7,0,0.0493,0.0367,0,0.5733,0.4267,"DE"
"1793",4,0,0,0.0769,0,0,1,"E"
"1794",3,0,0.0174,0.0599,0,0.2246,0.7754,"CE"
"1795",7,0,0.0443,0.0453,0,0.4941,0.5059,"DE"
"1796",7,0,0.0361,0.0452,0,0.444,0.556,"DE"
"1797",8,0,0,0.0847,0,0,1,"E"
"1798",7,0,0.041,0.0446,0,0.4787,0.5213,"DE"
"1799",7,0,0.0346,0.0551,0,0.3857,0.6143,"DE"
"1800",7,0,0.0362,0.055,0,0.3971,0.6029,"DE"
"1801",6,0.0249,0,0.0551,0.3113,0,0.6887,"AE"
"1802",7,0,0.0271,0.0587,0,0.3161,0.6839,"DE"
"1803",7,0,0.0375,0.0365,0,0.5067,0.4933,"DE"
"1804",4,0,0,0.0625,0,0,1,"E"
"1805",2,0.0238,0,0.0523,0.3126,0,0.6874,"AE"
"1806",7,0,0.0349,0.0435,0,0.4453,0.5547,"DE"
"1807",6,0.0227,0,0.0547,0.2935,0,0.7065,"AE"
"1808",6,0.0229,0,0.0609,0.2729,0,0.7271,"AE"
"1809",6,0.0469,0,0.0395,0.5428,0,0.4572,"AE"
"1810",6,0.029,0,0.0539,0.35,0,0.65,"AE"
"1811",3,0,0.0233,0.045,0,0.3409,0.6591,"CE"
"1812",7,0,0.0301,0.0453,0,0.3991,0.6009,"DE"
"1813",7,0,0.0313,0.0522,0,0.3751,0.6249,"DE"
"1814",8,0,0,0.0654,0,0,1,"E"
"1815",7,0,0.0463,0.0557,0,0.4538,0.5462,"DE"
"1816",7,0,0.0415,0.0487,0,0.4596,0.5404,"DE"
"1817",4,0,0,0.0738,0,0,1,"E"
"1818",7,0,0.0407,0.0523,0,0.4381,0.5619,"DE"
"1819",7,0,0.0431,0.0503,0,0.4614,0.5386,"DE"
"1820",6,0.031,0,0.0567,0.3537,0,0.6463,"AE"
"1821",8,0,0,0.0794,0,0,1,"E"
"1822",7,0,0.0346,0.0601,0,0.3653,0.6347,"DE"
"1823",7,0,0.0529,0.0358,0,0.5963,0.4037,"DE"
"1824",2,0.0349,0,0.0448,0.4376,0,0.5624,"AE"
"1825",8,0,0,0.0922,0,0,1,"E"
"1826",8,0,0,0.0816,0,0,1,"E"
"1827",7,0,0.026,0.0477,0,0.3525,0.6475,"DE"
"1828",7,0,0.0396,0.0536,0,0.425,0.575,"DE"
"1829",7,0,0.0263,0.0575,0,0.314,0.686,"DE"
"1830",2,0.018,0,0.0484,0.2714,0,0.7286,"AE"
"1831",6,0.0304,0,0.0464,0.3956,0,0.6044,"AE"
"1832",7,0,0.0307,0.0559,0,0.3543,0.6457,"DE"
"1833",7,0,0.0271,0.0607,0,0.3088,0.6912,"DE"
"1834",2,0.0258,0,0.0577,0.3089,0,0.6911,"AE"
"1835",7,0,0.0394,0.0581,0,0.4039,0.5961,"DE"
"1836",7,0,0.0388,0.0394,0,0.4963,0.5037,"DE"
"1837",7,0,0.0375,0.056,0,0.4011,0.5989,"DE"
"1838",7,0,0.0423,0.0512,0,0.4527,0.5473,"DE"
"1839",8,0,0,0.0724,0,0,1,"E"
"1840",8,0,0,0.0708,0,0,1,"E"
"1841",7,0,0.0343,0.045,0,0.4329,0.5671,"DE"
"1842",2,0.0226,0,0.0649,0.2585,0,0.7415,"AE"
"1843",7,0,0.034,0.0598,0,0.3624,0.6376,"DE"
"1844",8,0,0,0.0766,0,0,1,"E"
"1845",7,0,0.0427,0.0457,0,0.4827,0.5173,"DE"
"1846",8,0,0,0.0721,0,0,1,"E"
"1847",4,0,0,0.0785,0,0,1,"E"
"1848",8,0,0,0.0854,0,0,1,"E"
"1849",7,0,0.0225,0.0512,0,0.3047,0.6953,"DE"
"1850",8,0,0,0.0669,0,0,1,"E"
"1851",6,0.0378,0,0.0373,0.5032,0,0.4968,"AE"
"1852",8,0,0,0.0823,0,0,1,"E"
"1853",7,0,0.0225,0.045,0,0.3334,0.6666,"DE"
"1854",4,0,0,0.0813,0,0,1,"E"
"1855",7,0,0.0398,0.0558,0,0.4166,0.5834,"DE"
"1856",8,0,0,0.0811,0,0,1,"E"
"1857",2,0.0333,0,0.0495,0.4018,0,0.5982,"AE"
"1858",7,0,0.033,0.0487,0,0.4037,0.5963,"DE"
"1859",3,0,0.0203,0.0603,0,0.2522,0.7478,"CE"
"1860",2,0.0215,0,0.0608,0.2612,0,0.7388,"AE"
"1861",8,0,0,0.0807,0,0,1,"E"
"1862",7,0,0.0304,0.0582,0,0.3432,0.6568,"DE"
"1863",6,0.0365,0,0.0535,0.4054,0,0.5946,"AE"
"1864",7,0,0.0561,0.0394,0,0.5873,0.4127,"DE"
"1865",3,0,0.0325,0.0505,0,0.3912,0.6088,"CE"
"1866",7,0,0.0287,0.0501,0,0.3638,0.6362,"DE"
"1867",7,0,0.0382,0.0495,0,0.4359,0.5641,"DE"
"1868",7,0,0.036,0.0405,0,0.4705,0.5295,"DE"
"1869",8,0,0,0.0729,0,0,1,"E"
"1870",2,0.025,0,0.052,0.325,0,0.675,"AE"
"1871",8,0,0,0.0812,0,0,1,"E"
"1872",8,0,0,0.0726,0,0,1,"E"
"1873",6,0.0266,0,0.0626,0.2978,0,0.7022,"AE"
"1874",6,0.0384,0,0.0463,0.4537,0,0.5463,"AE"
"1875",2,0.0336,0,0.0423,0.4427,0,0.5573,"AE"
"1876",8,0,0,0.0835,0,0,1,"E"
"1877",7,0,0.026,0.0538,0,0.326,0.674,"DE"
"1878",7,0,0.0286,0.0564,0,0.336,0.664,"DE"
"1879",6,0.0213,0,0.0566,0.2733,0,0.7267,"AE"
"1880",8,0,0,0.0843,0,0,1,"E"
"1881",6,0.0202,0,0.0542,0.2713,0,0.7287,"AE"
"1882",7,0,0.0423,0.0497,0,0.4597,0.5403,"DE"
"1883",8,0,0,0.0918,0,0,1,"E"
"1884",7,0,0.0415,0.0462,0,0.473,0.527,"DE"
"1885",7,0,0.0409,0.0524,0,0.4385,0.5615,"DE"
"1886",8,0,0,0.0856,0,0,1,"E"
"1887",8,0,0,0.0758,0,0,1,"E"
"1888",8,0,0,0.082,0,0,1,"E"
"1889",7,0,0.0345,0.0597,0,0.366,0.634,"DE"
"1890",7,0,0.0348,0.0483,0,0.419,0.581,"DE"
"1891",7,0,0.0571,0.037,0,0.607,0.393,"DE"
"1892",7,0,0.0279,0.0505,0,0.3561,0.6439,"DE"
"1893",8,0,0,0.0779,0,0,1,"E"
"1894",7,0,0.0359,0.0504,0,0.4158,0.5842,"DE"
"1895",2,0.0323,0,0.0514,0.3862,0,0.6138,"AE"
"1896",7,0,0.0246,0.0574,0,0.2997,0.7003,"DE"
"1897",8,0,0,0.0707,0,0,1,"E"
"1898",6,0.0349,0,0.041,0.4595,0,0.5405,"AE"
"1899",7,0,0.033,0.0459,0,0.418,0.582,"DE"
"1900",2,0.0287,0,0.0655,0.3044,0,0.6956,"AE"
"1901",7,0,0.0339,0.0624,0,0.3525,0.6475,"DE"
"1902",7,0,0.0357,0.0532,0,0.4016,0.5984,"DE"
"1903",6,0.0335,0,0.0467,0.4179,0,0.5821,"AE"
"1904",8,0,0,0.0677,0,0,1,"E"
"1905",2,0.0246,0,0.0461,0.3475,0,0.6525,"AE"
"1906",7,0,0.0277,0.0526,0,0.3453,0.6547,"DE"
"1907",8,0,0,0.0881,0,0,1,"E"
"1908",7,0,0.0386,0.0557,0,0.4091,0.5909,"DE"
"1909",7,0,0.0216,0.052,0,0.2932,0.7068,"DE"
"1910",7,0,0.0317,0.0479,0,0.3982,0.6018,"DE"
"1911",7,0,0.0332,0.045,0,0.4248,0.5752,"DE"
"1912",7,0,0.0405,0.0495,0,0.4497,0.5503,"DE"
"1913",8,0,0,0.0821,0,0,1,"E"
"1914",3,0,0.0199,0.0673,0,0.2281,0.7719,"CE"
"1915",7,0,0.0432,0.0458,0,0.4856,0.5144,"DE"
"1916",6,0.0297,0,0.0528,0.3604,0,0.6396,"AE"
"1917",7,0,0.0261,0.0624,0,0.2951,0.7049,"DE"
"1918",7,0,0.0436,0.0368,0,0.5422,0.4578,"DE"
"1919",7,0,0.0322,0.0538,0,0.3744,0.6256,"DE"
"1920",2,0.0402,0,0.0477,0.4572,0,0.5428,"AE"
"1921",6,0.0294,0,0.0506,0.3676,0,0.6324,"AE"
"1922",2,0.037,0,0.0444,0.4544,0,0.5456,"AE"
"1923",7,0,0.0386,0.0419,0,0.4792,0.5208,"DE"
"1924",7,0,0.0353,0.0519,0,0.4046,0.5954,"DE"
"1925",7,0,0.0367,0.0516,0,0.4159,0.5841,"DE"
"1926",7,0,0.0395,0.0565,0,0.4114,0.5886,"DE"
"1927",7,0,0.0425,0.0432,0,0.4955,0.5045,"DE"
"1928",7,0,0.0331,0.0431,0,0.4345,0.5655,"DE"
"1929",7,0,0.0314,0.0561,0,0.359,0.641,"DE"
"1930",8,0,0,0.0741,0,0,1,"E"
"1931",6,0.0385,0,0.0444,0.4647,0,0.5353,"AE"
"1932",2,0.0196,0,0.0545,0.265,0,0.735,"AE"
"1933",8,0,0,0.0836,0,0,1,"E"
"1934",8,0,0,0.0778,0,0,1,"E"
"1935",8,0,0,0.0834,0,0,1,"E"
"1936",4,0,0,0.0691,0,0,1,"E"
"1937",7,0,0.0321,0.055,0,0.3688,0.6312,"DE"
"1938",7,0,0.0514,0.0396,0,0.5651,0.4349,"DE"
"1939",3,0,0.0294,0.0473,0,0.3831,0.6169,"CE"
"1940",4,0,0,0.067,0,0,1,"E"
"1941",7,0,0.041,0.0515,0,0.443,0.557,"DE"
"1942",7,0,0.028,0.0514,0,0.3526,0.6474,"DE"
"1943",8,0,0,0.0806,0,0,1,"E"
"1944",7,0,0.0418,0.0402,0,0.5092,0.4908,"DE"
"1945",6,0.0254,0,0.0542,0.3192,0,0.6808,"AE"
"1946",8,0,0,0.0918,0,0,1,"E"
"1947",7,0,0.0338,0.0578,0,0.369,0.631,"DE"
"1948",2,0.0371,0,0.0601,0.3817,0,0.6183,"AE"
"1949",3,0,0.0159,0.0615,0,0.2054,0.7946,"CE"
"1950",8,0,0,0.0826,0,0,1,"E"
"1951",7,0,0.0283,0.0495,0,0.3638,0.6362,"DE"
"1952",7,0,0.0392,0.0505,0,0.4371,0.5629,"DE"
"1953",7,0,0.04,0.0484,0,0.4524,0.5476,"DE"
"1954",7,0,0.0257,0.053,0,0.3263,0.6737,"DE"
"1955",3,0,0.0153,0.055,0,0.2173,0.7827,"CE"
"1956",7,0,0.023,0.042,0,0.3539,0.6461,"DE"
"1957",6,0.025,0,0.0609,0.2907,0,0.7093,"AE"
"1958",7,0,0.0368,0.0487,0,0.4304,0.5696,"DE"
"1959",3,0,0.012,0.0566,0,0.1743,0.8257,"CE"
"1960",8,0,0,0.0786,0,0,1,"E"
"1961",7,0,0.044,0.0522,0,0.457,0.543,"DE"
"1962",7,0,0.0455,0.0483,0,0.485,0.515,"DE"
"1963",7,0,0.0282,0.0542,0,0.342,0.658,"DE"
"1964",6,0.0245,0,0.0607,0.287,0,0.713,"AE"
"1965",7,0,0.0291,0.0574,0,0.3364,0.6636,"DE"
"1966",8,0,0,0.0736,0,0,1,"E"
"1967",6,0.029,0,0.0567,0.3381,0,0.6619,"AE"
"1968",7,0,0.03,0.0515,0,0.3679,0.6321,"DE"
"1969",7,0,0.0315,0.0507,0,0.3834,0.6166,"DE"
"1970",7,0,0.0364,0.0556,0,0.3957,0.6043,"DE"
"1971",7,0,0.0443,0.0511,0,0.4646,0.5354,"DE"
"1972",7,0,0.0316,0.06,0,0.345,0.655,"DE"
"1973",4,0,0,0.0828,0,0,1,"E"
"1974",6,0.0268,0,0.0501,0.3486,0,0.6514,"AE"
"1975",2,0.0366,0,0.0463,0.4411,0,0.5589,"AE"
"1976",6,0.0223,0,0.0592,0.2735,0,0.7265,"AE"
