"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2166",2,0.0212,0,0.0525,0.288,0,0.712,"AE"
"2167",8,0,0,0.0762,0,0,1,"E"
"2168",8,0,0,0.0632,0,0,1,"E"
"2169",4,0,0,0.0645,0,0,1,"E"
"2170",8,0,0,0.0562,0,0,1,"E"
"2171",8,0,0,0.0618,0,0,1,"E"
"2172",4,0,0,0.0671,0,0,1,"E"
"2173",8,0,0,0.0624,0,0,1,"E"
"2174",4,0,0,0.0686,0,0,1,"E"
"2175",8,0,0,0.0676,0,0,1,"E"
"2176",3,0,0.0196,0.0371,0,0.3457,0.6543,"CE"
"2177",7,0,0.0171,0.0438,0,0.2806,0.7194,"DE"
"2178",4,0,0,0.0724,0,0,1,"E"
"2179",8,0,0,0.0644,0,0,1,"E"
"2180",4,0,0,0.0635,0,0,1,"E"
"2181",4,0,0,0.0592,0,0,1,"E"
"2182",8,0,0,0.0653,0,0,1,"E"
"2183",8,0,0,0.0692,0,0,1,"E"
"2184",3,0,0.0119,0.05,0,0.1916,0.8084,"CE"
"2185",2,0.014,0,0.0424,0.2481,0,0.7519,"AE"
"2186",3,0,0.0154,0.0637,0,0.1948,0.8052,"CE"
"2187",4,0,0,0.0684,0,0,1,"E"
"2188",3,0,0.0161,0.0498,0,0.2439,0.7561,"CE"
"2189",6,0.0155,0,0.0434,0.2635,0,0.7365,"AE"
"2190",7,0,0.025,0.0473,0,0.3456,0.6544,"DE"
"2191",4,0,0,0.0714,0,0,1,"E"
"2192",8,0,0,0.0695,0,0,1,"E"
"2193",4,0,0,0.0674,0,0,1,"E"
"2194",4,0,0,0.0559,0,0,1,"E"
"2195",4,0,0,0.0556,0,0,1,"E"
"2196",4,0,0,0.0586,0,0,1,"E"
"2197",4,0,0,0.0763,0,0,1,"E"
"2198",6,0.0212,0,0.0474,0.3092,0,0.6908,"AE"
"2199",2,0.0135,0,0.0466,0.2245,0,0.7755,"AE"
"2200",2,0.0172,0,0.0528,0.2451,0,0.7549,"AE"
"2201",4,0,0,0.0614,0,0,1,"E"
"2202",4,0,0,0.0641,0,0,1,"E"
"2203",3,0,0.0138,0.0578,0,0.1924,0.8076,"CE"
"2204",4,0,0,0.0662,0,0,1,"E"
"2205",4,0,0,0.067,0,0,1,"E"
"2206",6,0.0219,0,0.0503,0.3034,0,0.6966,"AE"
"2207",4,0,0,0.0749,0,0,1,"E"
"2208",4,0,0,0.0625,0,0,1,"E"
"2209",8,0,0,0.0581,0,0,1,"E"
"2210",4,0,0,0.0643,0,0,1,"E"
"2211",8,0,0,0.0631,0,0,1,"E"
"2212",4,0,0,0.0638,0,0,1,"E"
"2213",4,0,0,0.0661,0,0,1,"E"
"2214",4,0,0,0.0679,0,0,1,"E"
"2215",3,0,0.0192,0.0546,0,0.2604,0.7396,"CE"
"2216",4,0,0,0.0726,0,0,1,"E"
"2217",4,0,0,0.0611,0,0,1,"E"
"2218",4,0,0,0.0742,0,0,1,"E"
"2219",8,0,0,0.0745,0,0,1,"E"
"2220",4,0,0,0.08,0,0,1,"E"
"2221",4,0,0,0.0629,0,0,1,"E"
"2222",4,0,0,0.054,0,0,1,"E"
"2223",7,0,0.0176,0.0464,0,0.2743,0.7257,"DE"
"2224",4,0,0,0.062,0,0,1,"E"
"2225",4,0,0,0.0596,0,0,1,"E"
"2226",2,0.0216,0,0.0492,0.3049,0,0.6951,"AE"
"2227",8,0,0,0.0579,0,0,1,"E"
"2228",7,0,0.0186,0.0431,0,0.3016,0.6984,"DE"
"2229",7,0,0.0249,0.0486,0,0.339,0.661,"DE"
"2230",7,0,0.0193,0.0407,0,0.3211,0.6789,"DE"
"2231",6,0.0184,0,0.0547,0.2513,0,0.7487,"AE"
"2232",4,0,0,0.0671,0,0,1,"E"
"2233",3,0,0.0123,0.0585,0,0.1737,0.8263,"CE"
"2234",4,0,0,0.0755,0,0,1,"E"
"2235",4,0,0,0.0682,0,0,1,"E"
"2236",7,0,0.0186,0.0527,0,0.2607,0.7393,"DE"
"2237",8,0,0,0.0671,0,0,1,"E"
"2238",4,0,0,0.0598,0,0,1,"E"
"2239",7,0,0.0195,0.0497,0,0.2813,0.7187,"DE"
"2240",8,0,0,0.0612,0,0,1,"E"
"2241",4,0,0,0.0686,0,0,1,"E"
"2242",4,0,0,0.054,0,0,1,"E"
"2243",7,0,0.0193,0.0533,0,0.2663,0.7337,"DE"
"2244",2,0.0152,0,0.0488,0.2379,0,0.7621,"AE"
"2245",3,0,0.0133,0.0488,0,0.2137,0.7863,"CE"
"2246",4,0,0,0.0557,0,0,1,"E"
"2247",4,0,0,0.0625,0,0,1,"E"
"2248",3,0,0.0162,0.0515,0,0.24,0.76,"CE"
"2249",2,0.0176,0,0.0521,0.2527,0,0.7473,"AE"
"2250",3,0,0.015,0.0498,0,0.2321,0.7679,"CE"
"2251",4,0,0,0.0551,0,0,1,"E"
"2252",8,0,0,0.0633,0,0,1,"E"
"2253",8,0,0,0.0516,0,0,1,"E"
"2254",8,0,0,0.0643,0,0,1,"E"
"2255",6,0.0192,0,0.0424,0.3113,0,0.6887,"AE"
"2256",4,0,0,0.0674,0,0,1,"E"
"2257",8,0,0,0.0564,0,0,1,"E"
"2258",4,0,0,0.0713,0,0,1,"E"
"2259",4,0,0,0.0604,0,0,1,"E"
"2260",8,0,0,0.0667,0,0,1,"E"
"2261",2,0.0185,0,0.0523,0.2609,0,0.7391,"AE"
"2262",4,0,0,0.0691,0,0,1,"E"
"2263",4,0,0,0.0683,0,0,1,"E"
"2264",4,0,0,0.0639,0,0,1,"E"
"2265",4,0,0,0.0524,0,0,1,"E"
"2266",4,0,0,0.0608,0,0,1,"E"
"2267",3,0,0.0168,0.0473,0,0.2626,0.7374,"CE"
"2268",8,0,0,0.0655,0,0,1,"E"
"2269",3,0,0.0141,0.0498,0,0.2209,0.7791,"CE"
"2270",3,0,0.0119,0.0553,0,0.1776,0.8224,"CE"
"2271",3,0,0.0181,0.058,0,0.2381,0.7619,"CE"
"2272",8,0,0,0.064,0,0,1,"E"
"2273",4,0,0,0.0604,0,0,1,"E"
"2274",4,0,0,0.0744,0,0,1,"E"
"2275",4,0,0,0.0633,0,0,1,"E"
"2276",4,0,0,0.0662,0,0,1,"E"
"2277",4,0,0,0.0711,0,0,1,"E"
"2278",4,0,0,0.0625,0,0,1,"E"
"2279",4,0,0,0.074,0,0,1,"E"
"2280",8,0,0,0.0623,0,0,1,"E"
"2281",4,0,0,0.0715,0,0,1,"E"
"2282",8,0,0,0.0577,0,0,1,"E"
"2283",7,0,0.0221,0.0399,0,0.3562,0.6438,"DE"
"2284",8,0,0,0.0657,0,0,1,"E"
"2285",4,0,0,0.0755,0,0,1,"E"
"2286",8,0,0,0.0623,0,0,1,"E"
"2287",8,0,0,0.0613,0,0,1,"E"
"2288",4,0,0,0.0613,0,0,1,"E"
"2289",8,0,0,0.0586,0,0,1,"E"
"2290",3,0,0.0144,0.0621,0,0.1877,0.8123,"CE"
"2291",3,0,0.0263,0.0339,0,0.4372,0.5628,"CE"
"2292",8,0,0,0.0601,0,0,1,"E"
"2293",8,0,0,0.0707,0,0,1,"E"
"2294",4,0,0,0.0616,0,0,1,"E"
"2295",3,0,0.0132,0.0609,0,0.1784,0.8216,"CE"
"2296",3,0,0.0154,0.0597,0,0.2048,0.7952,"CE"
"2297",4,0,0,0.0674,0,0,1,"E"
"2298",3,0,0.0124,0.0547,0,0.1848,0.8152,"CE"
"2299",8,0,0,0.0716,0,0,1,"E"
"2300",8,0,0,0.078,0,0,1,"E"
"2301",3,0,0.0113,0.0526,0,0.1765,0.8235,"CE"
"2302",2,0.0136,0,0.0423,0.2435,0,0.7565,"AE"
"2303",4,0,0,0.0521,0,0,1,"E"
"2304",4,0,0,0.0691,0,0,1,"E"
"2305",7,0,0.0143,0.0461,0,0.2369,0.7631,"DE"
"2306",7,0,0.0244,0.0433,0,0.3599,0.6401,"DE"
"2307",8,0,0,0.0735,0,0,1,"E"
"2308",7,0,0.0198,0.0521,0,0.2758,0.7242,"DE"
"2309",4,0,0,0.0681,0,0,1,"E"
"2310",4,0,0,0.0744,0,0,1,"E"
"2311",8,0,0,0.0625,0,0,1,"E"
"2312",8,0,0,0.0735,0,0,1,"E"
"2313",2,0.0229,0,0.0427,0.3488,0,0.6512,"AE"
"2314",4,0,0,0.0642,0,0,1,"E"
"2315",6,0.0241,0,0.0503,0.3241,0,0.6759,"AE"
"2316",3,0,0.0111,0.0528,0,0.1732,0.8268,"CE"
"2317",7,0,0.0176,0.0511,0,0.2562,0.7438,"DE"
"2318",2,0.0182,0,0.0432,0.2961,0,0.7039,"AE"
"2319",4,0,0,0.0677,0,0,1,"E"
"2320",3,0,0.0118,0.0557,0,0.1747,0.8253,"CE"
"2321",8,0,0,0.0727,0,0,1,"E"
"2322",8,0,0,0.0588,0,0,1,"E"
"2323",4,0,0,0.0679,0,0,1,"E"
"2324",6,0.0214,0,0.0533,0.2866,0,0.7134,"AE"
"2325",2,0.0247,0,0.0443,0.3582,0,0.6418,"AE"
"2326",8,0,0,0.06,0,0,1,"E"
"2327",8,0,0,0.0645,0,0,1,"E"
"2328",4,0,0,0.0731,0,0,1,"E"
"2329",4,0,0,0.0638,0,0,1,"E"
"2330",4,0,0,0.0668,0,0,1,"E"
"2331",4,0,0,0.073,0,0,1,"E"
"2332",4,0,0,0.0644,0,0,1,"E"
"2333",4,0,0,0.0599,0,0,1,"E"
"2334",8,0,0,0.0629,0,0,1,"E"
"2335",6,0.0181,0,0.0442,0.2909,0,0.7091,"AE"
"2336",4,0,0,0.0663,0,0,1,"E"
"2337",3,0,0.0146,0.0477,0,0.2346,0.7654,"CE"
"2338",8,0,0,0.0615,0,0,1,"E"
"2339",7,0,0.024,0.0464,0,0.3405,0.6595,"DE"
"2340",8,0,0,0.0628,0,0,1,"E"
"2341",7,0,0.0199,0.0513,0,0.2797,0.7203,"DE"
"2342",4,0,0,0.0674,0,0,1,"E"
"2343",4,0,0,0.0602,0,0,1,"E"
"2344",4,0,0,0.0686,0,0,1,"E"
"2345",7,0,0.0309,0.0365,0,0.4588,0.5412,"DE"
"2346",6,0.0216,0,0.0476,0.3117,0,0.6883,"AE"
"2347",2,0.0168,0,0.0466,0.2657,0,0.7343,"AE"
"2348",4,0,0,0.0635,0,0,1,"E"
"2349",8,0,0,0.0679,0,0,1,"E"
"2350",8,0,0,0.0659,0,0,1,"E"
"2351",8,0,0,0.0574,0,0,1,"E"
"2352",4,0,0,0.0718,0,0,1,"E"
"2353",8,0,0,0.0516,0,0,1,"E"
"2354",8,0,0,0.0643,0,0,1,"E"
"2355",8,0,0,0.0548,0,0,1,"E"
"2356",8,0,0,0.0745,0,0,1,"E"
"2357",8,0,0,0.0632,0,0,1,"E"
"2358",4,0,0,0.0716,0,0,1,"E"
"2359",8,0,0,0.0699,0,0,1,"E"
"2360",4,0,0,0.0669,0,0,1,"E"
"2361",3,0,0.0106,0.0506,0,0.1732,0.8268,"CE"
"2362",4,0,0,0.069,0,0,1,"E"
"2363",8,0,0,0.0681,0,0,1,"E"
"2364",6,0.0189,0,0.048,0.2821,0,0.7179,"AE"
"2365",4,0,0,0.0569,0,0,1,"E"
"2366",4,0,0,0.0702,0,0,1,"E"
"2367",3,0,0.0124,0.0468,0,0.2094,0.7906,"CE"
"2368",8,0,0,0.0583,0,0,1,"E"
"2369",4,0,0,0.0635,0,0,1,"E"
"2370",8,0,0,0.0713,0,0,1,"E"
"2371",8,0,0,0.0595,0,0,1,"E"
"2372",4,0,0,0.0694,0,0,1,"E"
"2373",8,0,0,0.0672,0,0,1,"E"
"2374",6,0.0203,0,0.0451,0.3105,0,0.6895,"AE"
"2375",8,0,0,0.0689,0,0,1,"E"
"2376",8,0,0,0.0585,0,0,1,"E"
"2377",7,0,0.0249,0.0442,0,0.3606,0.6394,"DE"
"2378",8,0,0,0.0709,0,0,1,"E"
"2379",4,0,0,0.0714,0,0,1,"E"
"2380",3,0,0.0142,0.0463,0,0.2351,0.7649,"CE"
"2381",4,0,0,0.064,0,0,1,"E"
"2382",4,0,0,0.0712,0,0,1,"E"
"2383",4,0,0,0.0589,0,0,1,"E"
"2384",7,0,0.0235,0.036,0,0.3957,0.6043,"DE"
"2385",4,0,0,0.0733,0,0,1,"E"
"2386",4,0,0,0.0606,0,0,1,"E"
"2387",4,0,0,0.061,0,0,1,"E"
"2388",4,0,0,0.07,0,0,1,"E"
"2389",7,0,0.0265,0.0424,0,0.3843,0.6157,"DE"
"2390",8,0,0,0.0695,0,0,1,"E"
"2391",3,0,0.0144,0.0603,0,0.1924,0.8076,"CE"
"2392",4,0,0,0.0745,0,0,1,"E"
"2393",4,0,0,0.0687,0,0,1,"E"
"2394",4,0,0,0.0655,0,0,1,"E"
"2395",7,0,0.027,0.0414,0,0.3947,0.6053,"DE"
"2396",4,0,0,0.0617,0,0,1,"E"
"2397",4,0,0,0.0626,0,0,1,"E"
"2398",8,0,0,0.0552,0,0,1,"E"
"2399",3,0,0.0154,0.0542,0,0.2217,0.7783,"CE"
"2400",4,0,0,0.063,0,0,1,"E"
"2401",8,0,0,0.0608,0,0,1,"E"
"2402",8,0,0,0.072,0,0,1,"E"
"2403",4,0,0,0.068,0,0,1,"E"
"2404",8,0,0,0.0609,0,0,1,"E"
"2405",4,0,0,0.0731,0,0,1,"E"
"2406",4,0,0,0.0683,0,0,1,"E"
"2407",8,0,0,0.0702,0,0,1,"E"
"2408",4,0,0,0.0701,0,0,1,"E"
"2409",8,0,0,0.0713,0,0,1,"E"
"2410",4,0,0,0.0696,0,0,1,"E"
"2411",7,0,0.024,0.0411,0,0.3691,0.6309,"DE"
"2412",2,0.022,0,0.0482,0.3131,0,0.6869,"AE"
"2413",8,0,0,0.0684,0,0,1,"E"
"2414",8,0,0,0.0719,0,0,1,"E"
"2415",4,0,0,0.0663,0,0,1,"E"
"2416",4,0,0,0.0597,0,0,1,"E"
"2417",2,0.0156,0,0.0547,0.2215,0,0.7785,"AE"
"2418",3,0,0.0124,0.0471,0,0.2085,0.7915,"CE"
"2419",3,0,0.0173,0.0401,0,0.3019,0.6981,"CE"
"2420",4,0,0,0.0684,0,0,1,"E"
"2421",7,0,0.0211,0.0453,0,0.3175,0.6825,"DE"
"2422",4,0,0,0.0621,0,0,1,"E"
"2423",4,0,0,0.0711,0,0,1,"E"
"2424",8,0,0,0.0607,0,0,1,"E"
"2425",4,0,0,0.0635,0,0,1,"E"
"2426",7,0,0.0227,0.0478,0,0.3215,0.6785,"DE"
"2427",3,0,0.0219,0.0451,0,0.327,0.673,"CE"
"2428",4,0,0,0.0723,0,0,1,"E"
"2429",4,0,0,0.0649,0,0,1,"E"
"2430",4,0,0,0.0608,0,0,1,"E"
"2431",8,0,0,0.0613,0,0,1,"E"
"2432",4,0,0,0.0573,0,0,1,"E"
"2433",4,0,0,0.0715,0,0,1,"E"
"2434",4,0,0,0.0661,0,0,1,"E"
"2435",4,0,0,0.0653,0,0,1,"E"
"2436",4,0,0,0.0698,0,0,1,"E"
"2437",2,0.0173,0,0.0525,0.2475,0,0.7525,"AE"
"2438",8,0,0,0.0658,0,0,1,"E"
"2439",4,0,0,0.0713,0,0,1,"E"
"2440",2,0.0189,0,0.0512,0.2699,0,0.7301,"AE"
"2441",8,0,0,0.057,0,0,1,"E"
"2442",4,0,0,0.0749,0,0,1,"E"
"2443",4,0,0,0.0727,0,0,1,"E"
"2444",3,0,0.0127,0.0564,0,0.1832,0.8168,"CE"
"2445",4,0,0,0.0678,0,0,1,"E"
"2446",8,0,0,0.0509,0,0,1,"E"
"2447",2,0.015,0,0.0481,0.2382,0,0.7618,"AE"
"2448",8,0,0,0.0707,0,0,1,"E"
"2449",4,0,0,0.0575,0,0,1,"E"
"2450",3,0,0.0146,0.0562,0,0.2065,0.7935,"CE"
"2451",2,0.0158,0,0.0524,0.2321,0,0.7679,"AE"
"2452",4,0,0,0.0627,0,0,1,"E"
"2453",4,0,0,0.0699,0,0,1,"E"
"2454",4,0,0,0.0668,0,0,1,"E"
"2455",3,0,0.0149,0.0477,0,0.2387,0.7613,"CE"
"2456",3,0,0.0131,0.0565,0,0.188,0.812,"CE"
"2457",4,0,0,0.0691,0,0,1,"E"
"2458",8,0,0,0.0586,0,0,1,"E"
"2459",4,0,0,0.0624,0,0,1,"E"
"2460",8,0,0,0.0626,0,0,1,"E"
"2461",4,0,0,0.0644,0,0,1,"E"
"2462",6,0.021,0,0.0374,0.3597,0,0.6403,"AE"
"2463",4,0,0,0.0741,0,0,1,"E"
"2464",4,0,0,0.0662,0,0,1,"E"
"2465",4,0,0,0.0589,0,0,1,"E"
"2466",4,0,0,0.065,0,0,1,"E"
"2467",4,0,0,0.0714,0,0,1,"E"
"2468",4,0,0,0.063,0,0,1,"E"
"2469",4,0,0,0.0634,0,0,1,"E"
"2470",4,0,0,0.0527,0,0,1,"E"
"2471",3,0,0.0138,0.0607,0,0.1854,0.8146,"CE"
"2472",4,0,0,0.0571,0,0,1,"E"
"2473",3,0,0.0195,0.0435,0,0.3093,0.6907,"CE"
"2474",4,0,0,0.0693,0,0,1,"E"
"2475",7,0,0.0241,0.0413,0,0.3682,0.6318,"DE"
"2476",8,0,0,0.0676,0,0,1,"E"
"2477",2,0.0169,0,0.0491,0.2555,0,0.7445,"AE"
"2478",3,0,0.0174,0.0525,0,0.2494,0.7506,"CE"
"2479",4,0,0,0.058,0,0,1,"E"
"2480",4,0,0,0.0733,0,0,1,"E"
"2481",8,0,0,0.0593,0,0,1,"E"
"2482",7,0,0.0236,0.0375,0,0.3864,0.6136,"DE"
"2483",4,0,0,0.0677,0,0,1,"E"
"2484",4,0,0,0.0557,0,0,1,"E"
"2485",4,0,0,0.0699,0,0,1,"E"
"2486",7,0,0.0155,0.0496,0,0.2382,0.7618,"DE"
"2487",4,0,0,0.072,0,0,1,"E"
"2488",3,0,0.0152,0.0568,0,0.2109,0.7891,"CE"
"2489",8,0,0,0.0637,0,0,1,"E"
"2490",4,0,0,0.0645,0,0,1,"E"
"2491",4,0,0,0.068,0,0,1,"E"
"2492",3,0,0.0101,0.0475,0,0.1751,0.8249,"CE"
"2493",3,0,0.0147,0.0491,0,0.2306,0.7694,"CE"
"2494",4,0,0,0.0729,0,0,1,"E"
"2495",4,0,0,0.0699,0,0,1,"E"
"2496",4,0,0,0.0586,0,0,1,"E"
"2497",4,0,0,0.0686,0,0,1,"E"
"2498",2,0.0267,0,0.0387,0.408,0,0.592,"AE"
"2499",4,0,0,0.0679,0,0,1,"E"
"2500",4,0,0,0.061,0,0,1,"E"
"2501",2,0.0144,0,0.0377,0.2766,0,0.7234,"AE"
"2502",4,0,0,0.0649,0,0,1,"E"
"2503",4,0,0,0.0736,0,0,1,"E"
"2504",4,0,0,0.0493,0,0,1,"E"
"2505",4,0,0,0.0613,0,0,1,"E"
"2506",8,0,0,0.07,0,0,1,"E"
"2507",4,0,0,0.0642,0,0,1,"E"
"2508",4,0,0,0.0667,0,0,1,"E"
"2509",8,0,0,0.0626,0,0,1,"E"
"2510",7,0,0.0195,0.0488,0,0.2849,0.7151,"DE"
"2511",4,0,0,0.0678,0,0,1,"E"
"2512",4,0,0,0.0641,0,0,1,"E"
"2513",4,0,0,0.0678,0,0,1,"E"
"2514",4,0,0,0.0703,0,0,1,"E"
"2515",3,0,0.0127,0.0523,0,0.1959,0.8041,"CE"
"2516",4,0,0,0.0668,0,0,1,"E"
"2517",3,0,0.0162,0.0492,0,0.2473,0.7527,"CE"
"2518",7,0,0.0245,0.0479,0,0.338,0.662,"DE"
"2519",4,0,0,0.0717,0,0,1,"E"
"2520",4,0,0,0.0601,0,0,1,"E"
"2521",8,0,0,0.0727,0,0,1,"E"
"2522",8,0,0,0.0725,0,0,1,"E"
"2523",4,0,0,0.0709,0,0,1,"E"
"2524",3,0,0.0139,0.0569,0,0.196,0.804,"CE"
"2525",4,0,0,0.0672,0,0,1,"E"
"2526",4,0,0,0.0602,0,0,1,"E"
"2527",7,0,0.024,0.0434,0,0.3555,0.6445,"DE"
"2528",8,0,0,0.0653,0,0,1,"E"
"2529",4,0,0,0.0656,0,0,1,"E"
"2530",8,0,0,0.0697,0,0,1,"E"
"2531",8,0,0,0.0557,0,0,1,"E"
"2532",2,0.0242,0,0.0449,0.3503,0,0.6497,"AE"
"2533",4,0,0,0.0614,0,0,1,"E"
"2534",4,0,0,0.0691,0,0,1,"E"
"2535",4,0,0,0.0734,0,0,1,"E"
"2536",8,0,0,0.0615,0,0,1,"E"
"2537",2,0.018,0,0.047,0.2772,0,0.7228,"AE"
"2538",8,0,0,0.0713,0,0,1,"E"
"2539",8,0,0,0.0796,0,0,1,"E"
"2540",4,0,0,0.0581,0,0,1,"E"
"2541",4,0,0,0.0749,0,0,1,"E"
"2542",8,0,0,0.0573,0,0,1,"E"
"2543",8,0,0,0.0668,0,0,1,"E"
"2544",7,0,0.0178,0.0522,0,0.2544,0.7456,"DE"
"2545",7,0,0.0201,0.0528,0,0.2756,0.7244,"DE"
"2546",4,0,0,0.0847,0,0,1,"E"
"2547",4,0,0,0.0674,0,0,1,"E"
"2548",8,0,0,0.0715,0,0,1,"E"
"2549",3,0,0.0121,0.049,0,0.1978,0.8022,"CE"
"2550",8,0,0,0.0593,0,0,1,"E"
"2551",3,0,0.0115,0.0532,0,0.1781,0.8219,"CE"
"2552",4,0,0,0.0667,0,0,1,"E"
"2553",4,0,0,0.0721,0,0,1,"E"
"2554",4,0,0,0.0698,0,0,1,"E"
"2555",4,0,0,0.068,0,0,1,"E"
"2556",2,0.0185,0,0.0558,0.2487,0,0.7513,"AE"
"2557",4,0,0,0.0687,0,0,1,"E"
"2558",4,0,0,0.0643,0,0,1,"E"
"2559",7,0,0.019,0.0528,0,0.265,0.735,"DE"
"2560",4,0,0,0.0649,0,0,1,"E"
"2561",8,0,0,0.0544,0,0,1,"E"
"2562",4,0,0,0.064,0,0,1,"E"
"2563",4,0,0,0.0636,0,0,1,"E"
"2564",4,0,0,0.0669,0,0,1,"E"
"2565",4,0,0,0.0627,0,0,1,"E"
"2566",4,0,0,0.0671,0,0,1,"E"
"2567",4,0,0,0.0623,0,0,1,"E"
"2568",7,0,0.0191,0.0431,0,0.3065,0.6935,"DE"
"2569",8,0,0,0.0661,0,0,1,"E"
"2570",4,0,0,0.0722,0,0,1,"E"
"2571",4,0,0,0.0699,0,0,1,"E"
"2572",8,0,0,0.0705,0,0,1,"E"
"2573",4,0,0,0.0649,0,0,1,"E"
"2574",3,0,0.0146,0.0549,0,0.2107,0.7893,"CE"
"2575",3,0,0.0118,0.0547,0,0.1769,0.8231,"CE"
"2576",4,0,0,0.0728,0,0,1,"E"
"2577",4,0,0,0.055,0,0,1,"E"
"2578",7,0,0.0192,0.0491,0,0.2816,0.7184,"DE"
"2579",4,0,0,0.0623,0,0,1,"E"
"2580",8,0,0,0.0681,0,0,1,"E"
"2581",4,0,0,0.0592,0,0,1,"E"
"2582",8,0,0,0.0624,0,0,1,"E"
"2583",4,0,0,0.0784,0,0,1,"E"
"2584",2,0.0192,0,0.044,0.3042,0,0.6958,"AE"
"2585",4,0,0,0.0732,0,0,1,"E"
"2586",8,0,0,0.0763,0,0,1,"E"
"2587",4,0,0,0.0714,0,0,1,"E"
"2588",8,0,0,0.0658,0,0,1,"E"
"2589",4,0,0,0.0714,0,0,1,"E"
"2590",6,0.0285,0,0.044,0.3927,0,0.6073,"AE"
"2591",4,0,0,0.0542,0,0,1,"E"
"2592",4,0,0,0.0663,0,0,1,"E"
"2593",4,0,0,0.0676,0,0,1,"E"
"2594",7,0,0.0251,0.0495,0,0.3366,0.6634,"DE"
"2595",7,0,0.0232,0.0511,0,0.3119,0.6881,"DE"
"2596",8,0,0,0.0696,0,0,1,"E"
"2597",4,0,0,0.0689,0,0,1,"E"
"2598",3,0,0.0152,0.0582,0,0.2071,0.7929,"CE"
"2599",4,0,0,0.0544,0,0,1,"E"
"2600",4,0,0,0.0542,0,0,1,"E"
"2601",4,0,0,0.0733,0,0,1,"E"
"2602",3,0,0.0123,0.0471,0,0.2073,0.7927,"CE"
"2603",4,0,0,0.0703,0,0,1,"E"
"2604",3,0,0.0136,0.0562,0,0.1948,0.8052,"CE"
"2605",3,0,0.0128,0.059,0,0.1785,0.8215,"CE"
"2606",8,0,0,0.0722,0,0,1,"E"
"2607",4,0,0,0.0746,0,0,1,"E"
"2608",7,0,0.0249,0.041,0,0.3782,0.6218,"DE"
"2609",8,0,0,0.0611,0,0,1,"E"
"2610",4,0,0,0.0706,0,0,1,"E"
"2611",8,0,0,0.0676,0,0,1,"E"
"2612",6,0.0233,0,0.0537,0.3024,0,0.6976,"AE"
"2613",3,0,0.011,0.0485,0,0.1848,0.8152,"CE"
"2614",8,0,0,0.07,0,0,1,"E"
"2615",4,0,0,0.0613,0,0,1,"E"
"2616",4,0,0,0.0757,0,0,1,"E"
"2617",4,0,0,0.0693,0,0,1,"E"
"2618",4,0,0,0.0658,0,0,1,"E"
"2619",4,0,0,0.0668,0,0,1,"E"
"2620",7,0,0.0247,0.0486,0,0.3373,0.6627,"DE"
"2621",3,0,0.0157,0.058,0,0.2127,0.7873,"CE"
"2622",4,0,0,0.0628,0,0,1,"E"
"2623",4,0,0,0.0743,0,0,1,"E"
"2624",4,0,0,0.0735,0,0,1,"E"
"2625",4,0,0,0.0583,0,0,1,"E"
"2626",4,0,0,0.0655,0,0,1,"E"
"2627",3,0,0.0145,0.0529,0,0.2155,0.7845,"CE"
"2628",8,0,0,0.069,0,0,1,"E"
"2629",4,0,0,0.0656,0,0,1,"E"
"2630",3,0,0.0151,0.0469,0,0.2438,0.7562,"CE"
"2631",2,0.021,0,0.0552,0.2757,0,0.7243,"AE"
"2632",8,0,0,0.0599,0,0,1,"E"
"2633",8,0,0,0.0663,0,0,1,"E"
"2634",4,0,0,0.0674,0,0,1,"E"
"2635",4,0,0,0.0724,0,0,1,"E"
"2636",4,0,0,0.0684,0,0,1,"E"
"2637",7,0,0.0253,0.0468,0,0.3507,0.6493,"DE"
"2638",4,0,0,0.0567,0,0,1,"E"
"2639",3,0,0.0122,0.055,0,0.1814,0.8186,"CE"
"2640",8,0,0,0.0689,0,0,1,"E"
"2641",4,0,0,0.067,0,0,1,"E"
"2642",3,0,0.0125,0.056,0,0.1827,0.8173,"CE"
"2643",4,0,0,0.0575,0,0,1,"E"
"2644",4,0,0,0.0587,0,0,1,"E"
"2645",4,0,0,0.0679,0,0,1,"E"
"2646",7,0,0.0313,0.0449,0,0.4109,0.5891,"DE"
"2647",4,0,0,0.0626,0,0,1,"E"
"2648",8,0,0,0.0578,0,0,1,"E"
"2649",4,0,0,0.0751,0,0,1,"E"
"2650",8,0,0,0.0735,0,0,1,"E"
"2651",7,0,0.0178,0.0483,0,0.2698,0.7302,"DE"
"2652",4,0,0,0.0689,0,0,1,"E"
"2653",4,0,0,0.0539,0,0,1,"E"
"2654",4,0,0,0.0628,0,0,1,"E"
"2655",4,0,0,0.0662,0,0,1,"E"
"2656",7,0,0.0201,0.0476,0,0.2971,0.7029,"DE"
"2657",8,0,0,0.0718,0,0,1,"E"
"2658",4,0,0,0.0512,0,0,1,"E"
"2659",2,0.0195,0,0.0471,0.2931,0,0.7069,"AE"
"2660",6,0.0233,0,0.0562,0.293,0,0.707,"AE"
"2661",4,0,0,0.0727,0,0,1,"E"
"2662",8,0,0,0.0733,0,0,1,"E"
"2663",7,0,0.0335,0.029,0,0.5358,0.4642,"DE"
"2664",8,0,0,0.062,0,0,1,"E"
"2665",4,0,0,0.0682,0,0,1,"E"
"2666",4,0,0,0.0701,0,0,1,"E"
"2667",7,0,0.0241,0.041,0,0.3706,0.6294,"DE"
"2668",8,0,0,0.0624,0,0,1,"E"
