"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2965",6,0.0024,0,0.0038,0.3863,0,0.6137,"AE"
"2966",7,0,0.0026,0.0039,0,0.398,0.602,"DE"
"2967",8,0,0,0.0055,0,0,1,"E"
"2968",3,0,0.0011,0.0046,0,0.194,0.806,"CE"
"2969",2,0.0021,0,0.0037,0.367,0,0.633,"AE"
"2970",7,0,0.002,0.0039,0,0.3436,0.6564,"DE"
"2971",7,0,0.0032,0.0034,0,0.4802,0.5198,"DE"
"2972",7,0,0.0022,0.0038,0,0.366,0.634,"DE"
"2973",7,0,0.0028,0.0039,0,0.4162,0.5838,"DE"
"2974",3,0,0.0019,0.0044,0,0.3006,0.6994,"CE"
"2975",7,0,0.0028,0.0036,0,0.438,0.562,"DE"
"2976",3,0,0.0011,0.0045,0,0.2028,0.7972,"CE"
"2977",4,0,0,0.0059,0,0,1,"E"
"2978",7,0,0.0026,0.0042,0,0.3833,0.6167,"DE"
"2979",7,0,0.0018,0.0041,0,0.3103,0.6897,"DE"
"2980",7,0,0.0025,0.0036,0,0.414,0.586,"DE"
"2981",7,0,0.0018,0.0038,0,0.3163,0.6837,"DE"
"2982",3,0,0.0014,0.004,0,0.262,0.738,"CE"
"2983",7,0,0.0035,0.003,0,0.54,0.46,"DE"
"2984",7,0,0.0027,0.004,0,0.4026,0.5974,"DE"
"2985",8,0,0,0.0057,0,0,1,"E"
"2986",7,0,0.0022,0.0034,0,0.3969,0.6031,"DE"
"2987",7,0,0.0025,0.0036,0,0.4076,0.5924,"DE"
"2988",8,0,0,0.0061,0,0,1,"E"
"2989",7,0,0.0035,0.003,0,0.5363,0.4637,"DE"
"2990",7,0,0.0023,0.0035,0,0.3962,0.6038,"DE"
"2991",7,0,0.0021,0.0041,0,0.3389,0.6611,"DE"
"2992",7,0,0.0023,0.0039,0,0.3721,0.6279,"DE"
"2993",8,0,0,0.0056,0,0,1,"E"
"2994",7,0,0.0033,0.0036,0,0.4762,0.5238,"DE"
"2995",2,0.0028,0,0.0032,0.4664,0,0.5336,"AE"
"2996",7,0,0.0027,0.0039,0,0.4092,0.5908,"DE"
"2997",7,0,0.0039,0.0024,0,0.6174,0.3826,"DE"
"2998",2,0.003,0,0.0028,0.522,0,0.478,"AE"
"2999",7,0,0.0026,0.0036,0,0.4177,0.5823,"DE"
"3000",7,0,0.0041,0.0021,0,0.6639,0.3361,"DE"
"3001",7,0,0.0021,0.0039,0,0.3533,0.6467,"DE"
"3002",7,0,0.0018,0.0039,0,0.3222,0.6778,"DE"
"3003",7,0,0.0016,0.0038,0,0.3001,0.6999,"DE"
"3004",3,0,0.0013,0.0044,0,0.2337,0.7663,"CE"
"3005",7,0,0.0029,0.0038,0,0.4345,0.5655,"DE"
"3006",6,0.0018,0,0.0035,0.336,0,0.664,"AE"
"3007",6,0.0025,0,0.0036,0.4081,0,0.5919,"AE"
"3008",6,0.002,0,0.0025,0.4375,0,0.5625,"AE"
"3009",7,0,0.003,0.0038,0,0.4472,0.5528,"DE"
"3010",7,0,0.0017,0.0037,0,0.3156,0.6844,"DE"
"3011",7,0,0.0023,0.0038,0,0.3716,0.6284,"DE"
"3012",6,0.0025,0,0.0038,0.4022,0,0.5978,"AE"
"3013",7,0,0.0029,0.0034,0,0.4627,0.5373,"DE"
"3014",8,0,0,0.0058,0,0,1,"E"
"3015",7,0,0.003,0.0033,0,0.4728,0.5272,"DE"
"3016",7,0,0.002,0.0038,0,0.345,0.655,"DE"
"3017",7,0,0.0024,0.0034,0,0.4136,0.5864,"DE"
"3018",6,0.0021,0,0.0038,0.3573,0,0.6427,"AE"
"3019",7,0,0.0023,0.0043,0,0.3493,0.6507,"DE"
"3020",7,0,0.002,0.0041,0,0.3243,0.6757,"DE"
"3021",8,0,0,0.0061,0,0,1,"E"
"3022",8,0,0,0.0058,0,0,1,"E"
"3023",8,0,0,0.0056,0,0,1,"E"
"3024",8,0,0,0.0061,0,0,1,"E"
"3025",7,0,0.0023,0.004,0,0.3666,0.6334,"DE"
"3026",6,0.0028,0,0.0028,0.5026,0,0.4974,"AE"
"3027",7,0,0.003,0.003,0,0.5019,0.4981,"DE"
"3028",7,0,0.0025,0.0034,0,0.4197,0.5803,"DE"
"3029",2,0.0018,0,0.0036,0.3401,0,0.6599,"AE"
"3030",8,0,0,0.0058,0,0,1,"E"
"3031",8,0,0,0.0054,0,0,1,"E"
"3032",6,0.0022,0,0.0038,0.3637,0,0.6363,"AE"
"3033",7,0,0.0027,0.0031,0,0.4639,0.5361,"DE"
"3034",7,0,0.0029,0.0044,0,0.3958,0.6042,"DE"
"3035",7,0,0.0032,0.0024,0,0.5656,0.4344,"DE"
"3036",7,0,0.0024,0.0037,0,0.389,0.611,"DE"
"3037",2,0.0026,0,0.0034,0.434,0,0.566,"AE"
"3038",7,0,0.0024,0.0038,0,0.3851,0.6149,"DE"
"3039",2,0.0038,0,0.0024,0.6124,0,0.3876,"AE"
"3040",7,0,0.0037,0.0032,0,0.5308,0.4692,"DE"
"3041",2,0.0016,0,0.0039,0.2848,0,0.7152,"AE"
"3042",8,0,0,0.0063,0,0,1,"E"
"3043",7,0,0.0019,0.0035,0,0.3548,0.6452,"DE"
"3044",7,0,0.002,0.004,0,0.3335,0.6665,"DE"
"3045",7,0,0.0031,0.0034,0,0.4749,0.5251,"DE"
"3046",7,0,0.0018,0.0039,0,0.3188,0.6812,"DE"
"3047",7,0,0.0022,0.0041,0,0.3482,0.6518,"DE"
"3048",7,0,0.0023,0.0036,0,0.3893,0.6107,"DE"
"3049",8,0,0,0.0052,0,0,1,"E"
"3050",8,0,0,0.0049,0,0,1,"E"
"3051",4,0,0,0.0051,0,0,1,"E"
"3052",7,0,0.0031,0.0028,0,0.5313,0.4687,"DE"
"3053",6,0.0022,0,0.0039,0.3548,0,0.6452,"AE"
"3054",8,0,0,0.0055,0,0,1,"E"
"3055",7,0,0.0023,0.0039,0,0.369,0.631,"DE"
"3056",7,0,0.002,0.004,0,0.337,0.663,"DE"
"3057",8,0,0,0.0058,0,0,1,"E"
"3058",7,0,0.0029,0.0034,0,0.463,0.537,"DE"
"3059",7,0,0.003,0.0025,0,0.5413,0.4587,"DE"
"3060",7,0,0.0019,0.0031,0,0.3751,0.6249,"DE"
"3061",7,0,0.0021,0.0042,0,0.3339,0.6661,"DE"
"3062",7,0,0.0025,0.0039,0,0.3924,0.6076,"DE"
"3063",7,0,0.002,0.0035,0,0.3623,0.6377,"DE"
"3064",7,0,0.0025,0.0038,0,0.3931,0.6069,"DE"
"3065",2,0.0024,0,0.0034,0.4075,0,0.5925,"AE"
"3066",7,0,0.0032,0.0036,0,0.4647,0.5353,"DE"
"3067",4,0,0,0.0059,0,0,1,"E"
"3068",7,0,0.0017,0.0041,0,0.2883,0.7117,"DE"
"3069",3,0,0.001,0.0048,0,0.1772,0.8228,"CE"
"3070",7,0,0.0034,0.0025,0,0.5768,0.4232,"DE"
"3071",3,0,0.0019,0.0038,0,0.3307,0.6693,"CE"
"3072",7,0,0.0019,0.0032,0,0.3747,0.6253,"DE"
"3073",8,0,0,0.006,0,0,1,"E"
"3074",7,0,0.0032,0.003,0,0.5124,0.4876,"DE"
"3075",7,0,0.0027,0.0033,0,0.4443,0.5557,"DE"
"3076",8,0,0,0.0062,0,0,1,"E"
"3077",7,0,0.0025,0.0039,0,0.3928,0.6072,"DE"
"3078",8,0,0,0.0051,0,0,1,"E"
"3079",7,0,0.003,0.0027,0,0.525,0.475,"DE"
"3080",7,0,0.0032,0.0038,0,0.4519,0.5481,"DE"
"3081",4,0,0,0.0056,0,0,1,"E"
"3082",7,0,0.0025,0.0039,0,0.3891,0.6109,"DE"
"3083",8,0,0,0.0062,0,0,1,"E"
"3084",8,0,0,0.0055,0,0,1,"E"
"3085",7,0,0.002,0.004,0,0.3351,0.6649,"DE"
"3086",7,0,0.0032,0.0035,0,0.4754,0.5246,"DE"
"3087",6,0.0027,0,0.0038,0.4164,0,0.5836,"AE"
"3088",7,0,0.0021,0.0037,0,0.3633,0.6367,"DE"
"3089",8,0,0,0.0059,0,0,1,"E"
"3090",8,0,0,0.0051,0,0,1,"E"
"3091",7,0,0.0021,0.0031,0,0.3971,0.6029,"DE"
"3092",7,0,0.0022,0.0043,0,0.3388,0.6612,"DE"
"3093",7,0,0.0034,0.0027,0,0.5554,0.4446,"DE"
"3094",2,0.0022,0,0.0033,0.3965,0,0.6035,"AE"
"3095",7,0,0.0023,0.0038,0,0.3799,0.6201,"DE"
"3096",7,0,0.0033,0.0036,0,0.4795,0.5205,"DE"
"3097",7,0,0.0017,0.0034,0,0.3328,0.6672,"DE"
"3098",8,0,0,0.0059,0,0,1,"E"
"3099",7,0,0.0022,0.0043,0,0.3356,0.6644,"DE"
"3100",7,0,0.0024,0.0037,0,0.396,0.604,"DE"
"3101",7,0,0.0026,0.0039,0,0.4046,0.5954,"DE"
"3102",7,0,0.0033,0.0027,0,0.5477,0.4523,"DE"
"3103",8,0,0,0.0065,0,0,1,"E"
"3104",2,0.002,0,0.0037,0.3475,0,0.6525,"AE"
"3105",8,0,0,0.0053,0,0,1,"E"
"3106",7,0,0.0032,0.0038,0,0.4568,0.5432,"DE"
"3107",7,0,0.0032,0.0035,0,0.4803,0.5197,"DE"
"3108",7,0,0.0028,0.0033,0,0.4585,0.5415,"DE"
"3109",7,0,0.0021,0.0036,0,0.3658,0.6342,"DE"
"3110",7,0,0.0026,0.0033,0,0.4437,0.5563,"DE"
"3111",7,0,0.0028,0.0032,0,0.4637,0.5363,"DE"
"3112",7,0,0.0025,0.0038,0,0.4025,0.5975,"DE"
"3113",7,0,0.0026,0.0035,0,0.4277,0.5723,"DE"
"3114",8,0,0,0.0057,0,0,1,"E"
"3115",7,0,0.0021,0.0044,0,0.3183,0.6817,"DE"
"3116",7,0,0.0026,0.0039,0,0.4028,0.5972,"DE"
"3117",7,0,0.0017,0.0043,0,0.2826,0.7174,"DE"
"3118",7,0,0.0023,0.0038,0,0.3723,0.6277,"DE"
"3119",7,0,0.0023,0.0043,0,0.3515,0.6485,"DE"
"3120",7,0,0.0021,0.0035,0,0.3774,0.6226,"DE"
"3121",7,0,0.0027,0.0035,0,0.4314,0.5686,"DE"
"3122",8,0,0,0.0061,0,0,1,"E"
"3123",7,0,0.0021,0.0039,0,0.3474,0.6526,"DE"
"3124",3,0,0.0014,0.0048,0,0.2232,0.7768,"CE"
"3125",6,0.0026,0,0.004,0.3945,0,0.6055,"AE"
"3126",7,0,0.0025,0.0041,0,0.3824,0.6176,"DE"
"3127",7,0,0.0019,0.0042,0,0.3093,0.6907,"DE"
"3128",7,0,0.0025,0.0034,0,0.427,0.573,"DE"
"3129",6,0.0026,0,0.0035,0.4282,0,0.5718,"AE"
"3130",7,0,0.0024,0.0035,0,0.4083,0.5917,"DE"
"3131",7,0,0.0024,0.0033,0,0.4186,0.5814,"DE"
"3132",7,0,0.0023,0.0032,0,0.4204,0.5796,"DE"
"3133",7,0,0.0021,0.0042,0,0.3358,0.6642,"DE"
"3134",7,0,0.0028,0.0032,0,0.4673,0.5327,"DE"
"3135",7,0,0.0029,0.0037,0,0.4344,0.5656,"DE"
"3136",8,0,0,0.0057,0,0,1,"E"
"3137",7,0,0.0022,0.0043,0,0.3319,0.6681,"DE"
"3138",7,0,0.0029,0.0032,0,0.4748,0.5252,"DE"
"3139",2,0.0021,0,0.0041,0.3389,0,0.6611,"AE"
"3140",7,0,0.0017,0.0035,0,0.327,0.673,"DE"
"3141",7,0,0.0026,0.0034,0,0.4332,0.5668,"DE"
"3142",8,0,0,0.0059,0,0,1,"E"
"3143",7,0,0.002,0.0043,0,0.3137,0.6863,"DE"
"3144",7,0,0.003,0.0027,0,0.5282,0.4718,"DE"
"3145",7,0,0.0014,0.0039,0,0.26,0.74,"DE"
"3146",7,0,0.0026,0.0042,0,0.3839,0.6161,"DE"
"3147",7,0,0.0021,0.0038,0,0.3514,0.6486,"DE"
"3148",8,0,0,0.0055,0,0,1,"E"
"3149",7,0,0.002,0.004,0,0.335,0.665,"DE"
"3150",8,0,0,0.0054,0,0,1,"E"
"3151",2,0.0021,0,0.0043,0.3261,0,0.6739,"AE"
"3152",6,0.0014,0,0.0042,0.2437,0,0.7563,"AE"
"3153",7,0,0.0032,0.003,0,0.5163,0.4837,"DE"
"3154",8,0,0,0.006,0,0,1,"E"
"3155",6,0.002,0,0.0036,0.3522,0,0.6478,"AE"
"3156",8,0,0,0.0061,0,0,1,"E"
"3157",7,0,0.0025,0.004,0,0.3834,0.6166,"DE"
"3158",8,0,0,0.0058,0,0,1,"E"
"3159",7,0,0.0019,0.0043,0,0.3052,0.6948,"DE"
"3160",3,0,0.0023,0.0039,0,0.3745,0.6255,"CE"
"3161",3,0,0.0014,0.0042,0,0.245,0.755,"CE"
"3162",7,0,0.003,0.0029,0,0.5063,0.4937,"DE"
"3163",8,0,0,0.0061,0,0,1,"E"
"3164",2,0.0023,0,0.0036,0.3964,0,0.6036,"AE"
"3165",7,0,0.003,0.0035,0,0.4604,0.5396,"DE"
"3166",8,0,0,0.0056,0,0,1,"E"
"3167",7,0,0.0036,0.0028,0,0.5611,0.4389,"DE"
"3168",2,0.0019,0,0.0034,0.3519,0,0.6481,"AE"
"3169",7,0,0.0034,0.0033,0,0.5086,0.4914,"DE"
"3170",7,0,0.0018,0.003,0,0.367,0.633,"DE"
"3171",8,0,0,0.0056,0,0,1,"E"
"3172",4,0,0,0.0048,0,0,1,"E"
"3173",8,0,0,0.0049,0,0,1,"E"
"3174",7,0,0.0039,0.0025,0,0.6058,0.3942,"DE"
"3175",7,0,0.0028,0.0038,0,0.4248,0.5752,"DE"
"3176",8,0,0,0.0053,0,0,1,"E"
"3177",7,0,0.0029,0.0029,0,0.4944,0.5056,"DE"
"3178",7,0,0.0024,0.0041,0,0.3709,0.6291,"DE"
"3179",7,0,0.002,0.0038,0,0.3466,0.6534,"DE"
"3180",7,0,0.0025,0.0036,0,0.4123,0.5877,"DE"
"3181",8,0,0,0.0053,0,0,1,"E"
"3182",7,0,0.0026,0.0034,0,0.4322,0.5678,"DE"
"3183",6,0.0016,0,0.0045,0.2619,0,0.7381,"AE"
"3184",8,0,0,0.0059,0,0,1,"E"
"3185",8,0,0,0.0058,0,0,1,"E"
"3186",8,0,0,0.0062,0,0,1,"E"
"3187",8,0,0,0.0057,0,0,1,"E"
"3188",8,0,0,0.0055,0,0,1,"E"
"3189",7,0,0.0027,0.0032,0,0.4564,0.5436,"DE"
"3190",7,0,0.0028,0.0031,0,0.4775,0.5225,"DE"
"3191",8,0,0,0.0057,0,0,1,"E"
"3192",7,0,0.0021,0.0043,0,0.3304,0.6696,"DE"
"3193",6,0.0031,0,0.0036,0.46,0,0.54,"AE"
"3194",8,0,0,0.0061,0,0,1,"E"
"3195",8,0,0,0.0057,0,0,1,"E"
"3196",7,0,0.0036,0.0027,0,0.5671,0.4329,"DE"
"3197",7,0,0.0019,0.0043,0,0.3014,0.6986,"DE"
"3198",8,0,0,0.0056,0,0,1,"E"
"3199",7,0,0.003,0.0033,0,0.4792,0.5208,"DE"
"3200",7,0,0.002,0.0034,0,0.3765,0.6235,"DE"
"3201",2,0.002,0,0.0037,0.3515,0,0.6485,"AE"
"3202",7,0,0.0022,0.0037,0,0.3756,0.6244,"DE"
"3203",7,0,0.0021,0.0038,0,0.3513,0.6487,"DE"
"3204",7,0,0.0024,0.0038,0,0.386,0.614,"DE"
"3205",7,0,0.0031,0.0026,0,0.5495,0.4505,"DE"
"3206",7,0,0.0022,0.0034,0,0.3945,0.6055,"DE"
"3207",7,0,0.0019,0.0045,0,0.2969,0.7031,"DE"
"3208",7,0,0.0022,0.004,0,0.3579,0.6421,"DE"
"3209",7,0,0.0024,0.0044,0,0.3496,0.6504,"DE"
"3210",7,0,0.0021,0.0039,0,0.3515,0.6485,"DE"
"3211",7,0,0.003,0.0028,0,0.5205,0.4795,"DE"
"3212",7,0,0.0018,0.0039,0,0.3173,0.6827,"DE"
"3213",7,0,0.003,0.0032,0,0.4775,0.5225,"DE"
"3214",7,0,0.0022,0.0036,0,0.3767,0.6233,"DE"
"3215",2,0.0015,0,0.0045,0.2555,0,0.7445,"AE"
"3216",2,0.0017,0,0.0039,0.2987,0,0.7013,"AE"
"3217",7,0,0.0021,0.0046,0,0.3131,0.6869,"DE"
"3218",4,0,0,0.005,0,0,1,"E"
"3219",3,0,0.0015,0.0047,0,0.2358,0.7642,"CE"
"3220",6,0.0021,0,0.004,0.3485,0,0.6515,"AE"
"3221",7,0,0.0031,0.003,0,0.5094,0.4906,"DE"
"3222",8,0,0,0.0062,0,0,1,"E"
"3223",6,0.0019,0,0.0041,0.3191,0,0.6809,"AE"
"3224",2,0.0029,0,0.0031,0.4906,0,0.5094,"AE"
"3225",7,0,0.0023,0.0037,0,0.3901,0.6099,"DE"
"3226",7,0,0.0016,0.0046,0,0.2609,0.7391,"DE"
"3227",3,0,0.0015,0.0046,0,0.2501,0.7499,"CE"
"3228",6,0.0024,0,0.0038,0.3917,0,0.6083,"AE"
"3229",7,0,0.0026,0.0042,0,0.3815,0.6185,"DE"
"3230",7,0,0.0032,0.0027,0,0.5416,0.4584,"DE"
"3231",7,0,0.0026,0.0029,0,0.4729,0.5271,"DE"
"3232",6,0.0026,0,0.0037,0.4109,0,0.5891,"AE"
"3233",7,0,0.0025,0.0036,0,0.4096,0.5904,"DE"
"3234",7,0,0.0027,0.0038,0,0.4179,0.5821,"DE"
"3235",2,0.0018,0,0.0034,0.3498,0,0.6502,"AE"
"3236",7,0,0.0026,0.0037,0,0.4106,0.5894,"DE"
"3237",7,0,0.0029,0.0036,0,0.4431,0.5569,"DE"
"3238",7,0,0.0035,0.0034,0,0.5126,0.4874,"DE"
"3239",7,0,0.0022,0.0037,0,0.3749,0.6251,"DE"
"3240",7,0,0.0041,0.0024,0,0.6339,0.3661,"DE"
"3241",7,0,0.0041,0.0025,0,0.6217,0.3783,"DE"
"3242",2,0.0024,0,0.0039,0.3766,0,0.6234,"AE"
"3243",7,0,0.0022,0.0033,0,0.4036,0.5964,"DE"
"3244",7,0,0.002,0.0037,0,0.3514,0.6486,"DE"
"3245",8,0,0,0.0056,0,0,1,"E"
"3246",2,0.0018,0,0.0038,0.319,0,0.681,"AE"
"3247",7,0,0.0032,0.0032,0,0.4974,0.5026,"DE"
"3248",7,0,0.0022,0.0033,0,0.3967,0.6033,"DE"
"3249",7,0,0.0041,0.0026,0,0.6107,0.3893,"DE"
"3250",6,0.002,0,0.0037,0.3455,0,0.6545,"AE"
"3251",7,0,0.0026,0.0036,0,0.4166,0.5834,"DE"
"3252",7,0,0.0017,0.0035,0,0.3292,0.6708,"DE"
"3253",3,0,0.0017,0.0043,0,0.2798,0.7202,"CE"
"3254",8,0,0,0.0053,0,0,1,"E"
"3255",6,0.0018,0,0.0044,0.2963,0,0.7037,"AE"
"3256",8,0,0,0.0058,0,0,1,"E"
"3257",7,0,0.0022,0.0041,0,0.3516,0.6484,"DE"
"3258",7,0,0.0019,0.0038,0,0.3331,0.6669,"DE"
"3259",4,0,0,0.006,0,0,1,"E"
"3260",8,0,0,0.0057,0,0,1,"E"
"3261",3,0,0.0018,0.0048,0,0.2754,0.7246,"CE"
"3262",4,0,0,0.0064,0,0,1,"E"
"3263",3,0,0.0014,0.0039,0,0.2578,0.7422,"CE"
"3264",3,0,0.0012,0.0037,0,0.2505,0.7495,"CE"
"3265",2,0.0018,0,0.0042,0.2959,0,0.7041,"AE"
"3266",7,0,0.0038,0.0029,0,0.5668,0.4332,"DE"
"3267",7,0,0.0027,0.0033,0,0.4524,0.5476,"DE"
"3268",7,0,0.0036,0.0028,0,0.564,0.436,"DE"
"3269",7,0,0.0026,0.0036,0,0.4173,0.5827,"DE"
"3270",8,0,0,0.0062,0,0,1,"E"
"3271",7,0,0.0018,0.0034,0,0.3472,0.6528,"DE"
"3272",8,0,0,0.0057,0,0,1,"E"
"3273",7,0,0.0028,0.0036,0,0.4349,0.5651,"DE"
"3274",7,0,0.0023,0.0036,0,0.3856,0.6144,"DE"
"3275",8,0,0,0.0057,0,0,1,"E"
"3276",7,0,0.0022,0.0039,0,0.3619,0.6381,"DE"
"3277",8,0,0,0.0054,0,0,1,"E"
"3278",7,0,0.0029,0.0033,0,0.4609,0.5391,"DE"
"3279",7,0,0.0019,0.0042,0,0.3145,0.6855,"DE"
"3280",8,0,0,0.0054,0,0,1,"E"
"3281",7,0,0.0028,0.0031,0,0.4765,0.5235,"DE"
"3282",7,0,0.0031,0.0029,0,0.5141,0.4859,"DE"
"3283",7,0,0.0018,0.0046,0,0.2813,0.7187,"DE"
"3284",8,0,0,0.0055,0,0,1,"E"
"3285",7,0,0.0022,0.003,0,0.4238,0.5762,"DE"
"3286",7,0,0.0019,0.0041,0,0.3111,0.6889,"DE"
"3287",7,0,0.003,0.0036,0,0.4525,0.5475,"DE"
"3288",8,0,0,0.006,0,0,1,"E"
"3289",7,0,0.0021,0.0044,0,0.3281,0.6719,"DE"
"3290",7,0,0.0033,0.0026,0,0.5552,0.4448,"DE"
"3291",7,0,0.0033,0.0033,0,0.5036,0.4964,"DE"
"3292",8,0,0,0.0056,0,0,1,"E"
"3293",8,0,0,0.0048,0,0,1,"E"
"3294",7,0,0.0026,0.004,0,0.3887,0.6113,"DE"
"3295",8,0,0,0.0051,0,0,1,"E"
"3296",7,0,0.0028,0.0032,0,0.4686,0.5314,"DE"
"3297",6,0.0025,0,0.0031,0.4464,0,0.5536,"AE"
"3298",2,0.0028,0,0.0036,0.4405,0,0.5595,"AE"
"3299",2,0.0019,0,0.0035,0.3461,0,0.6539,"AE"
"3300",7,0,0.002,0.0035,0,0.3657,0.6343,"DE"
"3301",8,0,0,0.006,0,0,1,"E"
"3302",4,0,0,0.0053,0,0,1,"E"
"3303",8,0,0,0.006,0,0,1,"E"
"3304",8,0,0,0.0058,0,0,1,"E"
"3305",3,0,0.0011,0.0045,0,0.1976,0.8024,"CE"
"3306",7,0,0.0038,0.003,0,0.5637,0.4363,"DE"
"3307",6,0.0019,0,0.0041,0.3203,0,0.6797,"AE"
"3308",2,0.0018,0,0.0037,0.3197,0,0.6803,"AE"
"3309",6,0.0019,0,0.0042,0.3155,0,0.6845,"AE"
"3310",7,0,0.0017,0.0042,0,0.2901,0.7099,"DE"
"3311",7,0,0.0021,0.0037,0,0.3587,0.6413,"DE"
"3312",7,0,0.002,0.0043,0,0.314,0.686,"DE"
"3313",8,0,0,0.0057,0,0,1,"E"
"3314",6,0.0023,0,0.0037,0.3825,0,0.6175,"AE"
"3315",8,0,0,0.0057,0,0,1,"E"
"3316",7,0,0.0038,0.0033,0,0.533,0.467,"DE"
"3317",6,0.0024,0,0.0029,0.4591,0,0.5409,"AE"
"3318",7,0,0.0021,0.0033,0,0.3924,0.6076,"DE"
"3319",7,0,0.0028,0.0029,0,0.4885,0.5115,"DE"
"3320",7,0,0.0028,0.0035,0,0.4403,0.5597,"DE"
"3321",7,0,0.0024,0.0042,0,0.3647,0.6353,"DE"
"3322",7,0,0.0018,0.0039,0,0.3208,0.6792,"DE"
"3323",8,0,0,0.0061,0,0,1,"E"
"3324",4,0,0,0.0062,0,0,1,"E"
"3325",2,0.0027,0,0.0033,0.4491,0,0.5509,"AE"
"3326",7,0,0.0018,0.0044,0,0.2924,0.7076,"DE"
"3327",4,0,0,0.0054,0,0,1,"E"
"3328",7,0,0.0027,0.0035,0,0.4314,0.5686,"DE"
"3329",7,0,0.0018,0.0037,0,0.335,0.665,"DE"
"3330",7,0,0.0026,0.0027,0,0.4935,0.5065,"DE"
"3331",6,0.0018,0,0.0038,0.3284,0,0.6716,"AE"
"3332",7,0,0.0024,0.0044,0,0.3578,0.6422,"DE"
"3333",7,0,0.0034,0.0029,0,0.5442,0.4558,"DE"
"3334",7,0,0.0029,0.0036,0,0.4485,0.5515,"DE"
"3335",7,0,0.0026,0.0035,0,0.4325,0.5675,"DE"
"3336",8,0,0,0.0061,0,0,1,"E"
"3337",7,0,0.0025,0.004,0,0.3858,0.6142,"DE"
"3338",7,0,0.0026,0.0042,0,0.3811,0.6189,"DE"
"3339",7,0,0.0037,0.003,0,0.5519,0.4481,"DE"
"3340",7,0,0.0037,0.003,0,0.5465,0.4535,"DE"
"3341",7,0,0.0015,0.0044,0,0.2564,0.7436,"DE"
"3342",7,0,0.0035,0.0031,0,0.5307,0.4693,"DE"
"3343",7,0,0.0025,0.0037,0,0.4017,0.5983,"DE"
"3344",8,0,0,0.0051,0,0,1,"E"
"3345",2,0.0021,0,0.0043,0.3348,0,0.6652,"AE"
"3346",7,0,0.0016,0.0033,0,0.3261,0.6739,"DE"
"3347",7,0,0.0028,0.0035,0,0.4383,0.5617,"DE"
"3348",7,0,0.0028,0.0032,0,0.4617,0.5383,"DE"
"3349",7,0,0.0023,0.0037,0,0.3866,0.6134,"DE"
"3350",6,0.0017,0,0.0047,0.2708,0,0.7292,"AE"
"3351",7,0,0.0026,0.0032,0,0.448,0.552,"DE"
"3352",8,0,0,0.0056,0,0,1,"E"
"3353",8,0,0,0.0054,0,0,1,"E"
"3354",7,0,0.0028,0.003,0,0.4786,0.5214,"DE"
"3355",2,0.0019,0,0.0034,0.3582,0,0.6418,"AE"
"3356",6,0.0025,0,0.0035,0.42,0,0.58,"AE"
"3357",8,0,0,0.0052,0,0,1,"E"
"3358",7,0,0.0024,0.003,0,0.44,0.56,"DE"
"3359",6,0.0023,0,0.0038,0.3776,0,0.6224,"AE"
"3360",7,0,0.0027,0.0036,0,0.4243,0.5757,"DE"
"3361",7,0,0.0025,0.0029,0,0.4657,0.5343,"DE"
"3362",8,0,0,0.0063,0,0,1,"E"
"3363",6,0.0025,0,0.0038,0.3961,0,0.6039,"AE"
"3364",7,0,0.0021,0.0036,0,0.3748,0.6252,"DE"
"3365",7,0,0.0027,0.0033,0,0.4505,0.5495,"DE"
"3366",7,0,0.0025,0.0034,0,0.4315,0.5685,"DE"
"3367",7,0,0.0019,0.0038,0,0.3361,0.6639,"DE"
"3368",3,0,0.0014,0.0038,0,0.2647,0.7353,"CE"
"3369",7,0,0.0024,0.0041,0,0.3714,0.6286,"DE"
"3370",7,0,0.0037,0.0026,0,0.5911,0.4089,"DE"
"3371",4,0,0,0.0053,0,0,1,"E"
"3372",7,0,0.002,0.0044,0,0.3092,0.6908,"DE"
"3373",8,0,0,0.0063,0,0,1,"E"
"3374",7,0,0.0019,0.004,0,0.3158,0.6842,"DE"
"3375",7,0,0.0024,0.0038,0,0.3913,0.6087,"DE"
"3376",7,0,0.0022,0.0039,0,0.3606,0.6394,"DE"
"3377",8,0,0,0.0062,0,0,1,"E"
"3378",7,0,0.0032,0.0029,0,0.5227,0.4773,"DE"
"3379",7,0,0.0033,0.0028,0,0.5411,0.4589,"DE"
"3380",7,0,0.0026,0.0035,0,0.4284,0.5716,"DE"
"3381",7,0,0.002,0.0036,0,0.3575,0.6425,"DE"
"3382",6,0.0015,0,0.0042,0.2637,0,0.7363,"AE"
"3383",7,0,0.0024,0.0035,0,0.4036,0.5964,"DE"
"3384",8,0,0,0.0053,0,0,1,"E"
"3385",7,0,0.0024,0.0034,0,0.4164,0.5836,"DE"
"3386",7,0,0.0017,0.0043,0,0.2887,0.7113,"DE"
"3387",7,0,0.0024,0.0031,0,0.4348,0.5652,"DE"
"3388",3,0,0.0015,0.0047,0,0.2448,0.7552,"CE"
"3389",7,0,0.0025,0.0034,0,0.4253,0.5747,"DE"
"3390",4,0,0,0.0063,0,0,1,"E"
"3391",7,0,0.0025,0.0042,0,0.3678,0.6322,"DE"
"3392",6,0.0023,0,0.0032,0.417,0,0.583,"AE"
"3393",7,0,0.003,0.0032,0,0.4828,0.5172,"DE"
