"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1959",2,0.002,0,0.0028,0.4219,0,0.5781,"AE"
"1960",3,0,0.001,0.0027,0,0.2666,0.7334,"CE"
"1961",3,0,0.0013,0.0033,0,0.2776,0.7224,"CE"
"1962",2,0.0016,0,0.0034,0.3158,0,0.6842,"AE"
"1963",3,0,0.0016,0.0033,0,0.3277,0.6723,"CE"
"1964",2,0.0021,0,0.0026,0.4517,0,0.5483,"AE"
"1965",3,0,0.0019,0.0034,0,0.3537,0.6463,"CE"
"1966",3,0,0.0012,0.0037,0,0.2518,0.7482,"CE"
"1967",3,0,8e-04,0.0036,0,0.1843,0.8157,"CE"
"1968",8,0,0,0.0035,0,0,1,"E"
"1969",3,0,0.0011,0.0032,0,0.2586,0.7414,"CE"
"1970",3,0,0.0015,0.0034,0,0.3083,0.6917,"CE"
"1971",3,0,0.0016,0.0037,0,0.2996,0.7004,"CE"
"1972",3,0,0.0014,0.0031,0,0.3178,0.6822,"CE"
"1973",2,0.0016,0,0.0037,0.2961,0,0.7039,"AE"
"1974",3,0,0.0017,0.0036,0,0.3229,0.6771,"CE"
"1975",7,0,0.002,0.0018,0,0.5251,0.4749,"DE"
"1976",3,0,0.0012,0.0025,0,0.3145,0.6855,"CE"
"1977",3,0,0.0024,0.0026,0,0.4756,0.5244,"CE"
"1978",7,0,0.0024,0.0019,0,0.5572,0.4428,"DE"
"1979",2,0.0011,0,0.0031,0.259,0,0.741,"AE"
"1980",3,0,0.002,0.0033,0,0.3723,0.6277,"CE"
"1981",3,0,0.0018,0.0023,0,0.4394,0.5606,"CE"
"1982",3,0,0.001,0.0032,0,0.2316,0.7684,"CE"
"1983",3,0,9e-04,0.0036,0,0.2052,0.7948,"CE"
"1984",3,0,0.0012,0.0034,0,0.2571,0.7429,"CE"
"1985",7,0,0.002,0.0028,0,0.4153,0.5847,"DE"
"1986",6,0.0016,0,0.0023,0.4048,0,0.5952,"AE"
"1987",6,0.0016,0,0.0031,0.3433,0,0.6567,"AE"
"1988",3,0,0.0016,0.0034,0,0.3133,0.6867,"CE"
"1989",4,0,0,0.0043,0,0,1,"E"
"1990",2,0.0016,0,0.0035,0.316,0,0.684,"AE"
"1991",3,0,0.0012,0.0027,0,0.2977,0.7023,"CE"
"1992",3,0,0.0015,0.0029,0,0.3431,0.6569,"CE"
"1993",3,0,0.0012,0.003,0,0.2874,0.7126,"CE"
"1994",3,0,0.0011,0.0032,0,0.2566,0.7434,"CE"
"1995",3,0,0.0012,0.0034,0,0.2656,0.7344,"CE"
"1996",2,0.0017,0,0.0037,0.3218,0,0.6782,"AE"
"1997",3,0,0.0013,0.0024,0,0.3581,0.6419,"CE"
"1998",2,0.0016,0,0.003,0.3501,0,0.6499,"AE"
"1999",3,0,0.0015,0.0034,0,0.3113,0.6887,"CE"
"2000",2,0.0022,0,0.0025,0.4706,0,0.5294,"AE"
"2001",2,0.0025,0,0.0027,0.484,0,0.516,"AE"
"2002",3,0,7e-04,0.003,0,0.1965,0.8035,"CE"
"2003",3,0,0.001,0.0036,0,0.2175,0.7825,"CE"
"2004",7,0,0.0018,0.0027,0,0.4046,0.5954,"DE"
"2005",3,0,0.0012,0.0031,0,0.2736,0.7264,"CE"
"2006",2,0.0025,0,0.002,0.5598,0,0.4402,"AE"
"2007",3,0,0.0014,0.0032,0,0.3018,0.6982,"CE"
"2008",2,0.0019,0,0.002,0.4775,0,0.5225,"AE"
"2009",6,0.0016,0,0.0035,0.3108,0,0.6892,"AE"
"2010",2,0.0014,0,0.0024,0.3663,0,0.6337,"AE"
"2011",2,0.0018,0,0.0027,0.3941,0,0.6059,"AE"
"2012",6,0.0019,0,0.0025,0.4383,0,0.5617,"AE"
"2013",7,0,0.0024,0.0024,0,0.4975,0.5025,"DE"
"2014",6,0.0015,0,0.0027,0.3591,0,0.6409,"AE"
"2015",3,0,0.0017,0.0036,0,0.3164,0.6836,"CE"
"2016",4,0,0,0.0035,0,0,1,"E"
"2017",7,0,0.0019,0.002,0,0.48,0.52,"DE"
"2018",7,0,0.0016,0.0029,0,0.3576,0.6424,"DE"
"2019",6,0.0023,0,0.0026,0.4696,0,0.5304,"AE"
"2020",7,0,0.0021,0.0029,0,0.4191,0.5809,"DE"
"2021",7,0,0.0017,0.0021,0,0.4514,0.5486,"DE"
"2022",2,0.002,0,0.0029,0.404,0,0.596,"AE"
"2023",3,0,0.0019,0.0031,0,0.3834,0.6166,"CE"
"2024",3,0,0.0015,0.0035,0,0.3029,0.6971,"CE"
"2025",7,0,0.0013,0.0026,0,0.3321,0.6679,"DE"
"2026",6,0.0013,0,0.003,0.3086,0,0.6914,"AE"
"2027",6,0.0014,0,0.0027,0.3446,0,0.6554,"AE"
"2028",4,0,0,0.0034,0,0,1,"E"
"2029",2,0.0018,0,0.0033,0.3546,0,0.6454,"AE"
"2030",3,0,0.0018,0.0035,0,0.3332,0.6668,"CE"
"2031",6,0.0023,0,0.0025,0.4806,0,0.5194,"AE"
"2032",3,0,0.0018,0.003,0,0.3721,0.6279,"CE"
"2033",2,0.0025,0,0.0032,0.4354,0,0.5646,"AE"
"2034",3,0,0.0014,0.0031,0,0.3106,0.6894,"CE"
"2035",7,0,0.0011,0.0032,0,0.2473,0.7527,"DE"
"2036",7,0,0.0012,0.0031,0,0.2806,0.7194,"DE"
"2037",6,0.0017,0,0.003,0.3656,0,0.6344,"AE"
"2038",3,0,0.0013,0.0039,0,0.2545,0.7455,"CE"
"2039",3,0,0.0018,0.0041,0,0.3076,0.6924,"CE"
"2040",6,0.002,0,0.0029,0.4031,0,0.5969,"AE"
"2041",2,0.0014,0,0.003,0.3181,0,0.6819,"AE"
"2042",7,0,0.002,0.0021,0,0.4879,0.5121,"DE"
"2043",3,0,0.0019,0.0034,0,0.3624,0.6376,"CE"
"2044",2,0.002,0,0.0027,0.4238,0,0.5762,"AE"
"2045",3,0,0.0016,0.0032,0,0.3249,0.6751,"CE"
"2046",3,0,0.0012,0.0032,0,0.2736,0.7264,"CE"
"2047",2,0.0011,0,0.003,0.2783,0,0.7217,"AE"
"2048",2,0.0022,0,0.003,0.4194,0,0.5806,"AE"
"2049",3,0,0.0017,0.0028,0,0.3825,0.6175,"CE"
"2050",3,0,0.0012,0.0033,0,0.2608,0.7392,"CE"
"2051",4,0,0,0.0039,0,0,1,"E"
"2052",3,0,0.0012,0.004,0,0.2343,0.7657,"CE"
"2053",2,0.0028,0,0.0025,0.5278,0,0.4722,"AE"
"2054",3,0,0.0017,0.0028,0,0.3698,0.6302,"CE"
"2055",3,0,0.0013,0.0031,0,0.2988,0.7012,"CE"
"2056",6,0.002,0,0.0026,0.4382,0,0.5618,"AE"
"2057",2,0.0018,0,0.003,0.365,0,0.635,"AE"
"2058",3,0,0.0013,0.0033,0,0.2767,0.7233,"CE"
"2059",3,0,0.0013,0.0039,0,0.2446,0.7554,"CE"
"2060",3,0,0.0016,0.0035,0,0.3171,0.6829,"CE"
"2061",7,0,0.0012,0.0034,0,0.2708,0.7292,"DE"
"2062",3,0,0.0013,0.0033,0,0.2891,0.7109,"CE"
"2063",3,0,0.0012,0.0037,0,0.2476,0.7524,"CE"
"2064",3,0,0.0016,0.0041,0,0.2882,0.7118,"CE"
"2065",2,0.0017,0,0.0028,0.3728,0,0.6272,"AE"
"2066",7,0,0.0026,0.0018,0,0.5882,0.4118,"DE"
"2067",3,0,0.0016,0.0033,0,0.3264,0.6736,"CE"
"2068",2,0.0013,0,0.0026,0.3361,0,0.6639,"AE"
"2069",6,0.0025,0,0.0025,0.4987,0,0.5013,"AE"
"2070",3,0,0.001,0.0038,0,0.2092,0.7908,"CE"
"2071",3,0,0.0014,0.0032,0,0.3015,0.6985,"CE"
"2072",2,0.0023,0,0.0031,0.4245,0,0.5755,"AE"
"2073",3,0,0.0013,0.0038,0,0.2478,0.7522,"CE"
"2074",3,0,0.0013,0.0024,0,0.3469,0.6531,"CE"
"2075",2,0.0018,0,0.0029,0.3845,0,0.6155,"AE"
"2076",2,0.0023,0,0.0028,0.4477,0,0.5523,"AE"
"2077",2,0.002,0,0.0028,0.4203,0,0.5797,"AE"
"2078",3,0,0.0012,0.0032,0,0.2774,0.7226,"CE"
"2079",6,0.0019,0,0.0025,0.4282,0,0.5718,"AE"
"2080",4,0,0,0.0037,0,0,1,"E"
"2081",7,0,0.0018,0.0023,0,0.4356,0.5644,"DE"
"2082",3,0,0.0016,0.0025,0,0.3926,0.6074,"CE"
"2083",2,0.002,0,0.003,0.4073,0,0.5927,"AE"
"2084",3,0,0.0014,0.0028,0,0.329,0.671,"CE"
"2085",2,0.0021,0,0.0027,0.442,0,0.558,"AE"
"2086",3,0,0.0018,0.0031,0,0.367,0.633,"CE"
"2087",2,0.0021,0,0.0028,0.4316,0,0.5684,"AE"
"2088",2,0.0025,0,0.002,0.5644,0,0.4356,"AE"
"2089",4,0,0,0.0042,0,0,1,"E"
"2090",7,0,0.0015,0.0025,0,0.3792,0.6208,"DE"
"2091",8,0,0,0.0041,0,0,1,"E"
"2092",3,0,0.0018,0.0039,0,0.3133,0.6867,"CE"
"2093",2,0.0018,0,0.0029,0.3812,0,0.6188,"AE"
"2094",6,0.002,0,0.0023,0.4739,0,0.5261,"AE"
"2095",7,0,0.0019,0.0024,0,0.4413,0.5587,"DE"
"2096",7,0,0.0014,0.0029,0,0.3309,0.6691,"DE"
"2097",3,0,0.002,0.003,0,0.3975,0.6025,"CE"
"2098",3,0,0.0018,0.0028,0,0.3934,0.6066,"CE"
"2099",7,0,0.0015,0.002,0,0.4311,0.5689,"DE"
"2100",2,0.0018,0,0.0029,0.3846,0,0.6154,"AE"
"2101",2,0.0014,0,0.003,0.3116,0,0.6884,"AE"
"2102",3,0,0.0015,0.0037,0,0.2869,0.7131,"CE"
"2103",6,0.0017,0,0.0029,0.3695,0,0.6305,"AE"
"2104",6,0.0023,0,0.0025,0.4814,0,0.5186,"AE"
"2105",6,0.0021,0,0.0027,0.4319,0,0.5681,"AE"
"2106",2,0.0016,0,0.0027,0.3753,0,0.6247,"AE"
"2107",3,0,0.0013,0.0032,0,0.2888,0.7112,"CE"
"2108",3,0,0.0012,0.0037,0,0.2419,0.7581,"CE"
"2109",3,0,0.0017,0.0032,0,0.3486,0.6514,"CE"
"2110",2,0.0014,0,0.0033,0.2966,0,0.7034,"AE"
"2111",4,0,0,0.0042,0,0,1,"E"
"2112",3,0,0.0012,0.0033,0,0.272,0.728,"CE"
"2113",7,0,0.002,0.0023,0,0.4629,0.5371,"DE"
"2114",2,0.0016,0,0.0023,0.4089,0,0.5911,"AE"
"2115",7,0,0.0013,0.0035,0,0.2656,0.7344,"DE"
"2116",6,0.0026,0,0.002,0.5651,0,0.4349,"AE"
"2117",3,0,0.0012,0.0031,0,0.286,0.714,"CE"
"2118",2,0.0021,0,0.0026,0.4415,0,0.5585,"AE"
"2119",3,0,0.0013,0.0033,0,0.2854,0.7146,"CE"
"2120",6,0.0018,0,0.0027,0.401,0,0.599,"AE"
"2121",2,0.001,0,0.0034,0.2169,0,0.7831,"AE"
"2122",7,0,0.0018,0.0026,0,0.4131,0.5869,"DE"
"2123",6,0.0028,0,0.0016,0.6338,0,0.3662,"AE"
"2124",7,0,0.002,0.0024,0,0.4519,0.5481,"DE"
"2125",2,0.0023,0,0.003,0.4401,0,0.5599,"AE"
"2126",3,0,0.0021,0.003,0,0.4106,0.5894,"CE"
"2127",3,0,0.0011,0.0037,0,0.2394,0.7606,"CE"
"2128",2,0.0018,0,0.0033,0.3512,0,0.6488,"AE"
"2129",2,0.0015,0,0.0029,0.3391,0,0.6609,"AE"
"2130",3,0,0.0017,0.003,0,0.3695,0.6305,"CE"
"2131",3,0,0.0019,0.003,0,0.3863,0.6137,"CE"
"2132",2,0.002,0,0.0027,0.4177,0,0.5823,"AE"
"2133",3,0,0.0013,0.003,0,0.3007,0.6993,"CE"
"2134",3,0,0.0013,0.0039,0,0.2529,0.7471,"CE"
"2135",7,0,0.0017,0.0029,0,0.3676,0.6324,"DE"
"2136",7,0,0.0019,0.0028,0,0.3961,0.6039,"DE"
"2137",7,0,0.0021,0.0022,0,0.4896,0.5104,"DE"
"2138",3,0,0.0015,0.0032,0,0.3213,0.6787,"CE"
"2139",3,0,9e-04,0.0039,0,0.1874,0.8126,"CE"
"2140",6,0.0024,0,0.0028,0.4553,0,0.5447,"AE"
"2141",2,0.0023,0,0.0024,0.4922,0,0.5078,"AE"
"2142",3,0,0.0013,0.0026,0,0.3324,0.6676,"CE"
"2143",3,0,0.0022,0.0033,0,0.4035,0.5965,"CE"
"2144",3,0,0.0015,0.0036,0,0.2919,0.7081,"CE"
"2145",2,0.0019,0,0.0031,0.379,0,0.621,"AE"
"2146",6,0.0016,0,0.0029,0.357,0,0.643,"AE"
"2147",2,0.0027,0,0.0029,0.4829,0,0.5171,"AE"
"2148",3,0,0.0019,0.003,0,0.3895,0.6105,"CE"
"2149",3,0,0.0015,0.0033,0,0.3138,0.6862,"CE"
"2150",7,0,0.0011,0.0035,0,0.2345,0.7655,"DE"
"2151",3,0,0.0015,0.0037,0,0.29,0.71,"CE"
"2152",2,0.0022,0,0.0037,0.377,0,0.623,"AE"
"2153",2,0.0021,0,0.0026,0.4472,0,0.5528,"AE"
"2154",2,0.0012,0,0.0031,0.2756,0,0.7244,"AE"
"2155",2,0.0023,0,0.0022,0.5127,0,0.4873,"AE"
"2156",3,0,0.001,0.0036,0,0.2187,0.7813,"CE"
"2157",3,0,8e-04,0.0034,0,0.1981,0.8019,"CE"
"2158",6,0.0019,0,0.0032,0.3653,0,0.6347,"AE"
"2159",6,0.0012,0,0.0034,0.2538,0,0.7462,"AE"
"2160",2,0.0022,0,0.0028,0.447,0,0.553,"AE"
"2161",7,0,0.0016,0.0032,0,0.3383,0.6617,"DE"
"2162",3,0,0.0011,0.0033,0,0.2446,0.7554,"CE"
"2163",7,0,0.0021,0.003,0,0.4041,0.5959,"DE"
"2164",2,0.0018,0,0.0036,0.3296,0,0.6704,"AE"
"2165",3,0,0.0016,0.0025,0,0.389,0.611,"CE"
"2166",6,0.0016,0,0.0034,0.3218,0,0.6782,"AE"
"2167",2,0.0026,0,0.0019,0.5837,0,0.4163,"AE"
"2168",7,0,0.0022,0.0019,0,0.5303,0.4697,"DE"
"2169",3,0,0.0015,0.0033,0,0.3117,0.6883,"CE"
"2170",6,0.0016,0,0.0031,0.3488,0,0.6512,"AE"
"2171",3,0,0.0016,0.0036,0,0.3089,0.6911,"CE"
"2172",3,0,0.0014,0.0035,0,0.2923,0.7077,"CE"
"2173",3,0,0.002,0.0037,0,0.3568,0.6432,"CE"
"2174",6,0.0013,0,0.0032,0.2956,0,0.7044,"AE"
"2175",3,0,0.0019,0.0033,0,0.3629,0.6371,"CE"
"2176",7,0,0.0016,0.0035,0,0.3131,0.6869,"DE"
"2177",3,0,0.0014,0.0031,0,0.3184,0.6816,"CE"
"2178",3,0,9e-04,0.0035,0,0.2114,0.7886,"CE"
"2179",6,0.0015,0,0.0034,0.3092,0,0.6908,"AE"
"2180",3,0,0.0014,0.0035,0,0.2879,0.7121,"CE"
"2181",3,0,0.0012,0.0039,0,0.2265,0.7735,"CE"
"2182",8,0,0,0.0038,0,0,1,"E"
"2183",3,0,0.0012,0.0038,0,0.2394,0.7606,"CE"
"2184",3,0,0.0011,0.004,0,0.217,0.783,"CE"
"2185",3,0,0.0013,0.0037,0,0.2562,0.7438,"CE"
"2186",3,0,0.0012,0.0039,0,0.231,0.769,"CE"
"2187",2,0.0017,0,0.0035,0.3248,0,0.6752,"AE"
"2188",2,0.0012,0,0.0032,0.2701,0,0.7299,"AE"
"2189",3,0,0.0022,0.0033,0,0.4049,0.5951,"CE"
"2190",3,0,9e-04,0.0041,0,0.1769,0.8231,"CE"
"2191",2,0.0022,0,0.0031,0.4136,0,0.5864,"AE"
"2192",3,0,0.0014,0.0028,0,0.3306,0.6694,"CE"
"2193",3,0,8e-04,0.0033,0,0.1978,0.8022,"CE"
"2194",7,0,0.0018,0.0029,0,0.3906,0.6094,"DE"
"2195",6,0.0024,0,0.0029,0.4552,0,0.5448,"AE"
"2196",3,0,0.0012,0.0037,0,0.2356,0.7644,"CE"
"2197",3,0,0.0015,0.0029,0,0.3433,0.6567,"CE"
"2198",3,0,0.0016,0.0035,0,0.3132,0.6868,"CE"
"2199",6,0.0013,0,0.0031,0.2991,0,0.7009,"AE"
"2200",3,0,0.0011,0.003,0,0.2741,0.7259,"CE"
"2201",3,0,0.0011,0.0036,0,0.2296,0.7704,"CE"
"2202",3,0,0.001,0.0035,0,0.2303,0.7697,"CE"
"2203",2,0.0018,0,0.0028,0.3894,0,0.6106,"AE"
"2204",2,0.0022,0,0.0028,0.4402,0,0.5598,"AE"
"2205",2,0.0016,0,0.0028,0.3606,0,0.6394,"AE"
"2206",6,0.0015,0,0.0026,0.3718,0,0.6282,"AE"
"2207",3,0,9e-04,0.0035,0,0.2031,0.7969,"CE"
"2208",3,0,0.0015,0.0036,0,0.2902,0.7098,"CE"
"2209",3,0,0.0014,0.0036,0,0.283,0.717,"CE"
"2210",3,0,0.0023,0.0029,0,0.4434,0.5566,"CE"
"2211",3,0,0.0012,0.0037,0,0.2496,0.7504,"CE"
"2212",2,0.002,0,0.003,0.3986,0,0.6014,"AE"
"2213",2,0.0013,0,0.0038,0.2507,0,0.7493,"AE"
"2214",3,0,0.0019,0.0035,0,0.35,0.65,"CE"
"2215",2,0.002,0,0.0024,0.4511,0,0.5489,"AE"
"2216",2,0.002,0,0.0028,0.4188,0,0.5812,"AE"
"2217",2,0.0014,0,0.003,0.3101,0,0.6899,"AE"
"2218",7,0,0.0015,0.0024,0,0.3878,0.6122,"DE"
"2219",3,0,0.0018,0.003,0,0.378,0.622,"CE"
"2220",3,0,0.0011,0.0033,0,0.2566,0.7434,"CE"
"2221",2,0.0016,0,0.0026,0.3868,0,0.6132,"AE"
"2222",3,0,0.0013,0.0034,0,0.282,0.718,"CE"
"2223",7,0,0.0015,0.0025,0,0.3813,0.6187,"DE"
"2224",2,0.0013,0,0.0035,0.2631,0,0.7369,"AE"
"2225",3,0,0.002,0.0035,0,0.3654,0.6346,"CE"
"2226",3,0,0.0011,0.0036,0,0.2377,0.7623,"CE"
"2227",2,0.0018,0,0.0026,0.4071,0,0.5929,"AE"
"2228",7,0,0.0014,0.0027,0,0.3386,0.6614,"DE"
"2229",2,0.0022,0,0.0022,0.4971,0,0.5029,"AE"
"2230",2,0.0024,0,0.0028,0.4553,0,0.5447,"AE"
"2231",3,0,0.0013,0.0033,0,0.2848,0.7152,"CE"
"2232",3,0,0.0012,0.0026,0,0.3193,0.6807,"CE"
"2233",6,0.0013,0,0.003,0.3067,0,0.6933,"AE"
"2234",3,0,9e-04,0.0035,0,0.2104,0.7896,"CE"
"2235",3,0,0.0014,0.0033,0,0.3037,0.6963,"CE"
"2236",3,0,0.0015,0.003,0,0.3354,0.6646,"CE"
"2237",3,0,0.0018,0.0032,0,0.3531,0.6469,"CE"
"2238",2,0.0015,0,0.0026,0.3654,0,0.6346,"AE"
"2239",2,0.0017,0,0.0027,0.3897,0,0.6103,"AE"
"2240",3,0,0.0014,0.0032,0,0.3023,0.6977,"CE"
"2241",3,0,0.0011,0.0042,0,0.2117,0.7883,"CE"
"2242",3,0,0.0012,0.0029,0,0.2958,0.7042,"CE"
"2243",6,0.0015,0,0.0031,0.3263,0,0.6737,"AE"
"2244",2,0.0023,0,0.0021,0.5172,0,0.4828,"AE"
"2245",7,0,0.0015,0.0027,0,0.364,0.636,"DE"
"2246",2,0.0024,0,0.0025,0.4909,0,0.5091,"AE"
"2247",3,0,0.0016,0.0035,0,0.3187,0.6813,"CE"
"2248",6,0.0011,0,0.0031,0.2658,0,0.7342,"AE"
"2249",7,0,0.0017,0.0028,0,0.371,0.629,"DE"
"2250",3,0,0.0015,0.0037,0,0.2815,0.7185,"CE"
"2251",3,0,0.0013,0.003,0,0.2921,0.7079,"CE"
"2252",6,0.0014,0,0.0028,0.3254,0,0.6746,"AE"
"2253",2,0.0016,0,0.0034,0.3198,0,0.6802,"AE"
"2254",6,0.0024,0,0.0027,0.4763,0,0.5237,"AE"
"2255",2,0.0021,0,0.0029,0.4223,0,0.5777,"AE"
"2256",3,0,0.001,0.0038,0,0.2159,0.7841,"CE"
"2257",2,0.0019,0,0.0025,0.4341,0,0.5659,"AE"
"2258",3,0,0.0017,0.0039,0,0.3095,0.6905,"CE"
"2259",3,0,0.0014,0.0033,0,0.2926,0.7074,"CE"
"2260",3,0,0.0014,0.0039,0,0.2597,0.7403,"CE"
"2261",3,0,0.0012,0.0036,0,0.2558,0.7442,"CE"
"2262",2,0.0022,0,0.0024,0.4862,0,0.5138,"AE"
"2263",6,0.0021,0,0.0031,0.4014,0,0.5986,"AE"
"2264",2,0.0016,0,0.0027,0.376,0,0.624,"AE"
"2265",2,0.0013,0,0.003,0.3038,0,0.6962,"AE"
"2266",2,0.0021,0,0.0027,0.4413,0,0.5587,"AE"
"2267",7,0,0.0017,0.0021,0,0.447,0.553,"DE"
"2268",3,0,0.001,0.0033,0,0.2348,0.7652,"CE"
"2269",2,0.0014,0,0.0035,0.2919,0,0.7081,"AE"
"2270",3,0,0.0017,0.0035,0,0.326,0.674,"CE"
"2271",3,0,0.0013,0.0034,0,0.2862,0.7138,"CE"
"2272",3,0,0.0012,0.0037,0,0.2411,0.7589,"CE"
"2273",3,0,0.0015,0.0037,0,0.2949,0.7051,"CE"
"2274",7,0,0.0025,0.0028,0,0.4678,0.5322,"DE"
"2275",6,0.0015,0,0.0036,0.2881,0,0.7119,"AE"
"2276",3,0,0.0014,0.0035,0,0.2905,0.7095,"CE"
"2277",2,0.002,0,0.0025,0.4408,0,0.5592,"AE"
"2278",3,0,8e-04,0.0032,0,0.2045,0.7955,"CE"
"2279",2,0.0019,0,0.0033,0.3664,0,0.6336,"AE"
"2280",3,0,0.0013,0.0036,0,0.2613,0.7387,"CE"
"2281",7,0,0.0022,0.0029,0,0.4347,0.5653,"DE"
"2282",3,0,0.0015,0.0034,0,0.3088,0.6912,"CE"
"2283",2,0.0017,0,0.003,0.3568,0,0.6432,"AE"
"2284",7,0,0.0021,0.002,0,0.5021,0.4979,"DE"
"2285",6,0.0013,0,0.0035,0.2718,0,0.7282,"AE"
"2286",6,0.0014,0,0.0026,0.3499,0,0.6501,"AE"
"2287",3,0,0.0013,0.0034,0,0.2713,0.7287,"CE"
"2288",6,0.0022,0,0.0027,0.4496,0,0.5504,"AE"
"2289",4,0,0,0.0044,0,0,1,"E"
"2290",3,0,0.0012,0.003,0,0.2821,0.7179,"CE"
"2291",7,0,0.0023,0.0031,0,0.4265,0.5735,"DE"
"2292",7,0,0.0016,0.0034,0,0.3215,0.6785,"DE"
"2293",3,0,0.0015,0.0034,0,0.3038,0.6962,"CE"
"2294",3,0,0.0014,0.0029,0,0.3252,0.6748,"CE"
"2295",7,0,0.0013,0.0027,0,0.3294,0.6706,"DE"
"2296",4,0,0,0.0042,0,0,1,"E"
"2297",3,0,0.0014,0.0028,0,0.329,0.671,"CE"
"2298",2,0.0016,0,0.0036,0.3156,0,0.6844,"AE"
"2299",2,0.0019,0,0.0032,0.3688,0,0.6312,"AE"
"2300",3,0,0.0015,0.0038,0,0.2818,0.7182,"CE"
"2301",7,0,8e-04,0.0027,0,0.2296,0.7704,"DE"
"2302",3,0,0.0015,0.0036,0,0.2886,0.7114,"CE"
"2303",4,0,0,0.0041,0,0,1,"E"
"2304",3,0,0.0011,0.0037,0,0.2289,0.7711,"CE"
"2305",3,0,0.0015,0.0035,0,0.3007,0.6993,"CE"
"2306",2,0.0014,0,0.0029,0.3199,0,0.6801,"AE"
"2307",4,0,0,0.0044,0,0,1,"E"
"2308",3,0,0.0012,0.0033,0,0.2618,0.7382,"CE"
"2309",3,0,9e-04,0.0038,0,0.1957,0.8043,"CE"
"2310",3,0,0.0019,0.0036,0,0.338,0.662,"CE"
"2311",3,0,0.002,0.0036,0,0.3602,0.6398,"CE"
"2312",3,0,0.0021,0.0034,0,0.3757,0.6243,"CE"
"2313",2,0.0025,0,0.0024,0.5111,0,0.4889,"AE"
"2314",3,0,9e-04,0.0034,0,0.2011,0.7989,"CE"
"2315",8,0,0,0.0048,0,0,1,"E"
"2316",2,0.0017,0,0.0033,0.3325,0,0.6675,"AE"
"2317",4,0,0,0.004,0,0,1,"E"
"2318",6,0.0016,0,0.0027,0.3763,0,0.6237,"AE"
"2319",2,0.0017,0,0.0025,0.4018,0,0.5982,"AE"
"2320",2,0.0022,0,0.0024,0.486,0,0.514,"AE"
"2321",7,0,0.0017,0.0028,0,0.3803,0.6197,"DE"
"2322",2,0.0022,0,0.0028,0.4408,0,0.5592,"AE"
"2323",2,0.0018,0,0.0029,0.3747,0,0.6253,"AE"
"2324",7,0,0.0015,0.0016,0,0.4767,0.5233,"DE"
"2325",3,0,7e-04,0.0031,0,0.1757,0.8243,"CE"
"2326",6,0.0023,0,0.002,0.5262,0,0.4738,"AE"
"2327",3,0,0.0018,0.003,0,0.3697,0.6303,"CE"
"2328",7,0,0.0017,0.0027,0,0.3942,0.6058,"DE"
"2329",3,0,0.0012,0.0034,0,0.2528,0.7472,"CE"
"2330",3,0,0.002,0.0025,0,0.4466,0.5534,"CE"
"2331",2,0.0022,0,0.0021,0.5077,0,0.4923,"AE"
"2332",3,0,0.0011,0.0037,0,0.2224,0.7776,"CE"
"2333",3,0,0.0013,0.0028,0,0.3243,0.6757,"CE"
"2334",2,0.0016,0,0.0024,0.3962,0,0.6038,"AE"
"2335",3,0,0.0012,0.0033,0,0.2628,0.7372,"CE"
"2336",2,0.0017,0,0.0032,0.3475,0,0.6525,"AE"
"2337",3,0,0.0019,0.0031,0,0.3832,0.6168,"CE"
"2338",3,0,0.002,0.003,0,0.4066,0.5934,"CE"
"2339",3,0,0.0011,0.0034,0,0.2441,0.7559,"CE"
"2340",3,0,0.0016,0.0031,0,0.3434,0.6566,"CE"
"2341",6,0.0012,0,0.0026,0.3164,0,0.6836,"AE"
"2342",2,0.0017,0,0.0031,0.3466,0,0.6534,"AE"
"2343",3,0,0.0012,0.0039,0,0.2364,0.7636,"CE"
"2344",3,0,0.001,0.0038,0,0.2115,0.7885,"CE"
"2345",2,0.0017,0,0.0032,0.3513,0,0.6487,"AE"
"2346",2,0.0017,0,0.0027,0.3944,0,0.6056,"AE"
"2347",2,0.0022,0,0.0024,0.4769,0,0.5231,"AE"
"2348",3,0,0.0015,0.0041,0,0.2669,0.7331,"CE"
"2349",3,0,0.0012,0.0037,0,0.2496,0.7504,"CE"
"2350",2,0.0024,0,0.0031,0.433,0,0.567,"AE"
"2351",2,0.0018,0,0.003,0.3696,0,0.6304,"AE"
"2352",6,0.0023,0,0.0033,0.4177,0,0.5823,"AE"
"2353",7,0,0.0015,0.0022,0,0.407,0.593,"DE"
"2354",3,0,0.0012,0.0035,0,0.2505,0.7495,"CE"
"2355",2,0.002,0,0.0037,0.3456,0,0.6544,"AE"
"2356",2,0.0015,0,0.0034,0.3143,0,0.6857,"AE"
"2357",2,0.0024,0,0.0029,0.455,0,0.545,"AE"
"2358",3,0,0.001,0.0038,0,0.2028,0.7972,"CE"
"2359",6,0.0015,0,0.0035,0.3052,0,0.6948,"AE"
"2360",2,0.0019,0,0.0022,0.4654,0,0.5346,"AE"
"2361",6,0.002,0,0.0028,0.4101,0,0.5899,"AE"
"2362",3,0,0.001,0.0035,0,0.2152,0.7848,"CE"
"2363",2,0.002,0,0.0036,0.3599,0,0.6401,"AE"
"2364",8,0,0,0.0046,0,0,1,"E"
"2365",2,0.002,0,0.0027,0.4174,0,0.5826,"AE"
"2366",3,0,0.0013,0.0029,0,0.3059,0.6941,"CE"
