"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"4449",3,0,0.0133,0.058,0,0.1863,0.8137,"CE"
"4450",4,0,0,0.0637,0,0,1,"E"
"4451",7,0,0.0269,0.0411,0,0.3959,0.6041,"DE"
"4452",6,0.02,0,0.0485,0.2921,0,0.7079,"AE"
"4453",6,0.0243,0,0.0505,0.325,0,0.675,"AE"
"4454",7,0,0.0298,0.0437,0,0.4055,0.5945,"DE"
"4455",7,0,0.018,0.0541,0,0.2495,0.7505,"DE"
"4456",4,0,0,0.0696,0,0,1,"E"
"4457",4,0,0,0.0787,0,0,1,"E"
"4458",7,0,0.0227,0.0416,0,0.3529,0.6471,"DE"
"4459",7,0,0.0179,0.0491,0,0.2677,0.7323,"DE"
"4460",3,0,0.0126,0.0459,0,0.2149,0.7851,"CE"
"4461",7,0,0.0309,0.0416,0,0.4264,0.5736,"DE"
"4462",2,0.0241,0,0.0369,0.3948,0,0.6052,"AE"
"4463",7,0,0.0171,0.0359,0,0.3222,0.6778,"DE"
"4464",3,0,0.0155,0.0517,0,0.2302,0.7698,"CE"
"4465",8,0,0,0.052,0,0,1,"E"
"4466",8,0,0,0.0726,0,0,1,"E"
"4467",4,0,0,0.0639,0,0,1,"E"
"4468",7,0,0.0315,0.0371,0,0.4591,0.5409,"DE"
"4469",8,0,0,0.0676,0,0,1,"E"
"4470",2,0.0215,0,0.0374,0.3651,0,0.6349,"AE"
"4471",6,0.0245,0,0.0499,0.3294,0,0.6706,"AE"
"4472",7,0,0.0233,0.0387,0,0.3753,0.6247,"DE"
"4473",4,0,0,0.0722,0,0,1,"E"
"4474",8,0,0,0.0558,0,0,1,"E"
"4475",8,0,0,0.0612,0,0,1,"E"
"4476",7,0,0.0393,0.0357,0,0.524,0.476,"DE"
"4477",3,0,0.0163,0.058,0,0.2198,0.7802,"CE"
"4478",4,0,0,0.0673,0,0,1,"E"
"4479",7,0,0.0186,0.0446,0,0.2943,0.7057,"DE"
"4480",4,0,0,0.0623,0,0,1,"E"
"4481",4,0,0,0.0592,0,0,1,"E"
"4482",4,0,0,0.0634,0,0,1,"E"
"4483",4,0,0,0.0669,0,0,1,"E"
"4484",3,0,0.018,0.047,0,0.2774,0.7226,"CE"
"4485",4,0,0,0.0532,0,0,1,"E"
"4486",8,0,0,0.0703,0,0,1,"E"
"4487",7,0,0.025,0.0408,0,0.3802,0.6198,"DE"
"4488",4,0,0,0.0654,0,0,1,"E"
"4489",2,0.022,0,0.0413,0.3469,0,0.6531,"AE"
"4490",3,0,0.016,0.0483,0,0.2485,0.7515,"CE"
"4491",7,0,0.0195,0.0462,0,0.2963,0.7037,"DE"
"4492",8,0,0,0.072,0,0,1,"E"
"4493",8,0,0,0.0643,0,0,1,"E"
"4494",8,0,0,0.0746,0,0,1,"E"
"4495",7,0,0.0338,0.0313,0,0.5193,0.4807,"DE"
"4496",3,0,0.0129,0.05,0,0.2048,0.7952,"CE"
"4497",4,0,0,0.0623,0,0,1,"E"
"4498",7,0,0.0299,0.0359,0,0.4546,0.5454,"DE"
"4499",7,0,0.0158,0.0345,0,0.314,0.686,"DE"
"4500",7,0,0.0265,0.0384,0,0.4078,0.5922,"DE"
"4501",4,0,0,0.0513,0,0,1,"E"
"4502",7,0,0.0287,0.0329,0,0.4656,0.5344,"DE"
"4503",8,0,0,0.0667,0,0,1,"E"
"4504",4,0,0,0.065,0,0,1,"E"
"4505",4,0,0,0.0701,0,0,1,"E"
"4506",8,0,0,0.0565,0,0,1,"E"
"4507",6,0.0337,0,0.0313,0.5186,0,0.4814,"AE"
"4508",2,0.0177,0,0.0395,0.3089,0,0.6911,"AE"
"4509",7,0,0.0316,0.0417,0,0.4313,0.5687,"DE"
"4510",4,0,0,0.0596,0,0,1,"E"
"4511",7,0,0.0179,0.0415,0,0.3014,0.6986,"DE"
"4512",8,0,0,0.0608,0,0,1,"E"
"4513",7,0,0.0204,0.0526,0,0.2793,0.7207,"DE"
"4514",7,0,0.0227,0.0528,0,0.3008,0.6992,"DE"
"4515",7,0,0.041,0.0304,0,0.5746,0.4254,"DE"
"4516",4,0,0,0.0605,0,0,1,"E"
"4517",2,0.025,0,0.042,0.3729,0,0.6271,"AE"
"4518",7,0,0.0235,0.042,0,0.3584,0.6416,"DE"
"4519",7,0,0.026,0.0405,0,0.3912,0.6088,"DE"
"4520",7,0,0.0235,0.0461,0,0.3372,0.6628,"DE"
"4521",4,0,0,0.0613,0,0,1,"E"
"4522",7,0,0.0192,0.0468,0,0.2906,0.7094,"DE"
"4523",6,0.0249,0,0.042,0.372,0,0.628,"AE"
"4524",8,0,0,0.0716,0,0,1,"E"
"4525",7,0,0.0223,0.0389,0,0.3641,0.6359,"DE"
"4526",3,0,0.0174,0.0453,0,0.2774,0.7226,"CE"
"4527",4,0,0,0.062,0,0,1,"E"
"4528",4,0,0,0.0633,0,0,1,"E"
"4529",4,0,0,0.0633,0,0,1,"E"
"4530",4,0,0,0.0604,0,0,1,"E"
"4531",7,0,0.016,0.0472,0,0.2531,0.7469,"DE"
"4532",7,0,0.0287,0.0332,0,0.464,0.536,"DE"
"4533",7,0,0.0187,0.0408,0,0.3141,0.6859,"DE"
"4534",8,0,0,0.0648,0,0,1,"E"
"4535",7,0,0.03,0.0441,0,0.4047,0.5953,"DE"
"4536",4,0,0,0.0593,0,0,1,"E"
"4537",4,0,0,0.0628,0,0,1,"E"
"4538",7,0,0.0334,0.0368,0,0.4756,0.5244,"DE"
"4539",7,0,0.0163,0.0451,0,0.266,0.734,"DE"
"4540",2,0.019,0,0.0498,0.2763,0,0.7237,"AE"
"4541",8,0,0,0.0549,0,0,1,"E"
"4542",7,0,0.0262,0.0389,0,0.4021,0.5979,"DE"
"4543",8,0,0,0.0484,0,0,1,"E"
"4544",7,0,0.0261,0.0407,0,0.3901,0.6099,"DE"
"4545",8,0,0,0.0603,0,0,1,"E"
"4546",7,0,0.024,0.0479,0,0.3333,0.6667,"DE"
"4547",2,0.0247,0,0.0478,0.3404,0,0.6596,"AE"
"4548",4,0,0,0.0697,0,0,1,"E"
"4549",8,0,0,0.0679,0,0,1,"E"
"4550",2,0.0159,0,0.05,0.2413,0,0.7587,"AE"
"4551",8,0,0,0.0723,0,0,1,"E"
"4552",7,0,0.0265,0.0372,0,0.416,0.584,"DE"
"4553",7,0,0.0237,0.0306,0,0.4363,0.5637,"DE"
"4554",7,0,0.0314,0.0368,0,0.4601,0.5399,"DE"
"4555",8,0,0,0.0532,0,0,1,"E"
"4556",7,0,0.0262,0.0394,0,0.4,0.6,"DE"
"4557",4,0,0,0.0608,0,0,1,"E"
"4558",8,0,0,0.0583,0,0,1,"E"
"4559",8,0,0,0.0695,0,0,1,"E"
"4560",4,0,0,0.0444,0,0,1,"E"
"4561",7,0,0.0275,0.0368,0,0.4278,0.5722,"DE"
"4562",4,0,0,0.0688,0,0,1,"E"
"4563",7,0,0.0184,0.0428,0,0.3008,0.6992,"DE"
"4564",7,0,0.0335,0.0392,0,0.4613,0.5387,"DE"
"4565",7,0,0.015,0.0489,0,0.2345,0.7655,"DE"
"4566",4,0,0,0.0778,0,0,1,"E"
"4567",7,0,0.0172,0.0427,0,0.2874,0.7126,"DE"
"4568",8,0,0,0.0646,0,0,1,"E"
"4569",4,0,0,0.0651,0,0,1,"E"
"4570",7,0,0.0239,0.0359,0,0.4001,0.5999,"DE"
"4571",7,0,0.0287,0.0318,0,0.4744,0.5256,"DE"
"4572",8,0,0,0.073,0,0,1,"E"
"4573",7,0,0.0245,0.05,0,0.329,0.671,"DE"
"4574",3,0,0.0157,0.0486,0,0.2444,0.7556,"CE"
"4575",4,0,0,0.072,0,0,1,"E"
"4576",7,0,0.0238,0.0457,0,0.3427,0.6573,"DE"
"4577",3,0,0.0172,0.0448,0,0.2779,0.7221,"CE"
"4578",4,0,0,0.068,0,0,1,"E"
"4579",6,0.0227,0,0.0405,0.3585,0,0.6415,"AE"
"4580",3,0,0.0182,0.0459,0,0.284,0.716,"CE"
"4581",6,0.0217,0,0.0449,0.3259,0,0.6741,"AE"
"4582",6,0.0234,0,0.0427,0.3546,0,0.6454,"AE"
"4583",3,0,0.0131,0.052,0,0.2013,0.7987,"CE"
"4584",3,0,0.0165,0.0492,0,0.2515,0.7485,"CE"
"4585",3,0,0.0175,0.053,0,0.248,0.752,"CE"
"4586",7,0,0.021,0.048,0,0.3043,0.6957,"DE"
"4587",8,0,0,0.0629,0,0,1,"E"
"4588",4,0,0,0.0676,0,0,1,"E"
"4589",7,0,0.0219,0.0505,0,0.3023,0.6977,"DE"
"4590",3,0,0.0141,0.0559,0,0.2012,0.7988,"CE"
"4591",8,0,0,0.0615,0,0,1,"E"
"4592",8,0,0,0.063,0,0,1,"E"
"4593",8,0,0,0.0598,0,0,1,"E"
"4594",7,0,0.0129,0.0412,0,0.2377,0.7623,"DE"
"4595",4,0,0,0.0627,0,0,1,"E"
"4596",8,0,0,0.061,0,0,1,"E"
"4597",7,0,0.0325,0.0431,0,0.4298,0.5702,"DE"
"4598",4,0,0,0.073,0,0,1,"E"
"4599",8,0,0,0.0615,0,0,1,"E"
"4600",3,0,0.0127,0.0507,0,0.2006,0.7994,"CE"
"4601",4,0,0,0.0757,0,0,1,"E"
"4602",7,0,0.0215,0.0512,0,0.2959,0.7041,"DE"
"4603",3,0,0.0142,0.0593,0,0.1931,0.8069,"CE"
"4604",8,0,0,0.0581,0,0,1,"E"
"4605",7,0,0.0289,0.039,0,0.4253,0.5747,"DE"
"4606",4,0,0,0.0646,0,0,1,"E"
"4607",8,0,0,0.0666,0,0,1,"E"
"4608",2,0.0146,0,0.0486,0.231,0,0.769,"AE"
"4609",4,0,0,0.0634,0,0,1,"E"
"4610",8,0,0,0.0533,0,0,1,"E"
"4611",4,0,0,0.0553,0,0,1,"E"
"4612",4,0,0,0.0576,0,0,1,"E"
"4613",7,0,0.0265,0.0422,0,0.3854,0.6146,"DE"
"4614",8,0,0,0.0494,0,0,1,"E"
"4615",6,0.0196,0,0.055,0.2627,0,0.7373,"AE"
"4616",4,0,0,0.0598,0,0,1,"E"
"4617",4,0,0,0.0604,0,0,1,"E"
"4618",3,0,0.0144,0.0426,0,0.2533,0.7467,"CE"
"4619",6,0.0166,0,0.035,0.3219,0,0.6781,"AE"
"4620",4,0,0,0.0633,0,0,1,"E"
"4621",4,0,0,0.0631,0,0,1,"E"
"4622",4,0,0,0.0594,0,0,1,"E"
"4623",7,0,0.0247,0.0439,0,0.3603,0.6397,"DE"
"4624",6,0.0237,0,0.0411,0.3656,0,0.6344,"AE"
"4625",4,0,0,0.0707,0,0,1,"E"
"4626",8,0,0,0.0752,0,0,1,"E"
"4627",4,0,0,0.0656,0,0,1,"E"
"4628",8,0,0,0.0728,0,0,1,"E"
"4629",7,0,0.021,0.0393,0,0.3485,0.6515,"DE"
"4630",6,0.0193,0,0.0424,0.3128,0,0.6872,"AE"
"4631",4,0,0,0.0551,0,0,1,"E"
"4632",8,0,0,0.0612,0,0,1,"E"
"4633",4,0,0,0.0616,0,0,1,"E"
"4634",7,0,0.0247,0.0608,0,0.2891,0.7109,"DE"
"4635",7,0,0.0242,0.0434,0,0.3585,0.6415,"DE"
"4636",7,0,0.0233,0.043,0,0.3511,0.6489,"DE"
"4637",3,0,0.0146,0.0464,0,0.24,0.76,"CE"
"4638",4,0,0,0.0613,0,0,1,"E"
"4639",7,0,0.0352,0.0348,0,0.5033,0.4967,"DE"
"4640",7,0,0.0374,0.0346,0,0.5194,0.4806,"DE"
"4641",3,0,0.0117,0.0503,0,0.1892,0.8108,"CE"
"4642",4,0,0,0.0626,0,0,1,"E"
"4643",8,0,0,0.0665,0,0,1,"E"
"4644",7,0,0.0345,0.0455,0,0.4311,0.5689,"DE"
"4645",8,0,0,0.0633,0,0,1,"E"
"4646",7,0,0.0257,0.0406,0,0.3879,0.6121,"DE"
"4647",7,0,0.0196,0.0427,0,0.315,0.685,"DE"
"4648",3,0,0.0125,0.0529,0,0.1918,0.8082,"CE"
"4649",3,0,0.0205,0.0541,0,0.2752,0.7248,"CE"
"4650",8,0,0,0.0809,0,0,1,"E"
"4651",8,0,0,0.0619,0,0,1,"E"
"4652",4,0,0,0.0595,0,0,1,"E"
"4653",7,0,0.0223,0.0507,0,0.3061,0.6939,"DE"
"4654",4,0,0,0.0538,0,0,1,"E"
"4655",7,0,0.0171,0.0457,0,0.2718,0.7282,"DE"
"4656",4,0,0,0.0626,0,0,1,"E"
"4657",8,0,0,0.0635,0,0,1,"E"
"4658",7,0,0.0316,0.043,0,0.4235,0.5765,"DE"
"4659",4,0,0,0.0621,0,0,1,"E"
"4660",4,0,0,0.0659,0,0,1,"E"
"4661",7,0,0.024,0.0513,0,0.3186,0.6814,"DE"
"4662",8,0,0,0.0634,0,0,1,"E"
"4663",4,0,0,0.0526,0,0,1,"E"
"4664",3,0,0.0118,0.0504,0,0.19,0.81,"CE"
"4665",8,0,0,0.0703,0,0,1,"E"
"4666",4,0,0,0.0668,0,0,1,"E"
"4667",3,0,0.0129,0.0554,0,0.1882,0.8118,"CE"
"4668",4,0,0,0.0617,0,0,1,"E"
"4669",8,0,0,0.0607,0,0,1,"E"
"4670",7,0,0.0264,0.0462,0,0.3634,0.6366,"DE"
"4671",8,0,0,0.0678,0,0,1,"E"
"4672",3,0,0.0191,0.0502,0,0.2756,0.7244,"CE"
"4673",2,0.0242,0,0.0412,0.3696,0,0.6304,"AE"
"4674",4,0,0,0.0656,0,0,1,"E"
"4675",2,0.0187,0,0.0463,0.2878,0,0.7122,"AE"
"4676",8,0,0,0.0702,0,0,1,"E"
"4677",8,0,0,0.0648,0,0,1,"E"
"4678",4,0,0,0.0565,0,0,1,"E"
"4679",4,0,0,0.0711,0,0,1,"E"
"4680",8,0,0,0.0668,0,0,1,"E"
"4681",4,0,0,0.0595,0,0,1,"E"
"4682",8,0,0,0.0618,0,0,1,"E"
"4683",6,0.0172,0,0.0487,0.2608,0,0.7392,"AE"
"4684",7,0,0.0245,0.052,0,0.3201,0.6799,"DE"
"4685",6,0.0171,0,0.0456,0.2731,0,0.7269,"AE"
"4686",7,0,0.0296,0.0459,0,0.3924,0.6076,"DE"
"4687",8,0,0,0.0683,0,0,1,"E"
"4688",7,0,0.0183,0.0395,0,0.3172,0.6828,"DE"
"4689",7,0,0.0234,0.0402,0,0.3675,0.6325,"DE"
"4690",7,0,0.0186,0.0459,0,0.2881,0.7119,"DE"
"4691",3,0,0.0103,0.0449,0,0.186,0.814,"CE"
"4692",7,0,0.0326,0.0419,0,0.4379,0.5621,"DE"
"4693",3,0,0.0121,0.0533,0,0.185,0.815,"CE"
"4694",6,0.0288,0,0.0485,0.3727,0,0.6273,"AE"
"4695",8,0,0,0.0588,0,0,1,"E"
"4696",6,0.0185,0,0.0558,0.2489,0,0.7511,"AE"
"4697",4,0,0,0.0633,0,0,1,"E"
"4698",8,0,0,0.0585,0,0,1,"E"
"4699",4,0,0,0.0673,0,0,1,"E"
"4700",8,0,0,0.0614,0,0,1,"E"
"4701",7,0,0.0183,0.0468,0,0.2809,0.7191,"DE"
"4702",8,0,0,0.0619,0,0,1,"E"
"4703",2,0.019,0,0.0457,0.2939,0,0.7061,"AE"
"4704",4,0,0,0.0732,0,0,1,"E"
"4705",8,0,0,0.059,0,0,1,"E"
"4706",7,0,0.0301,0.0381,0,0.4413,0.5587,"DE"
"4707",7,0,0.0262,0.0437,0,0.3751,0.6249,"DE"
"4708",4,0,0,0.0726,0,0,1,"E"
"4709",7,0,0.0244,0.0471,0,0.341,0.659,"DE"
"4710",8,0,0,0.0678,0,0,1,"E"
"4711",4,0,0,0.0761,0,0,1,"E"
"4712",4,0,0,0.0634,0,0,1,"E"
"4713",8,0,0,0.0528,0,0,1,"E"
"4714",4,0,0,0.0606,0,0,1,"E"
"4715",8,0,0,0.0574,0,0,1,"E"
"4716",3,0,0.0182,0.0455,0,0.285,0.715,"CE"
"4717",4,0,0,0.0669,0,0,1,"E"
"4718",4,0,0,0.07,0,0,1,"E"
"4719",2,0.0201,0,0.0521,0.2787,0,0.7213,"AE"
"4720",4,0,0,0.067,0,0,1,"E"
"4721",2,0.0149,0,0.041,0.2664,0,0.7336,"AE"
"4722",3,0,0.0134,0.0526,0,0.2033,0.7967,"CE"
"4723",2,0.0276,0,0.0401,0.4078,0,0.5922,"AE"
"4724",2,0.0193,0,0.0528,0.2674,0,0.7326,"AE"
"4725",8,0,0,0.0558,0,0,1,"E"
"4726",2,0.0188,0,0.0482,0.2809,0,0.7191,"AE"
"4727",8,0,0,0.0562,0,0,1,"E"
"4728",4,0,0,0.0517,0,0,1,"E"
"4729",8,0,0,0.0649,0,0,1,"E"
"4730",7,0,0.0344,0.0425,0,0.4474,0.5526,"DE"
"4731",6,0.0248,0,0.0506,0.3286,0,0.6714,"AE"
"4732",7,0,0.031,0.0433,0,0.4171,0.5829,"DE"
"4733",7,0,0.0265,0.0495,0,0.349,0.651,"DE"
"4734",8,0,0,0.0683,0,0,1,"E"
"4735",7,0,0.0306,0.0357,0,0.4618,0.5382,"DE"
"4736",4,0,0,0.0657,0,0,1,"E"
"4737",4,0,0,0.0682,0,0,1,"E"
"4738",7,0,0.0201,0.0437,0,0.315,0.685,"DE"
"4739",4,0,0,0.0647,0,0,1,"E"
"4740",2,0.0198,0,0.0508,0.2804,0,0.7196,"AE"
"4741",4,0,0,0.0594,0,0,1,"E"
"4742",8,0,0,0.0644,0,0,1,"E"
"4743",4,0,0,0.0519,0,0,1,"E"
"4744",2,0.0199,0,0.0468,0.2982,0,0.7018,"AE"
"4745",4,0,0,0.0647,0,0,1,"E"
"4746",2,0.0135,0,0.0444,0.2338,0,0.7662,"AE"
"4747",8,0,0,0.0721,0,0,1,"E"
"4748",8,0,0,0.0592,0,0,1,"E"
"4749",7,0,0.0373,0.032,0,0.5383,0.4617,"DE"
"4750",7,0,0.0194,0.0495,0,0.2813,0.7187,"DE"
"4751",6,0.0206,0,0.0414,0.3317,0,0.6683,"AE"
"4752",7,0,0.0298,0.0497,0,0.3746,0.6254,"DE"
"4753",4,0,0,0.073,0,0,1,"E"
"4754",4,0,0,0.0624,0,0,1,"E"
"4755",7,0,0.0392,0.0306,0,0.5616,0.4384,"DE"
"4756",2,0.0164,0,0.0476,0.2568,0,0.7432,"AE"
"4757",7,0,0.0295,0.0396,0,0.4264,0.5736,"DE"
"4758",7,0,0.019,0.0464,0,0.2908,0.7092,"DE"
"4759",4,0,0,0.0698,0,0,1,"E"
"4760",6,0.0258,0,0.0576,0.3094,0,0.6906,"AE"
"4761",4,0,0,0.0563,0,0,1,"E"
"4762",4,0,0,0.0693,0,0,1,"E"
"4763",4,0,0,0.0548,0,0,1,"E"
"4764",3,0,0.0173,0.0463,0,0.2719,0.7281,"CE"
"4765",4,0,0,0.0696,0,0,1,"E"
"4766",7,0,0.0254,0.046,0,0.3553,0.6447,"DE"
"4767",8,0,0,0.0587,0,0,1,"E"
"4768",7,0,0.0218,0.0437,0,0.3331,0.6669,"DE"
"4769",4,0,0,0.048,0,0,1,"E"
"4770",2,0.0166,0,0.0435,0.2765,0,0.7235,"AE"
"4771",8,0,0,0.0719,0,0,1,"E"
"4772",8,0,0,0.0559,0,0,1,"E"
"4773",8,0,0,0.0643,0,0,1,"E"
"4774",2,0.0172,0,0.045,0.276,0,0.724,"AE"
"4775",7,0,0.0183,0.0446,0,0.2911,0.7089,"DE"
"4776",3,0,0.0139,0.0512,0,0.2132,0.7868,"CE"
"4777",4,0,0,0.0588,0,0,1,"E"
"4778",7,0,0.0272,0.0434,0,0.3852,0.6148,"DE"
"4779",6,0.0237,0,0.0457,0.3414,0,0.6586,"AE"
"4780",4,0,0,0.0702,0,0,1,"E"
"4781",7,0,0.0251,0.0439,0,0.3632,0.6368,"DE"
"4782",6,0.032,0,0.0414,0.4358,0,0.5642,"AE"
"4783",8,0,0,0.0718,0,0,1,"E"
"4784",4,0,0,0.0735,0,0,1,"E"
"4785",7,0,0.0208,0.0479,0,0.3021,0.6979,"DE"
"4786",7,0,0.0216,0.0423,0,0.3379,0.6621,"DE"
"4787",4,0,0,0.0588,0,0,1,"E"
"4788",6,0.0176,0,0.0479,0.2687,0,0.7313,"AE"
"4789",2,0.0183,0,0.0452,0.2887,0,0.7113,"AE"
"4790",8,0,0,0.0689,0,0,1,"E"
"4791",8,0,0,0.0613,0,0,1,"E"
"4792",3,0,0.0136,0.0557,0,0.1957,0.8043,"CE"
"4793",2,0.0185,0,0.0407,0.3123,0,0.6877,"AE"
"4794",4,0,0,0.0605,0,0,1,"E"
"4795",4,0,0,0.0563,0,0,1,"E"
"4796",4,0,0,0.0599,0,0,1,"E"
"4797",3,0,0.013,0.044,0,0.2283,0.7717,"CE"
"4798",7,0,0.0305,0.0426,0,0.4176,0.5824,"DE"
"4799",7,0,0.0368,0.0378,0,0.4935,0.5065,"DE"
"4800",8,0,0,0.0628,0,0,1,"E"
"4801",3,0,0.0175,0.0552,0,0.2411,0.7589,"CE"
"4802",4,0,0,0.063,0,0,1,"E"
"4803",4,0,0,0.0653,0,0,1,"E"
"4804",8,0,0,0.0644,0,0,1,"E"
"4805",3,0,0.0129,0.0491,0,0.2085,0.7915,"CE"
"4806",7,0,0.0219,0.044,0,0.3324,0.6676,"DE"
"4807",2,0.0189,0,0.0451,0.2953,0,0.7047,"AE"
"4808",4,0,0,0.0638,0,0,1,"E"
"4809",4,0,0,0.0588,0,0,1,"E"
"4810",6,0.0172,0,0.0451,0.2761,0,0.7239,"AE"
"4811",4,0,0,0.0707,0,0,1,"E"
"4812",4,0,0,0.0657,0,0,1,"E"
"4813",4,0,0,0.0725,0,0,1,"E"
"4814",4,0,0,0.071,0,0,1,"E"
"4815",2,0.0285,0,0.046,0.3828,0,0.6172,"AE"
"4816",4,0,0,0.0516,0,0,1,"E"
"4817",4,0,0,0.0706,0,0,1,"E"
"4818",6,0.0296,0,0.0424,0.4112,0,0.5888,"AE"
"4819",7,0,0.0264,0.0357,0,0.4253,0.5747,"DE"
"4820",8,0,0,0.0635,0,0,1,"E"
"4821",4,0,0,0.0669,0,0,1,"E"
"4822",8,0,0,0.0674,0,0,1,"E"
"4823",3,0,0.0177,0.0542,0,0.2458,0.7542,"CE"
"4824",6,0.0234,0,0.0437,0.3484,0,0.6516,"AE"
"4825",7,0,0.0204,0.0395,0,0.3406,0.6594,"DE"
"4826",7,0,0.0156,0.0483,0,0.2447,0.7553,"DE"
"4827",2,0.014,0,0.0457,0.2342,0,0.7658,"AE"
"4828",2,0.0228,0,0.0465,0.3283,0,0.6717,"AE"
"4829",3,0,0.0191,0.0526,0,0.2665,0.7335,"CE"
"4830",2,0.0169,0,0.0492,0.2557,0,0.7443,"AE"
"4831",2,0.0218,0,0.0418,0.3426,0,0.6574,"AE"
"4832",6,0.0149,0,0.0473,0.24,0,0.76,"AE"
"4833",7,0,0.0219,0.0494,0,0.3072,0.6928,"DE"
"4834",7,0,0.0331,0.0438,0,0.4299,0.5701,"DE"
"4835",4,0,0,0.054,0,0,1,"E"
"4836",7,0,0.0168,0.0433,0,0.2795,0.7205,"DE"
"4837",4,0,0,0.0682,0,0,1,"E"
"4838",8,0,0,0.0603,0,0,1,"E"
"4839",2,0.0178,0,0.0347,0.3389,0,0.6611,"AE"
"4840",8,0,0,0.0648,0,0,1,"E"
"4841",4,0,0,0.0582,0,0,1,"E"
"4842",7,0,0.0164,0.0443,0,0.2698,0.7302,"DE"
"4843",4,0,0,0.062,0,0,1,"E"
"4844",4,0,0,0.0481,0,0,1,"E"
"4845",6,0.0177,0,0.0468,0.2745,0,0.7255,"AE"
"4846",3,0,0.0195,0.0507,0,0.278,0.722,"CE"
"4847",7,0,0.0312,0.0405,0,0.4352,0.5648,"DE"
"4848",7,0,0.0207,0.0444,0,0.3184,0.6816,"DE"
"4849",2,0.021,0,0.0455,0.3155,0,0.6845,"AE"
"4850",4,0,0,0.0737,0,0,1,"E"
"4851",4,0,0,0.0704,0,0,1,"E"
"4852",4,0,0,0.0687,0,0,1,"E"
"4853",4,0,0,0.0715,0,0,1,"E"
"4854",2,0.0161,0,0.0448,0.2641,0,0.7359,"AE"
"4855",8,0,0,0.0656,0,0,1,"E"
"4856",2,0.017,0,0.045,0.275,0,0.725,"AE"
"4857",4,0,0,0.0572,0,0,1,"E"
"4858",4,0,0,0.0564,0,0,1,"E"
"4859",8,0,0,0.0654,0,0,1,"E"
"4860",8,0,0,0.0562,0,0,1,"E"
"4861",3,0,0.0143,0.0539,0,0.2091,0.7909,"CE"
"4862",7,0,0.0374,0.0244,0,0.6056,0.3944,"DE"
"4863",4,0,0,0.0586,0,0,1,"E"
"4864",3,0,0.0132,0.0542,0,0.1964,0.8036,"CE"
"4865",4,0,0,0.0588,0,0,1,"E"
"4866",8,0,0,0.062,0,0,1,"E"
"4867",8,0,0,0.0659,0,0,1,"E"
"4868",3,0,0.0124,0.0523,0,0.1918,0.8082,"CE"
"4869",3,0,0.0115,0.0418,0,0.2158,0.7842,"CE"
"4870",7,0,0.0252,0.0449,0,0.3599,0.6401,"DE"
"4871",7,0,0.0279,0.0388,0,0.4181,0.5819,"DE"
"4872",2,0.0343,0,0.0411,0.4549,0,0.5451,"AE"
"4873",2,0.0289,0,0.041,0.4134,0,0.5866,"AE"
"4874",7,0,0.0285,0.047,0,0.3778,0.6222,"DE"
"4875",4,0,0,0.0739,0,0,1,"E"
"4876",4,0,0,0.0689,0,0,1,"E"
"4877",2,0.0316,0,0.0387,0.4495,0,0.5505,"AE"
"4878",4,0,0,0.0631,0,0,1,"E"
"4879",7,0,0.0245,0.0406,0,0.377,0.623,"DE"
"4880",7,0,0.0351,0.0377,0,0.4819,0.5181,"DE"
"4881",8,0,0,0.0587,0,0,1,"E"
"4882",4,0,0,0.0654,0,0,1,"E"
"4883",7,0,0.0343,0.0346,0,0.4981,0.5019,"DE"
"4884",6,0.0179,0,0.0356,0.3354,0,0.6646,"AE"
"4885",2,0.0154,0,0.0434,0.2615,0,0.7385,"AE"
"4886",8,0,0,0.0744,0,0,1,"E"
"4887",4,0,0,0.0665,0,0,1,"E"
"4888",8,0,0,0.0631,0,0,1,"E"
"4889",8,0,0,0.0585,0,0,1,"E"
"4890",8,0,0,0.0624,0,0,1,"E"
"4891",8,0,0,0.0584,0,0,1,"E"
"4892",3,0,0.0162,0.0497,0,0.246,0.754,"CE"
"4893",8,0,0,0.0701,0,0,1,"E"
"4894",6,0.027,0,0.0323,0.4551,0,0.5449,"AE"
"4895",4,0,0,0.0694,0,0,1,"E"
"4896",8,0,0,0.0687,0,0,1,"E"
"4897",8,0,0,0.0556,0,0,1,"E"
"4898",8,0,0,0.0623,0,0,1,"E"
"4899",4,0,0,0.0663,0,0,1,"E"
"4900",7,0,0.0216,0.0411,0,0.3447,0.6553,"DE"
"4901",3,0,0.0188,0.0524,0,0.2639,0.7361,"CE"
"4902",4,0,0,0.0573,0,0,1,"E"
"4903",7,0,0.0268,0.0438,0,0.3794,0.6206,"DE"
"4904",3,0,0.0174,0.0451,0,0.2787,0.7213,"CE"
"4905",7,0,0.0155,0.0465,0,0.2502,0.7498,"DE"
"4906",2,0.0234,0,0.0464,0.3349,0,0.6651,"AE"
"4907",7,0,0.0325,0.0339,0,0.4893,0.5107,"DE"
"4908",3,0,0.011,0.0429,0,0.2041,0.7959,"CE"
"4909",7,0,0.0283,0.0401,0,0.4141,0.5859,"DE"
"4910",4,0,0,0.071,0,0,1,"E"
"4911",4,0,0,0.0597,0,0,1,"E"
"4912",7,0,0.0205,0.0331,0,0.3821,0.6179,"DE"
"4913",7,0,0.0246,0.0493,0,0.3333,0.6667,"DE"
"4914",4,0,0,0.066,0,0,1,"E"
"4915",8,0,0,0.0683,0,0,1,"E"
