"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"4161",4,0,0,0.0794,0,0,1,"E"
"4162",7,0,0.0501,0.0459,0,0.5221,0.4779,"DE"
"4163",7,0,0.0264,0.0513,0,0.3399,0.6601,"DE"
"4164",6,0.0393,0,0.0532,0.4251,0,0.5749,"AE"
"4165",8,0,0,0.0846,0,0,1,"E"
"4166",8,0,0,0.0869,0,0,1,"E"
"4167",4,0,0,0.0683,0,0,1,"E"
"4168",8,0,0,0.0822,0,0,1,"E"
"4169",8,0,0,0.0797,0,0,1,"E"
"4170",4,0,0,0.0826,0,0,1,"E"
"4171",8,0,0,0.0774,0,0,1,"E"
"4172",2,0.0259,0,0.0538,0.3251,0,0.6749,"AE"
"4173",4,0,0,0.0641,0,0,1,"E"
"4174",7,0,0.0439,0.0525,0,0.4554,0.5446,"DE"
"4175",7,0,0.0333,0.0611,0,0.3527,0.6473,"DE"
"4176",8,0,0,0.0786,0,0,1,"E"
"4177",7,0,0.0353,0.0571,0,0.3819,0.6181,"DE"
"4178",3,0,0.0147,0.0664,0,0.1817,0.8183,"CE"
"4179",8,0,0,0.0724,0,0,1,"E"
"4180",7,0,0.0248,0.0587,0,0.2971,0.7029,"DE"
"4181",7,0,0.0254,0.0478,0,0.3473,0.6527,"DE"
"4182",6,0.0317,0,0.0575,0.3549,0,0.6451,"AE"
"4183",6,0.0215,0,0.0503,0.2996,0,0.7004,"AE"
"4184",4,0,0,0.0723,0,0,1,"E"
"4185",7,0,0.0425,0.0558,0,0.4323,0.5677,"DE"
"4186",7,0,0.0391,0.053,0,0.4243,0.5757,"DE"
"4187",4,0,0,0.0746,0,0,1,"E"
"4188",8,0,0,0.0877,0,0,1,"E"
"4189",7,0,0.0304,0.0461,0,0.3976,0.6024,"DE"
"4190",8,0,0,0.0955,0,0,1,"E"
"4191",2,0.0275,0,0.0562,0.328,0,0.672,"AE"
"4192",8,0,0,0.0918,0,0,1,"E"
"4193",7,0,0.0215,0.0586,0,0.2682,0.7318,"DE"
"4194",7,0,0.03,0.0467,0,0.3912,0.6088,"DE"
"4195",7,0,0.0305,0.0576,0,0.346,0.654,"DE"
"4196",3,0,0.018,0.058,0,0.2364,0.7636,"CE"
"4197",4,0,0,0.0869,0,0,1,"E"
"4198",4,0,0,0.0909,0,0,1,"E"
"4199",8,0,0,0.0736,0,0,1,"E"
"4200",7,0,0.0421,0.0434,0,0.492,0.508,"DE"
"4201",6,0.0281,0,0.0624,0.3104,0,0.6896,"AE"
"4202",8,0,0,0.0865,0,0,1,"E"
"4203",8,0,0,0.0838,0,0,1,"E"
"4204",7,0,0.0323,0.0582,0,0.3567,0.6433,"DE"
"4205",3,0,0.0213,0.0734,0,0.2251,0.7749,"CE"
"4206",8,0,0,0.0854,0,0,1,"E"
"4207",8,0,0,0.0714,0,0,1,"E"
"4208",4,0,0,0.0759,0,0,1,"E"
"4209",7,0,0.0217,0.0608,0,0.2632,0.7368,"DE"
"4210",8,0,0,0.0803,0,0,1,"E"
"4211",3,0,0.0209,0.0737,0,0.2212,0.7788,"CE"
"4212",2,0.0255,0,0.0622,0.291,0,0.709,"AE"
"4213",7,0,0.033,0.045,0,0.4235,0.5765,"DE"
"4214",8,0,0,0.0896,0,0,1,"E"
"4215",8,0,0,0.0893,0,0,1,"E"
"4216",3,0,0.0219,0.0534,0,0.2909,0.7091,"CE"
"4217",6,0.0323,0,0.0446,0.4201,0,0.5799,"AE"
"4218",7,0,0.0458,0.0479,0,0.4889,0.5111,"DE"
"4219",8,0,0,0.0894,0,0,1,"E"
"4220",8,0,0,0.0924,0,0,1,"E"
"4221",8,0,0,0.0721,0,0,1,"E"
"4222",7,0,0.0335,0.0504,0,0.3989,0.6011,"DE"
"4223",8,0,0,0.0738,0,0,1,"E"
"4224",7,0,0.0373,0.0552,0,0.4032,0.5968,"DE"
"4225",8,0,0,0.0874,0,0,1,"E"
"4226",8,0,0,0.0955,0,0,1,"E"
"4227",3,0,0.0134,0.0593,0,0.1845,0.8155,"CE"
"4228",8,0,0,0.0832,0,0,1,"E"
"4229",8,0,0,0.0859,0,0,1,"E"
"4230",7,0,0.0433,0.0523,0,0.453,0.547,"DE"
"4231",4,0,0,0.0818,0,0,1,"E"
"4232",8,0,0,0.0758,0,0,1,"E"
"4233",8,0,0,0.0893,0,0,1,"E"
"4234",8,0,0,0.0895,0,0,1,"E"
"4235",8,0,0,0.076,0,0,1,"E"
"4236",8,0,0,0.0835,0,0,1,"E"
"4237",8,0,0,0.0811,0,0,1,"E"
"4238",4,0,0,0.0797,0,0,1,"E"
"4239",8,0,0,0.0953,0,0,1,"E"
"4240",8,0,0,0.0911,0,0,1,"E"
"4241",4,0,0,0.0828,0,0,1,"E"
"4242",7,0,0.0346,0.0626,0,0.3558,0.6442,"DE"
"4243",3,0,0.0269,0.049,0,0.3542,0.6458,"CE"
"4244",3,0,0.0271,0.0523,0,0.3417,0.6583,"CE"
"4245",7,0,0.0252,0.0553,0,0.3132,0.6868,"DE"
"4246",7,0,0.0411,0.0527,0,0.4381,0.5619,"DE"
"4247",7,0,0.0316,0.0504,0,0.3858,0.6142,"DE"
"4248",2,0.0263,0,0.0641,0.2911,0,0.7089,"AE"
"4249",8,0,0,0.0801,0,0,1,"E"
"4250",8,0,0,0.0775,0,0,1,"E"
"4251",4,0,0,0.0839,0,0,1,"E"
"4252",6,0.0212,0,0.0522,0.2885,0,0.7115,"AE"
"4253",4,0,0,0.0841,0,0,1,"E"
"4254",3,0,0.0158,0.0678,0,0.1887,0.8113,"CE"
"4255",4,0,0,0.0859,0,0,1,"E"
"4256",8,0,0,0.074,0,0,1,"E"
"4257",3,0,0.0202,0.0676,0,0.2298,0.7702,"CE"
"4258",8,0,0,0.0899,0,0,1,"E"
"4259",7,0,0.0249,0.0464,0,0.3493,0.6507,"DE"
"4260",7,0,0.0301,0.0567,0,0.3464,0.6536,"DE"
"4261",4,0,0,0.0698,0,0,1,"E"
"4262",7,0,0.038,0.0546,0,0.4102,0.5898,"DE"
"4263",4,0,0,0.0723,0,0,1,"E"
"4264",4,0,0,0.0858,0,0,1,"E"
"4265",3,0,0.0278,0.0584,0,0.3223,0.6777,"CE"
"4266",4,0,0,0.0734,0,0,1,"E"
"4267",8,0,0,0.0839,0,0,1,"E"
"4268",6,0.0256,0,0.0556,0.3152,0,0.6848,"AE"
"4269",4,0,0,0.0898,0,0,1,"E"
"4270",8,0,0,0.0856,0,0,1,"E"
"4271",7,0,0.0317,0.0505,0,0.3854,0.6146,"DE"
"4272",4,0,0,0.0642,0,0,1,"E"
"4273",3,0,0.0168,0.0737,0,0.1856,0.8144,"CE"
"4274",8,0,0,0.096,0,0,1,"E"
"4275",8,0,0,0.0844,0,0,1,"E"
"4276",8,0,0,0.0899,0,0,1,"E"
"4277",8,0,0,0.094,0,0,1,"E"
"4278",3,0,0.0168,0.0654,0,0.2043,0.7957,"CE"
"4279",4,0,0,0.0694,0,0,1,"E"
"4280",8,0,0,0.0841,0,0,1,"E"
"4281",4,0,0,0.0823,0,0,1,"E"
"4282",3,0,0.0235,0.0621,0,0.2741,0.7259,"CE"
"4283",8,0,0,0.0724,0,0,1,"E"
"4284",8,0,0,0.0766,0,0,1,"E"
"4285",7,0,0.0311,0.0497,0,0.3846,0.6154,"DE"
"4286",2,0.0416,0,0.0479,0.4652,0,0.5348,"AE"
"4287",8,0,0,0.0767,0,0,1,"E"
"4288",4,0,0,0.0889,0,0,1,"E"
"4289",2,0.0265,0,0.0492,0.3496,0,0.6504,"AE"
"4290",8,0,0,0.074,0,0,1,"E"
"4291",4,0,0,0.0873,0,0,1,"E"
"4292",4,0,0,0.091,0,0,1,"E"
"4293",8,0,0,0.0896,0,0,1,"E"
"4294",8,0,0,0.0736,0,0,1,"E"
"4295",8,0,0,0.0895,0,0,1,"E"
"4296",4,0,0,0.0686,0,0,1,"E"
"4297",8,0,0,0.0849,0,0,1,"E"
"4298",8,0,0,0.0944,0,0,1,"E"
"4299",8,0,0,0.0724,0,0,1,"E"
"4300",6,0.0258,0,0.0559,0.316,0,0.684,"AE"
"4301",7,0,0.0485,0.0484,0,0.5008,0.4992,"DE"
"4302",4,0,0,0.0715,0,0,1,"E"
"4303",6,0.0282,0,0.0635,0.3074,0,0.6926,"AE"
"4304",8,0,0,0.073,0,0,1,"E"
"4305",4,0,0,0.0803,0,0,1,"E"
"4306",2,0.0172,0,0.0537,0.242,0,0.758,"AE"
"4307",8,0,0,0.0901,0,0,1,"E"
"4308",4,0,0,0.0887,0,0,1,"E"
"4309",7,0,0.0294,0.0578,0,0.337,0.663,"DE"
"4310",8,0,0,0.0904,0,0,1,"E"
"4311",7,0,0.0377,0.0454,0,0.4538,0.5462,"DE"
"4312",3,0,0.019,0.0617,0,0.2355,0.7645,"CE"
"4313",7,0,0.0321,0.0594,0,0.3507,0.6493,"DE"
"4314",7,0,0.0487,0.0599,0,0.4483,0.5517,"DE"
"4315",8,0,0,0.0891,0,0,1,"E"
"4316",7,0,0.0331,0.0569,0,0.3679,0.6321,"DE"
"4317",6,0.036,0,0.0625,0.3655,0,0.6345,"AE"
"4318",7,0,0.0375,0.0585,0,0.3906,0.6094,"DE"
"4319",4,0,0,0.0815,0,0,1,"E"
"4320",4,0,0,0.07,0,0,1,"E"
"4321",6,0.0224,0,0.0529,0.2975,0,0.7025,"AE"
"4322",7,0,0.0284,0.0637,0,0.3082,0.6918,"DE"
"4323",7,0,0.0337,0.0582,0,0.3666,0.6334,"DE"
"4324",6,0.0528,0,0.0444,0.5434,0,0.4566,"AE"
"4325",7,0,0.051,0.0468,0,0.5212,0.4788,"DE"
"4326",2,0.0535,0,0.0414,0.5636,0,0.4364,"AE"
"4327",8,0,0,0.0899,0,0,1,"E"
"4328",7,0,0.028,0.0554,0,0.3359,0.6641,"DE"
"4329",7,0,0.0326,0.0506,0,0.392,0.608,"DE"
"4330",8,0,0,0.0785,0,0,1,"E"
"4331",8,0,0,0.0889,0,0,1,"E"
"4332",7,0,0.0367,0.0548,0,0.4012,0.5988,"DE"
"4333",7,0,0.0371,0.0469,0,0.4415,0.5585,"DE"
"4334",8,0,0,0.0887,0,0,1,"E"
"4335",4,0,0,0.0739,0,0,1,"E"
"4336",7,0,0.0416,0.0573,0,0.4208,0.5792,"DE"
"4337",7,0,0.0425,0.0491,0,0.4641,0.5359,"DE"
"4338",8,0,0,0.0902,0,0,1,"E"
"4339",3,0,0.02,0.0746,0,0.2114,0.7886,"CE"
"4340",4,0,0,0.0815,0,0,1,"E"
"4341",7,0,0.0246,0.06,0,0.2903,0.7097,"DE"
"4342",3,0,0.0141,0.0569,0,0.1991,0.8009,"CE"
"4343",8,0,0,0.0892,0,0,1,"E"
"4344",8,0,0,0.0731,0,0,1,"E"
"4345",7,0,0.0376,0.0541,0,0.4097,0.5903,"DE"
"4346",6,0.032,0,0.0583,0.3543,0,0.6457,"AE"
"4347",7,0,0.0341,0.0487,0,0.412,0.588,"DE"
"4348",8,0,0,0.0929,0,0,1,"E"
"4349",4,0,0,0.0836,0,0,1,"E"
"4350",7,0,0.024,0.0478,0,0.3347,0.6653,"DE"
"4351",7,0,0.0323,0.0617,0,0.3434,0.6566,"DE"
"4352",7,0,0.0271,0.053,0,0.3381,0.6619,"DE"
"4353",7,0,0.0272,0.0517,0,0.3449,0.6551,"DE"
"4354",8,0,0,0.0675,0,0,1,"E"
"4355",8,0,0,0.0714,0,0,1,"E"
"4356",7,0,0.0318,0.06,0,0.3461,0.6539,"DE"
"4357",3,0,0.0168,0.0695,0,0.1945,0.8055,"CE"
"4358",7,0,0.037,0.0581,0,0.3895,0.6105,"DE"
"4359",4,0,0,0.0847,0,0,1,"E"
"4360",3,0,0.0156,0.0592,0,0.2085,0.7915,"CE"
"4361",4,0,0,0.0733,0,0,1,"E"
"4362",3,0,0.0164,0.0647,0,0.2022,0.7978,"CE"
"4363",7,0,0.0301,0.0499,0,0.3766,0.6234,"DE"
"4364",3,0,0.0228,0.0662,0,0.2558,0.7442,"CE"
"4365",8,0,0,0.0631,0,0,1,"E"
"4366",8,0,0,0.0967,0,0,1,"E"
"4367",6,0.0229,0,0.0633,0.2658,0,0.7342,"AE"
"4368",6,0.025,0,0.0562,0.3076,0,0.6924,"AE"
"4369",6,0.0388,0,0.0447,0.4649,0,0.5351,"AE"
"4370",4,0,0,0.0896,0,0,1,"E"
"4371",8,0,0,0.0841,0,0,1,"E"
"4372",2,0.0333,0,0.0457,0.4217,0,0.5783,"AE"
"4373",2,0.0337,0,0.0551,0.3798,0,0.6202,"AE"
"4374",2,0.0277,0,0.0563,0.3297,0,0.6703,"AE"
"4375",7,0,0.0375,0.057,0,0.3968,0.6032,"DE"
"4376",7,0,0.0436,0.052,0,0.4557,0.5443,"DE"
"4377",4,0,0,0.083,0,0,1,"E"
"4378",8,0,0,0.0899,0,0,1,"E"
"4379",7,0,0.0504,0.0507,0,0.4983,0.5017,"DE"
"4380",6,0.0252,0,0.0679,0.2704,0,0.7296,"AE"
"4381",8,0,0,0.0936,0,0,1,"E"
"4382",6,0.0383,0,0.0529,0.4199,0,0.5801,"AE"
"4383",4,0,0,0.073,0,0,1,"E"
"4384",8,0,0,0.0757,0,0,1,"E"
"4385",8,0,0,0.0741,0,0,1,"E"
"4386",8,0,0,0.0832,0,0,1,"E"
"4387",8,0,0,0.0929,0,0,1,"E"
"4388",2,0.0247,0,0.0586,0.2966,0,0.7034,"AE"
"4389",8,0,0,0.0741,0,0,1,"E"
"4390",7,0,0.0262,0.0572,0,0.3145,0.6855,"DE"
"4391",7,0,0.0322,0.0616,0,0.3433,0.6567,"DE"
"4392",8,0,0,0.0952,0,0,1,"E"
"4393",3,0,0.0143,0.0562,0,0.2033,0.7967,"CE"
"4394",6,0.0318,0,0.0595,0.3481,0,0.6519,"AE"
"4395",3,0,0.0289,0.0579,0,0.333,0.667,"CE"
"4396",7,0,0.0371,0.0609,0,0.3788,0.6212,"DE"
"4397",8,0,0,0.0857,0,0,1,"E"
"4398",8,0,0,0.0875,0,0,1,"E"
"4399",3,0,0.0203,0.0634,0,0.2427,0.7573,"CE"
"4400",2,0.0226,0,0.0567,0.2853,0,0.7147,"AE"
"4401",4,0,0,0.0721,0,0,1,"E"
"4402",7,0,0.035,0.0574,0,0.3791,0.6209,"DE"
"4403",4,0,0,0.0896,0,0,1,"E"
"4404",4,0,0,0.08,0,0,1,"E"
"4405",8,0,0,0.091,0,0,1,"E"
"4406",3,0,0.0136,0.0587,0,0.1876,0.8124,"CE"
"4407",4,0,0,0.0839,0,0,1,"E"
"4408",2,0.0382,0,0.0557,0.4069,0,0.5931,"AE"
"4409",7,0,0.0263,0.055,0,0.3239,0.6761,"DE"
"4410",6,0.0262,0,0.0607,0.3018,0,0.6982,"AE"
"4411",2,0.0308,0,0.0557,0.3564,0,0.6436,"AE"
"4412",8,0,0,0.0808,0,0,1,"E"
"4413",8,0,0,0.0755,0,0,1,"E"
"4414",7,0,0.0456,0.0479,0,0.4878,0.5122,"DE"
"4415",8,0,0,0.0929,0,0,1,"E"
"4416",7,0,0.032,0.0547,0,0.3694,0.6306,"DE"
"4417",2,0.0296,0,0.0667,0.3077,0,0.6923,"AE"
"4418",7,0,0.0396,0.0569,0,0.4103,0.5897,"DE"
"4419",8,0,0,0.0775,0,0,1,"E"
"4420",4,0,0,0.0683,0,0,1,"E"
"4421",7,0,0.0336,0.0556,0,0.377,0.623,"DE"
"4422",8,0,0,0.0764,0,0,1,"E"
"4423",8,0,0,0.085,0,0,1,"E"
"4424",4,0,0,0.0662,0,0,1,"E"
"4425",7,0,0.0431,0.0525,0,0.451,0.549,"DE"
"4426",3,0,0.0232,0.058,0,0.2854,0.7146,"CE"
"4427",8,0,0,0.0981,0,0,1,"E"
"4428",8,0,0,0.0927,0,0,1,"E"
"4429",7,0,0.0394,0.0413,0,0.4882,0.5118,"DE"
"4430",7,0,0.0278,0.0585,0,0.3224,0.6776,"DE"
"4431",7,0,0.0393,0.0505,0,0.4381,0.5619,"DE"
"4432",8,0,0,0.0889,0,0,1,"E"
"4433",3,0,0.0243,0.0662,0,0.2687,0.7313,"CE"
"4434",8,0,0,0.0762,0,0,1,"E"
"4435",7,0,0.041,0.0468,0,0.4667,0.5333,"DE"
"4436",8,0,0,0.0916,0,0,1,"E"
"4437",7,0,0.0302,0.0724,0,0.2941,0.7059,"DE"
"4438",8,0,0,0.0865,0,0,1,"E"
"4439",7,0,0.0364,0.0613,0,0.3724,0.6276,"DE"
"4440",8,0,0,0.0813,0,0,1,"E"
"4441",4,0,0,0.0845,0,0,1,"E"
"4442",6,0.0354,0,0.062,0.3633,0,0.6367,"AE"
"4443",7,0,0.0372,0.064,0,0.3673,0.6327,"DE"
"4444",4,0,0,0.0874,0,0,1,"E"
"4445",2,0.0325,0,0.0596,0.3528,0,0.6472,"AE"
"4446",8,0,0,0.0882,0,0,1,"E"
"4447",3,0,0.019,0.0614,0,0.2363,0.7637,"CE"
"4448",8,0,0,0.0908,0,0,1,"E"
"4449",8,0,0,0.0833,0,0,1,"E"
"4450",4,0,0,0.0699,0,0,1,"E"
"4451",7,0,0.0424,0.0509,0,0.4546,0.5454,"DE"
"4452",8,0,0,0.079,0,0,1,"E"
"4453",8,0,0,0.0717,0,0,1,"E"
"4454",7,0,0.0223,0.0598,0,0.2714,0.7286,"DE"
"4455",6,0.0309,0,0.0665,0.317,0,0.683,"AE"
"4456",2,0.0445,0,0.0495,0.4734,0,0.5266,"AE"
"4457",4,0,0,0.0837,0,0,1,"E"
"4458",7,0,0.0427,0.0549,0,0.4376,0.5624,"DE"
"4459",8,0,0,0.0927,0,0,1,"E"
"4460",6,0.0378,0,0.0533,0.4148,0,0.5852,"AE"
"4461",8,0,0,0.0846,0,0,1,"E"
"4462",2,0.0261,0,0.0647,0.2874,0,0.7126,"AE"
"4463",3,0,0.0207,0.0604,0,0.2552,0.7448,"CE"
"4464",7,0,0.0371,0.0576,0,0.392,0.608,"DE"
"4465",8,0,0,0.0855,0,0,1,"E"
"4466",3,0,0.0163,0.059,0,0.2168,0.7832,"CE"
"4467",8,0,0,0.0885,0,0,1,"E"
"4468",4,0,0,0.0746,0,0,1,"E"
"4469",4,0,0,0.0821,0,0,1,"E"
"4470",7,0,0.0349,0.0555,0,0.3856,0.6144,"DE"
"4471",7,0,0.0229,0.0509,0,0.3098,0.6902,"DE"
"4472",7,0,0.0352,0.0571,0,0.3812,0.6188,"DE"
"4473",8,0,0,0.0716,0,0,1,"E"
"4474",8,0,0,0.0865,0,0,1,"E"
"4475",8,0,0,0.0692,0,0,1,"E"
"4476",4,0,0,0.0705,0,0,1,"E"
"4477",7,0,0.0361,0.0637,0,0.3616,0.6384,"DE"
"4478",3,0,0.0193,0.0485,0,0.2847,0.7153,"CE"
"4479",8,0,0,0.0896,0,0,1,"E"
"4480",4,0,0,0.0923,0,0,1,"E"
"4481",2,0.0341,0,0.0561,0.3784,0,0.6216,"AE"
"4482",2,0.0279,0,0.0596,0.3187,0,0.6813,"AE"
"4483",7,0,0.0262,0.0601,0,0.3039,0.6961,"DE"
"4484",4,0,0,0.0763,0,0,1,"E"
"4485",8,0,0,0.0832,0,0,1,"E"
"4486",8,0,0,0.0868,0,0,1,"E"
"4487",4,0,0,0.0771,0,0,1,"E"
"4488",3,0,0.0186,0.0703,0,0.2095,0.7905,"CE"
"4489",8,0,0,0.0817,0,0,1,"E"
"4490",4,0,0,0.0791,0,0,1,"E"
"4491",7,0,0.0451,0.0545,0,0.4528,0.5472,"DE"
"4492",7,0,0.0246,0.0467,0,0.3452,0.6548,"DE"
"4493",7,0,0.0277,0.057,0,0.3267,0.6733,"DE"
"4494",4,0,0,0.0611,0,0,1,"E"
"4495",8,0,0,0.0846,0,0,1,"E"
"4496",4,0,0,0.0815,0,0,1,"E"
"4497",3,0,0.016,0.0678,0,0.1907,0.8093,"CE"
"4498",2,0.0253,0,0.0663,0.2759,0,0.7241,"AE"
"4499",7,0,0.034,0.0602,0,0.361,0.639,"DE"
"4500",7,0,0.0302,0.0542,0,0.3574,0.6426,"DE"
"4501",8,0,0,0.0866,0,0,1,"E"
"4502",8,0,0,0.0828,0,0,1,"E"
"4503",2,0.0242,0,0.0641,0.2742,0,0.7258,"AE"
"4504",7,0,0.0472,0.0431,0,0.5227,0.4773,"DE"
"4505",8,0,0,0.0707,0,0,1,"E"
"4506",4,0,0,0.0878,0,0,1,"E"
"4507",6,0.0242,0,0.059,0.2908,0,0.7092,"AE"
"4508",7,0,0.0448,0.0604,0,0.426,0.574,"DE"
"4509",8,0,0,0.0759,0,0,1,"E"
"4510",4,0,0,0.0889,0,0,1,"E"
"4511",4,0,0,0.0908,0,0,1,"E"
"4512",7,0,0.0243,0.0538,0,0.3113,0.6887,"DE"
"4513",6,0.0391,0,0.0576,0.4042,0,0.5958,"AE"
"4514",8,0,0,0.0875,0,0,1,"E"
"4515",8,0,0,0.0745,0,0,1,"E"
"4516",7,0,0.0358,0.0583,0,0.3805,0.6195,"DE"
"4517",4,0,0,0.0876,0,0,1,"E"
"4518",7,0,0.0239,0.0528,0,0.3116,0.6884,"DE"
"4519",6,0.0273,0,0.0677,0.2875,0,0.7125,"AE"
"4520",2,0.0231,0,0.0613,0.2733,0,0.7267,"AE"
"4521",3,0,0.0202,0.0604,0,0.2505,0.7495,"CE"
"4522",7,0,0.0233,0.0512,0,0.3129,0.6871,"DE"
"4523",8,0,0,0.0805,0,0,1,"E"
"4524",7,0,0.0372,0.0546,0,0.4048,0.5952,"DE"
"4525",7,0,0.0271,0.0571,0,0.322,0.678,"DE"
"4526",4,0,0,0.0892,0,0,1,"E"
"4527",8,0,0,0.0916,0,0,1,"E"
"4528",6,0.037,0,0.0578,0.3904,0,0.6096,"AE"
"4529",7,0,0.0467,0.0437,0,0.5161,0.4839,"DE"
"4530",4,0,0,0.0645,0,0,1,"E"
"4531",8,0,0,0.0868,0,0,1,"E"
"4532",7,0,0.0302,0.0509,0,0.3721,0.6279,"DE"
"4533",7,0,0.0393,0.0592,0,0.3987,0.6013,"DE"
"4534",8,0,0,0.0862,0,0,1,"E"
"4535",8,0,0,0.0803,0,0,1,"E"
"4536",7,0,0.0401,0.0583,0,0.4077,0.5923,"DE"
"4537",7,0,0.0368,0.0524,0,0.4126,0.5874,"DE"
"4538",7,0,0.0385,0.0517,0,0.4269,0.5731,"DE"
"4539",4,0,0,0.0811,0,0,1,"E"
"4540",8,0,0,0.0788,0,0,1,"E"
"4541",7,0,0.032,0.0506,0,0.3875,0.6125,"DE"
"4542",4,0,0,0.0649,0,0,1,"E"
"4543",8,0,0,0.0816,0,0,1,"E"
"4544",8,0,0,0.0812,0,0,1,"E"
"4545",7,0,0.0276,0.0511,0,0.3509,0.6491,"DE"
"4546",4,0,0,0.0777,0,0,1,"E"
"4547",8,0,0,0.0811,0,0,1,"E"
"4548",8,0,0,0.0671,0,0,1,"E"
"4549",7,0,0.0435,0.0438,0,0.4985,0.5015,"DE"
"4550",6,0.0293,0,0.0628,0.318,0,0.682,"AE"
"4551",7,0,0.0302,0.0546,0,0.3562,0.6438,"DE"
"4552",3,0,0.0196,0.0461,0,0.2982,0.7018,"CE"
"4553",7,0,0.0374,0.0536,0,0.411,0.589,"DE"
"4554",4,0,0,0.0704,0,0,1,"E"
"4555",7,0,0.0372,0.048,0,0.4367,0.5633,"DE"
"4556",8,0,0,0.0677,0,0,1,"E"
"4557",7,0,0.0367,0.069,0,0.3472,0.6528,"DE"
"4558",8,0,0,0.0734,0,0,1,"E"
"4559",7,0,0.0389,0.0456,0,0.4603,0.5397,"DE"
"4560",8,0,0,0.076,0,0,1,"E"
"4561",6,0.0239,0,0.0608,0.2822,0,0.7178,"AE"
"4562",8,0,0,0.0768,0,0,1,"E"
"4563",7,0,0.0227,0.055,0,0.2921,0.7079,"DE"
"4564",8,0,0,0.094,0,0,1,"E"
"4565",7,0,0.0311,0.0539,0,0.366,0.634,"DE"
"4566",8,0,0,0.0952,0,0,1,"E"
"4567",4,0,0,0.0949,0,0,1,"E"
"4568",7,0,0.0402,0.051,0,0.4407,0.5593,"DE"
"4569",3,0,0.0245,0.059,0,0.2933,0.7067,"CE"
"4570",7,0,0.0324,0.0552,0,0.37,0.63,"DE"
"4571",4,0,0,0.0826,0,0,1,"E"
"4572",3,0,0.0176,0.0626,0,0.2199,0.7801,"CE"
"4573",7,0,0.0359,0.0546,0,0.3968,0.6032,"DE"
"4574",7,0,0.0454,0.0594,0,0.4333,0.5667,"DE"
"4575",7,0,0.0319,0.0399,0,0.4442,0.5558,"DE"
"4576",6,0.0337,0,0.0647,0.3427,0,0.6573,"AE"
"4577",2,0.0259,0,0.0701,0.2696,0,0.7304,"AE"
"4578",3,0,0.0151,0.0629,0,0.1941,0.8059,"CE"
"4579",7,0,0.0386,0.0487,0,0.442,0.558,"DE"
"4580",8,0,0,0.0837,0,0,1,"E"
"4581",8,0,0,0.0786,0,0,1,"E"
"4582",7,0,0.0223,0.0568,0,0.2819,0.7181,"DE"
"4583",7,0,0.0333,0.0415,0,0.4455,0.5545,"DE"
"4584",8,0,0,0.0859,0,0,1,"E"
"4585",7,0,0.0238,0.0606,0,0.2816,0.7184,"DE"
"4586",8,0,0,0.0666,0,0,1,"E"
"4587",8,0,0,0.079,0,0,1,"E"
"4588",4,0,0,0.0701,0,0,1,"E"
"4589",2,0.0339,0,0.064,0.3463,0,0.6537,"AE"
"4590",8,0,0,0.0977,0,0,1,"E"
"4591",4,0,0,0.0884,0,0,1,"E"
"4592",4,0,0,0.0807,0,0,1,"E"
"4593",8,0,0,0.0926,0,0,1,"E"
"4594",6,0.0333,0,0.0586,0.3624,0,0.6376,"AE"
"4595",7,0,0.0304,0.0489,0,0.3835,0.6165,"DE"
"4596",4,0,0,0.0829,0,0,1,"E"
"4597",2,0.0313,0,0.0585,0.3485,0,0.6515,"AE"
"4598",3,0,0.0205,0.0664,0,0.2359,0.7641,"CE"
"4599",8,0,0,0.0758,0,0,1,"E"
"4600",7,0,0.0368,0.0415,0,0.4705,0.5295,"DE"
"4601",6,0.027,0,0.0473,0.3633,0,0.6367,"AE"
"4602",8,0,0,0.077,0,0,1,"E"
"4603",7,0,0.0309,0.0622,0,0.3317,0.6683,"DE"
"4604",7,0,0.03,0.0633,0,0.3213,0.6787,"DE"
"4605",8,0,0,0.0804,0,0,1,"E"
"4606",8,0,0,0.0902,0,0,1,"E"
"4607",6,0.0327,0,0.0654,0.3335,0,0.6665,"AE"
"4608",7,0,0.0358,0.0618,0,0.3666,0.6334,"DE"
"4609",8,0,0,0.0767,0,0,1,"E"
"4610",2,0.0259,0,0.0576,0.3107,0,0.6893,"AE"
"4611",4,0,0,0.08,0,0,1,"E"
"4612",7,0,0.0317,0.0481,0,0.3972,0.6028,"DE"
"4613",8,0,0,0.0871,0,0,1,"E"
"4614",8,0,0,0.0961,0,0,1,"E"
"4615",7,0,0.0207,0.0563,0,0.2686,0.7314,"DE"
"4616",7,0,0.0329,0.0507,0,0.3935,0.6065,"DE"
"4617",7,0,0.0366,0.0508,0,0.4186,0.5814,"DE"
"4618",8,0,0,0.0882,0,0,1,"E"
"4619",7,0,0.0413,0.0493,0,0.4556,0.5444,"DE"
"4620",4,0,0,0.0658,0,0,1,"E"
"4621",6,0.0382,0,0.0439,0.4654,0,0.5346,"AE"
"4622",8,0,0,0.0731,0,0,1,"E"
"4623",7,0,0.0215,0.0496,0,0.3019,0.6981,"DE"
"4624",3,0,0.0161,0.0552,0,0.2262,0.7738,"CE"
"4625",4,0,0,0.0674,0,0,1,"E"
"4626",8,0,0,0.0714,0,0,1,"E"
"4627",8,0,0,0.0925,0,0,1,"E"
"4628",8,0,0,0.0713,0,0,1,"E"
