"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"2904",6,0.0347,0,0.0365,0.4875,0,0.5125,"AE"
"2905",7,0,0.0445,0.0347,0,0.5619,0.4381,"DE"
"2906",7,0,0.0387,0.0304,0,0.5599,0.4401,"DE"
"2907",7,0,0.036,0.0368,0,0.4947,0.5053,"DE"
"2908",7,0,0.0528,0.0326,0,0.6181,0.3819,"DE"
"2909",7,0,0.0497,0.0348,0,0.5884,0.4116,"DE"
"2910",2,0.0325,0,0.0319,0.5043,0,0.4957,"AE"
"2911",7,0,0.0488,0.0324,0,0.6012,0.3988,"DE"
"2912",7,0,0.0356,0.0379,0,0.4846,0.5154,"DE"
"2913",7,0,0.0312,0.0381,0,0.4502,0.5498,"DE"
"2914",7,0,0.0524,0.0377,0,0.5814,0.4186,"DE"
"2915",7,0,0.0577,0.0264,0,0.6865,0.3135,"DE"
"2916",7,0,0.048,0.0279,0,0.6323,0.3677,"DE"
"2917",7,0,0.0404,0.033,0,0.5508,0.4492,"DE"
"2918",7,0,0.0348,0.0324,0,0.5175,0.4825,"DE"
"2919",7,0,0.0564,0.0345,0,0.6204,0.3796,"DE"
"2920",7,0,0.0314,0.0296,0,0.5147,0.4853,"DE"
"2921",7,0,0.0536,0.026,0,0.6736,0.3264,"DE"
"2922",7,0,0.0494,0.037,0,0.5717,0.4283,"DE"
"2923",7,0,0.0458,0.0303,0,0.6018,0.3982,"DE"
"2924",7,0,0.0524,0.0295,0,0.6394,0.3606,"DE"
"2925",7,0,0.0455,0.0396,0,0.5349,0.4651,"DE"
"2926",7,0,0.0539,0.0347,0,0.6083,0.3917,"DE"
"2927",7,0,0.0491,0.0311,0,0.6123,0.3877,"DE"
"2928",7,0,0.041,0.0293,0,0.5833,0.4167,"DE"
"2929",7,0,0.0539,0.0278,0,0.6596,0.3404,"DE"
"2930",7,0,0.0567,0.025,0,0.6943,0.3057,"DE"
"2931",7,0,0.0431,0.0314,0,0.5784,0.4216,"DE"
"2932",7,0,0.0546,0.024,0,0.6948,0.3052,"DE"
"2933",7,0,0.0458,0.0356,0,0.5626,0.4374,"DE"
"2934",7,0,0.0396,0.0301,0,0.5678,0.4322,"DE"
"2935",7,0,0.0434,0.0377,0,0.5351,0.4649,"DE"
"2936",7,0,0.0429,0.0351,0,0.5502,0.4498,"DE"
"2937",2,0.0392,0,0.0348,0.5297,0,0.4703,"AE"
"2938",7,0,0.0524,0.0316,0,0.6239,0.3761,"DE"
"2939",7,0,0.0278,0.045,0,0.382,0.618,"DE"
"2940",7,0,0.0474,0.0339,0,0.583,0.417,"DE"
"2941",7,0,0.0464,0.031,0,0.5992,0.4008,"DE"
"2942",7,0,0.0429,0.0339,0,0.5583,0.4417,"DE"
"2943",7,0,0.0488,0.0281,0,0.635,0.365,"DE"
"2944",7,0,0.0465,0.0328,0,0.5864,0.4136,"DE"
"2945",6,0.0249,0,0.0411,0.3771,0,0.6229,"AE"
"2946",7,0,0.038,0.0331,0,0.5342,0.4658,"DE"
"2947",7,0,0.0479,0.0307,0,0.6094,0.3906,"DE"
"2948",7,0,0.0445,0.0277,0,0.6164,0.3836,"DE"
"2949",7,0,0.0491,0.0264,0,0.6506,0.3494,"DE"
"2950",7,0,0.0517,0.0374,0,0.5806,0.4194,"DE"
"2951",7,0,0.0496,0.0288,0,0.6327,0.3673,"DE"
"2952",7,0,0.0428,0.0272,0,0.6109,0.3891,"DE"
"2953",7,0,0.0499,0.032,0,0.6095,0.3905,"DE"
"2954",7,0,0.0443,0.0284,0,0.6094,0.3906,"DE"
"2955",7,0,0.0461,0.0287,0,0.6163,0.3837,"DE"
"2956",7,0,0.0276,0.0438,0,0.3864,0.6136,"DE"
"2957",7,0,0.045,0.032,0,0.5843,0.4157,"DE"
"2958",2,0.0499,0,0.0397,0.5567,0,0.4433,"AE"
"2959",7,0,0.0574,0.0325,0,0.638,0.362,"DE"
"2960",7,0,0.036,0.0451,0,0.4434,0.5566,"DE"
"2961",7,0,0.0418,0.0299,0,0.5829,0.4171,"DE"
"2962",7,0,0.0212,0.0394,0,0.3501,0.6499,"DE"
"2963",7,0,0.044,0.0284,0,0.6079,0.3921,"DE"
"2964",7,0,0.0447,0.0268,0,0.6248,0.3752,"DE"
"2965",7,0,0.045,0.0324,0,0.5815,0.4185,"DE"
"2966",7,0,0.0386,0.0367,0,0.5127,0.4873,"DE"
"2967",7,0,0.0491,0.0326,0,0.6012,0.3988,"DE"
"2968",7,0,0.0362,0.0373,0,0.4922,0.5078,"DE"
"2969",7,0,0.035,0.0267,0,0.5678,0.4322,"DE"
"2970",2,0.032,0,0.0418,0.4333,0,0.5667,"AE"
"2971",7,0,0.0507,0.0324,0,0.6101,0.3899,"DE"
"2972",8,0,0,0.0614,0,0,1,"E"
"2973",7,0,0.0527,0.0331,0,0.6145,0.3855,"DE"
"2974",2,0.0467,0,0.0291,0.616,0,0.384,"AE"
"2975",7,0,0.0475,0.0193,0,0.7114,0.2886,"DE"
"2976",7,0,0.055,0.0424,0,0.5648,0.4352,"DE"
"2977",7,0,0.0548,0.0308,0,0.6402,0.3598,"DE"
"2978",7,0,0.0445,0.0295,0,0.6012,0.3988,"DE"
"2979",7,0,0.0454,0.0295,0,0.6067,0.3933,"DE"
"2980",7,0,0.0454,0.0357,0,0.5599,0.4401,"DE"
"2981",7,0,0.0431,0.0327,0,0.5685,0.4315,"DE"
"2982",7,0,0.0492,0.0446,0,0.5244,0.4756,"DE"
"2983",7,0,0.0441,0.0268,0,0.6222,0.3778,"DE"
"2984",7,0,0.0537,0.022,0,0.7092,0.2908,"DE"
"2985",7,0,0.0582,0.0363,0,0.6162,0.3838,"DE"
"2986",7,0,0.0333,0.0366,0,0.4763,0.5237,"DE"
"2987",7,0,0.0493,0.0334,0,0.5961,0.4039,"DE"
"2988",7,0,0.0445,0.0365,0,0.5491,0.4509,"DE"
"2989",7,0,0.0469,0.0334,0,0.584,0.416,"DE"
"2990",7,0,0.0332,0.0422,0,0.4406,0.5594,"DE"
"2991",7,0,0.0393,0.0302,0,0.5656,0.4344,"DE"
"2992",7,0,0.0409,0.0362,0,0.5305,0.4695,"DE"
"2993",7,0,0.0525,0.0311,0,0.6285,0.3715,"DE"
"2994",7,0,0.0451,0.0343,0,0.5678,0.4322,"DE"
"2995",7,0,0.0419,0.0239,0,0.6369,0.3631,"DE"
"2996",7,0,0.0315,0.0357,0,0.469,0.531,"DE"
"2997",7,0,0.0599,0.0283,0,0.6788,0.3212,"DE"
"2998",7,0,0.0329,0.0331,0,0.4985,0.5015,"DE"
"2999",7,0,0.0468,0.0307,0,0.6036,0.3964,"DE"
"3000",7,0,0.0485,0.0322,0,0.6006,0.3994,"DE"
"3001",7,0,0.0318,0.0349,0,0.4765,0.5235,"DE"
"3002",7,0,0.0431,0.0363,0,0.543,0.457,"DE"
"3003",7,0,0.0553,0.0277,0,0.6659,0.3341,"DE"
"3004",6,0.0461,0,0.0249,0.65,0,0.35,"AE"
"3005",7,0,0.0462,0.0288,0,0.6163,0.3837,"DE"
"3006",7,0,0.034,0.0377,0,0.4741,0.5259,"DE"
"3007",6,0.0304,0,0.0324,0.4842,0,0.5158,"AE"
"3008",7,0,0.0181,0.0433,0,0.295,0.705,"DE"
"3009",7,0,0.0296,0.0406,0,0.4217,0.5783,"DE"
"3010",7,0,0.0493,0.0309,0,0.6149,0.3851,"DE"
"3011",7,0,0.0277,0.0393,0,0.4137,0.5863,"DE"
"3012",7,0,0.0347,0.0436,0,0.4433,0.5567,"DE"
"3013",2,0.0373,0,0.0408,0.4777,0,0.5223,"AE"
"3014",7,0,0.0441,0.0309,0,0.5883,0.4117,"DE"
"3015",7,0,0.0459,0.0373,0,0.5514,0.4486,"DE"
"3016",7,0,0.0583,0.0261,0,0.6907,0.3093,"DE"
"3017",7,0,0.0391,0.0419,0,0.4829,0.5171,"DE"
"3018",7,0,0.0378,0.0338,0,0.5279,0.4721,"DE"
"3019",7,0,0.0468,0.0269,0,0.6353,0.3647,"DE"
"3020",7,0,0.0444,0.0412,0,0.5185,0.4815,"DE"
"3021",7,0,0.0308,0.0346,0,0.4708,0.5292,"DE"
"3022",7,0,0.0508,0.0393,0,0.5633,0.4367,"DE"
"3023",7,0,0.0479,0.0275,0,0.6353,0.3647,"DE"
"3024",7,0,0.0276,0.0238,0,0.5369,0.4631,"DE"
"3025",7,0,0.0539,0.0348,0,0.6078,0.3922,"DE"
"3026",7,0,0.052,0.0308,0,0.6276,0.3724,"DE"
"3027",7,0,0.042,0.0338,0,0.5544,0.4456,"DE"
"3028",7,0,0.0536,0.0338,0,0.6132,0.3868,"DE"
"3029",7,0,0.0268,0.0367,0,0.4219,0.5781,"DE"
"3030",7,0,0.0555,0.0338,0,0.6217,0.3783,"DE"
"3031",7,0,0.0354,0.0346,0,0.5058,0.4942,"DE"
"3032",7,0,0.0596,0.0206,0,0.7432,0.2568,"DE"
"3033",7,0,0.0464,0.0351,0,0.5696,0.4304,"DE"
"3034",7,0,0.0334,0.0386,0,0.464,0.536,"DE"
"3035",7,0,0.0377,0.0272,0,0.5811,0.4189,"DE"
"3036",7,0,0.0519,0.0272,0,0.6561,0.3439,"DE"
"3037",7,0,0.0401,0.0369,0,0.5209,0.4791,"DE"
"3038",7,0,0.0339,0.0405,0,0.4559,0.5441,"DE"
"3039",7,0,0.0449,0.0269,0,0.625,0.375,"DE"
"3040",7,0,0.0345,0.035,0,0.4966,0.5034,"DE"
"3041",7,0,0.0336,0.0288,0,0.5384,0.4616,"DE"
"3042",7,0,0.0384,0.0303,0,0.559,0.441,"DE"
"3043",7,0,0.0441,0.0429,0,0.507,0.493,"DE"
"3044",7,0,0.0316,0.0345,0,0.4776,0.5224,"DE"
"3045",7,0,0.0356,0.0327,0,0.5213,0.4787,"DE"
"3046",7,0,0.0388,0.0422,0,0.4792,0.5208,"DE"
"3047",7,0,0.0501,0.0321,0,0.6093,0.3907,"DE"
"3048",7,0,0.0469,0.0306,0,0.6051,0.3949,"DE"
"3049",7,0,0.0454,0.0335,0,0.5755,0.4245,"DE"
"3050",7,0,0.0538,0.036,0,0.5996,0.4004,"DE"
"3051",7,0,0.0582,0.0309,0,0.6533,0.3467,"DE"
"3052",7,0,0.0529,0.0338,0,0.6103,0.3897,"DE"
"3053",7,0,0.0397,0.0293,0,0.5757,0.4243,"DE"
"3054",7,0,0.0467,0.0348,0,0.5729,0.4271,"DE"
"3055",7,0,0.0518,0.027,0,0.6579,0.3421,"DE"
"3056",7,0,0.0285,0.035,0,0.4487,0.5513,"DE"
"3057",7,0,0.0596,0.0277,0,0.6825,0.3175,"DE"
"3058",7,0,0.0457,0.0325,0,0.5846,0.4154,"DE"
"3059",7,0,0.0401,0.0307,0,0.5669,0.4331,"DE"
"3060",7,0,0.0442,0.0339,0,0.5661,0.4339,"DE"
"3061",7,0,0.0394,0.0383,0,0.5073,0.4927,"DE"
"3062",7,0,0.0526,0.0367,0,0.5892,0.4108,"DE"
"3063",6,0.0449,0,0.0304,0.5967,0,0.4033,"AE"
"3064",7,0,0.0507,0.0376,0,0.5745,0.4255,"DE"
"3065",7,0,0.0453,0.0276,0,0.6211,0.3789,"DE"
"3066",7,0,0.0378,0.0343,0,0.5238,0.4762,"DE"
"3067",7,0,0.0215,0.0368,0,0.3693,0.6307,"DE"
"3068",7,0,0.0352,0.0367,0,0.4894,0.5106,"DE"
"3069",7,0,0.0523,0.029,0,0.6437,0.3563,"DE"
"3070",7,0,0.0494,0.0307,0,0.617,0.383,"DE"
"3071",7,0,0.0353,0.0392,0,0.4739,0.5261,"DE"
"3072",7,0,0.0432,0.0363,0,0.5437,0.4563,"DE"
"3073",7,0,0.0359,0.0364,0,0.4964,0.5036,"DE"
"3074",7,0,0.0438,0.0362,0,0.5476,0.4524,"DE"
"3075",7,0,0.0462,0.0341,0,0.5751,0.4249,"DE"
"3076",7,0,0.0521,0.0291,0,0.6419,0.3581,"DE"
"3077",7,0,0.0416,0.0316,0,0.5683,0.4317,"DE"
"3078",7,0,0.0513,0.0324,0,0.6134,0.3866,"DE"
"3079",7,0,0.0413,0.0304,0,0.5761,0.4239,"DE"
"3080",7,0,0.0383,0.0433,0,0.4692,0.5308,"DE"
"3081",7,0,0.0294,0.033,0,0.4705,0.5295,"DE"
"3082",7,0,0.0404,0.0312,0,0.5638,0.4362,"DE"
"3083",7,0,0.0512,0.0273,0,0.652,0.348,"DE"
"3084",7,0,0.0287,0.0375,0,0.433,0.567,"DE"
"3085",7,0,0.0318,0.0378,0,0.4565,0.5435,"DE"
"3086",7,0,0.0414,0.0397,0,0.5109,0.4891,"DE"
"3087",7,0,0.0339,0.0369,0,0.4793,0.5207,"DE"
"3088",7,0,0.0452,0.0392,0,0.5358,0.4642,"DE"
"3089",7,0,0.0522,0.0276,0,0.6538,0.3462,"DE"
"3090",7,0,0.0458,0.0372,0,0.5519,0.4481,"DE"
"3091",7,0,0.0499,0.0325,0,0.6057,0.3943,"DE"
"3092",7,0,0.0344,0.0341,0,0.5018,0.4982,"DE"
"3093",7,0,0.0269,0.0485,0,0.357,0.643,"DE"
"3094",7,0,0.0535,0.0348,0,0.6059,0.3941,"DE"
"3095",7,0,0.0406,0.0333,0,0.5488,0.4512,"DE"
"3096",7,0,0.0485,0.0308,0,0.6117,0.3883,"DE"
"3097",7,0,0.0529,0.0384,0,0.5797,0.4203,"DE"
"3098",7,0,0.0342,0.034,0,0.5021,0.4979,"DE"
"3099",7,0,0.0393,0.0356,0,0.5248,0.4752,"DE"
"3100",7,0,0.0486,0.0321,0,0.602,0.398,"DE"
"3101",7,0,0.0409,0.0274,0,0.5993,0.4007,"DE"
"3102",7,0,0.0384,0.0315,0,0.5491,0.4509,"DE"
"3103",7,0,0.0527,0.0335,0,0.6112,0.3888,"DE"
"3104",7,0,0.0389,0.0339,0,0.5338,0.4662,"DE"
"3105",7,0,0.0434,0.0358,0,0.548,0.452,"DE"
"3106",7,0,0.0527,0.0195,0,0.7303,0.2697,"DE"
"3107",7,0,0.0473,0.0295,0,0.6157,0.3843,"DE"
"3108",7,0,0.0433,0.0302,0,0.5889,0.4111,"DE"
"3109",7,0,0.0339,0.0342,0,0.4976,0.5024,"DE"
"3110",7,0,0.0479,0.0381,0,0.5569,0.4431,"DE"
"3111",7,0,0.0498,0.0324,0,0.606,0.394,"DE"
"3112",7,0,0.0499,0.0287,0,0.6348,0.3652,"DE"
"3113",7,0,0.0404,0.0318,0,0.5595,0.4405,"DE"
"3114",7,0,0.04,0.0286,0,0.5833,0.4167,"DE"
"3115",7,0,0.0545,0.0296,0,0.6481,0.3519,"DE"
"3116",7,0,0.0517,0.0285,0,0.6446,0.3554,"DE"
"3117",7,0,0.048,0.0392,0,0.5504,0.4496,"DE"
"3118",7,0,0.0505,0.0281,0,0.6423,0.3577,"DE"
"3119",7,0,0.0421,0.0323,0,0.5662,0.4338,"DE"
"3120",7,0,0.0427,0.0361,0,0.5422,0.4578,"DE"
"3121",7,0,0.0352,0.033,0,0.5163,0.4837,"DE"
"3122",7,0,0.0423,0.0382,0,0.5256,0.4744,"DE"
"3123",7,0,0.0421,0.0335,0,0.5567,0.4433,"DE"
"3124",7,0,0.0438,0.0319,0,0.5782,0.4218,"DE"
"3125",6,0.0336,0,0.0323,0.5105,0,0.4895,"AE"
"3126",7,0,0.0456,0.0332,0,0.5787,0.4213,"DE"
"3127",7,0,0.0364,0.0459,0,0.4421,0.5579,"DE"
"3128",7,0,0.0532,0.0242,0,0.687,0.313,"DE"
"3129",7,0,0.0433,0.0408,0,0.5145,0.4855,"DE"
"3130",7,0,0.0502,0.0316,0,0.6135,0.3865,"DE"
"3131",7,0,0.0452,0.0333,0,0.5757,0.4243,"DE"
"3132",7,0,0.0434,0.0356,0,0.5497,0.4503,"DE"
"3133",7,0,0.0282,0.0362,0,0.4377,0.5623,"DE"
"3134",7,0,0.0417,0.0374,0,0.5267,0.4733,"DE"
"3135",7,0,0.0507,0.0324,0,0.61,0.39,"DE"
"3136",7,0,0.0229,0.0445,0,0.3394,0.6606,"DE"
"3137",7,0,0.0237,0.0442,0,0.3492,0.6508,"DE"
"3138",7,0,0.0363,0.0402,0,0.4745,0.5255,"DE"
"3139",7,0,0.0514,0.026,0,0.6639,0.3361,"DE"
"3140",7,0,0.0482,0.0335,0,0.5898,0.4102,"DE"
"3141",7,0,0.0355,0.0355,0,0.5,0.5,"DE"
"3142",7,0,0.0547,0.0251,0,0.6854,0.3146,"DE"
"3143",7,0,0.0557,0.0355,0,0.611,0.389,"DE"
"3144",7,0,0.0444,0.0396,0,0.5291,0.4709,"DE"
"3145",7,0,0.0318,0.0371,0,0.4617,0.5383,"DE"
"3146",7,0,0.0445,0.0374,0,0.5438,0.4562,"DE"
"3147",7,0,0.0478,0.0326,0,0.5946,0.4054,"DE"
"3148",7,0,0.045,0.0301,0,0.5987,0.4013,"DE"
"3149",7,0,0.024,0.0393,0,0.3792,0.6208,"DE"
"3150",7,0,0.0617,0.0232,0,0.7267,0.2733,"DE"
"3151",7,0,0.0487,0.0183,0,0.7272,0.2728,"DE"
"3152",7,0,0.0375,0.0224,0,0.6258,0.3742,"DE"
"3153",7,0,0.0513,0.0273,0,0.6524,0.3476,"DE"
"3154",7,0,0.0432,0.0299,0,0.5909,0.4091,"DE"
"3155",7,0,0.0655,0.0236,0,0.7357,0.2643,"DE"
"3156",7,0,0.0343,0.0299,0,0.5348,0.4652,"DE"
"3157",7,0,0.0565,0.0195,0,0.7432,0.2568,"DE"
"3158",7,0,0.0459,0.0428,0,0.5177,0.4823,"DE"
"3159",7,0,0.0455,0.042,0,0.5203,0.4797,"DE"
"3160",7,0,0.0418,0.0337,0,0.5536,0.4464,"DE"
"3161",7,0,0.0275,0.0358,0,0.4346,0.5654,"DE"
"3162",7,0,0.0478,0.0314,0,0.6035,0.3965,"DE"
"3163",7,0,0.0556,0.0303,0,0.6476,0.3524,"DE"
"3164",7,0,0.0356,0.0432,0,0.452,0.548,"DE"
"3165",7,0,0.0397,0.0224,0,0.6388,0.3612,"DE"
"3166",7,0,0.0514,0.0254,0,0.6694,0.3306,"DE"
"3167",6,0.0472,0,0.033,0.5883,0,0.4117,"AE"
"3168",7,0,0.0403,0.0356,0,0.5306,0.4694,"DE"
"3169",7,0,0.0407,0.0354,0,0.5349,0.4651,"DE"
"3170",7,0,0.0304,0.0296,0,0.5067,0.4933,"DE"
"3171",7,0,0.0454,0.0361,0,0.5571,0.4429,"DE"
"3172",7,0,0.0545,0.0388,0,0.584,0.416,"DE"
"3173",7,0,0.0227,0.0405,0,0.3594,0.6406,"DE"
"3174",7,0,0.0551,0.0287,0,0.6581,0.3419,"DE"
"3175",7,0,0.0497,0.0337,0,0.5956,0.4044,"DE"
"3176",7,0,0.0406,0.0336,0,0.5472,0.4528,"DE"
"3177",6,0.0328,0,0.0442,0.4259,0,0.5741,"AE"
"3178",6,0.0535,0,0.0318,0.6275,0,0.3725,"AE"
"3179",7,0,0.0525,0.0317,0,0.6235,0.3765,"DE"
"3180",7,0,0.0488,0.0222,0,0.687,0.313,"DE"
"3181",7,0,0.066,0.0227,0,0.7439,0.2561,"DE"
"3182",7,0,0.0497,0.0301,0,0.623,0.377,"DE"
"3183",7,0,0.0354,0.0416,0,0.4594,0.5406,"DE"
"3184",7,0,0.0406,0.0308,0,0.5686,0.4314,"DE"
"3185",7,0,0.0506,0.032,0,0.6126,0.3874,"DE"
"3186",7,0,0.0298,0.035,0,0.4595,0.5405,"DE"
"3187",7,0,0.0443,0.0375,0,0.5414,0.4586,"DE"
"3188",7,0,0.0537,0.0245,0,0.6866,0.3134,"DE"
"3189",7,0,0.0468,0.0338,0,0.5804,0.4196,"DE"
"3190",7,0,0.0618,0.0294,0,0.6775,0.3225,"DE"
"3191",6,0.0518,0,0.0346,0.5996,0,0.4004,"AE"
"3192",7,0,0.0351,0.0317,0,0.525,0.475,"DE"
"3193",7,0,0.0441,0.0342,0,0.5631,0.4369,"DE"
"3194",6,0.0532,0,0.0326,0.6197,0,0.3803,"AE"
"3195",7,0,0.0413,0.0289,0,0.5879,0.4121,"DE"
"3196",7,0,0.0407,0.0353,0,0.5361,0.4639,"DE"
"3197",7,0,0.0477,0.0301,0,0.6129,0.3871,"DE"
"3198",7,0,0.0505,0.0311,0,0.6188,0.3812,"DE"
"3199",7,0,0.0409,0.038,0,0.5185,0.4815,"DE"
"3200",7,0,0.0528,0.0365,0,0.5915,0.4085,"DE"
"3201",7,0,0.0444,0.0206,0,0.6832,0.3168,"DE"
"3202",7,0,0.0482,0.0351,0,0.5787,0.4213,"DE"
"3203",7,0,0.0406,0.0251,0,0.6178,0.3822,"DE"
"3204",7,0,0.0434,0.0382,0,0.5316,0.4684,"DE"
"3205",7,0,0.0487,0.0317,0,0.6057,0.3943,"DE"
"3206",7,0,0.0247,0.0418,0,0.3718,0.6282,"DE"
"3207",7,0,0.0616,0.0301,0,0.6718,0.3282,"DE"
"3208",7,0,0.0499,0.0306,0,0.6195,0.3805,"DE"
"3209",7,0,0.0449,0.0275,0,0.6202,0.3798,"DE"
"3210",7,0,0.0536,0.0236,0,0.6948,0.3052,"DE"
"3211",7,0,0.0395,0.0443,0,0.4712,0.5288,"DE"
"3212",7,0,0.038,0.0366,0,0.5095,0.4905,"DE"
"3213",7,0,0.037,0.032,0,0.5362,0.4638,"DE"
"3214",7,0,0.0473,0.0371,0,0.5609,0.4391,"DE"
"3215",7,0,0.0515,0.0201,0,0.7199,0.2801,"DE"
"3216",7,0,0.0496,0.023,0,0.6834,0.3166,"DE"
"3217",7,0,0.054,0.0292,0,0.6489,0.3511,"DE"
"3218",7,0,0.0381,0.0298,0,0.5612,0.4388,"DE"
"3219",7,0,0.0551,0.0256,0,0.683,0.317,"DE"
"3220",7,0,0.0408,0.0354,0,0.5354,0.4646,"DE"
"3221",7,0,0.0366,0.0283,0,0.5646,0.4354,"DE"
"3222",7,0,0.0354,0.0368,0,0.4901,0.5099,"DE"
"3223",7,0,0.0474,0.0331,0,0.5891,0.4109,"DE"
"3224",7,0,0.0405,0.0343,0,0.5412,0.4588,"DE"
"3225",7,0,0.0418,0.0336,0,0.5543,0.4457,"DE"
"3226",7,0,0.0394,0.0344,0,0.5344,0.4656,"DE"
"3227",7,0,0.0428,0.038,0,0.53,0.47,"DE"
"3228",7,0,0.0449,0.0366,0,0.5506,0.4494,"DE"
"3229",6,0.0333,0,0.033,0.5024,0,0.4976,"AE"
"3230",7,0,0.0243,0.0453,0,0.3494,0.6506,"DE"
"3231",7,0,0.0287,0.0327,0,0.4675,0.5325,"DE"
"3232",7,0,0.0423,0.0311,0,0.5763,0.4237,"DE"
"3233",7,0,0.0384,0.0297,0,0.5638,0.4362,"DE"
"3234",7,0,0.0417,0.0378,0,0.5249,0.4751,"DE"
"3235",7,0,0.0628,0.0304,0,0.6739,0.3261,"DE"
"3236",7,0,0.0269,0.04,0,0.4018,0.5982,"DE"
"3237",7,0,0.0584,0.0214,0,0.7321,0.2679,"DE"
"3238",7,0,0.0586,0.0249,0,0.7017,0.2983,"DE"
"3239",7,0,0.0556,0.0252,0,0.6884,0.3116,"DE"
"3240",7,0,0.0453,0.0329,0,0.5794,0.4206,"DE"
"3241",7,0,0.0343,0.0388,0,0.4696,0.5304,"DE"
"3242",7,0,0.0587,0.0285,0,0.6729,0.3271,"DE"
"3243",7,0,0.0372,0.0284,0,0.5672,0.4328,"DE"
"3244",7,0,0.0485,0.0305,0,0.6143,0.3857,"DE"
"3245",7,0,0.0381,0.0353,0,0.5194,0.4806,"DE"
"3246",7,0,0.0508,0.0333,0,0.6044,0.3956,"DE"
"3247",7,0,0.0466,0.0262,0,0.6396,0.3604,"DE"
"3248",7,0,0.0533,0.0296,0,0.6431,0.3569,"DE"
"3249",7,0,0.0382,0.0363,0,0.5134,0.4866,"DE"
"3250",6,0.0386,0,0.033,0.5392,0,0.4608,"AE"
"3251",7,0,0.0517,0.0324,0,0.6149,0.3851,"DE"
"3252",7,0,0.0517,0.0319,0,0.6182,0.3818,"DE"
"3253",7,0,0.0243,0.0348,0,0.411,0.589,"DE"
"3254",6,0.0335,0,0.0415,0.4467,0,0.5533,"AE"
"3255",7,0,0.0384,0.0378,0,0.5039,0.4961,"DE"
"3256",7,0,0.0537,0.0302,0,0.6402,0.3598,"DE"
"3257",7,0,0.0362,0.0372,0,0.4933,0.5067,"DE"
"3258",7,0,0.0372,0.0344,0,0.5198,0.4802,"DE"
"3259",7,0,0.0453,0.0374,0,0.5477,0.4523,"DE"
"3260",7,0,0.0499,0.0346,0,0.5907,0.4093,"DE"
"3261",7,0,0.045,0.0392,0,0.5343,0.4657,"DE"
"3262",7,0,0.0354,0.0339,0,0.5112,0.4888,"DE"
"3263",7,0,0.042,0.0407,0,0.5084,0.4916,"DE"
"3264",7,0,0.0423,0.0359,0,0.5408,0.4592,"DE"
"3265",7,0,0.059,0.0324,0,0.6454,0.3546,"DE"
"3266",7,0,0.0215,0.0484,0,0.3074,0.6926,"DE"
"3267",7,0,0.0423,0.0344,0,0.5514,0.4486,"DE"
"3268",7,0,0.0551,0.0341,0,0.6175,0.3825,"DE"
"3269",7,0,0.0323,0.0325,0,0.4986,0.5014,"DE"
"3270",7,0,0.0503,0.0284,0,0.6393,0.3607,"DE"
"3271",7,0,0.0353,0.0398,0,0.4703,0.5297,"DE"
"3272",7,0,0.0466,0.0264,0,0.6387,0.3613,"DE"
"3273",7,0,0.0406,0.0339,0,0.5448,0.4552,"DE"
"3274",7,0,0.0368,0.0403,0,0.4771,0.5229,"DE"
"3275",7,0,0.0595,0.0246,0,0.7073,0.2927,"DE"
"3276",7,0,0.0513,0.0298,0,0.6325,0.3675,"DE"
"3277",7,0,0.0359,0.0388,0,0.4801,0.5199,"DE"
"3278",7,0,0.0455,0.0367,0,0.5533,0.4467,"DE"
"3279",7,0,0.0421,0.0401,0,0.5123,0.4877,"DE"
"3280",7,0,0.0461,0.0343,0,0.5735,0.4265,"DE"
"3281",7,0,0.0241,0.0381,0,0.3874,0.6126,"DE"
"3282",7,0,0.0519,0.033,0,0.6113,0.3887,"DE"
"3283",7,0,0.0212,0.0421,0,0.3351,0.6649,"DE"
"3284",7,0,0.0508,0.0304,0,0.6257,0.3743,"DE"
"3285",7,0,0.0317,0.0377,0,0.4573,0.5427,"DE"
"3286",7,0,0.0429,0.0373,0,0.5353,0.4647,"DE"
"3287",7,0,0.05,0.0272,0,0.6479,0.3521,"DE"
"3288",7,0,0.0411,0.0273,0,0.6008,0.3992,"DE"
"3289",7,0,0.049,0.0365,0,0.573,0.427,"DE"
"3290",7,0,0.0369,0.0408,0,0.4748,0.5252,"DE"
"3291",7,0,0.0378,0.0357,0,0.5142,0.4858,"DE"
"3292",7,0,0.0506,0.0286,0,0.6385,0.3615,"DE"
"3293",7,0,0.0493,0.0252,0,0.6621,0.3379,"DE"
"3294",7,0,0.047,0.0366,0,0.5619,0.4381,"DE"
"3295",7,0,0.0386,0.0372,0,0.509,0.491,"DE"
"3296",7,0,0.0293,0.0416,0,0.4133,0.5867,"DE"
"3297",7,0,0.0448,0.039,0,0.5342,0.4658,"DE"
"3298",7,0,0.0553,0.033,0,0.6263,0.3737,"DE"
"3299",7,0,0.0384,0.0344,0,0.5273,0.4727,"DE"
"3300",7,0,0.0439,0.0404,0,0.5205,0.4795,"DE"
"3301",7,0,0.0555,0.0334,0,0.6242,0.3758,"DE"
"3302",7,0,0.0329,0.0367,0,0.4732,0.5268,"DE"
"3303",7,0,0.0385,0.0275,0,0.5834,0.4166,"DE"
"3304",7,0,0.0458,0.0331,0,0.5808,0.4192,"DE"
"3305",7,0,0.0409,0.0396,0,0.5083,0.4917,"DE"
"3306",7,0,0.0427,0.034,0,0.5563,0.4437,"DE"
