"","Mcode","A","A_D","E","SA","SD_SC","SE","M"
"1402",1,0.041,0,0.0385,0.5155,0,0.4845,"ACE"
"1403",1,0.0576,0,0.0244,0.7023,0,0.2977,"ACE"
"1404",1,0.0498,0,0.0344,0.5917,0,0.4083,"ACE"
"1405",1,0.0373,0,0.0399,0.483,0,0.517,"ACE"
"1406",1,0.0458,0,0.0305,0.6004,0,0.3996,"ACE"
"1407",1,0.044,0,0.0288,0.6045,0,0.3955,"ACE"
"1408",1,0.0512,0,0.0389,0.5683,0,0.4317,"ACE"
"1409",1,0.0157,0,0.0557,0.2195,0,0.7805,"ACE"
"1410",1,0.0321,0,0.0427,0.429,0,0.571,"ACE"
"1411",1,0.0275,0,0.0353,0.4384,0,0.5616,"ACE"
"1412",1,0.0335,0,0.0393,0.4601,0,0.5399,"ACE"
"1413",1,0.0555,0,0.0283,0.6624,0,0.3376,"ACE"
"1414",1,0.0483,0,0.0359,0.5736,0,0.4264,"ACE"
"1415",1,0.0289,0,0.0434,0.3998,0,0.6002,"ACE"
"1416",1,0.025,0,0.0342,0.4222,0,0.5778,"ACE"
"1417",1,0.0519,0,0.0258,0.6675,0,0.3325,"ACE"
"1418",1,0.0512,0,0.0391,0.5669,0,0.4331,"ACE"
"1419",1,0.0494,0,0.0261,0.654,0,0.346,"ACE"
"1420",1,0.0421,0,0.0285,0.5966,0,0.4034,"ACE"
"1421",1,0.0417,0,0.0306,0.5767,0,0.4233,"ACE"
"1422",1,0.0196,0,0.0431,0.3122,0,0.6878,"ACE"
"1423",1,0.0326,0,0.0383,0.46,0,0.54,"ACE"
"1424",1,0.0485,0,0.0412,0.5409,0,0.4591,"ACE"
"1425",1,0.0452,0,0.0459,0.4964,0,0.5036,"ACE"
"1426",1,0.0281,0,0.0416,0.4032,0,0.5968,"ACE"
"1427",1,0.0485,0,0.0321,0.6018,0,0.3982,"ACE"
"1428",1,0.0434,0,0.0348,0.555,0,0.445,"ACE"
"1429",1,0.0311,0,0.0339,0.4785,0,0.5215,"ACE"
"1430",1,0.0449,0,0.0317,0.5865,0,0.4135,"ACE"
"1431",1,0.0291,0,0.0442,0.3971,0,0.6029,"ACE"
"1432",1,0.0354,0,0.0327,0.5193,0,0.4807,"ACE"
"1433",1,0.0456,0,0.032,0.5874,0,0.4126,"ACE"
"1434",1,0.0132,0,0.0495,0.2111,0,0.7889,"ACE"
"1435",1,0.0484,0,0.0266,0.6451,0,0.3549,"ACE"
"1436",1,0.038,0,0.0306,0.5542,0,0.4458,"ACE"
"1437",1,0.0332,0,0.0316,0.5128,0,0.4872,"ACE"
"1438",1,0.0498,0,0.026,0.657,0,0.343,"ACE"
"1439",1,0.0218,0,0.0387,0.361,0,0.639,"ACE"
"1440",1,0.0407,0,0.0335,0.5487,0,0.4513,"ACE"
"1441",1,0.0448,0,0.0307,0.5935,0,0.4065,"ACE"
"1442",1,0.0541,0,0.0297,0.6457,0,0.3543,"ACE"
"1443",1,0.034,0,0.0408,0.4541,0,0.5459,"ACE"
"1444",1,0.0348,0,0.0376,0.4804,0,0.5196,"ACE"
"1445",1,0.0357,0,0.0497,0.4176,0,0.5824,"ACE"
"1446",1,0.0431,0,0.0338,0.5602,0,0.4398,"ACE"
"1447",1,0.039,0,0.0325,0.5455,0,0.4545,"ACE"
"1448",1,0.0444,0,0.0371,0.545,0,0.455,"ACE"
"1449",1,0.0485,0,0.0353,0.579,0,0.421,"ACE"
"1450",1,0.0273,0,0.0387,0.4137,0,0.5863,"ACE"
"1451",1,0.0301,0,0.0391,0.4347,0,0.5653,"ACE"
"1452",1,0.0359,0,0.0356,0.5018,0,0.4982,"ACE"
"1453",1,0.0397,0,0.0328,0.548,0,0.452,"ACE"
"1454",1,0.0243,0,0.0388,0.3852,0,0.6148,"ACE"
"1455",1,0.0181,0,0.0404,0.3094,0,0.6906,"ACE"
"1456",1,0.0311,0,0.0419,0.4261,0,0.5739,"ACE"
"1457",1,0.0483,0,0.0297,0.6189,0,0.3811,"ACE"
"1458",1,0.048,0,0.0319,0.6004,0,0.3996,"ACE"
"1459",1,0.0435,0,0.0331,0.5677,0,0.4323,"ACE"
"1460",1,0.0501,0,0.0329,0.6039,0,0.3961,"ACE"
"1461",1,0.0296,0,0.0404,0.4226,0,0.5774,"ACE"
"1462",1,0.0476,0,0.034,0.5835,0,0.4165,"ACE"
"1463",1,0.0389,0,0.0427,0.4766,0,0.5234,"ACE"
"1464",1,0.0479,0,0.0381,0.5571,0,0.4429,"ACE"
"1465",1,0.0465,0,0.0357,0.5655,0,0.4345,"ACE"
"1466",1,0.0413,0,0.0368,0.5286,0,0.4714,"ACE"
"1467",1,0.0463,0,0.0308,0.6004,0,0.3996,"ACE"
"1468",1,0.0494,0,0.034,0.5922,0,0.4078,"ACE"
"1469",1,0.0286,0,0.0386,0.4257,0,0.5743,"ACE"
"1470",1,0.0172,0,0.0453,0.2756,0,0.7244,"ACE"
"1471",1,0.0586,0,0.0373,0.6114,0,0.3886,"ACE"
"1472",1,0.0336,0,0.0323,0.5098,0,0.4902,"ACE"
"1473",1,0.0607,0,0.0276,0.6874,0,0.3126,"ACE"
"1474",1,0.0467,0,0.0325,0.5896,0,0.4104,"ACE"
"1475",1,0.0475,0,0.0271,0.6363,0,0.3637,"ACE"
"1476",1,0.0437,0,0.0286,0.6042,0,0.3958,"ACE"
"1477",1,0.0518,0,0.0321,0.6172,0,0.3828,"ACE"
"1478",1,0.0397,0,0.0399,0.4986,0,0.5014,"ACE"
"1479",1,0.0559,0,0.0309,0.6436,0,0.3564,"ACE"
"1480",1,0.0478,0,0.0292,0.6204,0,0.3796,"ACE"
"1481",1,0.0426,0,0.0385,0.5257,0,0.4743,"ACE"
"1482",1,0.0305,0,0.0423,0.4188,0,0.5812,"ACE"
"1483",1,0.0391,0,0.0376,0.5095,0,0.4905,"ACE"
"1484",1,0.0232,0,0.0475,0.3284,0,0.6716,"ACE"
"1485",1,0.0332,0,0.0373,0.4713,0,0.5287,"ACE"
"1486",1,0.0329,0,0.0395,0.455,0,0.545,"ACE"
"1487",1,0.0479,0,0.0346,0.5809,0,0.4191,"ACE"
"1488",1,0.0301,0,0.0455,0.3985,0,0.6015,"ACE"
"1489",1,0.0468,0,0.0407,0.5347,0,0.4653,"ACE"
"1490",1,0.0509,0,0.036,0.5854,0,0.4146,"ACE"
"1491",1,0.0351,0,0.0385,0.4767,0,0.5233,"ACE"
"1492",1,0.0551,0,0.0405,0.5761,0,0.4239,"ACE"
"1493",1,0.0405,0,0.0395,0.506,0,0.494,"ACE"
"1494",1,0.0394,0,0.0307,0.5622,0,0.4378,"ACE"
"1495",1,0.0108,0,0.0425,0.2026,0,0.7974,"ACE"
"1496",1,0.062,0,0.028,0.689,0,0.311,"ACE"
"1497",1,0.0444,0,0.0355,0.5554,0,0.4446,"ACE"
"1498",1,0.0552,0,0.0315,0.6369,0,0.3631,"ACE"
"1499",1,0.0439,0,0.0356,0.5524,0,0.4476,"ACE"
"1500",1,0.0296,0,0.0359,0.4524,0,0.5476,"ACE"
"1501",1,0.0401,0,0.0378,0.5153,0,0.4847,"ACE"
"1502",1,0.0387,0,0.0311,0.5547,0,0.4453,"ACE"
"1503",1,0.0349,0,0.0406,0.4623,0,0.5377,"ACE"
"1504",1,0.0346,0,0.0362,0.4887,0,0.5113,"ACE"
"1505",1,0.044,0,0.0314,0.583,0,0.417,"ACE"
"1506",1,0.031,0,0.0442,0.4126,0,0.5874,"ACE"
"1507",1,0.059,0,0.023,0.7192,0,0.2808,"ACE"
"1508",1,0.0451,0,0.0272,0.6242,0,0.3758,"ACE"
"1509",1,0.0368,0,0.0416,0.4693,0,0.5307,"ACE"
"1510",1,0.0226,0,0.04,0.3609,0,0.6391,"ACE"
"1511",1,0.0566,0,0.0315,0.642,0,0.358,"ACE"
"1512",1,0.0498,0,0.0382,0.5657,0,0.4343,"ACE"
"1513",1,0.0296,0,0.0449,0.3976,0,0.6024,"ACE"
"1514",1,0.0419,0,0.0398,0.5129,0,0.4871,"ACE"
"1515",1,0.0524,0,0.0281,0.6511,0,0.3489,"ACE"
"1516",1,0.0544,0,0.0241,0.693,0,0.307,"ACE"
"1517",1,0.0531,0,0.0349,0.6039,0,0.3961,"ACE"
"1518",1,0.0494,0,0.033,0.5991,0,0.4009,"ACE"
"1519",1,0.041,0.0066,0.0392,0.4728,0.0757,0.4515,"ACE"
"1520",1,0.0324,0,0.0343,0.4854,0,0.5146,"ACE"
"1521",1,0.0353,0,0.0362,0.4934,0,0.5066,"ACE"
"1522",1,0.0286,0,0.0405,0.4137,0,0.5863,"ACE"
"1523",1,0.0386,0,0.0468,0.4522,0,0.5478,"ACE"
"1524",1,0.0395,0,0.0353,0.5281,0,0.4719,"ACE"
"1525",1,0.0404,0,0.0388,0.5103,0,0.4897,"ACE"
"1526",1,0.0339,0,0.0395,0.4619,0,0.5381,"ACE"
"1527",1,0.0579,0,0.0265,0.6857,0,0.3143,"ACE"
"1528",1,0.0262,0,0.044,0.3734,0,0.6266,"ACE"
"1529",1,0.0437,0,0.0316,0.5802,0,0.4198,"ACE"
"1530",1,0.0382,0,0.0416,0.479,0,0.521,"ACE"
"1531",1,0.0279,0,0.0404,0.4083,0,0.5917,"ACE"
"1532",1,0.0353,0,0.0372,0.487,0,0.513,"ACE"
"1533",1,0.0425,0,0.042,0.5027,0,0.4973,"ACE"
"1534",1,0.0324,0,0.0431,0.4289,0,0.5711,"ACE"
"1535",1,0.047,0,0.0298,0.612,0,0.388,"ACE"
"1536",1,0.0275,0,0.0375,0.423,0,0.577,"ACE"
"1537",1,0.0289,0,0.044,0.3963,0,0.6037,"ACE"
"1538",1,0.0407,0,0.0382,0.5156,0,0.4844,"ACE"
"1539",1,0.016,0,0.0461,0.2572,0,0.7428,"ACE"
"1540",1,0.0447,0,0.0383,0.5385,0,0.4615,"ACE"
"1541",1,0.045,0,0.0365,0.5527,0,0.4473,"ACE"
"1542",1,0.018,0,0.0349,0.3398,0,0.6602,"ACE"
"1543",1,0.0171,0,0.0438,0.2811,0,0.7189,"ACE"
"1544",1,0.0472,0,0.0346,0.5772,0,0.4228,"ACE"
"1545",1,0.0366,0,0.0408,0.473,0,0.527,"ACE"
"1546",1,0.0347,0,0.0414,0.4556,0,0.5444,"ACE"
"1547",1,0.0544,0,0.0332,0.6208,0,0.3792,"ACE"
"1548",1,0.0416,0,0.0393,0.5144,0,0.4856,"ACE"
"1549",1,0.0232,0,0.0451,0.34,0,0.66,"ACE"
"1550",1,0.0501,0,0.0338,0.5972,0,0.4028,"ACE"
"1551",1,0.0266,0,0.0369,0.4188,0,0.5812,"ACE"
"1552",1,0.042,0,0.0382,0.5231,0,0.4769,"ACE"
"1553",1,0.0388,0,0.033,0.5403,0,0.4597,"ACE"
"1554",1,0.0398,0,0.0393,0.5027,0,0.4973,"ACE"
"1555",1,0.0214,0,0.0459,0.3181,0,0.6819,"ACE"
"1556",1,0.0598,0,0.0308,0.6601,0,0.3399,"ACE"
"1557",1,0.0327,0,0.0423,0.4361,0,0.5639,"ACE"
"1558",1,0.0378,0,0.0328,0.5351,0,0.4649,"ACE"
"1559",1,0.0364,0,0.0363,0.5008,0,0.4992,"ACE"
"1560",1,0.0449,0,0.0301,0.5988,0,0.4012,"ACE"
"1561",1,0.047,0,0.0366,0.5619,0,0.4381,"ACE"
"1562",1,0.0511,0,0.031,0.6227,0,0.3773,"ACE"
"1563",1,0.0403,0,0.0353,0.5328,0,0.4672,"ACE"
"1564",1,0.0425,0,0.0379,0.529,0,0.471,"ACE"
"1565",1,0.0212,0,0.0476,0.3083,0,0.6917,"ACE"
"1566",1,0.0563,0,0.0324,0.6349,0,0.3651,"ACE"
"1567",1,0.0534,0,0.0326,0.621,0,0.379,"ACE"
"1568",1,0.0464,0,0.0304,0.6041,0,0.3959,"ACE"
"1569",1,0.0528,0,0.0368,0.5894,0,0.4106,"ACE"
"1570",1,0.037,0,0.0439,0.4577,0,0.5423,"ACE"
"1571",1,0.0581,0,0.0351,0.6231,0,0.3769,"ACE"
"1572",1,0.0435,0,0.0362,0.5458,0,0.4542,"ACE"
"1573",1,0.0363,0,0.0471,0.4349,0,0.5651,"ACE"
"1574",1,0.0198,0,0.0408,0.3265,0,0.6735,"ACE"
"1575",1,0.0611,0,0.0302,0.6691,0,0.3309,"ACE"
"1576",1,0.0352,0,0.0338,0.5106,0,0.4894,"ACE"
"1577",1,0.0186,0,0.0509,0.2674,0,0.7326,"ACE"
"1578",1,0.0284,0,0.0388,0.4228,0,0.5772,"ACE"
"1579",1,0.0393,0,0.0414,0.4869,0,0.5131,"ACE"
"1580",1,0.0388,0.0036,0.0366,0.4915,0.0453,0.4633,"ACE"
"1581",1,0.0585,0,0.031,0.6535,0,0.3465,"ACE"
"1582",1,0.0221,0,0.0512,0.3019,0,0.6981,"ACE"
"1583",1,0.0534,0,0.0416,0.5618,0,0.4382,"ACE"
"1584",1,0.0419,0,0.0348,0.5462,0,0.4538,"ACE"
"1585",1,0.053,0,0.0414,0.5613,0,0.4387,"ACE"
"1586",1,0.0293,0,0.0439,0.4006,0,0.5994,"ACE"
"1587",1,0.0166,0,0.0519,0.2419,0,0.7581,"ACE"
"1588",1,0.0302,0,0.0383,0.4409,0,0.5591,"ACE"
"1589",1,0.0396,0,0.0321,0.552,0,0.448,"ACE"
"1590",1,0.033,0,0.041,0.4461,0,0.5539,"ACE"
"1591",1,0.0319,0,0.0439,0.421,0,0.579,"ACE"
"1592",1,0.0447,0,0.0411,0.5206,0,0.4794,"ACE"
"1593",1,0.0309,0,0.0361,0.4607,0,0.5393,"ACE"
"1594",1,0.0352,0,0.0387,0.4765,0,0.5235,"ACE"
"1595",1,0.0449,0,0.0335,0.5732,0,0.4268,"ACE"
"1596",1,0.0381,0,0.0472,0.4469,0,0.5531,"ACE"
"1597",1,0.0401,0,0.0405,0.4979,0,0.5021,"ACE"
"1598",1,0.0663,0,0.0208,0.7612,0,0.2388,"ACE"
"1599",1,0.0464,0,0.037,0.5564,0,0.4436,"ACE"
"1600",1,0.0527,0,0.0359,0.5948,0,0.4052,"ACE"
"1601",1,0.0339,0,0.0431,0.4402,0,0.5598,"ACE"
"1602",1,0.0483,0,0.0358,0.5738,0,0.4262,"ACE"
"1603",1,0.0304,0,0.0411,0.4248,0,0.5752,"ACE"
"1604",1,0.041,0,0.031,0.5695,0,0.4305,"ACE"
"1605",1,0.0444,0,0.0325,0.5774,0,0.4226,"ACE"
"1606",1,0.0316,0,0.0402,0.4401,0,0.5599,"ACE"
"1607",1,0.036,0,0.0426,0.4582,0,0.5418,"ACE"
"1608",1,0.0186,0,0.0521,0.263,0,0.737,"ACE"
"1609",1,0.0512,0,0.0343,0.5989,0,0.4011,"ACE"
"1610",1,0.045,0,0.0262,0.6315,0,0.3685,"ACE"
"1611",1,0.0422,0,0.0377,0.5286,0,0.4714,"ACE"
"1612",1,0.0487,0,0.0379,0.5627,0,0.4373,"ACE"
"1613",1,0.0421,0,0.0376,0.5283,0,0.4717,"ACE"
"1614",1,0.0541,0,0.0333,0.6192,0,0.3808,"ACE"
"1615",1,0.0386,0,0.0378,0.5054,0,0.4946,"ACE"
"1616",1,0.0346,0,0.0399,0.4647,0,0.5353,"ACE"
"1617",1,0.04,0,0.0422,0.4867,0,0.5133,"ACE"
"1618",1,0.0441,0,0.0345,0.5613,0,0.4387,"ACE"
"1619",1,0.0405,0,0.0364,0.5263,0,0.4737,"ACE"
"1620",1,0.0453,0,0.0376,0.5462,0,0.4538,"ACE"
"1621",1,0.0417,0,0.0377,0.5251,0,0.4749,"ACE"
"1622",1,0.0347,0,0.0372,0.4831,0,0.5169,"ACE"
"1623",1,0.0325,0,0.0375,0.4641,0,0.5359,"ACE"
"1624",1,0.0537,0,0.036,0.5985,0,0.4015,"ACE"
"1625",1,0.046,0,0.0297,0.6078,0,0.3922,"ACE"
"1626",1,0.0402,0,0.035,0.5348,0,0.4652,"ACE"
"1627",1,0.0297,0,0.0457,0.3934,0,0.6066,"ACE"
"1628",1,0.045,0,0.0393,0.5343,0,0.4657,"ACE"
"1629",1,0.0316,0,0.0384,0.4508,0,0.5492,"ACE"
"1630",1,0.0398,0,0.0374,0.516,0,0.484,"ACE"
"1631",1,0.0497,0,0.0321,0.6072,0,0.3928,"ACE"
"1632",1,0.0381,0,0.0349,0.5224,0,0.4776,"ACE"
"1633",1,0.0496,0,0.0344,0.5905,0,0.4095,"ACE"
"1634",1,0.0335,0,0.0386,0.4645,0,0.5355,"ACE"
"1635",1,0.0411,0,0.0383,0.5176,0,0.4824,"ACE"
"1636",1,0.0331,0,0.0368,0.4739,0,0.5261,"ACE"
"1637",1,0.0426,0,0.0339,0.5569,0,0.4431,"ACE"
"1638",1,0.0298,0,0.0358,0.4544,0,0.5456,"ACE"
"1639",1,0.0349,0.0058,0.0382,0.4418,0.0741,0.4841,"ACE"
"1640",1,0.0303,0,0.0372,0.4493,0,0.5507,"ACE"
"1641",1,0.0251,0,0.0441,0.3624,0,0.6376,"ACE"
"1642",1,0.0376,0,0.039,0.4907,0,0.5093,"ACE"
"1643",1,0.0328,0,0.0338,0.4922,0,0.5078,"ACE"
"1644",1,0.0428,0,0.0404,0.5144,0,0.4856,"ACE"
"1645",1,0.0511,0,0.0406,0.5571,0,0.4429,"ACE"
"1646",1,0.0596,0,0.0331,0.6431,0,0.3569,"ACE"
"1647",1,0.0379,0,0.0434,0.4665,0,0.5335,"ACE"
"1648",1,0.0505,0,0.0326,0.6077,0,0.3923,"ACE"
"1649",1,0.0394,0,0.0324,0.5486,0,0.4514,"ACE"
"1650",1,0.0212,0,0.0496,0.2992,0,0.7008,"ACE"
"1651",1,0.0306,0,0.0389,0.4406,0,0.5594,"ACE"
"1652",1,0.0389,0,0.0322,0.5471,0,0.4529,"ACE"
"1653",1,0.0298,0,0.0419,0.4159,0,0.5841,"ACE"
"1654",1,0.0525,0,0.0338,0.6086,0,0.3914,"ACE"
"1655",1,0.039,0,0.043,0.476,0,0.524,"ACE"
"1656",1,0.0245,0,0.0312,0.44,0,0.56,"ACE"
"1657",1,0.0475,0,0.0389,0.5497,0,0.4503,"ACE"
"1658",1,0.0502,0,0.0325,0.6069,0,0.3931,"ACE"
"1659",1,0.0472,0,0.0406,0.5374,0,0.4626,"ACE"
"1660",1,0.0391,0,0.0348,0.5288,0,0.4712,"ACE"
"1661",1,0.0393,0,0.0345,0.5323,0,0.4677,"ACE"
"1662",1,0.0453,0,0.0339,0.5721,0,0.4279,"ACE"
"1663",1,0.0498,0,0.0322,0.6073,0,0.3927,"ACE"
"1664",1,0.0449,0,0.0294,0.6045,0,0.3955,"ACE"
"1665",1,0.0398,0,0.0401,0.4979,0,0.5021,"ACE"
"1666",1,0.0334,0,0.034,0.4954,0,0.5046,"ACE"
"1667",1,0.0454,0,0.0351,0.5646,0,0.4354,"ACE"
"1668",1,0.0569,0,0.0319,0.641,0,0.359,"ACE"
"1669",1,0.0222,0,0.0383,0.367,0,0.633,"ACE"
"1670",1,0.035,0,0.0437,0.4448,0,0.5552,"ACE"
"1671",1,0.0505,0,0.0293,0.6327,0,0.3673,"ACE"
"1672",1,0.0345,0,0.0413,0.4551,0,0.5449,"ACE"
"1673",1,0.0359,0,0.0366,0.4946,0,0.5054,"ACE"
"1674",1,0.0506,0,0.0304,0.6247,0,0.3753,"ACE"
"1675",1,0.0593,0,0.0352,0.6271,0,0.3729,"ACE"
"1676",1,0.0306,0,0.0442,0.4093,0,0.5907,"ACE"
"1677",1,0.0391,0,0.0437,0.4719,0,0.5281,"ACE"
"1678",1,0.015,0,0.0439,0.2546,0,0.7454,"ACE"
"1679",1,0.0406,0,0.045,0.474,0,0.526,"ACE"
"1680",1,0.0507,0,0.0348,0.593,0,0.407,"ACE"
"1681",1,0.0416,0,0.041,0.5033,0,0.4967,"ACE"
"1682",1,0.0353,0,0.0362,0.4934,0,0.5066,"ACE"
"1683",1,0.0496,0,0.0328,0.6016,0,0.3984,"ACE"
"1684",1,0.0412,0,0.0298,0.5801,0,0.4199,"ACE"
"1685",1,0.031,0,0.0449,0.4089,0,0.5911,"ACE"
"1686",1,0.0351,0,0.0371,0.4861,0,0.5139,"ACE"
"1687",1,0.0357,0,0.0384,0.4817,0,0.5183,"ACE"
"1688",1,0.0337,0,0.0364,0.4802,0,0.5198,"ACE"
"1689",1,0.0494,0,0.0235,0.6771,0,0.3229,"ACE"
"1690",1,0.0336,0,0.0308,0.5222,0,0.4778,"ACE"
"1691",1,0.0264,0,0.0473,0.3584,0,0.6416,"ACE"
"1692",1,0.0376,0,0.0422,0.4717,0,0.5283,"ACE"
"1693",1,0.0347,0,0.0366,0.4867,0,0.5133,"ACE"
"1694",1,0.0412,0,0.0423,0.4937,0,0.5063,"ACE"
"1695",1,0.0369,0,0.044,0.4565,0,0.5435,"ACE"
"1696",1,0.0426,0,0.0299,0.5871,0,0.4129,"ACE"
"1697",1,0.0529,0,0.0297,0.6403,0,0.3597,"ACE"
"1698",1,0.0219,0,0.0391,0.359,0,0.641,"ACE"
"1699",1,0.0351,0.006,0.0378,0.4451,0.0758,0.4791,"ACE"
"1700",1,0.026,0,0.0402,0.3925,0,0.6075,"ACE"
"1701",1,0.0503,0,0.0342,0.5955,0,0.4045,"ACE"
"1702",1,0.0232,0,0.0391,0.3725,0,0.6275,"ACE"
"1703",1,0.0636,0,0.0313,0.6698,0,0.3302,"ACE"
"1704",1,0.045,0,0.0266,0.6284,0,0.3716,"ACE"
"1705",1,0.0415,0,0.031,0.5727,0,0.4273,"ACE"
"1706",1,0.0582,0,0.0291,0.6666,0,0.3334,"ACE"
"1707",1,0.0337,0,0.0311,0.5203,0,0.4797,"ACE"
"1708",1,0.0365,0,0.0323,0.5306,0,0.4694,"ACE"
"1709",1,0.0534,0,0.0251,0.6804,0,0.3196,"ACE"
"1710",1,0.0411,0,0.0442,0.4816,0,0.5184,"ACE"
"1711",1,0.0268,0,0.0363,0.4246,0,0.5754,"ACE"
"1712",1,0.0572,0,0.0254,0.693,0,0.307,"ACE"
"1713",1,0.0283,0,0.0434,0.3941,0,0.6059,"ACE"
"1714",1,0.0438,0,0.0334,0.5678,0,0.4322,"ACE"
"1715",1,0.0142,0,0.0473,0.2302,0,0.7698,"ACE"
"1716",1,0.0363,0,0.039,0.4821,0,0.5179,"ACE"
"1717",1,0.049,0,0.03,0.6204,0,0.3796,"ACE"
"1718",1,0.0343,0,0.0433,0.4419,0,0.5581,"ACE"
"1719",1,0.037,0,0.0382,0.4919,0,0.5081,"ACE"
"1720",1,0.0537,0,0.0364,0.5959,0,0.4041,"ACE"
"1721",1,0.0584,0,0.025,0.7001,0,0.2999,"ACE"
"1722",1,0.0493,0,0.0337,0.5938,0,0.4062,"ACE"
"1723",1,0.0452,0,0.0337,0.5728,0,0.4272,"ACE"
"1724",1,0.0173,0,0.05,0.2571,0,0.7429,"ACE"
"1725",1,0.033,0,0.0387,0.4602,0,0.5398,"ACE"
"1726",1,0.0341,0,0.0401,0.4598,0,0.5402,"ACE"
"1727",1,0.0636,0,0.0347,0.6467,0,0.3533,"ACE"
"1728",1,0.0549,0,0.0335,0.6211,0,0.3789,"ACE"
"1729",1,0.0363,0,0.0428,0.4588,0,0.5412,"ACE"
"1730",1,0.0367,0,0.0446,0.4518,0,0.5482,"ACE"
"1731",1,0.0431,0,0.0346,0.5547,0,0.4453,"ACE"
"1732",1,0.034,0,0.0345,0.4963,0,0.5037,"ACE"
"1733",1,0.042,0,0.032,0.5677,0,0.4323,"ACE"
"1734",1,0.0362,0,0.0328,0.5249,0,0.4751,"ACE"
"1735",1,0.0471,0,0.0369,0.5608,0,0.4392,"ACE"
"1736",1,0.0342,0,0.0316,0.5198,0,0.4802,"ACE"
"1737",1,0.0391,0,0.0404,0.4921,0,0.5079,"ACE"
"1738",1,0.0464,0,0.0317,0.5945,0,0.4055,"ACE"
"1739",1,0.0412,0,0.0378,0.5218,0,0.4782,"ACE"
"1740",1,0.0378,0,0.0357,0.5143,0,0.4857,"ACE"
"1741",1,0.0343,0,0.0463,0.4256,0,0.5744,"ACE"
"1742",1,0.0311,0,0.0402,0.436,0,0.564,"ACE"
"1743",1,0.0392,0,0.0395,0.498,0,0.502,"ACE"
"1744",1,0.052,0,0.0353,0.5958,0,0.4042,"ACE"
"1745",1,0.0582,0,0.0258,0.6928,0,0.3072,"ACE"
"1746",1,0.0483,0,0.0278,0.6346,0,0.3654,"ACE"
"1747",1,0.0394,0,0.0332,0.5425,0,0.4575,"ACE"
"1748",1,0.0446,0,0.0339,0.5681,0,0.4319,"ACE"
"1749",1,0.0539,0,0.0279,0.659,0,0.341,"ACE"
"1750",1,0.0452,0,0.0309,0.5935,0,0.4065,"ACE"
"1751",1,0.031,0,0.0417,0.4266,0,0.5734,"ACE"
"1752",1,0.0508,0,0.0313,0.6189,0,0.3811,"ACE"
"1753",1,0.04,0,0.0339,0.5414,0,0.4586,"ACE"
"1754",1,0.0361,0,0.0307,0.5406,0,0.4594,"ACE"
"1755",1,0.0231,0.0028,0.0322,0.3976,0.0479,0.5545,"ACE"
"1756",1,0.0427,0,0.0449,0.4873,0,0.5127,"ACE"
"1757",1,0.0306,0,0.0286,0.5171,0,0.4829,"ACE"
"1758",1,0.0501,0,0.0267,0.6523,0,0.3477,"ACE"
"1759",1,0.0389,0,0.0412,0.4858,0,0.5142,"ACE"
"1760",1,0.0307,0,0.0378,0.448,0,0.552,"ACE"
"1761",1,0.0426,0,0.0315,0.575,0,0.425,"ACE"
"1762",1,0.0554,0,0.0334,0.6236,0,0.3764,"ACE"
"1763",1,0.0513,0,0.0357,0.5897,0,0.4103,"ACE"
"1764",1,0.0405,0,0.0375,0.5188,0,0.4812,"ACE"
"1765",1,0.0553,0,0.0289,0.6564,0,0.3436,"ACE"
"1766",1,0.0216,0,0.0482,0.3097,0,0.6903,"ACE"
"1767",1,0.0356,0,0.0422,0.4579,0,0.5421,"ACE"
"1768",1,0.0419,0,0.036,0.5382,0,0.4618,"ACE"
"1769",1,0.0297,0,0.0462,0.3913,0,0.6087,"ACE"
"1770",1,0.049,0,0.0324,0.6023,0,0.3977,"ACE"
"1771",1,0.037,0,0.0409,0.4747,0,0.5253,"ACE"
"1772",1,0.0299,0,0.044,0.4046,0,0.5954,"ACE"
"1773",1,0.038,0,0.0361,0.5131,0,0.4869,"ACE"
"1774",1,0.0438,0,0.0328,0.5717,0,0.4283,"ACE"
"1775",1,0.0498,0,0.0362,0.5794,0,0.4206,"ACE"
"1776",1,0.022,0,0.0446,0.3299,0,0.6701,"ACE"
"1777",1,0.0332,0,0.0326,0.505,0,0.495,"ACE"
"1778",1,0.0589,0,0.0268,0.6871,0,0.3129,"ACE"
"1779",1,0.0476,0,0.04,0.5433,0,0.4567,"ACE"
"1780",1,0.0596,0,0.0334,0.6408,0,0.3592,"ACE"
"1781",1,0.03,0,0.0491,0.3792,0,0.6208,"ACE"
"1782",1,0.0129,0,0.0361,0.2636,0,0.7364,"ACE"
"1783",1,0.0445,0,0.0339,0.5679,0,0.4321,"ACE"
"1784",1,0.0442,0,0.0358,0.5526,0,0.4474,"ACE"
"1785",1,0.05,0,0.0435,0.5346,0,0.4654,"ACE"
"1786",1,0.0296,0,0.0405,0.422,0,0.578,"ACE"
"1787",1,0.0391,0,0.0433,0.4745,0,0.5255,"ACE"
"1788",1,0.0338,0,0.0376,0.4734,0,0.5266,"ACE"
"1789",1,0.0543,0,0.0402,0.5745,0,0.4255,"ACE"
"1790",1,0.0253,0,0.044,0.3653,0,0.6347,"ACE"
"1791",1,0.0453,0,0.0407,0.5267,0,0.4733,"ACE"
"1792",1,0.0441,0,0.0403,0.5222,0,0.4778,"ACE"
